EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,Corner3FGM,HeaveAttempts,Fg2aBlocked,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Offensive Fouls Drawn,AtRimPctBlocked,OffArc3ReboundPct,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,BadPassTurnovers,Offensive Fouls,SelfOReb,SelfORebPct,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Travels,Charge Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,team_id,year,season,team_vs
1628379-1629611-201587-201976-202331,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Patrick Beverley, Paul George","Kennard, Mann, Batum, Beverley, George",1628379-1629611-201587-201976-202331,LAC,94.0,1,2.0,3.0,3.0,,,6.0,,91.91489361702128,11.0,20.333333333333332,11.0,20.333333333333332,,4.0,,,,,2.0,3.0,4.0,,1.0,,1.0,1.0,1.0,,1.0,0.59305,,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,4.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.7826,,0.5,,1.9,2.0,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202326-202331,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, DeMarcus Cousins, Paul George","Kennard, Mann, Batum, Cousins, George",1628379-1629611-201587-202326-202331,LAC,224.0,2,4.0,7.0,7.0,2.0,,14.0,2.0,90.0,14.857142857142858,17.142857142857142,14.428571428571429,17.0,0.2857142857142857,1.0,3.0,3.0,11.0,3.0,,1.0,2.0,2.0,2.0,0.375,,0.25,,0.375,0.5,0.46739375,25.133333333333336,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,2.0,1.0,3.0,5.0,2.0,12.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,4.0,,2.0,1.0,3.0,1.0,,8.0,1.0,1.0,,1.0,,,,,,,,10.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.75,1.0,,0.75,1.0,,,,0.25,0.5,0.3333333333333333,,1.0,,1.0,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,,0.25,0.5,0.5,,0.6666666666666666,0.6666666666666666,,,,,0.5,0.6666666666666666,0.6322,0.38785,0.16666666666666666,,10.98,,,,,,,,,,,,,6.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202326-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, DeMarcus Cousins, Reggie Jackson","Kennard, Mann, Batum, Cousins, Jackson",1628379-1629611-201587-202326-202704,LAC,162.0,1,3.0,5.0,4.0,,,9.0,,80.0,13.4,23.75,13.4,23.75,,6.0,,,5.0,,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,0.6,0.58246,,,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,5.0,5.0,,11.0,,,,,,,,,6.0,4.0,,,3.0,3.0,3.0,,6.0,,1.0,,,,,,,,,,11.0,,0.6,0.6,,,1.0,,,1.0,,,1.1,,,,,1.0,,,,,,1.0,1.0,0.6,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,7.140000000000001,1.0,,1.0,1.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202331-202694,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Paul George, Marcus Morris Sr.","Kennard, Mann, Batum, George, Morris Sr.",1628379-1629611-201587-202331-202694,LAC,347.0,1,6.0,12.0,12.0,3.0,7.0,24.0,3.0,99.59654178674351,13.75,15.166666666666666,13.166666666666666,15.166666666666666,0.25,,2.0,4.0,18.0,2.0,3.0,4.0,7.0,2.0,3.0,0.3076923076923077,1.0,1.0,1.0,0.15384615384615385,0.6923076923076923,0.5504576923076923,26.325,2.0,3.0,5.0,1.0,1.0,1.0,4.0,,,2.0,,1.0,1.0,1.0,4.0,9.0,2.0,18.0,2.0,3.0,,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,2.0,,7.0,2.0,1.0,,3.0,2.0,1.0,,,,,,14.0,4.0,0.5,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666,1.0,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.5,,,1.0,0.4,0.42857142857142855,0.5,,1.0,,,0.38461538461538464,0.6,0.6,0.6666666666666666,0.3076923076923077,0.25,0.3333333333333333,,,,,0.15384615384615385,0.5,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.66975,0.6224166666666667,0.2222222222222222,0.2222222222222222,4.7555555555555555,4.0,2.0,3.0,4.0,2.0,0.13333333333333333,0.18181818181818182,,,,,,3.0,1.0,,,1.0,,0.5,,0.5,1.0,,,,,,,,2.0,3.0,2.0,,,,,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,,,0.1111111111111111,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202331-202695,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Paul George, Kawhi Leonard","Kennard, Mann, Batum, George, Leonard",1628379-1629611-201587-202331-202695,LAC,364.0,2,6.0,14.0,12.0,2.0,4.0,26.0,2.0,102.85714285714286,14.714285714285714,13.166666666666666,14.642857142857142,13.166666666666666,0.14285714285714285,-1.0,6.0,6.0,16.0,6.0,1.0,3.0,6.0,1.0,4.0,0.46153846153846156,1.0,1.0,1.0,0.46153846153846156,0.7692307692307693,0.5169884615384616,27.05,3.0,3.0,4.0,1.0,2.0,,3.0,,,,,,3.0,,3.0,7.0,3.0,15.0,2.0,2.0,,4.0,1.0,2.0,,2.0,2.0,4.0,,3.0,1.0,4.0,1.0,,11.0,2.0,1.0,1.0,3.0,3.0,,1.0,2.0,,3.0,1.0,11.0,2.0,0.3333333333333333,1.0,0.5,0.5,0.42857142857142855,1.0,0.5,0.5769230769230769,1.0,0.5,0.5769230769230769,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.42857142857142855,1.0,,1.0,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,,,,,,,,0.5,0.5,,1.0,0.5,,,0.5,0.645,0.6343,0.26666666666666666,0.13333333333333333,3.414285714285714,,,4.0,,,,,,,,,,9.0,3.0,3.0,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,,,2.0,2.0,4.0,,,,,,,0.3333333333333333,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202331-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Paul George, Reggie Jackson","Kennard, Mann, Batum, George, Jackson",1628379-1629611-201587-202331-202704,LAC,303.0,3,5.0,10.0,8.0,,,18.0,,85.54455445544555,15.6,18.375,14.2,15.875,,-6.0,2.0,3.0,15.0,2.0,1.0,3.0,4.0,2.0,3.0,0.375,1.0,0.75,,0.25,0.75,0.47728125,24.633333333333336,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,,1.0,,2.0,5.0,1.0,9.0,,1.0,,,,,,,,4.0,3.0,1.0,,,,,,1.0,2.0,,1.0,,,2.0,,,2.0,,9.0,,,,0.3333333333333333,0.3333333333333333,0.4,,,0.4375,,,0.5,,,1.0,,0.6666666666666666,0.3333333333333333,0.2,,,,,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,0.125,,,0.125,0.5,0.5,,,,,,0.5,0.4399,,,,8.64,2.0,,3.0,2.0,1.0,0.1111111111111111,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202694-202695,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Kennard, Mann, Batum, Morris Sr., Leonard",1628379-1629611-201587-202694-202695,LAC,151.0,1,3.0,5.0,4.0,,3.0,9.0,,85.82781456953643,17.0,16.5,17.0,16.5,,-7.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.2,0.8,0.5201399999999999,24.45,,1.0,2.0,,,,1.0,,,1.0,,,,,1.0,3.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,0.2,,,0.2,,,,,,,,,,,,,0.4,0.5,0.5,,0.2,,,,,,,0.2,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202694-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Kennard, Mann, Batum, Morris Sr., Jackson",1628379-1629611-201587-202694-202704,LAC,35.0,1,1.0,1.0,1.0,,,2.0,,82.28571428571428,16.0,19.0,16.0,19.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201587-202695-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Kennard, Mann, Batum, Leonard, Jackson",1628379-1629611-201587-202695-202704,LAC,93.0,1,2.0,3.0,3.0,,3.0,6.0,,92.90322580645162,9.333333333333334,21.666666666666668,9.333333333333334,21.666666666666668,,-4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51375,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-201976-202331-202694,1610612746,"Luke Kennard, Terance Mann, Patrick Beverley, Paul George, Marcus Morris Sr.","Kennard, Mann, Beverley, George, Morris Sr.",1628379-1629611-201976-202331-202694,LAC,26.0,1,,1.0,1.0,,,2.0,,110.76923076923076,9.0,17.0,9.0,17.0,,3.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.60555,23.0,,,,,,,,,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-202331-202694-202695,1610612746,"Luke Kennard, Terance Mann, Paul George, Marcus Morris Sr., Kawhi Leonard","Kennard, Mann, George, Morris Sr., Leonard",1628379-1629611-202331-202694-202695,LAC,162.0,2,3.0,6.0,5.0,1.0,,11.0,1.0,97.77777777777777,13.5,16.2,13.166666666666666,15.6,0.16666666666666666,-4.0,3.0,4.0,6.0,3.0,1.0,2.0,3.0,1.0,2.0,0.8,1.0,0.6666666666666666,,0.6,1.0,0.50796,26.8,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,0.2,1.0,,0.2,1.0,,1.0,,0.5,,0.25,,,,0.5,1.0,0.2,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,1.0,,1.9,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-202331-202694-202704,1610612746,"Luke Kennard, Terance Mann, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Mann, George, Morris Sr., Jackson",1628379-1629611-202331-202694-202704,LAC,463.0,3,8.0,13.0,15.0,,1.0,28.0,,87.0842332613391,20.384615384615383,13.2,18.615384615384617,13.2,,-9.0,2.0,3.0,18.0,2.0,5.0,6.0,9.0,,1.0,0.21428571428571427,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.4487964285714286,25.633333333333336,1.0,,1.0,,,2.0,6.0,1.0,4.0,1.0,,,1.0,,3.0,11.0,1.0,9.0,,1.0,,,,,,,2.0,4.0,,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,,3.0,1.0,,2.0,,,2.0,1.0,9.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.32142857142857145,,,0.32142857142857145,,,1.0,,1.0,0.25,0.3,,0.3333333333333333,1.0,,,0.07142857142857142,,,,0.42857142857142855,0.3333333333333333,0.4,0.5,0.2857142857142857,0.25,0.25,0.07142857142857142,0.5,0.5,,,,,,0.5,0.3613,,,,12.745454545454544,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,0.25,,,,1.0,,,1.0,,1.0,,0.09090909090909091,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201587-201976-202326,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Patrick Beverley, DeMarcus Cousins","Kennard, Rondo, Batum, Beverley, Cousins",1628379-200765-201587-201976-202326,LAC,122.0,1,2.0,3.0,4.0,,,7.0,,82.62295081967214,15.0,19.25,15.0,18.5,,-1.0,2.0,2.0,9.0,2.0,,1.0,1.0,2.0,2.0,0.6666666666666666,,1.0,,0.6666666666666666,1.0,0.4615833333333333,26.05,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,8.0,,,,,,,,,2.0,,,2.0,1.0,3.0,1.0,,8.0,,1.0,,,,,,,,,,8.0,,1.0,1.0,1.0,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,3.5,,,,,,,,1.0,,,,,6.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201587-201976-202694,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Patrick Beverley, Marcus Morris Sr.","Kennard, Rondo, Batum, Beverley, Morris Sr.",1628379-200765-201587-201976-202694,LAC,70.0,1,1.0,3.0,3.0,3.0,,6.0,3.0,123.42857142857142,14.666666666666666,8.666666666666666,14.666666666666666,7.666666666666667,1.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,0.55665,25.1,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.55665,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201587-202326-202704,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Reggie Jackson","Kennard, Rondo, Batum, Cousins, Jackson",1628379-200765-201587-202326-202704,LAC,244.0,1,4.0,9.0,8.0,,,17.0,,100.32786885245902,15.666666666666666,12.875,15.666666666666666,12.625,,,2.0,3.0,10.0,2.0,2.0,2.0,2.0,,,0.42857142857142855,1.0,0.6666666666666666,1.0,0.2857142857142857,0.8571428571428571,0.5856714285714286,24.833333333333332,,3.0,3.0,,,1.0,1.0,,,1.0,,,,,4.0,4.0,,10.0,,,,,,,,,8.0,,,,4.0,4.0,3.0,1.0,8.0,,,,,1.0,,1.0,,,1.0,,10.0,,1.0,1.0,,,1.0,,,0.5714285714285714,,,0.625,,,1.0,,,,,,,,,,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,2.125,2.0,,2.0,2.0,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201587-202331-202694,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Paul George, Marcus Morris Sr.","Kennard, Rondo, Batum, George, Morris Sr.",1628379-200765-201587-202331-202694,LAC,246.0,1,4.0,7.0,7.0,3.0,2.0,14.0,3.0,81.95121951219512,19.0,16.142857142857142,18.428571428571427,16.142857142857142,0.42857142857142855,1.0,3.0,5.0,4.0,3.0,2.0,3.0,5.0,1.0,1.0,0.7142857142857143,1.0,1.0,,0.42857142857142855,0.8571428571428571,0.5142928571428571,25.860000000000003,1.0,1.0,1.0,,,,1.0,,,2.0,,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,,,2.0,,,2.0,,,,1.0,,,3.0,1.0,1.0,,2.0,1.0,,2.0,,,2.0,,3.0,,,,0.2,0.2,0.5,1.0,,0.35714285714285715,0.5,,0.35714285714285715,0.5,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,0.2857142857142857,,,,,,,1.0,,0.5856,0.3372,0.4,,6.95,,,,,,,,,,,1.0,,3.0,1.0,,,1.0,,1.0,,0.3333333333333333,,,,0.5,,,,,1.0,1.0,2.0,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201587-202331-202704,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Paul George, Reggie Jackson","Kennard, Rondo, Batum, George, Jackson",1628379-200765-201587-202331-202704,LAC,64.0,1,1.0,2.0,2.0,,,4.0,,90.0,11.0,21.0,11.0,21.0,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.6663666666666667,24.6,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,5.0,1.0,1.0,,2.0,,,,,,2.0,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,3.0,,,,0.5,0.5,1.0,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201587-202694-202695,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Kennard, Rondo, Batum, Morris Sr., Leonard",1628379-200765-201587-202694-202695,LAC,49.0,1,1.0,1.0,2.0,1.0,2.0,3.0,1.0,88.16326530612245,20.0,14.5,20.0,14.5,1.0,3.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.62,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,3.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.62,,1.0,2.5,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
