EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedShortMidRange,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626178-1626181-1629642-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Nassir Little, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, Little, Covington, Anthony",1626178-1626181-1629642-203496-2546,POR,43.0,1,1.0,-2.0,1.0,2.0,3.0,,2.0,,,,2.0,1.0,,,2.0,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,100.46511627906976,23.0,10.0,22.0,9.0,0.6666666666666666,,,,,,1.0,0.5623,,,2.25,23.4,,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.4888,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-202683-203081-203468,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum","Hollis-Jefferson, Powell, Kanter, Lillard, McCollum",1626178-1626181-202683-203081-203468,POR,102.0,1,2.0,8.0,4.0,3.0,7.0,1.0,1.0,,2.0,1.0,1.0,4.0,,8.0,,,2.0,,,2.0,,6.0,3.0,3.0,4.0,,,,,,,,5.0,,,1.0,0.8,0.8,0.8,,,1.0,1.0,1.0,98.82352941176471,11.25,19.0,10.25,19.0,0.2,1.0,1.0,,,0.4,1.0,0.5638799999999999,,,1.0,25.725,,,1.0,,,2.0,,1.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,1.0,,,,0.4,,,,,,,,,1.0,1.0,2.0,,,3.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,,1.5,1.5,,,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,0.5,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-202683-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Kanter, McCollum, Covington",1626178-1626181-202683-203468-203496,POR,128.0,2,2.0,-7.0,3.0,4.0,7.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,8.0,,2.0,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,0.1,0.5,,,,1.0,,78.75,22.666666666666668,15.0,19.0,15.0,,,,,0.25,0.5,0.5,0.446525,0.2,0.3333333333333333,9.8,27.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.25,,,,,,,0.25,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,0.3219,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-202683-203468-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Powell, Kanter, McCollum, Anthony",1626178-1626181-202683-203468-2546,POR,55.0,1,1.0,-2.0,1.0,2.0,3.0,,,,2.0,,,2.0,,,2.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,78.54545454545455,34.0,10.5,34.0,10.5,,,,,,1.0,1.0,0.54135,,,,27.05,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.54135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-203081-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Damian Lillard, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Lillard, McCollum, Covington",1626178-1626181-203081-203468-203496,POR,201.0,3,3.0,2.0,6.0,9.0,15.0,,,1.0,4.0,1.0,1.0,4.0,4.0,15.0,13.0,2.0,4.0,,1.0,2.0,,5.0,1.0,2.0,3.0,,,1.0,1.0,2.0,4.0,,13.0,1.0,1.0,1.0,1.1,1.0714285714285714,0.8,,,1.0,0.6666666666666666,1.0,107.46268656716417,15.333333333333334,12.11111111111111,14.166666666666666,11.88888888888889,,,,,0.2,0.8,0.8,0.5184,,,5.4,25.625,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,3.0,3.0,1.0,,2.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.75,0.75,1.0,1.0,1.0,,,,,,,,,,,0.75,0.75,0.3333333333333333,,0.75,,,0.13333333333333333,,,,,,,,,4.0,1.0,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,0.26666666666666666,,,,,,4.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-203081-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Damian Lillard, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, Lillard, Covington, Anthony",1626178-1626181-203081-203496-2546,POR,53.0,2,1.0,-4.0,2.0,3.0,5.0,,1.0,,,,1.0,,2.0,2.0,6.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,0.5,,,,,,,135.8490566037736,13.0,9.0,13.0,9.0,1.0,,,,,,1.0,0.5431,0.5,0.5,2.2,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-203468-203496-203994,1610612757,"Rondae Hollis-Jefferson, Norman Powell, CJ McCollum, Robert Covington, Jusuf Nurkic","Hollis-Jefferson, Powell, McCollum, Covington, Nurkic",1626178-1626181-203468-203496-203994,POR,846.0,1,14.0,-11.0,27.0,27.0,54.0,4.0,7.0,3.0,8.0,6.0,11.0,9.0,8.0,26.0,37.0,8.0,8.0,1.0,4.0,5.0,3.0,11.0,3.0,7.0,11.0,3.0,,2.0,4.0,10.0,11.0,4.0,22.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.45,0.5,0.45,0.09090909090909091,,0.6,0.6363636363636364,1.0,91.91489361702128,15.74074074074074,15.592592592592593,15.666666666666666,14.222222222222221,0.35,0.5714285714285714,0.6666666666666666,0.75,0.15,0.4,0.8,0.5340675,0.16666666666666666,0.26666666666666666,5.409090909090909,25.444444444444443,12.0,,3.0,1.0,1.0,1.0,,,4.0,1.0,4.0,4.0,5.0,4.0,6.0,2.0,,2.0,2.0,2.0,1.0,12.0,,,0.8333333333333334,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.05,0.05,,0.4444444444444444,1.0,1.0,0.5,1.0,,1.0,,2.0,2.0,,4.0,4.0,3.0,,2.0,1.0,1.0,,,3.0,2.0,3.0,1.0,,,1.0,1.0,,0.5,0.2222222222222222,0.2222222222222222,,,0.6666666666666666,0.6,0.6666666666666666,0.5,0.2,1.0,1.0,,,,,0.25,0.2857142857142857,0.5,,0.25,0.6916,,0.15384615384615385,1.0,2.0,1.0,3.0,2.0,5.0,1.0,4.0,10.0,1.0,,,1.0,,1.0,1.0,10.0,,0.25,0.4,0.3888888888888889,0.45454545454545453,0.14285714285714285,,,,1.0,,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.511411111111111,0.38461538461538464,,,,1.0,,3.0,,,,,,,0.1111111111111111,,3.0,,,1.0,1.0,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1626181-203468-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, CJ McCollum, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, McCollum, Covington, Anthony",1626178-1626181-203468-203496-2546,POR,163.0,2,3.0,-5.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,9.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,4.0,1.0,,,4.0,0.5,0.5,0.5,0.4,0.4,0.2,,,,,,88.34355828220859,18.8,13.8,18.8,11.4,0.2,1.0,1.0,1.0,0.4,0.2,0.4,0.48044000000000003,,,8.875,24.5,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1627884-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Derrick Jones Jr., Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Jones Jr., Little, McCollum, Anthony",1626178-1627884-1629642-203468-2546,POR,122.0,2,2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,,1.0,1.0,,2.0,2.0,2.0,3.0,,,,2.0,1.0,2.0,1.0,3.0,0.5,1.0,1.0,0.6666666666666666,0.625,0.3333333333333333,,,1.0,0.6666666666666666,,70.81967213114754,14.333333333333334,26.333333333333332,14.333333333333334,26.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5753666666666667,0.25,0.3333333333333333,3.35,24.1,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1627884-202683-203468-203496,1610612757,"Rondae Hollis-Jefferson, Derrick Jones Jr., Enes Kanter, CJ McCollum, Robert Covington","Hollis-Jefferson, Jones Jr., Kanter, McCollum, Covington",1626178-1627884-202683-203468-203496,POR,56.0,1,1.0,2.0,3.0,2.0,5.0,,,1.0,,1.0,1.0,,2.0,4.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,,,,1.0,,128.57142857142856,8.666666666666666,15.0,8.0,15.0,,,,,1.0,,,0.4558,0.5,0.5,4.6,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1628385-1628388-1629014-1629642,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, T.J. Leaf, Anfernee Simons, Nassir Little","Hollis-Jefferson, Giles III, Leaf, Simons, Little",1626178-1628385-1628388-1629014-1629642,POR,56.0,1,1.0,-1.0,2.0,3.0,5.0,,1.0,3.0,,1.0,4.0,,,2.0,3.0,,,1.0,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,0.25,0.25,0.25,,0.25,,,,,128.57142857142856,20.0,5.333333333333333,17.0,5.333333333333333,0.25,,,,0.75,,0.25,0.3429,,,4.55,,,,1.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.6666666666666666,,1.0,0.5,,,,,,,,,,,,0.2423,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1628385-1628388-1629604-1629833,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, T.J. Leaf, CJ Elleby, Keljin Blevins","Hollis-Jefferson, Giles III, Leaf, Elleby, Blevins",1626178-1628385-1628388-1629604-1629833,POR,299.0,1,5.0,6.0,14.0,14.0,28.0,5.0,7.0,3.0,2.0,7.0,10.0,3.0,2.0,16.0,10.0,6.0,2.0,1.0,3.0,3.0,2.0,6.0,3.0,8.0,10.0,2.0,,2.0,2.0,1.0,2.0,1.0,12.0,0.42857142857142855,0.5,0.7,0.5384615384615384,0.5714285714285714,0.23076923076923078,0.1,,0.75,0.875,1.0,134.8494983277592,9.142857142857142,12.214285714285714,8.714285714285714,12.142857142857142,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,0.23076923076923078,0.15384615384615385,0.7692307692307693,0.5667076923076924,0.07142857142857142,0.09090909090909091,2.92,25.266666666666666,4.0,4.0,2.0,2.0,,1.0,,,8.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,0.2857142857142857,1.0,2.0,,0.5,1.0,,,,,2.0,,4.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,0.353,,0.25,2.0,2.0,,1.0,2.0,2.0,,2.0,4.0,1.0,,1.0,,,,,4.0,,,1.0,0.5,0.5,0.14285714285714285,1.0,,1.0,0.5,,0.5,1.0,0.25,,0.5373,0.25,,,,1.0,,,,,,,,,0.25,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1628385-1629014-1629604-1629642,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, Anfernee Simons, CJ Elleby, Nassir Little","Hollis-Jefferson, Giles III, Simons, Elleby, Little",1626178-1628385-1629014-1629604-1629642,POR,450.0,4,8.0,11.0,15.0,15.0,30.0,2.0,4.0,1.0,3.0,5.0,7.0,4.0,6.0,25.0,14.0,6.0,3.0,1.0,3.0,5.0,1.0,12.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,5.0,9.0,4.0,25.0,0.6,0.6,0.7142857142857143,0.8636363636363636,0.8333333333333334,0.36363636363636365,0.14285714285714285,,1.0,0.8,,96.0,12.2,17.8,12.2,17.533333333333335,0.36363636363636365,0.5,0.6666666666666666,0.5,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.5639136363636363,0.2857142857142857,0.4,8.042857142857143,25.15,12.0,10.0,,1.0,2.0,1.0,,,4.0,,2.0,,,,1.0,1.0,1.0,,,,,12.0,,,,0.6666666666666666,,,,1.0,0.5,,1.0,1.0,0.18181818181818182,0.09090909090909091,,0.8,,,1.0,,,2.0,1.0,2.0,3.0,,,,6.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,0.6666666666666666,0.75,0.75,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,,1.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,19.0,1.0,,,,,,1.0,19.0,1.0,0.75,0.75,0.9375,0.8636363636363636,0.25,,,1.0,1.0,,0.25,0.5,0.375,0.6666666666666666,0.54524375,0.76,,,1.0,1.0,,4.0,,,,,,,0.125,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1628385-1629014-1629642-203468,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, Anfernee Simons, Nassir Little, CJ McCollum","Hollis-Jefferson, Giles III, Simons, Little, McCollum",1626178-1628385-1629014-1629642-203468,POR,6.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,240.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1628385-1629604-1629642-1629833,1610612757,"Rondae Hollis-Jefferson, Harry Giles III, CJ Elleby, Nassir Little, Keljin Blevins","Hollis-Jefferson, Giles III, Elleby, Little, Blevins",1626178-1628385-1629604-1629642-1629833,POR,135.0,1,2.0,,5.0,5.0,10.0,,1.0,1.0,3.0,1.0,3.0,3.0,1.0,6.0,6.0,2.0,3.0,,1.0,2.0,,5.0,,1.0,4.0,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.42857142857142855,0.5,,,,1.0,,106.66666666666667,18.6,8.4,16.4,8.4,0.16666666666666666,,,,0.16666666666666666,0.5,0.6666666666666666,0.452675,0.14285714285714285,0.25,10.1,25.5,3.0,5.0,2.0,1.0,1.0,,2.0,2.0,,2.0,1.0,3.0,,,1.0,,,,,,,3.0,,,,1.0,1.0,0.75,1.0,,1.0,,1.0,1.0,0.16666666666666666,,1.0,0.6,,,,,,,,1.0,1.0,,1.0,4.0,3.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.75,0.6666666666666666,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.6666666666666666,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,,,,,,,5.0,,0.3333333333333333,0.5,0.5,0.5,,,,,1.0,,0.2,,0.6,0.3333333333333333,0.45937,0.8333333333333334,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1629014-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Simons, Little, McCollum, Anthony",1626178-1629014-1629642-203468-2546,POR,132.0,1,2.0,-3.0,3.0,3.0,6.0,2.0,2.0,,1.0,2.0,2.0,1.0,,4.0,7.0,,1.0,,,,,,,,1.0,,,,,1.0,,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,65.45454545454545,26.0,18.0,24.333333333333332,18.0,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,0.5382,,,1.45,26.2,,3.0,1.0,,,,,,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626178-1629014-1629642-203994-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Nassir Little, Jusuf Nurkic, Carmelo Anthony","Hollis-Jefferson, Simons, Little, Nurkic, Anthony",1626178-1629014-1629642-203994-2546,POR,152.0,1,3.0,6.0,6.0,5.0,11.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,,8.0,2.0,,2.0,,,2.0,,6.0,2.0,5.0,5.0,,,1.0,1.0,,,,8.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,104.21052631578948,15.166666666666666,12.2,15.166666666666666,12.2,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4010916666666667,,,5.733333333333333,25.833333333333332,,,,,,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.16666666666666666,,,,,1.0,,,,1.0,1.0,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
