EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,BadPassSteals,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FTA,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628971-1629013-201933-202681-203925,1610612751,"Bruce Brown, Landry Shamet, Blake Griffin, Kyrie Irving, Joe Harris","Brown, Shamet, Griffin, Irving, Harris",1628971-1629013-201933-202681-203925,BKN,157.0,1,3.0,5.0,5.0,5.0,,,10.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,7.0,2.0,,,,4.0,,,3.0,1.0,,,,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,,1.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,,1.0,,1.0,,,,,,,1.0,1.0,,91.71974522292993,13.6,17.8,13.6,17.8,,,,0.2,1.0,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,0.6,0.3333333333333333,0.48323,,,15.6,26.866666666666664,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-201145-201933,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Jeff Green, Blake Griffin","Brown, Claxton, Durant, Green, Griffin",1628971-1629651-201142-201145-201933,BKN,6.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-201145-203925,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Jeff Green, Joe Harris","Brown, Claxton, Durant, Green, Harris",1628971-1629651-201142-201145-203925,BKN,509.0,1,8.0,-2.0,17.0,19.0,3.0,,36.0,2.0,3.0,,,3.0,3.0,1.0,4.0,2.0,5.0,6.0,10.0,2.0,5.0,19.0,21.0,,,,4.0,6.0,,4.0,2.0,2.0,6.0,2.0,14.0,,,5.0,3.0,8.0,,8.0,,1.0,1.0,2.0,1.0,,,3.0,2.0,3.0,19.0,1.0,0.4,0.5,0.6,,0.6,,0.6333333333333333,,0.3333333333333333,0.6666666666666666,0.75,,1.0,,0.8888888888888888,,,,,,0.5,1.0,1.0,,101.84675834970531,13.117647058823529,15.052631578947368,13.117647058823529,14.052631578947368,0.2,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,0.26666666666666666,0.25,0.25,0.3333333333333333,0.4,0.4,1.0,,,0.5333333333333333,0.5,0.45993214285714284,,,10.55,32.339999999999996,3.0,,2.0,1.0,1.0,,,,2.0,,,0.3333333333333333,0.3789,0.11764705882352941,,,,,,,,1.0,,,2.0,2.0,4.0,8.0,,,4.0,,2.0,2.0,,,2.0,,,,,2.0,,4.0,,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.21052631578947367,,,,,,,,,2.0,2.0,,,,0.13333333333333333,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-201935-202681,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving","Brown, Claxton, Durant, Harden, Irving",1628971-1629651-201142-201935-202681,BKN,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-201935-203925,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, James Harden, Joe Harris","Brown, Claxton, Durant, Harden, Harris",1628971-1629651-201142-201935-203925,BKN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-201935-204020,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, James Harden, Tyler Johnson","Brown, Claxton, Durant, Harden, Johnson",1628971-1629651-201142-201935-204020,BKN,21.0,1,,-1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-202681-203925,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris","Brown, Claxton, Durant, Irving, Harris",1628971-1629651-201142-202681-203925,BKN,183.0,1,3.0,-2.0,7.0,7.0,4.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,5.0,,1.0,9.0,11.0,1.0,1.0,2.0,4.0,,,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,1.0,3.0,7.0,,,,0.6,1.0,0.5,1.0,0.5625,1.0,0.16666666666666666,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,110.16393442622952,13.571428571428571,12.571428571428571,13.285714285714286,11.285714285714286,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,1.0,1.0,0.3333333333333333,,0.49830833333333335,,0.2222222222222222,11.24,27.4,3.0,,7.0,1.0,1.0,,1.0,,7.0,,,0.16666666666666666,0.49830833333333335,1.0,1.0,1.0,,,,,,3.0,,,3.0,5.0,9.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,4.0,,9.0,,0.3333333333333333,0.3333333333333333,,0.6,0.5,0.5625,0.2,,0.5,,1.0,,,,1.0,,,,,,,1.0,,,,,0.16666666666666666,1.0,1.0,,,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629651-201142-203925-204020,1610612751,"Bruce Brown, Nicolas Claxton, Kevin Durant, Joe Harris, Tyler Johnson","Brown, Claxton, Durant, Harris, Johnson",1628971-1629651-201142-203925-204020,BKN,11.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201145-201933-203925,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, Blake Griffin, Joe Harris","Brown, Durant, Green, Griffin, Harris",1628971-201142-201145-201933-203925,BKN,36.0,1,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,120.0,13.5,9.0,11.5,9.0,,,,,,,,,,1.0,,,,,,1.0,,0.2808,,,,27.1,,,2.0,1.0,1.0,,,2.0,2.0,,,1.0,0.2808,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201145-201935-202681,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, James Harden, Kyrie Irving","Brown, Durant, Green, Harden, Irving",1628971-201142-201145-201935-202681,BKN,65.0,1,1.0,-1.0,2.0,1.0,,1.0,3.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,3.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,66.46153846153847,21.5,22.0,11.5,22.0,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,0.4202,0.3918,1.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201145-201935-203925,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, James Harden, Joe Harris","Brown, Durant, Green, Harden, Harris",1628971-201142-201145-201935-203925,BKN,754.0,3,13.0,-2.0,23.0,24.0,6.0,4.0,47.0,2.0,6.0,,1.0,4.0,6.0,1.0,2.0,2.0,7.0,7.0,14.0,2.0,7.0,26.0,28.0,2.0,3.0,5.0,6.0,3.0,2.0,6.0,2.0,1.0,5.0,1.0,11.0,1.0,3.0,2.0,7.0,9.0,4.0,13.0,,1.0,1.0,4.0,1.0,2.0,,5.0,3.0,6.0,21.0,0.5,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,0.47619047619047616,0.5,0.5652173913043478,0.625,0.3333333333333333,0.8,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.25,0.75,0.36363636363636365,0.5,0.5,0.25,0.6666666666666666,0.75,,0.6666666666666666,,89.76127320954907,16.782608695652176,15.333333333333334,15.956521739130435,14.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.8,0.09523809523809523,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.6190476190476191,0.3333333333333333,0.511185,0.480725,0.19230769230769232,8.185714285714285,30.5,5.0,,9.0,4.0,4.0,,,2.0,9.0,,,0.4444444444444444,0.47360625,0.391304347826087,,2.0,,,,,1.0,6.0,,1.0,1.0,5.0,5.0,8.0,3.0,4.0,4.0,,2.0,1.0,1.0,,2.0,,,,,6.0,,5.0,1.0,0.5714285714285714,0.6666666666666666,,0.2,0.2777777777777778,0.2777777777777778,0.2857142857142857,0.5,0.16666666666666666,,,,,1.0,1.0,0.25,1.0,,,,,,,0.25,,,0.2222222222222222,,0.19230769230769232,3.0,,3.0,,,2.0,,1.0,2.0,4.0,1.0,2.0,0.6666666666666666,0.17391304347826086,0.25,,,1.0,1.0,,0.25,,,0.25,1.0,,,,,,,,,1.0,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201145-202681-203925,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, Kyrie Irving, Joe Harris","Brown, Durant, Green, Irving, Harris",1628971-201142-201145-202681-203925,BKN,372.0,1,6.0,12.0,13.0,14.0,3.0,2.0,27.0,2.0,4.0,,1.0,,2.0,2.0,3.0,2.0,3.0,4.0,9.0,2.0,4.0,20.0,8.0,,2.0,,8.0,6.0,,3.0,2.0,2.0,2.0,2.0,6.0,,4.0,2.0,6.0,9.0,4.0,13.0,,1.0,,,1.0,,,1.0,,3.0,20.0,1.0,0.5,0.5,0.4444444444444444,,0.5384615384615384,,0.625,,0.3076923076923077,,1.0,0.8,0.6666666666666666,,0.8888888888888888,0.5714285714285714,1.0,0.5,,1.0,1.0,0.6666666666666666,,,104.51612903225806,12.0,15.428571428571429,11.307692307692308,15.214285714285714,0.3076923076923077,0.5,1.0,0.15384615384615385,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6153846153846154,0.6666666666666666,0.52745,0.4328,,9.211111111111112,24.875,4.0,,,,,,1.0,,,,,,,,,,,1.0,,,,6.0,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,,6.0,,,1.0,,,,,,,0.2222222222222222,0.5,,,1.0,1.0,,1.0,,,,0.07692307692307693,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,3.0,,1.0,1.0,0.1875,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201145-203925-204020,1610612751,"Bruce Brown, Kevin Durant, Jeff Green, Joe Harris, Tyler Johnson","Brown, Durant, Green, Harris, Johnson",1628971-201142-201145-203925-204020,BKN,33.0,1,1.0,-1.0,1.0,2.0,2.0,,3.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,130.9090909090909,12.0,10.5,12.0,10.5,,,,1.0,,,,,,,,,,,,,,0.4172,,,10.9,,,,1.0,,,,,,1.0,,,,0.4172,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201933-201935-202681,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, James Harden, Kyrie Irving","Brown, Durant, Griffin, Harden, Irving",1628971-201142-201933-201935-202681,BKN,702.0,4,12.0,2.0,24.0,23.0,8.0,1.0,47.0,5.0,7.0,,,4.0,9.0,,1.0,2.0,2.0,9.0,17.0,2.0,3.0,29.0,27.0,,,,12.0,6.0,,2.0,2.0,2.0,5.0,2.0,12.0,,1.0,3.0,5.0,8.0,1.0,9.0,,1.0,1.0,1.0,3.0,1.0,,4.0,3.0,5.0,29.0,1.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,,0.6,,0.6363636363636364,,0.15,0.25,0.7142857142857143,0.14285714285714285,0.75,,0.7272727272727273,0.125,0.5,,,0.5,0.75,0.75,,,96.41025641025642,15.708333333333334,14.130434782608695,15.541666666666666,13.478260869565217,0.35,0.7142857142857143,0.8333333333333334,0.45,0.4444444444444444,0.5,0.05,,,0.1,1.0,1.0,1.0,,,0.5,1.0,0.511405,0.6645,,6.394117647058824,25.066666666666666,4.0,,3.0,,,,,1.0,3.0,,,,0.4154,0.125,,,,1.0,1.0,,,5.0,,1.0,1.0,1.0,4.0,6.0,,2.0,3.0,,1.0,2.0,,,,,,1.0,1.0,6.0,,4.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.11764705882352941,0.14285714285714285,0.1111111111111111,,,,,1.0,0.2,0.5,,0.05,,,,,1.0,,,,,,0.13793103448275862,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,0.09090909090909091,0.05555555555555555,,,,,1.0,,,,,,,,1.0,0.25,,,,,,1.0,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201933-201935-203925,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Brown, Durant, Griffin, Harden, Harris",1628971-201142-201933-201935-203925,BKN,2408.0,3,40.0,-4.0,71.0,67.0,5.0,10.0,138.0,9.0,14.0,4.0,6.0,7.0,11.0,,4.0,10.0,29.0,16.0,29.0,10.0,34.0,80.0,84.0,6.0,8.0,17.0,14.0,24.0,6.0,29.0,10.0,8.0,17.0,8.0,42.0,6.0,5.0,12.0,16.0,29.0,11.0,40.0,1.0,2.0,2.0,5.0,4.0,4.0,1.0,9.0,6.0,15.0,63.0,0.8,0.29411764705882354,0.29411764705882354,0.5517241379310345,0.75,0.49206349206349204,0.75,0.547945205479452,0.7727272727272727,0.5396825396825397,0.5555555555555556,0.7272727272727273,0.38461538461538464,0.75,0.25,0.7368421052631579,0.2972972972972973,0.2,0.5,0.3157894736842105,0.5,0.7142857142857143,0.7333333333333333,1.0,0.030303030303030304,82.52491694352159,18.591549295774648,16.238805970149254,17.661971830985916,15.447761194029852,0.2222222222222222,0.6428571428571429,0.6923076923076923,0.1746031746031746,0.6363636363636364,0.7777777777777778,0.06349206349206349,,,0.4603174603174603,0.3448275862068966,0.3448275862068966,0.8,0.6,0.6666666666666666,0.7619047619047619,0.3448275862068966,0.540641935483871,0.5873375,0.2125,6.006896551724138,25.802941176470586,17.0,,11.0,3.0,3.0,,,2.0,11.0,,,0.375,0.46963125,0.15492957746478872,2.0,2.0,,5.0,1.0,1.0,1.0,18.0,1.0,2.0,4.0,5.0,15.0,18.0,6.0,4.0,9.0,,6.0,3.0,,1.0,1.0,1.0,,,1.0,22.0,,15.0,1.0,0.5625,0.6923076923076923,0.5,0.8,0.6875,0.75,0.13793103448275862,0.07142857142857142,0.18181818181818182,0.25,0.5,0.5,,0.8888888888888888,0.6666666666666666,0.42857142857142855,,0.07936507936507936,,,,0.25,0.1,0.1,1.0,1.0,0.25,1.0,0.1875,,,,4.0,2.0,,2.0,1.0,,6.0,,,,0.11267605633802817,0.17142857142857143,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,3.0,2.0,0.05555555555555555,,,,,2.0,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-201933-202681-203925,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Brown, Durant, Griffin, Irving, Harris",1628971-201142-201933-202681-203925,BKN,3814.0,7,64.0,-16.0,131.0,132.0,17.0,10.0,263.0,7.0,16.0,1.0,3.0,14.0,33.0,10.0,17.0,16.0,46.0,31.0,66.0,17.0,47.0,134.0,150.0,4.0,7.0,15.0,30.0,33.0,2.0,46.0,16.0,11.0,27.0,10.0,65.0,5.0,6.0,24.0,29.0,56.0,11.0,67.0,4.0,6.0,2.0,8.0,9.0,6.0,,17.0,7.0,21.0,119.0,0.6470588235294118,0.3617021276595745,0.3617021276595745,0.4696969696969697,0.5714285714285714,0.5,0.7,0.5403225806451613,0.6818181818181818,0.415929203539823,0.47058823529411764,0.6590909090909091,0.17142857142857143,0.8275862068965517,0.16666666666666666,0.726027397260274,0.16923076923076924,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.8461538461538461,0.48,0.8181818181818182,0.8571428571428571,0.06779661016949153,99.29732564237021,15.396946564885496,13.613636363636363,15.0,12.863636363636363,0.1415929203539823,0.4375,0.5833333333333334,0.2920353982300885,0.42424242424242425,0.45161290322580644,0.1504424778761062,0.5882352941176471,0.5882352941176471,0.40707964601769914,0.34782608695652173,0.34782608695652173,0.625,0.3,0.3333333333333333,0.5575221238938053,0.34782608695652173,0.49423849557522126,0.51504,0.11194029850746269,9.477272727272727,26.178723404255322,20.0,,24.0,4.0,4.0,,4.0,8.0,24.0,,,0.3333333333333333,0.5260208333333333,0.183206106870229,2.0,3.0,1.0,1.0,,2.0,3.0,21.0,2.0,3.0,5.0,8.0,24.0,32.0,18.0,6.0,16.0,1.0,6.0,6.0,4.0,3.0,2.0,3.0,,,2.0,23.0,1.0,24.0,1.0,0.5161290322580645,0.5333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.75,0.09090909090909091,0.25,0.06060606060606061,,1.0,,,1.0,0.8571428571428571,0.42857142857142855,0.4,0.008849557522123894,1.0,1.0,1.0,,,0.3,0.6666666666666666,1.0,0.25,0.6666666666666666,0.1791044776119403,9.0,5.0,10.0,8.0,4.0,4.0,4.0,1.0,1.0,8.0,,5.0,0.5,0.06666666666666667,0.1095890410958904,,,2.0,2.0,2.0,0.5,,,0.5,,,2.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,,1610612751,2021,2020-21,False
