EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3FGM,LostBallSteals,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626153-1626158-1627741-1629056-1630169,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Terence Davis, Tyrese Haliburton","Wright, Holmes, Hield, Davis, Haliburton",1626153-1626158-1627741-1629056-1630169,SAC,397.0,1,7.0,-5.0,12.0,12.0,,5.0,2.0,24.0,2.0,2.0,,,,,1.0,4.0,,,,,,1.0,2.0,,,3.0,6.0,1.0,2.0,1.0,10.0,15.0,,1.0,,1.0,1.0,,,,,,,4.0,2.0,,3.0,,2.0,1.0,1.0,2.0,,2.0,,,1.0,4.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,1.0,1.0,1.0,,3.0,1.0,4.0,,,4.0,4.0,,1.0,,2.0,,1.0,,3.0,,,1.0,3.0,2.0,9.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.5,,,0.5625,,,0.5555555555555556,0.25,,0.25,0.16666666666666666,,0.25,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.75,0.25,,0.3333333333333333,,,0.5,1.0,,,,87.05289672544082,0.6666666666666666,16.583333333333332,16.5,15.5,16.25,0.25,1.0,1.0,0.5,0.5,0.25,0.3333333333333333,,,,,,0.25,0.5,0.5,,,,,,,,,,,0.5,0.5,0.48545625,0.408,,0.1111111111111111,0.14285714285714285,0.1,,7.566666666666666,26.55,,,,,,2.0,1.0,,0.25,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1627741-1629056-203084,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Terence Davis, Harrison Barnes","Wright, Holmes, Hield, Davis, Barnes",1626153-1626158-1627741-1629056-203084,SAC,117.0,2,2.0,-2.0,4.0,6.0,,,,10.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,,2.0,,,2.0,1.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,123.07692307692308,,13.25,10.666666666666666,13.25,10.5,,,,,0.25,1.0,1.0,0.25,,,,,0.5,,,,,,,,,,,,,0.5,,0.479675,,,,,,,13.05,26.8,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1627741-1629056-203090,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Terence Davis, Maurice Harkless","Wright, Holmes, Hield, Davis, Harkless",1626153-1626158-1627741-1629056-203090,SAC,1738.0,5,29.0,-19.0,62.0,63.0,16.0,11.0,10.0,125.0,11.0,19.0,2.0,5.0,3.0,7.0,4.0,13.0,3.0,2.0,5.0,,2.0,2.0,9.0,2.0,4.0,16.0,35.0,4.0,14.0,16.0,60.0,79.0,2.0,5.0,2.0,3.0,10.0,5.0,11.0,,6.0,7.0,17.0,10.0,22.0,6.0,6.0,2.0,8.0,2.0,5.0,5.0,2.0,7.0,,2.0,5.0,16.0,2.0,8.0,12.0,9.0,,21.0,10.0,31.0,,4.0,4.0,8.0,1.0,7.0,4.0,1.0,12.0,1.0,,4.0,12.0,1.0,15.0,1.0,21.0,1.0,8.0,3.0,2.0,1.0,1.0,,3.0,2.0,50.0,13.0,14.0,1.0,1.0,0.3125,0.3333333333333333,0.5,0.2857142857142857,,0.3076923076923077,0.45714285714285713,0.4,0.45454545454545453,0.4489795918367347,0.5,0.29411764705882354,0.5084745762711864,0.5,0.38636363636363635,0.2857142857142857,0.14285714285714285,0.15789473684210525,0.6666666666666666,,0.6428571428571429,0.42105263157894735,0.8571428571428571,0.2,0.75,0.3448275862068966,0.5,0.4444444444444444,,0.14285714285714285,0.5714285714285714,0.75,0.6666666666666666,0.8333333333333334,,103.56731875719218,0.6666666666666666,13.82258064516129,13.984126984126984,13.241935483870968,13.34920634920635,0.3877551020408163,0.5789473684210527,0.6875,0.45454545454545453,0.2653061224489796,0.3076923076923077,0.36363636363636365,0.061224489795918366,0.10204081632653061,0.4,0.4,1.0,0.1836734693877551,0.2222222222222222,0.25,,0.7142857142857143,0.4,0.5,0.2857142857142857,0.4117647058823529,0.42857142857142855,0.11764705882352941,,0.23529411764705882,0.673469387755102,0.25,0.4980645833333333,0.64347,0.48471875,0.14285714285714285,0.19047619047619047,0.16666666666666666,0.2833333333333333,5.054285714285714,26.085714285714285,0.25806451612903225,1.0,,0.3333333333333333,0.3333333333333333,2.0,1.0,,0.15384615384615385,,,,,1.0,1.0,,2.0,,,1.0,0.5,0.3333333333333333,,0.5,,1.0,1.0,0.07142857142857142,0.1111111111111111,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1627741-1630169-203084,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Tyrese Haliburton, Harrison Barnes","Wright, Holmes, Hield, Haliburton, Barnes",1626153-1626158-1627741-1630169-203084,SAC,1076.0,5,18.0,-5.0,33.0,34.0,,,3.0,67.0,8.0,9.0,3.0,3.0,,,1.0,4.0,1.0,2.0,3.0,,,4.0,15.0,,,9.0,14.0,6.0,18.0,,36.0,41.0,3.0,3.0,,,6.0,,,,,,,10.0,8.0,15.0,3.0,4.0,15.0,4.0,1.0,5.0,5.0,10.0,3.0,2.0,5.0,25.0,2.0,1.0,7.0,5.0,1.0,13.0,3.0,16.0,,2.0,2.0,3.0,1.0,3.0,1.0,,4.0,,,4.0,6.0,,5.0,,,,,,2.0,,,2.0,2.0,2.0,30.0,,,,,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.6428571428571429,1.0,,0.5625,1.0,,0.5625,1.0,,0.5625,0.07142857142857142,0.1111111111111111,0.75,1.0,0.8333333333333334,0.2,0.7,0.16666666666666666,0.75,0.17647058823529413,,,1.0,0.09090909090909091,,0.8,1.0,0.5714285714285714,,89.66542750929368,1.0,15.757575757575758,16.352941176470587,15.727272727272727,15.911764705882353,0.28125,0.8888888888888888,1.0,0.625,0.125,0.25,0.25,0.03125,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.46875,0.26666666666666666,0.26666666666666666,0.75,1.0,1.0,0.3333333333333333,,,,,,,0.84375,0.26666666666666666,0.566715625,0.7857,,,,0.16666666666666666,,4.628571428571428,25.455555555555556,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1627741-1630169-203090,1610612758,"Delon Wright, Richaun Holmes, Buddy Hield, Tyrese Haliburton, Maurice Harkless","Wright, Holmes, Hield, Haliburton, Harkless",1626153-1626158-1627741-1630169-203090,SAC,440.0,4,7.0,2.0,16.0,19.0,7.0,7.0,2.0,35.0,2.0,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,,1.0,,4.0,,2.0,4.0,6.0,1.0,6.0,6.0,17.0,15.0,1.0,2.0,,,2.0,,,,3.0,4.0,4.0,,8.0,3.0,,2.0,4.0,,1.0,,1.0,1.0,,1.0,,3.0,2.0,,5.0,5.0,,10.0,2.0,12.0,,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,2.0,,4.0,,8.0,,3.0,1.0,,,,,,,15.0,4.0,7.0,,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.5,,0.4583333333333333,0.5,,0.53125,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,1.0,,1.0,0.4,1.0,0.2857142857142857,,,,0.5,1.0,1.0,1.0,1.0,,114.54545454545455,,11.375,13.578947368421053,10.8125,13.578947368421053,0.16666666666666666,1.0,1.0,,0.25,0.6666666666666666,1.0,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.5,1.0,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.5413666666666667,,0.5413,0.2,0.3333333333333333,0.11764705882352941,0.23529411764705882,6.483333333333333,24.849999999999998,0.4375,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628368-1629056-1630169,1610612758,"Delon Wright, Richaun Holmes, De'Aaron Fox, Terence Davis, Tyrese Haliburton","Wright, Holmes, Fox, Davis, Haliburton",1626153-1626158-1628368-1629056-1630169,SAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628368-1629056-203084,1610612758,"Delon Wright, Richaun Holmes, De'Aaron Fox, Terence Davis, Harrison Barnes","Wright, Holmes, Fox, Davis, Barnes",1626153-1626158-1628368-1629056-203084,SAC,428.0,4,7.0,11.0,15.0,13.0,,,2.0,28.0,2.0,4.0,,1.0,,,,2.0,2.0,,,,,3.0,6.0,1.0,,3.0,8.0,3.0,6.0,4.0,19.0,8.0,,1.0,1.0,,3.0,,,,,,,4.0,2.0,9.0,,,6.0,3.0,,2.0,3.0,5.0,3.0,,2.0,13.0,,2.0,6.0,1.0,,7.0,2.0,9.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,4.0,,2.0,,4.0,,2.0,,,,,,,,16.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.375,,,0.5357142857142857,0.75,,0.59375,0.75,,0.42857142857142855,,,1.0,,1.0,0.4,1.0,,1.0,0.25,,1.0,,,,1.0,,1.0,,94.2056074766355,,14.2,16.53846153846154,13.666666666666666,15.153846153846153,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,,,,0.42857142857142855,0.5,0.5,1.0,0.5,,,0.5,,,,,,0.7142857142857143,0.5,0.5619714285714286,0.7118,,0.125,0.2,0.15789473684210525,,6.4375,24.96666666666667,,1.0,,0.5,0.5,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628368-1629056-203090,1610612758,"Delon Wright, Richaun Holmes, De'Aaron Fox, Terence Davis, Maurice Harkless","Wright, Holmes, Fox, Davis, Harkless",1626153-1626158-1628368-1629056-203090,SAC,462.0,3,8.0,5.0,13.0,12.0,,,1.0,25.0,2.0,6.0,,,,,1.0,1.0,2.0,,,,,3.0,4.0,1.0,,4.0,9.0,3.0,4.0,1.0,18.0,13.0,,,1.0,,3.0,,,,,,,4.0,4.0,9.0,,,4.0,3.0,2.0,2.0,3.0,5.0,3.0,,1.0,13.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,3.0,1.0,,,,,,,,,,,,4.0,,2.0,,1.0,,,,,,,,15.0,,,,,0.5,0.5,1.0,0.75,,0.75,0.4444444444444444,,,0.6538461538461539,1.5,,0.6428571428571429,1.5,,0.3076923076923077,0.2222222222222222,0.3333333333333333,,,1.0,0.2,0.75,,0.8,0.16666666666666666,0.25,,,,1.0,,,0.75,,77.92207792207792,,20.076923076923077,16.75,19.846153846153847,15.666666666666666,0.46153846153846156,0.3333333333333333,0.5,0.5,0.07692307692307693,1.0,1.0,0.15384615384615385,,,,,0.3076923076923077,0.75,0.75,1.0,,,,1.0,,,,,,0.7692307692307693,0.75,0.4728576923076923,0.3954,,0.07142857142857142,0.1,0.16666666666666666,,6.533333333333333,26.675,,1.0,,0.5,0.5,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628368-1630169-203084,1610612758,"Delon Wright, Richaun Holmes, De'Aaron Fox, Tyrese Haliburton, Harrison Barnes","Wright, Holmes, Fox, Haliburton, Barnes",1626153-1626158-1628368-1630169-203084,SAC,73.0,2,1.0,-2.0,2.0,3.0,1.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,,1.0,,98.63013698630138,,15.5,14.0,15.5,14.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,,0.5312,,0.586,,,,1.0,1.9,26.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628368-203084-203090,1610612758,"Delon Wright, Richaun Holmes, De'Aaron Fox, Harrison Barnes, Maurice Harkless","Wright, Holmes, Fox, Barnes, Harkless",1626153-1626158-1628368-203084-203090,SAC,28.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,18.0,10.0,18.0,10.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.3576,,0.3576,,,,1.0,4.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628963-1629056-1629713,1610612758,"Delon Wright, Richaun Holmes, Marvin Bagley III, Terence Davis, Justin James","Wright, Holmes, Bagley III, Davis, James",1626153-1626158-1628963-1629056-1629713,SAC,137.0,2,2.0,3.0,5.0,5.0,,,,10.0,,2.0,,,,,,1.0,,,,,,2.0,3.0,,,,3.0,2.0,3.0,,6.0,3.0,,,,,,,,,,,,,,6.0,,,3.0,2.0,1.0,,2.0,2.0,2.0,,,6.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,6.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.5,,,0.5,,,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,,,,0.25,0.5,,,,,,,,,105.1094890510949,,17.8,9.6,17.8,9.6,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.8333333333333334,0.6666666666666666,0.514675,,,,,,,6.3,25.900000000000002,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1628963-1629056-203090,1610612758,"Delon Wright, Richaun Holmes, Marvin Bagley III, Terence Davis, Maurice Harkless","Wright, Holmes, Bagley III, Davis, Harkless",1626153-1626158-1628963-1629056-203090,SAC,202.0,2,3.0,,6.0,7.0,,4.0,,13.0,2.0,2.0,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,3.0,5.0,1.0,1.0,,9.0,9.0,,,,,,,,,,,,2.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.6,,,0.75,,,0.75,,,0.16666666666666666,,,,,,,1.0,,1.0,,,,,,,,,1.0,,92.67326732673267,,13.333333333333334,17.428571428571427,13.333333333333334,17.428571428571427,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5215666666666666,,,,,,,6.4799999999999995,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1629002-1629056-1629657,1610612758,"Delon Wright, Richaun Holmes, Chimezie Metu, Terence Davis, Kyle Guy","Wright, Holmes, Metu, Davis, Guy",1626153-1626158-1629002-1629056-1629657,SAC,50.0,1,1.0,-2.0,3.0,2.0,,,1.0,5.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,144.0,,9.333333333333334,11.0,6.0,11.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.43275,0.4299,,,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1629002-1629056-1629713,1610612758,"Delon Wright, Richaun Holmes, Chimezie Metu, Terence Davis, Justin James","Wright, Holmes, Metu, Davis, James",1626153-1626158-1629002-1629056-1629713,SAC,186.0,2,3.0,5.0,5.0,6.0,,,1.0,11.0,2.0,3.0,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,2.0,4.0,1.0,3.0,,7.0,2.0,,,1.0,,,,,,,,,2.0,2.0,3.0,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,0.25,0.3333333333333333,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,85.16129032258064,,18.4,15.666666666666666,17.4,15.666666666666666,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,1.0,,,,,,0.8571428571428571,,0.5738785714285715,0.5538,,,,,,3.125,24.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1629002-1629056-203090,1610612758,"Delon Wright, Richaun Holmes, Chimezie Metu, Terence Davis, Maurice Harkless","Wright, Holmes, Metu, Davis, Harkless",1626153-1626158-1629002-1629056-203090,SAC,87.0,1,1.0,1.0,2.0,3.0,,,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,0.5,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,82.75862068965517,,18.0,17.0,17.5,17.0,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.59475,0.6396,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1629002-1629713-203090,1610612758,"Delon Wright, Richaun Holmes, Chimezie Metu, Justin James, Maurice Harkless","Wright, Holmes, Metu, James, Harkless",1626153-1626158-1629002-1629713-203090,SAC,84.0,1,1.0,1.0,3.0,3.0,,,1.0,6.0,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,3.0,1.0,2.0,,5.0,4.0,,1.0,1.0,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,,5.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,0.3333333333333333,1.0,,,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,,,1.0,,,,,102.85714285714286,,13.0,15.0,10.333333333333334,15.0,0.2,,,,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,,,,,0.5,,,,,,,,,0.6,,0.48934,0.503775,,,,,,5.6000000000000005,22.35,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1626158-1629002-1630169-203090,1610612758,"Delon Wright, Richaun Holmes, Chimezie Metu, Tyrese Haliburton, Maurice Harkless","Wright, Holmes, Metu, Haliburton, Harkless",1626153-1626158-1629002-1630169-203090,SAC,183.0,1,3.0,-4.0,5.0,5.0,,,1.0,10.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,6.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.25,1.0,,0.2,1.0,,0.5,0.5,0.5,0.5,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,78.68852459016394,,18.4,18.2,17.8,15.8,0.5,0.5,1.0,,,,,,0.25,,,,0.25,,,,1.0,1.0,,,,,,,,1.0,,0.5041375,0.4036,,0.2,0.3333333333333333,1.0,,3.05,24.15,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
