EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,Arc3Frequency,FTOffRebounds,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,PenaltyOffPoss,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Charge Fouls,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,DefShortMidRangeReboundPct,LongMidRangeFGM,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,Fg3aBlocked,OffThreePtRebounds,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,Arc3PctBlocked,Blocked3s,BlockedArc3,Travels,team_id,year,season,team_vs
1628398-202693-203471-203484-2544,1610612747,"Kyle Kuzma, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Morris, Schroder, Caldwell-Pope, James",1628398-202693-203471-203484-2544,LAL,51.0,1,1.0,2.0,1.0,1.0,2,3.0,3.0,,2.0,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,56.470588235294116,23.0,28.0,17.0,28.0,1.0,1.0,0.6171666666666666,,,1.2333333333333334,1.0,1.0,1.0,2.0,,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,1.0,0.5,0.5903,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-203076-203083-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, Drummond, Schroder, Caldwell-Pope",1628398-203076-203083-203471-203484,LAL,100.0,1,2.0,1.0,3.0,3.0,6,1.0,2.0,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,4.0,1.0,1.0,,0.5,,86.39999999999999,11.333333333333334,22.0,11.333333333333334,21.666666666666668,0.5,0.5,0.52945,,,7.5,,1.0,,,1.0,1.0,,2.0,,,,,,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-203076-203083-203471-2544,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, LeBron James","Kuzma, Davis, Drummond, Schroder, James",1628398-203076-203083-203471-2544,LAL,172.0,1,3.0,2.0,5.0,6.0,11,1.0,3.0,,6.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,,6.0,0.75,1.0,1.0,1.0,1.0,92.09302325581395,14.0,17.0,14.0,17.0,0.25,0.5,0.496175,,,7.466666666666666,,1.0,,,2.0,2.0,1.0,3.0,1.0,,,,4.0,2.0,,2.0,2.0,1.0,4.0,,2.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,,0.25,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.25,,,,,22.6,6.0,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,3.0,5.0,,0.496175,1.0,,,1.0,,,1.0,6.0,,,,6.0,,,,,0.75,0.75,,,,0.25,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-203076-203463-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, McLemore, Schroder, Caldwell-Pope",1628398-203076-203463-203471-203484,LAL,108.0,1,2.0,-1.0,4.0,4.0,8,,,2.0,5.0,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.8333333333333334,,1.0,1.0,1.0,106.66666666666666,12.75,14.25,12.75,14.25,,1.0,0.54315,0.3333333333333333,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,3.0,,,,,,,,1.0,,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,,25.4,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-203076-203471-203484-2544,1610612747,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Davis, Schroder, Caldwell-Pope, James",1628398-203076-203471-203484-2544,LAL,304.0,2,5.0,4.0,10.0,10.0,20,3.0,4.0,1.0,7.0,3.0,,5.0,7.0,1.0,1.0,2.0,,2.0,4.0,2.0,1.0,5.0,0.35,0.5,,1.0,,94.73684210526316,15.6,14.8,13.9,14.8,0.3333333333333333,0.8888888888888888,0.585488888888889,0.1,0.2,4.1,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.5,0.75,0.5,0.3333333333333333,0.5,0.5,0.5555555555555556,1.0,,0.4,,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,0.5,1.0,,0.2857142857142857,24.78,8.0,4.0,4.0,,,,,0.4444444444444444,,,,,,1.0,,,1.0,,,,,6.0,,,2.0,6.0,,0.59615,0.6,,,,,,3.0,5.0,,,,5.0,,,,,0.4,0.4166666666666667,,,,,,0.7142857142857143,2.0,2.0,,,,,3.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,0.4,1.0,0.6,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-203083-203471-203484-2544,1610612747,"Kyle Kuzma, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Drummond, Schroder, Caldwell-Pope, James",1628398-203083-203471-203484-2544,LAL,134.0,2,2.0,2.0,4.0,3.0,7,3.0,6.0,,6.0,4.0,,1.0,3.0,,,,,2.0,,,,6.0,0.5,,,0.5,,75.22388059701493,19.25,19.0,19.25,19.0,0.5,0.5,0.5436833333333334,,,6.8500000000000005,,2.0,,1.0,1.0,2.0,,3.0,,,1.0,,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,,1.0,,0.5414,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1629659-201188-202693-203484-2544,1610612747,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Horton-Tucker, Gasol, Morris, Caldwell-Pope, James",1629659-201188-202693-203484-2544,LAL,46.0,1,1.0,-2.0,2.0,2.0,4,,,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,,,,,125.21739130434781,8.5,14.5,8.5,14.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1629659-202083-202693-203463-2544,1610612747,"Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Ben McLemore, LeBron James","Horton-Tucker, Matthews, Morris, McLemore, James",1629659-202083-202693-203463-2544,LAL,244.0,1,4.0,-7.0,7.0,7.0,14,1.0,4.0,3.0,5.0,12.0,2.0,2.0,5.0,1.0,,3.0,,,4.0,5.0,3.0,2.0,0.35714285714285715,0.3333333333333333,1.0,1.0,1.0,82.62295081967214,18.285714285714285,16.571428571428573,18.285714285714285,16.571428571428573,0.2,0.4,0.47686,0.42857142857142855,0.5,6.3,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,,,,,2.0,,3.0,,,,,2.0,1.0,,,0.25,1.0,0.2,1.0,1.5,0.2,,0.6666666666666666,0.5,,,1.0,1.0,,0.4,,,0.2,1.0,1.0,0.6005,0.6,22.6,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,0.25,,2.0,0.5,3.0,1.0,1.0,2.0,3.0,0.2,0.5674,0.42857142857142855,,,1.0,,,1.0,3.0,,,,3.0,,,,,0.3333333333333333,0.5,,,,0.3333333333333333,,0.6,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1629659-202083-202693-203471-203484,1610612747,"Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Horton-Tucker, Matthews, Morris, Schroder, Caldwell-Pope",1629659-202083-202693-203471-203484,LAL,122.0,1,2.0,-3.0,3.0,4.0,7,,1.0,,2.0,5.0,2.0,2.0,2.0,,,,,,1.0,,,2.0,0.3333333333333333,,1.0,1.0,1.0,82.62295081967214,14.333333333333334,19.75,14.333333333333334,19.75,,0.6666666666666666,0.48490000000000005,,,7.8,,,,,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,25.25,,2.0,2.0,,,,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1629659-202083-203076-203083-203471,1610612747,"Talen Horton-Tucker, Wesley Matthews, Anthony Davis, Andre Drummond, Dennis Schroder","Horton-Tucker, Matthews, Davis, Drummond, Schroder",1629659-202083-203076-203083-203471,LAL,82.0,1,1.0,-4.0,3.0,4.0,7,,1.0,,,4.0,,2.0,2.0,,,1.0,,1.0,,,,,,,,0.6666666666666666,,122.92682926829268,16.0,8.5,16.0,8.5,,0.5,0.508425,,,6.9,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,0.5,0.6666666666666666,,,,,,,,0.5,,,0.5,,,,,22.9,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,1.0,3.0,,0.508425,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2021,2020-21,False
1629659-202083-203471-203484-2544,1610612747,"Talen Horton-Tucker, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Horton-Tucker, Matthews, Schroder, Caldwell-Pope, James",1629659-202083-203471-203484-2544,LAL,297.0,1,5.0,2.0,9.0,9.0,18,4.0,5.0,2.0,14.0,12.0,3.0,4.0,6.0,1.0,,1.0,1.0,1.0,,2.0,,12.0,0.6,1.0,0.6,0.6666666666666666,0.5,87.27272727272727,12.555555555555555,20.444444444444443,12.444444444444445,17.333333333333332,0.4,0.9,0.60945,,,2.7199999999999998,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,,5.0,,1.0,2.0,,,,,,,0.3333333333333333,0.5,0.6,0.5,0.6,0.5,0.5,0.5,1.0,,0.4,,,0.5,0.6666666666666666,,0.1,1.0,1.0,0.2,1.0,0.5,,0.14285714285714285,25.119999999999997,5.0,3.0,3.0,1.0,0.2,0.25,1.0,0.3,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,3.0,1.0,1.0,,0.5,0.4,,0.4,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,1.0,2.0,,,,,,1.0,,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
201188-202083-203076-203471-2544,1610612747,"Marc Gasol, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Gasol, Matthews, Davis, Schroder, James",201188-202083-203076-203471-2544,LAL,164.0,1,3.0,-7.0,6.0,6.0,12,,,4.0,4.0,11.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,4.0,1.0,4.0,0.6666666666666666,0.6666666666666666,,1.0,,105.36585365853658,15.666666666666666,11.666666666666666,15.666666666666666,11.666666666666666,,1.0,0.46665,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,30.7,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,4.0,,,,4.0,,0.46665,0.6666666666666666,,,,,,1.0,2.0,,,,2.0,,,,,,0.5,,,,,,0.5,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
201188-202083-203471-203484-2544,1610612747,"Marc Gasol, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Gasol, Matthews, Schroder, Caldwell-Pope, James",201188-202083-203471-203484-2544,LAL,205.0,1,3.0,2.0,7.0,6.0,13,5.0,6.0,1.0,11.0,9.0,,2.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,11.0,0.7857142857142857,,,1.0,,91.31707317073172,12.714285714285714,19.333333333333332,12.714285714285714,19.333333333333332,0.7142857142857143,0.8571428571428571,0.5859571428571428,0.14285714285714285,0.16666666666666666,3.033333333333333,,5.0,,,,1.0,,5.0,1.0,,,,8.0,2.0,,4.0,4.0,4.0,8.0,,2.0,,,,,,,1.0,0.8,0.8,0.8333333333333334,,0.7142857142857143,,,0.14285714285714285,1.0,,,,,1.0,1.0,0.8,0.14285714285714285,,,,,,,,26.3,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
201188-203076-203463-203471-203484,1610612747,"Marc Gasol, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Gasol, Davis, McLemore, Schroder, Caldwell-Pope",201188-203076-203463-203471-203484,LAL,71.0,1,1.0,,2.0,1.0,3,1.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,1.0,1.0,60.84507042253521,22.0,27.0,22.0,27.0,0.5,1.0,0.549975,,,2.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,26.6,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
201188-203076-203471-203484-2544,1610612747,"Marc Gasol, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Gasol, Davis, Schroder, Caldwell-Pope, James",201188-203076-203471-203484-2544,LAL,528.0,3,9.0,-6.0,15.0,14.0,29,4.0,5.0,2.0,14.0,20.0,2.0,4.0,4.0,,,1.0,,2.0,2.0,2.0,,14.0,0.5,,1.0,0.8,1.0,79.09090909090908,18.066666666666666,18.357142857142858,18.066666666666666,18.357142857142858,0.3076923076923077,0.9230769230769231,0.5580538461538461,,,4.96,,3.0,,,,,1.0,3.0,8.0,,,,6.0,,,3.0,5.0,3.0,12.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,0.6,,0.46153846153846156,,,0.6153846153846154,0.6666666666666666,,,,,0.75,0.75,1.0,,,,0.07692307692307693,,,,,25.15,5.0,7.0,7.0,,,,,0.5384615384615384,,,,,,,,,,,,,,6.0,1.0,,1.0,6.0,0.07692307692307693,0.567875,0.4,,,,2.0,1.0,3.0,7.0,6.0,2.0,,7.0,1.0,0.25,0.3333333333333333,0.25,0.625,0.7,,,,,,0.5,1.0,1.0,2.0,,,1.0,3.0,,,1.0,2.0,,2.0,2.0,,,,1.0,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.25,1.0,0.75,0.3333333333333333,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
202083-202693-203471-203484-2544,1610612747,"Wesley Matthews, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Matthews, Morris, Schroder, Caldwell-Pope, James",202083-202693-203471-203484-2544,LAL,346.0,1,6.0,-1.0,7.0,10.0,17,2.0,4.0,,10.0,11.0,,3.0,6.0,,,,,2.0,1.0,,,7.0,0.45454545454545453,,,0.6,,70.7514450867052,21.0,19.9,20.714285714285715,19.6,0.18181818181818182,0.8181818181818182,0.49804545454545457,,,5.35,1.0,1.0,,,1.0,2.0,,2.0,7.0,,,3.0,2.0,2.0,,1.0,3.0,,8.0,1.0,3.0,3.0,,,,,,,0.5,0.5,0.5,,0.45454545454545453,1.5,1.5,0.6363636363636364,0.75,0.5,0.5,,0.5,0.5,0.5,,0.18181818181818182,0.5,0.5,,,,,0.3,26.042857142857144,1.0,7.0,7.0,,,,,0.6363636363636364,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.25695,,,,,2.0,,1.0,,6.0,2.0,,,1.0,0.2857142857142857,,0.2857142857142857,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,,,1.0,,0.2857142857142857,,,,,,,1.0,,,,,,,1.0,,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
202083-203076-203083-203463-203471,1610612747,"Wesley Matthews, Anthony Davis, Andre Drummond, Ben McLemore, Dennis Schroder","Matthews, Davis, Drummond, McLemore, Schroder",202083-203076-203083-203463-203471,LAL,121.0,1,2.0,-5.0,4.0,4.0,8,,2.0,,,5.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,95.20661157024794,24.75,5.5,21.25,5.5,,0.6,0.4782,,,6.05,1.0,,,,,2.0,,,3.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.6,,0.5,0.2,,,,,,0.4,,,,,,0.4043,,26.266666666666666,,3.0,3.0,1.0,0.5,,,0.6,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1610612747,2021,2020-21,False
202083-203076-203083-203471-203484,1610612747,"Wesley Matthews, Anthony Davis, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Matthews, Davis, Drummond, Schroder, Caldwell-Pope",202083-203076-203083-203471-203484,LAL,159.0,1,3.0,,6.0,5.0,11,3.0,4.0,4.0,6.0,6.0,1.0,1.0,4.0,,,1.0,,,3.0,6.0,1.0,4.0,0.375,,1.0,1.0,1.0,99.62264150943396,14.0,15.0,11.333333333333334,15.0,0.6,0.8,0.56341,0.16666666666666666,0.2,4.675,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,3.0,,3.0,1.0,,1.0,,1.0,,,,0.25,0.5,0.2,0.3333333333333333,0.3333333333333333,0.2,,1.0,0.75,1.0,,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.5,0.62195,0.3333333333333333,27.0,,1.0,1.0,2.0,0.5,0.6666666666666666,,0.2,,,,,1.0,,,,,,,,,6.0,1.0,,4.0,6.0,0.2,0.56341,1.0,,,,,,1.0,6.0,,,,6.0,,,,,0.2,0.375,,,,,,1.0,1.0,3.0,,,1.0,,1.0,,1.0,1.0,4.0,,,,,,,0.25,,1.0,,,,0.3333333333333333,,,0.6,0.3333333333333333,0.2,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1610612747,2021,2020-21,False
