EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,DefShortMidRangeReboundPct,Fg2aBlocked,ThreePtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Travels,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628404-1629627-1629740-200755-202339,1610612740,"Josh Hart, Zion Williamson, Nicolo Melli, JJ Redick, Eric Bledsoe","Hart, Williamson, Melli, Redick, Bledsoe",1628404-1629627-1629740-200755-202339,NOP,1174.0,5,20.0,16.0,47.0,46.0,4.0,4.0,93.0,9.0,11.0,1.0,1.0,1.0,10.0,1.0,1.0,11.0,17.0,19.0,13.0,62.0,46.0,3.0,1.0,1.0,1.0,1.0,4.0,12.0,10.0,6.0,13.0,4.0,33.0,,3.0,1.0,13.0,4.0,17.0,2.0,8.0,16.0,,58.0,4.0,4.0,0.5454545454545454,0.6,0.6470588235294118,1.0,0.6805555555555556,0.5,0.7209302325581395,0.5,0.5277777777777778,1.0,0.6,,0.2,1.0,,0.14285714285714285,114.07155025553662,12.0,13.26086956521739,11.53191489361702,13.08695652173913,0.3055555555555556,0.8181818181818182,0.9,0.4444444444444444,0.2777777777777778,0.25,0.25,0.5,1.0,0.5,0.8333333333333334,0.5306458333333333,0.4832625,0.558175,0.06451612903225806,4.8999999999999995,24.573684210526313,0.0851063829787234,11.0,1.0,2.0,5.0,9.0,5.0,9.0,2.0,,4.0,2.0,10.0,21.0,5.0,7.0,3.0,2.0,7.0,5.0,14.0,2.0,8.0,1.0,,1.0,1.0,0.7777777777777778,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.5,0.5,1.0,0.7777777777777778,0.8571428571428571,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.1388888888888889,0.4,0.4,1.0,0.25,0.5,0.5,0.6,1.0,,0.5,0.19047619047619047,0.34782608695652173,0.06451612903225806,6.0,1.0,1.0,,0.058823529411764705,,,,1.0,4.0,,,6.0,,4.0,,5.0,1.0,4.0,6.0,3.0,2.0,,9.0,,,,1.0,,,0.09090909090909091,,0.6666666666666666,,1.0,1.0,0.027777777777777776,,,,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,2.0,1.0,4.0,2.0,,,1.0,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1610612740,2021,2020-21,True
1628404-1629627-1630184-200755-203500,1610612740,"Josh Hart, Zion Williamson, Kira Lewis Jr., JJ Redick, Steven Adams","Hart, Williamson, Lewis Jr., Redick, Adams",1628404-1629627-1630184-200755-203500,NOP,157.0,3,3.0,5.0,8.0,7.0,5.0,1.0,15.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,12.0,7.0,,1.0,1.0,2.0,2.0,8.0,,1.0,,2.0,,6.0,,,1.0,1.0,,1.0,,1.0,4.0,,9.0,8.0,5.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,137.5796178343949,9.75,11.285714285714286,9.125,11.0,0.25,1.0,1.0,,0.25,,1.0,0.25,1.0,0.25,0.75,0.6235125,0.52545,0.6235125,0.6666666666666666,3.75,24.0,0.625,1.0,,,1.0,1.0,1.0,2.0,,,3.0,,2.0,6.0,1.0,2.0,1.0,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,1.5,1.5,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.25,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,3.0,2.0,1.0,2.0,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629627-1630184-202339-203500,1610612740,"Josh Hart, Zion Williamson, Kira Lewis Jr., Eric Bledsoe, Steven Adams","Hart, Williamson, Lewis Jr., Bledsoe, Adams",1628404-1629627-1630184-202339-203500,NOP,277.0,2,5.0,-2.0,10.0,9.0,,1.0,19.0,2.0,4.0,,,,3.0,,,2.0,6.0,5.0,,7.0,9.0,,1.0,,,,,4.0,3.0,2.0,3.0,2.0,7.0,1.0,,,3.0,1.0,4.0,1.0,,,,4.0,,,1.0,1.0,0.3333333333333333,,0.3181818181818182,,0.3181818181818182,,0.45454545454545453,,,0.25,0.125,,,0.14285714285714285,98.77256317689532,12.4,17.0,12.2,15.555555555555555,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,,,,,,0.8181818181818182,0.5426272727272727,,,,3.6166666666666667,24.66,,,,,2.0,2.0,,1.0,,,3.0,,,3.0,,1.0,,,3.0,,1.0,,,,,,,1.0,0.2,0.2,,1.5,1.5,,0.75,0.6,,,1.0,0.5,0.18181818181818182,,,,0.18181818181818182,,,,,,,,,0.42857142857142855,,,1.0,,0.16666666666666666,0.5,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629627-200755-202339-203500,1610612740,"Josh Hart, Zion Williamson, JJ Redick, Eric Bledsoe, Steven Adams","Hart, Williamson, Redick, Bledsoe, Adams",1628404-1629627-200755-202339-203500,NOP,378.0,3,6.0,-1.0,13.0,15.0,,1.0,28.0,2.0,4.0,1.0,,,4.0,,,3.0,5.0,5.0,1.0,7.0,8.0,1.0,,,,,,4.0,4.0,2.0,2.0,1.0,4.0,1.0,,,7.0,1.0,8.0,,3.0,2.0,,5.0,,,0.6666666666666666,1.0,0.6,,0.3,,0.3181818181818182,,0.5,,,0.2,0.14285714285714285,,0.25,,106.66666666666667,13.76923076923077,13.266666666666667,13.692307692307692,12.266666666666667,0.4,0.5,0.5,0.5,0.4,1.0,,,,,0.9,0.512545,,,,3.1399999999999997,24.86,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,2.0,,,,,1.0,1.0,6.0,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.875,,1.0,1.0,,0.1,1.0,1.0,1.0,0.1,,,,1.0,,,,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,2.0,2.0,2.0,1.0,,4.0,,,,1.0,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1629638-1629740-1630184,1610612740,"Josh Hart, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, Kira Lewis Jr.","Hart, Hayes, Alexander-Walker, Melli, Lewis Jr.",1628404-1629637-1629638-1629740-1630184,NOP,1305.0,3,22.0,-9.0,42.0,41.0,11.0,1.0,83.0,5.0,10.0,,1.0,2.0,10.0,,2.0,10.0,26.0,12.0,3.0,29.0,38.0,1.0,,3.0,7.0,2.0,7.0,6.0,10.0,3.0,5.0,2.0,12.0,,1.0,,19.0,1.0,20.0,,8.0,5.0,,29.0,7.0,11.0,0.3,0.3,0.38461538461538464,0.42857142857142855,0.34210526315789475,0.3333333333333333,0.3625,0.35,0.3157894736842105,,0.06666666666666667,,0.04,,,,91.58620689655173,14.714285714285714,16.75609756097561,14.666666666666666,15.365853658536585,0.2631578947368421,0.5,0.5555555555555556,0.4,0.2631578947368421,,,0.2222222222222222,0.5,0.2222222222222222,0.5789473684210527,0.4899276315789473,0.4551,0.48681111111111114,0.2413793103448276,8.257692307692308,25.316666666666666,0.2619047619047619,4.0,,2.0,9.0,2.0,2.0,2.0,,,,1.0,14.0,6.0,2.0,2.0,2.0,1.0,10.0,9.0,8.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.6428571428571429,0.7692307692307693,0.7037037037037037,,0.75,0.6666666666666666,1.0,0.23684210526315788,0.2222222222222222,0.2857142857142857,0.5,0.05263157894736842,0.2,0.2,1.0,,,0.2,0.05128205128205128,0.07407407407407407,,2.0,0.5,3.0,,0.11538461538461539,0.2222222222222222,,3.0,7.0,,,,,,,,1.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,,4.0,,,0.1,,0.3333333333333333,0.3333333333333333,,0.8,0.18421052631578946,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1629638-1629740-200755,1610612740,"Josh Hart, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick","Hart, Hayes, Alexander-Walker, Melli, Redick",1628404-1629637-1629638-1629740-200755,NOP,221.0,1,4.0,2.0,5.0,6.0,2.0,,11.0,,,,,,4.0,,2.0,,,4.0,2.0,8.0,6.0,,,,,2.0,4.0,,4.0,,2.0,,6.0,,,1.0,2.0,,2.0,,1.0,4.0,,8.0,4.0,2.0,,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,71.67420814479638,24.0,16.833333333333332,24.0,16.5,,,,,1.0,,,,,1.0,1.0,0.5011875,,0.54195,0.5,,26.9,0.4,6.0,,,,,2.0,2.0,,,,1.0,,6.0,2.0,2.0,2.0,,1.0,,2.0,,2.0,,,,,1.0,0.5,0.5,,,,,0.5,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,0.5,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1629638-1629740-202339,1610612740,"Josh Hart, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, Eric Bledsoe","Hart, Hayes, Alexander-Walker, Melli, Bledsoe",1628404-1629637-1629638-1629740-202339,NOP,155.0,1,3.0,-6.0,5.0,6.0,,1.0,11.0,,,,,,1.0,,,,2.0,3.0,,3.0,9.0,,1.0,,,,,,1.0,,1.0,,3.0,,1.0,,2.0,1.0,3.0,,2.0,,,3.0,,,,,,,0.3,,0.3,,0.6,,0.5,,0.25,,,,102.19354838709677,15.2,13.166666666666666,12.6,13.0,,,,,0.2,,,,,,0.6,0.50315,0.5181,,,6.25,23.566666666666666,,,,,2.0,2.0,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.4,,,,0.4,1.0,1.0,1.0,,,1.0,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1629638-200755-202339,1610612740,"Josh Hart, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick, Eric Bledsoe","Hart, Hayes, Alexander-Walker, Redick, Bledsoe",1628404-1629637-1629638-200755-202339,NOP,444.0,3,7.0,4.0,19.0,15.0,1.0,1.0,34.0,4.0,4.0,,,,5.0,,,4.0,7.0,8.0,2.0,16.0,12.0,,,,1.0,,,6.0,5.0,3.0,5.0,3.0,12.0,1.0,,,7.0,1.0,8.0,,1.0,3.0,,15.0,,1.0,0.75,0.75,0.5714285714285714,,0.4666666666666667,,0.5,,0.5333333333333333,,,0.16666666666666666,0.1111111111111111,,0.25,,110.27027027027026,11.894736842105264,14.533333333333333,11.736842105263158,14.533333333333333,0.26666666666666666,1.0,1.0,0.75,0.3333333333333333,,,,,,0.8,0.5594833333333333,,0.3155,,3.8000000000000003,24.6,0.05263157894736842,,,,3.0,3.0,1.0,2.0,,1.0,1.0,,2.0,6.0,1.0,2.0,1.0,,6.0,1.0,2.0,1.0,2.0,,,,,1.0,0.25,0.25,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.2,,,,0.2,0.2,0.2,1.0,,,0.2,0.125,0.25,0.0625,,,1.0,,0.14285714285714285,0.3333333333333333,,,,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,3.0,,,4.0,,,,,,,,,0.25,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1629740-1630184-200755,1610612740,"Josh Hart, Jaxson Hayes, Nicolo Melli, Kira Lewis Jr., JJ Redick","Hart, Hayes, Melli, Lewis Jr., Redick",1628404-1629637-1629740-1630184-200755,NOP,167.0,1,3.0,3.0,4.0,5.0,,,9.0,,,,,,1.0,,,1.0,3.0,2.0,,5.0,2.0,,,,,,,,1.0,,1.0,,3.0,,,,4.0,,4.0,,,,,5.0,,,,,0.3333333333333333,,0.5,,0.5,,0.4,,,,,,,,77.60479041916167,13.5,22.6,13.5,17.4,,,,,0.2,,,,,,0.4,0.42649,,,,15.733333333333334,28.3,,3.0,,,1.0,1.0,,1.0,,,,,2.0,3.0,,1.0,,,1.0,3.0,,,,,,,,1.0,0.5,0.5,,,,0.6,0.5,0.5714285714285714,,0.6666666666666666,,0.5,0.2,,,,0.2,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1629740-200755-202339,1610612740,"Josh Hart, Jaxson Hayes, Nicolo Melli, JJ Redick, Eric Bledsoe","Hart, Hayes, Melli, Redick, Bledsoe",1628404-1629637-1629740-200755-202339,NOP,58.0,1,1.0,-4.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,1.0,,,1.0,,,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,99.3103448275862,12.0,17.0,12.0,17.0,,,,,1.0,,,,,1.0,1.0,0.5067,,0.5067,,,25.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629637-1630184-201949-202339,1610612740,"Josh Hart, Jaxson Hayes, Kira Lewis Jr., James Johnson, Eric Bledsoe","Hart, Hayes, Lewis Jr., Johnson, Bledsoe",1628404-1629637-1630184-201949-202339,NOP,41.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,,,,70.2439024390244,31.0,10.0,31.0,10.0,0.5,1.0,1.0,,,1.0,,,,,0.5,0.5689,0.7868,,,4.45,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,0.5,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629638-1629740-1630184-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Nicolo Melli, Kira Lewis Jr., Steven Adams","Hart, Alexander-Walker, Melli, Lewis Jr., Adams",1628404-1629638-1629740-1630184-203500,NOP,219.0,2,4.0,4.0,7.0,6.0,,,13.0,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,2.0,9.0,5.0,,,,,,,2.0,1.0,1.0,2.0,1.0,5.0,,,,4.0,,4.0,,,2.0,,9.0,,,0.5,0.5,0.6666666666666666,,0.875,,0.9,,0.25,,,,,,,,85.47945205479452,15.571428571428571,18.333333333333332,15.571428571428571,17.0,0.25,1.0,1.0,1.0,0.25,,,,,,0.5,0.4761125,,,,6.5,27.4,,,,,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,0.5,0.75,0.6666666666666666,,0.5,1.0,0.5,0.25,,,,,1.0,1.0,1.0,,,1.0,0.2,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629638-1629740-200755-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick, Steven Adams","Hart, Alexander-Walker, Melli, Redick, Adams",1628404-1629638-1629740-200755-203500,NOP,159.0,1,3.0,-4.0,4.0,5.0,,1.0,9.0,2.0,2.0,1.0,,,2.0,,,2.0,3.0,2.0,1.0,5.0,9.0,1.0,,,,,,,2.0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,3.0,,,,,0.6666666666666666,,0.4,,0.5,,0.4,,1.0,,0.3333333333333333,,,,81.50943396226415,16.75,18.4,16.75,18.4,0.4,1.0,1.0,,0.4,1.0,,,,,0.8,0.60345,0.8406,,,4.3999999999999995,26.85,,5.0,1.0,,1.0,,,,1.0,,2.0,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,0.2,,,,,,,,1.0,,,0.2,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629638-1629740-202339-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Nicolo Melli, Eric Bledsoe, Steven Adams","Hart, Alexander-Walker, Melli, Bledsoe, Adams",1628404-1629638-1629740-202339-203500,NOP,378.0,2,6.0,-3.0,14.0,13.0,,,27.0,4.0,5.0,,,,4.0,,,4.0,6.0,6.0,,11.0,14.0,,,,,,,8.0,4.0,4.0,5.0,4.0,11.0,,,,5.0,,5.0,,1.0,,,11.0,,,1.0,1.0,0.6666666666666666,,0.4583333333333333,,0.4583333333333333,,0.5,,,,,,,,102.85714285714286,12.928571428571429,15.153846153846153,12.928571428571429,14.923076923076923,0.4166666666666667,0.8,1.0,1.0,0.3333333333333333,,,,,,0.9166666666666666,0.5667416666666667,,,,3.266666666666667,24.71666666666667,,,,,1.0,2.0,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,2.0,3.0,2.0,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.6,1.0,0.7142857142857143,,0.5,1.0,1.0,0.08333333333333333,,,,0.16666666666666666,0.25,0.25,1.0,,,0.25,,,,1.0,,1.0,,0.16666666666666666,,,,,,,,,,,,3.0,3.0,,1.0,1.0,,,2.0,,,,,,,0.2,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629638-1630184-201949-202339,1610612740,"Josh Hart, Nickeil Alexander-Walker, Kira Lewis Jr., James Johnson, Eric Bledsoe","Hart, Alexander-Walker, Lewis Jr., Johnson, Bledsoe",1628404-1629638-1630184-201949-202339,NOP,4.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1628404-1629638-1630184-201949-203500,1610612740,"Josh Hart, Nickeil Alexander-Walker, Kira Lewis Jr., James Johnson, Steven Adams","Hart, Alexander-Walker, Lewis Jr., Johnson, Adams",1628404-1629638-1630184-201949-203500,NOP,58.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,99.3103448275862,11.0,18.0,11.0,18.0,1.0,1.0,1.0,,,,,,,,1.0,0.5775,,,,1.9,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
