EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,Fg3aBlocked,Charge Fouls,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101150-201586-201976-202331-202694,1610612746,"Lou Williams, Serge Ibaka, Patrick Beverley, Paul George, Marcus Morris Sr.","Williams, Ibaka, Beverley, George, Morris Sr.",101150-201586-201976-202331-202694,LAC,268.0,2,4.0,-6.0,9.0,10.0,1.0,19.0,1.0,1.0,,,,5.0,1.0,1.0,6.0,9.0,15.0,,2.0,5.0,1.0,3.0,1.0,,8.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,9.0,1.0,1.0,1.0,0.5714285714285714,0.5625,0.8571428571428571,0.5,1.0,,1.0,0.25,1.0,0.25,,0.25,,1.0,102.08955223880596,15.222222222222221,13.1,13.666666666666666,13.1,0.14285714285714285,1.0,1.0,1.0,,,,,,0.7142857142857143,1.0,0.5812785714285714,0.52665,0.5,26.516666666666666,4.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,,6.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.75,,,,,0.2,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2,0.6608666666666666,0.125,0.5,0.6666666666666666,0.4444444444444444,1.0,,1.0,,,,,0.14285714285714285,,,,1.0,,1.0,,,,,1.0,,,0.5,,,,,1.0,,,1.0,,,0.3333333333333333,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201586-201976-202331-202695,1610612746,"Lou Williams, Serge Ibaka, Patrick Beverley, Paul George, Kawhi Leonard","Williams, Ibaka, Beverley, George, Leonard",101150-201586-201976-202331-202695,LAC,79.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,0.5,,,,,0.5,91.13924050632912,17.666666666666668,13.0,17.666666666666668,10.5,,,,,,,,,,0.5,1.0,0.4809,,,28.95,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201586-201976-202694-202695,1610612746,"Lou Williams, Serge Ibaka, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Williams, Ibaka, Beverley, Morris Sr., Leonard",101150-201586-201976-202694-202695,LAC,320.0,2,5.0,6.0,11.0,11.0,,22.0,3.0,3.0,,,,4.0,3.0,3.0,6.0,17.0,11.0,,2.0,4.0,1.0,3.0,1.0,,8.0,,,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,17.0,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.8,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,,0.5,,,,0.5,1.0,99.0,12.0,17.09090909090909,12.0,15.272727272727273,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.4444444444444444,1.0,0.56915,,1.5666666666666667,25.3,11.0,,3.0,3.0,,2.0,4.0,3.0,2.0,3.0,3.0,6.0,17.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,3.0,1.0,17.0,11.0,0.6666666666666666,0.5,0.5,1.0,0.8333333333333334,0.8,,,,,0.5,0.5,0.5,0.3333333333333333,1.0,0.4444444444444444,0.5,0.56915,0.1,0.25,1.0,1.0,2.0,,,,,1.0,1.0,0.2222222222222222,,,,2.0,,,2.0,,,,3.0,,,0.5,,,,,,,,,,,0.2222222222222222,0.5,,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201586-201976-202694-202704,1610612746,"Lou Williams, Serge Ibaka, Patrick Beverley, Marcus Morris Sr., Reggie Jackson","Williams, Ibaka, Beverley, Morris Sr., Jackson",101150-201586-201976-202694-202704,LAC,843.0,1,14.0,3.0,30.0,29.0,3.0,59.0,3.0,5.0,3.0,5.0,2.0,10.0,7.0,12.0,11.0,32.0,29.0,1.0,10.0,10.0,5.0,8.0,2.0,3.0,19.0,2.0,1.0,2.0,10.0,12.0,3.0,15.0,4.0,2.0,3.0,7.0,1.0,3.0,,6.0,,,,,29.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,0.5652173913043478,0.6153846153846154,0.4782608695652174,0.5714285714285714,0.9090909090909091,0.2,1.0,0.2857142857142857,0.9230769230769231,0.25,0.5,0.2857142857142857,0.75,1.0,100.78291814946618,14.866666666666667,13.689655172413794,14.6,13.517241379310345,0.21739130434782608,0.6,0.6,0.6666666666666666,0.21739130434782608,0.6,0.6,1.0,0.08695652173913043,0.43478260869565216,0.6956521739130435,0.5139434782608696,0.4884,6.891666666666667,26.44545454545454,6.0,,1.0,1.0,1.0,3.0,3.0,4.0,6.0,2.0,2.0,3.0,4.0,4.0,9.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,8.0,5.0,4.0,6.0,0.75,0.36363636363636365,0.36363636363636365,1.0,0.4,0.4,1.0,,0.5,0.5,0.3,0.3333333333333333,0.6666666666666666,0.2,1.0,0.6,0.3,0.53065,0.19230769230769232,0.3333333333333333,0.125,0.2,1.0,,1.0,,2.0,,,0.043478260869565216,,,1.0,,1.0,1.0,,,1.0,3.0,,,1.0,,,0.75,0.75,,1.0,0.5,,0.5,1.0,1.0,,,0.09375,,,3.0,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.09090909090909091,,,,,,,,,,,,,0.1,,1610612746,2021,2020-21,True
101150-201586-202331-202335-202695,1610612746,"Lou Williams, Serge Ibaka, Paul George, Patrick Patterson, Kawhi Leonard","Williams, Ibaka, George, Patterson, Leonard",101150-201586-202331-202335-202695,LAC,100.0,1,2.0,3.0,5.0,4.0,,9.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,6.0,3.0,,4.0,1.0,2.0,2.0,2.0,,4.0,,,2.0,,2.0,,2.0,,,1.0,1.0,,,,2.0,,,,,6.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,1.0,,1.0,,,,,1.0,129.6,7.2,16.0,7.2,16.0,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5617666666666666,,2.15,25.9,5.0,4.0,2.0,2.0,,,1.0,,2.0,2.0,2.0,1.0,6.0,,,,,,,,1.0,,,3.0,1.0,6.0,5.0,,,,1.0,0.6666666666666666,0.75,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.5617666666666666,0.3333333333333333,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201586-202331-202694-202695,1610612746,"Lou Williams, Serge Ibaka, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Ibaka, George, Morris Sr., Leonard",101150-201586-202331-202694-202695,LAC,274.0,3,5.0,-4.0,9.0,9.0,2.0,18.0,1.0,4.0,,2.0,2.0,,3.0,8.0,,11.0,15.0,1.0,2.0,,1.0,1.0,,,2.0,,2.0,2.0,,2.0,2.0,4.0,1.0,,,1.0,,4.0,,3.0,,,,,7.0,0.3333333333333333,0.5,0.375,0.375,0.5,,1.0,,0.4,0.6666666666666666,,0.6666666666666666,0.4,,,,0.5,94.59854014598541,15.11111111111111,15.333333333333334,15.0,15.222222222222221,0.5,0.25,0.25,,0.25,,,,0.25,,0.5,0.492775,0.8079,6.75,,,5.0,,,2.0,,,,5.0,,,,,4.0,,,,,1.0,1.0,,1.0,1.0,6.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.2727272727272727,0.2727272727272727,,,,,,,,,,,,1.0,1.0,,,,,1.0,,4.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.36363636363636365,2.0,,,,1.0,,,,1.0,1.0,,,,0.6666666666666666,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201586-202335-202695-202704,1610612746,"Lou Williams, Serge Ibaka, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Williams, Ibaka, Patterson, Leonard, Jackson",101150-201586-202335-202695-202704,LAC,82.0,1,1.0,2.0,3.0,3.0,,6.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,5.0,3.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.625,,,1.0,,,,1.0,,,,1.0,,105.36585365853658,15.666666666666666,11.666666666666666,15.666666666666666,11.666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,0.4929666666666667,,5.8999999999999995,,3.0,3.0,1.0,1.0,,,,,1.0,2.0,3.0,,5.0,4.0,,,,,,,,,,2.0,,5.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.625,1.0,,,,,,,0.3333333333333333,1.0,,,0.4929666666666667,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-201976-202331-202694,1610612746,"Lou Williams, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Williams, Batum, Beverley, George, Morris Sr.",101150-201587-201976-202331-202694,LAC,137.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,2.0,3.0,1.0,1.0,,2.0,3.0,4.0,2.0,6.0,7.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,3.0,,3.0,,,,,4.0,0.6666666666666666,1.0,0.75,0.5,0.5,0.3333333333333333,,1.0,1.0,,0.5,1.0,0.6666666666666666,,0.5,1.0,,84.08759124087592,25.0,9.25,22.25,9.25,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.8333333333333334,0.5109083333333333,0.43695,3.575,25.5,,4.0,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,,,1.0,0.5,0.5,,,0.5,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-201976-202331-202695,1610612746,"Lou Williams, Nicolas Batum, Patrick Beverley, Paul George, Kawhi Leonard","Williams, Batum, Beverley, George, Leonard",101150-201587-201976-202331-202695,LAC,60.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,96.0,18.5,11.5,18.5,11.5,,,,,,,,,1.0,,,0.3742,,20.2,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.3742,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-201976-202335-202695,1610612746,"Lou Williams, Nicolas Batum, Patrick Beverley, Patrick Patterson, Kawhi Leonard","Williams, Batum, Beverley, Patterson, Leonard",101150-201587-201976-202335-202695,LAC,168.0,1,3.0,,5.0,5.0,,10.0,1.0,1.0,,,,3.0,1.0,1.0,4.0,9.0,9.0,,,3.0,,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,9.0,,,1.0,0.8,0.9,0.8,,0.5,,,,0.5,,,,,,85.71428571428572,13.6,20.0,13.6,20.0,0.2,1.0,1.0,,,,,,,0.6,1.0,0.54137,,1.4,25.225,5.0,5.0,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,4.0,9.0,2.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,9.0,5.0,0.5,0.5,0.5,1.0,0.8,0.9,,,,,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,0.6,0.6666666666666666,0.54137,0.2,1.0,1.0,1.0,1.0,,,,1.0,,,0.2,,,,1.0,,,2.0,,,,2.0,,,0.5,,,,,1.0,,,,,,0.2,0.6666666666666666,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-201976-202694-202695,1610612746,"Lou Williams, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Williams, Batum, Beverley, Morris Sr., Leonard",101150-201587-201976-202694-202695,LAC,355.0,2,6.0,-12.0,12.0,13.0,2.0,25.0,3.0,5.0,,2.0,,4.0,3.0,7.0,4.0,11.0,23.0,1.0,2.0,4.0,1.0,2.0,1.0,,5.0,1.0,2.0,,1.0,1.0,3.0,4.0,2.0,1.0,,2.0,,3.0,,5.0,,1.0,1.0,1.0,8.0,0.3333333333333333,0.5,0.42857142857142855,0.4090909090909091,0.4230769230769231,0.36363636363636365,1.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,,,101.40845070422534,18.833333333333332,9.923076923076923,17.166666666666668,9.923076923076923,0.45454545454545453,0.6,0.75,0.3333333333333333,0.18181818181818182,,,,,0.36363636363636365,0.8181818181818182,0.50135,0.53205,3.6,26.45,2.0,6.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,5.0,2.0,1.0,2.0,1.0,0.25,0.25,,,0.16666666666666666,0.5,,,,0.25,0.25,1.0,,,0.5,0.25,0.470425,0.16666666666666666,0.25,0.09090909090909091,0.16666666666666666,,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,,3.0,,2.0,,,1.0,0.3333333333333333,0.5,,,0.3333333333333333,1.0,0.6666666666666666,,,,,0.2727272727272727,1.0,1.0,,,2.0,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,1.0,,,,,,0.14285714285714285,0.2,,,1.0,,,,,,,,,,,,,,,,,,1.0,1610612746,2021,2020-21,True
101150-201587-201976-202695-202704,1610612746,"Lou Williams, Nicolas Batum, Patrick Beverley, Kawhi Leonard, Reggie Jackson","Williams, Batum, Beverley, Leonard, Jackson",101150-201587-201976-202695-202704,LAC,5.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-202331-202335-202695,1610612746,"Lou Williams, Nicolas Batum, Paul George, Patrick Patterson, Kawhi Leonard","Williams, Batum, George, Patterson, Leonard",101150-201587-202331-202335-202695,LAC,10.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-202331-202694-202695,1610612746,"Lou Williams, Nicolas Batum, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Batum, George, Morris Sr., Leonard",101150-201587-202331-202694-202695,LAC,1062.0,7,18.0,-10.0,33.0,38.0,2.0,71.0,5.0,7.0,7.0,9.0,2.0,7.0,12.0,18.0,8.0,35.0,45.0,1.0,2.0,7.0,1.0,2.0,,1.0,5.0,,2.0,5.0,12.0,18.0,2.0,20.0,4.0,3.0,4.0,8.0,1.0,12.0,1.0,6.0,,1.0,,1.0,35.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.5769230769230769,0.6481481481481481,0.3076923076923077,0.5,0.9230769230769231,0.3333333333333333,0.5555555555555556,,0.7727272727272727,0.16666666666666666,0.5,,1.0,0.7142857142857143,96.27118644067797,13.606060606060606,16.13157894736842,13.575757575757576,15.18421052631579,0.2692307692307692,0.7142857142857143,0.7142857142857143,,0.34615384615384615,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.07692307692307693,0.2692307692307692,0.5769230769230769,0.5095903846153846,0.7817,6.338888888888889,25.9875,11.0,20.0,2.0,3.0,,2.0,1.0,2.0,5.0,5.0,7.0,1.0,13.0,22.0,3.0,2.0,1.0,1.0,,,1.0,1.0,5.0,5.0,4.0,13.0,11.0,0.5,0.25,0.25,0.7142857142857143,0.625,0.8125,0.8,,,,0.2857142857142857,0.2857142857142857,0.5,0.375,0.6666666666666666,0.125,0.2857142857142857,0.50070625,0.14814814814814814,0.21052631578947367,0.37142857142857144,0.3333333333333333,1.0,,,,3.0,,1.0,0.038461538461538464,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,3.0,3.0,1.0,,,,,,,1.0,,,0.5,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-202331-202695-202704,1610612746,"Lou Williams, Nicolas Batum, Paul George, Kawhi Leonard, Reggie Jackson","Williams, Batum, George, Leonard, Jackson",101150-201587-202331-202695-202704,LAC,44.0,2,1.0,-5.0,1.0,2.0,,3.0,,,,,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,10.0,17.0,10.0,17.0,,,,,,,,,1.0,,,0.4042,,18.8,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4042,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201587-202694-202695-202704,1610612746,"Lou Williams, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Batum, Morris Sr., Leonard, Jackson",101150-201587-202694-202695-202704,LAC,610.0,5,10.0,-7.0,20.0,23.0,,43.0,1.0,3.0,1.0,3.0,1.0,5.0,3.0,7.0,5.0,16.0,23.0,,6.0,5.0,3.0,5.0,1.0,1.0,12.0,,,7.0,2.0,9.0,,9.0,3.0,3.0,3.0,6.0,,5.0,1.0,3.0,,,,,16.0,1.0,1.0,0.42857142857142855,0.5,0.5714285714285714,0.4166666666666667,0.5,0.6666666666666666,,0.875,,0.8181818181818182,,,,0.5,0.8333333333333334,101.50819672131148,14.9,13.565217391304348,14.9,13.304347826086957,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.4530083333333333,,6.8999999999999995,26.26,6.0,10.0,,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,2.0,4.0,,6.0,2.0,2.0,2.0,1.0,,1.0,,1.0,4.0,2.0,4.0,6.0,1.0,0.4,0.4,,,0.4,,1.0,1.0,1.0,0.4,0.4,1.0,0.3333333333333333,,0.6666666666666666,0.4,0.5197166666666667,0.14285714285714285,0.2222222222222222,0.25,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-201976-202331-202694-202695,1610612746,"Lou Williams, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Beverley, George, Morris Sr., Leonard",101150-201976-202331-202694-202695,LAC,122.0,1,2.0,5.0,5.0,5.0,,10.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,7.0,2.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,7.0,1.0,1.0,0.5,0.625,0.7,0.5,,1.0,,1.0,,1.0,,,,,1.0,118.03278688524591,13.2,11.2,13.2,11.2,0.25,1.0,1.0,1.0,0.25,,,,,0.25,0.75,0.590475,,3.45,23.85,5.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,,3.0,,1.0,,2.0,1.0,,,,2.0,1.0,7.0,5.0,1.0,0.5,0.5,0.5,0.625,0.7,,,,,,,,0.25,1.0,0.25,,0.590475,0.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.25,,,,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,0.25,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
