EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls,HeaveAttempts,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626171-1626192-1627854-1628978-201952,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Jeff Teague","Portis, Connaughton, Forbes, DiVincenzo, Teague",1626171-1626192-1627854-1628978-201952,MIL,18.0,1,2.0,1.0,,1.0,,1.0,,,,,,,2.0,,,2.0,,,,,,,2.0,1.0,,,,0.5,0.5,0.5,0.5,,80.0,16.0,,16.0,,,,,,,1.0,,0.57785,0.57785,1.0,,1.0,,2.0,,2.0,,1.7,,1.0,2.0,1.0,2.0,1.0,,1.0,,2.0,,,,1.0,,,,,0.5,0.5,,,,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.4791,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1628978-203114,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Khris Middleton","Portis, Connaughton, Forbes, DiVincenzo, Middleton",1626171-1626192-1627854-1628978-203114,MIL,210.0,4,-10.0,8.0,7.0,6.0,6.0,15.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,3.0,3.0,4.0,1.0,,,5.0,3.0,6.0,0.2,0.25,0.2,0.35714285714285715,0.3,0.35714285714285715,0.3,0.7142857142857143,102.85714285714286,15.125,12.714285714285714,14.375,12.142857142857142,0.5714285714285714,0.25,0.25,0.8,0.25,0.8571428571428571,0.25,0.5430142857142857,0.51145,0.6,25.259999999999998,0.75,1.0,2.0,15.0,1.0,0.14285714285714285,11.85,4.0,1.0,1.0,,,1.0,,,,2.0,,1.0,1.0,2.0,,,,,0.5,,0.5,,0.5,,,0.14285714285714285,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.25,0.2,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1628978-203507,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo","Portis, Connaughton, Forbes, DiVincenzo, Antetokounmpo",1626171-1626192-1627854-1628978-203507,MIL,2512.0,16,24.0,91.0,89.0,2.0,3.0,180.0,12.0,29.0,,,15.0,35.0,111.0,,,1.0,9.0,29.0,12.0,16.0,9.0,104.0,1.0,2.0,0.42857142857142855,,0.42857142857142855,0.5843373493975904,,0.6111111111111112,,0.42168674698795183,103.18471337579618,12.87912087912088,15.0561797752809,12.648351648351648,14.741573033707866,0.3493975903614458,0.41379310344827586,0.42857142857142855,,,0.7469879518072289,0.41379310344827586,0.5505042168674699,0.354,0.009009009009009009,25.98,0.02197802197802198,10.0,48.0,87.0,1.0,0.12048192771084337,6.302083333333333,42.0,21.0,27.0,,,26.0,14.0,,1.0,14.0,13.0,16.0,30.0,39.0,14.0,19.0,,,0.5416666666666666,,0.64,0.8666666666666667,0.725,0.625,0.9166666666666666,0.3253012048192771,0.7777777777777778,0.84,,,3.0,11.0,2.0,3.0,6.0,,,38.0,36.0,19.0,12.0,31.0,9.0,3.0,16.0,74.0,1.0,4.0,1.0,3.0,6.0,10.0,,7.0,13.0,,5.0,1.0,2.0,8.0,6.0,0.7307692307692307,0.7307692307692307,0.8,0.4,1.0,0.625,0.6666666666666666,0.6666666666666666,0.75,0.7619047619047619,0.13253012048192772,0.2727272727272727,0.3333333333333333,0.2,0.2,0.07228915662650602,0.5,0.5,1.0,0.75,,,4.0,2.0,0.08333333333333333,0.07407407407407407,0.6666666666666666,8.0,,,,1.0,7.0,,1.0,1.0,5.0,4.0,9.0,7.0,1.0,,,,1.0,2.0,,0.5,0.5833333333333334,0.02857142857142857,0.034482758620689655,0.18181818181818182,0.25,0.21428571428571427,0.125,0.29411764705882354,,0.5,,,0.547725,0.1111111111111111,0.027777777777777776,0.06306306306306306,0.16666666666666666,1.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,9.0,3.0,3.0,0.5,0.18181818181818182,0.25,0.6666666666666666,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1628978-203648,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Thanasis Antetokounmpo","Portis, Connaughton, Forbes, DiVincenzo, Antetokounmpo",1626171-1626192-1627854-1628978-203648,MIL,188.0,3,-1.0,6.0,7.0,4.0,1.0,13.0,1.0,3.0,,2.0,1.0,3.0,7.0,,2.0,,,3.0,1.0,,,7.0,,4.0,0.3333333333333333,,0.3333333333333333,0.3,,0.5,,0.6,99.57446808510639,16.833333333333332,12.428571428571429,16.666666666666668,12.0,0.6,0.3333333333333333,0.3333333333333333,0.5,,0.8,0.3333333333333333,0.5194,0.501875,,26.633333333333336,0.6666666666666666,,2.0,8.0,2.0,,2.95,3.0,,1.0,,1.0,,4.0,,,,1.0,1.0,3.0,4.0,2.0,5.0,,,,,0.5,0.5,0.5,,0.5,0.2,,,0.25,,,1.0,,,,,,,3.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,0.2,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,0.5,,0.25,,,,,1.0,,0.5772,0.2857142857142857,0.25,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1629121-201572,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jaylen Adams, Brook Lopez","Portis, Connaughton, Forbes, Adams, Lopez",1626171-1626192-1627854-1629121-201572,MIL,32.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,90.0,22.0,10.0,22.0,10.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1629670-1630241,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jordan Nwora, Sam Merrill","Portis, Connaughton, Forbes, Nwora, Merrill",1626171-1626192-1627854-1629670-1630241,MIL,54.0,1,-3.0,2.0,1.0,,1.0,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,80.0,23.5,7.0,23.5,7.0,1.0,,,,,1.0,,0.42285,,,26.9,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1629670-201952,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jordan Nwora, Jeff Teague","Portis, Connaughton, Forbes, Nwora, Teague",1626171-1626192-1627854-1629670-201952,MIL,158.0,1,-1.0,5.0,5.0,,,10.0,1.0,2.0,,,1.0,3.0,7.0,,,,,2.0,1.0,,,7.0,,,0.3333333333333333,,0.3333333333333333,0.7,,0.7,,0.6,91.13924050632912,16.0,15.6,16.0,14.4,0.4,0.5,0.5,,,0.6,0.5,0.47794,,,26.03333333333333,,1.0,2.0,8.0,,0.2,13.95,3.0,,,,,2.0,,,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,,,4.0,3.0,2.0,1.0,3.0,1.0,,,7.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.2,1.0,1.0,1.0,1.0,0.2,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1629670-203648,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jordan Nwora, Thanasis Antetokounmpo","Portis, Connaughton, Forbes, Nwora, Antetokounmpo",1626171-1626192-1627854-1629670-203648,MIL,93.0,2,-2.0,4.0,3.0,2.0,2.0,7.0,,,,,,1.0,3.0,,,1.0,,,,,,3.0,,1.0,,,,0.3333333333333333,,0.375,0.5,0.3333333333333333,108.38709677419355,13.5,13.0,11.0,13.0,,,,,,0.6666666666666666,,0.48278333333333334,,0.3333333333333333,23.1,0.5,1.0,2.0,5.0,,0.3333333333333333,10.0,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,1.0,2.0,1.0,,0.5,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,1.0,,0.5,1.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.47595,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1630241-203114,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Sam Merrill, Khris Middleton","Portis, Connaughton, Forbes, Merrill, Middleton",1626171-1626192-1627854-1630241-203114,MIL,75.0,1,3.0,3.0,2.0,,,5.0,,1.0,,,,1.0,5.0,,,,,1.0,,,,5.0,,,,,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,96.0,14.0,16.5,14.0,16.5,0.3333333333333333,,,,,0.3333333333333333,,0.4532,,,26.3,,1.0,2.0,2.0,,0.3333333333333333,14.4,1.0,,,,,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-1630241-203648,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, Sam Merrill, Thanasis Antetokounmpo","Portis, Connaughton, Forbes, Merrill, Antetokounmpo",1626171-1626192-1627854-1630241-203648,MIL,292.0,2,4.0,11.0,12.0,3.0,4.0,23.0,2.0,3.0,1.0,1.0,2.0,3.0,12.0,1.0,1.0,3.0,,3.0,2.0,,,12.0,3.0,3.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.75,0.3333333333333333,113.42465753424659,12.545454545454545,12.833333333333334,12.0,12.833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5044444444444445,0.4531,0.25,26.3,0.2727272727272727,2.0,6.0,8.0,1.0,0.2222222222222222,8.733333333333333,5.0,2.0,3.0,,,3.0,,,,2.0,9.0,,9.0,10.0,,,,,0.5,,,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,4.0,6.0,2.0,2.0,4.0,2.0,,2.0,10.0,,,,,2.0,2.0,2.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,1.0,0.1111111111111111,,,0.5,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-200782-201950,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, P.J. Tucker, Jrue Holiday","Portis, Connaughton, Forbes, Tucker, Holiday",1626171-1626192-1627854-200782-201950,MIL,2221.0,11,16.0,81.0,79.0,17.0,10.0,160.0,9.0,25.0,2.0,5.0,12.0,33.0,98.0,2.0,6.0,16.0,9.0,24.0,9.0,6.0,3.0,82.0,16.0,17.0,0.36363636363636365,0.3333333333333333,0.375,0.5301204819277109,0.4117647058823529,0.5568181818181818,0.4444444444444444,0.39759036144578314,103.73705538045925,12.209876543209877,15.594936708860759,11.790123456790123,15.354430379746836,0.30120481927710846,0.36,0.36,0.29411764705882354,0.4,0.6506024096385542,0.375,0.5208746913580247,0.52259375,0.16326530612244897,26.87878787878788,0.20987654320987653,17.0,50.0,82.0,11.0,0.20481927710843373,8.392000000000001,37.0,14.0,21.0,3.0,6.0,26.0,10.0,4.0,2.0,28.0,13.0,20.0,33.0,47.0,9.0,12.0,1.0,1.0,0.52,0.36363636363636365,0.7692307692307693,0.8666666666666667,0.8048780487804879,0.8888888888888888,0.8181818181818182,0.25301204819277107,0.6666666666666666,0.7,0.35294117647058826,0.5,6.0,12.0,6.0,3.0,8.0,,1.0,24.0,27.0,12.0,9.0,21.0,6.0,3.0,7.0,51.0,,3.0,,2.0,5.0,8.0,3.0,2.0,10.0,1.0,3.0,,1.0,3.0,1.0,0.46153846153846156,0.5217391304347826,0.75,0.375,,0.625,0.7777777777777778,1.0,0.3333333333333333,0.5,0.14457831325301204,0.5,0.6666666666666666,0.35294117647058826,0.375,0.0963855421686747,0.375,0.42857142857142855,1.0,0.6666666666666666,0.058823529411764705,,5.0,2.0,0.1,0.047619047619047616,0.3333333333333333,11.0,5.0,7.0,8.0,12.0,16.0,6.0,1.0,3.0,6.0,8.0,14.0,3.0,1.0,,1.0,,1.0,2.0,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.030303030303030304,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.23076923076923078,0.6,0.5,0.5384615384615384,0.7142857142857143,0.6065388888888888,0.04597701149425287,0.029411764705882353,0.16326530612244897,0.42857142857142855,2.0,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,3.0,,,,0.25,0.3333333333333333,0.07692307692307693,,,0.05660377358490566,,1.0,0.027777777777777776,,,1.0,1.0,1.0,0.058823529411764705,0.125,0.4,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-200782-201952,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, P.J. Tucker, Jeff Teague","Portis, Connaughton, Forbes, Tucker, Teague",1626171-1626192-1627854-200782-201952,MIL,414.0,2,-6.0,16.0,15.0,4.0,1.0,31.0,,4.0,,1.0,,4.0,14.0,,1.0,2.0,,4.0,,2.0,1.0,12.0,2.0,4.0,,,,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.26666666666666666,107.82608695652173,14.0625,12.6,13.6875,12.133333333333333,0.26666666666666666,,,0.3333333333333333,,0.5333333333333333,,0.48041666666666666,0.4992833333333333,0.14285714285714285,27.275,0.25,3.0,11.0,20.0,2.0,0.2,8.854545454545455,7.0,4.0,4.0,1.0,1.0,7.0,,1.0,,6.0,,3.0,4.0,6.0,2.0,1.0,,,0.6363636363636364,0.5,0.6,,0.6,1.0,,0.26666666666666666,1.0,1.0,0.3333333333333333,1.0,2.0,4.0,1.0,,,,,8.0,,4.0,,4.0,,,2.0,8.0,1.0,3.0,,2.0,,3.0,1.0,2.0,3.0,,,,,,,0.5714285714285714,0.5714285714285714,,1.0,0.5,,1.0,,,0.5,0.26666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,0.5,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.06666666666666667,,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,0.09090909090909091,,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-200782-203114,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, P.J. Tucker, Khris Middleton","Portis, Connaughton, Forbes, Tucker, Middleton",1626171-1626192-1627854-200782-203114,MIL,38.0,1,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,19.0,19.0,18.0,,,,,,1.0,,0.4727,,,,,,1.0,2.0,,,2.9,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-200782-203507,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, P.J. Tucker, Giannis Antetokounmpo","Portis, Connaughton, Forbes, Tucker, Antetokounmpo",1626171-1626192-1627854-200782-203507,MIL,27.0,2,4.0,2.0,2.0,1.0,2.0,4.0,,,,,,,4.0,,,2.0,,,,,,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,213.33333333333331,10.5,3.0,10.5,3.0,,,,,,1.0,,0.765,0.765,0.5,,0.5,,1.0,,1.0,,0.4,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-201571-201572,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, D.J. Augustin, Brook Lopez","Portis, Connaughton, Forbes, Augustin, Lopez",1626171-1626192-1627854-201571-201572,MIL,27.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,106.66666666666666,24.0,3.0,24.0,3.0,,,,,,1.0,,0.3943,0.3943,,,1.0,,1.0,,1.0,,3.2,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-1627854-201571-203114,1610612749,"Bobby Portis, Pat Connaughton, Bryn Forbes, D.J. Augustin, Khris Middleton","Portis, Connaughton, Forbes, Augustin, Middleton",1626171-1626192-1627854-201571-203114,MIL,302.0,2,-3.0,10.0,10.0,8.0,,20.0,,3.0,,2.0,,5.0,8.0,,3.0,6.0,,3.0,,1.0,1.0,8.0,6.0,8.0,,,,0.36363636363636365,0.375,0.36363636363636365,0.375,0.45454545454545453,95.36423841059603,15.8,14.4,15.5,13.8,0.2727272727272727,,,0.25,,0.45454545454545453,,0.46099090909090906,0.44388125,0.75,26.54,0.8,,6.0,11.0,5.0,,7.8500000000000005,5.0,,,,,4.0,,3.0,,2.0,2.0,2.0,4.0,5.0,,,,,0.6666666666666666,0.6,0.6666666666666666,1.0,0.8,1.0,1.0,,,,,,4.0,6.0,,,2.0,,1.0,6.0,,3.0,,3.0,,,,6.0,,,,,,,,3.0,3.0,,,,,,,0.75,0.75,,,,,0.5,,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,0.18181818181818182,,,,,0.125,,,3.0,,,0.75,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.2,0.14285714285714285,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
