EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,PenaltyFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFG2A,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,DefensiveGoaltends,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceFtPoints,PenaltyFtPoints,Corner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsPutbacks,Corner3Assists,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626164-1626166-1628470-1629028-203109,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Deandre Ayton, Jae Crowder","Booker, Payne, Craig, Ayton, Crowder",1626164-1626166-1628470-1629028-203109,PHX,366.0,1,6.0,-10.0,12.0,12.0,24.0,,,,2.0,3.0,5.0,1.0,4.0,3.0,7.0,13.0,23.0,2.0,,6.0,5.0,3.0,1.0,2.0,3.0,2.0,,8.0,2.0,3.0,3.0,,,2.0,3.0,13.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.25,0.5,0.5416666666666666,0.6363636363636364,0.2857142857142857,0.3333333333333333,,94.42622950819673,16.333333333333332,14.166666666666666,15.083333333333334,12.75,,,,,0.18181818181818182,,,0.45454545454545453,0.6,0.6,0.6666666666666666,0.6363636363636364,0.6,0.504995,11.5,27.02857142857143,7.0,4.0,1.0,,3.0,,,,,,1.0,,1.0,7.0,,,,,,,0.47342000000000006,0.5833333333333334,2.0,,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.25,,,0.18181818181818182,0.57585,1.0,1.0,2.0,,1.0,,3.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,0.25,,,,0.5,0.5,0.5,1.0,1.0,0.08333333333333333,0.2,,2.0,,,,,0.18181818181818182,1.0,2.0,1.0,3.0,7.0,,7.0,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.5,0.5384615384615384,,,,,,,0.5,,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628470-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Cameron Johnson, Jae Crowder","Booker, Payne, Craig, Johnson, Crowder",1626164-1626166-1628470-1629661-203109,PHX,506.0,6,8.0,1.0,16.0,17.0,33.0,5.0,9.0,1.0,4.0,1.0,4.0,6.0,14.0,2.0,5.0,19.0,18.0,4.0,8.0,3.0,4.0,1.0,2.0,1.0,3.0,,2.0,7.0,5.0,7.0,10.0,1.0,,1.0,3.0,15.0,0.3333333333333333,0.4,0.5,0.4,0.4,0.42857142857142855,0.47368421052631576,0.475,0.2631578947368421,0.8333333333333334,0.7777777777777778,,93.91304347826086,16.125,14.588235294117647,15.75,14.529411764705882,0.47368421052631576,0.5555555555555556,0.7142857142857143,0.4,0.21052631578947367,0.25,0.3333333333333333,0.21052631578947367,0.25,0.25,,0.7368421052631579,0.25,0.5083131578947369,4.307142857142857,25.5,6.0,11.0,2.0,2.0,5.0,,3.0,3.0,,,1.0,,,6.0,,0.375,0.3,0.5,,0.25,0.47349375,0.375,1.0,3.0,2.0,,,,,0.6666666666666666,0.8333333333333334,,0.5,,0.05263157894736842,0.5665333333333333,,,1.0,2.0,,4.0,3.0,3.0,,,,1.0,6.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2222222222222222,,,1.0,,,,,0.10526315789473684,0.14285714285714285,0.21052631578947367,1.0,1.0,1.0,2.0,,0.05263157894736842,1.0,2.0,2.0,3.0,8.0,,8.0,0.6666666666666666,0.5,0.4444444444444444,0.25,0.5,0.42105263157894735,2.0,3.0,,,1.0,0.6666666666666666,0.25,0.3333333333333333,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,0.2,,0.14285714285714285,1.0,1.0,1.0,0.125,1.0,0.5,0.5,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628470-1629661-203967,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Cameron Johnson, Dario Saric","Booker, Payne, Craig, Johnson, Saric",1626164-1626166-1628470-1629661-203967,PHX,1206.0,6,20.0,-5.0,39.0,35.0,74.0,6.0,9.0,1.0,6.0,10.0,22.0,7.0,16.0,10.0,24.0,47.0,52.0,8.0,6.0,24.0,22.0,10.0,4.0,8.0,12.0,8.0,4.0,32.0,5.0,10.0,18.0,,,4.0,10.0,41.0,0.5714285714285714,0.5714285714285714,0.8,0.4166666666666667,0.4166666666666667,0.4375,0.55,0.5595238095238095,0.6,0.8333333333333334,0.7142857142857143,1.0,88.35820895522387,17.05128205128205,15.457142857142857,15.41025641025641,14.714285714285714,0.225,0.6666666666666666,0.75,0.6666666666666666,0.15,0.16666666666666666,0.16666666666666666,0.55,0.45454545454545453,0.45454545454545453,0.8,0.825,0.45454545454545453,0.49331500000000006,5.3875,25.920833333333334,5.0,5.0,7.0,1.0,2.0,,2.0,8.0,1.0,,5.0,1.0,1.0,5.0,0.2,0.2222222222222222,0.30434782608695654,0.3333333333333333,,0.2,0.43681000000000003,0.1282051282051282,1.0,4.0,5.0,2.0,1.0,2.0,1.0,0.625,1.0,0.5,1.0,0.5,0.025,0.48155000000000003,,3.0,3.0,1.0,3.0,6.0,6.0,1.0,,5.0,,4.0,9.0,5.0,3.0,0.25,0.35714285714285715,0.375,0.0625,0.1111111111111111,0.35714285714285715,0.4166666666666667,0.5714285714285714,,,,0.42857142857142855,0.07142857142857142,0.16666666666666666,0.1276595744680851,2.0,,,1.0,,0.05,2.0,3.0,2.0,3.0,6.0,2.0,6.0,0.6666666666666666,0.6,0.6,0.6,0.6666666666666666,0.1276595744680851,,3.0,1.0,,0.42857142857142855,,,0.2,1.0,1.0,,,,,,,1.0,,,,1.0,,,,0.045454545454545456,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628969-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Deandre Ayton, Cameron Johnson","Booker, Payne, Bridges, Ayton, Johnson",1626164-1626166-1628969-1629028-1629661,PHX,882.0,8,15.0,9.0,28.0,32.0,60.0,8.0,14.0,4.0,4.0,1.0,4.0,13.0,21.0,2.0,7.0,41.0,32.0,12.0,14.0,6.0,3.0,1.0,6.0,2.0,8.0,1.0,4.0,18.0,5.0,13.0,17.0,2.0,2.0,3.0,6.0,39.0,0.46153846153846156,0.5,1.0,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.5714285714285714,0.640625,0.25,0.625,0.8125,0.5,97.9591836734694,15.25,14.21875,14.964285714285714,13.5625,0.5,0.5714285714285714,0.6153846153846154,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.75,0.3333333333333333,0.5582240740740742,4.847619047619047,27.157142857142855,6.0,7.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,,,6.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5724916666666667,0.21428571428571427,3.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.10714285714285714,0.6813833333333333,1.0,1.0,9.0,1.0,1.0,2.0,,1.0,,,,,6.0,10.0,6.0,0.5,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.07142857142857142,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1875,0.24,0.04878048780487805,3.0,,,2.0,,0.10714285714285714,,,,1.0,8.0,,8.0,,0.5,0.5714285714285714,,,0.1951219512195122,1.0,2.0,,,0.6666666666666666,0.5,,,,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,,0.6,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,2.0,,0.5,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628969-1629028-203109,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Deandre Ayton, Jae Crowder","Booker, Payne, Bridges, Ayton, Crowder",1626164-1626166-1628969-1629028-203109,PHX,6210.0,18,104.0,-21.0,203.0,199.0,402.0,21.0,42.0,13.0,33.0,17.0,59.0,43.0,101.0,27.0,80.0,220.0,241.0,32.0,54.0,60.0,58.0,17.0,16.0,20.0,36.0,10.0,13.0,92.0,35.0,65.0,96.0,12.0,7.0,17.0,37.0,194.0,0.37209302325581395,0.41025641025641024,0.7407407407407407,0.3375,0.34177215189873417,0.42574257425742573,0.4613259668508287,0.5240384615384616,0.4419889502762431,0.7777777777777778,0.8026315789473685,0.6923076923076923,93.21739130434783,16.098522167487683,14.78391959798995,15.22167487684729,14.487437185929648,0.23204419889502761,0.5,0.5675675675675675,0.6190476190476191,0.18232044198895028,0.3939393939393939,0.41935483870967744,0.3259668508287293,0.288135593220339,0.2982456140350877,0.5882352941176471,0.6740331491712708,0.29310344827586204,0.5133552777777778,8.72871287128713,25.60625,62.0,47.0,24.0,14.0,27.0,1.0,19.0,31.0,18.0,10.0,28.0,2.0,10.0,61.0,0.6428571428571429,0.3275862068965517,0.2636363636363636,0.38095238095238093,0.07692307692307693,0.2857142857142857,0.5317614583333333,0.3054187192118227,26.0,13.0,26.0,8.0,2.0,8.0,5.0,0.8387096774193549,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.625,0.143646408839779,0.5647809523809524,9.0,8.0,53.0,6.0,13.0,26.0,21.0,7.0,2.0,10.0,3.0,10.0,54.0,59.0,23.0,0.46153846153846156,0.40384615384615385,0.43333333333333335,0.06930693069306931,0.11904761904761904,0.19230769230769232,0.17073170731707318,0.8333333333333334,0.34615384615384615,0.34615384615384615,0.2222222222222222,0.3076923076923077,0.11330049261083744,0.18699186991869918,0.11818181818181818,21.0,5.0,7.0,1.0,0.2727272727272727,0.11602209944751381,4.0,17.0,6.0,22.0,62.0,4.0,60.0,0.2727272727272727,0.40816326530612246,0.5169491525423728,0.3469387755102041,0.23529411764705882,0.2818181818181818,3.0,8.0,8.0,1.0,0.3076923076923077,0.375,0.06060606060606061,0.3,7.0,5.0,22.0,10.0,5.0,11.0,8.0,10.0,4.0,2.0,2.0,5.0,6.0,4.0,0.4074074074074074,0.29411764705882354,0.039603960396039604,0.47619047619047616,0.47619047619047616,1.0,0.10204081632653061,6.0,,0.42857142857142855,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,1.0,,,0.4,,1.0,3.0,,,,0.23076923076923078,0.125,,2.0,5.0,,,1.0,,,0.19230769230769232,0.4,1.0,,2.0,,0.025,0.03389830508474576,,1.0,1610612756,2021,2020-21,True
1626164-1626166-1628969-1629028-203967,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Deandre Ayton, Dario Saric","Booker, Payne, Bridges, Ayton, Saric",1626164-1626166-1628969-1629028-203967,PHX,187.0,1,3.0,-5.0,5.0,6.0,11.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,4.0,9.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,3.0,,,1.0,2.0,4.0,1.0,1.0,,,,0.3333333333333333,0.25,0.4,0.25,,0.5,,84.70588235294117,21.4,13.333333333333334,17.0,11.833333333333334,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,0.5,,0.495675,6.8999999999999995,25.7,4.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,0.5,1.0,0.6666666666666666,,,,0.41085,0.8,1.0,1.0,1.0,,,,,1.0,,,,,0.25,0.3492,,,2.0,,,,,1.0,,,,1.0,2.0,2.0,1.0,,,,0.3333333333333333,,,,1.0,,,,,0.2,0.25,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.5,,0.5,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628969-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Cameron Johnson, Jae Crowder","Booker, Payne, Bridges, Johnson, Crowder",1626164-1626166-1628969-1629661-203109,PHX,18.0,1,,-4.0,1.0,2.0,3.0,,1.0,,,,1.0,,1.0,,1.0,,4.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,240.0,16.0,1.0,11.0,1.0,0.5,,,,,,,0.5,,,,1.0,,0.5421,1.9,26.4,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,0.5,1.0,,0.5,0.5421,1.0,,,,,,,,,,,,,,0.3705,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628969-1629661-203967,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Cameron Johnson, Dario Saric","Booker, Payne, Bridges, Johnson, Saric",1626164-1626166-1628969-1629661-203967,PHX,183.0,2,3.0,9.0,7.0,7.0,14.0,3.0,4.0,,,1.0,1.0,3.0,4.0,1.0,1.0,13.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,13.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.9,1.0833333333333333,0.2,0.5,0.75,,110.16393442622952,9.857142857142858,16.285714285714285,9.857142857142858,14.714285714285714,0.8,0.75,0.75,0.6666666666666666,,,,0.2,1.0,1.0,1.0,1.0,1.0,0.54564,2.425,26.6,4.0,4.0,,3.0,3.0,,,,,,1.0,,,4.0,,,,,,0.75,0.5335,0.5714285714285714,,,2.0,,,,,1.0,1.0,,,,,,,,4.0,,,,,,,,1.0,1.0,3.0,4.0,3.0,,,,,,,,1.0,,,,,0.5,0.6,,,,,2.0,,,1.0,1.0,1.0,1.0,8.0,,8.0,1.0,0.875,1.0,0.25,1.0,0.6153846153846154,,,,,,,,,,,1.0,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1629028-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Payne, Ayton, Johnson, Crowder",1626164-1626166-1629028-1629661-203109,PHX,3302.0,18,55.0,-9.0,101.0,107.0,208.0,8.0,17.0,9.0,16.0,11.0,37.0,22.0,45.0,17.0,52.0,116.0,125.0,22.0,22.0,45.0,36.0,11.0,11.0,15.0,26.0,9.0,6.0,67.0,26.0,45.0,58.0,7.0,4.0,7.0,21.0,108.0,0.5,0.5,0.8823529411764706,0.3269230769230769,0.3333333333333333,0.4888888888888889,0.4896907216494845,0.5229357798165137,0.5360824742268041,0.7027027027027027,0.7678571428571429,1.0,90.70866141732284,15.96039603960396,15.794392523364486,15.386138613861386,15.280373831775702,0.17525773195876287,0.47058823529411764,0.6153846153846154,0.75,0.16494845360824742,0.5625,0.6,0.38144329896907214,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.711340206185567,0.3055555555555556,0.5039145833333333,9.635555555555555,25.67115384615385,29.0,36.0,10.0,3.0,10.0,4.0,6.0,13.0,4.0,3.0,8.0,1.0,3.0,29.0,0.5,0.2608695652173913,0.22807017543859648,0.4444444444444444,0.4444444444444444,0.12,0.514752,0.2871287128712871,12.0,4.0,17.0,5.0,4.0,6.0,5.0,0.8947368421052632,0.36363636363636365,0.7894736842105263,1.0,0.8333333333333334,0.12371134020618557,0.446775,5.0,3.0,21.0,2.0,3.0,8.0,6.0,5.0,1.0,7.0,1.0,4.0,20.0,26.0,9.0,0.5,0.2857142857142857,0.4,0.1111111111111111,0.23529411764705882,0.20588235294117646,0.16,0.8823529411764706,0.4166666666666667,0.4166666666666667,0.2,0.42857142857142855,0.08490566037735849,0.16666666666666666,0.06896551724137931,15.0,3.0,1.0,,0.3333333333333333,0.15463917525773196,4.0,11.0,5.0,15.0,36.0,2.0,36.0,0.3333333333333333,0.54,0.5806451612903226,0.44,0.36363636363636365,0.3103448275862069,,1.0,1.0,1.0,0.14285714285714285,,0.0625,0.14285714285714285,1.0,4.0,9.0,6.0,4.0,6.0,,6.0,1.0,,2.0,3.0,1.0,3.0,0.6,0.14285714285714285,0.019230769230769232,0.4,0.4,1.0,0.16,2.0,,0.6666666666666666,,,2.0,,2.0,1.0,1.0,,1.0,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1629661-203109-203967,1610612756,"Devin Booker, Cameron Payne, Cameron Johnson, Jae Crowder, Dario Saric","Booker, Payne, Johnson, Crowder, Saric",1626164-1626166-1629661-203109-203967,PHX,812.0,8,14.0,-8.0,26.0,27.0,53.0,7.0,10.0,1.0,4.0,2.0,7.0,8.0,15.0,2.0,11.0,26.0,34.0,8.0,8.0,3.0,7.0,2.0,4.0,1.0,5.0,1.0,3.0,11.0,5.0,10.0,15.0,1.0,,3.0,8.0,20.0,0.5,0.5714285714285714,0.5,0.18181818181818182,0.18181818181818182,0.5333333333333333,0.4230769230769231,0.4482758620689655,0.4230769230769231,0.7142857142857143,0.7142857142857143,1.0,93.99014778325123,17.692307692307693,13.037037037037036,17.384615384615383,12.592592592592593,0.38461538461538464,0.7,0.7,0.42857142857142855,0.15384615384615385,0.25,0.25,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.8076923076923077,0.2857142857142857,0.5038711538461539,3.8666666666666667,24.818181818181817,11.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,11.0,1.0,0.14285714285714285,0.3333333333333333,,1.0,0.3076923076923077,0.4993192307692308,0.4230769230769231,1.0,1.0,5.0,1.0,,2.0,,0.7142857142857143,0.5,,,,0.038461538461538464,0.8751,,1.0,4.0,1.0,1.0,6.0,3.0,,,4.0,,,5.0,7.0,1.0,1.0,1.25,1.0,,,0.5,0.4,0.7142857142857143,,,,0.5,0.07142857142857142,0.0625,0.23076923076923078,4.0,1.0,,,0.6666666666666666,0.15384615384615385,2.0,4.0,2.0,8.0,13.0,,13.0,0.25,0.38461538461538464,0.43333333333333335,0.3076923076923077,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,,0.3333333333333333,2.0,1.0,3.0,,4.0,2.0,2.0,,1.0,2.0,,1.0,1.0,1.0,0.4,,0.06666666666666667,,,,0.3076923076923077,2.0,,0.5,,,2.0,,,,,,,,1.0,,0.08333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,0.09090909090909091,,0.25,,1610612756,2021,2020-21,True
1626164-1627846-1628470-1628969-1629661,1610612756,"Devin Booker, Abdel Nader, Torrey Craig, Mikal Bridges, Cameron Johnson","Booker, Nader, Craig, Bridges, Johnson",1626164-1627846-1628470-1628969-1629661,PHX,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1627846-1628470-1629028-1629661,1610612756,"Devin Booker, Abdel Nader, Torrey Craig, Deandre Ayton, Cameron Johnson","Booker, Nader, Craig, Ayton, Johnson",1626164-1627846-1628470-1629028-1629661,PHX,104.0,1,2.0,2.0,5.0,5.0,10.0,1.0,1.0,,,,,2.0,2.0,,1.0,4.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,138.46153846153845,9.4,11.4,9.4,11.4,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,0.5739333333333333,9.65,23.1,,5.0,,,,,,,1.0,1.0,2.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1628470-1628969-1629028-1629661,1610612756,"Devin Booker, Torrey Craig, Mikal Bridges, Deandre Ayton, Cameron Johnson","Booker, Craig, Bridges, Ayton, Johnson",1626164-1628470-1628969-1629028-1629661,PHX,176.0,1,3.0,-2.0,5.0,5.0,10.0,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,9.0,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,1.0,5.0,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,,,,81.81818181818183,19.6,15.6,18.8,15.6,,,,,0.6,0.3333333333333333,0.5,0.4,0.5,0.5,,0.4,0.5,0.43224,10.133333333333333,27.5,4.0,4.0,1.0,,2.0,,1.0,1.0,,,,,,4.0,,0.5,0.3333333333333333,,,,0.450725,0.8,,,,,,,,,,,,,,,,,2.0,,,2.0,3.0,1.0,,,,,2.0,3.0,,,,0.5,0.3333333333333333,,,,,,,,,,,0.2857142857142857,,,,,,,1.0,2.0,1.0,2.0,5.0,,5.0,0.5,0.375,0.4166666666666667,0.5,0.5,0.7142857142857143,,,,,,,0.3333333333333333,0.5,,2.0,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
