EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,OffTwoPtRebounds,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyFtPoints,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Travels,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627814-1629673-201939-203110-203952,1610612744,"Damion Lee, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins","Lee, Poole, Curry, Green, Wiggins",1627814-1629673-201939-203110-203952,GSW,148.0,3,-5.0,5.0,3.0,,12.0,,,,,,,,,6.0,,,,,,4.0,,,,,2.0,,4.0,4.0,3.0,,,,,,1.0,,1.0,0.75,,0.6666666666666666,,116.75675675675676,19.6,,,,,,,,,,0.5,,0.5508,,0.7552,,0.6666666666666666,,0.6,,,,,,2.0,,,,,,,,2.0,7.0,1.0,1.0,2.0,2.0,2.0,11.0,4.0,2.0,1.0,2.0,,2.0,,3.0,4.0,,6.0,1.0,1.0,1.0,,1.0,1.0,,1.0,7.142857142857143,19.6,7.142857142857143,0.5,1.0,1.0,1.0,,,4.0,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-1629673-201939-203145-203952,1610612744,"Damion Lee, Jordan Poole, Stephen Curry, Kent Bazemore, Andrew Wiggins","Lee, Poole, Curry, Bazemore, Wiggins",1627814-1629673-201939-203145-203952,GSW,8.0,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-1630164-1630185-203110-203952,1610612744,"Damion Lee, James Wiseman, Nico Mannion, Draymond Green, Andrew Wiggins","Lee, Wiseman, Mannion, Green, Wiggins",1627814-1630164-1630185-203110-203952,GSW,188.0,2,8.0,7.0,4.0,,14.0,,,,,,,,,12.0,,,,,,8.0,,,,,3.0,,6.0,8.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,,107.23404255319149,11.714285714285714,,,,,,,,,,0.75,,0.64255,,0.5578333333333333,,0.6666666666666666,,0.5714285714285714,,,,,,4.0,,,,,,,,3.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0,3.0,,,4.0,4.0,,2.0,4.0,2.0,12.0,0.75,0.75,1.0,0.8,,0.8,0.5,,15.142857142857142,11.714285714285714,15.142857142857142,0.25,1.0,1.0,,0.3333333333333333,0.3333333333333333,2.25,3.0,,,,,2.0,,,,,,1.0,0.75,,,,,,3.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,6.0,2.0,2.0,3.0,3.0,,3.0,,1.0,,,,1.0,,,,1.0,0.6666666666666666,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-1630164-1630185-203145-203952,1610612744,"Damion Lee, James Wiseman, Nico Mannion, Kent Bazemore, Andrew Wiggins","Lee, Wiseman, Mannion, Bazemore, Wiggins",1627814-1630164-1630185-203145-203952,GSW,197.0,1,8.0,7.0,7.0,,14.0,1.0,2.0,,,1.0,2.0,3.0,4.0,13.0,,,,3.0,4.0,13.0,6.0,2.0,1.0,2.0,3.0,,8.0,13.0,7.0,0.6666666666666666,0.75,,0.75,0.75,0.9285714285714286,,0.9285714285714286,0.9285714285714286,,0.9285714285714286,0.5714285714285714,102.33502538071066,12.428571428571429,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,0.5,0.8571428571428571,0.5,0.4819857142857143,,0.4819857142857143,,1.0,24.525,1.0,2.0,2.0,,,,2.0,,,,,,0.2857142857142857,0.2857142857142857,3.0,7.0,1.0,1.0,2.0,3.0,,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,13.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,,1.0,15.714285714285714,12.428571428571429,15.714285714285714,0.14285714285714285,1.0,1.0,1.0,,,4.833333333333333,2.0,,,,,2.0,3.0,,,,,,0.2857142857142857,,,,,,1.0,,2.0,,,,2.0,,,2.0,1.0,1.0,,,1.0,,0.5,0.5,,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,3.0,,,,,,1.0,,0.6666666666666666,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-1630164-201939-202954-203110,1610612744,"Damion Lee, James Wiseman, Stephen Curry, Brad Wanamaker, Draymond Green","Lee, Wiseman, Curry, Wanamaker, Green",1627814-1630164-201939-202954-203110,GSW,127.0,1,1.0,5.0,5.0,,11.0,2.0,3.0,,,2.0,3.0,2.0,3.0,6.0,,,,2.0,3.0,6.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,5.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,124.72440944881889,11.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.55655,,0.55655,,1.0,27.366666666666664,1.0,,,,,,3.0,,,,,,,,2.0,6.0,,,,,,5.0,,,,,3.0,3.0,2.0,,,,6.0,,,,0.75,,0.75,1.0,,12.0,11.0,11.333333333333334,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-1630164-201939-203110-203952,1610612744,"Damion Lee, James Wiseman, Stephen Curry, Draymond Green, Andrew Wiggins","Lee, Wiseman, Curry, Green, Wiggins",1627814-1630164-201939-203110-203952,GSW,863.0,5,-11.0,27.0,20.0,3.0,59.0,8.0,10.0,,,6.0,7.0,8.0,10.0,38.0,,,4.0,6.0,7.0,29.0,18.0,10.0,8.0,6.0,7.0,6.0,20.0,29.0,20.0,0.75,0.8,,0.8571428571428571,0.8,0.6956521739130435,0.6666666666666666,0.8,0.7037037037037037,0.6666666666666666,0.8055555555555556,0.43478260869565216,98.44727694090383,16.185185185185187,0.43478260869565216,0.8,0.8,0.75,,,,0.4666666666666667,0.8571428571428571,0.6521739130434783,0.8,0.5284217391304348,0.8697,0.5147633333333334,0.10526315789473684,0.7631578947368421,27.880000000000003,0.7407407407407407,,,,,3.0,10.0,,,,0.2727272727272727,,,,14.0,32.0,1.0,6.0,4.0,13.0,6.0,49.0,2.0,1.0,,3.0,3.0,7.0,7.0,7.0,8.0,4.0,34.0,0.25,0.25,0.3076923076923077,0.75,0.6,0.6666666666666666,,0.75,13.3125,15.666666666666666,13.21875,0.2608695652173913,0.16666666666666666,0.2,,0.14814814814814814,0.23529411764705882,6.2153846153846155,5.0,3.0,,2.0,3.0,6.0,6.0,3.0,,0.3333333333333333,0.5,1.0,0.21739130434782608,0.08695652173913043,,,1.0,,3.0,2.0,,,,2.0,,,1.0,3.0,3.0,,0.6666666666666666,0.4,0.5,0.1,0.6,0.6,,,,,0.6666666666666666,,,,19.0,2.0,3.0,3.0,8.0,1.0,1.0,2.0,4.0,4.0,4.0,,0.375,0.07692307692307693,0.16666666666666666,,0.3333333333333333,0.2,0.6666666666666666,,,,1.0,2.0,1.0,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,0.5,1.0,,,,,5.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,1610612744,2021,2020-21,True
1627814-1630164-201939-203145-203952,1610612744,"Damion Lee, James Wiseman, Stephen Curry, Kent Bazemore, Andrew Wiggins","Lee, Wiseman, Curry, Bazemore, Wiggins",1627814-1630164-201939-203145-203952,GSW,356.0,3,8.0,13.0,11.0,1.0,26.0,1.0,3.0,,,1.0,3.0,1.0,5.0,14.0,,,,1.0,5.0,12.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,12.0,11.0,1.0,0.2,,0.2,0.2,0.3181818181818182,,0.35,0.5,,0.5,0.45454545454545453,105.16853932584269,14.384615384615385,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.3,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.5263818181818182,0.5556,0.5371400000000001,,0.8571428571428571,24.619999999999997,0.8461538461538461,2.0,2.0,,,2.0,7.0,,,,0.25,,0.18181818181818182,0.2,6.0,13.0,1.0,3.0,2.0,6.0,7.0,6.0,4.0,2.0,1.0,1.0,4.0,5.0,2.0,6.0,7.0,4.0,14.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,13.0,13.846153846153847,13.0,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2857142857142857,0.4444444444444444,8.950000000000001,2.0,,,1.0,1.0,,,2.0,,0.5,1.0,,0.18181818181818182,0.09090909090909091,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,0.4,0.3333333333333333,0.3333333333333333,,1.0,0.2,0.5,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,,,,1.0,5.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-1630164-202954-203145-203952,1610612744,"Damion Lee, James Wiseman, Brad Wanamaker, Kent Bazemore, Andrew Wiggins","Lee, Wiseman, Wanamaker, Bazemore, Wiggins",1627814-1630164-202954-203145-203952,GSW,445.0,1,15.0,16.0,,1.0,31.0,2.0,2.0,,,,,2.0,3.0,24.0,,,2.0,,,,6.0,2.0,2.0,2.0,6.0,2.0,14.0,,,1.0,0.6666666666666666,,,0.6666666666666666,0.8461538461538461,1.0,,0.8571428571428571,1.0,,0.23076923076923078,100.31460674157303,12.3125,0.15384615384615385,1.0,1.0,1.0,,,,,,0.6923076923076923,1.0,0.5157346153846154,,,0.08333333333333333,,27.233333333333334,,1.0,,,1.0,1.0,10.0,,,1.0,0.3333333333333333,1.0,0.07692307692307693,,7.0,15.0,2.0,3.0,8.0,10.0,2.0,9.0,8.0,4.0,,3.0,6.0,9.0,2.0,2.0,3.0,2.0,22.0,0.5,0.5,0.8,0.6666666666666666,0.75,0.6923076923076923,0.5,0.5,16.533333333333335,12.0625,15.266666666666667,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.18181818181818182,5.0600000000000005,6.0,,1.0,1.0,1.0,8.0,,,,,,1.0,0.46153846153846156,0.07692307692307693,1.0,1.0,,,5.0,,,,,1.0,,1.0,,2.0,,2.0,1.0,,0.5,,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,,,,,,3.0,1.0,3.0,,2.0,,,,,1.0,0.6,,,,,,,2.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,,0.6666666666666666,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2021,2020-21,True
1627814-201939-202954-203110-203145,1610612744,"Damion Lee, Stephen Curry, Brad Wanamaker, Draymond Green, Kent Bazemore","Lee, Curry, Wanamaker, Green, Bazemore",1627814-201939-202954-203110-203145,GSW,181.0,3,3.0,8.0,7.0,,14.0,2.0,2.0,,,2.0,2.0,2.0,2.0,12.0,,,,2.0,2.0,10.0,,2.0,2.0,,1.0,,2.0,10.0,7.0,,1.0,,1.0,1.0,0.8333333333333334,,0.8,0.8571428571428571,,0.8333333333333334,0.3333333333333333,111.38121546961327,10.25,0.3333333333333333,1.0,1.0,,,,,0.4,1.0,0.3333333333333333,1.0,0.42759166666666665,,0.42347,,0.8333333333333334,26.35,0.875,,,,,,3.0,,,,,,,,3.0,6.0,2.0,2.0,2.0,4.0,2.0,9.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,,12.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,16.5,10.25,16.5,0.3333333333333333,1.0,1.0,0.5,,,14.8,,,,2.0,,2.0,6.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,3.0,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-201939-202954-203110-203952,1610612744,"Damion Lee, Stephen Curry, Brad Wanamaker, Draymond Green, Andrew Wiggins","Lee, Curry, Wanamaker, Green, Wiggins",1627814-201939-202954-203110-203952,GSW,337.0,2,-6.0,11.0,3.0,,22.0,,2.0,,,,1.0,2.0,4.0,11.0,,,,1.0,2.0,5.0,6.0,2.0,,2.0,3.0,,8.0,5.0,3.0,1.0,0.5,,0.5,0.5,0.625,,0.8333333333333334,0.6111111111111112,,0.8333333333333334,0.5,94.0059347181009,14.090909090909092,0.25,,,,,,,0.3333333333333333,,0.625,,0.45660625,,0.4456833333333334,,0.45454545454545453,25.55,0.2727272727272727,2.0,1.0,,,,1.0,,,,,,0.25,0.3333333333333333,6.0,11.0,1.0,1.0,2.0,4.0,1.0,17.0,2.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,11.0,0.5,0.5,0.5,,0.25,0.25,,0.5,16.545454545454547,14.090909090909092,15.636363636363637,0.125,1.0,1.0,,0.1111111111111111,0.2,12.175,1.0,,1.0,2.0,,2.0,,,,,,,0.125,0.25,0.5,0.5,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-201939-203110-203145-203952,1610612744,"Damion Lee, Stephen Curry, Draymond Green, Kent Bazemore, Andrew Wiggins","Lee, Curry, Green, Bazemore, Wiggins",1627814-201939-203110-203145-203952,GSW,931.0,9,1.0,32.0,20.0,7.0,70.0,3.0,7.0,,1.0,,4.0,4.0,10.0,45.0,,2.0,4.0,1.0,7.0,22.0,9.0,7.0,3.0,3.0,7.0,2.0,17.0,22.0,20.0,0.75,0.4,,0.14285714285714285,0.4,0.45714285714285713,0.25,0.3125,0.55,0.25,0.3888888888888889,0.2857142857142857,108.27067669172932,15.40625,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.125,,,0.16666666666666666,,0.5714285714285714,0.42857142857142855,0.4840529411764706,0.6190214285714285,0.48444565217391306,0.08888888888888889,0.4888888888888889,26.4,0.625,3.0,3.0,,1.0,9.0,21.0,,,0.2,0.45,,0.08571428571428572,0.125,16.0,38.0,2.0,6.0,10.0,25.0,13.0,44.0,8.0,4.0,1.0,9.0,2.0,12.0,8.0,12.0,14.0,6.0,41.0,0.4,0.5,0.4,1.0,1.0,1.0,1.0,1.0,11.526315789473685,14.28125,11.526315789473685,0.17142857142857143,0.3333333333333333,0.5,0.5,0.1794871794871795,0.20689655172413793,8.856,10.0,5.0,3.0,9.0,6.0,12.0,3.0,8.0,1.0,0.5333333333333333,0.6,,0.2857142857142857,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.625,0.1,5.0,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.058823529411764705,0.5,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.4,0.125,,,27.0,4.0,9.0,6.0,17.0,3.0,1.0,2.0,3.0,2.0,4.0,,0.35294117647058826,0.12,0.3333333333333333,1.0,0.2,0.375,0.4444444444444444,,4.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,,1.0,1.0,0.1,0.3333333333333333,1.0,,0.5,0.3333333333333333,1.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612744,2021,2020-21,True
1627814-202954-203110-203145-203952,1610612744,"Damion Lee, Brad Wanamaker, Draymond Green, Kent Bazemore, Andrew Wiggins","Lee, Wanamaker, Green, Bazemore, Wiggins",1627814-202954-203110-203145-203952,GSW,643.0,3,-7.0,22.0,13.0,1.0,43.0,1.0,4.0,,,1.0,2.0,2.0,6.0,19.0,,,2.0,2.0,4.0,16.0,3.0,4.0,1.0,1.0,2.0,,5.0,16.0,13.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.4,,0.6,0.5,1.0,0.6153846153846154,0.4,96.298600311042,15.090909090909092,0.26666666666666666,0.25,0.25,,,,,0.2,0.5,0.6,0.25,0.5172866666666667,,0.52317,0.10526315789473684,0.8421052631578947,25.55,0.5909090909090909,2.0,2.0,,1.0,1.0,8.0,,,0.25,0.1,1.0,0.13333333333333333,0.2,11.0,21.0,1.0,3.0,3.0,9.0,7.0,26.0,2.0,1.0,,4.0,2.0,7.0,5.0,4.0,9.0,1.0,17.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,14.80952380952381,15.090909090909092,14.80952380952381,0.2,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.1,9.211111111111112,3.0,,,3.0,,4.0,3.0,,1.0,,,,0.2,0.2,,,,0.14285714285714285,2.0,,1.0,,,,1.0,,,2.0,1.0,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,,,,,6.0,2.0,2.0,3.0,6.0,,1.0,3.0,5.0,2.0,3.0,,0.5,,,,0.5,0.2,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,0.4,1.0,,,,1.0,4.0,,2.0,,,,2.0,,,,,1.0,,1.0,0.5,,,,,1.0,,,,,,,1610612744,2021,2020-21,True
1628395-1628539-1629308-1629672-1629673,1610612744,"Jordan Bell, Mychal Mulder, Juan Toscano-Anderson, Eric Paschall, Jordan Poole","Bell, Mulder, Toscano-Anderson, Paschall, Poole",1628395-1628539-1629308-1629672-1629673,GSW,8.0,1,2.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,,180.0,8.0,,,,,,,,,,,,0.34215,0.2956,0.34215,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,7.0,,1.0,0.5,1.0,,,,5.15,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1628395-1628539-1629346-1629672-1629673,1610612744,"Jordan Bell, Mychal Mulder, Alen Smailagic, Eric Paschall, Jordan Poole","Bell, Mulder, Smailagic, Paschall, Poole",1628395-1628539-1629346-1629672-1629673,GSW,103.0,1,,3.0,3.0,,6.0,2.0,2.0,,,2.0,2.0,2.0,2.0,6.0,,,,2.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,83.88349514563107,10.666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.47126666666666667,,0.47126666666666667,,1.0,26.35,1.0,,,,,,1.0,,,,,,,,2.0,3.0,,1.0,,1.0,,6.0,,,,,,1.0,2.0,,,,6.0,,,,,,,,,23.666666666666668,10.666666666666666,23.0,0.3333333333333333,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1628395-1628539-1629346-1629672-1630185,1610612744,"Jordan Bell, Mychal Mulder, Alen Smailagic, Eric Paschall, Nico Mannion","Bell, Mulder, Smailagic, Paschall, Mannion",1628395-1628539-1629346-1629672-1630185,GSW,422.0,1,,14.0,4.0,3.0,27.0,,4.0,,1.0,,1.0,1.0,5.0,17.0,,1.0,2.0,,1.0,5.0,3.0,4.0,,1.0,3.0,,7.0,5.0,4.0,1.0,0.2,,,0.2,0.43333333333333335,0.25,0.5,0.4444444444444444,0.25,0.5,0.3333333333333333,92.13270142180095,15.5,0.26666666666666666,,,,0.25,,,0.25,,0.6,,0.4711933333333333,0.4626166666666667,0.426775,0.11764705882352941,0.29411764705882354,27.24,0.2857142857142857,1.0,,,1.0,4.0,10.0,,,0.3333333333333333,0.375,,0.06666666666666667,,7.0,13.0,3.0,6.0,5.0,10.0,4.0,17.0,4.0,2.0,1.0,3.0,3.0,6.0,2.0,5.0,7.0,3.0,15.0,0.4,0.5,0.5,0.6,1.0,0.75,0.5,1.0,15.76923076923077,13.5,14.307692307692308,0.4,0.5,0.5,0.3333333333333333,0.16666666666666666,0.23076923076923078,5.279999999999999,4.0,2.0,,,3.0,6.0,,2.0,,0.4,0.5,1.0,0.26666666666666666,,,,0.5,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.6666666666666666,,1.0,1.0,1.0,0.5,,,,,1.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,0.6666666666666666,0.1,,,0.5,0.5,0.5,,2.0,1.0,,,,,,,,,,1.0,,,,,,,0.25,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
