EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,Corner3Assists,Corner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,OffCorner3ReboundPct,Charge Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,DefensiveGoaltends,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626192-1628978-201572-203114-203507,1610612749,"Pat Connaughton, Donte DiVincenzo, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, DiVincenzo, Lopez, Middleton, Antetokounmpo",1626192-1628978-201572-203114-203507,MIL,231.0,2,4.0,6.0,9.0,7.0,,16.0,2.0,2.0,,2.0,3.0,,,3.0,5.0,2.0,3.0,3.0,15.0,9.0,,,,,,2.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,,2.0,1.0,3.0,,3.0,,,,,,2.0,3.0,,,,,,15.0,0.5,0.6666666666666666,,0.6666666666666666,0.6,0.75,,0.8333333333333334,,0.375,,1.0,0.6666666666666666,,0.75,,,,,99.74025974025975,,13.222222222222221,16.0,13.222222222222221,14.428571428571429,0.25,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.625,0.6666666666666666,0.46965625,,8.08,27.566666666666666,,,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,3.0,,,,,3.0,,1.0,,,,2.0,,,,,,,,,,0.5,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1629091-1629603-1629670-1630241,1610612749,"Pat Connaughton, Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill","Connaughton, Bryant, Diakite, Nwora, Merrill",1626192-1629091-1629603-1629670-1630241,MIL,136.0,1,2.0,-2.0,3.0,4.0,1.0,7.0,,1.0,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,,,1.0,,,,,2.0,,,,,,1.0,3.0,,3.0,1.0,4.0,,,,,,,4.0,,,,,,1.0,,,,,,,,0.1,,0.6666666666666666,,,1.0,0.5,1.0,0.3333333333333333,0.5,,1.0,74.11764705882354,,23.666666666666668,16.25,20.0,16.25,0.3333333333333333,,,0.6666666666666666,,,,,1.0,,,1.0,,0.4826,,3.6,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.57945,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1629091-200782-203114-203648,1610612749,"Pat Connaughton, Elijah Bryant, P.J. Tucker, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Bryant, Tucker, Middleton, Antetokounmpo",1626192-1629091-200782-203114-203648,MIL,19.0,1,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,75.78947368421053,,17.0,,17.0,,,,,1.0,,,,,,,,1.0,,0.366,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201572-201950-203114,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Tucker, Lopez, Holiday, Middleton",1626192-200782-201572-201950-203114,MIL,2048.0,13,34.0,2.0,65.0,68.0,9.0,133.0,9.0,13.0,2.0,8.0,22.0,1.0,2.0,19.0,38.0,9.0,26.0,9.0,74.0,72.0,6.0,1.0,2.0,,11.0,18.0,24.0,21.0,8.0,8.0,18.0,7.0,44.0,6.0,10.0,16.0,26.0,11.0,37.0,4.0,4.0,,8.0,1.0,11.0,11.0,,2.0,2.0,2.0,1.0,63.0,0.8888888888888888,0.34615384615384615,0.5,0.36,0.5,0.5078125,0.6875,0.5362318840579711,0.6875,0.40625,0.5,0.64,0.7142857142857143,0.375,0.6666666666666666,0.3142857142857143,0.3076923076923077,0.4444444444444444,0.6,93.515625,0.5,15.246153846153845,15.544117647058824,14.615384615384615,14.294117647058824,0.203125,0.6923076923076923,0.75,0.34375,0.36363636363636365,0.36363636363636365,0.875,0.25,0.25,0.5,1.0,0.609375,0.38095238095238093,0.5094380952380952,0.14864864864864866,8.84736842105263,26.569230769230767,22.0,3.0,10.0,4.0,20.0,10.0,1.0,2.0,0.5263157894736842,0.625,0.15625,0.3,0.3,0.3333333333333333,0.0625,8.0,2.0,1.0,3.0,7.0,15.0,4.0,1.0,4.0,8.0,3.0,6.0,5.0,5.0,6.0,3.0,14.0,8.0,8.0,0.6666666666666666,0.25,0.3125,0.4,0.2631578947368421,0.25,,0.5555555555555556,0.234375,0.4666666666666667,0.4666666666666667,1.0,0.375,0.3333333333333333,0.55831,0.5255500000000001,0.10810810810810811,0.12307692307692308,4.0,4.0,1.0,4.0,,1.0,1.0,0.029411764705882353,0.5,,3.0,1.0,4.0,,3.0,1.0,,2.0,,4.0,2.0,,2.0,0.02631578947368421,,,0.75,0.7692307692307693,0.6666666666666666,0.5714285714285714,,,0.05970149253731343,0.0975609756097561,1.0,,1.0,1.0,3.0,,,0.25,0.25,0.25,,0.25,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.07692307692307693,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201572-201950-203507,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Tucker, Lopez, Holiday, Antetokounmpo",1626192-200782-201572-201950-203507,MIL,807.0,9,13.0,11.0,27.0,27.0,4.0,54.0,6.0,8.0,2.0,4.0,6.0,2.0,2.0,12.0,19.0,4.0,6.0,8.0,44.0,33.0,2.0,2.0,2.0,,8.0,14.0,12.0,6.0,4.0,4.0,9.0,4.0,22.0,1.0,3.0,3.0,8.0,5.0,13.0,1.0,1.0,,3.0,3.0,4.0,9.0,,3.0,1.0,4.0,2.0,36.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.631578947368421,0.72,1.0,0.7586206896551724,1.0,0.24,0.3333333333333333,0.5,0.6,0.5,0.5454545454545454,0.5555555555555556,0.5,0.6666666666666666,0.6,96.35687732342008,0.5,14.74074074074074,15.148148148148149,14.37037037037037,13.62962962962963,0.32,0.75,0.8571428571428571,0.24,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,0.56,0.6666666666666666,0.533426,0.18181818181818182,7.521052631578947,27.016666666666666,9.0,3.0,4.0,,10.0,5.0,1.0,,0.4166666666666667,0.45454545454545453,0.16,0.75,0.75,0.3333333333333333,,4.0,1.0,1.0,1.0,3.0,7.0,1.0,3.0,3.0,6.0,,2.0,3.0,4.0,2.0,1.0,6.0,6.0,4.0,0.5,1.0,1.0,1.0,0.5714285714285714,0.25,1.0,0.5,0.28,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,1.0,0.6685666666666666,0.45206666666666667,0.13636363636363635,0.14814814814814814,,,1.0,2.0,,1.0,,0.125,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,0.05263157894736842,,1.0,1.0,,1.0,0.3333333333333333,,,0.1724137931034483,0.21739130434782608,,,,,,1.0,,,,,,,1.0,,,,1.0,,,0.125,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1610612749,2021,2020-21,True
1626192-200782-201572-201952-203114,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jeff Teague, Khris Middleton","Connaughton, Tucker, Lopez, Teague, Middleton",1626192-200782-201572-201952-203114,MIL,338.0,2,6.0,6.0,11.0,10.0,1.0,21.0,,,,3.0,3.0,,,1.0,8.0,3.0,3.0,2.0,13.0,7.0,,,,2.0,2.0,,3.0,3.0,3.0,1.0,2.0,1.0,5.0,,5.0,1.0,6.0,1.0,7.0,,,,,,,2.0,,,,,,11.0,0.3333333333333333,1.0,,1.0,0.125,0.5,,0.5416666666666666,1.0,0.2727272727272727,,0.5,0.8333333333333334,,0.75,0.14285714285714285,,,0.75,89.46745562130177,,14.363636363636363,18.0,14.181818181818182,16.3,,,,0.2727272727272727,1.0,1.0,0.3333333333333333,,,,,0.2727272727272727,1.0,0.4456409090909091,0.15384615384615385,13.3375,26.03333333333333,5.0,,3.0,,2.0,1.0,,,1.0,1.0,0.2727272727272727,,,,,4.0,,,,1.0,5.0,,,2.0,8.0,6.0,,,1.0,,,2.0,8.0,4.0,,,0.75,0.8,0.14285714285714285,,0.3333333333333333,,0.45454545454545453,0.2,0.2,,,,,0.476425,0.6153846153846154,0.36363636363636365,2.0,2.0,,,,,1.0,,0.5,,2.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,0.08333333333333333,0.1111111111111111,,,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201572-203114-203507,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Tucker, Lopez, Middleton, Antetokounmpo",1626192-200782-201572-203114-203507,MIL,1386.0,6,23.0,8.0,49.0,42.0,2.0,91.0,10.0,14.0,1.0,5.0,15.0,1.0,1.0,17.0,25.0,7.0,18.0,3.0,58.0,50.0,1.0,1.0,1.0,,5.0,16.0,21.0,15.0,5.0,7.0,16.0,5.0,39.0,2.0,8.0,8.0,16.0,2.0,18.0,4.0,3.0,1.0,5.0,1.0,4.0,4.0,,1.0,,1.0,1.0,53.0,1.0,0.3888888888888889,1.0,0.3888888888888889,0.68,0.6395348837209303,1.25,0.6444444444444445,1.25,0.4186046511627907,0.8,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.10526315789473684,0.2,0.3333333333333333,0.7777777777777778,94.54545454545453,1.0,14.653061224489797,15.904761904761905,14.46938775510204,15.285714285714286,0.32558139534883723,0.7142857142857143,0.7692307692307693,0.3488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.7441860465116279,0.3333333333333333,0.5568197674418605,0.08620689655172414,5.608,25.727777777777778,4.0,1.0,3.0,3.0,18.0,9.0,,,0.5294117647058824,0.5294117647058824,0.06976744186046512,0.3333333333333333,0.5,,0.06976744186046512,8.0,1.0,,,6.0,8.0,1.0,3.0,4.0,10.0,,,5.0,,3.0,2.0,3.0,10.0,8.0,1.0,0.75,0.9,0.8333333333333334,,,,0.5,0.18604651162790697,0.75,0.8571428571428571,1.0,,,,0.45339,0.1724137931034483,0.16326530612244897,,1.0,,1.0,,2.0,0.5,,,1.0,1.0,3.0,4.0,,1.0,,,,,2.0,,1.0,,0.12,0.125,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2,0.044444444444444446,0.07407407407407407,2.0,1.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,2.0,1.0,0.3333333333333333,,,,0.07142857142857142,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201572-203114-203648,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Tucker, Lopez, Middleton, Antetokounmpo",1626192-200782-201572-203114-203648,MIL,62.0,2,1.0,-3.0,3.0,1.0,,4.0,,,,,2.0,,,,1.0,,2.0,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,92.9032258064516,,18.333333333333332,7.0,18.333333333333332,7.0,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.4375,,9.1,26.2,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,0.4092,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201950-201952-203114,1610612749,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Jeff Teague, Khris Middleton","Connaughton, Tucker, Holiday, Teague, Middleton",1626192-200782-201950-201952-203114,MIL,25.0,1,,,2.0,1.0,,3.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,172.79999999999998,,10.5,4.0,10.5,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201950-203114-203507,1610612749,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Tucker, Holiday, Middleton, Antetokounmpo",1626192-200782-201950-203114-203507,MIL,5991.0,15,100.0,-34.0,201.0,199.0,20.0,400.0,34.0,49.0,11.0,12.0,55.0,,2.0,61.0,104.0,18.0,70.0,37.0,213.0,247.0,13.0,3.0,8.0,,27.0,70.0,42.0,54.0,12.0,14.0,40.0,9.0,94.0,10.0,33.0,31.0,73.0,25.0,98.0,20.0,11.0,9.0,33.0,24.0,55.0,48.0,,4.0,2.0,4.0,3.0,186.0,0.7777777777777778,0.2571428571428571,0.375,0.2608695652173913,0.5865384615384616,0.5057471264367817,0.6428571428571429,0.5461538461538461,0.6428571428571429,0.40229885057471265,0.6060606060606061,0.7209302325581395,0.717391304347826,0.20408163265306123,0.7191011235955056,0.26373626373626374,0.225,0.5714285714285714,0.7222222222222222,96.14421632448673,0.75,16.039800995024876,13.904522613065327,15.45273631840796,13.261306532663317,0.28160919540229884,0.6938775510204082,0.7727272727272727,0.3160919540229885,0.21818181818181817,0.21818181818181817,0.75,0.5238095238095238,0.09523809523809523,,,0.6839080459770115,0.2222222222222222,0.5077950867052023,0.1267605633802817,7.125961538461539,26.832857142857144,80.0,10.0,21.0,15.0,52.0,26.0,1.0,8.0,0.4262295081967213,0.4727272727272727,0.1206896551724138,0.47619047619047616,0.5263157894736842,0.1,0.08620689655172414,66.0,8.0,11.0,14.0,17.0,34.0,9.0,19.0,30.0,72.0,12.0,12.0,18.0,14.0,14.0,10.0,43.0,67.0,63.0,0.6923076923076923,0.6333333333333333,0.4716981132075472,0.5373134328358209,0.3333333333333333,0.4117647058823529,0.5,0.5294117647058824,0.19540229885057472,0.5,0.5483870967741935,0.7272727272727273,0.2641509433962264,0.7857142857142857,0.61595,0.47802115384615385,0.3380281690140845,0.3283582089552239,19.0,23.0,4.0,13.0,,9.0,0.7,0.04878048780487805,0.3584905660377358,4.0,22.0,10.0,7.0,9.0,4.0,1.0,3.0,1.0,2.0,10.0,11.0,2.0,8.0,0.09615384615384616,0.08823529411764706,0.75,0.13333333333333333,0.6875,0.9230769230769231,0.4117647058823529,0.25,0.07547169811320754,0.07065217391304347,0.09009009009009009,6.0,2.0,2.0,4.0,3.0,,,0.17391304347826086,0.4,0.4,0.5,0.10526315789473684,3.0,5.0,0.8333333333333334,0.09523809523809523,,0.1111111111111111,1.0,0.10204081632653061,3.0,6.0,3.0,1.0,,0.2857142857142857,0.5,1.0,1.0,,3.0,1.0,3.0,0.0410958904109589,,,,,1.0,0.5,,,1610612749,2021,2020-21,True
1626192-200782-201950-203114-203648,1610612749,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Tucker, Holiday, Middleton, Antetokounmpo",1626192-200782-201950-203114-203648,MIL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-201952-203114-203507,1610612749,"Pat Connaughton, P.J. Tucker, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Connaughton, Tucker, Teague, Middleton, Antetokounmpo",1626192-200782-201952-203114-203507,MIL,396.0,2,7.0,5.0,14.0,12.0,,26.0,4.0,4.0,,1.0,2.0,,,5.0,9.0,2.0,3.0,4.0,20.0,15.0,,,,,,4.0,3.0,2.0,1.0,1.0,4.0,,9.0,,2.0,2.0,4.0,,4.0,,,,,,,4.0,,,,,,20.0,0.5,0.6666666666666666,,0.6666666666666666,0.5555555555555556,0.6666666666666666,,0.7142857142857143,,0.25,,0.6666666666666666,1.0,,0.8,,,1.0,1.0,94.54545454545455,,14.785714285714286,15.75,14.785714285714286,15.5,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,,0.5833333333333334,0.5,0.47104999999999997,,8.055555555555555,25.0,1.0,,2.0,1.0,6.0,3.0,,,0.6,0.6,0.16666666666666666,,,,0.08333333333333333,1.0,,,,1.0,3.0,,,,2.0,3.0,,3.0,,2.0,,5.0,2.0,1.0,,,,1.0,,,,0.75,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.1,0.07142857142857142,,,,,,,,,,,2.0,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,0.07692307692307693,0.1,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-200782-203114-203507-203648,1610612749,"Pat Connaughton, P.J. Tucker, Khris Middleton, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Tucker, Middleton, Antetokounmpo, Antetokounmpo",1626192-200782-203114-203507-203648,MIL,4.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-201572-201950-201952-203114,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Jeff Teague, Khris Middleton","Connaughton, Lopez, Holiday, Teague, Middleton",1626192-201572-201950-201952-203114,MIL,215.0,2,4.0,4.0,7.0,5.0,,12.0,1.0,1.0,,1.0,3.0,,,2.0,4.0,1.0,3.0,,7.0,3.0,,,,,,2.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,,,,7.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,,0.42857142857142855,,0.6666666666666666,,,0.6666666666666666,,,0.5,,80.37209302325581,,15.857142857142858,20.8,15.857142857142858,20.8,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5714285714285714,0.3333333333333333,0.5048750000000001,,10.2,28.833333333333332,1.0,,1.0,,2.0,1.0,,,0.5,0.5,0.14285714285714285,,,,,1.0,,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,0.2857142857142857,0.5,0.5,,,,,0.4065,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-201572-201950-201952-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Jeff Teague, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Teague, Antetokounmpo",1626192-201572-201950-201952-203507,MIL,389.0,2,6.0,3.0,12.0,14.0,1.0,26.0,1.0,2.0,1.0,2.0,3.0,,,4.0,7.0,3.0,4.0,2.0,19.0,16.0,1.0,,,,,4.0,3.0,3.0,2.0,1.0,3.0,,7.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,,2.0,3.0,,,,,,19.0,0.3333333333333333,0.75,,0.75,0.5714285714285714,0.7727272727272727,,0.7916666666666666,,0.36363636363636365,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,1.0,0.3333333333333333,96.24678663239075,,15.666666666666666,14.357142857142858,15.416666666666666,13.5,0.18181818181818182,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,1.0,,,,0.5454545454545454,0.6666666666666666,0.4547954545454545,,6.814285714285715,26.425,5.0,,,1.0,4.0,2.0,,1.0,0.5,0.5,,,,,0.09090909090909091,7.0,,1.0,1.0,3.0,5.0,,3.0,3.0,14.0,6.0,,1.0,1.0,1.0,,3.0,14.0,7.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,0.45454545454545453,0.6,0.6,,0.16666666666666666,1.0,0.5311,0.45245833333333335,0.7368421052631579,0.5833333333333334,2.0,3.0,,1.0,,,,,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.14285714285714285,,1.0,,,,0.3333333333333333,,0.16666666666666666,0.09090909090909091,0.14285714285714285,1.0,1.0,1.0,2.0,,,,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
