EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,DefTwoPtRebounds,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangePctAssisted,ShortMidRangeFGM,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,LostBallSteals,SecondChanceFg3Pct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,Technical Free Throw Trips,AtRimPctBlocked,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,BlockedLongMidRange,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628372-1628995-202692-203457-203493,1610612752,"Dennis Smith Jr., Kevin Knox II, Alec Burks, Nerlens Noel, Reggie Bullock","Smith Jr., Knox II, Burks, Noel, Bullock",1628372-1628995-202692-203457-203493,NYK,171.0,1,3.0,2.0,5.0,6.0,,,1.0,11.0,4.0,,,1.0,,,5.0,,1.0,,6.0,4.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,1.0,1.0,2.0,,,6.0,,,,,,,0.5,,0.5,,,0.16666666666666666,,0.5,,0.75,0.3333333333333333,1.0,,,92.63157894736842,16.6,14.666666666666666,15.2,14.666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,0.8333333333333334,,0.503675,,,,,,3.6,25.9,,,,,,3.0,4.0,3.0,0.6,0.75,,,,,,3.0,,,,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.3333333333333333,,,,,0.52155,1.0,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628372-1629011-202692-203493-203944,1610612752,"Dennis Smith Jr., Mitchell Robinson, Alec Burks, Reggie Bullock, Julius Randle","Smith Jr., Robinson, Burks, Bullock, Randle",1628372-1629011-202692-203493-203944,NYK,147.0,1,2.0,-3.0,4.0,4.0,,,,8.0,1.0,,,1.0,,,3.0,,1.0,,4.0,7.0,,,,,,,,,1.0,,,2.0,,4.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,4.0,,,,,,,0.5,,0.5,,,0.25,,,1.0,1.0,,,1.0,,78.3673469387755,17.75,19.0,17.75,19.0,0.25,0.25,,,,,,,0.5,,0.53165,,,,,,7.533333333333334,25.7,,,,,,2.0,,,0.6666666666666666,,,,,,,1.0,,,,,,,4.0,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,0.5,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628372-1629033-1629649-1630167-203457,1610612752,"Dennis Smith Jr., Theo Pinson, Ignas Brazdeikis, Obi Toppin, Nerlens Noel","Smith Jr., Pinson, Brazdeikis, Toppin, Noel",1628372-1629033-1629649-1630167-203457,NYK,197.0,1,3.0,5.0,7.0,8.0,7.0,8.0,,15.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,8.0,3.0,,,2.0,1.0,2.0,3.0,8.0,,2.0,1.0,,1.0,,2.0,,2.0,5.0,,5.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,,8.0,8.0,7.0,,0.5,0.5,0.5,0.625,0.625,0.6666666666666666,,0.6666666666666666,0.5,1.0,,1.0,1.0,,,1.0,,109.64467005076142,10.285714285714286,15.625,10.285714285714286,15.625,0.25,0.5,0.5,0.5,,0.25,0.5,0.5,0.75,0.5,0.5514,0.5514,,,,1.0,4.3,26.0,1.0,1.0,,,,1.0,,2.0,0.5,1.0,,,,,,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.5,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,0.25,,,,,,,,1.0,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629011-1629607-1630193,1610612752,"Frank Ntilikina, Kevin Knox II, Mitchell Robinson, Jared Harper, Immanuel Quickley","Ntilikina, Knox II, Robinson, Harper, Quickley",1628373-1628995-1629011-1629607-1630193,NYK,113.0,1,2.0,,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,8.0,8.0,,,2.0,2.0,2.0,,8.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,,1.0,1.0,,1.0,,,,,,,,,,,8.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,1.0,1.0,,,1.0,,114.69026548672566,12.75,12.4,12.75,11.2,0.25,0.5,1.0,1.0,1.0,0.25,0.5,1.0,0.75,1.0,0.5540875,0.5540875,,,,1.0,10.1,25.7,1.0,,,,1.0,1.0,,,0.5,,,,0.25,,,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.5,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629011-1629628-203944,1610612752,"Frank Ntilikina, Kevin Knox II, Mitchell Robinson, RJ Barrett, Julius Randle","Ntilikina, Knox II, Robinson, Barrett, Randle",1628373-1628995-1629011-1629628-203944,NYK,126.0,1,2.0,3.0,5.0,4.0,1.0,1.0,,9.0,,,2.0,2.0,,,1.0,2.0,3.0,2.0,8.0,5.0,,,,,1.0,,,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,8.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.8,,,0.75,,,1.0,0.5,,,,,102.85714285714285,10.8,18.0,10.8,15.75,,0.5,1.0,1.0,1.0,,,,0.75,1.0,0.4317375,0.29355,0.2,0.5,,,11.5,24.733333333333334,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629011-1630167-202692,1610612752,"Frank Ntilikina, Kevin Knox II, Mitchell Robinson, Obi Toppin, Alec Burks","Ntilikina, Knox II, Robinson, Toppin, Burks",1628373-1628995-1629011-1630167-202692,NYK,141.0,1,2.0,1.0,5.0,4.0,,,,9.0,2.0,,1.0,2.0,,,2.0,1.0,2.0,,7.0,6.0,,,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,1.0,,1.0,,2.0,3.0,,,,7.0,,,1.0,0.5,,0.5,0.875,,0.875,,,0.5,1.0,,1.0,1.0,,,1.0,,91.91489361702128,13.4,18.5,13.4,18.5,0.5,0.5,0.5,0.5,1.0,,,,1.0,0.5,0.540625,,,,,,1.95,26.5,,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,2.0,1.0,1.0,,,0.5,0.5,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629011-202692-203944,1610612752,"Frank Ntilikina, Kevin Knox II, Mitchell Robinson, Alec Burks, Julius Randle","Ntilikina, Knox II, Robinson, Burks, Randle",1628373-1628995-1629011-202692-203944,NYK,175.0,1,3.0,-3.0,6.0,6.0,2.0,1.0,2.0,12.0,3.0,,,1.0,,1.0,3.0,,2.0,4.0,10.0,13.0,,2.0,,,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,4.0,2.0,8.0,2.0,2.0,,,,,0.6,,0.7142857142857143,0.5,0.5,0.4,,,1.0,1.0,0.5,,1.0,0.5,98.74285714285715,9.666666666666666,19.5,7.5,19.5,0.6,0.2,,,,,1.0,,1.0,,0.7102999999999999,0.5697,0.2857142857142857,0.4,0.2,0.2,0.7666666666666666,24.25,0.3333333333333333,,,,,3.0,4.0,,1.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,,,0.5697,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629011-203493-203944,1610612752,"Frank Ntilikina, Kevin Knox II, Mitchell Robinson, Reggie Bullock, Julius Randle","Ntilikina, Knox II, Robinson, Bullock, Randle",1628373-1628995-1629011-203493-203944,NYK,188.0,1,3.0,-1.0,7.0,6.0,,,,13.0,1.0,,1.0,2.0,,,1.0,1.0,3.0,1.0,4.0,5.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,,4.0,,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.4,,,0.75,0.5,,1.0,0.8,,,1.0,,99.57446808510639,11.285714285714286,18.166666666666668,11.285714285714286,15.166666666666666,0.25,0.5,0.5,0.5,1.0,,,,1.0,0.5,0.5888625,,0.2,0.5,,,1.3,25.166666666666668,,,,,,,,3.0,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629033-1629607-203658,1610612752,"Frank Ntilikina, Kevin Knox II, Theo Pinson, Jared Harper, Norvel Pelle","Ntilikina, Knox II, Pinson, Harper, Pelle",1628373-1628995-1629033-1629607-203658,NYK,310.0,4,5.0,-3.0,13.0,13.0,13.0,11.0,1.0,26.0,3.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,6.0,2.0,8.0,11.0,,,5.0,2.0,6.0,1.0,7.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,1.0,7.0,,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,7.0,13.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2916666666666667,,0.2916666666666667,0.5454545454545454,1.0,0.2,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,,120.77419354838709,14.23076923076923,9.615384615384615,14.0,9.615384615384615,0.2727272727272727,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.36363636363636365,0.5,0.8181818181818182,0.5,0.43785454545454544,0.43785454545454544,0.08333333333333333,0.16666666666666666,,0.875,6.0,25.066666666666666,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.4717,2.0,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,1.0,0.18181818181818182,,,,,2.0,1.0,0.4,,1.0,2.0,,0.18181818181818182,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629033-1630167-1630193,1610612752,"Frank Ntilikina, Kevin Knox II, Theo Pinson, Obi Toppin, Immanuel Quickley","Ntilikina, Knox II, Pinson, Toppin, Quickley",1628373-1628995-1629033-1630167-1630193,NYK,217.0,2,4.0,10.0,9.0,9.0,5.0,9.0,2.0,18.0,2.0,1.0,3.0,5.0,1.0,3.0,2.0,3.0,5.0,3.0,16.0,6.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,9.0,5.0,3.0,3.0,5.0,3.0,13.0,,3.0,3.0,2.0,5.0,,2.0,,2.0,1.0,2.0,2.0,2.0,4.0,,13.0,8.0,5.0,1.0,0.6,0.3333333333333333,0.6,0.9285714285714286,0.625,0.8888888888888888,0.5,0.6666666666666666,0.7142857142857143,1.0,,1.0,1.0,1.0,,1.0,,119.44700460829493,11.88888888888889,12.222222222222221,10.444444444444445,12.222222222222221,0.2857142857142857,0.7142857142857143,0.6,0.6,1.0,0.25,0.75,0.3333333333333333,1.0,0.6,0.5765285714285715,0.615375,,,0.1875,0.5,1.35,26.439999999999998,0.5555555555555556,2.0,,,,2.0,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.61185,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629033-1630167-203457,1610612752,"Frank Ntilikina, Kevin Knox II, Theo Pinson, Obi Toppin, Nerlens Noel","Ntilikina, Knox II, Pinson, Toppin, Noel",1628373-1628995-1629033-1630167-203457,NYK,104.0,1,2.0,-1.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,,3.0,,3.0,2.0,,4.0,,4.0,5.0,,,2.0,,4.0,,4.0,,3.0,,,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,4.0,4.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,,,0.6666666666666666,,,,124.61538461538461,13.6,9.0,11.4,9.0,0.16666666666666666,0.5,,,,0.16666666666666666,0.5,,0.8333333333333334,,0.5066166666666666,0.5066166666666666,,,,1.0,3.05,26.6,1.0,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,1.0,,,2.0,2.0,1.0,,,,0.5,0.5,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,,1.0,2.0,,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,,2.0,,2.0,2.0,2.0,,1.0,,0.16666666666666666,1.0,,1.0,1.0,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629033-1630167-203658,1610612752,"Frank Ntilikina, Kevin Knox II, Theo Pinson, Obi Toppin, Norvel Pelle","Ntilikina, Knox II, Pinson, Toppin, Pelle",1628373-1628995-1629033-1630167-203658,NYK,45.0,1,1.0,-4.0,2.0,2.0,,2.0,,4.0,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,128.0,18.0,4.5,18.0,4.5,,1.0,,,,,,,1.0,,0.5748,,,,,,,27.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629607-1630167-203658,1610612752,"Frank Ntilikina, Kevin Knox II, Jared Harper, Obi Toppin, Norvel Pelle","Ntilikina, Knox II, Harper, Toppin, Pelle",1628373-1628995-1629607-1630167-203658,NYK,236.0,3,4.0,5.0,10.0,9.0,8.0,5.0,1.0,19.0,2.0,2.0,,3.0,,2.0,3.0,,3.0,4.0,6.0,1.0,,2.0,3.0,,2.0,2.0,4.0,,3.0,,,,,,2.0,2.0,7.0,2.0,9.0,1.0,,,4.0,4.0,,3.0,3.0,4.0,2.0,4.0,4.0,8.0,,,,,0.16666666666666666,0.2,0.375,0.5,0.3333333333333333,0.5,,1.0,1.0,0.8571428571428571,0.4,1.0,1.0,0.2,115.93220338983052,12.7,12.11111111111111,12.3,10.666666666666666,0.3333333333333333,0.5,,,,0.4,0.4,,0.8333333333333334,,0.5378416666666667,0.54002,0.25,0.4,0.3333333333333333,0.6666666666666666,3.8666666666666667,27.133333333333336,0.8,,1.0,,,1.0,2.0,4.0,0.3333333333333333,0.8,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,0.5,0.3333333333333333,0.5,0.5,0.5,,1.0,0.5,,0.5,0.6615,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.16666666666666666,,,,4.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-1630193-203493,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Immanuel Quickley, Reggie Bullock","Ntilikina, Knox II, Barrett, Quickley, Bullock",1628373-1628995-1629628-1630193-203493,NYK,10.0,1,,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,288.0,10.0,,,,,,,,,,,,,,0.4088,0.4088,,,,,12.7,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4088,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-202692-203457,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Alec Burks, Nerlens Noel","Ntilikina, Knox II, Barrett, Burks, Noel",1628373-1628995-1629628-202692-203457,NYK,358.0,1,6.0,-5.0,11.0,12.0,1.0,4.0,1.0,23.0,4.0,,,3.0,,,8.0,,4.0,,10.0,15.0,,2.0,1.0,,,,2.0,,3.0,,,2.0,,4.0,,1.0,4.0,1.0,5.0,,,,,,1.0,1.0,1.0,,,8.0,2.0,1.0,,,,,0.4166666666666667,1.0,0.4166666666666667,1.0,1.0,0.3333333333333333,,,1.0,0.8,0.14285714285714285,,1.0,,92.51396648044692,18.0,13.333333333333334,17.545454545454547,13.166666666666666,0.3333333333333333,0.25,,,,,,,0.6666666666666666,,0.4936875,0.3484,,,0.2,0.2,8.575,24.8,0.09090909090909091,,,1.0,2.0,5.0,6.0,3.0,0.625,0.75,1.0,,0.16666666666666666,0.5,0.5,3.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,,,0.4,0.4,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,1.0,1.0,1.0,,,2.0,,,,,,,0.5,,0.16666666666666666,,1.0,1.0,,,,,,0.25,,0.5,0.5,,,,,1.0,,,,,,,,1.0,1.0,0.08333333333333333,,,,,1.0,,0.125,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-203457-203493,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Nerlens Noel, Reggie Bullock","Ntilikina, Knox II, Barrett, Noel, Bullock",1628373-1628995-1629628-203457-203493,NYK,93.0,2,2.0,-1.0,4.0,3.0,2.0,,1.0,7.0,,,,,,,1.0,,,2.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,4.0,4.0,1.0,2.0,1.0,2.0,,,,,,,0.3333333333333333,,0.25,,,,,1.0,,,,,108.38709677419355,11.0,16.333333333333332,10.5,16.333333333333332,,,,,,,,,,,0.3078,0.3078,0.5,0.5,,0.5,18.5,,0.5,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3078,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-203457-203901,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Nerlens Noel, Elfrid Payton","Ntilikina, Knox II, Barrett, Noel, Payton",1628373-1628995-1629628-203457-203901,NYK,139.0,1,2.0,-5.0,5.0,4.0,,,,9.0,2.0,,,,,,3.0,,,,2.0,7.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,2.0,,,2.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.25,,,,,93.23741007194243,15.2,15.75,15.2,14.0,0.6666666666666666,,,,,,,,0.6666666666666666,,0.5128666666666667,,,,,,2.8000000000000003,,,,,,,1.0,,1.0,0.3333333333333333,0.25,0.3333333333333333,,,,,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628373-1628995-1629628-203457-203944,1610612752,"Frank Ntilikina, Kevin Knox II, RJ Barrett, Nerlens Noel, Julius Randle","Ntilikina, Knox II, Barrett, Noel, Randle",1628373-1628995-1629628-203457-203944,NYK,215.0,2,4.0,-5.0,9.0,8.0,,,,17.0,2.0,,,2.0,,,2.0,,3.0,2.0,4.0,9.0,,,,,,,,,2.0,,,1.0,,2.0,,,,,,,3.0,1.0,3.0,,,1.0,2.0,2.0,1.0,4.0,,,,,,,0.2,,0.3333333333333333,,,0.6,1.0,,,,,,,,113.86046511627906,12.444444444444445,12.875,12.444444444444445,12.875,0.4,0.4,,,,,,,1.0,,0.59749,,0.16666666666666666,0.3333333333333333,,,1.45,24.7,,2.0,,,,1.0,,,0.5,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,0.2,,,,,1.0,,0.5,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
