EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Arc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1065-275-779-84-948,1610612752,"Erick Strickland, Allan Houston, Glen Rice, Latrell Sprewell, Marcus Camby","Strickland, Houston, Rice, Sprewell, Camby",1065-275-779-84-948,NYK,583.0,2,5.0,17.0,4.0,34.0,2.0,22.0,,7.0,5.0,,17.0,7.0,4.0,0.5238095238095238,0.7,83.97941680960548,14.411764705882353,13.117647058823529,0.3181818181818182,0.23529411764705882,10.0,17.0,13.0,,3.0,3.0,9.0,0.42857142857142855,,0.42857142857142855,,,19.88235294117647,18.352941176470587,5.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,10.0,9.0,17.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,6.0,1.0,,1.0,7.0,3.0,0.4,0.6666666666666666,0.6666666666666666,0.5263157894736842,0.4,0.7,0.4166666666666667,0.47368421052631576,0.5,0.2,0.36363636363636365,0.5,0.5,,0.5,0.21052631578947367,0.5,0.5,0.10526315789473684,0.21052631578947367,0.5,0.5,0.10526315789473684,0.4,0.5,0.6,0.6666666666666666,0.2,0.6842105263157895,0.5159973684210527,0.5230875,0.61755,0.14285714285714285,0.25,0.22727272727272727,9.02,24.644444444444446,,,1.0,1.0,,2.0,7.0,2.0,1.0,4.0,2.0,4.0,,7.0,2.0,1.0,2.0,6.0,2.0,16.0,,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.1,,1.0,0.4,,,,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.4,0.2,0.2857142857142857,,,,,,,0.5,0.5,2.0,1.0,1.0,12.0,4.0,2.0,,3.0,1.0,0.5,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,2.0,,,,,1.0,,,,0.2,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-275-779-84-969,1610612752,"Erick Strickland, Allan Houston, Glen Rice, Latrell Sprewell, Travis Knight","Strickland, Houston, Rice, Sprewell, Knight",1065-275-779-84-969,NYK,236.0,1,-4.0,6.0,1.0,12.0,,2.0,,,,,2.0,,1.0,0.3333333333333333,,73.22033898305085,17.5,17.5,,0.16666666666666666,4.0,6.0,2.0,2.0,,2.0,2.0,,0.6666666666666666,0.5,,1.0,21.833333333333332,19.833333333333332,,,,,,,,2.0,,1.0,,,1.0,3.0,,6.0,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,0.36223333333333335,,0.3283,,,,13.799999999999999,,,3.0,3.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-275-779-913-969,1610612752,"Erick Strickland, Allan Houston, Glen Rice, Larry Johnson, Travis Knight","Strickland, Houston, Rice, Johnson, Knight",1065-275-779-913-969,NYK,118.0,1,,3.0,,6.0,,4.0,,,,,4.0,,,0.5,,73.22033898305085,21.0,17.666666666666668,,,2.0,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,18.333333333333332,18.333333333333332,1.0,,,,,,,1.0,2.0,3.0,,,2.0,4.0,,4.0,,1.0,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,0.5,,,0.5,,,,,0.5,,0.5,,1.0,,,,,,0.25,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.391225,0.3852,,,,,16.375,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,0.5,0.5,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-275-84-913-948,1610612752,"Erick Strickland, Allan Houston, Latrell Sprewell, Larry Johnson, Marcus Camby","Strickland, Houston, Sprewell, Johnson, Camby",1065-275-84-913-948,NYK,112.0,2,-5.0,3.0,3.0,8.0,,2.0,,2.0,,,2.0,2.0,3.0,0.5,0.5,102.85714285714286,15.666666666666666,15.666666666666666,1.0,1.0,2.0,5.0,5.0,,2.0,2.0,2.0,0.6666666666666666,,0.5,1.0,,13.0,12.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,7.0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,1.0,0.5,,0.5,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,,1.0,0.592975,,0.592975,,,,,24.6,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-369-703-779-84,1610612752,"Erick Strickland, Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell","Strickland, Ward, Thomas, Rice, Sprewell",1065-369-703-779-84,NYK,260.0,2,-4.0,7.0,,14.0,,4.0,,,,,,,,0.25,,77.53846153846155,20.428571428571427,18.142857142857142,,,4.0,7.0,,,2.0,2.0,6.0,0.5,,0.5,0.5,,16.714285714285715,16.428571428571427,3.0,1.0,3.0,1.0,2.0,,,2.0,1.0,2.0,,,2.0,7.0,1.0,8.0,2.0,4.0,,4.0,,,,4.0,2.0,1.0,3.0,4.0,,,1.0,3.0,,0.2857142857142857,0.5,,0.25,0.5,,0.5,0.125,0.6,1.0,0.6666666666666666,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.5,,0.5,0.5,,,,0.5,0.4413375,0.514,,,,1.0,8.314285714285715,24.8,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,2.0,,3.0,2.0,,,,,,,,,1.0,0.5,0.3333333333333333,,,,0.125,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-369-703-779-913,1610612752,"Erick Strickland, Charlie Ward, Kurt Thomas, Glen Rice, Larry Johnson","Strickland, Ward, Thomas, Rice, Johnson",1065-369-703-779-913,NYK,546.0,3,,15.0,,30.0,2.0,14.0,,,2.0,,12.0,,,0.4666666666666667,,79.12087912087912,18.266666666666666,16.333333333333332,,,9.0,15.0,9.0,,4.0,5.0,10.0,0.8,,0.6666666666666666,,,18.133333333333333,16.733333333333334,5.0,3.0,3.0,,,,,4.0,1.0,3.0,1.0,,6.0,10.0,4.0,14.0,1.0,3.0,,2.0,,,,4.0,,3.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,0.6,0.3333333333333333,,0.42857142857142855,0.25,,0.25,0.2857142857142857,0.5,0.75,0.625,,0.5,1.0,0.6666666666666666,0.21428571428571427,1.0,1.0,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,,,0.5,0.44414642857142855,0.3589833333333334,,0.06666666666666667,0.09090909090909091,0.14285714285714285,9.66,25.125,1.0,3.0,5.0,,2.0,,3.0,1.0,,,1.0,8.0,,3.0,,,4.0,4.0,1.0,8.0,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.4,1.0,,0.5,0.5,1.0,0.21428571428571427,,,0.25,,,1.0,0.3333333333333333,,2.0,1.0,1.0,,0.5,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-369-703-779-948,1610612752,"Erick Strickland, Charlie Ward, Kurt Thomas, Glen Rice, Marcus Camby","Strickland, Ward, Thomas, Rice, Camby",1065-369-703-779-948,NYK,148.0,1,-1.0,4.0,,7.0,,4.0,,,,,2.0,,,0.6666666666666666,,68.1081081081081,17.25,17.0,,,2.0,3.0,,,,,1.0,,,,,,26.333333333333332,26.333333333333332,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,2.0,3.0,,5.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,,1.0,,1.0,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,,0.6666666666666666,0.4697,0.5382,,,,0.5,2.6333333333333333,,1.0,1.0,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,0.5,1.0,,,,,0.5,,1.0,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-369-703-779-969,1610612752,"Erick Strickland, Charlie Ward, Kurt Thomas, Glen Rice, Travis Knight","Strickland, Ward, Thomas, Rice, Knight",1065-369-703-779-969,NYK,136.0,1,-3.0,4.0,,8.0,1.0,3.0,,,2.0,,1.0,,,0.375,,84.70588235294117,22.75,19.75,,,2.0,4.0,4.0,,,1.0,2.0,,,,,,11.25,11.25,1.0,,,,,,,1.0,1.0,2.0,,,1.0,3.0,,6.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,1.0,,0.5,,0.5,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,0.3792333333333333,0.3537,,0.25,0.25,0.6666666666666666,14.066666666666668,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-369-703-84-913,1610612752,"Erick Strickland, Charlie Ward, Kurt Thomas, Latrell Sprewell, Larry Johnson","Strickland, Ward, Thomas, Sprewell, Johnson",1065-369-703-84-913,NYK,17.0,1,-1.0,,,1.0,,,,,,,,,,,,84.70588235294117,,,,,,1.0,1.0,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-703-779-84-913,1610612752,"Erick Strickland, Kurt Thomas, Glen Rice, Latrell Sprewell, Larry Johnson","Strickland, Thomas, Rice, Sprewell, Johnson",1065-703-779-84-913,NYK,636.0,2,8.0,18.0,2.0,37.0,4.0,21.0,2.0,2.0,4.0,1.0,18.0,2.0,2.0,0.625,1.0,83.77358490566039,14.833333333333334,14.666666666666666,0.09523809523809523,0.1111111111111111,11.0,19.0,4.0,1.0,7.0,9.0,10.0,0.7,1.0,0.7272727272727273,1.0,1.0,19.42105263157895,18.42105263157895,1.0,6.0,6.0,,,,,2.0,,5.0,,,7.0,13.0,2.0,13.0,,,,3.0,,,,12.0,,,1.0,1.0,1.0,1.0,3.0,7.0,1.0,0.5384615384615384,,,0.5666666666666667,1.5,,1.5,0.13333333333333333,0.2,,0.16666666666666666,,0.25,,0.5,0.4,1.0,1.0,0.13333333333333333,0.3333333333333333,,,,,,,,,0.5333333333333333,0.49568,0.5688,,0.06666666666666667,0.07692307692307693,0.14285714285714285,9.192307692307692,25.2,,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,2.0,,5.0,1.0,,2.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.5,0.5,,,0.5,0.8,0.16666666666666666,0.5,0.5,,0.13333333333333333,0.5,0.5,1.0,,0.5,1.0,0.16666666666666666,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612752,2001,2000-01,False
1065-703-779-84-948,1610612752,"Erick Strickland, Kurt Thomas, Glen Rice, Latrell Sprewell, Marcus Camby","Strickland, Thomas, Rice, Sprewell, Camby",1065-703-779-84-948,NYK,286.0,1,,8.0,,17.0,1.0,10.0,,,2.0,,8.0,,,0.625,,85.5944055944056,19.375,19.375,,,5.0,9.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,14.555555555555555,14.555555555555555,1.0,1.0,3.0,1.0,1.0,,,3.0,,,,,3.0,6.0,1.0,10.0,1.0,1.0,,2.0,,,,6.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,0.5,1.0,,0.6428571428571429,1.0,,1.0,0.14285714285714285,0.3333333333333333,,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,1.0,1.0,,,,0.5714285714285714,0.4710857142857143,0.5649,,0.125,0.14285714285714285,0.2,6.366666666666667,25.4,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,1.0,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-779-84-913-969,1610612752,"Erick Strickland, Glen Rice, Latrell Sprewell, Larry Johnson, Travis Knight","Strickland, Rice, Sprewell, Johnson, Knight",1065-779-84-913-969,NYK,177.0,2,-3.0,4.0,3.0,9.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,73.22033898305084,23.25,23.25,1.0,0.75,3.0,5.0,5.0,,1.0,2.0,2.0,1.0,,1.0,,,16.8,16.8,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,5.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,0.5,,,0.5,,,,,0.5,0.5,0.451,,0.451,0.3333333333333333,0.5,,14.0,23.1,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1594-164-2068-26-969,1610612752,"Rick Brunson, Chris Childs, Lavor Postell, Luc Longley, Travis Knight","Brunson, Childs, Postell, Longley, Knight",1594-164-2068-26-969,NYK,1231.0,3,-8.0,40.0,10.0,78.0,5.0,24.0,2.0,4.0,8.0,1.0,17.0,4.0,10.0,0.4,0.25,91.24289195775792,16.7,15.5,0.16666666666666666,0.25,21.0,38.0,17.0,3.0,9.0,14.0,19.0,0.6428571428571429,0.6,0.631578947368421,0.25,0.6,14.81578947368421,13.605263157894736,5.0,4.0,7.0,2.0,2.0,,1.0,4.0,4.0,12.0,2.0,,8.0,23.0,3.0,32.0,2.0,3.0,,7.0,1.0,6.0,,6.0,2.0,,4.0,5.0,5.0,4.0,1.0,12.0,3.0,0.34782608695652173,0.6666666666666666,0.16666666666666666,0.36538461538461536,0.875,0.16666666666666666,0.875,0.11538461538461539,0.26666666666666666,,0.23529411764705882,0.6666666666666666,0.25,,0.8571428571428571,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.5,1.0,0.16666666666666666,,,0.38461538461538464,0.4500903846153846,0.5350875,0.38038333333333335,0.10344827586206896,0.11538461538461539,0.2916666666666667,11.256521739130434,23.8,1.0,7.0,13.0,2.0,,1.0,1.0,1.0,,1.0,1.0,10.0,,1.0,1.0,1.0,5.0,6.0,3.0,13.0,1.0,1.0,6.0,4.0,1.0,,0.625,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.043478260869565216,,0.46153846153846156,0.6666666666666666,0.06666666666666667,,,0.75,0.038461538461538464,1.0,1.0,0.25,,1.0,2.0,0.5,,,4.0,,0.25,,,,,3.0,1.0,,2.0,5.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,,,,,1610612752,2001,2000-01,False
1594-164-2068-703-969,1610612752,"Rick Brunson, Chris Childs, Lavor Postell, Kurt Thomas, Travis Knight","Brunson, Childs, Postell, Thomas, Knight",1594-164-2068-703-969,NYK,99.0,1,-3.0,4.0,1.0,7.0,2.0,2.0,,,2.0,,2.0,,1.0,0.3333333333333333,,101.81818181818183,17.5,17.5,,0.25,2.0,3.0,2.0,1.0,,1.0,1.0,,1.0,0.5,,1.0,9.666666666666666,9.666666666666666,,,,,,,,2.0,,,,,,2.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.34165,,,0.3333333333333333,0.3333333333333333,,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1594-164-275-779-84,1610612752,"Rick Brunson, Chris Childs, Allan Houston, Glen Rice, Latrell Sprewell","Brunson, Childs, Houston, Rice, Sprewell",1594-164-275-779-84,NYK,9.0,1,2.0,1.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,160.0,7.0,7.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.681,,0.681,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1594-26-275-779-948,1610612752,"Rick Brunson, Luc Longley, Allan Houston, Glen Rice, Marcus Camby","Brunson, Longley, Houston, Rice, Camby",1594-26-275-779-948,NYK,209.0,1,2.0,5.0,,10.0,,4.0,,,,,4.0,,,0.4,,68.89952153110048,24.2,20.8,,,3.0,5.0,5.0,,2.0,2.0,3.0,0.6666666666666666,,0.6666666666666666,1.0,,17.6,17.2,,,,,,,,,2.0,5.0,,,2.0,5.0,,2.0,,,,,,,,2.0,,,1.0,1.0,,,,,,0.4,,,0.4,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,0.4,0.4,,,,,,,,0.37838,,,,,,17.64,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,0.5,0.5,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1594-275-369-703-948,1610612752,"Rick Brunson, Allan Houston, Charlie Ward, Kurt Thomas, Marcus Camby","Brunson, Houston, Ward, Thomas, Camby",1594-275-369-703-948,NYK,7.0,1,,1.0,1.0,2.0,,,,,,,,,1.0,,,411.42857142857144,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1594-275-703-779-948,1610612752,"Rick Brunson, Allan Houston, Kurt Thomas, Glen Rice, Marcus Camby","Brunson, Houston, Thomas, Rice, Camby",1594-275-703-779-948,NYK,39.0,1,-4.0,1.0,1.0,3.0,,,,,,,,,1.0,,,110.76923076923076,19.0,19.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,10.0,10.0,,,,,,,,,,1.0,,,,1.0,,4.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3824,,0.3824,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1594-275-703-84-948,1610612752,"Rick Brunson, Allan Houston, Kurt Thomas, Latrell Sprewell, Marcus Camby","Brunson, Houston, Thomas, Sprewell, Camby",1594-275-703-84-948,NYK,59.0,1,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,2.0,0.5,0.5,73.22033898305085,23.0,23.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,13.0,13.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2906,,0.2906,0.5,0.5,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
