EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,OpponentPoints,Fouls,AtRimFrequency,AtRimFG3AFrequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,LostBallTurnovers,BlockedAtRim,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,HeaveAttempts,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,AtRimPctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1723-1889-441-445-754,1610612739,"Matt Harpring, Andre Miller, Lamond Murray, Wesley Person, Jim Jackson","Harpring, Miller, Murray, Person, Jackson",1723-1889-441-445-754,CLE,67.0,1,1.0,1.0,3.0,3.0,3.0,3.0,6.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,0.5,,,0.3333333333333333,,128.955223880597,14.0,8.333333333333334,14.0,5.666666666666667,,,,,0.44805,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.44805,,,,1.0,25.9,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-1889-441-445-980,1610612739,"Matt Harpring, Andre Miller, Lamond Murray, Wesley Person, Zydrunas Ilgauskas","Harpring, Miller, Murray, Person, Ilgauskas",1723-1889-441-445-980,CLE,3.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-1892-2036-221-902,1610612739,"Matt Harpring, Trajan Langdon, Chris Mihm, Clar. Weatherspoon, Bimbo Coles","Harpring, Langdon, Mihm, Weatherspoon, Coles",1723-1892-2036-221-902,CLE,123.0,2,2.0,3.0,3.0,5.0,1.0,3.0,8.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,0.5,1.0,0.5,0.5,0.625,,0.5,0.5,,93.65853658536587,12.666666666666666,17.0,10.666666666666666,15.6,0.75,0.3333333333333333,0.3333333333333333,1.0,0.43145,14.125,0.3333333333333333,1.0,2.0,1.0,0.25,0.25,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,,1.0,5.0,1.0,2.0,1.0,3.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,,3.0,1.0,0.5,1.0,0.5,1.25,0.75,,,,0.5,,,0.5,,0.5,,1.0,,,,,1.0,1.0,,,,,,,,0.5,1.0,,0.5,1.0,0.4519,0.507,0.5,0.5,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-1892-221-423-902,1610612739,"Matt Harpring, Trajan Langdon, Clar. Weatherspoon, Chris Gatling, Bimbo Coles","Harpring, Langdon, Weatherspoon, Gatling, Coles",1723-1892-221-423-902,CLE,81.0,2,1.0,-7.0,3.0,3.0,,1.0,6.0,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,,0.3771,6.3,,1.0,7.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-1892-221-441-902,1610612739,"Matt Harpring, Trajan Langdon, Clar. Weatherspoon, Lamond Murray, Bimbo Coles","Harpring, Langdon, Weatherspoon, Murray, Coles",1723-1892-221-441-902,CLE,13.0,1,,3.0,1.0,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,3.0,1.0,,,,1.5,1.5,,,,,110.76923076923076,13.0,,13.0,,,,,,0.4536,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4536,,,,1.0,23.1,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-2036-221-441-902,1610612739,"Matt Harpring, Chris Mihm, Clar. Weatherspoon, Lamond Murray, Bimbo Coles","Harpring, Mihm, Weatherspoon, Murray, Coles",1723-2036-221-441-902,CLE,144.0,2,2.0,3.0,5.0,5.0,3.0,3.0,10.0,,1.0,2.0,3.0,7.0,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,,7.0,3.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.875,1.0,,,,100.0,13.2,15.6,13.2,14.6,0.3333333333333333,,,,0.6188666666666667,5.166666666666667,0.6,2.0,4.0,3.0,0.6666666666666666,0.6666666666666666,,2.0,,,1.0,1.0,,,,,,,3.0,,,,,,1.0,2.0,2.0,4.0,2.0,,,,1.0,,,,,,,1.0,,,2.0,,,3.0,1.0,,2.0,2.0,,2.0,,4.0,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,0.5,1.0,,0.6066,0.5,0.5,,0.5714285714285714,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-2036-221-445-902,1610612739,"Matt Harpring, Chris Mihm, Clar. Weatherspoon, Wesley Person, Bimbo Coles","Harpring, Mihm, Weatherspoon, Person, Coles",1723-2036-221-445-902,CLE,781.0,9,13.0,15.0,25.0,25.0,4.0,12.0,50.0,2.0,7.0,12.0,20.0,27.0,14.0,7.0,7.0,1.0,14.0,13.0,14.0,18.0,1.0,1.0,5.0,,22.0,4.0,0.5833333333333334,0.6363636363636364,0.6,0.5217391304347826,0.5625,0.2,0.8666666666666667,0.8125,0.6666666666666666,92.18950064020486,14.88,16.36,13.72,16.2,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.45543260869565216,8.575,0.16,6.0,12.0,4.0,0.2608695652173913,0.391304347826087,2.0,6.0,2.0,2.0,2.0,2.0,4.0,7.0,1.0,2.0,,3.0,3.0,2.0,2.0,,1.0,5.0,2.0,3.0,1.0,5.0,10.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,,4.0,,2.0,1.0,4.0,2.0,,2.0,3.0,1.0,,2.0,3.0,1.0,3.0,2.0,5.0,1.0,0.6666666666666666,1.0,0.5,1.25,0.625,0.13043478260869565,0.05,0.14285714285714285,0.375,,0.5,0.4,0.3333333333333333,0.4,,0.8333333333333334,1.0,,,0.6666666666666666,1.0,1.0,0.5,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.75,0.043478260869565216,0.08695652173913043,1.0,1.0,,0.5,1.0,0.5128,0.3644625,0.08333333333333333,0.09523809523809523,0.18518518518518517,0.18518518518518517,24.833333333333332,1.0,1.0,1.0,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-2036-221-754-902,1610612739,"Matt Harpring, Chris Mihm, Clar. Weatherspoon, Jim Jackson, Bimbo Coles","Harpring, Mihm, Weatherspoon, Jackson, Coles",1723-2036-221-754-902,CLE,315.0,3,5.0,,8.0,9.0,1.0,3.0,17.0,2.0,3.0,4.0,7.0,9.0,6.0,3.0,3.0,2.0,6.0,3.0,4.0,6.0,,,1.0,,8.0,1.0,0.75,0.75,0.5714285714285714,0.5,0.5,,0.6,0.6666666666666666,0.5,77.71428571428571,18.125,18.88888888888889,14.375,18.333333333333332,0.375,0.6666666666666666,0.6666666666666666,1.0,0.46385625,11.814285714285715,0.125,1.0,9.0,2.0,0.125,0.25,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,0.25,1.0,0.125,,,0.3333333333333333,1.0,1.0,0.5,,1.0,,,0.6666666666666666,1.0,0.25,,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,0.125,,,1.0,,,0.53565,0.4143,0.1111111111111111,0.125,0.1111111111111111,0.2222222222222222,25.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-2036-423-445-902,1610612739,"Matt Harpring, Chris Mihm, Chris Gatling, Wesley Person, Bimbo Coles","Harpring, Mihm, Gatling, Person, Coles",1723-2036-423-445-902,CLE,33.0,1,1.0,3.0,2.0,1.0,2.0,,3.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,0.75,,1.0,1.0,,130.9090909090909,7.5,18.0,7.5,18.0,,,,,0.7647,0.6,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,3.0,,1.0,,1.0,,0.75,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,0.7647,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-2036-423-754-902,1610612739,"Matt Harpring, Chris Mihm, Chris Gatling, Jim Jackson, Bimbo Coles","Harpring, Mihm, Gatling, Jackson, Coles",1723-2036-423-754-902,CLE,153.0,2,3.0,-1.0,5.0,6.0,,2.0,11.0,1.0,3.0,1.0,3.0,6.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,,1.0,,6.0,,1.0,1.0,0.3333333333333333,0.625,0.625,1.0,1.0,1.0,,103.52941176470588,16.8,11.5,16.8,11.5,0.75,0.3333333333333333,0.3333333333333333,1.0,0.4149375,20.400000000000002,,,7.0,1.0,,0.25,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,25.5,,,1.0,1.0,,,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-423-441-902,1610612739,"Matt Harpring, Clar. Weatherspoon, Chris Gatling, Lamond Murray, Bimbo Coles","Harpring, Weatherspoon, Gatling, Murray, Coles",1723-221-423-441-902,CLE,625.0,5,10.0,6.0,21.0,20.0,16.0,8.0,41.0,2.0,4.0,6.0,13.0,24.0,6.0,3.0,5.0,1.0,12.0,8.0,11.0,13.0,,,3.0,2.0,22.0,16.0,0.5,0.6,0.46153846153846156,0.5625,0.631578947368421,,0.6666666666666666,0.6666666666666666,1.0,94.464,13.285714285714286,17.3,13.0,15.75,0.25,0.5,0.5,0.5,0.441584375,8.638461538461538,0.7619047619047619,5.0,18.0,5.0,0.3125,0.5,2.0,3.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,2.0,,3.0,6.0,1.0,2.0,,,2.0,4.0,10.0,6.0,20.0,6.0,2.0,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,3.0,2.0,,1.0,7.0,1.0,,2.0,1.0,,1.0,,20.0,0.5,0.4,0.5,0.5384615384615384,0.5,0.625,0.1875,0.07692307692307693,0.25,0.14285714285714285,,1.0,0.25,,,1.0,0.5,0.75,,0.14285714285714285,,0.6,0.6,0.6666666666666666,0.25,0.25,0.3333333333333333,,0.0625,0.125,1.0,0.5,,0.38461538461538464,0.6,0.5234,0.4515730769230769,0.11764705882352941,0.14285714285714285,0.08333333333333333,0.8333333333333334,24.833333333333332,2.0,3.0,3.0,1.0,0.15384615384615385,,,1.0,2.0,2.0,6.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.07692307692307693,,1.0,2.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-423-445-902,1610612739,"Matt Harpring, Clar. Weatherspoon, Chris Gatling, Wesley Person, Bimbo Coles","Harpring, Weatherspoon, Gatling, Person, Coles",1723-221-423-445-902,CLE,754.0,9,13.0,6.0,21.0,24.0,7.0,6.0,45.0,5.0,7.0,7.0,16.0,19.0,8.0,4.0,4.0,2.0,8.0,7.0,10.0,13.0,2.0,2.0,4.0,,17.0,7.0,0.5714285714285714,0.5714285714285714,0.4375,0.4117647058823529,0.4523809523809524,0.5,0.5384615384615384,0.5,0.5,85.94164456233422,17.476190476190474,16.125,16.428571428571427,15.791666666666666,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.4,0.47202647058823527,8.95625,0.3333333333333333,6.0,13.0,3.0,0.35294117647058826,0.4117647058823529,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,5.0,,2.0,,2.0,2.0,3.0,6.0,3.0,9.0,6.0,,,1.0,2.0,,1.0,2.0,,3.0,1.0,3.0,,2.0,1.0,,1.0,8.0,,,4.0,4.0,,4.0,,9.0,,0.5,,0.5,0.3333333333333333,0.5625,0.058823529411764705,0.0625,,0.2222222222222222,,1.0,0.3,0.3333333333333333,,1.0,0.3333333333333333,0.8,,0.1111111111111111,,0.3333333333333333,0.4,1.0,0.17647058823529413,,,,0.058823529411764705,,0.5,,,0.16666666666666666,1.0,0.5313,0.4151666666666667,0.19047619047619047,0.2,0.10526315789473684,0.47368421052631576,23.8,,,3.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-423-754-902,1610612739,"Matt Harpring, Clar. Weatherspoon, Chris Gatling, Jim Jackson, Bimbo Coles","Harpring, Weatherspoon, Gatling, Jackson, Coles",1723-221-423-754-902,CLE,553.0,2,9.0,-9.0,15.0,16.0,12.0,14.0,31.0,2.0,4.0,6.0,12.0,17.0,8.0,4.0,4.0,2.0,8.0,1.0,2.0,3.0,,,1.0,1.0,17.0,12.0,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,0.5666666666666667,,0.2,0.3333333333333333,,80.72332730560579,15.933333333333334,19.625,15.333333333333334,16.3125,0.3076923076923077,0.5,0.5,1.0,0.43740769230769233,8.733333333333333,0.8,2.0,26.0,6.0,0.15384615384615385,0.23076923076923078,1.0,2.0,,,1.0,1.0,2.0,6.0,,1.0,,1.0,5.0,,1.0,,,,4.0,9.0,4.0,12.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,5.0,1.0,,1.0,1.0,,1.0,,12.0,,0.4444444444444444,,0.4,,0.5,0.07692307692307693,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,,0.14285714285714285,,0.5,,0.2,,,,,1.0,1.0,0.5,0.46153846153846156,0.3333333333333333,0.4,0.5,,0.07692307692307693,,,,0.1,1.0,0.4004,0.43579,0.07692307692307693,0.08333333333333333,,0.7058823529411765,25.9,1.0,1.0,,,0.1,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-441-445-902,1610612739,"Matt Harpring, Clar. Weatherspoon, Lamond Murray, Wesley Person, Bimbo Coles","Harpring, Weatherspoon, Murray, Person, Coles",1723-221-441-445-902,CLE,138.0,2,2.0,,5.0,5.0,1.0,5.0,10.0,,2.0,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,,,0.5,0.4,0.4,1.0,1.0,1.0,,104.34782608695653,11.4,16.2,11.4,16.2,0.4,,,,0.49909,11.125,0.2,1.0,4.0,1.0,0.2,0.4,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,4.0,,1.0,,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,1.0,,,,1.0,1.0,,0.2,1.0,1.0,,,0.2,,,,,,,,0.2,0.25,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-441-754-902,1610612739,"Matt Harpring, Clar. Weatherspoon, Lamond Murray, Jim Jackson, Bimbo Coles","Harpring, Weatherspoon, Murray, Jackson, Coles",1723-221-441-754-902,CLE,183.0,1,3.0,,6.0,6.0,,,12.0,,1.0,1.0,3.0,6.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,6.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,94.42622950819673,12.5,18.0,12.5,17.5,0.3333333333333333,,,,0.5604333333333333,9.966666666666667,,1.0,6.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-441-902-980,1610612739,"Matt Harpring, Clar. Weatherspoon, Lamond Murray, Bimbo Coles, Zydrunas Ilgauskas","Harpring, Weatherspoon, Murray, Coles, Ilgauskas",1723-221-441-902-980,CLE,938.0,5,16.0,-3.0,28.0,28.0,15.0,12.0,56.0,,5.0,3.0,20.0,21.0,2.0,1.0,3.0,,8.0,4.0,9.0,13.0,3.0,1.0,5.0,3.0,17.0,15.0,0.3333333333333333,0.5,0.15,0.2727272727272727,0.3888888888888889,0.6,0.6666666666666666,0.7777777777777778,,85.97014925373135,17.571428571428573,15.928571428571429,16.928571428571427,15.892857142857142,0.22727272727272727,,,,0.4447113636363636,7.85,0.5357142857142857,9.0,24.0,9.0,0.4090909090909091,0.5,4.0,3.0,1.0,2.0,2.0,4.0,,6.0,2.0,,,2.0,9.0,1.0,2.0,,2.0,4.0,2.0,12.0,3.0,10.0,4.0,2.0,,,1.0,,,4.0,3.0,4.0,1.0,2.0,,2.0,6.0,1.0,,11.0,1.0,,4.0,3.0,1.0,3.0,,10.0,0.5,0.16666666666666666,0.5,0.2692307692307692,0.6666666666666666,0.3333333333333333,0.09090909090909091,,,0.23529411764705882,1.0,,0.23529411764705882,0.16666666666666666,0.2,,1.0,0.6,1.0,0.058823529411764705,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,,0.09090909090909091,,1.0,0.5,,0.3076923076923077,0.5,0.52855,0.4314576923076923,0.16,0.17391304347826086,0.19047619047619047,0.47619047619047616,23.0,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-221-445-754-902,1610612739,"Matt Harpring, Clar. Weatherspoon, Wesley Person, Jim Jackson, Bimbo Coles","Harpring, Weatherspoon, Person, Jackson, Coles",1723-221-445-754-902,CLE,52.0,2,1.0,4.0,4.0,2.0,1.0,2.0,6.0,,,2.0,2.0,4.0,4.0,2.0,2.0,,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,166.15384615384616,3.5,19.0,3.5,18.0,,,,,0.85705,0.35,0.25,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1723-359-423-441-902,1610612739,"Matt Harpring, Chucky Brown, Chris Gatling, Lamond Murray, Bimbo Coles","Harpring, Brown, Gatling, Murray, Coles",1723-359-423-441-902,CLE,77.0,1,1.0,5.0,2.0,2.0,,,4.0,,,1.0,1.0,5.0,2.0,1.0,2.0,,5.0,2.0,2.0,2.0,,,,,5.0,,1.0,1.0,1.0,1.25,1.25,,0.6666666666666666,0.6666666666666666,,74.8051948051948,12.5,26.0,12.5,26.0,,,,,0.512525,5.7,,,,,,0.5,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,3.0,2.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,0.6666666666666666,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,24.1,,,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
