EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PlusMinus,FtPoints,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimAssists,ShortMidRangeAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,ShootingFouls,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,LostBallSteals,Technical Free Throw Trips,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,BadPassOutOfBoundsTurnovers,Corner3Frequency,LostBallTurnovers,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,DefCorner3ReboundPct,PtsUnassisted3s,SelfOReb,BlockedLongMidRange,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
2101-361-915-916-960,1610612756,"Paul McPherson, Clifford Robinson, Rodney Rogers, Corie Blount, Tony Delk","McPherson, Robinson, Rogers, Blount, Delk",2101-361-915-916-960,PHX,74.0,1,1.0,3.0,4.0,,7.0,,,1.0,1.0,4.0,,,1.0,2.0,2.0,4.0,1.0,0.5,0.6666666666666666,1.0,1.0,,136.2162162162162,9.0,11.75,9.0,11.75,,,,0.243525,18.7,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,4.0,2.0,,2.0,1.0,,0.3333333333333333,0.5,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,,,0.5,,33.8,3.0,,,1.0,2.0,4.0,,,,,1.0,,,,4.0,3.0,0.6666666666666666,,,,,,,,0.243525,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
2101-386-467-915-916,1610612756,"Paul McPherson, Elliot Perry, Jason Kidd, Rodney Rogers, Corie Blount","McPherson, Perry, Kidd, Rogers, Blount",2101-386-467-915-916,PHX,261.0,1,4.0,9.0,9.0,2.0,18.0,1.0,2.0,3.0,4.0,8.0,9.0,4.0,1.0,1.0,1.0,8.0,0.75,0.75,0.8,0.5,0.3333333333333333,0.5,99.31034482758622,15.666666666666666,13.333333333333334,15.666666666666666,10.11111111111111,0.5,0.5,0.5,0.404725,8.475,1.0,2.0,2.0,,,4.0,3.0,,,,,,,,0.25,-1.0,2.0,,2.0,1.0,,0.2,0.2,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
2101-467-915-916-960,1610612756,"Paul McPherson, Jason Kidd, Rodney Rogers, Corie Blount, Tony Delk","McPherson, Kidd, Rogers, Blount, Delk",2101-467-915-916-960,PHX,348.0,2,6.0,14.0,12.0,,26.0,1.0,2.0,6.0,11.0,17.0,15.0,6.0,2.0,4.0,6.0,12.0,0.5454545454545454,0.5454545454545454,0.6538461538461539,0.6666666666666666,0.75,1.0,107.58620689655173,14.428571428571429,12.166666666666666,14.142857142857142,11.833333333333334,0.18181818181818182,0.5,0.5,0.46240909090909094,9.072727272727272,4.0,1.0,1.0,1.0,,3.0,2.0,,,,,,,,0.36363636363636365,2.0,5.0,1.0,6.0,3.0,1.0,0.25,0.25,5.0,,,,,,6.0,,,,3.0,,3.0,,,6.0,1.0,0.5,0.75,,,,,1.0,,1.0,0.45454545454545453,,,,,,,,0.45454545454545453,,,6.0,2.0,2.0,6.0,4.0,10.0,,2.0,2.0,,,,1.0,,10.0,6.0,0.7142857142857143,,,0.4,0.4,,0.5,0.4632,0.46153333333333335,0.5882352941176471,0.42857142857142855,5.0,3.0,,,,1.0,1.0,0.6,,1.0,1.0,1.0,5.0,,,,1.25,,,,,0.5,0.29411764705882354,1.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-361-386-915,1610612756,"Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Elliot Perry, Rodney Rogers","Del Negro, Gugliotta, Robinson, Perry, Rogers",219-339-361-386-915,PHX,110.0,1,2.0,3.0,4.0,3.0,7.0,,,1.0,1.0,2.0,6.0,,,,,2.0,1.0,1.0,1.0,,,,91.63636363636364,19.333333333333332,13.0,19.333333333333332,13.0,,,,0.6219,,,,,1.0,1.0,2.0,2.0,,,,,,,,,-4.0,,,,,,,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-361-467-53,1610612756,"Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Jason Kidd, Mario Elie","Del Negro, Gugliotta, Robinson, Kidd, Elie",219-339-361-467-53,PHX,136.0,1,2.0,4.0,4.0,,8.0,1.0,1.0,3.0,3.0,6.0,4.0,2.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,84.70588235294117,14.0,20.0,14.0,20.0,0.3333333333333333,1.0,1.0,0.4666666666666666,11.033333333333333,1.0,,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,2.0,,,,,,,,1.0,1.0,,,,,4.0,,,,2.0,,2.0,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-361-467-915,1610612756,"Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Jason Kidd, Rodney Rogers","Del Negro, Gugliotta, Robinson, Kidd, Rogers",219-339-361-467-915,PHX,270.0,3,4.0,6.0,8.0,3.0,14.0,1.0,1.0,3.0,4.0,8.0,1.0,4.0,4.0,5.0,5.0,8.0,0.75,0.6,0.5714285714285714,0.8,0.8333333333333334,0.75,74.66666666666667,17.666666666666668,20.5,17.666666666666668,20.0,0.2,1.0,1.0,0.44409,11.575,2.0,,,1.0,1.0,1.0,3.0,1.0,,,1.0,,,,0.4,7.0,2.0,,4.0,1.0,,0.16666666666666666,0.2,1.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.2,,,,0.4,,25.1,3.0,,,2.0,2.0,4.0,,,,,1.0,,1.0,,4.0,3.0,0.6666666666666666,,,,,,,,0.4319,0.5,0.5,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,0.5,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-361-915-960,1610612756,"Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Rodney Rogers, Tony Delk","Del Negro, Gugliotta, Robinson, Rogers, Delk",219-339-361-915-960,PHX,1421.0,11,24.0,42.0,41.0,6.0,83.0,1.0,8.0,8.0,25.0,30.0,48.0,8.0,12.0,15.0,20.0,28.0,0.32,0.34375,0.40540540540540543,0.8,0.8333333333333334,0.8,84.10978184377198,17.738095238095237,16.48780487804878,17.071428571428573,16.121951219512194,0.25,0.125,0.125,0.4552453125,9.436,9.0,3.0,2.0,9.0,3.0,11.0,13.0,1.0,,,1.0,,1.0,,0.28125,-18.0,8.0,,10.0,5.0,,0.13513513513513514,0.16666666666666666,8.0,3.0,,3.0,2.0,7.0,8.0,6.0,3.0,,4.0,2.0,6.0,,3.0,14.0,3.0,0.5,0.5714285714285714,1.0,0.2857142857142857,0.2857142857142857,0.21875,1.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.09375,,,,0.46875,,23.942857142857143,,6.0,3.0,,,,1.0,3.0,5.0,3.0,,3.0,,,,,,0.04,,0.17647058823529413,0.23809523809523808,,0.16666666666666666,0.50115,,,,4.0,1.0,,,,0.5,0.5714285714285714,0.25,,4.0,1.0,,2.0,2.0,1.0,,0.3333333333333333,0.125,0.5,0.5,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,,,1.0,,2.0,2.0,,0.3333333333333333,,0.3333333333333333,,0.18181818181818182,1.0,,,4.0,1.0,0.125,2.0,,,,,1.0,,1.0,1.0,,0.05,,1.0,,,,2.0,,,,,2.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-386-915-960,1610612756,"Vinny Del Negro, Tom Gugliotta, Elliot Perry, Rodney Rogers, Tony Delk","Del Negro, Gugliotta, Perry, Rogers, Delk",219-339-386-915-960,PHX,835.0,5,14.0,27.0,28.0,9.0,55.0,3.0,6.0,9.0,14.0,26.0,33.0,10.0,8.0,10.0,13.0,24.0,0.6428571428571429,0.5,0.5652173913043478,0.7272727272727273,0.6428571428571429,0.8571428571428571,94.8502994011976,15.074074074074074,15.285714285714286,14.925925925925926,13.892857142857142,0.3333333333333333,0.5,0.6,0.42301666666666665,8.821428571428571,4.0,1.0,,3.0,1.0,6.0,8.0,3.0,2.0,,3.0,2.0,0.5,0.6666666666666666,0.2222222222222222,-7.0,8.0,1.0,10.0,4.0,1.0,0.18181818181818182,0.2222222222222222,4.0,2.0,,4.0,,4.0,8.0,,4.0,,4.0,,4.0,,,8.0,1.0,0.4444444444444444,0.4444444444444444,,,,0.2222222222222222,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.4444444444444444,,26.25,11.0,2.0,,4.0,2.0,8.0,1.0,1.0,3.0,,2.0,,1.0,,8.0,11.0,0.4444444444444444,0.07142857142857142,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,,,0.4096642857142857,0.3076923076923077,0.4074074074074074,4.0,2.0,2.0,1.0,5.0,1.0,1.0,0.5,0.6666666666666666,3.0,,2.0,2.0,2.0,1.0,,1.0,,0.5,,0.5,,0.07692307692307693,,1.0,1.0,,3.0,,3.0,2.0,,0.75,,0.42857142857142855,0.5,,0.14285714285714285,1.0,,1.0,,1.0,3.0,3.0,,0.42857142857142855,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-467-53-915,1610612756,"Vinny Del Negro, Tom Gugliotta, Jason Kidd, Mario Elie, Rodney Rogers","Del Negro, Gugliotta, Kidd, Elie, Rogers",219-339-467-53-915,PHX,82.0,1,1.0,2.0,3.0,,5.0,,,1.0,2.0,2.0,6.0,,,,,2.0,0.5,0.5,0.5,,,,87.80487804878048,17.0,16.0,17.0,16.0,,,,0.5059,9.45,1.0,,,,,,1.0,,,,,,,,0.5,-4.0,,,,,,,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-467-53-960,1610612756,"Vinny Del Negro, Tom Gugliotta, Jason Kidd, Mario Elie, Tony Delk","Del Negro, Gugliotta, Kidd, Elie, Delk",219-339-467-53-960,PHX,9.0,1,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,0.3583,16.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.3583,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-467-915-960,1610612756,"Vinny Del Negro, Tom Gugliotta, Jason Kidd, Rodney Rogers, Tony Delk","Del Negro, Gugliotta, Kidd, Rogers, Delk",219-339-467-915-960,PHX,906.0,5,15.0,27.0,29.0,3.0,56.0,2.0,9.0,8.0,24.0,20.0,36.0,10.0,12.0,12.0,17.0,18.0,0.3333333333333333,0.36538461538461536,0.37037037037037035,0.7058823529411765,0.7058823529411765,0.875,89.00662251655629,17.814814814814813,14.655172413793103,17.444444444444443,14.0,0.34615384615384615,0.2222222222222222,0.2857142857142857,0.43372499999999997,10.25,9.0,,,2.0,,5.0,6.0,1.0,,1.0,1.0,,0.3333333333333333,,0.34615384615384615,-16.0,1.0,,2.0,1.0,,0.037037037037037035,0.04,6.0,2.0,,1.0,1.0,2.0,6.0,3.0,1.0,,3.0,1.0,4.0,,,9.0,,0.375,0.42857142857142855,1.0,0.5,0.5,0.07692307692307693,,0.6666666666666666,,0.23076923076923078,0.2222222222222222,0.2222222222222222,,0.038461538461538464,,,,0.3076923076923077,,25.4,7.0,3.0,3.0,5.0,,2.0,3.0,4.0,5.0,1.0,3.0,1.0,,,2.0,7.0,0.16666666666666666,0.125,0.2222222222222222,0.26666666666666666,0.3125,0.2857142857142857,0.14285714285714285,0.46893333333333337,0.40457499999999996,0.1,0.25925925925925924,4.0,2.0,1.0,,,0.6666666666666666,0.8,0.5,0.5,3.0,2.0,,2.0,1.0,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.1,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.3333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.6,0.5,0.3333333333333333,0.5,1.0,,0.038461538461538464,1.0,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-339-53-915-960,1610612756,"Vinny Del Negro, Tom Gugliotta, Mario Elie, Rodney Rogers, Tony Delk","Del Negro, Gugliotta, Elie, Rogers, Delk",219-339-53-915-960,PHX,32.0,1,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,,,,2.0,,,,,,,,90.0,25.0,7.0,23.0,7.0,0.5,,,0.44985,5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,0.5,,1.0,1.0,1.0,,0.5497,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-361-467-53-915,1610612756,"Vinny Del Negro, Clifford Robinson, Jason Kidd, Mario Elie, Rodney Rogers","Del Negro, Robinson, Kidd, Elie, Rogers",219-361-467-53-915,PHX,181.0,2,3.0,7.0,5.0,1.0,12.0,,,1.0,4.0,5.0,6.0,2.0,1.0,2.0,2.0,5.0,0.25,0.4166666666666667,0.4166666666666667,1.0,1.0,1.0,95.4696132596685,13.857142857142858,16.8,12.857142857142858,16.8,,,,0.446325,12.5,3.0,,,,,,,,,,,,,,0.5,-1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,,,,,,1.0,,,,0.5,0.5,0.3333333333333333,1.0,,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,0.5,24.85,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,0.5074,0.4635,,0.2857142857142857,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-361-467-53-960,1610612756,"Vinny Del Negro, Clifford Robinson, Jason Kidd, Mario Elie, Tony Delk","Del Negro, Robinson, Kidd, Elie, Delk",219-361-467-53-960,PHX,25.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-361-467-915-960,1610612756,"Vinny Del Negro, Clifford Robinson, Jason Kidd, Rodney Rogers, Tony Delk","Del Negro, Robinson, Kidd, Rogers, Delk",219-361-467-915-960,PHX,807.0,8,13.0,29.0,29.0,16.0,58.0,,2.0,14.0,22.0,34.0,18.0,10.0,13.0,13.0,18.0,24.0,0.6363636363636364,0.5384615384615384,0.5862068965517241,0.7222222222222222,0.6842105263157895,0.875,103.49442379182156,13.655172413793103,14.172413793103448,12.96551724137931,13.689655172413794,0.07692307692307693,,,0.540976,7.2681818181818185,7.0,5.0,2.0,1.0,,7.0,5.0,5.0,4.0,,5.0,3.0,0.6,0.6,0.2692307692307692,16.0,6.0,,8.0,5.0,,0.1724137931034483,0.2,13.0,3.0,,2.0,,4.0,18.0,,1.0,,9.0,,9.0,,2.0,18.0,,0.6428571428571429,0.6923076923076923,,,,0.15384615384615385,,,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07692307692307693,,,,0.6538461538461539,,27.975,6.0,6.0,3.0,5.0,,6.0,,2.0,5.0,1.0,1.0,,,,6.0,6.0,0.5,,,0.2857142857142857,0.45454545454545453,1.0,,0.5774666666666667,0.46604,0.17647058823529413,0.20689655172413793,11.0,7.0,,,,0.8461538461538461,0.8461538461538461,0.6363636363636364,,4.0,3.0,4.0,10.0,3.0,3.0,,1.0,,0.75,0.5,0.5,1.0,0.29411764705882354,3.0,2.0,2.0,3.0,3.0,2.0,6.0,4.0,1.0,0.6,1.0,0.5,0.8571428571428571,1.0,0.3333333333333333,1.0,2.0,,0.07692307692307693,2.0,1.0,1.0,2.0,0.16666666666666666,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1610612756,2001,2000-01,True
219-361-53-915-960,1610612756,"Vinny Del Negro, Clifford Robinson, Mario Elie, Rodney Rogers, Tony Delk","Del Negro, Robinson, Elie, Rogers, Delk",219-361-53-915-960,PHX,246.0,1,4.0,10.0,9.0,,19.0,2.0,2.0,4.0,9.0,9.0,13.0,8.0,3.0,3.0,4.0,7.0,0.4444444444444444,0.4444444444444444,0.5,1.0,0.75,1.0,111.21951219512196,13.4,12.444444444444445,13.4,11.88888888888889,0.2222222222222222,1.0,1.0,0.5085444444444445,6.800000000000001,2.0,,,1.0,,2.0,2.0,,,,,,1.0,,0.2222222222222222,-4.0,1.0,,1.0,1.0,,0.1111111111111111,0.1111111111111111,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,0.5555555555555556,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,0.2,0.2,,,0.6066,,,,2.0,,,,,0.4,0.4,,,1.0,1.0,,2.0,,,,1.0,,,0.3333333333333333,,1.0,0.2222222222222222,1.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-386-53-915-960,1610612756,"Vinny Del Negro, Elliot Perry, Mario Elie, Rodney Rogers, Tony Delk","Del Negro, Perry, Elie, Rogers, Delk",219-386-53-915-960,PHX,33.0,1,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,87.27272727272727,8.0,25.0,8.0,24.0,,,,0.3851,17.4,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,0.3851,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
219-467-53-915-960,1610612756,"Vinny Del Negro, Jason Kidd, Mario Elie, Rodney Rogers, Tony Delk","Del Negro, Kidd, Elie, Rogers, Delk",219-467-53-915-960,PHX,10.0,1,,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,288.0,9.0,1.0,9.0,1.0,,,,0.4455,,,,,,,,1.0,,,,,,,,,-2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,26.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4455,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
