EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,PenaltyTurnovers,Steals,LostBallSteals,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,Travels,SecondChanceTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,AtRimAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1541-1600-2050-213-349,1610612761,"Alvin Williams, Kornel David, Morris Peterson, Antonio Davis, Mark Jackson","Williams, David, Peterson, Davis, Jackson",1541-1600-2050-213-349,TOR,338.0,3,6.0,1.0,10.0,13.0,23.0,4.0,,1.0,7.0,2.0,9.0,1.0,2.0,7.0,7.0,10.0,0.2222222222222222,0.2857142857142857,,0.6363636363636364,0.6363636363636364,0.5,0.7142857142857143,97.98816568047337,15.1,14.384615384615385,12.9,11.615384615384615,0.4444444444444444,,0.1111111111111111,0.5555555555555556,0.48396666666666666,4.914285714285714,24.65,3.0,3.0,3.0,3.0,,3.0,4.0,10.0,2.0,,2.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,1.0,2.0,2.0,2.0,8.0,4.0,3.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.5,0.5,0.5,0.5,,1.0,0.3333333333333333,,,0.43295,0.18181818181818182,0.2222222222222222,0.2,0.4,0.3,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,3.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,2.0,,,,0.5,0.3333333333333333,,1.0,1.0,0.1111111111111111,,,,,0.3333333333333333,1.0,0.45385,2.0,1.0,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,1.0,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-2050-213-895,1610612761,"Alvin Williams, Kornel David, Morris Peterson, Antonio Davis, Tyrone Corbin","Williams, David, Peterson, Davis, Corbin",1541-1600-2050-213-895,TOR,157.0,1,3.0,-5.0,4.0,4.0,8.0,,2.0,2.0,2.0,2.0,8.0,2.0,,,,,0.5,,,,,,,73.37579617834395,22.5,16.75,22.5,13.5,,0.5,0.5,0.5,0.4387,18.65,25.25,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,0.375,,0.375,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,0.5,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-2050-349-788,1610612761,"Alvin Williams, Kornel David, Morris Peterson, Mark Jackson, Kevin Willis","Williams, David, Peterson, Jackson, Willis",1541-1600-2050-349-788,TOR,359.0,2,6.0,-4.0,12.0,12.0,24.0,1.0,8.0,3.0,11.0,4.0,13.0,3.0,,2.0,4.0,7.0,0.26666666666666666,,,0.6666666666666666,0.8,1.0,,96.26740947075209,20.916666666666668,9.0,17.666666666666668,8.666666666666666,0.06666666666666667,0.5333333333333333,0.2,0.4,0.44858333333333333,14.436363636363637,24.825,,,2.0,2.0,,3.0,,9.0,2.0,,2.0,,,,,,,3.0,3.0,2.0,3.0,,,,,,,7.0,,,0.2727272727272727,,0.3,,0.3,0.3333333333333333,,0.375,,0.2727272727272727,0.5,,0.13333333333333333,,,,,,0.2222222222222222,,,1.0,1.0,,1.0,2.0,,,,,1.0,,0.25,0.25,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,3.0,,1.0,4.0,1.0,,9.0,,,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,0.06666666666666667,,,,1.0,,,0.47728333333333334,6.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,0.25,0.25,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-2050-349-891,1610612761,"Alvin Williams, Kornel David, Morris Peterson, Mark Jackson, Charles Oakley","Williams, David, Peterson, Jackson, Oakley",1541-1600-2050-349-891,TOR,114.0,1,2.0,-2.0,3.0,2.0,5.0,,2.0,,4.0,,4.0,,,,,1.0,,,,,,,,63.15789473684211,23.0,22.5,23.0,22.5,,0.5,,0.5,0.4623,9.275,,,,1.0,2.0,,1.0,,2.0,1.0,,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,0.25,,0.25,,0.25,1.0,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,1.0,1.0,0.5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-2050-788-895,1610612761,"Alvin Williams, Kornel David, Morris Peterson, Kevin Willis, Tyrone Corbin","Williams, David, Peterson, Willis, Corbin",1541-1600-2050-788-895,TOR,62.0,1,1.0,-2.0,2.0,1.0,3.0,,1.0,,1.0,,4.0,,,,,,,,,,,,,69.6774193548387,20.0,22.0,20.0,22.0,,1.0,,,0.3581,21.0,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,1.0,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-209-2123-895,1610612761,"Alvin Williams, Kornel David, Dell Curry, Garth Joseph, Tyrone Corbin","Williams, David, Curry, Joseph, Corbin",1541-1600-209-2123-895,TOR,191.0,1,3.0,-4.0,6.0,5.0,11.0,1.0,2.0,,5.0,,8.0,,1.0,,1.0,2.0,,0.2,0.5,,0.3333333333333333,,,82.93193717277488,17.333333333333332,17.4,16.833333333333332,16.2,0.2,0.4,,0.4,0.47115999999999997,8.2,,,,1.0,2.0,1.0,2.0,,4.0,1.0,,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,,2.0,,,0.4,,0.4,,0.4,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,0.4,1.0,1.0,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,0.5939,2.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-209-213-349,1610612761,"Alvin Williams, Kornel David, Dell Curry, Antonio Davis, Mark Jackson","Williams, David, Curry, Davis, Jackson",1541-1600-209-213-349,TOR,119.0,1,2.0,-1.0,4.0,4.0,8.0,,2.0,,2.0,,4.0,,,1.0,1.0,1.0,,,,0.5,0.5,,1.0,96.80672268907563,12.0,17.75,12.0,16.75,,1.0,,,0.4046,17.0,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,3.0,,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-209-349-788,1610612761,"Alvin Williams, Kornel David, Dell Curry, Mark Jackson, Kevin Willis","Williams, David, Curry, Jackson, Willis",1541-1600-209-349-788,TOR,57.0,1,1.0,2.0,2.0,3.0,5.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,126.31578947368422,21.0,5.0,21.0,5.0,0.5,,,0.5,0.45985,2.25,,1.0,2.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,,,,,,0.5,,,0.4991,,,,1.0,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-209-349-891,1610612761,"Alvin Williams, Kornel David, Dell Curry, Mark Jackson, Charles Oakley","Williams, David, Curry, Jackson, Oakley",1541-1600-209-349-891,TOR,12.0,1,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,240.0,9.0,3.0,9.0,3.0,,,,1.0,0.5086,,,,,,1.0,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-209-722-895,1610612761,"Alvin Williams, Kornel David, Dell Curry, Corliss Williamson, Tyrone Corbin","Williams, David, Curry, Williamson, Corbin",1541-1600-209-722-895,TOR,90.0,1,2.0,-6.0,3.0,4.0,7.0,,2.0,,2.0,1.0,6.0,,,,,,0.3333333333333333,,,,,,,112.0,18.333333333333332,8.75,18.333333333333332,8.0,,0.6666666666666666,,0.3333333333333333,0.44835,17.9,23.8,,2.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-209-788-895,1610612761,"Alvin Williams, Kornel David, Dell Curry, Kevin Willis, Tyrone Corbin","Williams, David, Curry, Willis, Corbin",1541-1600-209-788-895,TOR,208.0,3,3.0,,8.0,7.0,15.0,1.0,3.0,,5.0,,6.0,,,2.0,4.0,4.0,,,,0.5,0.5,,0.5,103.84615384615384,14.875,12.714285714285714,14.875,12.0,0.2,0.6,,0.2,0.3714,12.78,,3.0,3.0,,1.0,1.0,2.0,2.0,6.0,,,,,1.0,2.0,2.0,2.0,,,,2.0,3.0,2.0,,1.0,1.0,,1.0,6.0,2.0,3.0,0.4,,0.4,,0.5,,0.5,,,,,,0.2,1.0,1.0,0.3279,,,,0.3333333333333333,0.375,,,,,,2.0,1.0,,3.0,,,,,0.3333333333333333,1.0,,,,,,2.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2001,2000-01,False
1541-1600-213-349-722,1610612761,"Alvin Williams, Kornel David, Antonio Davis, Mark Jackson, Corliss Williamson","Williams, David, Davis, Jackson, Williamson",1541-1600-213-349-722,TOR,19.0,1,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,75.78947368421053,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-349-722-788,1610612761,"Alvin Williams, Kornel David, Mark Jackson, Corliss Williamson, Kevin Willis","Williams, David, Jackson, Williamson, Willis",1541-1600-349-722-788,TOR,286.0,2,5.0,-2.0,10.0,10.0,20.0,,2.0,2.0,6.0,2.0,13.0,2.0,,2.0,2.0,2.0,0.25,,,1.0,1.0,,1.0,100.69930069930071,14.2,14.4,14.2,14.4,,0.25,0.25,0.75,0.46681875,6.833333333333333,25.3,5.0,4.0,,4.0,,4.0,,11.0,,,,2.0,4.0,,4.0,2.0,,,,2.0,3.0,,,,,,,11.0,4.0,5.0,0.6666666666666666,0.5,0.6875,0.5,0.6875,,0.5,,,,,,0.5,,,0.427225,,,,0.36363636363636365,0.5,1.0,1.0,,1.0,,,1.0,,2.0,,,0.5,0.5,0.5,,,,0.5,0.5,0.5,1.0,1.0,2.0,,,,,,,,,3.0,,,,,,3.0,,1.0,4.0,1.0,,9.0,,,1.0,,,,0.75,0.75,,,,,1.0,,,,6.0,3.0,,,0.75,0.75,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,0.5,0.5,1.0,2.0,3.0,,,,,,,0.75,0.6666666666666666,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-1600-349-788-891,1610612761,"Alvin Williams, Kornel David, Mark Jackson, Kevin Willis, Charles Oakley","Williams, David, Jackson, Willis, Oakley",1541-1600-349-788-891,TOR,99.0,1,2.0,-3.0,3.0,4.0,7.0,,1.0,,2.0,,3.0,,,3.0,3.0,3.0,,,,0.75,0.75,,1.0,101.81818181818183,18.666666666666668,10.75,18.666666666666668,8.5,,0.5,,0.5,0.4753,8.15,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-164-1713-1721-213,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Keon Clark, Antonio Davis","Williams, Childs, Carter, Clark, Davis",1541-164-1713-1721-213,TOR,836.0,3,14.0,2.0,27.0,27.0,54.0,2.0,12.0,,22.0,2.0,28.0,,,8.0,11.0,15.0,0.08333333333333333,,,0.7272727272727273,0.75,0.75,0.8333333333333334,93.01435406698565,14.74074074074074,16.22222222222222,13.11111111111111,15.74074074074074,0.08333333333333333,0.5,,0.4166666666666667,0.4954854166666667,10.168181818181818,24.0,2.0,,6.0,8.0,1.0,13.0,1.0,30.0,2.0,1.0,6.0,1.0,3.0,,2.0,4.0,,4.0,4.0,5.0,7.0,2.0,1.0,,3.0,1.0,3.0,24.0,2.0,2.0,0.5909090909090909,0.3333333333333333,0.6041666666666666,0.3333333333333333,0.6,0.75,0.3333333333333333,0.4444444444444444,,0.4,0.5,,0.3333333333333333,0.5,0.5,0.47226666666666667,0.04,0.043478260869565216,0.2,0.06666666666666667,0.07407407407407407,,1.0,,,1.0,2.0,3.0,2.0,5.0,,,0.5,0.5,0.6,1.0,1.0,,,,,2.0,,2.0,1.0,,,1.0,1.0,,0.3333333333333333,,8.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,12.0,,1.0,25.0,,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,,0.3333333333333333,1.0,0.5688666666666666,22.0,11.0,1.0,,0.8461538461538461,0.8461538461538461,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,8.0,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612761,2001,2000-01,False
1541-164-1713-1721-891,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Keon Clark, Charles Oakley","Williams, Childs, Carter, Clark, Oakley",1541-164-1713-1721-891,TOR,1585.0,8,26.0,18.0,54.0,52.0,106.0,5.0,18.0,4.0,37.0,6.0,47.0,4.0,,12.0,18.0,23.0,0.13953488372093023,,,0.6666666666666666,0.6521739130434783,0.4,0.875,96.30283911671924,14.462962962962964,15.461538461538462,14.24074074074074,14.76923076923077,0.11627906976744186,0.4186046511627907,0.09302325581395349,0.46511627906976744,0.4320930232558139,10.24054054054054,25.150000000000002,32.0,25.0,3.0,14.0,,18.0,20.0,65.0,5.0,,4.0,7.0,19.0,15.0,35.0,14.0,,5.0,5.0,4.0,9.0,24.0,5.0,8.0,3.0,2.0,3.0,61.0,35.0,32.0,0.4864864864864865,0.3684210526315789,0.5232558139534884,0.4166666666666667,0.6018518518518519,0.4,0.5303030303030303,0.3125,,0.2777777777777778,0.1111111111111111,,0.32558139534883723,,,0.42052291666666664,0.10869565217391304,0.125,0.06153846153846154,0.5384615384615384,0.5925925925925926,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,6.0,3.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6,,0.5,0.5,0.5,2.0,5.0,7.0,4.0,4.0,5.0,,3.0,0.6,1.0,0.16666666666666666,10.0,2.0,4.0,1.0,2.0,2.0,6.0,2.0,2.0,13.0,1.0,1.0,28.0,,,0.6666666666666666,0.4,0.4,0.75,0.7142857142857143,0.7142857142857143,0.046511627906976744,0.5,0.5,1.0,0.5,0.8,0.5,0.46340000000000003,22.0,11.0,,,0.6111111111111112,0.6470588235294118,,,,2.0,,,2.0,1.0,,0.4,,,,0.5,8.0,5.0,3.0,0.4444444444444444,0.4444444444444444,0.625,5.0,8.0,,1.0,,,,,0.3333333333333333,0.625,0.041666666666666664,1.0,0.75,0.05555555555555555,,6.0,2.0,1.0,,0.3333333333333333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-164-1713-1721-966,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Keon Clark, Jerome Williams","Williams, Childs, Carter, Clark, Williams",1541-164-1713-1721-966,TOR,653.0,3,11.0,15.0,20.0,23.0,43.0,5.0,3.0,2.0,14.0,2.0,14.0,2.0,,6.0,8.0,9.0,0.125,,,0.75,0.7,0.3333333333333333,1.0,94.8238897396631,11.5,18.391304347826086,11.45,16.608695652173914,0.3125,0.1875,0.125,0.5,0.47866875,7.178571428571429,25.45,6.0,5.0,1.0,6.0,3.0,10.0,3.0,29.0,1.0,,2.0,3.0,3.0,2.0,11.0,4.0,,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,,1.0,27.0,11.0,6.0,0.7142857142857143,1.0,0.8125,1.125,0.8055555555555556,1.0,1.1,0.25,,0.25,,,0.375,0.6,0.6,0.4762375,0.058823529411764705,0.06666666666666667,0.06896551724137931,0.3793103448275862,0.3,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,4.0,,1.0,1.0,1.0,0.25,1.0,0.5,,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,5.0,1.0,1.0,,,1.0,3.0,2.0,1.0,9.0,1.0,,19.0,,,0.5,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,,0.5,1.0,1.0,0.6779,16.0,8.0,2.0,,0.8,0.8888888888888888,0.6666666666666666,,,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,2.0,4.0,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,,,,,,,0.5,1.0,,,,,,4.0,,1.0,,0.5,0.8,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1610612761,2001,2000-01,False
1541-164-1713-213-891,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Antonio Davis, Charles Oakley","Williams, Childs, Carter, Davis, Oakley",1541-164-1713-213-891,TOR,1185.0,9,20.0,6.0,42.0,43.0,85.0,7.0,14.0,6.0,26.0,6.0,42.0,6.0,1.0,8.0,16.0,25.0,0.1875,0.038461538461538464,,0.7272727272727273,0.8125,0.6666666666666666,1.0,103.29113924050633,14.0,13.883720930232558,12.523809523809524,13.767441860465116,0.21875,0.4375,0.1875,0.34375,0.4486265625,11.973076923076924,25.21666666666667,27.0,22.0,8.0,5.0,1.0,7.0,31.0,48.0,3.0,8.0,8.0,3.0,15.0,23.0,29.0,8.0,,9.0,9.0,6.0,12.0,32.0,5.0,11.0,3.0,1.0,3.0,40.0,29.0,27.0,0.2692307692307692,0.2,0.265625,0.17647058823529413,0.5,0.5,0.5,0.47368421052631576,,0.375,0.6666666666666666,,0.15625,0.14285714285714285,0.16666666666666666,0.4241558823529412,0.13513513513513514,0.16129032258064516,0.16666666666666666,0.6041666666666666,0.6428571428571429,1.0,1.0,,1.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2.0,6.0,3.0,2.0,2.0,,1.0,0.5,0.3333333333333333,0.11764705882352941,4.0,,,,,,3.0,,1.0,4.0,1.0,,9.0,,1.0,1.0,,,1.0,0.8,0.8,,,,,1.0,,,0.462375,6.0,3.0,,,0.42857142857142855,0.42857142857142855,,,1.0,,,1.0,,1.0,,,0.25,,,,2.0,1.0,3.0,0.14285714285714285,0.14285714285714285,0.5,1.0,2.0,,,,,,,0.11764705882352941,0.5,,,,,,2.0,,1.0,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612761,2001,2000-01,False
