EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,OffShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,PenaltyTurnovers,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LostBallSteals,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,PenaltyAtRimAccuracy,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveMakes,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1538-1714-1723-902-980,1610612739,"Cedric Henderson, Robert Traylor, Matt Harpring, Bimbo Coles, Zydrunas Ilgauskas","Henderson, Traylor, Harpring, Coles, Ilgauskas",1538-1714-1723-902-980,CLE,34.0,1,1.0,-3.0,2.0,2.0,,,4.0,,2.0,3.0,,,,,,169.41176470588235,12.0,5.0,12.0,5.0,,,0.37345,17.6,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-1892-2036,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Trajan Langdon, Chris Mihm","Henderson, Traylor, Miller, Langdon, Mihm",1538-1714-1889-1892-2036,CLE,999.0,3,17.0,14.0,31.0,32.0,10.0,15.0,63.0,12.0,25.0,29.0,2.0,2.0,9.0,,10.0,90.81081081081082,14.161290322580646,17.5,13.225806451612904,16.8125,0.4,0.5666666666666667,0.4771883333333333,6.492000000000001,0.3225806451612903,3.0,7.0,16.0,43.0,18.0,9.0,9.0,2.0,18.0,7.0,15.0,21.0,34.0,0.5625,0.5625,0.64,0.5833333333333334,0.6323529411764706,0.7,0.8125,0.75,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,6.0,8.0,3.0,3.0,5.0,6.0,1.0,4.0,1.0,5.0,8.0,4.0,4.0,1.0,9.0,14.0,,4.0,1.0,2.0,,,5.0,2.0,5.0,6.0,2.0,6.0,2.0,2.0,,2.0,,1.0,,4.0,2.0,2.0,1.0,10.0,2.0,5.0,2.0,,2.0,1.0,,,0.2,0.2,1.0,0.6666666666666666,0.75,0.16666666666666666,0.08,,0.5,1.0,0.5555555555555556,1.0,0.5,0.75,0.25,1.0,0.6,1.0,1.0,0.2,0.5,0.6666666666666666,0.7272727272727273,0.625,0.2,0.8333333333333334,1.0,0.4,0.13333333333333333,0.25,0.25,,0.5,1.0,1.0,0.25,0.48391,0.15151515151515152,0.17857142857142858,0.20930232558139536,25.04,2.0,1.0,5.0,7.0,1.0,17.0,17.0,0.7142857142857143,0.8125,0.85,0.25,0.125,0.42226875,0.3953488372093023,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,0.03333333333333333,0.16666666666666666,,1.0,2.0,,0.08333333333333333,0.16666666666666666,,,,,,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,0.16666666666666666,,,3.0,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-1892-221,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Trajan Langdon, Clar. Weatherspoon","Henderson, Traylor, Miller, Langdon, Weatherspoon",1538-1714-1889-1892-221,CLE,833.0,9,14.0,-10.0,28.0,26.0,11.0,11.0,54.0,6.0,17.0,30.0,2.0,,5.0,,11.0,93.34933973589436,15.607142857142858,15.23076923076923,15.607142857142858,14.653846153846153,0.3,0.45,0.47705526315789476,10.564705882352941,0.39285714285714285,2.0,8.0,7.0,20.0,12.0,6.0,7.0,2.0,15.0,9.0,10.0,10.0,20.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.425,0.4523809523809524,0.6923076923076923,0.6923076923076923,0.75,0.4,0.25,0.2857142857142857,1.0,,3.0,,,2.0,3.0,,2.0,1.0,3.0,3.0,,,,,2.0,3.0,1.0,,4.0,1.0,,2.0,2.0,,,1.0,,,5.0,,2.0,,2.0,,7.0,,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,0.15,0.23529411764705882,0.125,0.7142857142857143,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.75,0.6666666666666666,0.15,0.6666666666666666,1.0,1.0,0.1,,,,,,,,,0.05,0.058823529411764705,,30.7,3.0,2.0,1.0,5.0,2.0,3.0,3.0,0.2,0.14285714285714285,0.1875,0.42857142857142855,0.2857142857142857,0.5257416666666667,0.15,,1.0,,,,1.0,3.0,3.0,0.05,,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-1892-359,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Trajan Langdon, Chucky Brown","Henderson, Traylor, Miller, Langdon, Brown",1538-1714-1889-1892-359,CLE,72.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,1.0,2.0,,1.0,,,,3.0,100.0,9.0,22.5,4.333333333333333,22.5,0.5,0.5,0.3802,11.15,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.323,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,0.5,0.5,0.5,0.5,,0.3802,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-1892-423,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Trajan Langdon, Chris Gatling","Henderson, Traylor, Miller, Langdon, Gatling",1538-1714-1889-1892-423,CLE,3658.0,14,61.0,32.0,112.0,114.0,31.0,31.0,226.0,39.0,87.0,97.0,13.0,6.0,35.0,2.0,31.0,88.96664844177145,15.758928571428571,16.605263157894736,14.857142857142858,15.701754385964913,0.37142857142857144,0.5428571428571428,0.48464,7.572413793103448,0.2767857142857143,6.0,24.0,40.0,129.0,40.0,20.0,29.0,6.0,67.0,30.0,47.0,70.0,108.0,0.5,0.5555555555555556,0.45977011494252873,0.5238095238095238,0.5565217391304348,0.6666666666666666,0.7213114754098361,0.6,0.22857142857142856,0.25,0.2608695652173913,1.0,18.0,28.0,6.0,11.0,6.0,24.0,3.0,9.0,10.0,18.0,19.0,7.0,15.0,1.0,21.0,40.0,27.0,9.0,3.0,11.0,9.0,2.0,14.0,,20.0,14.0,3.0,23.0,2.0,9.0,1.0,11.0,,3.0,3.0,20.0,3.0,10.0,3.0,26.0,5.0,13.0,9.0,5.0,9.0,6.0,2.0,0.9,0.5555555555555556,0.5555555555555556,0.4666666666666667,0.5555555555555556,0.5833333333333334,0.17142857142857143,0.12643678160919541,0.041666666666666664,0.45,0.6,0.43478260869565216,0.875,0.4074074074074074,0.5,0.3888888888888889,0.8235294117647058,0.5555555555555556,0.7777777777777778,1.0,0.046511627906976744,0.6666666666666666,0.717948717948718,0.7777777777777778,0.5,0.22857142857142856,0.25,0.35294117647058826,,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5117735294117648,0.11504424778761062,0.1368421052631579,0.16279069767441862,24.049999999999997,12.0,2.0,10.0,22.0,6.0,40.0,40.0,0.45454545454545453,0.5714285714285714,0.609375,0.42857142857142855,0.07142857142857142,0.48441607142857146,0.31007751937984496,0.4444444444444444,9.0,4.0,1.0,3.0,8.0,6.0,5.0,0.08571428571428572,0.05555555555555555,0.14285714285714285,2.0,6.0,7.0,0.07692307692307693,0.2916666666666667,7.0,7.0,0.7777777777777778,0.7777777777777778,1.0,1.0,8.0,8.0,0.6666666666666666,2.0,2.0,0.25,0.16666666666666666,2.0,0.5,1.0,1.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,0.3333333333333333,,1.0,2.0,0.1111111111111111,,,3.0,,,3.0,0.75,1.0,1.0,0.5,1.0,,,,1610612739,2001,2000-01,False
1538-1714-1889-1892-441,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Trajan Langdon, Lamond Murray","Henderson, Traylor, Miller, Langdon, Murray",1538-1714-1889-1892-441,CLE,266.0,2,4.0,-1.0,7.0,7.0,4.0,2.0,14.0,1.0,2.0,7.0,,,5.0,,4.0,75.78947368421052,14.714285714285714,23.285714285714285,13.285714285714286,23.142857142857142,0.3333333333333333,0.6666666666666666,0.5041,2.95,0.5714285714285714,,,,6.0,,,1.0,,3.0,2.0,3.0,4.0,6.0,,,,0.5,0.6,0.6666666666666666,0.5,,,,,,1.0,,,,,1.0,,,1.0,1.0,3.0,,1.0,,,,3.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,3.0,,1.0,1.0,4.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,0.3333333333333333,1.0,0.5,,0.5,1.0,,1.0,0.5,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.2541,0.4,0.5,,22.4,1.0,,,2.0,,,,,,,0.5,,0.4797,,,1.0,,,,,1.0,3.0,0.3333333333333333,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-1892-980,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Trajan Langdon, Zydrunas Ilgauskas","Henderson, Traylor, Miller, Langdon, Ilgauskas",1538-1714-1889-1892-980,CLE,335.0,4,6.0,-5.0,10.0,13.0,2.0,3.0,23.0,3.0,6.0,13.0,1.0,,3.0,1.0,2.0,98.86567164179105,13.4,15.461538461538462,13.4,13.923076923076923,0.42857142857142855,0.5714285714285714,0.46855714285714284,7.7,0.2,2.0,2.0,4.0,8.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,8.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.4,0.5,,0.2857142857142857,1.0,1.0,0.5,,2.0,,,,1.0,,,,1.0,,,,,,4.0,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,2.0,,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,,1.0,,,,,0.4,1.0,,,,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,23.8,1.0,,,1.0,,,,,,,1.0,,0.3721,,,1.0,,,,,,1.0,0.14285714285714285,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-2036-441,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Chris Mihm, Lamond Murray","Henderson, Traylor, Miller, Mihm, Murray",1538-1714-1889-2036-441,CLE,93.0,1,2.0,1.0,3.0,4.0,1.0,,7.0,,,4.0,,,1.0,,1.0,108.38709677419355,10.666666666666666,15.25,10.666666666666666,13.0,,,,,0.3333333333333333,,,,5.0,,,,,,1.0,2.0,2.0,5.0,,,,,0.8333333333333334,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,6.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,3.0,,,0.75,,,,0.6,,,,,,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-2036-445,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Chris Mihm, Wesley Person","Henderson, Traylor, Miller, Mihm, Person",1538-1714-1889-2036-445,CLE,205.0,1,3.0,-1.0,7.0,7.0,7.0,7.0,14.0,2.0,7.0,11.0,,,3.0,,7.0,98.34146341463415,18.0,11.285714285714286,17.285714285714285,11.285714285714286,0.2857142857142857,0.2857142857142857,0.4401285714285715,8.814285714285715,1.0,2.0,2.0,4.0,10.0,6.0,3.0,3.0,2.0,6.0,,1.0,3.0,8.0,0.75,0.75,0.5714285714285714,0.5714285714285714,0.5625,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,2.0,1.0,1.0,,2.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.4952,0.125,0.125,0.2,,1.0,,4.0,6.0,,10.0,10.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.16666666666666666,,0.40671666666666667,1.0,0.5,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-2036-754,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Chris Mihm, Jim Jackson","Henderson, Traylor, Miller, Mihm, Jackson",1538-1714-1889-2036-754,CLE,274.0,1,5.0,-1.0,7.0,7.0,3.0,,14.0,,4.0,6.0,,,4.0,,3.0,73.57664233576642,18.0,21.142857142857142,18.0,15.857142857142858,,,0.34145,12.025,0.42857142857142855,1.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,1.0,0.5,0.5,0.4166666666666667,0.5,0.5714285714285714,,0.5,0.5,0.5,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,4.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.6,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,0.25,,,0.4137,0.2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-2036-902,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Chris Mihm, Bimbo Coles","Henderson, Traylor, Miller, Mihm, Coles",1538-1714-1889-2036-902,CLE,197.0,1,3.0,8.0,5.0,5.0,1.0,,10.0,2.0,5.0,2.0,4.0,4.0,,,1.0,73.09644670050761,15.2,24.2,15.2,19.4,0.3333333333333333,0.5,0.5500416666666667,6.840000000000001,0.2,1.0,1.0,4.0,10.0,6.0,3.0,3.0,,6.0,,,2.0,8.0,0.75,0.75,0.8,0.6666666666666666,0.625,,,,0.16666666666666666,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,,1.0,2.0,,,2.0,2.0,2.0,,,,1.0,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,5.0,1.0,3.0,,,,,,,,,,,0.5,0.16666666666666666,0.2,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,0.375,0.42857142857142855,0.2,23.2,,,1.0,2.0,,3.0,3.0,0.5,0.5,0.5,,,0.37295,0.3,1.0,1.0,,,,1.0,,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-221-441,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Clar. Weatherspoon, Lamond Murray","Henderson, Traylor, Miller, Weatherspoon, Murray",1538-1714-1889-221-441,CLE,346.0,4,6.0,2.0,10.0,11.0,3.0,3.0,21.0,4.0,6.0,7.0,2.0,1.0,2.0,,3.0,87.39884393063583,13.1,19.545454545454547,12.7,18.727272727272727,0.5714285714285714,0.7142857142857143,0.5081833333333333,4.516666666666667,0.3,,1.0,2.0,9.0,2.0,1.0,1.0,,2.0,4.0,4.0,5.0,7.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.14285714285714285,,,,2.0,2.0,,,,1.0,,1.0,,1.0,5.0,,,2.0,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,3.0,1.0,1.0,,5.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.14285714285714285,0.3333333333333333,,0.3333333333333333,,0.25,,0.25,0.5,,,1.0,,,,1.0,0.5,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,0.125,0.14285714285714285,0.2222222222222222,47.8,2.0,1.0,,2.0,1.0,3.0,3.0,,,0.25,0.6666666666666666,0.3333333333333333,0.391,0.3333333333333333,,,,,,3.0,1.0,1.0,,,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-221-754,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Clar. Weatherspoon, Jim Jackson","Henderson, Traylor, Miller, Weatherspoon, Jackson",1538-1714-1889-221-754,CLE,990.0,7,16.0,,31.0,29.0,10.0,7.0,60.0,10.0,26.0,35.0,2.0,2.0,7.0,,10.0,87.27272727272727,17.06451612903226,15.89655172413793,16.677419354838708,15.586206896551724,0.37037037037037035,0.4074074074074074,0.4764462962962963,8.453846153846154,0.3225806451612903,2.0,7.0,14.0,35.0,20.0,10.0,10.0,2.0,20.0,4.0,8.0,12.0,31.0,0.7142857142857143,0.7142857142857143,0.5384615384615384,0.5185185185185185,0.5645161290322581,0.5714285714285714,0.7272727272727273,,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,4.0,6.0,,1.0,6.0,9.0,,,,1.0,7.0,2.0,3.0,,4.0,8.0,,,,,,,4.0,4.0,3.0,4.0,,4.0,,4.0,,,,4.0,,4.0,1.0,4.0,,8.0,,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.037037037037037035,,,1.0,,0.25,1.0,0.3076923076923077,0.5,0.2,,0.6666666666666666,1.0,1.0,,,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,,,0.5656,0.1,0.10344827586206896,0.11428571428571428,24.4,5.0,,4.0,7.0,,10.0,10.0,0.5714285714285714,0.5714285714285714,0.625,0.7142857142857143,,0.5852,0.2857142857142857,,1.0,,,,2.0,,3.0,0.037037037037037035,,,1.0,,,,,,,,,,,3.0,,0.6,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-221-902,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Clar. Weatherspoon, Bimbo Coles","Henderson, Traylor, Miller, Weatherspoon, Coles",1538-1714-1889-221-902,CLE,115.0,1,2.0,-2.0,5.0,4.0,5.0,4.0,9.0,,3.0,6.0,,,1.0,1.0,5.0,112.69565217391303,13.2,12.25,13.2,12.25,,,0.3933,15.566666666666668,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,2.0,3.0,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3933,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-221-980,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Clar. Weatherspoon, Zydrunas Ilgauskas","Henderson, Traylor, Miller, Weatherspoon, Ilgauskas",1538-1714-1889-221-980,CLE,54.0,1,1.0,,2.0,1.0,,,3.0,,1.0,,,,1.0,,,80.0,18.0,18.0,10.5,18.0,,0.5,0.4934,15.4,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,0.5,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.388,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1538-1714-1889-359-754,1610612739,"Cedric Henderson, Robert Traylor, Andre Miller, Chucky Brown, Jim Jackson","Henderson, Traylor, Miller, Brown, Jackson",1538-1714-1889-359-754,CLE,61.0,1,1.0,-1.0,1.0,2.0,1.0,,3.0,,2.0,3.0,,,,,1.0,70.81967213114754,29.0,16.0,29.0,16.0,,,0.3921,19.75,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,1.0,2.0,2.0,,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,0.5,0.5,0.3333333333333333,,,0.3921,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
