EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,BlockedLongMidRange,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,OffThreePtRebounds,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
147-1733-1743-1886-979,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jonathan Bender, Jermaine O'Neal","Rose, Harrington, Sundov, Bender, O'Neal",147-1733-1743-1886-979,IND,136.0,1,2.0,-3.0,5.0,5.0,,,,10.0,1.0,3.0,7.0,,,,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,0.5,0.6666666666666666,,105.88235294117648,15.4,11.8,15.4,11.2,0.3333333333333333,0.5177999999999999,,,5.6000000000000005,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,,2.0,4.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,,,1.0,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1743-1902-397,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jeff Foster, Reggie Miller","Rose, Harrington, Sundov, Foster, Miller",147-1733-1743-1902-397,IND,274.0,2,5.0,-2.0,10.0,9.0,8.0,1.0,,19.0,3.0,7.0,12.0,,6.0,,2.0,3.0,,3.0,,,,,,1.0,2.0,,8.0,,,1.0,1.0,1.0,99.85401459854015,14.9,13.88888888888889,14.9,13.88888888888889,0.3333333333333333,0.5006944444444444,,0.50388125,9.299999999999999,0.8,3.0,2.0,,,,,,,0.3333333333333333,0.25,0.5555555555555556,2.0,,1.0,2.0,2.0,4.0,2.0,2.0,10.0,8.0,2.0,,4.0,4.0,2.0,,2.0,8.0,1.0,1.0,,,,,1.0,,10.0,1.0,1.0,0.5714285714285714,0.4444444444444444,0.5,0.2222222222222222,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.1,0.125,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,4.0,,2.0,8.0,,,,,8.0,,,,,0.6666666666666666,0.5,0.5,,,,,1.0,0.25,,,0.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1743-1902-696,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Jeff Foster, Travis Best","Rose, Harrington, Sundov, Foster, Best",147-1733-1743-1902-696,IND,323.0,4,5.0,-6.0,11.0,11.0,2.0,3.0,,22.0,5.0,7.0,10.0,,2.0,,4.0,5.0,,5.0,1.0,,2.0,,1.0,3.0,2.0,,2.0,0.5,,0.5714285714285714,0.5555555555555556,1.0,98.08049535603715,15.363636363636363,14.0,15.363636363636363,12.727272727272727,0.625,0.4406125,,0.3575,14.37142857142857,0.18181818181818182,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.125,,0.25,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,0.14285714285714285,0.125,0.2222222222222222,0.125,,,0.5,,,,,,0.125,,,,0.2,0.2,1.0,0.125,0.1111111111111111,0.125,25.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,0.5,0.5,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1743-397-696,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Reggie Miller, Travis Best","Rose, Harrington, Sundov, Miller, Best",147-1733-1743-397-696,IND,387.0,2,6.0,1.0,14.0,14.0,1.0,9.0,1.0,28.0,2.0,10.0,17.0,1.0,1.0,,1.0,4.0,1.0,5.0,1.0,1.0,2.0,,1.0,5.0,2.0,,1.0,0.5,,0.3333333333333333,0.5714285714285714,1.0,104.18604651162791,11.857142857142858,15.785714285714286,11.785714285714286,14.785714285714286,0.16666666666666666,0.4791083333333333,0.5399,0.6237,5.67,0.07142857142857142,4.0,1.0,,,,,,,0.3333333333333333,1.0,0.5,4.0,2.0,4.0,2.0,2.0,8.0,2.0,2.0,18.0,6.0,2.0,,3.0,3.0,,2.0,1.0,6.0,3.0,,,,1.0,,1.0,,16.0,0.375,0.42857142857142855,0.8,0.6666666666666666,0.6923076923076923,0.16666666666666666,,,0.75,,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.16666666666666666,0.07692307692307693,0.09090909090909091,26.55,,,,1.0,1.0,1.0,2.0,10.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,,0.5,0.25,,,0.5,1.0,1.0,0.1111111111111111,1.0,,,,,1.0,,,2.0,,,,,2.0,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2001,2000-01,False
147-1733-1743-397-979,1610612754,"Jalen Rose, Al Harrington, Bruno Sundov, Reggie Miller, Jermaine O'Neal","Rose, Harrington, Sundov, Miller, O'Neal",147-1733-1743-397-979,IND,929.0,2,15.0,4.0,26.0,27.0,,1.0,4.0,53.0,3.0,24.0,28.0,3.0,,,8.0,9.0,5.0,14.0,1.0,,1.0,,5.0,7.0,11.0,,,1.0,,0.5714285714285714,0.5294117647058824,0.5,82.15285252960173,16.53846153846154,18.48148148148148,15.76923076923077,14.962962962962964,0.12,0.42019799999999996,0.42769999999999997,,7.445833333333333,,5.0,,3.0,3.0,3.0,2.0,0.6,0.6666666666666666,0.2,,0.24,4.0,5.0,16.0,3.0,,12.0,1.0,8.0,32.0,10.0,,4.0,5.0,5.0,2.0,1.0,2.0,10.0,1.0,2.0,1.0,1.0,,,5.0,,26.0,0.4166666666666667,0.45454545454545453,0.5,0.48,0.5166666666666667,0.04,0.16666666666666666,0.1875,0.3333333333333333,0.6,0.3333333333333333,0.8,1.0,0.5,0.64,0.3125,0.38461538461538464,0.2,1.0,1.0,0.6666666666666666,,0.16666666666666666,0.1724137931034483,23.9,1.0,,0.04,1.0,1.0,2.0,6.0,14.0,2.0,5.0,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.4166666666666667,0.38461538461538464,1.0,,,0.3333333333333333,1.0,0.1875,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,,,,,,,,,,0.2,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1902-397,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Reggie Miller","Rose, Harrington, Bender, Foster, Miller",147-1733-1886-1902-397,IND,303.0,4,5.0,-5.0,10.0,13.0,8.0,4.0,2.0,23.0,,6.0,18.0,1.0,6.0,,5.0,5.0,2.0,7.0,2.0,,2.0,1.0,5.0,5.0,6.0,2.0,8.0,1.0,,1.0,1.0,1.0,109.3069306930693,13.6,12.846153846153847,13.4,12.846153846153847,,0.45961875,0.4766,0.45049285714285714,4.283333333333333,0.8,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,0.75,1.0,,2.0,,1.0,1.0,2.0,5.0,13.0,2.0,1.0,1.0,1.0,3.0,1.0,,,8.0,,,,2.0,,,1.0,,11.0,1.0,1.0,0.16666666666666666,0.5,0.5909090909090909,0.25,0.16666666666666666,,,,,0.25,0.3333333333333333,1.0,0.25,,,,,,,0.125,0.1111111111111111,0.14285714285714285,24.7,1.0,1.0,0.125,,1.0,,2.0,,,2.0,,,,,,,0.5,,0.5,0.5,0.6666666666666666,,,1.0,,0.15384615384615385,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,6.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.5,,1.0,1.0,1.0,0.25,0.14285714285714285,1.0,1.0,0.7692307692307693,,0.25,,,1.0,2.0,5.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1902-440,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Zan Tabak","Rose, Harrington, Bender, Foster, Tabak",147-1733-1886-1902-440,IND,48.0,1,1.0,1.0,2.0,2.0,,2.0,,4.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,120.0,11.0,13.0,11.0,13.0,1.0,0.3456,,,20.9,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1902-64,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Sam Perkins","Rose, Harrington, Bender, Foster, Perkins",147-1733-1886-1902-64,IND,152.0,1,3.0,-3.0,6.0,7.0,2.0,7.0,,13.0,2.0,3.0,7.0,,1.0,,2.0,4.0,,4.0,3.0,2.0,3.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,123.15789473684211,14.333333333333334,9.428571428571429,14.333333333333334,9.428571428571429,0.5,0.37956666666666666,,0.3714,14.666666666666666,0.3333333333333333,,,,,,,,,,,0.25,,1.0,1.0,1.0,1.0,2.0,1.0,,4.0,,,,,,,,,,1.0,,,1.0,,,,,4.0,,,0.6666666666666666,0.5,0.5,0.25,,,1.0,1.0,,,,,0.25,1.0,1.0,,0.5,0.5,,0.25,,,81.6,,,,,,,,4.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,,,,1.0,0.5,0.5,,,,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1902-696,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Travis Best","Rose, Harrington, Bender, Foster, Best",147-1733-1886-1902-696,IND,178.0,4,3.0,-2.0,6.0,6.0,1.0,5.0,,12.0,2.0,4.0,8.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,97.07865168539325,13.5,16.166666666666668,13.5,16.0,0.5,0.36875,,,10.575,0.16666666666666666,2.0,,,,,,,,0.5,,0.5,1.0,,,1.0,,2.0,,2.0,6.0,4.0,,,2.0,2.0,1.0,,1.0,4.0,,,,,,,1.0,,6.0,1.0,1.0,0.5,0.5,0.6,,,,,,,0.5,0.5,1.0,,,,,0.5,0.5,1.0,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1902-979,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Jeff Foster, Jermaine O'Neal","Rose, Harrington, Bender, Foster, O'Neal",147-1733-1886-1902-979,IND,215.0,3,4.0,1.0,8.0,8.0,3.0,7.0,1.0,16.0,1.0,6.0,7.0,,1.0,,3.0,4.0,1.0,5.0,1.0,,2.0,1.0,,1.0,2.0,,3.0,0.5,,1.0,1.0,1.0,107.16279069767441,15.375,11.5,14.75,11.5,0.16666666666666666,0.48606666666666665,,0.3314,6.3500000000000005,0.375,3.0,,,,,,,,0.5,,0.5,2.0,1.0,2.0,,,3.0,,2.0,8.0,4.0,,1.0,2.0,2.0,2.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,8.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5714285714285714,,0.16666666666666666,,,1.0,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,0.5,,,,,,,,,0.25,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-1930-371,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Lari Ketner, Terry Mills","Rose, Harrington, Bender, Ketner, Mills",147-1733-1886-1930-371,IND,111.0,1,2.0,1.0,4.0,4.0,4.0,4.0,,8.0,,,1.0,,,,2.0,3.0,,3.0,2.0,,2.0,2.0,,1.0,2.0,,4.0,1.0,,0.5,0.5,,103.78378378378378,10.75,17.0,10.75,15.75,,0.39555,,0.39555,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,1.0,0.5,1.0,26.3,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,2.0,,,,,,,0.5,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-365-979,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Derrick McKey, Jermaine O'Neal","Rose, Harrington, Bender, McKey, O'Neal",147-1733-1886-365-979,IND,106.0,1,2.0,2.0,4.0,4.0,4.0,,,8.0,2.0,2.0,2.0,,2.0,,1.0,3.0,,3.0,1.0,,1.0,1.0,,,2.0,1.0,4.0,1.0,,1.0,1.0,,108.67924528301887,14.25,12.25,14.25,12.25,1.0,0.368,,0.368,18.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,2.0,4.0,,,,,,,,,,2.0,,,1.0,,,,,4.0,,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,4.0,,,,,4.0,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-397-440,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Reggie Miller, Zan Tabak","Rose, Harrington, Bender, Miller, Tabak",147-1733-1886-397-440,IND,165.0,1,3.0,-4.0,5.0,5.0,,,,10.0,1.0,5.0,11.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,87.27272727272727,19.8,13.2,19.8,12.4,0.2,0.45620000000000005,,,7.2,,2.0,,,,,,,,0.4,,0.4,2.0,,2.0,1.0,,3.0,,1.0,7.0,4.0,,1.0,2.0,2.0,1.0,,1.0,4.0,,,,,,,1.0,,7.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.7,,0.2,0.5,,,,1.0,1.0,0.5,0.4,,,,1.0,1.0,1.0,,0.2,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-397-696,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Reggie Miller, Travis Best","Rose, Harrington, Bender, Miller, Best",147-1733-1886-397-696,IND,155.0,2,3.0,-2.0,6.0,5.0,6.0,5.0,,11.0,,3.0,5.0,,3.0,,,2.0,,2.0,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,6.0,0.5,,,1.0,,102.19354838709677,17.666666666666668,9.8,17.666666666666668,9.2,,0.38516666666666666,,0.38516666666666666,6.5,1.0,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,1.0,,1.0,3.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,,1.0,,,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,1.0,,,,1.0,,,,,1.0,,,3.0,,,,,3.0,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,0.5,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-397-979,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Reggie Miller, Jermaine O'Neal","Rose, Harrington, Bender, Miller, O'Neal",147-1733-1886-397-979,IND,405.0,3,7.0,-2.0,13.0,12.0,5.0,,1.0,25.0,4.0,8.0,13.0,1.0,4.0,,4.0,5.0,1.0,6.0,,,2.0,,1.0,4.0,5.0,,5.0,,,1.0,1.0,1.0,88.88888888888889,16.923076923076923,15.416666666666666,16.384615384615383,15.416666666666666,0.4,0.433195,,0.4527083333333333,12.8,0.38461538461538464,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,11.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,,,,2.0,1.0,1.0,,11.0,0.75,0.75,0.5,0.4,0.4583333333333333,0.2,0.125,,1.0,,,0.5,1.0,1.0,0.2,0.5,0.5,1.0,0.5,0.5,0.5,0.2,0.16666666666666666,0.1111111111111111,24.95,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,0.16666666666666666,,,1.0,1.0,,,1.0,,,2.0,,3.0,,2.0,6.0,,,,,6.0,,,,,0.75,0.5,0.5,,,,,0.5,0.3333333333333333,,,0.5454545454545454,1.0,0.5,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1610612754,2001,2000-01,False
147-1733-1886-440-696,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Zan Tabak, Travis Best","Rose, Harrington, Bender, Tabak, Best",147-1733-1886-440-696,IND,122.0,2,2.0,-5.0,3.0,4.0,,1.0,,7.0,1.0,2.0,7.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,0.5,0.5,,82.62295081967214,23.0,13.25,23.0,9.75,0.5,0.43565,,,12.3,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-440-721,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Zan Tabak, Tyus Edney","Rose, Harrington, Bender, Tabak, Edney",147-1733-1886-440-721,IND,233.0,2,4.0,3.0,8.0,9.0,4.0,6.0,1.0,17.0,1.0,7.0,11.0,1.0,3.0,,3.0,3.0,1.0,4.0,,,,,1.0,2.0,4.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,105.06437768240343,12.75,14.555555555555555,12.75,14.11111111111111,0.14285714285714285,0.492,0.5878,0.4061333333333333,6.614285714285714,0.5,4.0,1.0,,,,,0.5,,0.5714285714285714,0.3333333333333333,0.5714285714285714,4.0,1.0,2.0,,,5.0,,4.0,14.0,8.0,,,4.0,4.0,3.0,1.0,,8.0,,,,,,,1.0,,12.0,0.8,1.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,,,,,,,1.0,1.0,0.75,0.2857142857142857,0.5,0.5,1.0,,,,,0.125,0.125,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,0.5,0.5,,,,1.0,1.0,0.14285714285714285,1.0,,,,,2.0,,,8.0,,,,,8.0,,,,,0.6666666666666666,0.6666666666666666,0.8,1.0,,,,1.0,,,,0.5714285714285714,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1733-1886-440-979,1610612754,"Jalen Rose, Al Harrington, Jonathan Bender, Zan Tabak, Jermaine O'Neal","Rose, Harrington, Bender, Tabak, O'Neal",147-1733-1886-440-979,IND,94.0,1,2.0,1.0,4.0,4.0,3.0,3.0,1.0,8.0,,4.0,1.0,2.0,4.0,,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,,0.5,0.6666666666666666,,122.55319148936171,8.5,15.0,7.0,15.0,,0.6269,0.6056,0.6269,2.25,0.75,3.0,3.0,1.0,,1.0,,,,0.75,0.75,0.75,1.0,,1.0,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,0.25,0.25,0.25,,,,1.0,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,,1.0,,,,,1.0,,,2.0,,,,,2.0,,,,,0.25,0.25,0.25,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
