EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,HeaveAttempts,SelfOReb,SelfORebPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1720-1727-353-42-448,1610612753,"Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams, Bo Outlaw","Doleac, Garrity, Armstrong, Williams, Outlaw",1720-1727-353-42-448,ORL,247.0,3,4.0,2.0,7.0,7.0,6.0,,3.0,14.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,3.0,,3.0,1.0,4.0,,4.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,,4.0,,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,,1.0,,2.0,,,,2.0,,,,1.0,,,,,,,,,2.0,6.0,,1.0,1.0,,,,0.25,1.0,0.3333333333333333,0.125,1.0,0.14285714285714285,0.2222222222222222,1.0,0.14285714285714285,0.5,0.5,,1.0,0.6666666666666666,1.0,1.0,0.5,,0.6666666666666666,1.0,1.0,1.0,81.61943319838058,,20.142857142857142,15.142857142857142,17.714285714285715,12.714285714285714,0.125,1.0,1.0,1.0,,0.375,,,,0.125,0.375,,,1.0,1.0,0.14285714285714285,0.42857142857142855,,0.625,,0.4762071428571429,,0.49294166666666667,,,1.0,0.5,14.875,28.5,0.8571428571428571,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,0.25,,0.3333333333333333,1.0,0.14285714285714285,,2.0,,1.0,,,1.0,0.3333333333333333,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-1727-353-42-680,1610612753,"Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams, John Amaechi","Doleac, Garrity, Armstrong, Williams, Amaechi",1720-1727-353-42-680,ORL,82.0,2,1.0,-2.0,2.0,2.0,1.0,1.0,,4.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,70.2439024390244,,21.5,19.5,21.5,16.5,,,,,0.5,,,,,,0.5,,,,,,1.0,,0.5,,0.3153,,,,,,,10.2,35.1,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-1727-353-42-690,1610612753,"Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams, Don Reid","Doleac, Garrity, Armstrong, Williams, Reid",1720-1727-353-42-690,ORL,55.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,0.25,,,,1.0,,,1.0,,,,1.0,,,78.54545454545455,1.0,33.0,11.0,33.0,11.0,,,,,,1.0,,,,,,,,,,,,,,,0.4442,,0.4442,0.5,0.5,,1.0,19.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1720-1727-353-42-724,1610612753,"Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams, Cory Alexander","Doleac, Garrity, Armstrong, Williams, Alexander",1720-1727-353-42-724,ORL,23.0,1,,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,125.21739130434781,,19.0,4.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-1727-386-42-448,1610612753,"Michael Doleac, Pat Garrity, Elliot Perry, Monty Williams, Bo Outlaw","Doleac, Garrity, Perry, Williams, Outlaw",1720-1727-386-42-448,ORL,450.0,2,8.0,-1.0,14.0,13.0,,,3.0,27.0,,4.0,,2.0,,1.0,4.0,6.0,,,2.0,,,4.0,11.0,,2.0,3.0,11.0,12.0,,2.0,1.0,,,,,,,6.0,2.0,,,2.0,,3.0,3.0,,3.0,6.0,3.0,,6.0,,6.0,4.0,10.0,1.0,1.0,,2.0,1.0,3.0,2.0,4.0,1.0,4.0,,,2.0,,3.0,2.0,1.0,3.0,2.0,,,10.0,,,,0.75,0.75,,,,0.36363636363636365,,,0.3076923076923077,,,0.36666666666666664,0.16666666666666666,,0.15384615384615385,0.6666666666666666,,0.75,0.42857142857142855,,0.75,0.4444444444444444,0.5,0.5,,0.6666666666666666,,86.4,0.6666666666666666,18.928571428571427,14.23076923076923,18.214285714285715,13.23076923076923,0.3076923076923077,,,,0.07692307692307693,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,,0.15384615384615385,,,1.0,,,,,0.46153846153846156,,0.45385384615384616,0.5645,,0.13333333333333333,0.15384615384615385,0.09090909090909091,,9.927272727272728,25.8,,,,,,0.8,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-1727-42-448-724,1610612753,"Michael Doleac, Pat Garrity, Monty Williams, Bo Outlaw, Cory Alexander","Doleac, Garrity, Williams, Outlaw, Alexander",1720-1727-42-448-724,ORL,916.0,2,15.0,-7.0,29.0,30.0,12.0,2.0,3.0,59.0,4.0,7.0,1.0,3.0,,5.0,4.0,11.0,1.0,1.0,3.0,,2.0,10.0,23.0,1.0,4.0,4.0,27.0,34.0,1.0,5.0,2.0,3.0,6.0,,3.0,3.0,9.0,14.0,6.0,,2.0,3.0,1.0,7.0,8.0,2.0,4.0,17.0,5.0,2.0,7.0,3.0,12.0,5.0,17.0,1.0,1.0,,2.0,1.0,7.0,3.0,7.0,,4.0,2.0,,3.0,,,,,,,,,25.0,9.0,12.0,1.0,0.7,0.7777777777777778,0.25,,0.25,0.43478260869565216,0.2,0.5,0.42592592592592593,0.2,0.3333333333333333,0.48214285714285715,0.2,0.45,0.14814814814814814,0.2857142857142857,1.0,0.875,0.4166666666666667,1.0,0.9,0.35714285714285715,0.6666666666666666,,,0.8571428571428571,1.0,92.75109170305676,,15.448275862068966,15.6,15.068965517241379,15.533333333333333,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.5,0.18518518518518517,0.4074074074074074,0.36363636363636365,0.4,1.0,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,,0.2222222222222222,,0.4074074074074074,0.3333333333333333,0.4709925925925926,0.52068,0.4128444444444444,0.10714285714285714,0.125,0.07407407407407407,0.3333333333333333,10.556521739130435,24.975,0.41379310344827586,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,,,2.0,,,,,1.0,1.0,5.0,,,0.09090909090909091,1.0,,0.4,0.4,0.5,,,,,,,1.0,,2.0,,,,,0.1111111111111111,,2.0,1.0,,3.0,0.21428571428571427,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-1727-42-690-724,1610612753,"Michael Doleac, Pat Garrity, Monty Williams, Don Reid, Cory Alexander","Doleac, Garrity, Williams, Reid, Alexander",1720-1727-42-690-724,ORL,532.0,3,9.0,4.0,18.0,17.0,5.0,4.0,3.0,35.0,,2.0,,,,5.0,1.0,4.0,2.0,2.0,2.0,,,2.0,11.0,3.0,4.0,4.0,17.0,13.0,1.0,2.0,5.0,1.0,2.0,,,1.0,3.0,2.0,2.0,,,2.0,2.0,1.0,4.0,,1.0,11.0,4.0,1.0,6.0,1.0,8.0,4.0,12.0,2.0,1.0,1.0,1.0,,3.0,1.0,3.0,,5.0,1.0,,2.0,1.0,3.0,1.0,,3.0,3.0,,,12.0,3.0,5.0,,0.5,0.5,0.75,,0.75,0.18181818181818182,0.5,0.5,0.43333333333333335,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,0.26666666666666666,0.3333333333333333,1.0,1.0,0.4444444444444444,1.0,1.0,0.4,,0.3333333333333333,1.0,1.0,1.0,94.73684210526315,1.0,16.38888888888889,13.941176470588236,13.444444444444445,13.941176470588236,0.13333333333333333,,,,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,0.13333333333333333,0.13333333333333333,1.0,1.0,,,,,,0.4,1.0,0.46199999999999997,0.4199333333333333,0.35305,0.125,0.16666666666666666,0.29411764705882354,0.17647058823529413,10.763636363636364,24.3,0.2777777777777778,9.0,3.0,2.0,1.0,1.0,1.0,2.0,0.18181818181818182,0.2,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,0.75,,0.2,0.25,,0.5,0.5,1.0,0.3333333333333333,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,1610612753,2001,2000-01,True
1720-2034-255-353-448,1610612753,"Michael Doleac, Mike Miller, Grant Hill, Darrell Armstrong, Bo Outlaw","Doleac, Miller, Hill, Armstrong, Outlaw",1720-2034-255-353-448,ORL,134.0,1,2.0,4.0,4.0,3.0,,,,7.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,,5.0,,,,,,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,1.0,,1.0,1.0,,,,,1.0,1.0,75.22388059701493,,22.75,14.333333333333334,22.75,14.333333333333334,,,,,0.5,,,,,,0.5,,,,,,,,0.5,,0.365925,,,0.3333333333333333,0.5,,,4.9,28.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-353-42-448,1610612753,"Michael Doleac, Mike Miller, Darrell Armstrong, Monty Williams, Bo Outlaw","Doleac, Miller, Armstrong, Williams, Outlaw",1720-2034-353-42-448,ORL,388.0,3,6.0,-1.0,11.0,12.0,7.0,4.0,2.0,23.0,3.0,5.0,,1.0,3.0,3.0,,,1.0,1.0,2.0,1.0,2.0,3.0,8.0,2.0,3.0,4.0,16.0,17.0,,1.0,4.0,2.0,3.0,2.0,3.0,3.0,13.0,2.0,4.0,,,2.0,1.0,1.0,3.0,1.0,,8.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,1.0,,,,1.0,,,,5.0,,1.0,1.0,1.0,,,,,,,,12.0,13.0,7.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,,0.6666666666666666,0.5454545454545454,0.75,0.8333333333333334,0.5769230769230769,0.6666666666666666,0.8571428571428571,0.2727272727272727,,,0.6666666666666666,0.4,1.0,0.75,0.5,0.5,,1.0,,1.0,85.36082474226804,,17.545454545454547,16.25,15.727272727272727,16.25,0.45454545454545453,0.6,0.6,0.3333333333333333,0.2727272727272727,,,,,0.09090909090909091,0.18181818181818182,0.5,0.5,0.5,,0.5,0.3333333333333333,0.5,0.7272727272727273,0.5,0.48973636363636364,0.5477,0.5342833333333333,0.08333333333333333,0.1111111111111111,0.25,0.8125,3.8125,24.733333333333334,0.6363636363636364,6.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,0.16666666666666666,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-353-42-680,1610612753,"Michael Doleac, Mike Miller, Darrell Armstrong, Monty Williams, John Amaechi","Doleac, Miller, Armstrong, Williams, Amaechi",1720-2034-353-42-680,ORL,583.0,5,10.0,9.0,21.0,19.0,8.0,3.0,2.0,40.0,7.0,8.0,2.0,2.0,4.0,3.0,4.0,6.0,,1.0,3.0,,1.0,12.0,17.0,1.0,3.0,,27.0,18.0,2.0,2.0,4.0,5.0,6.0,,1.0,,10.0,16.0,8.0,,2.0,3.0,1.0,8.0,9.0,4.0,4.0,19.0,1.0,1.0,6.0,1.0,8.0,2.0,10.0,2.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,23.0,10.0,8.0,,0.6666666666666666,0.7272727272727273,0.3333333333333333,,0.3333333333333333,0.7058823529411765,1.0,0.8333333333333334,0.675,1.0,0.7142857142857143,0.675,1.0,0.7142857142857143,0.15,,1.0,0.8571428571428571,0.2,1.0,0.875,0.3333333333333333,,,1.0,0.8,1.0,98.79931389365352,1.0,12.476190476190476,16.894736842105264,12.238095238095237,16.473684210526315,0.4,0.875,1.0,0.5714285714285714,0.15,0.3,0.6666666666666666,0.6666666666666666,1.0,,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5714285714285714,0.14285714285714285,,0.55,0.3333333333333333,0.5252725,0.553,0.5633071428571429,,,0.14814814814814814,0.37037037037037035,7.9411764705882355,24.7,0.38095238095238093,3.0,1.0,1.0,1.0,,1.0,1.0,0.058823529411764705,,3.0,1.0,,,,,,,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,,1.0,,0.125,,0.5,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-353-42-690,1610612753,"Michael Doleac, Mike Miller, Darrell Armstrong, Monty Williams, Don Reid","Doleac, Miller, Armstrong, Williams, Reid",1720-2034-353-42-690,ORL,60.0,1,1.0,-1.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,3.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,48.0,,21.0,39.0,21.0,39.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3946,,0.3946,,,,1.0,15.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-353-42-692,1610612753,"Michael Doleac, Mike Miller, Darrell Armstrong, Monty Williams, Andrew DeClercq","Doleac, Miller, Armstrong, Williams, DeClercq",1720-2034-353-42-692,ORL,56.0,2,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,4.0,4.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,77.14285714285714,,24.0,8.0,24.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-353-448-680,1610612753,"Michael Doleac, Mike Miller, Darrell Armstrong, Bo Outlaw, John Amaechi","Doleac, Miller, Armstrong, Outlaw, Amaechi",1720-2034-353-448-680,ORL,1710.0,5,28.0,3.0,58.0,56.0,19.0,8.0,8.0,114.0,9.0,14.0,3.0,5.0,4.0,9.0,10.0,22.0,3.0,2.0,5.0,1.0,3.0,23.0,45.0,2.0,8.0,12.0,64.0,61.0,4.0,8.0,15.0,8.0,17.0,1.0,5.0,6.0,25.0,26.0,20.0,,4.0,5.0,2.0,13.0,15.0,5.0,6.0,32.0,8.0,4.0,13.0,1.0,18.0,11.0,29.0,6.0,3.0,3.0,6.0,5.0,9.0,5.0,13.0,1.0,16.0,3.0,1.0,9.0,,3.0,2.0,,3.0,2.0,1.0,,49.0,25.0,19.0,2.0,0.5652173913043478,0.6190476190476191,0.25,0.2,0.25,0.5111111111111111,0.5,0.47058823529411764,0.49056603773584906,0.6363636363636364,0.4318181818181818,0.5338983050847458,0.6818181818181818,0.5,0.1509433962264151,0.6666666666666666,1.0,0.5909090909090909,0.36363636363636365,0.5714285714285714,0.5862068965517241,0.35714285714285715,0.6,0.25,0.75,0.5,0.4,96.0,0.6666666666666666,15.275862068965518,14.714285714285714,14.379310344827585,13.821428571428571,0.2641509433962264,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.16981132075471697,0.41509433962264153,0.45454545454545453,0.45454545454545453,0.6,0.05660377358490566,0.09433962264150944,0.4,0.4,0.45454545454545453,0.6,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.41509433962264153,0.4,0.4683566037735849,0.5301611111111111,0.4600159090909091,0.15254237288135594,0.17647058823529413,0.234375,0.390625,10.74,24.7,0.3275862068965517,6.0,2.0,2.0,1.0,0.6666666666666666,1.0,1.0,0.022222222222222223,0.1111111111111111,2.0,4.0,,1.0,3.0,,2.0,,3.0,1.0,1.0,,0.4,1.0,0.4444444444444444,0.5,0.5,,,,0.09090909090909091,0.5,,2.0,,1.0,,,,0.3333333333333333,0.09090909090909091,,2.0,,,2.0,0.07407407407407407,2.0,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.3333333333333333,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-353-448-690,1610612753,"Michael Doleac, Mike Miller, Darrell Armstrong, Bo Outlaw, Don Reid","Doleac, Miller, Armstrong, Outlaw, Reid",1720-2034-353-448-690,ORL,180.0,2,3.0,5.0,6.0,6.0,5.0,6.0,,12.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,,2.0,4.0,,,5.0,9.0,4.0,,,,2.0,4.0,,,3.0,7.0,2.0,2.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,5.0,1.0,,2.0,1.0,,,,,,,,9.0,7.0,5.0,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.75,,0.7,,,,,,1.0,0.5,,,,,,1.0,96.0,,14.5,15.5,14.5,14.666666666666666,0.25,1.0,1.0,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,,,0.25,,0.43825,,0.43825,0.4,0.4,,0.7777777777777778,13.725,,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-42-448-724,1610612753,"Michael Doleac, Mike Miller, Monty Williams, Bo Outlaw, Cory Alexander","Doleac, Miller, Williams, Outlaw, Alexander",1720-2034-42-448-724,ORL,67.0,1,1.0,,2.0,2.0,,2.0,1.0,4.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,85.97014925373134,,18.5,15.0,13.5,15.0,,,,,1.0,,,,,,,,,,,,,,,,0.3817,0.3817,,,,1.0,,12.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-42-690-724,1610612753,"Michael Doleac, Mike Miller, Monty Williams, Don Reid, Cory Alexander","Doleac, Miller, Williams, Reid, Alexander",1720-2034-42-690-724,ORL,211.0,2,4.0,7.0,7.0,8.0,,,,15.0,3.0,3.0,,,,1.0,1.0,2.0,,,1.0,,,5.0,6.0,,1.0,1.0,11.0,4.0,,,,,,,,,,4.0,6.0,,,1.0,,2.0,2.0,2.0,,4.0,,1.0,2.0,,3.0,,3.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,11.0,,,,0.4,0.4,,,,0.8333333333333334,,,0.7142857142857143,,,0.7857142857142857,,,0.14285714285714285,,,0.5,,1.0,0.6,,,,1.0,0.5,,102.3696682464455,,8.857142857142858,18.625,8.857142857142858,16.875,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.5,0.5,,,0.14285714285714285,,,,,,,,0.5714285714285714,,0.5273571428571429,,,0.14285714285714285,0.16666666666666666,,,7.6499999999999995,24.7,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1720-2034-448-690-724,1610612753,"Michael Doleac, Mike Miller, Bo Outlaw, Don Reid, Cory Alexander","Doleac, Miller, Outlaw, Reid, Alexander",1720-2034-448-690-724,ORL,58.0,1,1.0,-3.0,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,99.3103448275862,,20.5,8.5,20.5,8.5,,,,,,1.0,,,,,,,,,,,,,,,0.4089,,,,,,,19.6,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
