EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LongMidRangeFGA,Fouls,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,BadPassSteals,FG2APctBlocked,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,SelfOReb,SecondChanceTurnovers,Defensive 3 Seconds Violations,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1434-1500-1736-1882-2037,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, Jamal Crawford","Tarlac, Mercer, Benjamin, Brand, Crawford",1434-1500-1736-1882-2037,CHI,212.0,2,4.0,6.0,5.0,3.0,11.0,2.0,2.0,1.0,1.0,,3.0,,3.0,8.0,,,6.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,,2.0,2.0,1.0,,4.0,,3.0,1.0,1.0,4.0,5.0,,,,2.0,0.6666666666666666,1.0,0.375,0.6666666666666666,0.375,0.6666666666666666,0.375,0.6666666666666666,,1.0,0.6,,1.0,0.6,,,,74.71698113207547,20.666666666666668,17.6,15.166666666666666,17.6,0.25,1.0,1.0,0.5,0.375,,,,,0.3333333333333333,1.0,0.25,0.406325,0.38336666666666663,,,0.6666666666666666,10.825,,2.0,3.0,,,0.375,2.0,1.0,1.0,,,,,,,1.0,3.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3275,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.5,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1882-2062,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, A.J. Guyton","Tarlac, Mercer, Benjamin, Brand, Guyton",1434-1500-1736-1882-2062,CHI,307.0,2,5.0,8.0,8.0,2.0,16.0,1.0,3.0,,1.0,,,2.0,2.0,6.0,2.0,3.0,7.0,2.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,2.0,,3.0,4.0,5.0,3.0,8.0,6.0,,2.0,6.0,0.5,0.5,0.3333333333333333,,0.25,,0.3181818181818182,0.25,0.25,0.8,0.75,,0.8333333333333334,0.5,1.0,,0.6666666666666666,75.04885993485343,20.25,18.125,16.75,17.75,0.375,0.3333333333333333,0.5,,,,,,0.25,1.0,,0.625,0.4834625,0.5183,0.2,0.25,0.14285714285714285,9.799999999999999,27.8,5.0,3.0,2.0,,0.375,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,0.25,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3891,0.14285714285714285,0.125,,1.0,1.0,,0.16666666666666666,,,,,,1.0,,,,0.3333333333333333,,,0.5,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1882-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, Khalid El-Amin","Tarlac, Mercer, Benjamin, Brand, El-Amin",1434-1500-1736-1882-2064,CHI,409.0,4,7.0,14.0,13.0,1.0,27.0,3.0,3.0,,,3.0,4.0,1.0,7.0,9.0,3.0,2.0,22.0,9.0,,,3.0,12.0,2.0,,1.0,6.0,8.0,3.0,2.0,18.0,,,4.0,5.0,1.0,6.0,2.0,,,19.0,0.8571428571428571,0.8571428571428571,0.7777777777777778,,0.8333333333333334,1.5,0.8461538461538461,1.5,0.25,0.5714285714285714,,,0.5,,,,1.0,95.06112469437653,13.785714285714286,16.615384615384617,13.214285714285714,15.76923076923077,0.25,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.08333333333333333,,,0.5,0.5148541666666667,0.675,,,0.13636363636363635,10.100000000000001,23.400000000000002,13.0,2.0,6.0,0.5,0.16666666666666666,4.0,6.0,1.0,,,,2.0,1.0,1.0,2.0,2.0,2.0,6.0,6.0,,,2.0,,1.0,,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,6.0,4.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,0.5039833333333333,0.2727272727272727,0.2857142857142857,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1882-697,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, Fred Hoiberg","Tarlac, Mercer, Benjamin, Brand, Hoiberg",1434-1500-1736-1882-697,CHI,162.0,2,3.0,4.0,6.0,1.0,10.0,,,,,1.0,1.0,,1.0,3.0,,2.0,4.0,4.0,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,4.0,,,0.3333333333333333,,0.3333333333333333,,0.375,,,1.0,0.5,,1.0,0.5,,,1.0,88.88888888888889,22.25,12.166666666666666,17.25,12.166666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,0.39820000000000005,,0.25,0.25,,18.3,,,2.0,1.0,,0.6666666666666666,4.0,6.0,,,,,,,,1.0,3.0,2.0,4.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,4.0,4.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,,,,,,,,,0.39820000000000005,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1897-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Metta World Peace, Khalid El-Amin","Tarlac, Mercer, Benjamin, World Peace, El-Amin",1434-1500-1736-1897-2064,CHI,8.0,1,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1913-2037,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Michael Ruffin, Jamal Crawford","Tarlac, Mercer, Benjamin, Ruffin, Crawford",1434-1500-1736-1913-2037,CHI,504.0,2,8.0,14.0,15.0,2.0,29.0,8.0,10.0,2.0,3.0,,1.0,,9.0,14.0,,3.0,21.0,14.0,2.0,3.0,4.0,14.0,4.0,2.0,,7.0,7.0,6.0,,14.0,,3.0,6.0,6.0,3.0,9.0,3.0,1.0,1.0,17.0,0.7777777777777778,0.875,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.6666666666666666,,0.75,0.6,,0.75,0.6,1.0,,0.6666666666666666,82.85714285714285,15.285714285714286,19.333333333333332,14.142857142857142,18.0,0.7142857142857143,0.8,0.8888888888888888,0.75,0.07142857142857142,,,,,1.0,0.6666666666666666,0.7142857142857143,0.5425071428571429,0.5409,0.07142857142857142,0.07142857142857142,0.19047619047619047,4.442857142857143,,7.0,3.0,3.0,1.0,0.21428571428571427,2.0,,1.0,,,,,,,2.0,2.0,,4.0,,,,,,1.0,,1.0,,2.0,,2.0,1.0,,3.0,,,,2.0,,2.0,1.0,4.0,2.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5459,0.19047619047619047,0.14285714285714285,1.0,,1.0,1.0,0.07142857142857142,,0.5,1.0,,,,,,2.0,0.1,,,0.5,0.5,1.0,,,,,,,,,1.0,,,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1913-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Michael Ruffin, Khalid El-Amin","Tarlac, Mercer, Benjamin, Ruffin, El-Amin",1434-1500-1736-1913-2064,CHI,168.0,1,3.0,4.0,4.0,1.0,8.0,,1.0,,,,,,1.0,3.0,1.0,2.0,4.0,2.0,,,,2.0,,,,1.0,1.0,,,2.0,,2.0,,2.0,2.0,4.0,4.0,,1.0,4.0,1.0,1.0,0.3333333333333333,,0.25,,0.3333333333333333,,0.25,,1.0,,1.0,0.6666666666666666,1.0,,,68.57142857142857,24.25,17.75,22.0,17.75,0.25,,,,,,,,,,,0.5,0.491025,0.5547,0.2,0.25,,13.299999999999999,24.8,2.0,2.0,1.0,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-1913-697,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Michael Ruffin, Fred Hoiberg","Tarlac, Mercer, Benjamin, Ruffin, Hoiberg",1434-1500-1736-1913-697,CHI,103.0,1,2.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,7.0,2.0,,,,4.0,,,1.0,2.0,3.0,1.0,1.0,7.0,,,2.0,2.0,,2.0,,,,7.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,1.0,,,1.0,,,,1.0,83.88349514563107,12.0,22.333333333333332,12.0,22.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5132833333333333,,,,,3.3,25.0,5.0,,,1.0,,,3.0,,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-2033-2037,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Marcus Fizer, Jamal Crawford","Tarlac, Mercer, Benjamin, Fizer, Crawford",1434-1500-1736-2033-2037,CHI,361.0,3,6.0,13.0,10.0,4.0,23.0,1.0,3.0,,1.0,2.0,4.0,1.0,4.0,11.0,2.0,2.0,13.0,7.0,1.0,3.0,2.0,6.0,2.0,,1.0,3.0,4.0,1.0,1.0,9.0,,4.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,11.0,0.75,0.75,0.36363636363636365,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.15384615384615385,1.0,0.6666666666666666,,1.0,0.5714285714285714,1.0,,,91.74515235457064,16.307692307692307,14.9,14.153846153846153,14.9,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.5,1.0,0.5,0.07692307692307693,0.3333333333333333,,0.38461538461538464,0.44496538461538465,0.38666666666666666,0.14285714285714285,0.16666666666666666,0.15384615384615385,10.572727272727272,24.3,6.0,4.0,3.0,,0.3076923076923077,1.0,,1.0,,,,1.0,,,,2.0,,,3.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,2.0,,3.0,,,,,,,,,1.0,,1.0,0.5,,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,0.25,0.25,1.0,,,,,,,,0.49955,,0.07692307692307693,2.0,,2.0,2.0,0.18181818181818182,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-2033-2062,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Marcus Fizer, A.J. Guyton","Tarlac, Mercer, Benjamin, Fizer, Guyton",1434-1500-1736-2033-2062,CHI,223.0,1,4.0,7.0,7.0,1.0,14.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,,,3.0,,2.0,,1.0,,1.0,,,3.0,,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,,,0.3333333333333333,,0.625,1.5,0.75,1.5,0.25,0.6,0.5,,0.6,0.5,,,0.5,90.40358744394618,18.571428571428573,13.285714285714286,15.714285714285714,12.857142857142858,0.25,1.0,1.0,,0.25,,,,0.25,,,0.5,0.47755,0.5622,0.25,0.3333333333333333,0.5,8.299999999999999,24.9,,1.0,1.0,0.5,0.25,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,4.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-2033-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Marcus Fizer, Khalid El-Amin","Tarlac, Mercer, Benjamin, Fizer, El-Amin",1434-1500-1736-2033-2064,CHI,1042.0,4,17.0,34.0,35.0,5.0,69.0,2.0,4.0,,1.0,1.0,5.0,4.0,7.0,19.0,4.0,6.0,23.0,46.0,2.0,3.0,4.0,6.0,8.0,2.0,4.0,3.0,4.0,1.0,,9.0,2.0,3.0,7.0,9.0,5.0,14.0,9.0,,1.0,19.0,0.42857142857142855,0.5,0.3684210526315789,0.6666666666666666,0.3695652173913043,0.6666666666666666,0.4074074074074074,0.6666666666666666,0.17391304347826086,0.875,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.35714285714285715,,0.6666666666666666,1.0,95.35508637236084,16.235294117647058,14.0,15.529411764705882,13.314285714285715,0.17391304347826086,0.5,0.5,0.5,0.21739130434782608,0.2,0.2,,0.17391304347826086,0.3333333333333333,,0.34782608695652173,0.45226304347826085,0.43920000000000003,0.041666666666666664,0.05,0.17391304347826086,11.621052631578948,25.125,-23.0,10.0,9.0,1.0,0.43478260869565216,21.0,18.0,4.0,1.0,,,1.0,,,3.0,12.0,4.0,13.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,8.0,1.0,3.0,3.0,1.0,11.0,7.0,6.0,3.0,1.0,,1.0,1.0,13.0,21.0,1.0,1.0,0.25,,0.25,0.25,0.32142857142857145,0.375,0.7272727272727273,0.25,0.75,,1.0,0.4,0.4,0.5,0.25,0.25,1.0,,,,0.25,0.43791785714285714,0.5652173913043478,0.6176470588235294,2.0,,,,,,0.14285714285714285,1.0,1.0,5.0,,,,1.0,,1.0,0.25,0.4,,0.5,1.0,2.0,1.0,2.0,0.5,0.14285714285714285,0.5,0.3333333333333333,1.0,,,1.0,2.0,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1736-2037-2053,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Jamal Crawford, Dalibor Bagaric","Tarlac, Mercer, Benjamin, Crawford, Bagaric",1434-1500-1736-2037-2053,CHI,729.0,2,12.0,22.0,22.0,6.0,44.0,5.0,7.0,2.0,3.0,4.0,6.0,4.0,10.0,20.0,4.0,3.0,29.0,18.0,3.0,5.0,6.0,6.0,14.0,6.0,4.0,3.0,5.0,1.0,1.0,12.0,,6.0,7.0,9.0,6.0,15.0,3.0,1.0,2.0,23.0,0.3,0.42857142857142855,0.5,0.6,0.5416666666666666,0.5,0.58,0.5,0.16666666666666666,1.0,0.6,,1.0,0.5,0.5,,1.0,86.91358024691358,15.454545454545455,17.681818181818183,14.045454545454545,17.681818181818183,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.2,0.25,0.6666666666666666,1.0,0.25,0.16666666666666666,0.5,0.6666666666666666,0.4583333333333333,0.48842500000000005,0.48291666666666666,0.08,0.09523809523809523,0.20689655172413793,9.315000000000001,25.575,11.0,7.0,5.0,,0.2916666666666667,2.0,,1.0,2.0,,1.0,2.0,,1.0,2.0,3.0,,4.0,6.0,,2.0,2.0,2.0,1.0,,3.0,,1.0,,1.0,1.0,,2.0,,3.0,,,,,,4.0,2.0,,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.6029333333333333,0.13793103448275862,0.09090909090909091,2.0,,2.0,3.0,0.1,,0.6666666666666666,2.0,2.0,,,,,,,1.0,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1802-1897-2037,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Metta World Peace, Jamal Crawford","Tarlac, Mercer, Miller, World Peace, Crawford",1434-1500-1802-1897-2037,CHI,281.0,3,5.0,8.0,9.0,1.0,17.0,1.0,1.0,,,2.0,3.0,,5.0,7.0,,1.0,11.0,6.0,1.0,1.0,2.0,4.0,6.0,,,2.0,2.0,,2.0,4.0,,1.0,4.0,5.0,1.0,6.0,1.0,1.0,1.0,9.0,0.4,0.4,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7857142857142857,1.0,,0.8,0.5,,0.8333333333333334,0.5,,,1.0,87.11743772241992,12.75,19.88888888888889,11.25,16.77777777777778,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.14285714285714285,0.4274428571428572,0.3797,0.14285714285714285,0.14285714285714285,0.18181818181818182,11.914285714285715,,5.0,3.0,1.0,,0.42857142857142855,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1802-1897-2064,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Metta World Peace, Khalid El-Amin","Tarlac, Mercer, Miller, World Peace, El-Amin",1434-1500-1802-1897-2064,CHI,290.0,2,5.0,8.0,7.0,2.0,15.0,2.0,4.0,1.0,3.0,1.0,2.0,,5.0,9.0,,3.0,13.0,4.0,1.0,3.0,3.0,4.0,6.0,2.0,,2.0,2.0,1.0,,4.0,,4.0,2.0,2.0,5.0,7.0,6.0,1.0,2.0,10.0,0.4,0.5,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5454545454545454,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,1.0,74.48275862068967,20.5,18.0,15.0,18.0,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,,,1.0,0.3333333333333333,0.4444444444444444,0.4493333333333333,0.4843,0.2,0.2,0.23076923076923078,7.388888888888889,,9.0,3.0,3.0,1.0,0.3333333333333333,5.0,1.0,2.0,,,,,,,2.0,6.0,3.0,7.0,,,,,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,,,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.4277666666666667,0.5384615384615384,0.625,3.0,1.0,,1.0,,,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1500-1802-1897-697,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Metta World Peace, Fred Hoiberg","Tarlac, Mercer, Miller, World Peace, Hoiberg",1434-1500-1802-1897-697,CHI,348.0,2,6.0,9.0,9.0,2.0,18.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,2.0,4.0,15.0,16.0,1.0,1.0,5.0,6.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,9.0,1.0,1.0,,1.0,2.0,3.0,4.0,2.0,3.0,10.0,0.75,1.0,0.5714285714285714,1.0,0.6111111111111112,1.25,0.75,1.25,0.2222222222222222,,0.3333333333333333,1.0,0.16666666666666666,0.5,,1.0,,74.48275862068965,18.666666666666668,20.0,18.11111111111111,17.22222222222222,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,1.0,0.5555555555555556,0.4948111111111111,0.588,0.3,0.375,0.3333333333333333,8.2,25.85,-1.0,2.0,6.0,,0.2222222222222222,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,3.0,,2.0,,2.0,,3.0,2.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.75,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5078,0.2,0.2222222222222222,1.0,,,,,,0.5,1.0,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
