EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedAtRim,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,Travels,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1934-1952-243-727-947,1610612755,"Rodney Buford, Raja Bell, Aaron McKie, Eric Snow, Allen Iverson","Buford, Bell, McKie, Snow, Iverson",1934-1952-243-727-947,PHI,20.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,144.0,3.0,17.0,3.0,17.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,44.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-1952-727-87-947,1610612755,"Rodney Buford, Raja Bell, Eric Snow, Dikembe Mutombo, Allen Iverson","Buford, Bell, Snow, Mutombo, Iverson",1934-1952-727-87-947,PHI,48.0,1,1.0,-1.0,2.0,1.0,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,90.0,20.0,8.0,20.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3052,,,,1.0,9.0,,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-238-243-727-87,1610612755,"Rodney Buford, Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo","Buford, Hill, McKie, Snow, Mutombo",1934-238-243-727-87,PHI,7.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.43425,,0.43425,,,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-238-243-761-947,1610612755,"Rodney Buford, Tyrone Hill, Aaron McKie, Matt Geiger, Allen Iverson","Buford, Hill, McKie, Geiger, Iverson",1934-238-243-761-947,PHI,61.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,94.42622950819673,6.5,24.0,6.5,24.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.54795,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-238-243-87-947,1610612755,"Rodney Buford, Tyrone Hill, Aaron McKie, Dikembe Mutombo, Allen Iverson","Buford, Hill, McKie, Mutombo, Iverson",1934-238-243-87-947,PHI,271.0,3,5.0,,11.0,10.0,2.0,1.0,,21.0,,1.0,,,,1.0,,1.0,4.0,6.0,,,,,,,4.0,8.0,,,2.0,10.0,10.0,,,,1.0,2.0,,,,2.0,8.0,,,,,,,1.0,4.0,,4.0,,,8.0,,,,,1.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,2.0,10.0,2.0,2.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5555555555555556,,0.5,,0.125,1.0,0.5,,0.25,,,,0.25,,,,,,,,,111.58671586715867,11.545454545454545,14.4,11.545454545454545,14.3,0.125,,,0.125,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,,,,,0.125,,0.425825,,0.5338,,0.2,14.2875,,0.18181818181818182,1.0,0.1111111111111111,0.1111111111111111,,,,,,,,1.0,,,0.3333333333333333,,0.5,,,,,,,,1.0,1.0,2.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2001,2000-01,True
1934-238-727-761-947,1610612755,"Rodney Buford, Tyrone Hill, Eric Snow, Matt Geiger, Allen Iverson","Buford, Hill, Snow, Geiger, Iverson",1934-238-727-761-947,PHI,138.0,2,2.0,,4.0,4.0,,1.0,,8.0,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,4.0,4.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,3.0,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,2.0,,,,,4.0,1.0,,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,0.5,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,83.47826086956522,17.75,16.75,17.75,9.5,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3881333333333334,,,,0.25,11.5,22.5,,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-238-727-87-947,1610612755,"Rodney Buford, Tyrone Hill, Eric Snow, Dikembe Mutombo, Allen Iverson","Buford, Hill, Snow, Mutombo, Iverson",1934-238-727-87-947,PHI,926.0,3,15.0,-15.0,29.0,30.0,12.0,23.0,5.0,59.0,2.0,9.0,,3.0,,4.0,3.0,9.0,4.0,9.0,,,,2.0,,1.0,9.0,27.0,,2.0,1.0,19.0,34.0,,4.0,,1.0,12.0,,1.0,1.0,3.0,16.0,2.0,,,,2.0,,4.0,8.0,,8.0,,3.0,16.0,,5.0,,5.0,7.0,13.0,5.0,18.0,,2.0,2.0,,,,2.0,1.0,,2.0,,,3.0,6.0,2.0,1.0,4.0,2.0,4.0,19.0,3.0,12.0,1.0,0.8888888888888888,0.8888888888888888,,,,,0.3333333333333333,,0.08333333333333333,0.3103448275862069,,0.07692307692307693,0.31666666666666665,,0.10714285714285714,0.06896551724137931,0.14814814814814814,0.4444444444444444,,,0.6363636363636364,0.2777777777777778,1.0,,0.75,0.25,0.14285714285714285,0.3333333333333333,,1.0,0.6666666666666666,1.0,,91.74946004319655,16.586206896551722,14.833333333333334,15.724137931034482,14.0,0.3103448275862069,0.2222222222222222,0.4,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,,0.06896551724137931,,,,0.75,,0.3076923076923077,,,0.07692307692307693,,0.3793103448275862,,0.45063793103448274,0.447175,0.4280153846153846,,0.15789473684210525,9.137037037037036,24.9,0.41379310344827586,,,,,,,,,,2.0,2.0,,0.4,0.4,1.0,0.5,1.0,,,,,,,1.0,1.0,2.0,,,,3.0,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612755,2001,2000-01,True
1934-243-727-761-947,1610612755,"Rodney Buford, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Buford, McKie, Snow, Geiger, Iverson",1934-243-727-761-947,PHI,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-243-727-87-947,1610612755,"Rodney Buford, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Buford, McKie, Snow, Mutombo, Iverson",1934-243-727-87-947,PHI,150.0,2,2.0,1.0,3.0,5.0,,1.0,,8.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,,3.0,,,,,3.0,3.0,,3.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,76.8,26.333333333333332,14.2,26.333333333333332,14.2,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,0.510225,,,,,,24.6,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1934-727-761-87-947,1610612755,"Rodney Buford, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","Buford, Snow, Geiger, Mutombo, Iverson",1934-727-761-87-947,PHI,144.0,1,2.0,3.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,2.0,2.0,,1.0,,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,2.0,3.0,,,1.0,5.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,5.0,5.0,4.0,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.625,,0.625,,,,,,0.3333333333333333,,,,0.25,,,,,,0.5,,,80.0,16.75,19.25,16.75,13.75,,,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,0.37503333333333333,,0.37503333333333333,,1.0,11.233333333333334,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-238-243-727-87,1610612755,"Raja Bell, Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo","Bell, Hill, McKie, Snow, Mutombo",1952-238-243-727-87,PHI,71.0,2,1.0,-3.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,60.84507042253521,18.0,35.0,18.0,35.0,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.3712,,0.3758,,1.0,11.05,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-238-243-761-947,1610612755,"Raja Bell, Tyrone Hill, Aaron McKie, Matt Geiger, Allen Iverson","Bell, Hill, McKie, Geiger, Iverson",1952-238-243-761-947,PHI,152.0,1,3.0,,6.0,5.0,6.0,4.0,2.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,,,,,2.0,4.0,,1.0,3.0,7.0,7.0,1.0,1.0,3.0,2.0,4.0,,1.0,3.0,7.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,,,1.0,1.0,3.0,4.0,,1.0,,1.0,2.0,1.0,,,1.0,2.0,,2.0,,1.0,6.0,2.0,,,,4.0,7.0,6.0,1.0,0.5,1.0,,,,,0.5,1.0,0.5,0.4,1.0,0.4,0.4375,0.5,0.4375,0.2,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,104.21052631578948,16.333333333333332,10.8,16.333333333333332,10.8,0.4,1.0,1.0,,,,,0.4,,,0.2,,,,,1.0,1.0,0.4,1.0,0.2,,,0.6,,0.43472999999999995,0.4856,0.43472999999999995,0.42857142857142855,1.0,8.2,24.5,1.0,1.0,0.16666666666666666,0.2,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-238-243-87-947,1610612755,"Raja Bell, Tyrone Hill, Aaron McKie, Dikembe Mutombo, Allen Iverson","Bell, Hill, McKie, Mutombo, Iverson",1952-238-243-87-947,PHI,1502.0,5,25.0,-7.0,47.0,44.0,3.0,10.0,7.0,91.0,4.0,9.0,1.0,3.0,,,3.0,17.0,2.0,4.0,1.0,,5.0,11.0,,,9.0,30.0,6.0,12.0,7.0,43.0,50.0,1.0,6.0,7.0,1.0,3.0,,,,2.0,10.0,8.0,12.0,6.0,2.0,11.0,5.0,1.0,5.0,4.0,9.0,3.0,2.0,22.0,1.0,8.0,,5.0,11.0,16.0,9.0,25.0,3.0,2.0,,2.0,8.0,5.0,1.0,,3.0,9.0,,,6.0,15.0,8.0,,2.0,1.0,2.0,36.0,2.0,3.0,3.0,0.5555555555555556,0.625,0.6666666666666666,0.5,,0.5,0.3,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.4673913043478261,0.4375,0.3333333333333333,0.2857142857142857,0.03333333333333333,0.1111111111111111,0.8888888888888888,,0.7333333333333333,0.38095238095238093,0.8333333333333334,0.16666666666666666,0.7619047619047619,0.3333333333333333,0.8,0.21428571428571427,0.16666666666666666,0.625,1.0,1.0,0.11538461538461539,87.24367509986683,17.170212765957448,15.795454545454545,15.659574468085106,14.704545454545455,0.21428571428571427,0.4444444444444444,0.5,0.40476190476190477,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.09523809523809523,0.5,0.5,0.023809523809523808,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.6,0.42857142857142855,0.3333333333333333,,,,,,0.5,0.45454545454545453,0.46325476190476195,0.47775,0.40586666666666665,0.16279069767441862,0.046511627906976744,7.52,26.208333333333332,0.06382978723404255,4.0,0.08695652173913043,0.11764705882352941,1.0,,,,1.0,1.0,2.0,2.0,1.0,0.5,0.6666666666666666,0.8,1.0,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.5,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-238-727-87-947,1610612755,"Raja Bell, Tyrone Hill, Eric Snow, Dikembe Mutombo, Allen Iverson","Bell, Hill, Snow, Mutombo, Iverson",1952-238-727-87-947,PHI,658.0,6,11.0,2.0,18.0,19.0,1.0,2.0,2.0,37.0,2.0,5.0,,,1.0,1.0,2.0,6.0,1.0,1.0,1.0,,1.0,1.0,,,5.0,12.0,2.0,2.0,3.0,19.0,17.0,1.0,1.0,6.0,1.0,1.0,,,,2.0,4.0,6.0,6.0,,,1.0,1.0,3.0,2.0,2.0,4.0,1.0,,10.0,,2.0,,2.0,5.0,9.0,2.0,11.0,,1.0,1.0,,2.0,2.0,3.0,,,5.0,,,3.0,7.0,3.0,,1.0,1.0,1.0,13.0,2.0,1.0,1.0,0.4,0.4,1.0,1.0,,1.0,0.4166666666666667,1.0,1.0,0.5714285714285714,1.25,1.0,0.6,1.25,1.0,0.14285714285714285,0.25,0.6,0.4,,0.5555555555555556,0.2857142857142857,1.0,,0.6363636363636364,0.2857142857142857,0.6666666666666666,,,0.5,1.0,,,80.9726443768997,20.27777777777778,15.421052631578947,19.88888888888889,15.263157894736842,0.35714285714285715,0.4,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.07142857142857142,1.0,1.0,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,0.4956714285714286,0.42895,0.8236,0.3157894736842105,0.10526315789473684,5.2749999999999995,23.85,0.05555555555555555,1.0,0.06666666666666667,0.07692307692307693,1.0,,,,1.0,1.0,2.0,,1.0,,0.5,1.0,,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,0.5,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-243-248-87-947,1610612755,"Raja Bell, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Bell, McKie, Lynch, Mutombo, Iverson",1952-243-248-87-947,PHI,109.0,1,2.0,-5.0,3.0,3.0,3.0,,,6.0,,,,,,,,3.0,,,,,,,,,,3.0,,,1.0,1.0,6.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,0.125,,0.125,,,,,,,,,,,,,,,,,,,79.26605504587155,24.666666666666668,11.666666666666666,24.666666666666668,11.666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.39490000000000003,,0.39490000000000003,,1.0,6.966666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-243-727-761-947,1610612755,"Raja Bell, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Bell, McKie, Snow, Geiger, Iverson",1952-243-727-761-947,PHI,75.0,1,1.0,,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,3.0,,,,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,115.2,16.666666666666668,8.333333333333334,16.333333333333332,8.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,0.4512333333333333,0.4787,0.4512333333333333,1.0,1.0,2.5,23.5,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-243-727-87-947,1610612755,"Raja Bell, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Bell, McKie, Snow, Mutombo, Iverson",1952-243-727-87-947,PHI,1092.0,4,18.0,-20.0,36.0,39.0,21.0,31.0,1.0,75.0,2.0,6.0,1.0,1.0,1.0,2.0,4.0,7.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,7.0,17.0,3.0,4.0,5.0,28.0,48.0,1.0,1.0,2.0,4.0,7.0,3.0,4.0,3.0,20.0,10.0,4.0,9.0,,2.0,3.0,2.0,,5.0,3.0,8.0,2.0,4.0,19.0,,1.0,,1.0,4.0,12.0,1.0,13.0,,2.0,,2.0,6.0,4.0,6.0,1.0,2.0,12.0,,8.0,8.0,16.0,8.0,2.0,1.0,1.0,1.0,26.0,20.0,21.0,5.0,0.7142857142857143,0.8333333333333334,1.0,0.75,0.75,0.75,0.4117647058823529,1.0,0.5714285714285714,0.5476190476190477,1.0,0.7727272727272727,0.56,1.0,0.7142857142857143,0.19047619047619047,,,0.5,,0.5714285714285714,0.1,0.5,,0.5555555555555556,0.09090909090909091,0.25,,,0.5,,,,98.9010989010989,16.694444444444443,12.58974358974359,16.694444444444443,12.41025641025641,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.19047619047619047,0.25,0.25,0.047619047619047616,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.18181818181818182,0.5,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.47619047619047616,0.6666666666666666,0.42466904761904756,0.5799,0.42949545454545457,0.07142857142857142,0.7142857142857143,6.541176470588235,25.125,0.5833333333333334,2.0,0.08695652173913043,0.10526315789473684,1.0,,,1.0,,,1.0,,,,0.6666666666666666,0.5,,0.5,1.0,1.0,,,1.0,,7.0,1.0,,,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-243-761-87-947,1610612755,"Raja Bell, Aaron McKie, Matt Geiger, Dikembe Mutombo, Allen Iverson","Bell, McKie, Geiger, Mutombo, Iverson",1952-243-761-87-947,PHI,398.0,3,7.0,3.0,13.0,12.0,,,1.0,25.0,4.0,4.0,1.0,1.0,,,1.0,3.0,,,,,1.0,2.0,,,5.0,7.0,1.0,2.0,,13.0,10.0,1.0,1.0,2.0,,,,,,,6.0,4.0,3.0,,2.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,,,5.0,5.0,1.0,6.0,,1.0,,1.0,4.0,2.0,1.0,,2.0,5.0,,,2.0,2.0,2.0,,1.0,,1.0,11.0,,,,0.6,0.75,1.0,0.5,,0.5,0.7142857142857143,1.0,,0.7222222222222222,1.0,,0.7222222222222222,1.0,,0.2222222222222222,,,0.8,,0.8333333333333334,0.5,,,0.8333333333333334,0.3333333333333333,,0.5,,1.0,1.0,,,90.45226130653266,14.0,18.0,14.0,18.0,0.4444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5023,0.5629,,0.15384615384615385,,2.9,25.0,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,2.0,1.0,,,0.5,,1.0,0.5,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2001,2000-01,True
