EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,OffThreePtRebounds,SelfOReb,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Travels,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1908-1952-238-243-727,1610612755,"Jumaine Jones, Raja Bell, Tyrone Hill, Aaron McKie, Eric Snow","Jones, Bell, Hill, McKie, Snow",1908-1952-238-243-727,PHI,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1952-243-727-87,1610612755,"Jumaine Jones, Raja Bell, Aaron McKie, Eric Snow, Dikembe Mutombo","Jones, Bell, McKie, Snow, Mutombo",1908-1952-243-727-87,PHI,102.0,2,2.0,4.0,2.0,3.0,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,3.0,,,2.0,4.0,,1.0,2.0,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.5,0.5,,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,1.0,,,70.58823529411765,,20.5,20.333333333333332,8.5,20.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,1.0,,,,,,0.3333333333333333,,0.429,0.4248,,0.25,0.25,0.5,,9.833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1952-243-727-947,1610612755,"Jumaine Jones, Raja Bell, Aaron McKie, Eric Snow, Allen Iverson","Jones, Bell, McKie, Snow, Iverson",1908-1952-243-727-947,PHI,35.0,2,1.0,-5.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57142857142856,,6.5,11.0,6.0,11.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4112,,0.4112,,,,,3.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1952-243-87-947,1610612755,"Jumaine Jones, Raja Bell, Aaron McKie, Dikembe Mutombo, Allen Iverson","Jones, Bell, McKie, Mutombo, Iverson",1908-1952-243-87-947,PHI,508.0,4,8.0,-6.0,17.0,20.0,9.0,11.0,2.0,37.0,4.0,5.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,,1.0,7.0,11.0,2.0,4.0,1.0,21.0,27.0,1.0,2.0,2.0,4.0,8.0,1.0,2.0,1.0,12.0,4.0,10.0,6.0,2.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,3.0,1.0,1.0,,2.0,4.0,6.0,2.0,1.0,1.0,5.0,,3.0,,2.0,5.0,1.0,2.0,8.0,4.0,,,2.0,1.0,1.0,1.0,1.0,19.0,12.0,9.0,3.0,0.2857142857142857,0.3333333333333333,1.0,0.5,0.5,0.5,0.6363636363636364,0.5,0.5,0.6666666666666666,0.3333333333333333,0.55,0.6176470588235294,0.3333333333333333,0.5,0.26666666666666666,,,1.0,,0.5,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,1.0,,104.88188976377953,1.0,14.941176470588236,12.7,14.058823529411764,12.35,0.3333333333333333,0.8,0.8,0.25,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.4,0.75,0.1,0.1,,0.6,0.5,0.4813033333333333,0.49946666666666667,0.46885000000000004,,,0.09523809523809523,0.5714285714285714,7.372727272727272,25.35,0.5294117647058824,3.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,,,,1.0,1.0,,,0.5,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-1952-727-87-947,1610612755,"Jumaine Jones, Raja Bell, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Bell, Snow, Mutombo, Iverson",1908-1952-727-87-947,PHI,250.0,2,4.0,-6.0,8.0,7.0,,,1.0,15.0,,1.0,,,,,,1.0,2.0,2.0,1.0,,,2.0,,,2.0,4.0,,3.0,2.0,6.0,12.0,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,6.0,,,,0.5,0.5,,,,,0.5,,,0.2857142857142857,,,0.375,,,0.42857142857142855,,,0.5,,0.5,0.5,,0.5,0.25,1.0,,,1.0,,,86.39999999999999,,17.375,15.857142857142858,16.875,15.0,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,,,,0.5714285714285714,,0.47096428571428567,,,0.125,0.2,,,10.975,24.099999999999998,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,1610612755,2001,2000-01,False
1908-238-243-248-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, George Lynch, Allen Iverson","Jones, Hill, McKie, Lynch, Iverson",1908-238-243-248-947,PHI,190.0,2,3.0,1.0,6.0,6.0,2.0,4.0,,12.0,,1.0,,,,1.0,,1.0,2.0,2.0,1.0,,,,,,2.0,4.0,1.0,1.0,2.0,9.0,8.0,,,,,2.0,,,,,,4.0,3.0,,,,1.0,,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,,1.0,,,,,,9.0,,2.0,,,,1.0,1.0,,1.0,0.5,,,0.7,,,0.75,,,0.2,0.25,,,,0.5,,,0.5,,,,,,,,90.94736842105263,,16.666666666666668,15.0,16.666666666666668,14.833333333333334,0.2,,,,0.2,,,,0.4,1.0,1.0,0.2,,,,,,,0.5,,,,,0.4,,0.42676,,0.3856,0.16666666666666666,0.2,,,13.0,22.6,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-238-243-727-87,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo","Jones, Hill, McKie, Snow, Mutombo",1908-238-243-727-87,PHI,1601.0,2,27.0,-17.0,46.0,45.0,12.0,10.0,7.0,91.0,2.0,7.0,,3.0,1.0,2.0,5.0,16.0,1.0,12.0,1.0,,,4.0,,2.0,8.0,35.0,,5.0,14.0,30.0,47.0,2.0,8.0,8.0,2.0,8.0,,2.0,8.0,12.0,12.0,4.0,,,4.0,,4.0,6.0,,6.0,,2.0,3.0,12.0,10.0,4.0,9.0,1.0,14.0,11.0,25.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,8.0,,1.0,10.0,22.0,2.0,9.0,3.0,2.0,,2.0,1.0,22.0,12.0,12.0,2.0,0.75,0.75,,,,,0.22857142857142856,0.25,0.25,0.2,0.25,0.2,0.3,0.36363636363636365,0.375,0.125,0.11428571428571428,0.0625,0.5,1.0,0.5625,0.37037037037037035,1.0,0.65,0.34375,0.18181818181818182,0.45454545454545453,,0.5714285714285714,1.0,1.0,81.84884447220487,0.5,18.804347826086957,16.355555555555554,17.195652173913043,14.933333333333334,0.175,0.2857142857142857,0.5,1.0,0.4,0.3125,0.3333333333333333,0.6,0.3,0.08333333333333333,0.08333333333333333,0.025,0.1,,,,0.375,,0.2,0.5,,0.2,,0.3,,0.42615749999999997,0.45895,0.430645,0.19148936170212766,0.21428571428571427,0.26666666666666666,0.4,9.911428571428571,25.419999999999998,0.2608695652173913,4.0,0.625,,,1.0,,,,,,,,,0.42857142857142855,0.6,1.0,1.0,,1.0,1.0,,1.0,0.2,,0.03571428571428571,4.0,,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-238-243-727-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Eric Snow, Allen Iverson","Jones, Hill, McKie, Snow, Iverson",1908-238-243-727-947,PHI,336.0,5,6.0,1.0,9.0,9.0,3.0,4.0,2.0,18.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,7.0,2.0,3.0,2.0,12.0,11.0,1.0,1.0,5.0,,2.0,,1.0,,,,4.0,6.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,6.0,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,3.0,2.0,,1.0,,1.0,1.0,1.0,,7.0,,3.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.2857142857142857,1.0,,0.5,1.25,,0.5454545454545454,1.25,,0.3,0.2857142857142857,,,,0.5,0.4,1.0,0.6,0.3333333333333333,0.5,,,0.5,1.0,,77.14285714285715,,20.0,17.333333333333332,17.22222222222222,15.222222222222221,0.2,0.5,1.0,,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,0.2,0.1,1.0,1.0,1.0,0.5,1.0,,,0.3333333333333333,,,0.5,1.0,0.41160500000000005,0.479225,0.3948833333333333,0.09090909090909091,0.125,0.4166666666666667,,9.614285714285714,24.566666666666666,0.3333333333333333,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-238-243-761-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Matt Geiger, Allen Iverson","Jones, Hill, McKie, Geiger, Iverson",1908-238-243-761-947,PHI,262.0,1,4.0,7.0,8.0,7.0,,,3.0,15.0,2.0,3.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,8.0,1.0,2.0,1.0,12.0,5.0,2.0,3.0,5.0,,,,,,,2.0,6.0,3.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,,3.0,,3.0,3.0,6.0,1.0,1.0,,1.0,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,,2.0,,2.0,2.0,7.0,,,,0.25,0.5,1.0,0.5,,0.5,0.5,0.6666666666666666,,0.55,0.6666666666666666,,0.6,0.8333333333333334,,0.2,,,1.0,,0.6,0.75,,0.6,0.6,0.6666666666666666,,,,,,82.44274809160306,1.0,13.125,22.428571428571427,12.0,17.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4,0.25,0.25,,0.1,1.0,1.0,0.1,0.1,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,0.5,1.0,0.48528000000000004,0.4483,,0.1,0.125,0.4166666666666667,,6.4125,24.55,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-238-243-87-947,1610612755,"Jumaine Jones, Tyrone Hill, Aaron McKie, Dikembe Mutombo, Allen Iverson","Jones, Hill, McKie, Mutombo, Iverson",1908-238-243-87-947,PHI,10633.0,17,177.0,-12.0,323.0,321.0,21.0,14.0,61.0,644.0,57.0,93.0,17.0,27.0,4.0,8.0,30.0,110.0,30.0,79.0,13.0,,10.0,35.0,,,117.0,282.0,16.0,48.0,49.0,331.0,343.0,24.0,54.0,66.0,8.0,21.0,,,5.0,21.0,132.0,102.0,45.0,24.0,35.0,10.0,22.0,66.0,15.0,81.0,10.0,30.0,17.0,177.0,64.0,18.0,94.0,2.0,114.0,73.0,187.0,29.0,15.0,14.0,24.0,4.0,14.0,21.0,10.0,45.0,4.0,2.0,60.0,65.0,6.0,27.0,4.0,20.0,13.0,20.0,12.0,265.0,21.0,21.0,3.0,0.5641025641025641,0.6285714285714286,0.9375,0.3333333333333333,,0.3333333333333333,0.4148936170212766,0.4444444444444444,0.38095238095238093,0.42727272727272725,0.4523809523809524,0.38095238095238093,0.45646067415730335,0.4782608695652174,0.43478260869565216,0.14545454545454545,0.07801418439716312,0.1,0.5333333333333333,1.0,0.6714285714285714,0.3902439024390244,0.75,0.6829268292682927,0.37435897435897436,0.4125,0.3958333333333333,0.6129032258064516,0.6470588235294118,0.7,1.0,87.21527320605662,0.6,17.730650154798763,15.28348909657321,16.53250773993808,14.398753894080997,0.2818181818181818,0.6129032258064516,0.6867469879518072,0.5263157894736842,0.3333333333333333,0.2727272727272727,0.30303030303030304,0.5666666666666667,0.23939393939393938,0.379746835443038,0.38461538461538464,0.03939393939393939,0.10606060606060606,0.2857142857142857,0.29411764705882354,1.0,0.42857142857142855,0.6296296296296297,0.38095238095238093,0.5,,,,0.42727272727272725,0.2857142857142857,0.4627237082066869,0.4974071428571429,0.4809333333333334,0.07954545454545454,0.0891089108910891,0.19939577039274925,0.0634441087613293,8.770921985815603,25.647916666666664,0.06501547987616099,24.0,0.7241379310344828,7.0,9.0,7.0,0.1111111111111111,6.0,,5.0,0.46153846153846156,0.5,0.8333333333333334,,0.10752688172043011,0.3333333333333333,19.0,0.6333333333333333,,9.0,5.0,8.0,1.0,0.2903225806451613,0.14285714285714285,0.029069767441860465,9.0,2.0,,,6.0,1.0,1.0,0.3333333333333333,0.02040816326530612,3.0,6.0,0.012658227848101266,2.0,2.0,2.0,1.0,3.0,0.3333333333333333,0.031746031746031744,1.0,1.0,0.14285714285714285,1.0,,2.0,2.0,0.041666666666666664,0.07692307692307693,0.02857142857142857,0.058823529411764705,,,,,1610612755,2001,2000-01,False
1908-238-727-761-947,1610612755,"Jumaine Jones, Tyrone Hill, Eric Snow, Matt Geiger, Allen Iverson","Jones, Hill, Snow, Geiger, Iverson",1908-238-727-761-947,PHI,84.0,1,1.0,,2.0,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,2.0,,,,,,,,4.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,85.71428571428572,,14.5,18.333333333333332,13.5,11.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.43860000000000005,0.5271,,,,0.5,,6.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-238-727-87-947,1610612755,"Jumaine Jones, Tyrone Hill, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Hill, Snow, Mutombo, Iverson",1908-238-727-87-947,PHI,1812.0,11,30.0,24.0,49.0,53.0,17.0,14.0,5.0,102.0,10.0,15.0,2.0,3.0,6.0,7.0,6.0,12.0,3.0,6.0,,,3.0,9.0,,2.0,19.0,33.0,3.0,9.0,19.0,66.0,42.0,2.0,4.0,9.0,9.0,12.0,,2.0,6.0,24.0,24.0,14.0,6.0,2.0,9.0,3.0,4.0,12.0,2.0,14.0,2.0,7.0,3.0,30.0,5.0,11.0,18.0,2.0,31.0,7.0,38.0,1.0,,1.0,3.0,1.0,2.0,2.0,1.0,5.0,,1.0,6.0,23.0,,8.0,3.0,4.0,2.0,4.0,3.0,57.0,24.0,17.0,,0.631578947368421,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5757575757575758,0.5,0.75,0.5595238095238095,0.5,0.6428571428571429,0.6132075471698113,0.6428571428571429,0.6666666666666666,0.21428571428571427,0.12121212121212122,0.08333333333333333,0.6,1.0,0.72,0.35714285714285715,0.8461538461538461,0.7631578947368421,0.35,0.16666666666666666,,0.6666666666666666,0.8,0.8,1.0,81.05960264900662,0.75,18.102040816326532,17.452830188679247,17.571428571428573,16.67924528301887,0.35714285714285715,0.6666666666666666,0.8333333333333334,0.7,0.2857142857142857,0.5,0.5454545454545454,0.5,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.5,0.8571428571428571,,0.14285714285714285,,0.5714285714285714,0.3333333333333333,0.45353809523809524,0.5029333333333333,0.5010392857142857,0.16,0.1951219512195122,0.13636363636363635,0.36363636363636365,7.00909090909091,26.0,0.3469387755102041,3.0,0.7142857142857143,,,,,,,,,,,,0.2,0.8,2.0,0.6666666666666666,,2.0,1.0,,,0.3333333333333333,,0.0625,5.0,,,,2.0,1.0,,0.3333333333333333,,3.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612755,2001,2000-01,False
1908-243-248-727-947,1610612755,"Jumaine Jones, Aaron McKie, George Lynch, Eric Snow, Allen Iverson","Jones, McKie, Lynch, Snow, Iverson",1908-243-248-727-947,PHI,16.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,90.0,,16.0,,15.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,0.5,,,0.5,,0.313175,,0.313175,,,,,20.3,24.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-243-248-761-947,1610612755,"Jumaine Jones, Aaron McKie, George Lynch, Matt Geiger, Allen Iverson","Jones, McKie, Lynch, Geiger, Iverson",1908-243-248-761-947,PHI,164.0,1,3.0,-4.0,5.0,6.0,,,2.0,11.0,1.0,3.0,,2.0,,,1.0,3.0,,,,,,,,,2.0,6.0,,,2.0,6.0,10.0,1.0,3.0,4.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,4.0,,,,,4.0,4.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,3.0,2.0,,1.0,,,,,,2.0,,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.5,,,,,0.5,,,1.0,,,1.0,1.0,,,,,,96.58536585365853,,14.6,15.166666666666666,13.8,15.166666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,0.5,,0.50395,0.5528333333333334,,0.14285714285714285,0.14285714285714285,0.6666666666666666,,4.616666666666666,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-243-248-87-947,1610612755,"Jumaine Jones, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Jones, McKie, Lynch, Mutombo, Iverson",1908-243-248-87-947,PHI,1399.0,7,23.0,-6.0,43.0,43.0,17.0,12.0,9.0,86.0,4.0,8.0,1.0,2.0,2.0,3.0,7.0,14.0,3.0,16.0,2.0,,1.0,2.0,,,14.0,38.0,1.0,4.0,13.0,44.0,50.0,3.0,8.0,11.0,5.0,16.0,,,9.0,19.0,16.0,12.0,3.0,,2.0,1.0,7.0,8.0,1.0,9.0,1.0,4.0,2.0,19.0,10.0,4.0,7.0,,11.0,11.0,22.0,5.0,4.0,1.0,3.0,,2.0,2.0,1.0,5.0,1.0,1.0,14.0,15.0,1.0,6.0,2.0,2.0,1.0,2.0,,33.0,19.0,17.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.25,,0.25,0.3684210526315789,0.375,0.3125,0.36904761904761907,0.375,0.3125,0.4489795918367347,0.55,0.4523809523809524,0.09523809523809523,0.18421052631578946,0.2857142857142857,0.6,,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.6111111111111112,0.4074074074074074,0.42857142857142855,0.38461538461538464,,0.8333333333333334,0.6666666666666666,0.6666666666666666,88.5203716940672,,16.558139534883722,15.976744186046512,14.790697674418604,14.86046511627907,0.19047619047619047,0.5,0.8,1.0,0.3333333333333333,0.5,0.7,0.2857142857142857,0.38095238095238093,0.1875,0.1875,0.047619047619047616,0.047619047619047616,0.5,0.5,1.0,0.25,0.5,0.1875,0.6666666666666666,,,,0.2857142857142857,0.5,0.4430321428571429,0.4094428571428571,0.4287125,0.1276595744680851,0.13953488372093023,0.25,0.4318181818181818,10.789473684210526,24.075,0.3953488372093023,5.0,0.5,,,3.0,,,,,,,,,0.375,0.5,2.0,0.6666666666666666,,1.0,,1.0,,0.3333333333333333,,,5.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1610612755,2001,2000-01,False
1908-243-727-761-947,1610612755,"Jumaine Jones, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Jones, McKie, Snow, Geiger, Iverson",1908-243-727-761-947,PHI,18.0,2,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,80.0,,18.0,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2579,,0.2579,,,,,9.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
