EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,LostBallSteals,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1740-201202-202363-202708-2592,1610612748,"Rashard Lewis, Joel Anthony, Jarvis Varnado, Norris Cole, James Jones","Lewis, Anthony, Varnado, Cole, Jones",1740-201202-202363-202708-2592,MIA,362.0,2,6.0,,10.0,11.0,,21.0,1.0,2.0,2.0,5.0,9.0,9.0,,,1.0,,3.0,,5.0,6.0,,6.0,1.0,1.0,,1.0,,9.0,,,0.4,0.5,0.5625,1.0,1.0,,0.8571428571428571,,,1.0,83.53591160220995,18.8,15.818181818181818,18.8,15.454545454545455,0.2857142857142857,0.5,0.5,,0.4980142857142857,8.82,,,2.0,,1.0,2.0,,1.0,,,,,0.125,0.16666666666666666,3.0,4.0,1.0,2.0,2.0,0.2,0.3333333333333333,,0.42857142857142855,0.7142857142857143,1.0,,,,,1.0,2.0,,,1.0,2.0,,,,,,3.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,0.5,,0.5,,,,0.2857142857142857,,0.5,,,,,1.0,,0.3333333333333333,0.5,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.5,,,25.35,9.0,11.0,2.0,5.0,,7.0,,,7.0,9.0,0.4,0.5,0.5,0.4980142857142857,0.7777777777777778,0.9,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,0.5,0.42857142857142855,0.3333333333333333,,2.0,2.0,1.0,,,,,0.2857142857142857,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2034-2592,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, Mike Miller, James Jones","Lewis, Anthony, Cole, Miller, Jones",1740-201202-202708-2034-2592,MIA,920.0,6,15.0,-18.0,32.0,31.0,4.0,63.0,1.0,9.0,5.0,20.0,14.0,32.0,4.0,2.0,2.0,1.0,4.0,3.0,7.0,12.0,4.0,16.0,3.0,,3.0,3.0,,8.0,0.4,1.0,0.25,0.18518518518518517,0.22580645161290322,1.0,0.5833333333333334,0.2,0.625,0.18181818181818182,,1.0,98.6086956521739,17.0,12.129032258064516,16.8125,11.161290322580646,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,0.47819629629629634,10.91,1.0,5.0,4.0,,4.0,8.0,,2.0,0.18518518518518517,0.2,0.25,,0.06896551724137931,0.09090909090909091,6.0,6.0,2.0,4.0,8.0,0.1,0.16666666666666666,,0.2222222222222222,0.48148148148148145,3.0,2.0,2.0,,2.0,,5.0,,,,7.0,3.0,4.0,,,6.0,,,6.0,5.0,,,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,0.75,0.75,0.75,0.25925925925925924,0.2,0.75,0.14285714285714285,0.75,0.2,0.6666666666666666,0.42857142857142855,0.5,0.5,0.6,0.3333333333333333,0.07407407407407407,,,,0.18518518518518517,,,,0.5,1.0,,,,,0.551725,0.42857142857142855,24.62857142857143,29.0,24.0,4.0,17.0,4.0,12.0,,,12.0,29.0,0.23529411764705882,0.18181818181818182,0.23076923076923078,0.48624545454545454,0.8571428571428571,0.90625,2.0,2.0,,,,2.0,5.0,,,2.0,1.0,0.22727272727272727,0.4,2.0,3.0,5.0,3.0,,,2.0,0.09090909090909091,0.13636363636363635,,,,,,,1.0,2.0,2.0,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2034-436,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, Mike Miller, Juwan Howard","Lewis, Anthony, Cole, Miller, Howard",1740-201202-202708-2034-436,MIA,1160.0,1,19.0,-2.0,34.0,34.0,5.0,68.0,2.0,5.0,9.0,19.0,35.0,37.0,4.0,2.0,6.0,,16.0,4.0,10.0,15.0,5.0,20.0,3.0,1.0,2.0,9.0,,30.0,0.2222222222222222,0.2857142857142857,0.47368421052631576,0.5555555555555556,0.5833333333333334,0.3333333333333333,0.5882352941176471,0.4444444444444444,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.5833333333333334,84.41379310344828,16.941176470588236,17.176470588235293,16.676470588235293,16.0,0.18518518518518517,0.4,0.4,,0.4747092592592593,9.91578947368421,3.0,9.0,5.0,,8.0,8.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.375,,0.13793103448275862,0.19047619047619047,5.0,14.0,2.0,3.0,6.0,0.10526315789473684,0.2,,0.18518518518518517,0.48148148148148145,4.0,1.0,1.0,,,4.0,8.0,,1.0,4.0,8.0,2.0,3.0,,1.0,5.0,12.0,,4.0,8.0,4.0,4.0,4.0,,2.0,1.0,4.0,6.0,,1.0,2.0,1.0,2.0,1.0,0.5,,0.5,0.6666666666666666,0.5,0.5,0.2962962962962963,0.1111111111111111,1.0,0.25,0.4,0.25,0.5,0.6666666666666666,,0.8,1.0,0.5,,,,,0.2962962962962963,0.5,0.5,1.0,0.25,1.0,0.25,,,0.5,0.5919166666666666,0.14285714285714285,25.5125,5.0,3.0,2.0,5.0,2.0,6.0,,,6.0,5.0,0.4,0.3333333333333333,0.42857142857142855,0.3832166666666667,0.17142857142857143,0.14705882352941177,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,0.16666666666666666,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2034-951,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, Mike Miller, Ray Allen","Lewis, Anthony, Cole, Miller, Allen",1740-201202-202708-2034-951,MIA,888.0,5,15.0,-12.0,27.0,27.0,3.0,54.0,2.0,7.0,4.0,12.0,21.0,33.0,6.0,3.0,7.0,2.0,18.0,1.0,7.0,7.0,4.0,11.0,2.0,2.0,,4.0,,15.0,0.75,0.75,0.3333333333333333,0.4,0.3888888888888889,0.5,0.7777777777777778,0.125,0.7777777777777778,0.23529411764705882,0.2,1.0,87.56756756756756,20.074074074074073,12.814814814814815,18.14814814814815,12.666666666666666,0.28,0.2857142857142857,0.2857142857142857,1.0,0.511946,11.549999999999999,,1.0,1.0,,8.0,4.0,,1.0,0.04,,,,0.038461538461538464,0.07692307692307693,4.0,2.0,,2.0,6.0,,,,0.16,0.68,2.0,,,2.0,7.0,2.0,6.0,,,4.0,13.0,,2.0,2.0,2.0,6.0,12.0,,,6.0,2.0,4.0,2.0,2.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,0.3076923076923077,1.0,0.3076923076923077,,0.75,0.75,0.52,,,0.3333333333333333,,0.5,0.5,1.0,,0.5,0.5,0.5,0.28,0.2857142857142857,0.2857142857142857,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.53595,0.2857142857142857,24.384615384615383,5.0,5.0,,2.0,,,,,,5.0,,,,0.5777666666666667,,0.18518518518518517,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,0.2,,,,,,,1.0,,,,,,2.0,2.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2544-951,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, LeBron James, Ray Allen","Lewis, Anthony, Cole, James, Allen",1740-201202-202708-2544-951,MIA,653.0,5,11.0,5.0,19.0,18.0,3.0,37.0,2.0,3.0,9.0,11.0,26.0,21.0,2.0,1.0,2.0,,5.0,,4.0,5.0,3.0,8.0,1.0,,1.0,2.0,,22.0,0.1111111111111111,0.1111111111111111,0.8181818181818182,0.6176470588235294,0.65,0.5,1.0,,1.0,0.5,,1.0,81.5926493108729,18.94736842105263,16.27777777777778,15.052631578947368,16.27777777777778,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.4968375,7.254545454545454,2.0,3.0,5.0,1.0,6.0,7.0,1.0,3.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0.23076923076923078,5.0,16.0,,,1.0,,,,0.29411764705882354,0.6470588235294118,5.0,,,1.0,3.0,,3.0,,,1.0,6.0,2.0,3.0,,1.0,4.0,3.0,,,2.0,,1.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,,0.2,0.6666666666666666,0.5,0.5,0.35294117647058826,,1.0,0.75,,0.5,1.0,,,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,,,,,,,,,,0.5871,0.15384615384615385,28.433333333333334,13.0,11.0,6.0,7.0,5.0,20.0,,,20.0,13.0,0.8571428571428571,0.75,0.7692307692307693,0.5101388888888888,0.7692307692307693,0.6842105263157895,1.0,,,1.0,1.0,4.0,4.0,,,1.0,1.0,0.4,1.0,1.0,2.0,3.0,2.0,,,1.0,0.1,0.2,,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,,,1.0,0.25,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2547-951,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, Chris Bosh, Ray Allen","Lewis, Anthony, Cole, Bosh, Allen",1740-201202-202708-2547-951,MIA,250.0,2,4.0,1.0,7.0,6.0,,13.0,,,,,6.0,5.0,,,1.0,,3.0,,1.0,3.0,,3.0,2.0,2.0,,2.0,,6.0,,,,0.5,0.6,1.0,0.3333333333333333,,0.6,,,,74.88,18.857142857142858,19.666666666666668,18.857142857142858,15.666666666666666,,,,,0.51125,,,,3.0,,2.0,4.0,,2.0,,,,,0.4,1.0,,,,1.0,2.0,,,,,1.0,,,,1.0,2.0,,1.0,,,1.0,3.0,,,,,,3.0,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,,,,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,24.633333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2548-951,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, Dwyane Wade, Ray Allen","Lewis, Anthony, Cole, Wade, Allen",1740-201202-202708-2548-951,MIA,749.0,5,12.0,-10.0,24.0,25.0,2.0,49.0,1.0,7.0,5.0,13.0,22.0,32.0,6.0,3.0,5.0,1.0,12.0,,2.0,6.0,2.0,8.0,,,,3.0,,18.0,0.6,0.6,0.38461538461538464,0.42105263157894735,0.45652173913043476,,0.4,,0.5555555555555556,0.08333333333333333,,,94.20560747663552,16.541666666666668,14.08,15.75,13.36,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.5229315789473684,11.669230769230769,,2.0,6.0,,5.0,9.0,,4.0,0.10526315789473684,,,,0.17391304347826086,0.23529411764705882,4.0,4.0,,5.0,9.0,,,,0.21052631578947367,0.5263157894736842,4.0,1.0,1.0,2.0,2.0,,4.0,,,2.0,6.0,1.0,1.0,,,4.0,6.0,,,4.0,,2.0,,2.0,2.0,1.0,3.0,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3157894736842105,,0.75,0.25,,0.25,0.5,,,1.0,1.0,0.5,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,,,,1.0,1.0,,,,,,0.18181818181818182,24.5,,,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,,,,,2.0,,,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2592-436,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, James Jones, Juwan Howard","Lewis, Anthony, Cole, Jones, Howard",1740-201202-202708-2592-436,MIA,517.0,3,9.0,,17.0,18.0,,35.0,1.0,1.0,2.0,3.0,22.0,22.0,4.0,2.0,7.0,1.0,19.0,,4.0,6.0,,6.0,2.0,1.0,1.0,2.0,,22.0,1.0,1.0,0.6666666666666666,0.9166666666666666,0.8461538461538461,1.0,0.8,,0.8571428571428571,,,0.5,97.48549323017407,17.705882352941178,12.0,17.705882352941178,10.666666666666666,0.08333333333333333,1.0,1.0,1.0,0.48437916666666664,9.533333333333333,,1.0,,,1.0,2.0,,1.0,0.08333333333333333,,,,0.07692307692307693,0.25,1.0,,,1.0,5.0,,,,0.08333333333333333,0.8333333333333334,1.0,,,3.0,3.0,3.0,6.0,,,6.0,9.0,,,,,,15.0,3.0,,6.0,3.0,5.0,2.0,3.0,1.0,,2.0,,,,1.0,,1.0,0.8333333333333334,0.6666666666666666,,0.6666666666666666,,,,0.75,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,,,,,0.5,,,24.811111111111114,13.0,13.0,2.0,3.0,,19.0,,,19.0,13.0,0.6666666666666666,0.95,0.8636363636363636,0.48585500000000004,0.8636363636363636,0.7647058823529411,,,,,,1.0,1.0,,1.0,2.0,1.0,0.1,1.0,3.0,4.0,7.0,,,,,0.3,0.4,,,2.0,5.0,0.7142857142857143,0.5,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-202708-2592-951,1610612748,"Rashard Lewis, Joel Anthony, Norris Cole, James Jones, Ray Allen","Lewis, Anthony, Cole, Jones, Allen",1740-201202-202708-2592-951,MIA,795.0,4,13.0,-4.0,24.0,23.0,2.0,47.0,,4.0,5.0,10.0,24.0,28.0,6.0,3.0,6.0,,15.0,1.0,8.0,9.0,2.0,11.0,3.0,2.0,1.0,3.0,,24.0,0.6,0.6,0.5,0.5277777777777778,0.5454545454545454,1.0,1.0,0.2,1.0,0.1,0.25,1.0,85.13207547169812,19.291666666666668,14.434782608695652,17.458333333333332,14.434782608695652,0.2222222222222222,,,,0.494,9.82,2.0,2.0,5.0,2.0,4.0,8.0,,1.0,0.1111111111111111,1.0,1.0,1.0,0.05263157894736842,0.09090909090909091,4.0,4.0,1.0,1.0,4.0,0.1,0.25,,0.2222222222222222,0.6666666666666666,3.0,,,1.0,4.0,2.0,4.0,,,3.0,8.0,,,,2.0,,9.0,,,4.0,2.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,0.375,,0.375,,,,0.4444444444444444,,1.0,,,,,1.0,,0.75,1.0,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5,0.504075,,24.55,15.0,16.0,2.0,5.0,5.0,18.0,1.0,,18.0,14.0,0.4,0.5909090909090909,0.6,0.51305,0.75,0.625,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,0.18181818181818182,0.5,3.0,3.0,6.0,2.0,,,3.0,0.2727272727272727,0.2727272727272727,,,2.0,3.0,0.5,0.6666666666666666,1.0,,2.0,0.125,,,,,,2.0,1.0,,,1.0,,1.0,0.3333333333333333,1.0,,0.5,,1.0,1.0,0.25,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-2034-2544-951,1610612748,"Rashard Lewis, Joel Anthony, Mike Miller, LeBron James, Ray Allen","Lewis, Anthony, Miller, James, Allen",1740-201202-2034-2544-951,MIA,81.0,1,1.0,-3.0,3.0,4.0,,7.0,,,,,2.0,5.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,0.5,,,,1.0,,,,124.44444444444444,10.0,12.75,10.0,12.75,,,,,0.50895,,,,2.0,,1.0,2.0,,1.0,,,,,0.5,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,24.7,2.0,,,,,,,,,2.0,,,,0.50895,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-2034-2592-951,1610612748,"Rashard Lewis, Joel Anthony, Mike Miller, James Jones, Ray Allen","Lewis, Anthony, Miller, Jones, Allen",1740-201202-2034-2592-951,MIA,170.0,1,3.0,7.0,5.0,6.0,,11.0,,,2.0,2.0,9.0,2.0,4.0,2.0,3.0,,7.0,,1.0,3.0,,3.0,,,,,,9.0,1.0,1.0,1.0,0.875,0.9,,0.3333333333333333,,0.5,,,,93.17647058823529,14.8,16.0,14.8,14.5,,,,,0.558275,6.05,1.0,1.0,2.0,1.0,2.0,3.0,,,0.25,1.0,1.0,1.0,0.2,,1.0,,,,,,,,0.25,0.75,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.5,,0.5,,,,0.5,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,,24.0,3.0,5.0,2.0,2.0,,4.0,,,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.5616166666666667,0.4444444444444444,0.6,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201202-2544-2548-951,1610612748,"Rashard Lewis, Joel Anthony, LeBron James, Dwyane Wade, Ray Allen","Lewis, Anthony, James, Wade, Allen",1740-201202-2544-2548-951,MIA,187.0,1,3.0,1.0,5.0,5.0,,10.0,1.0,1.0,1.0,2.0,5.0,4.0,,,1.0,,3.0,,,1.0,,1.0,,,,,,5.0,,,0.5,0.5,0.5,,,,0.25,,,,77.00534759358288,16.8,20.6,16.8,17.0,0.2,1.0,1.0,,0.46725000000000005,12.25,,1.0,,,,,,,0.2,,,,,,,2.0,,,,,,,,0.6,,,,,,1.0,3.0,,,1.0,3.0,,,,,,3.0,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6,,1.0,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,24.933333333333334,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201596-202354-202708-2592,1610612748,"Rashard Lewis, Mario Chalmers, Dexter Pittman, Norris Cole, James Jones","Lewis, Chalmers, Pittman, Cole, Jones",1740-201596-202354-202708-2592,MIA,524.0,2,9.0,-7.0,17.0,18.0,4.0,35.0,,,5.0,9.0,16.0,23.0,,,2.0,,6.0,3.0,3.0,5.0,4.0,9.0,2.0,2.0,,5.0,,9.0,,,0.5555555555555556,0.5,0.5,0.4,0.75,0.75,0.8333333333333334,0.4444444444444444,,1.0,96.18320610687024,19.058823529411764,11.11111111111111,17.941176470588236,10.666666666666666,,,,,0.491828125,5.800000000000001,3.0,6.0,,,2.0,,,,0.375,0.5,0.6,,,,3.0,10.0,1.0,4.0,5.0,0.1111111111111111,,1.0,0.1875,0.625,2.0,1.0,1.0,2.0,4.0,,3.0,,,2.0,7.0,2.0,3.0,1.0,1.0,7.0,6.0,,2.0,3.0,,2.0,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.6666666666666666,0.875,0.875,0.4375,0.16666666666666666,1.0,0.2,0.6666666666666666,,,,1.0,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,1.0,0.1875,,,,0.25,1.0,,,,,0.5474,0.4375,24.357142857142858,7.0,18.0,2.0,4.0,,4.0,,,4.0,7.0,0.5,0.3333333333333333,0.3333333333333333,0.5283416666666666,0.25,0.4117647058823529,,,,,,1.0,2.0,,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,2.0,3.0,,,,0.16666666666666666,0.16666666666666666,,0.5,,,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,2.0,0.25,,,,,,,,,,,,,1610612748,2013,2012-13,False
1740-201596-202363-202708-2592,1610612748,"Rashard Lewis, Mario Chalmers, Jarvis Varnado, Norris Cole, James Jones","Lewis, Chalmers, Varnado, Cole, Jones",1740-201596-202363-202708-2592,MIA,179.0,1,3.0,3.0,5.0,5.0,,10.0,,,1.0,1.0,8.0,5.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,8.0,1.0,1.0,1.0,1.0,1.0,,0.25,,0.4,,,,80.44692737430168,17.4,18.4,17.4,12.6,,,,,0.4895625,7.5,1.0,1.0,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,,3.0,4.0,,,,,0.75,,,,,1.0,2.0,2.0,,,2.0,3.0,,,,,,,6.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.75,,1.0,,,,,0.5,,,,,0.25,,,,0.5,1.0,1.0,,,,,,,1.0,,,24.666666666666668,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2013,2012-13,False
