EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,BlockingFouls,Clear Path Fouls,Offensive Fouls,BlockingFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
200757-202704-2555-2570-2755,1610612760,"Thabo Sefolosha, Reggie Jackson, Nick Collison, Kendrick Perkins, Kevin Martin","Sefolosha, Jackson, Collison, Perkins, Martin",200757-202704-2555-2570-2755,OKC,68.0,1,1.0,-3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,5.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,0.25,1.0,0.25,1.0,0.5,,,,,0.5,,,,84.70588235294117,20.5,13.5,20.5,13.5,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,0.75,0.5185000000000001,,1.0,5.2,30.25,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,1.0,,,,,2.0,2.0,,,,0.5,0.25,0.25,,1.0,,,,,,,,,0.25,1.0,0.25,,,0.5185000000000001,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-201566-201586-201934,1610612760,"Ronnie Brewer, Kevin Durant, Russell Westbrook, Serge Ibaka, Hasheem Thabeet","Brewer, Durant, Westbrook, Ibaka, Thabeet",200758-201142-201566-201586-201934,OKC,43.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,2.0,,,,,,,,,,0.25,0.5,,1.0,1.0,,1.0,1.0,,1.0,,133.95348837209303,12.5,9.0,12.5,9.0,1.0,,,,,,,,,,,1.0,0.5283,,1.0,2.7,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-201566-201586-202350,1610612760,"Ronnie Brewer, Kevin Durant, Russell Westbrook, Serge Ibaka, Daniel Orton","Brewer, Durant, Westbrook, Ibaka, Orton",200758-201142-201566-201586-202350,OKC,94.0,1,2.0,,3.0,4.0,,7.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,,2.0,,1.0,2.0,3.0,1.0,4.0,,,2.0,,,,1.0,,0.5,,0.5,,0.5,0.6666666666666666,,1.0,0.75,1.0,,0.5,1.0,107.23404255319149,13.0,13.75,13.0,13.75,0.5,1.0,1.0,,0.5,,,,,,,1.0,0.66115,,,1.2,22.1,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-201566-201586-202704,1610612760,"Ronnie Brewer, Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson","Brewer, Durant, Westbrook, Ibaka, Jackson",200758-201142-201566-201586-202704,OKC,107.0,1,2.0,1.0,3.0,4.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,3.0,,,4.0,3.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,4.0,,,2.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,94.2056074766355,11.333333333333334,18.25,11.0,18.25,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,0.6666666666666666,0.5103,0.6185,0.5,6.433333333333334,,,,1.0,,,1.0,,,,,,,2.0,1.0,1.0,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-201566-201586-203087,1610612760,"Ronnie Brewer, Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb","Brewer, Durant, Westbrook, Ibaka, Lamb",200758-201142-201566-201586-203087,OKC,198.0,1,3.0,-1.0,8.0,7.0,,15.0,1.0,1.0,,,2.0,,,1.0,4.0,5.0,,1.0,9.0,10.0,,,,6.0,,,1.0,,1.0,,2.0,,,,,,,3.0,1.0,9.0,,,,0.8,,0.6666666666666666,,0.6428571428571429,,0.16666666666666666,,,,,,,,,109.0909090909091,10.75,16.0,10.75,16.0,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,0.3333333333333333,0.528025,,,11.16,24.7,2.0,1.0,,0.2,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,1.0,0.25,0.25,,0.3333333333333333,0.5,1.0,,0.14285714285714285,0.16666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-201566-201934-2555,1610612760,"Ronnie Brewer, Kevin Durant, Russell Westbrook, Hasheem Thabeet, Nick Collison","Brewer, Durant, Westbrook, Thabeet, Collison",200758-201142-201566-201934-2555,OKC,78.0,1,1.0,,2.0,2.0,1.0,4.0,,2.0,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,,73.84615384615384,15.0,24.0,13.5,15.5,0.6666666666666666,,,,,,,,,1.0,,0.6666666666666666,0.45616666666666666,0.6065,,2.8666666666666667,,,1.0,,0.3333333333333333,0.5,,0.5,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-201566-203087-2555,1610612760,"Ronnie Brewer, Kevin Durant, Russell Westbrook, Jeremy Lamb, Nick Collison","Brewer, Durant, Westbrook, Lamb, Collison",200758-201142-201566-203087-2555,OKC,270.0,1,4.0,2.0,5.0,6.0,2.0,11.0,3.0,3.0,1.0,1.0,1.0,,1.0,,4.0,6.0,,1.0,8.0,6.0,2.0,2.0,4.0,4.0,,2.0,,,2.0,,4.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,,4.0,,,,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5,0.6666666666666666,0.14285714285714285,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,58.666666666666664,23.2,25.666666666666668,20.0,19.5,0.42857142857142855,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,0.5,1.0,0.5714285714285714,0.5055785714285714,0.5175,0.5,7.0,22.6,,1.0,,0.16666666666666666,,,,,,1.0,2.0,,4.0,2.0,2.0,,2.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,1.0,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1610612760,2013,2012-13,True
200758-201142-201586-202704-203087,1610612760,"Ronnie Brewer, Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb","Brewer, Durant, Ibaka, Jackson, Lamb",200758-201142-201586-202704-203087,OKC,99.0,1,2.0,-1.0,3.0,4.0,,7.0,,1.0,,,,,,2.0,,1.0,1.0,2.0,3.0,4.0,,,,,,,2.0,,,,,,2.0,,2.0,,2.0,,,3.0,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,1.0,0.6666666666666666,,,,1.0,101.81818181818183,9.666666666666666,17.5,9.666666666666666,14.5,0.3333333333333333,,,,,,,,0.6666666666666666,,,1.0,0.5657666666666666,,,2.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-202350-202704-203087,1610612760,"Ronnie Brewer, Kevin Durant, Daniel Orton, Reggie Jackson, Jeremy Lamb","Brewer, Durant, Orton, Jackson, Lamb",200758-201142-202350-202704-203087,OKC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-202350-202704-2555,1610612760,"Ronnie Brewer, Kevin Durant, Daniel Orton, Reggie Jackson, Nick Collison","Brewer, Durant, Orton, Jackson, Collison",200758-201142-202350-202704-2555,OKC,278.0,1,5.0,-5.0,10.0,9.0,,19.0,3.0,3.0,,,5.0,,,,4.0,8.0,,,8.0,13.0,,,,2.0,,,,,3.0,,6.0,,1.0,,1.0,,1.0,,,8.0,,,,0.5,,0.5,,0.5,,,,,1.0,0.25,,,,1.0,98.41726618705034,12.7,16.77777777777778,12.7,16.22222222222222,0.375,1.0,1.0,0.625,,,,,,,,0.375,0.5033125,,,11.125,,1.0,,,,,,,0.2,0.2,,,,6.0,3.0,2.0,,,,,0.75,0.75,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201142-202704-2555-965,1610612760,"Ronnie Brewer, Kevin Durant, Reggie Jackson, Nick Collison, Derek Fisher","Brewer, Durant, Jackson, Collison, Fisher",200758-201142-202704-2555-965,OKC,328.0,1,5.0,-4.0,10.0,11.0,2.0,21.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,4.0,9.0,,2.0,8.0,12.0,2.0,2.0,4.0,6.0,,2.0,1.0,,1.0,,2.0,2.0,1.0,2.0,4.0,2.0,6.0,,,4.0,,,,0.4444444444444444,1.0,0.36363636363636365,1.0,0.36363636363636365,1.0,0.18181818181818182,1.0,0.4,1.0,1.0,0.3333333333333333,,,1.0,92.1951219512195,15.1,16.09090909090909,14.8,16.09090909090909,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.09090909090909091,,,,0.09090909090909091,0.5,1.0,0.45454545454545453,0.536495,0.5479,0.5,8.644444444444444,28.8,1.0,,1.0,,,1.0,1.0,0.5,0.5,1.0,4.0,,2.0,1.0,1.0,,,,,0.25,0.3333333333333333,0.5,0.36363636363636365,0.25,0.25,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,0.1,,,,,,1.0,,1.0,,1.0,,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201566-201586-202350-202704,1610612760,"Ronnie Brewer, Russell Westbrook, Serge Ibaka, Daniel Orton, Reggie Jackson","Brewer, Westbrook, Ibaka, Orton, Jackson",200758-201566-201586-202350-202704,OKC,44.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,0.5,1.0,,,65.45454545454545,26.0,18.0,16.0,18.0,,,,0.5,,,,,,,,,0.3839,0.3508,,11.55,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201566-201586-202704-2555,1610612760,"Ronnie Brewer, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison","Brewer, Westbrook, Ibaka, Jackson, Collison",200758-201566-201586-202704-2555,OKC,76.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,,,94.73684210526316,16.5,14.333333333333334,16.5,14.333333333333334,,,,1.0,,,,,,,,,0.4168,,,19.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201566-202350-202704-2555,1610612760,"Ronnie Brewer, Russell Westbrook, Daniel Orton, Reggie Jackson, Nick Collison","Brewer, Westbrook, Orton, Jackson, Collison",200758-201566-202350-202704-2555,OKC,421.0,2,7.0,-12.0,14.0,14.0,3.0,28.0,1.0,2.0,,1.0,3.0,,1.0,4.0,2.0,6.0,,5.0,8.0,20.0,,1.0,1.0,,,,4.0,,2.0,,4.0,1.0,,1.0,1.0,3.0,4.0,6.0,,7.0,,,,0.3333333333333333,,0.18181818181818182,,0.2857142857142857,0.125,0.45454545454545453,0.5,0.25,,0.3333333333333333,0.3333333333333333,0.5,1.0,,95.77197149643706,18.714285714285715,11.357142857142858,16.571428571428573,9.571428571428571,0.18181818181818182,0.5,0.5,0.2727272727272727,0.09090909090909091,,,,0.36363636363636365,0.3333333333333333,,0.6363636363636364,0.4965090909090909,0.43035,0.125,11.483333333333334,24.64,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,4.0,4.0,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,0.09090909090909091,,,,0.08333333333333333,0.14285714285714285,1.0,1.0,6.0,1.0,2.0,,,2.0,,2.0,,2.0,1.0,4.0,,3.0,3.0,5.0,,,,,2.0,3.0,2.0,3.0,2.0,5.0,6.0,1.0,,,0.25,0.14285714285714285,0.2777777777777778,1.0,0.4,,0.25,,,,,0.6666666666666666,,0.2857142857142857,0.5,0.2857142857142857,,,0.5159357142857143,0.625,0.42857142857142855,12.0,,1.0,1.0,,,,,,,1.0,,,,2.0,4.0,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201566-2555-2755-965,1610612760,"Ronnie Brewer, Russell Westbrook, Nick Collison, Kevin Martin, Derek Fisher","Brewer, Westbrook, Collison, Martin, Fisher",200758-201566-2555-2755-965,OKC,223.0,2,4.0,4.0,8.0,8.0,2.0,16.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,6.0,1.0,2.0,13.0,9.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,2.0,,2.0,2.0,2.0,4.0,2.0,,11.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6875,0.5,0.7222222222222222,0.5,0.25,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,103.31838565022422,13.25,14.625,12.375,12.5,0.5,0.75,0.75,0.25,0.125,1.0,1.0,1.0,0.125,0.5,1.0,0.75,0.62949375,0.581775,0.15384615384615385,6.75,25.1,1.0,,,,,,1.0,0.5,0.5,,,2.0,6.0,3.0,2.0,,2.0,,1.0,0.75,1.0,0.6666666666666666,,,,,0.1111111111111111,0.14285714285714285,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,8.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201586-202704-2555-965,1610612760,"Ronnie Brewer, Serge Ibaka, Reggie Jackson, Nick Collison, Derek Fisher","Brewer, Ibaka, Jackson, Collison, Fisher",200758-201586-202704-2555-965,OKC,128.0,2,2.0,6.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,,,1.0,1.0,3.0,1.0,1.0,6.0,,,,,,3.0,,1.0,1.0,2.0,,5.0,,1.0,2.0,3.0,,3.0,1.0,,6.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.75,,0.25,1.0,,1.0,1.0,,,,1.0,90.0,17.25,14.75,17.25,14.75,0.25,1.0,1.0,0.5,,,,,0.25,,,0.5,0.51225,,,11.066666666666668,24.6,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201934-202350-202704-202732,1610612760,"Ronnie Brewer, Hasheem Thabeet, Daniel Orton, Reggie Jackson, DeAndre Liggins","Brewer, Thabeet, Orton, Jackson, Liggins",200758-201934-202350-202704-202732,OKC,134.0,1,2.0,-2.0,4.0,3.0,1.0,7.0,,,,,1.0,,,2.0,,1.0,,2.0,1.0,3.0,,,,,,,2.0,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,0.125,,0.6666666666666666,,,,,0.3333333333333333,,,,75.22388059701493,14.5,25.333333333333332,14.5,19.333333333333332,,,,0.3333333333333333,,,,,0.6666666666666666,,,0.6666666666666666,0.35036666666666666,,,17.8,26.5,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.25,0.5,,,4.0,,,,,,,2.0,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,4.0,,,,,,0.125,,0.5,,0.5,,,,,,,,,0.6666666666666666,,,0.35036666666666666,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200758-201934-202350-202704-965,1610612760,"Ronnie Brewer, Hasheem Thabeet, Daniel Orton, Reggie Jackson, Derek Fisher","Brewer, Thabeet, Orton, Jackson, Fisher",200758-201934-202350-202704-965,OKC,566.0,2,9.0,6.0,20.0,19.0,4.0,39.0,5.0,9.0,1.0,2.0,1.0,,1.0,4.0,6.0,11.0,2.0,5.0,23.0,17.0,1.0,2.0,5.0,10.0,6.0,,4.0,2.0,3.0,,8.0,3.0,1.0,3.0,4.0,4.0,8.0,10.0,,18.0,1.0,0.4,0.4,0.5454545454545454,0.5,0.5625,0.8333333333333334,0.5476190476190477,0.8333333333333334,0.3125,0.75,0.6,1.0,0.8,0.5,,0.5,1.0,99.2226148409894,12.3,16.842105263157894,11.0,16.36842105263158,0.5625,0.5555555555555556,0.7142857142857143,0.0625,0.0625,,,,0.25,0.6666666666666666,0.5,0.875,0.592378125,0.564225,0.21739130434782608,3.7818181818181817,25.72,1.0,2.0,,0.18181818181818182,0.2222222222222222,,0.5,1.0,1.0,,1.0,5.0,2.0,1.0,1.0,,6.0,,5.0,0.16666666666666666,0.16666666666666666,0.2,0.0625,,,,0.23809523809523808,0.3125,,,18.0,5.0,9.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,6.0,11.0,2.0,5.0,2.0,20.0,,,2.0,2.0,1.0,2.0,,3.0,,20.0,18.0,,1.0,0.4,0.5454545454545454,0.5625,0.5263157894736842,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.5625,0.5555555555555556,0.25,0.5,0.5,0.592378125,0.8695652173913043,0.9,,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.0625,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
