EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1712-1897-201947-201975-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Jodie Meeks, Steve Nash","Jamison, World Peace, Clark, Meeks, Nash",1712-1897-201947-201975-959,LAL,180.0,1,3.0,,6.0,5.0,,,11.0,2.0,2.0,,,1.0,1.0,2.0,,,,,,,3.0,5.0,,,7.0,7.0,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,,4.0,,,2.0,2.0,,2.0,,2.0,,7.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.6,,,0.5833333333333334,,,,,,1.0,,,1.0,,,,1.0,,,,88.0,15.666666666666666,17.2,15.666666666666666,17.2,0.4,1.0,1.0,0.2,0.4,0.5,0.5,,,,,,,,,,,,,,0.4,,0.46924,,,,,9.82,,,,1.0,,2.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2581-2730,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Dwight Howard","Jamison, World Peace, Clark, Blake, Howard",1712-1897-201947-2581-2730,LAL,139.0,1,2.0,1.0,5.0,4.0,,,9.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,3.0,4.0,,1.0,6.0,5.0,,,,,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,,,,,,,,,,93.23741007194243,15.4,15.5,15.4,15.5,0.2,1.0,1.0,0.4,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,0.4,,0.53217,,,,,8.075,25.3,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2581-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Steve Nash","Jamison, World Peace, Clark, Blake, Nash",1712-1897-201947-2581-959,LAL,732.0,6,12.0,-1.0,24.0,25.0,10.0,7.0,49.0,2.0,7.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,8.0,4.0,15.0,5.0,11.0,23.0,24.0,2.0,3.0,7.0,2.0,5.0,3.0,6.0,13.0,2.0,6.0,15.0,2.0,8.0,3.0,2.0,1.0,5.0,6.0,3.0,2.0,,17.0,4.0,2.0,8.0,10.0,6.0,16.0,3.0,1.0,,16.0,13.0,10.0,0.25,0.3333333333333333,1.0,0.45454545454545453,0.5,0.45454545454545453,0.26666666666666666,0.6666666666666666,0.4,0.4423076923076923,0.5833333333333334,0.5909090909090909,0.42592592592592593,0.5,0.5909090909090909,0.4230769230769231,0.13333333333333333,,1.0,0.36363636363636365,0.6666666666666666,0.9090909090909091,0.35294117647058826,0.4,0.6666666666666666,1.0,0.6666666666666666,,0.2,96.39344262295083,14.458333333333334,15.4,12.875,14.44,0.2692307692307692,0.2857142857142857,0.4,0.15384615384615385,0.15384615384615385,0.25,0.25,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.375,0.375,1.0,0.16666666666666666,1.0,0.18181818181818182,0.5,0.6923076923076923,0.375,0.5357711538461538,0.484525,0.5534227272727272,0.30434782608695654,0.5652173913043478,7.64,25.1,0.4166666666666667,1.0,,,,2.0,2.0,1.0,3.0,3.0,,,3.0,,,4.0,,2.0,,1.0,,,,,,0.2857142857142857,1.0,0.3333333333333333,0.4,1.0,1.0,,,0.25,0.25,0.037037037037037035,0.0625,6.0,,1.0,3.0,1.0,3.0,1.0,3.0,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,,,1.0,,,2.0,4.0,,,1.0,,,,1.0,,,,0.36363636363636365,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2581-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Kobe Bryant","Jamison, World Peace, Clark, Blake, Bryant",1712-1897-201947-2581-977,LAL,526.0,3,9.0,-11.0,14.0,16.0,14.0,2.0,30.0,3.0,7.0,1.0,4.0,1.0,2.0,4.0,,1.0,,1.0,,2.0,5.0,12.0,,3.0,12.0,23.0,1.0,4.0,2.0,5.0,12.0,,3.0,12.0,4.0,6.0,,2.0,1.0,,,2.0,,2.0,,,1.0,4.0,3.0,,4.0,7.0,4.0,11.0,,2.0,,10.0,12.0,14.0,0.4,0.5,,,,,0.4166666666666667,0.25,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333,0.35294117647058826,0.25,0.35294117647058826,0.2,,,0.4444444444444444,0.42857142857142855,,0.4,0.4444444444444444,0.75,,0.6,,,,82.12927756653991,15.071428571428571,19.6875,13.785714285714286,15.875,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,,,,0.13333333333333333,,,,1.0,0.25,0.06666666666666667,,0.6666666666666666,,0.5461535714285713,0.49160000000000004,0.5461535714285713,0.16666666666666666,1.0,8.083333333333334,34.666666666666664,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,5.0,7.0,,4.0,,1.0,,,,,,,0.5,0.5,,0.5,,,0.3333333333333333,,,0.0625,0.07692307692307693,10.0,,3.0,7.0,,,,,2.0,1.0,1.0,1.0,,,,,0.4666666666666667,0.42857142857142855,,,,,,,,2.0,3.0,,2.0,,,,1.0,0.75,,,0.13333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2768-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Chris Duhon, Steve Nash","Jamison, World Peace, Clark, Duhon, Nash",1712-1897-201947-2768-959,LAL,273.0,1,5.0,-4.0,9.0,11.0,,1.0,20.0,2.0,4.0,,,1.0,2.0,2.0,,,,,,1.0,5.0,7.0,,1.0,11.0,15.0,1.0,1.0,2.0,,,,,,8.0,2.0,,,1.0,,1.0,4.0,,4.0,,,2.0,8.0,1.0,,2.0,2.0,1.0,3.0,,2.0,,9.0,,,0.8,0.8,,,,,0.7142857142857143,1.0,,0.625,1.0,,0.6111111111111112,1.0,,0.125,0.14285714285714285,,1.0,0.5,,0.6666666666666666,0.3333333333333333,0.5,,1.0,,,,105.4945054945055,12.555555555555555,14.545454545454545,12.0,13.0,0.5,0.5,0.6666666666666666,0.125,0.25,1.0,1.0,1.0,,,,,0.125,,,,,,,,0.625,,0.4787125,0.352,,0.18181818181818182,,9.514285714285714,25.2,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,,,,,0.25,1.0,,,,1.0,,0.5,1.0,1.0,0.1111111111111111,0.125,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2768-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Chris Duhon, Kobe Bryant","Jamison, World Peace, Clark, Duhon, Bryant",1712-1897-201947-2768-977,LAL,233.0,2,4.0,-2.0,9.0,9.0,2.0,2.0,18.0,,1.0,,1.0,2.0,1.0,2.0,,,,,1.0,4.0,2.0,5.0,1.0,4.0,7.0,9.0,1.0,2.0,2.0,2.0,2.0,,,4.0,2.0,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,3.0,3.0,1.0,4.0,,1.0,1.0,5.0,4.0,2.0,0.5,0.5,1.0,0.25,,0.25,0.4,0.5,1.0,0.3888888888888889,0.5,1.0,0.35,0.5,1.0,0.4444444444444444,0.2,,0.75,,,0.75,,,,,,,,111.24463519313305,10.222222222222221,15.666666666666666,9.0,15.333333333333334,0.1111111111111111,,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,,,,0.4444444444444444,0.25,0.25,1.0,0.5,,,,0.5555555555555556,0.25,0.5436833333333334,0.62975,0.4653,0.2857142857142857,0.5714285714285714,11.08,25.2,0.2222222222222222,1.0,,,,,1.0,,,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,0.5,1.0,,,0.5,0.5,0.1,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-959-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Nash, Kobe Bryant","Jamison, World Peace, Clark, Nash, Bryant",1712-1897-201947-959-977,LAL,3073.0,11,51.0,-38.0,103.0,104.0,45.0,17.0,207.0,18.0,38.0,4.0,12.0,12.0,6.0,19.0,,6.0,,1.0,6.0,22.0,30.0,69.0,6.0,28.0,104.0,142.0,6.0,16.0,14.0,12.0,30.0,4.0,13.0,48.0,30.0,30.0,15.0,6.0,22.0,6.0,7.0,15.0,5.0,20.0,5.0,,2.0,45.0,16.0,10.0,19.0,31.0,22.0,53.0,4.0,25.0,1.0,90.0,48.0,45.0,0.5,0.5555555555555556,0.8333333333333334,0.21428571428571427,0.3076923076923077,0.21428571428571427,0.43478260869565216,0.375,0.4,0.4020618556701031,0.3157894736842105,0.4186046511627907,0.4636363636363636,0.35,0.48,0.28865979381443296,0.10144927536231885,,0.6785714285714286,0.42105263157894735,0.5882352941176471,0.6444444444444445,0.3728813559322034,0.55,0.5,0.6923076923076923,0.6428571428571429,0.3333333333333333,0.07692307692307693,96.99967458509599,14.485436893203884,15.201923076923077,13.572815533980583,14.125,0.3917525773195876,0.47368421052631576,0.5806451612903226,0.12371134020618557,0.1958762886597938,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.061855670103092786,,,,0.2268041237113402,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.631578947368421,0.3333333333333333,0.023255813953488372,,0.6804123711340206,0.2727272727272727,0.5187597938144329,0.5598633333333333,0.48925813953488373,0.1346153846153846,0.46153846153846156,7.699999999999999,25.135714285714283,0.4368932038834951,6.0,26.0,3.0,12.0,6.0,8.0,,9.0,8.0,5.0,1.0,14.0,1.0,7.0,13.0,,31.0,3.0,9.0,2.0,2.0,,2.0,2.0,0.18421052631578946,0.6428571428571429,0.2857142857142857,0.26666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.08737864077669903,0.12,30.0,0.16666666666666666,7.0,17.0,,2.0,,3.0,12.0,8.0,7.0,6.0,,0.10526315789473684,,,0.3953488372093023,0.4117647058823529,1.0,,,0.16666666666666666,,1.0,4.0,12.0,2.0,1.0,6.0,4.0,2.0,,1.0,1.0,0.25,0.05263157894736842,0.27906976744186046,0.3333333333333333,,3.0,2.0,,,0.3333333333333333,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-202721-2200,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Pau Gasol","Jamison, World Peace, Meeks, Morris, Gasol",1712-1897-201975-202721-2200,LAL,565.0,2,9.0,15.0,15.0,15.0,4.0,2.0,30.0,1.0,1.0,,,4.0,,2.0,2.0,2.0,1.0,1.0,5.0,6.0,3.0,7.0,7.0,8.0,29.0,14.0,,,6.0,,2.0,2.0,2.0,8.0,2.0,4.0,21.0,,6.0,5.0,,1.0,7.0,8.0,5.0,2.0,,23.0,1.0,1.0,7.0,8.0,2.0,10.0,,1.0,,23.0,8.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.875,1.0,0.875,0.42857142857142855,,,0.9,1.5,0.75,0.90625,1.5,0.8,0.5333333333333333,,,0.7,0.25,1.0,0.7272727272727273,0.4,,,0.6666666666666666,1.0,,,76.46017699115045,17.866666666666667,19.8,17.266666666666666,19.4,0.06666666666666667,1.0,1.0,0.26666666666666666,0.13333333333333333,,,,0.13333333333333333,1.0,1.0,1.0,0.4,0.8333333333333334,0.8333333333333334,1.0,,,0.25,1.0,0.6,0.8333333333333334,0.48688000000000003,0.6081,0.4830375,0.20689655172413793,0.27586206896551724,8.842857142857143,25.7875,0.26666666666666666,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,0.6666666666666666,0.75,,1.0,0.5,0.5,0.0625,0.125,1.0,0.5,,,1.0,1.0,2.0,2.0,2.0,,,,1.0,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.25,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-202721-2730,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Dwight Howard","Jamison, World Peace, Meeks, Morris, Howard",1712-1897-201975-202721-2730,LAL,530.0,4,9.0,4.0,19.0,18.0,11.0,2.0,37.0,3.0,7.0,1.0,1.0,2.0,,,,,,,2.0,6.0,4.0,9.0,2.0,6.0,16.0,12.0,1.0,1.0,2.0,3.0,7.0,1.0,3.0,9.0,4.0,4.0,3.0,2.0,6.0,2.0,1.0,2.0,1.0,3.0,1.0,,,7.0,2.0,4.0,6.0,11.0,2.0,13.0,,5.0,,14.0,9.0,11.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.42857142857142855,0.4666666666666667,1.0,0.45,0.4444444444444444,0.5,0.45,0.4,0.1111111111111111,,0.75,0.4,0.8,0.7692307692307693,0.2222222222222222,0.5,,1.0,1.0,0.5,,100.52830188679245,13.368421052631579,15.333333333333334,13.368421052631579,13.61111111111111,0.4666666666666667,0.42857142857142855,0.5,0.13333333333333333,,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,0.8666666666666667,0.3333333333333333,0.5728933333333334,0.6501,0.5809,0.125,0.5625,2.888888888888889,25.333333333333332,0.5789473684210527,1.0,2.0,3.0,1.0,,2.0,1.0,,,3.0,,3.0,,2.0,5.0,1.0,6.0,,3.0,2.0,2.0,,2.0,1.0,0.14285714285714285,,,,0.6666666666666666,0.75,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,0.25,,,2.0,5.0,,,,,,1.0,,,,,,,0.5,0.4,1.0,2.0,1.0,1.0,,,1.0,3.0,1.0,,2.0,,,,,1.0,,,0.3,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-202721-2768,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Chris Duhon","Jamison, World Peace, Meeks, Morris, Duhon",1712-1897-201975-202721-2768,LAL,24.0,1,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,120.0,5.0,19.0,5.0,19.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7785,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-203135-977,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Robert Sacre, Kobe Bryant","Jamison, World Peace, Meeks, Sacre, Bryant",1712-1897-201975-203135-977,LAL,350.0,2,6.0,-1.0,13.0,15.0,11.0,2.0,28.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,7.0,5.0,6.0,1.0,7.0,19.0,20.0,2.0,2.0,4.0,4.0,5.0,1.0,5.0,15.0,2.0,8.0,3.0,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,5.0,4.0,9.0,,3.0,,15.0,15.0,11.0,0.2,0.25,1.0,0.14285714285714285,0.2,0.16666666666666666,0.8333333333333334,1.0,0.8,0.5,0.6666666666666666,0.55,0.59375,0.6666666666666666,0.625,0.5384615384615384,,,1.0,,,1.0,0.6666666666666666,,,,,,,115.2,13.923076923076923,11.266666666666667,13.307692307692308,11.266666666666667,0.3076923076923077,0.75,0.75,0.07692307692307693,0.07692307692307693,1.0,1.0,,,,,,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,1.0,,,0.8461538461538461,0.16666666666666666,0.5888375,,0.5820777777777777,0.21052631578947367,0.7894736842105263,5.566666666666666,30.114285714285717,0.8461538461538461,1.0,6.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,6.0,,1.0,,,,,,,0.5,0.8,0.8,1.0,,,0.3333333333333333,1.0,1.0,0.07142857142857142,0.14285714285714285,13.0,,2.0,3.0,,1.0,,1.0,4.0,1.0,2.0,2.0,,0.3333333333333333,,,0.3,0.6666666666666666,,1.0,,,,,1.0,5.0,4.0,1.0,2.0,,,,2.0,1.0,,,0.5,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-2581,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Steve Blake","Jamison, World Peace, Meeks, Gasol, Blake",1712-1897-201975-2200-2581,LAL,149.0,1,2.0,7.0,6.0,5.0,,1.0,11.0,2.0,2.0,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,9.0,2.0,,,2.0,,,,,,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,2.0,2.0,1.0,3.0,,1.0,,7.0,,,0.5,0.5,1.0,0.5,,0.5,1.0,,,0.875,,,0.9,1.0,,0.5,,,1.0,,,1.0,1.0,,,,,,,106.30872483221476,11.0,16.6,9.0,16.6,0.5,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,1.0,0.5,0.6578375,,,0.2222222222222222,,0.85,25.5,,,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,0.5,,,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-2768,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Chris Duhon","Jamison, World Peace, Meeks, Gasol, Duhon",1712-1897-201975-2200-2768,LAL,1235.0,5,21.0,13.0,35.0,34.0,3.0,5.0,69.0,4.0,5.0,2.0,3.0,9.0,4.0,8.0,1.0,1.0,,,8.0,9.0,11.0,22.0,9.0,10.0,58.0,45.0,3.0,4.0,7.0,2.0,2.0,,,4.0,16.0,6.0,21.0,2.0,9.0,8.0,2.0,8.0,7.0,15.0,6.0,1.0,4.0,37.0,5.0,3.0,6.0,9.0,6.0,15.0,,13.0,1.0,51.0,4.0,3.0,0.7272727272727273,0.8,0.7777777777777778,0.9,,0.9,0.5,0.75,1.0,0.765625,0.75,1.0,0.8055555555555556,0.875,1.0,0.3125,0.09090909090909091,0.1111111111111111,0.5,0.45454545454545453,0.6,0.5294117647058824,0.5,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,80.45344129554657,16.4,19.441176470588236,15.771428571428572,18.38235294117647,0.15625,0.8,0.8,0.28125,0.25,0.5,0.5714285714285714,1.0,0.03125,1.0,1.0,1.0,0.28125,0.8888888888888888,0.8888888888888888,0.75,0.75,0.6666666666666666,,,0.46875,0.8888888888888888,0.4603984375,0.512025,0.4045,0.1206896551724138,0.06896551724137931,9.913636363636364,25.85,0.08571428571428572,3.0,9.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,,5.0,2.0,6.0,12.0,1.0,9.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,,0.2,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.75,0.3333333333333333,0.375,0.1388888888888889,0.19230769230769232,,0.25,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,2.0,1.0,2.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-959,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Steve Nash","Jamison, World Peace, Meeks, Gasol, Nash",1712-1897-201975-2200-959,LAL,55.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,4.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,4.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,0.5,,,,1.0,,,,104.72727272727273,7.5,20.0,7.5,14.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7501,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
