EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockedAtRim,BlockedShortMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,LongMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,Travels,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-200794-202330-202683-2590,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Enes Kanter, Mo Williams","Williams, Millsap, Hayward, Kanter, Williams",101107-200794-202330-202683-2590,UTA,591.0,5,10.0,19.0,19.0,6.0,2.0,38.0,3.0,4.0,1.0,2.0,5.0,11.0,3.0,18.0,22.0,3.0,4.0,2.0,5.0,13.0,6.0,,0.45454545454545453,0.5714285714285714,0.6,0.21428571428571427,92.58883248730965,15.210526315789474,15.894736842105264,14.368421052631579,14.736842105263158,0.2857142857142857,0.75,0.75,0.14285714285714285,0.25,0.5,0.5119357142857143,0.5777375,8.481818181818182,24.366666666666664,0.3157894736842105,-4.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,6.0,,3.0,5.0,2.0,1.0,12.0,2.0,3.0,4.0,7.0,2.0,9.0,,1.0,1.0,4.0,2.0,6.0,2.0,4.0,2.0,0.6,0.6,1.0,0.3333333333333333,1.25,0.25,1.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.7777777777777778,0.2857142857142857,,1.0,,1.0,,0.6666666666666666,0.35714285714285715,0.4,0.4,0.5,0.5,1.0,1.0,0.6038,0.2777777777777778,0.1111111111111111,,2.0,2.0,,,,,2.0,,2.0,,2.0,2.0,1.0,0.14285714285714285,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,1.0,6.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,0.07142857142857142,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.25,0.5,0.06666666666666667,0.08333333333333333,,2.0,,,0.5,,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,1.0,,1.0,1.0,,,,1610612762,2013,2012-13,True
101107-200794-202330-202692-2744,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Alec Burks, Al Jefferson","Williams, Millsap, Hayward, Burks, Jefferson",101107-200794-202330-202692-2744,UTA,186.0,1,3.0,7.0,7.0,,,14.0,1.0,2.0,,,2.0,4.0,1.0,6.0,4.0,,2.0,,1.0,4.0,,,0.5,0.4,0.42857142857142855,0.2,108.38709677419355,11.285714285714286,15.285714285714286,11.285714285714286,13.142857142857142,0.4,0.5,0.5,,,0.6,0.56635,,5.075,24.6,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,1.0,,3.0,,0.5,1.0,1.0,,1.0,,1.0,,,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,1.0,0.5,,0.2,,,,1.0,1.0,,0.6442,0.3333333333333333,,1.0,1.0,2.0,,1.0,1.0,,4.0,,,,,,,0.2,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,0.25,,,1.0,,,0.2,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202330-2224-2744,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Jamaal Tinsley, Al Jefferson","Williams, Millsap, Hayward, Tinsley, Jefferson",101107-200794-202330-2224-2744,UTA,3108.0,11,52.0,100.0,104.0,35.0,45.0,204.0,17.0,30.0,12.0,18.0,28.0,67.0,23.0,87.0,114.0,21.0,30.0,18.0,25.0,81.0,35.0,8.0,0.417910447761194,0.4111111111111111,0.4387755102040816,0.25555555555555554,94.51737451737452,15.09,15.375,14.56,14.528846153846153,0.3333333333333333,0.5666666666666667,0.6538461538461539,0.2,0.375,0.5888888888888889,0.5024022222222222,0.5174734375,9.659701492537314,24.604347826086954,0.35,-27.0,8.0,3.0,6.0,7.0,3.0,12.0,3.0,8.0,6.0,12.0,33.0,26.0,6.0,13.0,18.0,9.0,,41.0,8.0,5.0,22.0,30.0,11.0,41.0,2.0,14.0,10.0,5.0,3.0,14.0,6.0,19.0,33.0,0.4642857142857143,0.52,0.375,0.5714285714285714,0.3333333333333333,0.46875,0.3333333333333333,0.4583333333333333,0.35714285714285715,0.7586206896551724,0.21052631578947367,0.625,0.7297297297297297,0.2,0.2222222222222222,0.6,0.8333333333333334,0.625,0.04,0.5294117647058824,0.13333333333333333,0.25,0.2727272727272727,,0.6666666666666666,0.5,0.5833333333333334,0.5376857142857142,0.06896551724137931,0.3793103448275862,8.0,25.0,13.0,3.0,4.0,4.0,2.0,20.0,3.0,5.0,,5.0,3.0,0.6,0.2777777777777778,0.32,0.32,0.5,,2.0,2.0,1.0,0.8571428571428571,2.0,5.0,,3.0,4.0,1.0,8.0,6.0,1.0,2.0,11.0,15.0,4.0,5.0,5.0,3.0,2.0,3.0,9.0,,2.0,8.0,0.8333333333333334,0.2608695652173913,0.18181818181818182,0.2608695652173913,0.07462686567164178,0.13333333333333333,0.17647058823529413,0.3076923076923077,0.21428571428571427,,0.05555555555555555,0.4,0.4,1.0,0.2222222222222222,0.2222222222222222,0.75,0.1111111111111111,0.09375,,0.25,0.2222222222222222,0.08421052631578947,0.1111111111111111,2.0,5.0,,0.08333333333333333,0.125,,3.0,9.0,3.0,,3.0,,1.0,3.0,,,,,2.0,,,,2.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202330-2248-2744,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Earl Watson, Al Jefferson","Williams, Millsap, Hayward, Watson, Jefferson",101107-200794-202330-2248-2744,UTA,533.0,5,9.0,15.0,14.0,,1.0,29.0,9.0,9.0,,1.0,12.0,14.0,3.0,34.0,15.0,,14.0,1.0,2.0,32.0,,,0.8571428571428571,0.9705882352941176,1.0,0.17647058823529413,78.34896810506567,14.666666666666666,22.357142857142858,14.466666666666667,21.428571428571427,0.5294117647058824,1.0,1.0,0.058823529411764705,,0.7058823529411765,0.5817941176470588,,6.107142857142857,23.566666666666666,,19.0,,1.0,1.0,,2.0,3.0,1.0,1.0,2.0,,,10.0,,5.0,8.0,5.0,,19.0,1.0,,4.0,4.0,1.0,5.0,1.0,3.0,3.0,,,,,4.0,,0.4166666666666667,0.4166666666666667,1.0,,1.0,,1.0,,,0.5714285714285714,0.5,,0.5714285714285714,0.5,1.0,,,,0.5,0.5555555555555556,0.17647058823529413,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.6877,0.058823529411764705,,1.0,2.0,1.0,,,,,2.0,,,,,,,0.11764705882352941,0.5,0.5,,1.0,,,,0.8,2.0,2.0,,,1.0,,,3.0,,,,9.0,1.0,,3.0,1.0,2.0,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,0.11764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.11764705882352941,0.14285714285714285,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202330-2590-2744,1610612762,"Marvin Williams, Paul Millsap, Gordon Hayward, Mo Williams, Al Jefferson","Williams, Millsap, Hayward, Williams, Jefferson",101107-200794-202330-2590-2744,UTA,11500.0,20,192.0,364.0,365.0,58.0,63.0,729.0,62.0,121.0,16.0,41.0,118.0,268.0,59.0,382.0,356.0,40.0,108.0,41.0,63.0,343.0,58.0,2.0,0.44029850746268656,0.4938837920489297,0.5262430939226519,0.18042813455657492,91.28347826086957,14.997252747252746,16.55068493150685,14.219780219780219,15.610958904109589,0.37003058103975534,0.512396694214876,0.6138613861386139,0.12538226299694188,0.35555555555555557,0.5504587155963303,0.5151478593272171,0.4996444444444445,8.23955223880597,24.406779661016948,0.15934065934065933,26.0,43.0,12.0,22.0,11.0,25.0,67.0,16.0,35.0,39.0,17.0,57.0,128.0,20.0,64.0,87.0,32.0,11.0,197.0,42.0,36.0,102.0,144.0,48.0,192.0,2.0,36.0,23.0,28.0,10.0,53.0,11.0,69.0,57.0,0.5423728813559322,0.5925925925925926,0.45714285714285713,0.425,0.42105263157894735,0.4777777777777778,0.47560975609756095,0.5181818181818182,0.5283018867924528,0.6496815286624203,0.28187919463087246,0.75,0.6731707317073171,0.2681564245810056,0.38095238095238093,0.5306122448979592,0.703125,0.7407407407407407,0.013245033112582781,0.5161290322580645,0.20489296636085627,0.373134328358209,0.4166666666666667,0.44,0.5789473684210527,0.5454545454545454,0.6875,0.507240625,0.10209424083769633,0.14921465968586387,31.0,80.0,59.0,14.0,21.0,13.0,3.0,75.0,11.0,22.0,1.0,22.0,10.0,0.45454545454545453,0.24464831804281345,0.3875,0.3924050632911392,0.6774193548387096,0.16666666666666666,18.0,4.0,1.0,0.7045454545454546,10.0,18.0,1.0,1.0,19.0,1.0,4.0,29.0,3.0,3.0,5.0,69.0,19.0,28.0,23.0,13.0,10.0,6.0,35.0,1.0,3.0,26.0,0.7931034482758621,0.4915254237288136,0.6,0.4915254237288136,0.1044776119402985,0.1652892561983471,0.2,0.2711864406779661,0.18181818181818182,0.7619047619047619,0.05504587155963303,0.5555555555555556,0.5555555555555556,1.0,0.4634146341463415,0.4634146341463415,0.6842105263157895,0.02631578947368421,0.022222222222222223,1.0,0.08888888888888889,0.4634146341463415,0.07692307692307693,0.08934707903780069,6.0,15.0,6.0,0.1044776119402985,0.20833333333333334,7.0,6.0,25.0,4.0,0.0125,18.0,,5.0,3.0,,,0.25,,8.0,,2.0,,2.0,,6.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,0.05263157894736842,,,0.5,0.016666666666666666,,2.0,,,,,,1610612762,2013,2012-13,True
101107-200794-202379-202692-203122,1610612762,"Marvin Williams, Paul Millsap, Jeremy Evans, Alec Burks, Kevin Murphy","Williams, Millsap, Evans, Burks, Murphy",101107-200794-202379-202692-203122,UTA,23.0,1,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,125.21739130434781,7.0,16.0,7.0,16.0,,,,,,,0.4184,0.4184,6.7,,1.0,2.0,,,,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202683-202692-2224,1610612762,"Marvin Williams, Paul Millsap, Enes Kanter, Alec Burks, Jamaal Tinsley","Williams, Millsap, Kanter, Burks, Tinsley",101107-200794-202683-202692-2224,UTA,82.0,1,1.0,2.0,2.0,,,4.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,70.2439024390244,12.5,28.5,12.5,23.0,,,,1.0,,1.0,0.49395,,,25.4,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202683-202692-2248,1610612762,"Marvin Williams, Paul Millsap, Enes Kanter, Alec Burks, Earl Watson","Williams, Millsap, Kanter, Burks, Watson",101107-200794-202683-202692-2248,UTA,148.0,1,2.0,3.0,3.0,,1.0,6.0,1.0,2.0,,,1.0,5.0,,2.0,4.0,,2.0,,1.0,2.0,,,0.2,0.2,0.2,,58.37837837837838,31.0,18.333333333333332,20.666666666666668,13.0,0.4,0.5,0.5,,,0.4,0.45568,,8.66,,,-2.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,3.0,,1.0,1.0,3.0,4.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,0.5,0.75,,0.5,0.75,1.0,,1.0,,0.25,,0.2,,,,0.5,,,0.4649,,,,2.0,,,,,,,,1.0,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202692-2224-2744,1610612762,"Marvin Williams, Paul Millsap, Alec Burks, Jamaal Tinsley, Al Jefferson","Williams, Millsap, Burks, Tinsley, Jefferson",101107-200794-202692-2224-2744,UTA,463.0,4,8.0,16.0,15.0,4.0,1.0,31.0,4.0,5.0,2.0,1.0,6.0,9.0,3.0,23.0,16.0,2.0,6.0,1.0,3.0,21.0,4.0,,0.6666666666666666,0.875,0.7666666666666667,0.25,96.41468682505399,12.1875,17.866666666666667,11.9375,16.733333333333334,0.4166666666666667,0.8,1.0,0.08333333333333333,1.0,0.6666666666666666,0.5320041666666667,0.60285,9.177777777777777,23.599999999999998,0.25,7.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,4.0,6.0,,3.0,6.0,1.0,,15.0,,2.0,4.0,6.0,1.0,7.0,,1.0,,1.0,1.0,3.0,2.0,4.0,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.8,,1.0,0.8571428571428571,,,,1.0,1.0,,0.25,,,,,1.0,1.0,1.0,0.5214,0.08695652173913043,0.17391304347826086,2.0,4.0,2.0,,2.0,1.0,,6.0,,1.0,,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,,1.0,2.0,2.0,,,1.0,,,3.0,,,,9.0,1.0,1.0,3.0,1.0,2.0,,,,,3.0,1.0,1.0,,1.0,0.1111111111111111,0.2,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.2,0.25,,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202692-2248-2744,1610612762,"Marvin Williams, Paul Millsap, Alec Burks, Earl Watson, Al Jefferson","Williams, Millsap, Burks, Watson, Jefferson",101107-200794-202692-2248-2744,UTA,344.0,4,6.0,11.0,9.0,2.0,7.0,20.0,1.0,3.0,,,3.0,8.0,,10.0,13.0,2.0,6.0,,3.0,8.0,2.0,2.0,0.375,0.375,0.45454545454545453,,83.72093023255813,17.09090909090909,17.333333333333332,15.818181818181818,14.333333333333334,0.375,0.3333333333333333,0.3333333333333333,,,0.375,0.4403625,0.38835,7.5125,,0.18181818181818182,-3.0,2.0,1.0,1.0,,1.0,4.0,1.0,2.0,2.0,,2.0,,2.0,,,,,,2.0,,1.0,2.0,2.0,4.0,,2.0,1.0,,,2.0,,3.0,2.0,,,0.5,,0.5,,0.5,0.3333333333333333,,0.5,0.4,,0.3333333333333333,0.4,0.3333333333333333,,0.5,,,,0.5,0.25,0.25,,0.5,1.0,,0.47185,0.2,0.2,1.0,1.0,4.0,2.0,,1.0,,6.0,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,0.2727272727272727,0.2727272727272727,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-200794-202692-2590-2744,1610612762,"Marvin Williams, Paul Millsap, Alec Burks, Mo Williams, Al Jefferson","Williams, Millsap, Burks, Williams, Jefferson",101107-200794-202692-2590-2744,UTA,650.0,6,11.0,20.0,21.0,1.0,1.0,41.0,3.0,4.0,,2.0,8.0,11.0,3.0,29.0,14.0,,12.0,2.0,2.0,29.0,1.0,,0.7272727272727273,0.8928571428571429,0.8529411764705882,0.21428571428571427,90.83076923076922,12.65,18.904761904761905,12.65,18.857142857142858,0.2857142857142857,0.75,1.0,0.14285714285714285,,0.5,0.5190642857142856,0.5067,5.945454545454546,23.8,0.05,15.0,,,,,4.0,5.0,,,,,4.0,4.0,,2.0,5.0,1.0,1.0,13.0,,4.0,7.0,12.0,,12.0,,2.0,1.0,4.0,1.0,4.0,,6.0,4.0,0.25,0.25,,,,1.5,,1.0,1.0,0.7777777777777778,,1.0,0.8461538461538461,,,1.0,0.75,1.0,,0.3333333333333333,0.35714285714285715,0.8,0.8,0.25,,,,,,0.13793103448275862,1.0,2.0,4.0,1.0,,1.0,1.0,6.0,1.0,1.0,,1.0,,,0.14285714285714285,0.5,0.5,,,3.0,,,0.6666666666666666,1.0,1.0,,,2.0,,1.0,3.0,,1.0,1.0,9.0,2.0,1.0,3.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.25,,,,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.125,0.15384615384615385,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612762,2013,2012-13,True
101107-201960-202324-202330-202692,1610612762,"Marvin Williams, DeMarre Carroll, Derrick Favors, Gordon Hayward, Alec Burks","Williams, Carroll, Favors, Hayward, Burks",101107-201960-202324-202330-202692,UTA,8.0,1,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,3.0,3.0,1.0,2.0,,,3.0,1.0,,1.0,1.0,1.5,,360.0,5.0,3.0,5.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.6509,0.6509,1.3,,1.0,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-201960-202324-202330-2248,1610612762,"Marvin Williams, DeMarre Carroll, Derrick Favors, Gordon Hayward, Earl Watson","Williams, Carroll, Favors, Hayward, Watson",101107-201960-202324-202330-2248,UTA,22.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,65.45454545454545,20.0,,20.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-201960-202324-202683-202692,1610612762,"Marvin Williams, DeMarre Carroll, Derrick Favors, Enes Kanter, Alec Burks","Williams, Carroll, Favors, Kanter, Burks",101107-201960-202324-202683-202692,UTA,570.0,2,10.0,16.0,17.0,3.0,2.0,33.0,2.0,4.0,1.0,6.0,4.0,11.0,7.0,14.0,12.0,3.0,8.0,6.0,6.0,10.0,3.0,,0.36363636363636365,0.3055555555555556,0.35,0.3888888888888889,83.36842105263158,18.3125,16.294117647058822,16.5,16.294117647058822,0.2222222222222222,0.5,0.5,0.3333333333333333,0.25,0.6111111111111112,0.4589861111111111,0.3107375,5.754545454545454,25.47142857142857,0.1875,2.0,5.0,1.0,2.0,1.0,2.0,7.0,2.0,3.0,4.0,1.0,2.0,,2.0,,1.0,,,3.0,3.0,,6.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,,6.0,2.0,,,0.6666666666666666,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,1.0,0.42857142857142855,,1.0,0.4166666666666667,0.4,1.0,1.0,,0.1,,0.3888888888888889,0.2857142857142857,0.4,,0.5,0.5,1.0,0.5094125,0.2857142857142857,0.14285714285714285,,,3.0,,,,,5.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,3.0,,2.0,1.0,,1.0,2.0,2.0,,1.0,3.0,1.0,0.14285714285714285,,0.14285714285714285,0.18181818181818182,,0.4,0.5,0.4,,0.05555555555555555,1.0,1.0,1.0,,,,0.25,,,0.25,,0.15,0.23076923076923078,1.0,,,0.2857142857142857,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
101107-201960-202324-202692-2744,1610612762,"Marvin Williams, DeMarre Carroll, Derrick Favors, Alec Burks, Al Jefferson","Williams, Carroll, Favors, Burks, Jefferson",101107-201960-202324-202692-2744,UTA,143.0,1,2.0,4.0,4.0,4.0,,8.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,3.0,,1.0,2.0,4.0,4.0,,0.3333333333333333,0.25,0.4,0.25,80.55944055944056,21.25,14.5,20.0,13.75,0.25,,,0.25,0.25,0.5,0.5103375,0.5103375,6.733333333333333,25.1,1.0,-1.0,1.0,,,,1.0,2.0,,1.0,,1.0,4.0,2.0,,1.0,1.0,,1.0,2.0,2.0,,,,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,0.3333333333333333,,0.25,,0.4,1.0,,1.0,,,0.6666666666666666,1.0,,,,,,0.5,0.5,0.5,1.0,,,,0.4691,,1.0,,,2.0,2.0,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
