EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Charge Fouls,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockingFouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
201150-201156-202323-2748-2767,1610612755,"Spencer Hawes, Nick Young, Evan Turner, Dorell Wright, Royal Ivey","Hawes, Young, Turner, Wright, Ivey",201150-201156-202323-2748-2767,PHI,824.0,6,14.0,-7.0,23.0,25.0,1.0,4.0,2.0,48.0,1.0,5.0,,3.0,,,3.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,5.0,16.0,2.0,4.0,4.0,20.0,27.0,1.0,4.0,1.0,1.0,,5.0,,,1.0,1.0,,3.0,4.0,6.0,3.0,,3.0,1.0,4.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,5.0,1.0,2.0,8.0,,10.0,6.0,16.0,,,,,4.0,2.0,4.0,2.0,,,,6.0,,,5.0,9.0,1.0,,6.0,1.0,,,,7.0,1.0,,4.0,,,2.0,2.0,,,2.0,,,15.0,3.0,1.0,1.0,,0.4,0.4,0.5,0.5,1.0,1.0,0.5,0.3125,0.25,,0.4,0.5,1.5,0.43478260869565216,0.5,1.5,0.2,,0.25,0.6,,0.25,,0.6666666666666666,,0.3333333333333333,0.6153846153846154,0.45454545454545453,0.5,,0.5882352941176471,0.38461538461538464,0.5,0.5,0.3333333333333333,,,0.2,,0.875,0.3333333333333333,1.0,,83.88349514563107,,17.26086956521739,17.08,15.956521739130435,14.2,0.25,0.2,0.5,1.0,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2,0.25,0.3333333333333333,,0.05,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,,0.6,,0.2,1.0,1.0,,,,,,1.0,1.0,,,0.45,0.3333333333333333,0.4551975,0.54617,0.55605,0.17391304347826086,0.21052631578947367,,0.25,0.15,7.78125,26.125,0.043478260869565216,3.0,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202323-2748-2863,1610612755,"Spencer Hawes, Nick Young, Evan Turner, Dorell Wright, Damien Wilkins","Hawes, Young, Turner, Wright, Wilkins",201150-201156-202323-2748-2863,PHI,747.0,5,12.0,-6.0,24.0,21.0,12.0,7.0,,45.0,3.0,6.0,,,1.0,3.0,3.0,5.0,2.0,6.0,1.0,1.0,,,,,,1.0,,,,,8.0,17.0,1.0,2.0,6.0,25.0,31.0,,,,,,,4.0,8.0,,,6.0,14.0,8.0,8.0,3.0,,1.0,,,,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,,,,1.0,5.0,,6.0,,6.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,,,6.0,,,,,8.0,2.0,,5.0,,,2.0,,1.0,1.0,2.0,1.0,,25.0,14.0,12.0,1.0,,0.5,0.5,1.0,0.5,,,0.5,0.47058823529411764,,0.5,0.5,,0.5,0.5681818181818182,,0.6363636363636364,0.10526315789473684,,,,,,,0.5,,,0.8333333333333334,,0.25,,0.6,,,,,,,1.0,1.0,0.75,,0.3333333333333333,,86.74698795180723,0.5,16.333333333333332,16.904761904761905,16.333333333333332,16.285714285714285,0.3157894736842105,0.5,0.5,0.6666666666666666,0.2631578947368421,0.6,0.6,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,,,,,,,,,,,,0.375,0.3333333333333333,,,,,0.42105263157894735,,0.4790368421052631,,0.49455,0.22727272727272727,0.25,,,0.56,9.452941176470588,24.45,0.5,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202323-2767-2863,1610612755,"Spencer Hawes, Nick Young, Evan Turner, Royal Ivey, Damien Wilkins","Hawes, Young, Turner, Ivey, Wilkins",201150-201156-202323-2767-2863,PHI,882.0,6,15.0,-2.0,29.0,29.0,6.0,6.0,3.0,58.0,3.0,7.0,1.0,1.0,,1.0,2.0,4.0,4.0,11.0,,,,,,,1.0,2.0,,,,1.0,9.0,22.0,1.0,2.0,4.0,25.0,27.0,1.0,1.0,,,1.0,3.0,,3.0,,1.0,3.0,3.0,10.0,8.0,3.0,2.0,2.0,1.0,5.0,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,,3.0,,1.0,9.0,1.0,11.0,3.0,14.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,5.0,1.0,1.0,2.0,8.0,1.0,2.0,6.0,1.0,,,,5.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,22.0,3.0,6.0,2.0,1.0,0.5555555555555556,0.625,1.0,0.5,,,0.5,0.4090909090909091,1.0,,0.4375,1.0,,0.46153846153846156,0.75,0.25,0.08333333333333333,,0.22727272727272727,0.2857142857142857,0.25,0.18181818181818182,,0.2,1.0,,0.6428571428571429,0.23076923076923078,1.0,,0.6666666666666666,0.21428571428571427,0.5,,0.14285714285714285,,,0.5,1.0,0.7142857142857143,,1.0,0.1111111111111111,94.6938775510204,0.5,14.275862068965518,16.137931034482758,14.275862068965518,15.689655172413794,0.2916666666666667,0.42857142857142855,0.6,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,0.4583333333333333,0.36363636363636365,0.4444444444444444,0.5,,,,,0.08333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,0.25,,,,0.25,,0.375,0.5,0.45815,0.5681,0.4309625,0.04,0.043478260869565216,,0.12,0.12,11.368181818181817,25.2,0.20689655172413793,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202730-203146-2748,1610612755,"Spencer Hawes, Nick Young, Lavoy Allen, Maalik Wayns, Dorell Wright","Hawes, Young, Allen, Wayns, Wright",201150-201156-202730-203146-2748,PHI,468.0,4,8.0,1.0,14.0,12.0,5.0,4.0,2.0,26.0,2.0,2.0,,,1.0,1.0,3.0,3.0,1.0,3.0,,1.0,,,,,1.0,3.0,,1.0,,2.0,6.0,8.0,1.0,4.0,4.0,19.0,18.0,,,,1.0,,,2.0,3.0,,2.0,2.0,6.0,8.0,4.0,,,3.0,1.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,2.0,,,2.0,,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,5.0,,,6.0,,,1.0,,6.0,,,3.0,,,1.0,1.0,,,1.0,,,19.0,6.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,,0.25,,,0.25,0.75,,0.6666666666666666,0.625,,0.4,0.6333333333333333,,0.5,0.3333333333333333,,,,,,,1.0,,,,,0.4,0.6666666666666666,0.25,0.4,,,,0.5,1.0,,,,0.4,,,80.0,,16.5,19.75,16.0,18.25,0.16666666666666666,1.0,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,0.2,1.0,,,0.4,,0.5,0.3333333333333333,0.49455,,0.5488999999999999,0.2,0.2727272727272727,,,0.3157894736842105,10.35,24.8,0.35714285714285715,3.0,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202730-2202-2748,1610612755,"Spencer Hawes, Nick Young, Lavoy Allen, Jason Richardson, Dorell Wright","Hawes, Young, Allen, Richardson, Wright",201150-201156-202730-2202-2748,PHI,6.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202730-2748-2767,1610612755,"Spencer Hawes, Nick Young, Lavoy Allen, Dorell Wright, Royal Ivey","Hawes, Young, Allen, Wright, Ivey",201150-201156-202730-2748-2767,PHI,262.0,3,4.0,3.0,8.0,8.0,,5.0,3.0,16.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,,,,,,1.0,1.0,,,,,3.0,8.0,1.0,1.0,,9.0,6.0,2.0,3.0,,,,4.0,,,,,,,2.0,4.0,3.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,,,4.0,,4.0,2.0,6.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,,,,,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.375,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.1111111111111111,,,,,,,,,,0.6666666666666666,0.4,,,0.6666666666666666,0.4,,1.0,0.3333333333333333,,,0.6666666666666666,,1.0,,,,87.93893129770993,1.0,18.5,14.25,16.25,13.25,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,,,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,0.4471055555555556,0.5358999999999999,,,,,0.4444444444444444,,12.125,25.0,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202730-2767-2863,1610612755,"Spencer Hawes, Nick Young, Lavoy Allen, Royal Ivey, Damien Wilkins","Hawes, Young, Allen, Ivey, Wilkins",201150-201156-202730-2767-2863,PHI,534.0,3,9.0,-5.0,15.0,15.0,3.0,5.0,3.0,30.0,2.0,5.0,,1.0,,1.0,,4.0,,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,11.0,2.0,3.0,2.0,12.0,17.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,1.0,,3.0,2.0,2.0,6.0,,3.0,2.0,3.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,4.0,,3.0,2.0,2.0,7.0,4.0,11.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,4.0,2.0,1.0,2.0,6.0,,1.0,6.0,,2.0,,,3.0,1.0,,2.0,,,,,,,,,,9.0,3.0,3.0,1.0,,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.18181818181818182,,,0.35714285714285715,0.75,0.5,0.4,0.75,0.5,0.21428571428571427,,0.2727272727272727,0.4,0.25,,,0.25,1.0,,0.6666666666666666,0.4444444444444444,0.75,,0.7142857142857143,0.4,0.6666666666666666,0.5,,,,,,0.6666666666666666,0.75,,,80.89887640449437,,19.133333333333333,16.466666666666665,18.6,16.4,0.35714285714285715,0.4,0.6666666666666666,0.5,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.5,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,0.5011928571428571,0.615175,0.44511666666666666,0.13333333333333333,0.16666666666666666,,0.25,0.25,7.509090909090909,24.433333333333334,0.2,,,,,,,,1.0,,,,,,,,1610612755,2013,2012-13,True
201150-201156-202951-2748-2863,1610612755,"Spencer Hawes, Nick Young, Jeremy Pargo, Dorell Wright, Damien Wilkins","Hawes, Young, Pargo, Wright, Wilkins",201150-201156-202951-2748-2863,PHI,115.0,1,2.0,5.0,4.0,3.0,1.0,1.0,2.0,7.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,,7.0,2.0,2.0,2.0,,,,4.0,,,,,,,,4.0,3.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,0.5,,,0.5,0.6666666666666666,1.0,,0.7,1.0,,0.7,1.0,,0.4,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,87.65217391304347,,10.75,24.0,10.75,24.0,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.54996,0.5138,,,,,0.5714285714285714,,2.2333333333333334,24.95,0.25,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203102-203146-2202,1610612755,"Spencer Hawes, Nick Young, Arnett Moultrie, Maalik Wayns, Jason Richardson","Hawes, Young, Moultrie, Wayns, Richardson",201150-201156-203102-203146-2202,PHI,45.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,128.0,,9.0,13.5,9.0,13.5,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.41135,,0.41135,,,,,1.0,16.4,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203102-203146-2748,1610612755,"Spencer Hawes, Nick Young, Arnett Moultrie, Maalik Wayns, Dorell Wright","Hawes, Young, Moultrie, Wayns, Wright",201150-201156-203102-203146-2748,PHI,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203102-2748-2863,1610612755,"Spencer Hawes, Nick Young, Arnett Moultrie, Dorell Wright, Damien Wilkins","Hawes, Young, Moultrie, Wright, Wilkins",201150-201156-203102-2748-2863,PHI,169.0,1,3.0,,5.0,5.0,5.0,5.0,,10.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,3.0,,6.0,6.0,,,,,,,,1.0,2.0,3.0,,6.0,,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,6.0,5.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,0.75,,0.75,0.75,,,,,,,,,,1.0,,,,0.75,,,,,,,,,1.0,,,,85.20710059171597,,19.2,14.6,19.2,13.6,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,,,0.5,0.5,0.25,1.0,0.75,1.0,0.5346125,,0.5346125,,,,,1.0,15.8,23.599999999999998,1.0,3.0,,,,,,,1.0,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203146-2198-2748,1610612755,"Spencer Hawes, Nick Young, Maalik Wayns, Kwame Brown, Dorell Wright","Hawes, Young, Wayns, Brown, Wright",201150-201156-203146-2198-2748,PHI,383.0,2,6.0,1.0,12.0,12.0,5.0,4.0,2.0,24.0,2.0,3.0,,,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,4.0,9.0,1.0,2.0,2.0,13.0,12.0,1.0,2.0,,,2.0,4.0,2.0,2.0,,1.0,,4.0,8.0,,3.0,,1.0,,,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,3.0,,,5.0,,5.0,3.0,8.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,9.0,4.0,5.0,,,1.0,1.0,1.0,0.5,,,0.5,0.4444444444444444,0.5,1.0,0.5,0.5,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,,,,,0.3333333333333333,,,1.0,0.6,,,1.0,0.5,1.0,,1.0,,,1.0,1.0,1.0,,,,90.23498694516971,1.0,15.916666666666666,16.0,14.916666666666666,16.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.45454545454545453,,0.4929909090909091,0.45535,0.5909333333333333,0.08333333333333333,0.1,,0.3076923076923077,0.3076923076923077,9.122222222222222,24.25,0.4166666666666667,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203146-2202-2748,1610612755,"Spencer Hawes, Nick Young, Maalik Wayns, Jason Richardson, Dorell Wright","Hawes, Young, Wayns, Richardson, Wright",201150-201156-203146-2202-2748,PHI,268.0,4,4.0,-3.0,7.0,10.0,,2.0,,17.0,2.0,6.0,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,8.0,,,1.0,5.0,8.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,,,5.0,,,,,0.5,0.5,,,,,,0.25,,,0.25,,,0.2777777777777778,,,,,0.25,0.16666666666666666,1.0,,,,,,0.4,0.2,0.6666666666666666,,0.5,0.2,0.25,,,,,0.25,,1.0,0.5,1.0,,91.34328358208955,,16.0,15.6,16.0,14.9,0.75,0.3333333333333333,0.4,0.5,0.125,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.5672125,,0.1211,0.1111111111111111,0.1111111111111111,,,,3.475,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203146-2202-2863,1610612755,"Spencer Hawes, Nick Young, Maalik Wayns, Jason Richardson, Damien Wilkins","Hawes, Young, Wayns, Richardson, Wilkins",201150-201156-203146-2202-2863,PHI,74.0,1,1.0,4.0,3.0,2.0,3.0,2.0,,5.0,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,4.0,4.0,3.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,97.29729729729729,1.0,10.666666666666666,21.0,10.666666666666666,21.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.6158333333333333,,0.6158333333333333,,,,,1.0,5.566666666666666,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201156-203146-2748-2863,1610612755,"Spencer Hawes, Nick Young, Maalik Wayns, Dorell Wright, Damien Wilkins","Hawes, Young, Wayns, Wright, Wilkins",201150-201156-203146-2748-2863,PHI,451.0,3,8.0,5.0,16.0,16.0,6.0,5.0,,32.0,2.0,2.0,,,,,,,3.0,4.0,,,,,,,1.0,2.0,,,,1.0,5.0,6.0,1.0,2.0,4.0,17.0,12.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,6.0,4.0,3.0,,2.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,,2.0,4.0,,6.0,,6.0,,3.0,1.0,2.0,3.0,,2.0,1.0,,1.0,,4.0,,1.0,1.0,3.0,,,4.0,,,,,7.0,1.0,,4.0,,,1.0,1.0,,,1.0,,,17.0,4.0,6.0,,,0.6,0.6,1.0,0.5,,,0.5,0.8333333333333334,,1.0,0.8125,,0.5,0.7727272727272727,,0.6666666666666666,0.25,,,,,,,0.75,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,,,102.1729490022173,,13.6875,14.5,13.6875,14.1875,0.25,1.0,1.0,1.0,,,,,0.5,0.75,0.75,0.3333333333333333,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,0.5,0.5,0.4678625,,0.447525,0.36363636363636365,0.4444444444444444,,,0.23529411764705882,12.200000000000001,24.8,0.375,,,,,,,,,,1.0,,,,,,1610612755,2013,2012-13,True
201150-201156-2202-2748-2863,1610612755,"Spencer Hawes, Nick Young, Jason Richardson, Dorell Wright, Damien Wilkins","Hawes, Young, Richardson, Wright, Wilkins",201150-201156-2202-2748-2863,PHI,45.0,1,1.0,3.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,96.0,,3.0,39.0,3.0,39.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.64215,,0.64215,,,,,1.0,,24.7,0.5,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
