EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Offensive Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201961-202087-202684-2575-2733,1610612739,"Wayne Ellington, Alonzo Gee, Tristan Thompson, Luke Walton, Shaun Livingston","Ellington, Gee, Thompson, Walton, Livingston",201961-202087-202684-2575-2733,CLE,1136.0,6,19.0,4.0,39.0,39.0,24.0,78.0,3.0,6.0,8.0,11.0,3.0,1.0,4.0,15.0,22.0,1.0,7.0,48.0,44.0,18.0,,4.0,1.0,9.0,10.0,1.0,4.0,21.0,8.0,5.0,14.0,18.0,4.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0,42.0,0.6,0.6,0.14285714285714285,0.14285714285714285,0.6818181818181818,0.5689655172413793,0.6153846153846154,0.2413793103448276,0.6666666666666666,0.7142857142857143,0.8888888888888888,0.8125,1.0,0.8333333333333334,1.0,98.87323943661971,14.846153846153847,14.282051282051283,13.743589743589743,13.974358974358974,0.20689655172413793,0.5,0.6,0.3333333333333333,0.3793103448275862,0.7272727272727273,0.7272727272727273,0.5,0.10344827586206896,0.13793103448275862,0.25,0.25,0.41379310344827586,0.25,0.5028482758620689,11.363636363636363,24.47142857142857,4.0,4.0,5.0,2.0,15.0,3.0,12.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,,,,2.0,,1.0,12.0,1.0,,1.0,,20.0,7.0,1.0,,1.0,1.0,1.0,0.09090909090909091,0.2,0.5,0.2857142857142857,0.3076923076923077,1.0,,0.5,1.0,0.09090909090909091,1.0,0.1724137931034483,0.8,1.0,1.0,1.0,0.5,0.527,0.19444444444444445,0.2413793103448276,2.0,,,0.3333333333333333,,,,25.0,,3.0,15.0,,6.0,9.0,31.0,,1.0,3.0,29.0,24.0,2.0,,0.5238095238095238,0.5740740740740741,0.14285714285714285,,0.536797619047619,0.6458333333333334,0.6410256410256411,,,3.0,,1.0,1.0,0.16666666666666666,,,,0.14285714285714285,,3.0,6.0,1.0,0.75,0.75,0.3333333333333333,0.125,,,0.6666666666666666,,2.0,4.0,5.0,11.0,0.7333333333333333,1.0,0.23809523809523808,0.8,,,1.0,,1.0,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-203079-203092-2575,1610612739,"Wayne Ellington, Alonzo Gee, Dion Waiters, Tyler Zeller, Luke Walton","Ellington, Gee, Waiters, Zeller, Walton",201961-202087-203079-203092-2575,CLE,386.0,2,6.0,1.0,12.0,13.0,10.0,25.0,1.0,2.0,2.0,4.0,2.0,,1.0,5.0,10.0,,3.0,10.0,9.0,8.0,,1.0,,4.0,4.0,1.0,1.0,8.0,2.0,3.0,6.0,7.0,2.0,1.0,,,,,2.0,,10.0,0.8,0.8,,,0.5,0.38461538461538464,0.38461538461538464,0.23076923076923078,,1.0,1.0,1.0,1.0,1.0,1.0,93.2642487046632,16.5,14.461538461538462,15.916666666666666,13.461538461538462,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.5,0.6666666666666666,0.5,0.15384615384615385,0.07692307692307693,,,0.5384615384615384,,0.5680961538461539,9.790000000000001,24.266666666666666,1.0,2.0,4.0,,,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.2,0.25,1.0,,0.125,,,,1.0,,,0.3076923076923077,0.5,0.6666666666666666,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-203079-203092-2733,1610612739,"Wayne Ellington, Alonzo Gee, Dion Waiters, Tyler Zeller, Shaun Livingston","Ellington, Gee, Waiters, Zeller, Livingston",201961-202087-203079-203092-2733,CLE,7.0,1,,-3.0,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-203092-2575-2733,1610612739,"Wayne Ellington, Alonzo Gee, Tyler Zeller, Luke Walton, Shaun Livingston","Ellington, Gee, Zeller, Walton, Livingston",201961-202087-203092-2575-2733,CLE,555.0,5,9.0,2.0,17.0,19.0,2.0,36.0,,1.0,2.0,3.0,1.0,3.0,3.0,6.0,11.0,4.0,4.0,26.0,24.0,10.0,6.0,3.0,3.0,5.0,7.0,,1.0,16.0,2.0,4.0,6.0,7.0,2.0,,,,2.0,2.0,3.0,,22.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.5454545454545454,0.8,0.7647058823529411,0.26666666666666666,,0.5714285714285714,0.6666666666666666,0.6,0.5,0.5,1.0,93.4054054054054,12.647058823529411,17.894736842105264,12.117647058823529,17.63157894736842,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,0.2,1.0,1.0,0.7333333333333333,1.0,0.5341433333333333,6.818181818181818,25.05,2.0,4.0,7.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,4.0,1.0,,1.0,,2.0,,,,3.0,,,4.0,,1.0,,,4.0,1.0,2.0,,2.0,1.0,0.5,0.18181818181818182,0.14285714285714285,,0.25,0.25,0.3333333333333333,,0.5,0.6666666666666666,,0.5,0.4666666666666667,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,1.0,0.57375,0.0625,0.08333333333333333,,,,,,,,4.0,,,3.0,,,,4.0,1.0,1.0,1.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,,,0.6318333333333334,0.15384615384615385,0.23529411764705882,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,,0.15384615384615385,,,,,2.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-203158-2575-2733,1610612739,"Wayne Ellington, Alonzo Gee, Kevin Jones, Luke Walton, Shaun Livingston","Ellington, Gee, Jones, Walton, Livingston",201961-202087-203158-2575-2733,CLE,162.0,1,3.0,-2.0,6.0,6.0,6.0,12.0,,,1.0,2.0,,1.0,1.0,2.0,4.0,1.0,1.0,9.0,11.0,2.0,,1.0,1.0,1.0,2.0,,1.0,5.0,,,2.0,3.0,,,,,,,2.0,,7.0,0.5,1.0,1.0,1.0,0.5,0.7,0.75,0.2,,,,,,,,106.66666666666666,11.5,15.5,11.5,14.5,,,,,0.4,0.5,0.5,1.0,,0.2,1.0,1.0,0.6,1.0,0.54008,9.675,25.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,,,1.0,0.5,0.5,,1.0,,,,,0.4,0.5,0.5,,1.0,1.0,0.4993,0.16666666666666666,0.2,,,,,,,,3.0,,,2.0,,,,2.0,,,,2.0,3.0,,,0.5,0.5,,,0.62635,0.2222222222222222,0.5,,,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,,,,,1.0,,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202681-202684-203079-203092,1610612739,"Wayne Ellington, Kyrie Irving, Tristan Thompson, Dion Waiters, Tyler Zeller","Ellington, Irving, Thompson, Waiters, Zeller",201961-202681-202684-203079-203092,CLE,893.0,6,15.0,7.0,31.0,31.0,14.0,62.0,3.0,5.0,3.0,6.0,2.0,1.0,4.0,12.0,18.0,3.0,6.0,41.0,34.0,14.0,,4.0,1.0,7.0,10.0,2.0,1.0,23.0,6.0,4.0,10.0,12.0,2.0,,1.0,1.0,2.0,3.0,5.0,,39.0,0.5833333333333334,0.5833333333333334,0.5,0.5,0.6666666666666666,0.6875,0.7068965517241379,0.25,0.3333333333333333,0.5714285714285714,1.0,0.7692307692307693,1.0,1.0,,99.97760358342666,14.774193548387096,14.03225806451613,13.903225806451612,13.064516129032258,0.20833333333333334,0.6,0.6,0.6666666666666666,0.25,0.5,0.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25,0.5416666666666666,0.25,0.5304208333333333,8.444444444444445,25.866666666666664,2.0,6.0,7.0,1.0,8.0,1.0,10.0,9.0,,3.0,1.0,4.0,2.0,,2.0,,2.0,,1.0,1.0,4.0,,,8.0,,1.0,,,10.0,3.0,2.0,2.0,2.0,,1.0,,,,0.3333333333333333,0.2222222222222222,,0.6666666666666666,,0.75,,,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,1.0,0.6141,0.1111111111111111,0.14285714285714285,,1.0,,,,,,20.0,1.0,2.0,12.0,3.0,4.0,4.0,29.0,,1.0,2.0,26.0,18.0,,0.75,0.78125,0.7631578947368421,0.125,0.5,0.56346875,0.7073170731707317,0.6451612903225806,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.125,1.0,1.0,2.0,1.0,1.0,1.0,,0.04878048780487805,,,,,1.0,5.0,6.0,8.0,0.6666666666666666,1.0,0.375,0.8333333333333334,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202681-202684-203079-2575,1610612739,"Wayne Ellington, Kyrie Irving, Tristan Thompson, Dion Waiters, Luke Walton","Ellington, Irving, Thompson, Waiters, Walton",201961-202681-202684-203079-2575,CLE,128.0,2,2.0,7.0,4.0,3.0,2.0,7.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,,,,1.0,1.0,,1.0,,,3.0,1.0,1.0,2.0,3.0,,,,,,,,,5.0,,,0.5,0.5,0.5,0.625,0.7,0.5,,1.0,1.0,1.0,,1.0,,78.75,17.0,20.0,13.5,20.0,,,,,0.5,0.5,0.5,,0.25,0.25,1.0,1.0,0.5,1.0,0.4512125,17.95,25.7,1.0,,,,2.0,,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,1.0,,,,1.0,0.5,,1.0,,1.0,,,,,,,1.0,,,0.2,0.3333333333333333,,,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,,,,7.0,3.0,,1.0,0.8333333333333334,0.875,0.3333333333333333,1.0,0.42871666666666663,1.0,0.75,,,,,,,,,,,,,,2.0,,,1.0,,0.2857142857142857,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202681-202684-203079-2733,1610612739,"Wayne Ellington, Kyrie Irving, Tristan Thompson, Dion Waiters, Shaun Livingston","Ellington, Irving, Thompson, Waiters, Livingston",201961-202681-202684-203079-2733,CLE,163.0,2,3.0,-1.0,7.0,5.0,2.0,12.0,,,,2.0,,1.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,,3.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,2.0,1.0,,2.0,1.0,,5.0,,,1.0,1.0,0.25,0.5,0.5,0.2,1.0,1.0,1.0,1.0,,1.0,,106.0122699386503,13.428571428571429,13.8,13.428571428571429,13.8,,,,,0.4,,,,,0.2,1.0,1.0,0.6,1.0,0.41395,11.3,27.7,,1.0,2.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,0.25,,,,,,,1.0,,,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,4.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,5.0,4.0,,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.3980166666666667,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202681-202684-203092-2733,1610612739,"Wayne Ellington, Kyrie Irving, Tristan Thompson, Tyler Zeller, Shaun Livingston","Ellington, Irving, Thompson, Zeller, Livingston",201961-202681-202684-203092-2733,CLE,333.0,4,6.0,,11.0,8.0,1.0,19.0,,2.0,,2.0,,1.0,3.0,3.0,11.0,1.0,3.0,11.0,11.0,4.0,,3.0,1.0,2.0,3.0,,,7.0,3.0,1.0,5.0,10.0,,,,,1.0,1.0,4.0,,9.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.32142857142857145,0.36666666666666664,0.21428571428571427,,0.2,1.0,0.5,0.5,1.0,1.0,82.16216216216216,15.909090909090908,19.75,14.363636363636363,18.75,0.14285714285714285,,,,0.14285714285714285,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5829392857142857,4.909090909090909,25.833333333333332,3.0,3.0,7.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,0.18181818181818182,0.14285714285714285,1.0,0.375,0.5,0.5,0.5,,,,,0.5,0.42857142857142855,0.5,0.6666666666666666,1.0,0.25,0.47963333333333336,0.06666666666666667,0.08333333333333333,2.0,,,1.0,1.0,,,6.0,1.0,1.0,5.0,1.0,1.0,,5.0,,1.0,,5.0,6.0,,1.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,1.0,0.524375,0.45454545454545453,0.5454545454545454,,,,,,1.0,,,,,,,1.0,2.0,0.3333333333333333,0.25,0.25,,0.18181818181818182,1.0,,,,1.0,1.0,2.0,1.0,0.2,1.0,0.3333333333333333,0.5,,,1.0,,1.0,,,0.25,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202681-202684-203158-2733,1610612739,"Wayne Ellington, Kyrie Irving, Tristan Thompson, Kevin Jones, Shaun Livingston","Ellington, Irving, Thompson, Jones, Livingston",201961-202681-202684-203158-2733,CLE,202.0,1,3.0,3.0,6.0,6.0,6.0,12.0,,3.0,,,,1.0,2.0,3.0,6.0,1.0,2.0,9.0,6.0,2.0,,2.0,1.0,1.0,2.0,,,5.0,,1.0,1.0,3.0,2.0,1.0,,,,,,,2.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5625,0.5625,0.25,,1.0,,1.0,1.0,,,85.54455445544555,14.833333333333334,18.833333333333332,13.0,18.833333333333332,0.375,,,,,,,,,0.25,0.5,0.5,0.625,0.5,0.52920625,4.75,25.8,3.0,3.0,3.0,2.0,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,0.16666666666666666,,,0.6666666666666666,0.5,,,,,,,0.375,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.608025,0.125,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,2.0,7.0,1.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.7777777777777778,,,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202681-203079-203092-2575,1610612739,"Wayne Ellington, Kyrie Irving, Dion Waiters, Tyler Zeller, Luke Walton","Ellington, Irving, Waiters, Zeller, Walton",201961-202681-203079-203092-2575,CLE,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202684-203079-203092-2733,1610612739,"Wayne Ellington, Tristan Thompson, Dion Waiters, Tyler Zeller, Shaun Livingston","Ellington, Thompson, Waiters, Zeller, Livingston",201961-202684-203079-203092-2733,CLE,341.0,3,6.0,-1.0,11.0,12.0,,23.0,1.0,2.0,1.0,2.0,1.0,,,4.0,6.0,,1.0,12.0,13.0,4.0,,,,2.0,2.0,,,4.0,1.0,4.0,5.0,5.0,,,1.0,1.0,,1.0,1.0,,10.0,0.5,0.5,,,0.6666666666666666,0.5714285714285714,0.6,0.14285714285714285,1.0,0.8,1.0,0.8333333333333334,0.75,,1.0,97.12609970674487,13.272727272727273,16.25,13.0,15.666666666666666,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.42857142857142855,,0.5304714285714286,9.35,23.4,1.0,2.0,2.0,1.0,4.0,1.0,4.0,,,,,2.0,,,,,,,,,1.0,,,4.0,,,1.0,,6.0,3.0,,,,,,,,,,,,,,1.0,,,0.2857142857142857,1.0,1.0,1.0,,1.0,0.7256,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202684-203079-2575-2733,1610612739,"Wayne Ellington, Tristan Thompson, Dion Waiters, Luke Walton, Shaun Livingston","Ellington, Thompson, Waiters, Walton, Livingston",201961-202684-203079-2575-2733,CLE,103.0,1,2.0,,6.0,5.0,5.0,11.0,1.0,2.0,,,,,,3.0,5.0,,,6.0,6.0,6.0,,,,3.0,3.0,1.0,,6.0,,1.0,1.0,1.0,,,,,,,4.0,,6.0,1.0,1.0,,,0.6,0.6,0.6,,,1.0,,1.0,,,,153.7864077669903,7.833333333333333,11.2,7.833333333333333,11.2,0.4,0.5,1.0,1.0,,,,,,,,,0.6,,0.54268,4.4399999999999995,,,2.0,3.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,,,,,,1.0,,,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,6.0,,,5.0,,,,6.0,,,,6.0,6.0,,,0.6,0.6,,,0.54268,1.0,1.0,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,0.6,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-203079-203092-2575-2733,1610612739,"Wayne Ellington, Dion Waiters, Tyler Zeller, Luke Walton, Shaun Livingston","Ellington, Waiters, Zeller, Walton, Livingston",201961-203079-203092-2575-2733,CLE,60.0,1,1.0,1.0,2.0,2.0,,4.0,,,,1.0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,2.0,,,,,0.5,0.5,0.5,,,1.0,,1.0,1.0,,,96.0,9.0,21.0,9.0,21.0,,,,,0.5,,,,,,,,0.5,,0.60395,9.2,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
202087-202388-202684-203079-203092,1610612739,"Alonzo Gee, Donald Sloan, Tristan Thompson, Dion Waiters, Tyler Zeller","Gee, Sloan, Thompson, Waiters, Zeller",202087-202388-202684-203079-203092,CLE,193.0,2,3.0,5.0,6.0,6.0,2.0,12.0,,,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,9.0,4.0,,,1.0,1.0,,1.0,,,3.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,,7.0,,,1.0,1.0,0.75,0.9,0.9,0.2,0.5,1.0,,1.0,1.0,,,89.53367875647668,12.833333333333334,19.333333333333332,12.666666666666666,19.333333333333332,,,,,0.2,1.0,1.0,,,0.2,1.0,1.0,0.8,1.0,0.63746,5.35,25.0,1.0,2.0,3.0,1.0,,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,1.0,0.25,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.6,0.6666666666666666,1.0,,1.0,1.0,0.6631,0.2,0.25,,1.0,,,,1.0,,2.0,,,2.0,,,,2.0,,1.0,,2.0,2.0,,,0.5,0.5,,,0.70055,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,0.2222222222222222,,,,,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
