EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,3SecondViolations,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyArc3FGM,HeaveAttempts,BlockingFoulsDrawn,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101126-201149-201161-202710-2736,1610612741,"Nate Robinson, Joakim Noah, Daequan Cook, Jimmy Butler, Luol Deng","Robinson, Noah, Cook, Butler, Deng",101126-201149-201161-202710-2736,CHI,478.0,2,8.0,15.0,13.0,28.0,4.0,6.0,8.0,2.0,5.0,,0.5714285714285714,0.6666666666666666,0.5,84.35146443514644,16.133333333333333,18.153846153846153,15.2,17.307692307692307,-1.0,2.0,2.0,3.0,,,5.0,2.0,3.0,6.0,11.0,12.0,13.0,2.0,2.0,4.0,4.0,8.0,2.0,2.0,1.0,4.0,2.0,2.0,,,,,,,1.0,8.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,1.0,0.5454545454545454,1.0,0.5,1.0,0.4,0.4,1.0,0.3333333333333333,,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.2727272727272727,0.46910909090909086,0.38705,0.3333333333333333,8.345454545454546,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,4.0,,,2.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,0.08333333333333333,0.08333333333333333,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,0.18181818181818182,0.3333333333333333,,1.0,,,3.0,3.0,,,2.0,0.6,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-201161-2430-2736,1610612741,"Nate Robinson, Joakim Noah, Daequan Cook, Carlos Boozer, Luol Deng","Robinson, Noah, Cook, Boozer, Deng",101126-201149-201161-2430-2736,CHI,373.0,1,6.0,12.0,12.0,24.0,3.0,4.0,5.0,1.0,1.0,,1.0,1.0,1.0,92.65415549597856,16.666666666666668,14.416666666666666,15.333333333333334,14.416666666666666,4.0,1.0,1.0,1.0,,,3.0,1.0,3.0,3.0,7.0,16.0,12.0,,,3.0,,6.0,,2.0,,6.0,1.0,1.0,,1.0,,,,,2.0,13.0,,,0.42857142857142855,,0.6818181818181818,1.5,0.6666666666666666,1.5,0.25,0.25,,,1.0,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.45454545454545453,0.4466227272727272,0.498,0.1875,11.928571428571429,9.0,,1.0,6.0,,9.0,0.1111111111111111,0.42556666666666665,0.75,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,10.0,6.0,,2.0,1.0,2.0,,,,1.0,1.0,,4.0,,,2.0,1.0,10.0,0.6666666666666666,0.75,0.75,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.36363636363636365,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.18181818181818182,0.5,0.5,,1.0,1.0,0.1111111111111111,0.5,0.08333333333333333,0.125,0.625,25.55,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,2.0,,,2.0,1.0,2.0,2.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,1.0,,0.2222222222222222,,,3.0,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-201959-202710-203104,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague","Robinson, Noah, Gibson, Butler, Teague",101126-201149-201959-202710-203104,CHI,222.0,1,4.0,6.0,6.0,12.0,2.0,2.0,3.0,,2.0,,1.0,1.0,,77.83783783783784,17.833333333333332,19.166666666666668,16.0,19.166666666666668,-3.0,1.0,,,,,2.0,1.0,3.0,2.0,5.0,4.0,7.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,4.0,0.5,0.5,0.4,,0.4,,0.4,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,0.4,0.6,0.3333333333333333,0.5,,,,0.40108,0.4169,,16.28,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.2,,,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-201959-202710-2550,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich","Robinson, Noah, Gibson, Butler, Hinrich",101126-201149-201959-202710-2550,CHI,791.0,4,13.0,25.0,22.0,47.0,5.0,8.0,14.0,3.0,4.0,,0.8333333333333334,0.7777777777777778,1.0,85.56257901390644,16.48,17.227272727272727,15.28,15.909090909090908,-4.0,4.0,3.0,6.0,,2.0,3.0,4.0,11.0,7.0,20.0,20.0,24.0,1.0,5.0,2.0,2.0,12.0,1.0,2.0,1.0,5.0,5.0,6.0,,1.0,,1.0,1.0,,4.0,18.0,0.14285714285714285,0.14285714285714285,0.35,0.2,0.30357142857142855,0.16666666666666666,0.3275862068965517,0.16666666666666666,0.4166666666666667,0.35294117647058826,0.3333333333333333,0.6666666666666666,1.0,,0.21428571428571427,0.5,0.5,0.3333333333333333,0.10714285714285714,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.3333333333333333,,0.5,0.43311481481481484,0.49432,0.1,12.025,6.0,10.0,1.0,4.0,,6.0,0.2,0.42407000000000006,0.24,1.0,,1.0,,1.0,7.0,1.0,1.0,8.0,1.0,2.0,1.0,4.0,3.0,,7.0,1.0,1.0,1.0,,1.0,2.0,1.0,,6.0,,1.0,3.0,1.0,4.0,1.0,0.125,0.125,0.5,0.4,0.4,0.2857142857142857,0.6666666666666666,0.2,0.25,,0.6666666666666666,1.0,,,,0.03571428571428571,0.25,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0,,0.14285714285714285,0.034482758620689655,0.047619047619047616,0.2,26.975,3.0,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,3.0,0.25,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-201959-202710-2736,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Luol Deng","Robinson, Noah, Gibson, Butler, Deng",101126-201149-201959-202710-2736,CHI,4766.0,24,79.0,155.0,146.0,301.0,33.0,43.0,63.0,16.0,26.0,,0.532258064516129,0.5324675324675324,0.6666666666666666,90.94418799832144,14.819354838709678,16.910958904109588,14.270967741935484,15.383561643835616,29.0,19.0,19.0,36.0,6.0,7.0,18.0,14.0,33.0,40.0,87.0,172.0,143.0,8.0,12.0,19.0,40.0,40.0,20.0,31.0,9.0,73.0,15.0,20.0,1.0,18.0,6.0,7.0,1.0,,41.0,153.0,0.5,0.5882352941176471,0.45977011494252873,0.6666666666666666,0.51171875,0.5,0.5662251655629139,0.5588235294117647,0.3191489361702128,0.2898550724637681,0.47058823529411764,0.2727272727272727,0.4444444444444444,0.017857142857142856,0.28125,0.5277777777777778,0.7037037037037037,0.47368421052631576,0.140625,0.2578125,0.42424242424242425,0.4375,0.4375,0.8571428571428571,0.6015625,0.4921662698412698,0.5496,0.11046511627906977,9.47471264367816,47.0,44.0,8.0,23.0,,45.0,0.24242424242424243,0.46053225806451614,0.3032258064516129,4.0,7.0,10.0,1.0,14.0,31.0,4.0,17.0,41.0,4.0,8.0,10.0,49.0,33.0,12.0,30.0,14.0,11.0,8.0,4.0,5.0,8.0,12.0,1.0,43.0,3.0,,51.0,15.0,45.0,0.6470588235294118,0.4146341463414634,0.425,0.34782608695652173,0.3787878787878788,0.5212765957446809,0.3203125,0.5333333333333333,0.22727272727272727,0.06666666666666667,0.5714285714285714,0.35,0.5,0.3888888888888889,0.4666666666666667,0.5714285714285714,0.078125,0.2421875,0.45161290322580644,0.45161290322580644,0.5714285714285714,0.25,0.5,0.030303030303030304,0.4666666666666667,0.11971830985915492,0.15,0.28488372093023256,26.5390243902439,41.0,3.0,24.0,13.0,7.0,2.0,2.0,9.0,4.0,3.0,,4.0,1.0,4.0,6.0,0.14942528735632185,0.25,0.21052631578947367,0.25,0.5,2.0,10.0,7.0,3.0,7.0,16.0,0.38461538461538464,0.6666666666666666,3.0,,3.0,3.0,0.3,1.0,0.3,0.3,1.0,,,9.0,,3.0,1.0,3.0,1.0,,0.16666666666666666,0.030303030303030304,,,,0.2727272727272727,,,18.0,,1.0,3.0,1.0,1.0,,,,,,,3.0,1.0,,0.3333333333333333,,,,,,2.0,0.047619047619047616,1.0,,,1610612741,2013,2012-13,True
101126-201149-201959-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Kirk Hinrich, Luol Deng","Robinson, Noah, Gibson, Hinrich, Deng",101126-201149-201959-2550-2736,CHI,17.0,1,,3.0,3.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,,508.2352941176471,1.3333333333333333,4.333333333333333,1.3333333333333333,4.333333333333333,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,6.0,,,,,,,,0.8333333333333334,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,5.0,,5.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-202710-203104-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Marquis Teague, Luol Deng","Robinson, Noah, Butler, Teague, Deng",101126-201149-202710-203104-2736,CHI,269.0,4,4.0,8.0,9.0,17.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,91.00371747211896,18.125,13.777777777777779,18.0,12.555555555555555,3.0,1.0,3.0,4.0,,1.0,1.0,1.0,2.0,4.0,7.0,10.0,7.0,,1.0,,4.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,,1.0,10.0,0.5,0.5,0.5714285714285714,,0.4444444444444444,,0.5,,0.3333333333333333,0.25,,,1.0,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,0.6666666666666666,0.4768,0.6459,,7.228571428571429,5.0,3.0,3.0,4.0,,5.0,0.6,0.53005,0.625,3.0,,,,,2.0,,,2.0,,4.0,1.0,8.0,,,2.0,,,,,,,,,2.0,,,2.0,1.0,8.0,,,,1.0,0.8,0.8,0.2222222222222222,,,,,,,,,,,0.2222222222222222,,,,,1.0,,,0.1,0.125,0.8,25.75,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-202710-2430-2550,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Robinson, Noah, Butler, Boozer, Hinrich",101126-201149-202710-2430-2550,CHI,1417.0,3,24.0,43.0,44.0,87.0,9.0,13.0,19.0,,7.0,,0.6428571428571429,0.7058823529411765,0.6666666666666666,88.4121383203952,16.837209302325583,15.75,16.558139534883722,14.522727272727273,-18.0,6.0,5.0,10.0,3.0,3.0,4.0,3.0,10.0,8.0,24.0,34.0,52.0,3.0,3.0,11.0,6.0,10.0,3.0,6.0,2.0,15.0,4.0,6.0,1.0,4.0,3.0,,,,9.0,23.0,0.375,0.6,0.3333333333333333,1.0,0.3472222222222222,1.125,0.40476190476190477,0.9166666666666666,0.26666666666666666,0.25,0.4,0.25,0.6,0.045454545454545456,0.2777777777777778,0.5,0.5555555555555556,0.4,0.1111111111111111,0.2777777777777778,0.3,0.3,0.75,1.0,0.6111111111111112,0.5157291666666667,0.5911625,0.3235294117647059,10.020833333333334,2.0,12.0,,2.0,,2.0,,0.33935,0.046511627906976744,,,4.0,,1.0,8.0,,3.0,12.0,1.0,,,,9.0,6.0,8.0,1.0,3.0,1.0,,2.0,3.0,1.0,,7.0,,1.0,14.0,6.0,,1.0,0.25,0.25,,,,0.3333333333333333,1.0,0.2222222222222222,0.2857142857142857,,,1.0,,,,0.1111111111111111,0.2222222222222222,0.125,0.125,1.0,,,,0.125,0.16666666666666666,0.20689655172413793,,24.883333333333336,9.0,2.0,,2.0,1.0,,1.0,,,,,,,1.0,,0.08333333333333333,0.1,0.16666666666666666,,0.3333333333333333,1.0,7.0,5.0,2.0,,4.0,1.0,1.0,2.0,,,2.0,,1.0,0.5,0.5,1.0,,,,1.0,,,,,1.0,0.25,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,1.0,0.07692307692307693,,,,1610612741,2013,2012-13,True
101126-201149-202710-2430-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Carlos Boozer, Luol Deng","Robinson, Noah, Butler, Boozer, Deng",101126-201149-202710-2430-2736,CHI,2971.0,14,50.0,89.0,92.0,181.0,17.0,24.0,39.0,9.0,19.0,,0.53125,0.5348837209302325,0.2727272727272727,87.72803769774487,16.573033707865168,16.26086956521739,15.876404494382022,15.217391304347826,-15.0,13.0,10.0,20.0,5.0,8.0,12.0,10.0,24.0,25.0,56.0,96.0,111.0,6.0,10.0,13.0,24.0,26.0,12.0,21.0,4.0,51.0,13.0,15.0,1.0,11.0,5.0,2.0,1.0,1.0,15.0,83.0,0.48,0.6,0.44642857142857145,0.6,0.5263157894736842,0.6,0.5595238095238095,0.5909090909090909,0.41935483870967744,0.36585365853658536,0.8,0.14285714285714285,0.6153846153846154,0.025,0.2631578947368421,0.5,0.5,0.4,0.15789473684210525,0.3157894736842105,0.4166666666666667,0.4166666666666667,0.8,0.625,0.5263157894736842,0.4908467105263158,0.5751333333333333,0.13541666666666666,10.278571428571428,32.0,40.0,4.0,19.0,,32.0,0.15384615384615385,0.4544423076923077,0.3595505617977528,1.0,5.0,5.0,1.0,9.0,15.0,,10.0,20.0,,8.0,7.0,33.0,27.0,10.0,15.0,9.0,9.0,8.0,4.0,2.0,6.0,6.0,1.0,25.0,,,18.0,6.0,33.0,0.9,0.5,0.5,0.42105263157894735,0.5384615384615384,0.5689655172413793,0.2631578947368421,0.5454545454545454,0.2,0.16666666666666666,0.25,0.75,0.5555555555555556,0.4166666666666667,0.45454545454545453,0.8,0.06578947368421052,0.19736842105263158,0.6,0.6,0.8888888888888888,,0.25,0.038461538461538464,0.6,0.07317073170731707,0.0967741935483871,0.34375,25.035,16.0,1.0,5.0,1.0,4.0,1.0,,2.0,9.0,3.0,,9.0,6.0,2.0,1.0,0.017857142857142856,,0.2857142857142857,0.6666666666666666,0.4,1.0,10.0,7.0,3.0,6.0,16.0,0.5263157894736842,0.5,1.0,,4.0,1.0,0.5714285714285714,0.5,0.2,0.2,1.0,,,6.0,,4.0,,,6.0,,0.08333333333333333,,,,,0.23076923076923078,,,3.0,,,1.0,2.0,1.0,,,,,,1.0,4.0,,,0.6666666666666666,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-202710-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Kirk Hinrich, Luol Deng","Robinson, Noah, Butler, Hinrich, Deng",101126-201149-202710-2550-2736,CHI,1043.0,4,17.0,35.0,36.0,71.0,7.0,10.0,13.0,3.0,4.0,,0.5833333333333334,0.5882352941176471,0.6666666666666666,98.02492809204219,11.857142857142858,17.444444444444443,11.742857142857142,15.61111111111111,-14.0,4.0,8.0,13.0,2.0,2.0,2.0,3.0,9.0,12.0,24.0,30.0,44.0,2.0,3.0,5.0,10.0,14.0,5.0,5.0,4.0,10.0,2.0,3.0,,,,,,,6.0,25.0,0.4166666666666667,0.5,0.5,0.6666666666666666,0.43548387096774194,0.6666666666666666,0.4411764705882353,0.625,0.16666666666666666,0.16666666666666666,0.2,,0.5,,0.41935483870967744,0.6153846153846154,0.8,0.5,0.06451612903225806,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6451612903225806,0.5256112903225806,0.50185,0.16666666666666666,7.883333333333333,13.0,11.0,3.0,8.0,,13.0,0.3,0.50353,0.37142857142857144,2.0,1.0,,,1.0,7.0,,1.0,7.0,,4.0,2.0,11.0,,4.0,7.0,1.0,,,,1.0,3.0,,,11.0,,,6.0,2.0,11.0,,0.14285714285714285,0.14285714285714285,0.5,0.4,0.4230769230769231,0.22580645161290322,0.6,0.16666666666666666,0.16666666666666666,,0.5714285714285714,0.6666666666666666,0.5,0.5,,,0.22580645161290322,0.14285714285714285,0.14285714285714285,,,0.6666666666666666,,0.14285714285714285,0.06060606060606061,0.07692307692307693,0.36666666666666664,25.442857142857143,3.0,1.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.125,0.23076923076923078,0.16666666666666666,1.0,0.3333333333333333,,1.0,1.0,,1.0,5.0,0.25,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,0.2,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201149-2430-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Noah, Boozer, Hinrich, Deng",101126-201149-2430-2550-2736,CHI,145.0,4,2.0,4.0,7.0,11.0,4.0,5.0,7.0,,,,0.8,0.8333333333333334,1.0,109.24137931034484,16.25,11.428571428571429,10.75,11.428571428571429,2.0,1.0,,,,,,,1.0,,1.0,6.0,4.0,,1.0,,,,,1.0,,3.0,,2.0,,,,,,,1.0,6.0,,,,,0.375,,0.5,,,0.6666666666666666,,,1.0,,,,,,,0.25,,,,,0.75,0.53835,,,20.5,2.0,7.0,,,,1.0,,,0.5,,,,,1.0,3.0,1.0,1.0,3.0,1.0,,,3.0,3.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.75,1.0,1.0,1.0,,0.5,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,,,0.5,25.3,3.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201158-201161-201959-2430,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Taj Gibson, Carlos Boozer","Robinson, Belinelli, Cook, Gibson, Boozer",101126-201158-201161-201959-2430,CHI,116.0,1,2.0,4.0,4.0,8.0,,1.0,1.0,,,,,,,99.3103448275862,17.0,12.0,17.0,10.5,-3.0,,,1.0,,,1.0,,,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.125,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5361166666666667,,,6.9,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,0.25,0.3333333333333333,,23.2,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201158-201161-202710-202952,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Jimmy Butler, Malcolm Thomas","Robinson, Belinelli, Cook, Butler, Thomas",101126-201158-201161-202710-202952,CHI,73.0,1,1.0,2.0,3.0,5.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,98.63013698630138,7.5,19.333333333333332,7.5,19.333333333333332,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,,1.0,1.0,2.0,,4.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,0.6224999999999999,0.6663,0.5,5.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
101126-201158-201161-202710-2209,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Jimmy Butler, Vladimir Radmanovic","Robinson, Belinelli, Cook, Butler, Radmanovic",101126-201158-201161-202710-2209,CHI,79.0,1,1.0,2.0,2.0,4.0,,,1.0,,,,,,,72.9113924050633,17.5,22.0,16.5,22.0,,1.0,2.0,3.0,1.0,1.0,,,,2.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,0.5,,,,,1.0,1.0,1.0,0.6927333333333333,0.6345,0.5,0.5666666666666667,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
