EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,LongMidRangePctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedShortMidRange,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
201579-201588-201946-201970-202331,1610612754,"Roy Hibbert, George Hill, Tyler Hansbrough, Sam Young, Paul George","Hibbert, Hill, Hansbrough, Young, George",201579-201588-201946-201970-202331,IND,482.0,4,8.0,-13.0,13.0,15.0,1.0,28.0,,,,,,,1.0,2.0,1.0,6.0,1.0,2.0,6.0,19.0,,,1.0,,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,5.0,1.0,6.0,2.0,4.0,5.0,1.0,0.5,0.5,0.16666666666666666,,0.3125,,0.3333333333333333,0.5,0.25,0.2,0.5,0.7142857142857143,0.16666666666666666,,0.5,,83.65145228215768,17.307692307692307,17.133333333333333,17.153846153846153,16.6,,,,,,,,0.25,0.5,0.5,1.0,,,0.25,0.5,0.4286125,,0.16666666666666666,12.016666666666666,25.6,3.0,2.0,4.0,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,,1.0,,,2.0,,2.0,3.0,5.0,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,0.5,0.5,,,0.5,0.25,,,0.3333333333333333,0.4433,0.1111111111111111,0.14285714285714285,0.5,0.23076923076923078,4.0,2.0,1.0,,0.4,0.8,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,0.25,0.25,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,0.16666666666666666,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1610612754,2013,2012-13,True
201579-201588-201946-201970-202362,1610612754,"Roy Hibbert, George Hill, Tyler Hansbrough, Sam Young, Lance Stephenson","Hibbert, Hill, Hansbrough, Young, Stephenson",201579-201588-201946-201970-202362,IND,87.0,2,1.0,-2.0,2.0,1.0,,3.0,,,,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,49.6551724137931,20.5,46.0,20.5,46.0,,,,1.0,,,,,,,,,,1.0,,0.53175,,,,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201579-201588-201946-202331-202362,1610612754,"Roy Hibbert, George Hill, Tyler Hansbrough, Paul George, Lance Stephenson","Hibbert, Hill, Hansbrough, George, Stephenson",201579-201588-201946-202331-202362,IND,2128.0,15,35.0,-17.0,62.0,62.0,3.0,124.0,5.0,9.0,,,2.0,3.0,3.0,9.0,15.0,32.0,5.0,12.0,52.0,69.0,,1.0,3.0,18.0,15.0,,9.0,3.0,5.0,11.0,3.0,2.0,27.0,1.0,5.0,15.0,1.0,16.0,12.0,23.0,49.0,1.0,0.4166666666666667,0.4166666666666667,0.46875,,0.5113636363636364,0.5,0.5416666666666666,0.5,0.2727272727272727,0.058823529411764705,0.625,0.38235294117647056,0.041666666666666664,,0.625,,83.90977443609022,15.951612903225806,18.370967741935484,15.5,17.032258064516128,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.20454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,0.4772727272727273,0.3333333333333333,0.4951727272727273,0.49278333333333335,0.057692307692307696,10.409375,25.625,18.0,26.0,10.0,6.0,13.0,2.0,7.0,5.0,9.0,2.0,16.0,12.0,,6.0,3.0,2.0,7.0,3.0,4.0,10.0,15.0,5.0,1.0,14.0,8.0,3.0,5.0,3.0,5.0,16.0,18.0,3.0,0.4,0.4,0.5555555555555556,0.5909090909090909,0.6153846153846154,0.6666666666666666,0.6,0.22727272727272727,0.29545454545454547,0.46153846153846156,0.46153846153846156,0.18181818181818182,0.5093409090909091,0.06382978723404255,0.08571428571428572,0.3076923076923077,0.2903225806451613,8.0,5.0,2.0,,0.3333333333333333,0.3076923076923077,0.5555555555555556,3.0,4.0,3.0,3.0,1.0,1.0,1.0,0.36363636363636365,0.75,3.0,,0.18181818181818182,0.16666666666666666,,4.0,,,,,0.4,0.4,1.0,2.0,1.0,2.0,,,,4.0,3.0,,0.5,,,,0.6666666666666666,0.5,1.0,,,,,,,,3.0,0.5,2.0,2.0,,,,0.16666666666666666,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,1610612754,2013,2012-13,True
201579-201588-201970-202331-2561,1610612754,"Roy Hibbert, George Hill, Sam Young, Paul George, David West","Hibbert, Hill, Young, George, West",201579-201588-201970-202331-2561,IND,784.0,4,13.0,4.0,23.0,20.0,6.0,43.0,8.0,15.0,3.0,6.0,1.0,1.0,1.0,5.0,10.0,23.0,2.0,6.0,28.0,24.0,4.0,8.0,8.0,16.0,6.0,6.0,5.0,1.0,2.0,4.0,1.0,1.0,10.0,7.0,1.0,4.0,9.0,13.0,1.0,3.0,20.0,1.0,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.5,0.4482758620689655,0.4444444444444444,0.4666666666666667,0.4444444444444444,0.20689655172413793,0.5384615384615384,0.5,0.5714285714285714,0.5294117647058824,0.7142857142857143,0.5,,78.9795918367347,18.47826086956522,17.95,17.043478260869566,17.4,0.5172413793103449,0.5333333333333333,0.6666666666666666,0.034482758620689655,1.0,1.0,1.0,0.1724137931034483,0.2,0.25,1.0,0.6666666666666666,0.5,0.7241379310344828,0.2,0.5337241379310345,0.5587125,0.2857142857142857,5.882608695652174,25.03333333333333,3.0,9.0,3.0,2.0,5.0,,2.0,1.0,2.0,1.0,5.0,4.0,,2.0,1.0,,,,,,2.0,,,4.0,2.0,1.0,,,,5.0,3.0,1.0,0.2,0.2857142857142857,0.5,0.8333333333333334,0.8333333333333334,,0.125,0.10344827586206896,0.1724137931034483,0.4,0.4,,0.46290000000000003,0.03333333333333333,0.041666666666666664,0.17857142857142858,0.13043478260869565,3.0,2.0,1.0,,1.0,0.6,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,1.0,,,,4.0,,0.17391304347826086,0.2,,,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,0.1111111111111111,,,2.0,3.0,0.5,0.5,0.25,1.0,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,0.2,,1610612754,2013,2012-13,True
201579-201588-201970-202362-2561,1610612754,"Roy Hibbert, George Hill, Sam Young, Lance Stephenson, David West","Hibbert, Hill, Young, Stephenson, West",201579-201588-201970-202362-2561,IND,324.0,4,5.0,10.0,12.0,10.0,2.0,22.0,5.0,8.0,1.0,1.0,,1.0,1.0,1.0,6.0,10.0,1.0,2.0,17.0,7.0,1.0,1.0,4.0,10.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,5.0,2.0,7.0,1.0,1.0,13.0,1.0,0.5,0.5,0.6,1.0,0.625,1.0,0.6538461538461539,1.0,0.16666666666666666,0.25,,0.625,0.4,0.3333333333333333,,,97.77777777777777,12.166666666666666,17.8,11.833333333333334,16.1,0.6666666666666666,0.625,0.7142857142857143,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6111125000000001,0.6621,0.23529411764705882,4.65,24.25,7.0,7.0,,1.0,2.0,1.0,2.0,2.0,4.0,2.0,9.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,9.0,7.0,,0.16666666666666666,0.2,0.5,0.5833333333333334,0.6428571428571429,,0.2,,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5986250000000001,0.07692307692307693,0.09090909090909091,0.5294117647058824,0.5833333333333334,5.0,,,,,0.7142857142857143,,2.0,3.0,2.0,,,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.75,1.0,,1.0,,0.1,0.125,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.16666666666666666,,,1.0,,,,,,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201579-201588-202331-202362-2561,1610612754,"Roy Hibbert, George Hill, Paul George, Lance Stephenson, David West","Hibbert, Hill, George, Stephenson, West",201579-201588-202331-202362-2561,IND,24841.0,18,414.0,-126.0,758.0,768.0,87.0,1526.0,107.0,206.0,24.0,40.0,15.0,37.0,34.0,109.0,231.0,546.0,49.0,146.0,734.0,860.0,35.0,65.0,114.0,244.0,120.0,40.0,109.0,34.0,40.0,149.0,25.0,15.0,338.0,84.0,65.0,238.0,101.0,339.0,87.0,214.0,620.0,0.8163265306122449,0.3356164383561644,0.3356164383561644,0.4230769230769231,0.5384615384615384,0.440028901734104,0.5914634146341463,0.4776902887139108,0.6333333333333333,0.21098265895953758,0.26666666666666666,0.7738095238095238,0.67601246105919,0.24330900243309003,0.45454545454545453,0.7424242424242424,0.8888888888888888,88.46020691598567,16.100263852242744,16.454427083333332,15.432717678100264,15.779947916666666,0.2976878612716763,0.5194174757281553,0.6149425287356322,0.05346820809248555,0.40540540540540543,0.4166666666666667,1.0,0.157514450867052,0.3119266055045872,0.32075471698113206,0.7352941176470589,0.4878048780487805,0.6,0.5086705202312138,0.3119266055045872,0.4907847322720695,0.5278801369863013,0.1553133514986376,9.42985347985348,25.10890410958904,115.0,228.0,134.0,75.0,206.0,21.0,125.0,25.0,69.0,25.0,102.0,218.0,,109.0,51.0,21.0,64.0,45.0,19.0,48.0,93.0,18.0,8.0,167.0,162.0,69.0,34.0,20.0,34.0,100.0,114.0,31.0,0.47186147186147187,0.5165876777251185,0.36231884057971014,0.3617021276595745,0.4391304347826087,0.84,0.4766355140186916,0.1936416184971098,0.2976878612716763,0.3640776699029126,0.3640776699029126,0.22340425531914893,0.48261010638297874,0.09358288770053476,0.11480865224625623,0.13896457765667575,0.1517150395778364,152.0,45.0,36.0,18.0,0.4838709677419355,0.6413502109704642,0.7702702702702703,16.0,28.0,34.0,8.0,18.0,14.0,13.0,0.2978723404255319,0.5714285714285714,8.0,20.0,0.5774647887323944,0.5869565217391305,0.5882352941176471,49.0,39.0,14.0,0.07142857142857142,0.1553398058252427,0.3656716417910448,0.3858267716535433,6.0,13.0,9.0,17.0,17.0,18.0,1.0,9.0,9.0,11.0,0.5294117647058824,0.05,0.16793893129770993,0.3673469387755102,0.15853658536585366,0.46153846153846156,0.8333333333333334,16.0,12.0,0.16666666666666666,0.14864864864864866,0.03260869565217391,4.0,0.0425531914893617,40.0,0.5333333333333333,8.0,9.0,,0.05223880597014925,3.0,0.2,6.0,6.0,0.24,0.2857142857142857,3.0,4.0,,2.0,0.04878048780487805,0.75,1.0,,3.0,27.0,0.22727272727272727,7.0,10.0,11.0,2.0,4.0,0.0273972602739726,0.02702702702702703,1.0,0.006802721088435374,1.0,4.0,,,0.16666666666666666,,0.027522935779816515,1.0,1610612754,2013,2012-13,True
201579-201946-201970-202331-202362,1610612754,"Roy Hibbert, Tyler Hansbrough, Sam Young, Paul George, Lance Stephenson","Hibbert, Hansbrough, Young, George, Stephenson",201579-201946-201970-202331-202362,IND,124.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,,,,,,2.0,3.0,,,4.0,4.0,,,,2.0,,,,,,1.0,,,2.0,,,2.0,,2.0,1.0,1.0,4.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,,69.6774193548387,21.666666666666668,19.666666666666668,21.666666666666668,19.666666666666668,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.48436666666666667,,,7.033333333333334,,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201579-201970-202331-202362-2561,1610612754,"Roy Hibbert, Sam Young, Paul George, Lance Stephenson, David West","Hibbert, Young, George, Stephenson, West",201579-201970-202331-202362-2561,IND,72.0,1,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,,,,1.0,3.0,,,4.0,,,,2.0,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,2.0,,,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,0.5,,1.0,0.5,,,,100.0,15.666666666666666,12.5,11.0,12.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.5184666666666666,,0.5,10.866666666666667,,2.0,,1.0,,1.0,,2.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5946,0.25,0.25,0.5,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201588-201946-201970-202331-202362,1610612754,"George Hill, Tyler Hansbrough, Sam Young, Paul George, Lance Stephenson","Hill, Hansbrough, Young, George, Stephenson",201588-201946-201970-202331-202362,IND,6.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,240.0,5.0,,5.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.539,,,1.1,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.539,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201588-201946-201970-202331-2561,1610612754,"George Hill, Tyler Hansbrough, Sam Young, Paul George, David West","Hill, Hansbrough, Young, George, West",201588-201946-201970-202331-2561,IND,3.0,1,,3.0,2.0,,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,960.0,1.5,,1.5,,0.5,1.0,1.0,0.5,,,,,,,,,,1.0,,0.34015,,,1.1,23.2,2.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,,,,,3.0,2.0,,,,1.0,0.5,0.5,,,,,,,,0.34015,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201588-201946-202331-202362-2561,1610612754,"George Hill, Tyler Hansbrough, Paul George, Lance Stephenson, David West","Hill, Hansbrough, George, Stephenson, West",201588-201946-202331-202362-2561,IND,503.0,6,8.0,6.0,16.0,15.0,2.0,31.0,5.0,7.0,1.0,1.0,1.0,2.0,,4.0,7.0,11.0,1.0,6.0,22.0,16.0,1.0,1.0,2.0,8.0,3.0,2.0,4.0,,1.0,4.0,,1.0,9.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,20.0,1.0,0.16666666666666666,0.16666666666666666,0.6363636363636364,1.0,0.5,0.5,0.5789473684210527,0.5,0.35294117647058826,0.25,1.0,0.5,0.2222222222222222,0.5,,1.0,88.74751491053678,16.0625,16.4,15.8125,15.466666666666667,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,,,,0.5,1.0,0.7647058823529411,,0.5272029411764706,0.5721,0.09090909090909091,5.127272727272727,26.099999999999998,10.0,10.0,2.0,1.0,2.0,2.0,5.0,3.0,6.0,4.0,13.0,6.0,,3.0,2.0,,2.0,1.0,1.0,,,,,4.0,7.0,2.0,1.0,1.0,1.0,13.0,10.0,1.0,0.42857142857142855,0.5,0.5,0.45,0.5416666666666666,,0.4,0.11764705882352941,0.11764705882352941,0.5,0.5,0.2,0.5187,0.15789473684210525,0.16666666666666666,0.5909090909090909,0.625,2.0,,,,,0.4,0.5,1.0,2.0,4.0,,,,,0.2,0.5,1.0,,0.3333333333333333,,,1.0,,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,0.2,0.25,,2.0,0.2,1.0,1.0,,,,,,,,1.0,0.25,,,1.0,1.0,,0.5,,,0.5,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,1610612754,2013,2012-13,True
201588-201965-202331-202362-2561,1610612754,"George Hill, Jeff Ayres, Paul George, Lance Stephenson, David West","Hill, Ayres, George, Stephenson, West",201588-201965-202331-202362-2561,IND,281.0,3,5.0,4.0,9.0,9.0,,18.0,4.0,4.0,,,,1.0,,1.0,5.0,5.0,,2.0,11.0,7.0,,,,6.0,,,1.0,,,2.0,,,4.0,,1.0,4.0,,4.0,,,11.0,,,,1.0,,0.7142857142857143,,0.7857142857142857,,0.2857142857142857,,1.0,1.0,,,1.0,,92.24199288256227,13.11111111111111,18.11111111111111,13.11111111111111,18.11111111111111,0.5714285714285714,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,0.8571428571428571,,0.5194071428571428,,,4.5200000000000005,26.2,,6.0,,1.0,1.0,,1.0,,,,,4.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,2.0,1.0,1.0,,,,,,,0.4,0.4,,,,,0.25,,0.14285714285714285,1.0,1.0,,,0.14285714285714285,0.2,,,3.0,1.0,,,0.5,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201588-201970-202331-202362-2561,1610612754,"George Hill, Sam Young, Paul George, Lance Stephenson, David West","Hill, Young, George, Stephenson, West",201588-201970-202331-202362-2561,IND,59.0,2,1.0,3.0,4.0,1.0,,5.0,2.0,2.0,,,,,,2.0,2.0,2.0,,2.0,4.0,1.0,,,,2.0,,,2.0,,,1.0,,,2.0,,,1.0,,1.0,,2.0,4.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,122.03389830508475,10.0,19.0,10.0,17.0,0.5,1.0,1.0,,,,,0.5,,,,,,1.0,,0.3817,,,1.65,27.45,4.0,1.0,,,,2.0,,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,4.0,4.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,,,,,0.5,0.3817,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
