EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200752-201144-201188-201589-201961,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Darrell Arthur, Wayne Ellington","Gay, Conley, Gasol, Arthur, Ellington",200752-201144-201188-201589-201961,MEM,604.0,5,10.0,2.0,18.0,16.0,1.0,34.0,2.0,5.0,1.0,3.0,4.0,2.0,10.0,5.0,13.0,11.0,1.0,2.0,4.0,1.0,6.0,9.0,1.0,10.0,4.0,,11.0,0.2,0.3333333333333333,0.38235294117647056,0.3333333333333333,0.6666666666666666,0.125,0.7272727272727273,0.1,0.3333333333333333,1.0,81.05960264900662,15.833333333333334,19.9375,15.833333333333334,19.0,0.3333333333333333,0.4,0.6666666666666666,0.2,0.26666666666666666,1.0,0.6666666666666666,0.48575666666666667,0.6711,6.4,26.04,2.0,5.0,1.0,,1.0,,2.0,1.0,,,3.0,1.0,,2.0,,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,,8.0,,,1.0,,,,2.0,,1.0,1.0,1.0,,3.0,,,5.0,4.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,2.0,,1.0,0.5,1.0,1.0,,1.0,,1.0,0.16666666666666666,0.2,0.4,0.6666666666666666,1.0,,,,,0.6,1.0,0.5,0.13333333333333333,,,,0.06666666666666667,1.0,0.5,,,,0.53555,0.0625,0.09090909090909091,0.15384615384615385,0.07692307692307693,0.1111111111111111,,,,,,,,,2.0,2.0,,,6.0,,2.0,2.0,2.0,,,2.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,0.4,,,0.4,1.0,,,1.0,,0.125,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201589-202347,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Darrell Arthur, Quincy Pondexter","Gay, Conley, Gasol, Arthur, Pondexter",200752-201144-201188-201589-202347,MEM,433.0,5,7.0,-5.0,13.0,15.0,1.0,28.0,4.0,5.0,1.0,2.0,2.0,7.0,10.0,3.0,14.0,19.0,1.0,4.0,2.0,1.0,2.0,6.0,1.0,7.0,,,12.0,0.7,0.5384615384615384,0.5384615384615384,0.23076923076923078,1.0,0.3333333333333333,0.8333333333333334,0.2,1.0,,93.11778290993071,16.384615384615383,14.666666666666666,15.538461538461538,14.666666666666666,0.38461538461538464,0.8,0.8,0.15384615384615385,0.15384615384615385,1.0,0.6153846153846154,0.48869615384615384,0.7174,8.690000000000001,26.0,,13.0,1.0,,,2.0,3.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,10.0,,,5.0,5.0,2.0,2.0,10.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,2.0,6.0,,,,,,,,,,,2.0,,0.7142857142857143,0.7142857142857143,1.0,,1.0,,1.0,,,,0.5,1.0,,,,,1.0,,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,1.0,,,,1.0,0.14715,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,0.75,,,0.6666666666666666,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201589-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Darrell Arthur, Zach Randolph","Gay, Conley, Gasol, Arthur, Randolph",200752-201144-201188-201589-2216,MEM,256.0,2,4.0,-5.0,8.0,9.0,,17.0,,,,5.0,,4.0,7.0,1.0,8.0,13.0,,2.0,,,2.0,3.0,,3.0,2.0,1.0,8.0,0.5714285714285714,0.5,0.5,0.125,0.6666666666666666,,0.6666666666666666,,,1.0,95.625,15.375,14.777777777777779,15.375,12.666666666666666,,,,0.625,,,0.125,0.41495625,,10.62857142857143,22.8,1.0,6.0,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,6.0,,,3.0,3.0,,1.0,6.0,,,1.0,,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,0.75,0.75,,,,,,,,,,1.0,,,,,1.0,,,0.25,1.0,1.0,0.5,0.125,,,,,,0.2257,,,,,0.125,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201589-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Darrell Arthur, Tony Allen","Gay, Conley, Gasol, Arthur, Allen",200752-201144-201188-201589-2754,MEM,1534.0,6,26.0,7.0,52.0,49.0,6.0,101.0,10.0,15.0,2.0,11.0,,18.0,36.0,2.0,48.0,41.0,4.0,20.0,,6.0,13.0,20.0,6.0,26.0,10.0,,40.0,0.5,0.47368421052631576,0.5333333333333333,0.05263157894736842,0.65,0.3333333333333333,0.7037037037037037,0.3,0.6,1.0,94.8109517601043,14.98076923076923,15.408163265306122,14.23076923076923,14.551020408163266,0.39473684210526316,0.6666666666666666,0.6666666666666666,0.2894736842105263,,0.5,0.4473684210526316,0.5178973684210526,0.593125,8.419444444444444,22.95,11.0,12.0,2.0,,1.0,4.0,10.0,2.0,1.0,,12.0,4.0,,8.0,3.0,5.0,1.0,3.0,9.0,16.0,4.0,2.0,8.0,8.0,6.0,2.0,16.0,,,1.0,7.0,6.0,1.0,7.0,,5.0,3.0,2.0,,10.0,2.0,2.0,10.0,14.0,6.0,1.0,5.0,4.0,1.0,5.0,3.0,9.0,11.0,1.0,,0.4444444444444444,0.5,1.0,0.6,1.0,0.5,1.0,0.5625,0.05555555555555555,,0.7,1.0,,,,0.5,0.7142857142857143,0.6,0.6,0.2631578947368421,0.4,0.4,0.5,0.05263157894736842,1.0,0.16666666666666666,,0.16666666666666666,,0.5419833333333334,0.13636363636363635,0.14285714285714285,0.16666666666666666,0.1875,0.21153846153846154,,,,,4.0,,,,,,,,,,,,,,,6.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,0.8571428571428571,0.14285714285714285,0.3333333333333333,1.0,,0.05555555555555555,0.36363636363636365,0.4444444444444444,,,,,,,,0.5,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201632-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Hamed Haddadi, Tony Allen","Gay, Conley, Gasol, Haddadi, Allen",200752-201144-201188-201632-2754,MEM,84.0,1,1.0,1.0,3.0,3.0,,6.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,3.0,,3.0,1.0,,1.0,,,0.25,,0.3333333333333333,,0.5,,,,102.85714285714286,9.333333333333334,18.666666666666668,9.333333333333334,14.333333333333334,,,,1.0,,,,0.3891,,6.7,,3.0,3.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,,,,,,,0.25,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.3891,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201961-202347,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Wayne Ellington, Quincy Pondexter","Gay, Conley, Gasol, Ellington, Pondexter",200752-201144-201188-201961-202347,MEM,269.0,3,4.0,8.0,13.0,12.0,1.0,25.0,2.0,3.0,,,9.0,2.0,4.0,10.0,17.0,9.0,1.0,4.0,9.0,1.0,3.0,5.0,1.0,6.0,1.0,,17.0,0.5,0.5714285714285714,0.6071428571428571,0.7142857142857143,1.0,0.5,1.0,0.14285714285714285,1.0,,133.82899628252787,12.307692307692308,9.083333333333334,12.076923076923077,9.083333333333334,0.21428571428571427,0.6666666666666666,1.0,,0.6428571428571429,,0.9285714285714286,0.4628857142857143,0.3566,5.1,26.130000000000003,7.0,11.0,,,,,1.0,1.0,1.0,6.0,1.0,,,,,,7.0,,3.0,,,1.0,,4.0,,,12.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,5.0,1.0,1.0,,,,,,,3.0,7.0,,,,,,,,0.21428571428571427,,0.21428571428571427,0.25,0.3333333333333333,,1.0,,,,1.0,1.0,,,0.07142857142857142,,,,0.07142857142857142,,,,0.14285714285714285,0.8571428571428571,0.3968357142857143,0.07142857142857142,0.25,,0.17647058823529413,0.5384615384615384,,,,,,,,,4.0,4.0,,1.0,12.0,,4.0,4.0,4.0,,,1.0,,,,,,,,,,,,1.0,0.4,,0.14285714285714285,0.4,1.0,,,1.0,,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,,,,,0.4444444444444444,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201961-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Wayne Ellington, Zach Randolph","Gay, Conley, Gasol, Ellington, Randolph",200752-201144-201188-201961-2216,MEM,5099.0,15,85.0,28.0,163.0,153.0,28.0,316.0,24.0,39.0,12.0,65.0,18.0,61.0,128.0,28.0,169.0,141.0,21.0,74.0,18.0,21.0,49.0,60.0,30.0,90.0,39.0,4.0,141.0,0.4765625,0.46794871794871795,0.49411764705882355,0.1794871794871795,0.8448275862068966,0.31343283582089554,0.8260869565217391,0.3488372093023256,0.4666666666666667,0.7391304347826086,89.24102765248088,16.828220858895705,15.398692810457517,15.582822085889571,14.934640522875817,0.25,0.6153846153846154,0.6857142857142857,0.4166666666666667,0.11538461538461539,0.5217391304347826,0.42948717948717946,0.4899335483870968,0.5427047619047619,8.2015625,25.375,24.0,28.0,7.0,3.0,4.0,8.0,24.0,10.0,3.0,3.0,23.0,11.0,6.0,28.0,7.0,15.0,6.0,13.0,30.0,48.0,10.0,8.0,24.0,32.0,9.0,4.0,72.0,9.0,,3.0,14.0,7.0,7.0,11.0,3.0,11.0,12.0,,,23.0,3.0,14.0,31.0,30.0,13.0,2.0,9.0,3.0,,9.0,7.0,30.0,24.0,3.0,2.0,0.39344262295081966,0.42857142857142855,0.5238095238095238,0.4666666666666667,0.4782608695652174,0.40476190476190477,0.5192307692307693,0.5357142857142857,0.0625,0.10256410256410256,0.4782608695652174,0.75,,0.47368421052631576,0.8571428571428571,0.7857142857142857,1.0,0.7777777777777778,0.375,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0641025641025641,0.5833333333333334,0.19047619047619047,0.75,0.14285714285714285,0.14285714285714285,0.46130714285714286,0.07738095238095238,0.09285714285714286,0.16568047337278108,0.17751479289940827,0.147239263803681,2.0,2.0,0.25,0.08695652173913043,29.0,3.0,,1.0,5.0,8.0,,1.0,24.0,,5.0,8.0,5.0,3.0,11.0,8.0,2.0,3.0,,6.0,1.0,2.0,1.0,4.0,5.0,6.0,,1.0,0.2857142857142857,,0.16666666666666666,0.2857142857142857,0.7272727272727273,0.2777777777777778,0.25,0.8333333333333334,0.6,0.02564102564102564,0.4461538461538462,0.47540983606557374,0.3793103448275862,0.3,0.3,1.0,0.2777777777777778,0.2777777777777778,1.0,,,,0.3333333333333333,0.2777777777777778,1.0,0.06153846153846154,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-201961-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Wayne Ellington, Tony Allen","Gay, Conley, Gasol, Ellington, Allen",200752-201144-201188-201961-2754,MEM,271.0,2,5.0,6.0,9.0,9.0,3.0,18.0,5.0,6.0,3.0,1.0,2.0,5.0,9.0,2.0,13.0,7.0,3.0,6.0,2.0,2.0,2.0,4.0,3.0,7.0,,,9.0,0.5555555555555556,0.5909090909090909,0.5909090909090909,0.18181818181818182,0.4,0.5,0.5714285714285714,0.6,,1.0,95.64575645756457,13.666666666666666,16.444444444444443,12.333333333333334,16.444444444444443,0.5454545454545454,0.8333333333333334,1.0,0.09090909090909091,0.18181818181818182,1.0,0.7272727272727273,0.5492227272727273,0.5491,6.477777777777778,25.8,,4.0,2.0,,,,2.0,,,,,2.0,,4.0,,,,,,4.0,2.0,1.0,2.0,3.0,2.0,,7.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,1.0,1.0,,,,,,0.4,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.1111111111111111,0.16666666666666666,,,,1.0,,,0.5,,0.4,0.18181818181818182,,,,,0.6666666666666666,,,,,,,,0.3076923076923077,,,,,1.0,,,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,1.0,0.5,,,0.5,1.0,1.0,0.5,1.0,,0.25,,,,,,,0.5,0.5,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-202347-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Quincy Pondexter, Zach Randolph","Gay, Conley, Gasol, Pondexter, Randolph",200752-201144-201188-202347-2216,MEM,6181.0,20,103.0,16.0,195.0,189.0,29.0,384.0,38.0,65.0,23.0,45.0,19.0,65.0,146.0,32.0,210.0,194.0,27.0,86.0,18.0,31.0,48.0,65.0,39.0,104.0,50.0,3.0,169.0,0.4452054794520548,0.45786516853932585,0.5147058823529411,0.1797752808988764,0.6857142857142857,0.3875,0.6818181818181818,0.38,0.4074074074074074,0.7619047619047619,89.46125222455913,17.06153846153846,15.100529100529101,16.369230769230768,14.481481481481481,0.3651685393258427,0.5846153846153846,0.6333333333333333,0.25280898876404495,0.10674157303370786,0.7666666666666667,0.5449438202247191,0.5115290960451977,0.5611285714285714,7.724657534246575,25.309375,70.0,87.0,14.0,13.0,23.0,11.0,36.0,13.0,4.0,6.0,47.0,16.0,9.0,41.0,21.0,52.0,10.0,21.0,78.0,44.0,22.0,11.0,22.0,30.0,12.0,5.0,68.0,7.0,1.0,5.0,16.0,8.0,8.0,13.0,2.0,9.0,17.0,4.0,2.0,30.0,10.0,16.0,42.0,59.0,26.0,7.0,4.0,2.0,,4.0,,77.0,69.0,4.0,5.0,0.3384615384615385,0.4074074074074074,0.5925925925925926,0.40384615384615385,0.5333333333333333,0.4596774193548387,0.5857142857142857,0.527027027027027,0.07534246575342465,0.07692307692307693,0.43333333333333335,0.7142857142857143,0.25,0.35,0.4444444444444444,0.4782608695652174,0.8076923076923077,,0.3157894736842105,0.20224719101123595,0.3055555555555556,0.3055555555555556,0.45454545454545453,0.07303370786516854,0.6086956521739131,0.3709677419354839,0.5652173913043478,0.06451612903225806,0.0967741935483871,0.5075677419354839,0.1319796954314721,0.15757575757575756,0.19523809523809524,0.37142857142857144,0.358974358974359,2.0,3.0,0.2727272727272727,0.06666666666666667,16.0,4.0,,2.0,7.0,11.0,,5.0,24.0,9.0,7.0,8.0,4.0,4.0,5.0,12.0,4.0,2.0,1.0,3.0,1.0,2.0,5.0,5.0,5.0,2.0,,0.7272727272727273,0.34375,,0.5,0.3548387096774194,0.6666666666666666,0.4482758620689655,0.2916666666666667,0.6666666666666666,0.6666666666666666,0.04597701149425287,0.35555555555555557,0.41025641025641024,0.3125,0.3076923076923077,0.36363636363636365,1.0,0.3684210526315789,0.3684210526315789,0.5714285714285714,,,,0.5,0.3888888888888889,7.0,0.13333333333333333,,,1.0,6.0,,0.03333333333333333,3.0,0.5,,1.0,2.0,0.0625,0.15384615384615385,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-202347-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Quincy Pondexter, Tony Allen","Gay, Conley, Gasol, Pondexter, Allen",200752-201144-201188-202347-2754,MEM,446.0,7,7.0,6.0,17.0,20.0,3.0,37.0,3.0,4.0,1.0,,1.0,5.0,7.0,1.0,20.0,14.0,1.0,6.0,1.0,2.0,4.0,10.0,2.0,12.0,4.0,,15.0,0.7142857142857143,0.8125,0.9090909090909091,0.125,0.8,1.0,0.9090909090909091,1.0,1.0,1.0,119.46188340807174,10.647058823529411,13.25,9.882352941176471,11.85,0.5,0.75,1.0,,0.125,0.5,0.625,0.54098125,0.497425,8.542857142857143,26.6,17.0,10.0,1.0,3.0,4.0,2.0,3.0,,,1.0,7.0,1.0,,5.0,5.0,7.0,1.0,7.0,20.0,4.0,,1.0,2.0,2.0,2.0,,4.0,,,,3.0,1.0,2.0,3.0,1.0,,2.0,3.0,,5.0,5.0,3.0,6.0,7.0,2.0,2.0,2.0,2.0,,2.0,1.0,18.0,16.0,1.0,1.0,0.4,0.4,1.0,0.7142857142857143,1.25,0.8125,1.25,0.9090909090909091,0.14285714285714285,0.25,0.6,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,,,1.0,0.5,0.75,,0.125,0.54098125,0.2222222222222222,0.25,0.25,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,6.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201188-2216-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Gay, Conley, Gasol, Randolph, Allen",200752-201144-201188-2216-2754,MEM,37879.0,35,631.0,114.0,1154.0,1163.0,172.0,2317.0,231.0,419.0,110.0,290.0,105.0,441.0,954.0,126.0,1223.0,1109.0,161.0,414.0,104.0,187.0,308.0,419.0,218.0,637.0,241.0,9.0,1033.0,0.46226415094339623,0.46944444444444444,0.5113636363636364,0.11666666666666667,0.7315914489311164,0.365234375,0.7233273056057866,0.3593220338983051,0.39893617021276595,0.7209302325581395,88.08257873755906,17.18457538994801,15.518486672398968,16.11265164644714,14.797936371453138,0.38796296296296295,0.5513126491646778,0.6398891966759003,0.26851851851851855,0.09722222222222222,0.632183908045977,0.5046296296296297,0.5078388785912883,0.536802922077922,7.975157232704403,25.38015873015873,159.0,116.0,56.0,36.0,56.0,97.0,245.0,21.0,5.0,18.0,209.0,75.0,28.0,190.0,65.0,118.0,23.0,54.0,202.0,468.0,82.0,84.0,234.0,269.0,126.0,59.0,573.0,25.0,6.0,19.0,143.0,86.0,57.0,110.0,27.0,76.0,84.0,34.0,1.0,194.0,23.0,102.0,227.0,264.0,125.0,20.0,65.0,35.0,9.0,67.0,39.0,196.0,155.0,5.0,13.0,0.5306122448979592,0.585,0.4658385093167702,0.5508474576271186,0.46551724137931033,0.524822695035461,0.4973821989528796,0.5714285714285714,0.0880503144654088,0.13842482100238662,0.5670103092783505,0.95,0.2608695652173913,0.32051282051282054,0.2857142857142857,0.6412213740458015,0.8136645962732919,0.582089552238806,0.5454545454545454,0.22685185185185186,0.39591836734693875,0.3975409836065574,0.6082474226804123,0.019444444444444445,0.509090909090909,0.3971631205673759,0.6428571428571429,0.03546099290780142,0.1276595744680851,0.5173237588652483,0.10702054794520548,0.1199616122840691,0.1553556827473426,0.1651676206050695,0.13778162911611785,3.0,13.0,0.328125,0.017241379310344827,113.0,7.0,1.0,,37.0,44.0,4.0,6.0,105.0,27.0,37.0,35.0,28.0,7.0,49.0,92.0,27.0,8.0,8.0,25.0,2.0,7.0,22.0,10.0,19.0,21.0,2.0,0.7954545454545454,0.3492063492063492,0.3076923076923077,0.2608695652173913,0.352,0.696969696969697,0.3806818181818182,0.30405405405405406,0.673469387755102,0.7647058823529411,0.0533596837944664,0.3896551724137931,0.42641509433962266,0.4336283185840708,0.3333333333333333,0.3333333333333333,1.0,0.3523809523809524,0.3523809523809524,0.7567567567567568,0.17857142857142858,0.3333333333333333,1.0,,0.3557692307692308,37.0,0.08620689655172414,2.0,,10.0,7.0,6.0,0.05747126436781609,6.0,0.3333333333333333,11.0,1.0,,,,3.0,0.3,1.0,2.0,6.0,2.0,0.004081632653061225,0.6666666666666666,,,,,,1610612763,2013,2012-13,False
200752-201144-201573-201578-201589,1610612763,"Rudy Gay, Mike Conley, Jerryd Bayless, Marreese Speights, Darrell Arthur","Gay, Conley, Bayless, Speights, Arthur",200752-201144-201573-201578-201589,MEM,93.0,2,2.0,-2.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.5,,,77.41935483870968,20.0,16.5,16.333333333333332,16.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,0.4863166666666667,,3.3,26.6,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201144-201573-201578-201961,1610612763,"Rudy Gay, Mike Conley, Jerryd Bayless, Marreese Speights, Wayne Ellington","Gay, Conley, Bayless, Speights, Ellington",200752-201144-201573-201578-201961,MEM,87.0,1,1.0,4.0,3.0,3.0,,6.0,,,,,1.0,,,2.0,8.0,4.0,,,1.0,,,,,,1.0,,8.0,,1.5,1.3333333333333333,1.0,,,,,,,99.3103448275862,13.666666666666666,15.333333333333334,13.666666666666666,15.333333333333334,,,,,0.5,,1.0,0.496125,,,25.15,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
