EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,LostBallTurnovers,Arc3PctAssisted,Offensive Fouls Drawn,PenaltyFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,HeaveAttempts,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,OffFTReboundPct,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
109-1477-1495-2225-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Michael Finley","Horry, Bowen, Duncan, Parker, Finley",109-1477-1495-2225-714,SAS,6273.0,30,105.0,38.0,202.0,194.0,82.0,74.0,16.0,396.0,41.0,49.0,8.0,9.0,17.0,20.0,13.0,40.0,40.0,11.0,16.0,,,14.0,72.0,129.0,13.0,30.0,48.0,231.0,193.0,10.0,13.0,,2.0,24.0,26.0,46.0,106.0,74.0,70.0,39.0,10.0,14.0,37.0,13.0,50.0,11.0,19.0,113.0,9.0,18.0,48.0,5.0,71.0,16.0,87.0,16.0,9.0,17.0,7.0,29.0,21.0,44.0,45.0,2.0,68.0,3.0,19.0,15.0,17.0,13.0,17.0,207.0,106.0,82.0,10.0,14.0,0.5138888888888888,0.5522388059701493,1.0,0.43333333333333335,,0.43333333333333335,0.5581395348837209,0.7692307692307693,0.5652173913043478,0.5754716981132075,0.6666666666666666,0.6031746031746031,0.6,0.7058823529411765,0.6402439024390244,0.18867924528301888,0.5862068965517241,1.0,0.6575342465753424,0.15789473684210525,0.8181818181818182,0.6947368421052632,0.2054794520547945,0.07407407407407407,0.18181818181818182,0.6190476190476191,0.75,0.8571428571428571,90.9038737446198,15.797029702970297,15.88659793814433,15.188118811881187,15.314432989690722,0.3081761006289308,0.8367346938775511,0.8541666666666666,0.4634146341463415,0.25157232704402516,0.325,0.3333333333333333,0.25157232704402516,0.10062893081761007,0.6875,0.6875,1.0,0.0880503144654088,0.6,0.8888888888888888,,,,0.31746031746031744,0.85,0.4968553459119497,0.48658710691823903,0.5308555555555556,0.504381746031746,0.10857142857142857,0.1310344827586207,0.1038961038961039,0.4588744588744589,8.506976744186048,24.10666666666667,0.40594059405940597,18.0,2.0,7.0,11.0,6.0,3.0,9.0,,0.015503875968992248,0.02040816326530612,0.375,0.6,0.5833333333333334,0.5294117647058824,0.5384615384615384,0.45,0.45,0.6111111111111112,7.0,10.0,2.0,8.0,17.0,,2.0,,7.0,2.0,12.0,9.0,2.0,0.47058823529411764,,,0.14285714285714285,0.14285714285714285,0.15873015873015872,0.7,0.14285714285714285,2.0,10.0,1.0,3.0,30.0,7.0,0.1111111111111111,1.0,0.14285714285714285,2.0,1.0,0.375,0.014084507042253521,0.13333333333333333,,3.0,0.025,4.0,,0.2727272727272727,0.75,3.0,,1.0,,1.0,1.0,1.0,0.1,,,,,2.0,0.25,,,1.0,,,1.0,,,1610612759,2006,2005-06,False
109-1477-1495-2225-89,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Nick Van Exel","Horry, Bowen, Duncan, Parker, Van Exel",109-1477-1495-2225-89,SAS,1089.0,7,18.0,-21.0,30.0,33.0,12.0,15.0,4.0,63.0,2.0,6.0,,2.0,1.0,3.0,2.0,10.0,6.0,,3.0,,,3.0,5.0,22.0,2.0,6.0,7.0,23.0,44.0,,3.0,,,2.0,1.0,7.0,6.0,6.0,4.0,6.0,,3.0,3.0,2.0,5.0,,,12.0,4.0,1.0,6.0,3.0,10.0,4.0,14.0,,,1.0,,2.0,2.0,8.0,10.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,21.0,6.0,12.0,2.0,1.0,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.22727272727272727,,0.14285714285714285,0.2857142857142857,,0.1,0.34375,0.25,0.20833333333333334,0.21428571428571427,0.5,1.0,0.5,0.23529411764705882,0.3333333333333333,0.4666666666666667,0.19047619047619047,0.375,,0.6,0.6,1.0,83.30578512396694,20.433333333333334,14.424242424242424,19.7,13.151515151515152,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.2,0.2,0.21428571428571427,0.10714285714285714,,,,0.10714285714285714,0.6666666666666666,,,,,0.3,0.3333333333333333,0.42857142857142855,0.431975,0.4868666666666666,0.45452000000000004,0.0967741935483871,0.12,0.08695652173913043,0.2608695652173913,9.490909090909092,24.516666666666666,0.4,1.0,,2.0,1.0,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,2.0,2.0,,3.0,,2.0,,,,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.2,,0.6666666666666666,2.0,1.0,1.0,1.0,4.0,1.0,0.1,,,,1.0,0.25,0.047619047619047616,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1495-2684-2757,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Melvin Sanders, Beno Udrih","Horry, Bowen, Duncan, Sanders, Udrih",109-1477-1495-2684-2757,SAS,29.0,1,,-1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,99.3103448275862,3.0,26.0,3.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1495-2757-699,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Beno Udrih, Brent Barry","Horry, Bowen, Duncan, Udrih, Barry",109-1477-1495-2757-699,SAS,337.0,4,6.0,4.0,9.0,8.0,,,4.0,17.0,4.0,5.0,1.0,2.0,,,,,2.0,,1.0,,1.0,2.0,6.0,7.0,,3.0,3.0,15.0,11.0,2.0,3.0,,1.0,6.0,,,,10.0,2.0,,,2.0,5.0,,5.0,,3.0,10.0,1.0,,2.0,,2.0,3.0,5.0,,,,,1.0,3.0,5.0,4.0,,5.0,,3.0,,1.0,1.0,1.0,9.0,,,,,0.8333333333333334,0.8333333333333334,,,,,0.8571428571428571,0.6666666666666666,,0.6,0.5,,0.625,0.6,,0.3,,,1.0,1.0,,0.6666666666666666,0.5,,,,1.0,,72.64094955489615,17.11111111111111,22.875,14.666666666666666,22.625,0.5,0.8,0.8,0.75,,,,0.2,0.1,,,,0.2,0.5,0.5,0.25,,,,,0.8,0.56547,0.5156833333333334,,0.25,0.3333333333333333,0.4,,4.371428571428572,25.066666666666666,,2.0,,,2.0,1.0,,1.0,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.25,,,1.0,,2.0,,0.5,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1495-2757-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Beno Udrih, Michael Finley","Horry, Bowen, Duncan, Udrih, Finley",109-1477-1495-2757-714,SAS,499.0,5,8.0,,17.0,15.0,13.0,10.0,1.0,32.0,1.0,1.0,,,,,,1.0,4.0,,,,,3.0,1.0,6.0,2.0,3.0,9.0,17.0,17.0,,,,,2.0,,4.0,9.0,,2.0,6.0,,3.0,,2.0,2.0,,,6.0,1.0,,4.0,1.0,5.0,1.0,6.0,,,3.0,1.0,4.0,1.0,3.0,5.0,,10.0,,3.0,2.0,,,,15.0,9.0,13.0,1.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,,0.4444444444444444,,0.25,0.6071428571428571,1.0,0.5,0.3333333333333333,0.75,1.0,0.6666666666666666,0.2,,0.5714285714285714,0.16666666666666666,1.0,,,0.5,,92.34468937875752,15.647058823529411,15.533333333333333,15.352941176470589,13.266666666666667,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,0.4444444444444444,,,,,0.3333333333333333,,,,,,,,0.4444444444444444,0.3919222222222222,,0.346025,0.25,0.3333333333333333,0.11764705882352941,0.5294117647058824,13.4,26.0,0.7647058823529411,,1.0,,,,,,,0.16666666666666666,,,,0.75,,,,,,,,2.0,1.0,2.0,,2.0,,,,1.0,4.0,,0.5,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,2.0,2.0,1.0,,6.0,2.0,0.3333333333333333,1.0,0.5,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1495-699-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Brent Barry, Michael Finley","Horry, Bowen, Duncan, Barry, Finley",109-1477-1495-699-714,SAS,67.0,1,1.0,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,64.4776119402985,45.0,11.0,45.0,11.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3833,,0.3833,,,,1.0,17.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1495-699-89,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Brent Barry, Nick Van Exel","Horry, Bowen, Duncan, Barry, Van Exel",109-1477-1495-699-89,SAS,475.0,4,8.0,,14.0,15.0,,1.0,,29.0,,1.0,,,,,,2.0,6.0,,,,,1.0,4.0,9.0,,1.0,2.0,10.0,10.0,,,,,,,,,,8.0,,,1.0,,,,,,,,2.0,4.0,,6.0,,6.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,,4.0,,2.0,,2.0,1.0,2.0,10.0,,,1.0,,,,,,,,0.4444444444444444,,,0.4,,,0.4166666666666667,,,0.1,0.5,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,87.91578947368421,17.571428571428573,15.266666666666667,17.571428571428573,15.266666666666667,0.1,,,,0.2,,,0.6,,,,,0.1,,,,,,,,0.2,0.42378,,,0.16666666666666666,0.18181818181818182,,,12.31111111111111,24.6,,4.0,,,,,1.0,2.0,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1495-714-89,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Michael Finley, Nick Van Exel","Horry, Bowen, Duncan, Finley, Van Exel",109-1477-1495-714-89,SAS,2226.0,14,37.0,-10.0,61.0,58.0,,10.0,12.0,119.0,11.0,15.0,5.0,6.0,,,6.0,24.0,12.0,1.0,3.0,,,10.0,20.0,51.0,5.0,13.0,5.0,60.0,70.0,5.0,11.0,2.0,2.0,17.0,,,,16.0,24.0,15.0,6.0,10.0,8.0,5.0,13.0,1.0,4.0,31.0,9.0,2.0,16.0,2.0,20.0,12.0,32.0,3.0,2.0,3.0,2.0,4.0,8.0,15.0,14.0,,11.0,1.0,5.0,,3.0,2.0,3.0,43.0,,,1.0,,0.4,0.47058823529411764,1.0,0.38461538461538464,1.0,0.38461538461538464,0.39215686274509803,0.45454545454545453,,0.4296875,0.6153846153846154,,0.427536231884058,0.6071428571428571,,0.203125,0.75,1.0,0.64,0.2903225806451613,1.0,0.6666666666666666,0.3076923076923077,0.2777777777777778,0.3333333333333333,0.5714285714285714,0.6153846153846154,1.0,76.98113207547169,19.40983606557377,17.96551724137931,17.524590163934427,17.620689655172413,0.234375,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.375,0.25,0.3,0.1875,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.15625,0.46153846153846156,0.8333333333333334,,,,,,0.4375,0.4756453125,0.521805,,0.07246376811594203,0.08928571428571429,0.2833333333333333,,8.407843137254902,24.315384615384616,,3.0,4.0,4.0,,3.0,,2.0,,0.0784313725490196,,0.375,,0.8,0.6666666666666666,0.6666666666666666,0.25,0.25,,,,4.0,,,,4.0,,1.0,,1.0,,,,,,0.4,0.4,,,0.4,4.0,1.0,1.0,,,,,,,2.0,1.0,0.25,0.02857142857142857,0.15384615384615385,,,0.16666666666666666,1.0,,0.5,1.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,,0.2,,,1.0,,,,,,1610612759,2006,2005-06,False
109-1477-1725-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker","Horry, Bowen, Nesterovic, Ginobili, Parker",109-1477-1725-1938-2225,SAS,1725.0,10,29.0,13.0,53.0,55.0,5.0,19.0,4.0,108.0,13.0,23.0,,1.0,2.0,2.0,5.0,8.0,5.0,2.0,2.0,,,6.0,20.0,36.0,5.0,8.0,10.0,65.0,52.0,1.0,2.0,,,5.0,4.0,5.0,13.0,14.0,26.0,15.0,,6.0,7.0,5.0,12.0,2.0,4.0,29.0,4.0,4.0,13.0,1.0,18.0,4.0,22.0,7.0,5.0,2.0,2.0,10.0,9.0,13.0,17.0,1.0,16.0,1.0,6.0,3.0,6.0,6.0,6.0,60.0,13.0,5.0,,2.0,0.35,0.35,1.0,0.625,,0.625,0.5555555555555556,0.5,0.8,0.625,0.5,0.8,0.64,0.625,0.75,0.18181818181818182,0.2,1.0,0.7647058823529411,0.26666666666666666,0.8,0.7727272727272727,0.2222222222222222,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,90.15652173913044,14.641509433962264,17.254545454545454,13.830188679245284,16.4,0.5227272727272727,0.5652173913043478,0.65,0.3076923076923077,0.18181818181818182,0.625,0.7142857142857143,0.11363636363636363,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.5,,,,,0.4,1.0,0.7045454545454546,0.5083034090909091,0.42805,0.41468,0.1276595744680851,0.15384615384615385,0.07692307692307693,0.2,4.805555555555555,24.4375,0.09433962264150944,2.0,4.0,1.0,2.0,,,5.0,,0.1111111111111111,0.13043478260869565,,,0.75,0.8333333333333334,0.2,0.4,0.4,1.0,,,3.0,,,,3.0,,2.0,4.0,8.0,1.0,2.0,,,,0.5,0.5,,,0.5,3.0,,1.0,,5.0,,,,,,,0.2,,,,3.0,0.125,3.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1725-1938-2757,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Beno Udrih","Horry, Bowen, Nesterovic, Ginobili, Udrih",109-1477-1725-1938-2757,SAS,438.0,3,7.0,-6.0,14.0,15.0,,1.0,2.0,29.0,1.0,2.0,,,,,,5.0,2.0,,1.0,,,3.0,1.0,9.0,,4.0,2.0,4.0,10.0,,1.0,,1.0,,,,,,2.0,,,3.0,,,,,,,2.0,1.0,6.0,,7.0,2.0,9.0,2.0,1.0,2.0,1.0,2.0,3.0,6.0,3.0,1.0,2.0,,1.0,,2.0,1.0,2.0,4.0,,,,,,,,,,,0.1111111111111111,,,0.07692307692307693,,,0.14285714285714285,,,0.3076923076923077,1.0,,0.8571428571428571,0.25,1.0,0.875,0.16666666666666666,0.2,,1.0,0.5,1.0,95.34246575342466,16.571428571428573,13.733333333333333,15.142857142857142,13.666666666666666,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,0.15384615384615385,0.07692307692307693,,,,0.23076923076923078,,,,,,,,0.46153846153846156,0.46705384615384615,0.420975,,0.07142857142857142,0.1,,,8.81111111111111,25.5,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1725-1938-89,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Nick Van Exel","Horry, Bowen, Nesterovic, Ginobili, Van Exel",109-1477-1725-1938-89,SAS,498.0,4,8.0,-5.0,12.0,15.0,2.0,5.0,,27.0,1.0,2.0,,,,1.0,1.0,4.0,3.0,,,,,1.0,4.0,9.0,,1.0,2.0,10.0,15.0,,,,,,,2.0,,4.0,4.0,,,1.0,2.0,,2.0,,,4.0,,1.0,2.0,1.0,4.0,,4.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,1.0,,,,,10.0,,2.0,,,0.5,0.5,,,,,0.4444444444444444,,,0.4,,,0.45454545454545453,,,0.1,1.0,1.0,0.5,,1.0,0.6,,,,,,1.0,78.0722891566265,21.5,16.0,21.5,15.4,0.2,0.5,0.5,,0.4,0.25,0.25,0.3,,,,,0.1,,,,,,0.5,,0.3,0.41001000000000004,,0.36205,0.09090909090909091,0.1,,,10.18888888888889,24.8,0.16666666666666666,2.0,,,2.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1725-2225-2684,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Tony Parker, Melvin Sanders","Horry, Bowen, Nesterovic, Parker, Sanders",109-1477-1725-2225-2684,SAS,234.0,2,4.0,8.0,7.0,8.0,6.0,7.0,,15.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,10.0,2.0,,,,,,2.0,2.0,8.0,4.0,2.0,3.0,,,2.0,1.0,3.0,1.0,1.0,7.0,,,4.0,,4.0,,4.0,,,1.0,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,10.0,8.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.125,,1.1666666666666667,1.0,,1.0,0.25,0.5,,1.0,,,1.0,,,,,1.0,,92.3076923076923,13.142857142857142,17.75,13.142857142857142,17.75,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.5,0.5283875,,0.5820166666666667,0.2,0.25,,0.8,9.9,22.5,0.8571428571428571,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1477-1725-2225-699,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Tony Parker, Brent Barry","Horry, Bowen, Nesterovic, Parker, Barry",109-1477-1725-2225-699,SAS,1376.0,7,23.0,9.0,40.0,40.0,11.0,6.0,5.0,80.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,6.0,8.0,4.0,5.0,,,5.0,15.0,24.0,5.0,10.0,5.0,50.0,41.0,4.0,5.0,,,8.0,6.0,7.0,17.0,10.0,20.0,15.0,2.0,5.0,5.0,5.0,10.0,4.0,1.0,25.0,2.0,2.0,11.0,1.0,14.0,3.0,17.0,5.0,2.0,1.0,1.0,6.0,4.0,6.0,6.0,,10.0,,4.0,1.0,1.0,,1.0,42.0,17.0,11.0,,1.0,0.3333333333333333,0.35714285714285715,1.0,0.5,,0.5,0.625,0.8,0.8571428571428571,0.6617647058823529,0.8,0.75,0.6410256410256411,0.8,0.7083333333333334,0.29411764705882354,0.16666666666666666,1.0,0.7333333333333333,0.2222222222222222,1.0,0.7647058823529411,0.14285714285714285,,0.3333333333333333,0.5,1.0,,83.72093023255813,17.3,17.1,16.075,16.9,0.29411764705882354,0.7,0.7777777777777778,0.14285714285714285,0.17647058823529413,0.5,0.5,0.23529411764705882,0.14705882352941177,0.8,0.8,1.0,0.14705882352941177,0.4,1.0,,,,0.3,0.6666666666666666,0.5882352941176471,0.5143,0.44846,0.539005,0.10526315789473684,0.14285714285714285,0.16,0.34,8.266666666666667,23.919999999999998,0.275,5.0,1.0,1.0,3.0,,1.0,1.0,,0.041666666666666664,0.1,,,0.75,1.0,0.3333333333333333,0.625,0.625,0.6,1.0,1.0,1.0,1.0,3.0,,1.0,,3.0,,5.0,,2.0,0.3333333333333333,,,0.2,0.2,0.1,1.0,0.2,1.0,,1.0,,2.0,2.0,0.2,,,,,0.3333333333333333,,,,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
