EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,SecondChanceFtPoints,SecondChancePoints,RecoveredBlocks,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAssists,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101128-101179-1730-2078-2441,1610612758,"Francisco Garcia, Ronnie Price, Brian Skinner, Jason Hart, Jamal Sampson","Garcia, Price, Skinner, Hart, Sampson",101128-101179-1730-2078-2441,SAC,889.0,4,15.0,8.0,35.0,34.0,4.0,69.0,7.0,11.0,1.0,3.0,6.0,1.0,4.0,10.0,20.0,5.0,32.0,24.0,3.0,12.0,4.0,1.0,3.0,5.0,7.0,5.0,12.0,5.0,4.0,6.0,3.0,8.0,5.0,6.0,,11.0,13.0,,3.0,26.0,0.5,0.4,0.5,0.2,0.05,0.09090909090909091,0.75,0.5555555555555556,0.3,0.6363636363636364,0.35714285714285715,0.5,0.5,0.6666666666666666,0.5,111.7660292463442,12.971428571428572,12.794117647058824,12.342857142857143,12.705882352941176,0.44,0.6363636363636364,0.7,0.12,0.3333333333333333,0.3333333333333333,0.24,0.04,0.16,0.64,0.52644,0.5325333333333333,0.10714285714285714,0.13043478260869565,6.795,24.419999999999998,12.0,2.0,,,12.0,8.0,,,4.0,,4.0,,2.0,8.0,2.0,1.0,3.0,0.4,0.4444444444444444,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,26.0,6.0,9.0,,2.0,9.0,15.0,,3.0,10.0,28.0,2.0,2.0,5.0,28.0,26.0,1.0,,0.6,0.5,0.5869565217391305,0.2857142857142857,0.5,0.6666666666666666,0.1111111111111111,,0.5294055555555555,0.875,0.7428571428571429,,1.0,,,3.0,3.0,3.0,0.25,,,0.05555555555555555,2.0,2.0,2.0,4.0,6.0,2.0,0.6,1.0,0.1875,,,,1.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,2.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1730-2078-722,1610612758,"Francisco Garcia, Ronnie Price, Brian Skinner, Jason Hart, Corliss Williamson","Garcia, Price, Skinner, Hart, Williamson",101128-101179-1730-2078-722,SAC,1262.0,6,21.0,-21.0,43.0,42.0,2.0,85.0,5.0,7.0,,2.0,11.0,2.0,7.0,6.0,20.0,9.0,26.0,47.0,1.0,8.0,7.0,,2.0,12.0,18.0,2.0,20.0,2.0,1.0,6.0,4.0,11.0,8.0,16.0,2.0,8.0,8.0,,4.0,22.0,0.3,0.3620689655172414,0.3939393939393939,0.3103448275862069,,,0.5454545454545454,0.5217391304347826,0.14285714285714285,0.5555555555555556,0.1,,0.2857142857142857,0.42857142857142855,0.7777777777777778,96.9889064976228,17.232558139534884,12.404761904761905,17.232558139534884,10.904761904761905,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.06896551724137931,,,0.3793103448275862,0.06896551724137931,0.2413793103448276,0.5517241379310345,0.45784482758620687,0.5279,0.12121212121212122,0.16666666666666666,11.475,24.733333333333334,28.0,1.0,3.0,3.0,5.0,4.0,9.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,3.0,,,0.3333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,20.0,4.0,5.0,2.0,2.0,4.0,12.0,2.0,3.0,,14.0,1.0,5.0,4.0,14.0,20.0,4.0,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.4375,0.2,0.3333333333333333,0.8,0.13333333333333333,1.0,0.46671333333333337,0.5384615384615384,0.46511627906976744,,1.0,,,2.0,,,0.1,,,0.06666666666666667,1.0,,1.0,2.0,4.0,,1.0,,0.15384615384615385,3.0,0.75,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.05,1.0,1.0,,1.0,,,,,0.5,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1730-2078-949,1610612758,"Francisco Garcia, Ronnie Price, Brian Skinner, Jason Hart, Shareef Abdur-Rahim","Garcia, Price, Skinner, Hart, Abdur-Rahim",101128-101179-1730-2078-949,SAC,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1730-2441-2755,1610612758,"Francisco Garcia, Ronnie Price, Brian Skinner, Jamal Sampson, Kevin Martin","Garcia, Price, Skinner, Sampson, Martin",101128-101179-1730-2441-2755,SAC,151.0,1,3.0,,5.0,6.0,1.0,11.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,2.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,1.0,104.90066225165563,18.4,9.833333333333334,18.2,9.833333333333334,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,0.3333333333333333,,0.16666666666666666,0.5,0.4284666666666667,0.5578,,,9.620000000000001,26.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,,1.0,2.0,5.0,,1.0,,4.0,,,,4.0,5.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.16666666666666666,,0.4284666666666667,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,0.5,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1730-2755-722,1610612758,"Francisco Garcia, Ronnie Price, Brian Skinner, Kevin Martin, Corliss Williamson","Garcia, Price, Skinner, Martin, Williamson",101128-101179-1730-2755-722,SAC,210.0,1,4.0,7.0,7.0,7.0,2.0,14.0,2.0,3.0,1.0,3.0,,,,3.0,6.0,,10.0,3.0,2.0,4.0,,,2.0,3.0,4.0,2.0,6.0,1.0,,,,1.0,1.0,1.0,,2.0,4.0,,,8.0,0.5,0.5,0.625,,,,,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.0,,0.6666666666666666,0.5,96.0,9.285714285714286,20.714285714285715,8.857142857142858,18.571428571428573,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.5308499999999999,0.51635,,,3.8666666666666667,,7.0,,,,4.0,2.0,,,1.0,,1.0,,,2.0,1.0,,,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,,,7.0,2.0,3.0,,,3.0,6.0,,,4.0,10.0,,1.0,1.0,10.0,7.0,,,0.5,0.5,0.625,,0.5,0.6666666666666666,,,0.5308499999999999,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,1.0,2.0,,2.0,1.0,0.5,0.5,0.2,,,0.5,1.0,1.0,1.0,2.0,,0.5,0.5,,0.5,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1802-1897-949,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Metta World Peace, Shareef Abdur-Rahim","Garcia, Price, Miller, World Peace, Abdur-Rahim",101128-101179-1802-1897-949,SAC,195.0,1,3.0,-8.0,4.0,5.0,1.0,9.0,1.0,2.0,,1.0,1.0,,,1.0,4.0,,4.0,12.0,2.0,2.0,,,2.0,,1.0,2.0,3.0,,,,,2.0,1.0,3.0,,2.0,2.0,,1.0,2.0,0.25,0.25,0.4,,,,,,1.0,,1.0,1.0,,,,66.46153846153847,26.25,18.0,23.25,17.6,0.5,0.5,0.5,0.25,,,0.25,,,0.5,0.455975,0.47125,0.2,0.2,7.1,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,0.5,,0.5,1.0,1.0,,1.0,1.0,1.0,2.0,,0.5,0.5,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1802-1903-2078,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Kenny Thomas, Jason Hart","Garcia, Price, Miller, Thomas, Hart",101128-101179-1802-1903-2078,SAC,74.0,1,1.0,-6.0,2.0,3.0,,5.0,,2.0,,,,,1.0,,2.0,1.0,,6.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,97.29729729729729,15.0,14.666666666666666,15.0,14.666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,0.57155,,,,,57.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1802-1903-722,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Kenny Thomas, Corliss Williamson","Garcia, Price, Miller, Thomas, Williamson",101128-101179-1802-1903-722,SAC,232.0,1,4.0,4.0,6.0,7.0,,13.0,,,1.0,1.0,2.0,,1.0,3.0,3.0,1.0,9.0,5.0,,4.0,1.0,,,1.0,3.0,,3.0,,,1.0,,2.0,1.0,2.0,,1.0,,,,9.0,1.0,1.125,1.125,0.25,,,0.5,1.0,,1.0,,,,1.0,,80.6896551724138,16.333333333333332,19.142857142857142,16.333333333333332,19.142857142857142,,,,0.25,1.0,1.0,0.5,,0.25,0.25,0.4339375,,,,13.766666666666666,24.0,,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1802-2078-722,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Jason Hart, Corliss Williamson","Garcia, Price, Miller, Hart, Williamson",101128-101179-1802-2078-722,SAC,404.0,1,7.0,,11.0,11.0,1.0,22.0,1.0,2.0,1.0,3.0,4.0,,2.0,4.0,9.0,2.0,11.0,11.0,1.0,4.0,2.0,1.0,,2.0,4.0,1.0,5.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,11.0,0.4444444444444444,0.5,0.5,0.18181818181818182,0.1111111111111111,,1.0,1.0,,1.0,0.16666666666666666,,,1.0,1.0,78.41584158415841,18.818181818181817,17.90909090909091,17.545454545454547,17.90909090909091,0.18181818181818182,0.5,0.5,0.2727272727272727,0.3333333333333333,0.5,0.36363636363636365,,0.18181818181818182,0.36363636363636365,0.44109545454545457,,,,11.366666666666667,24.8,,2.0,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.2,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1897-1903-949,1610612758,"Francisco Garcia, Ronnie Price, Metta World Peace, Kenny Thomas, Shareef Abdur-Rahim","Garcia, Price, World Peace, Thomas, Abdur-Rahim",101128-101179-1897-1903-949,SAC,2.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,720.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,0.2321,0.2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.2321,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-1903-2755-722,1610612758,"Francisco Garcia, Ronnie Price, Kenny Thomas, Kevin Martin, Corliss Williamson","Garcia, Price, Thomas, Martin, Williamson",101128-101179-1903-2755-722,SAC,148.0,1,2.0,-2.0,5.0,5.0,,10.0,1.0,2.0,1.0,1.0,1.0,,,2.0,4.0,,6.0,8.0,,2.0,,,,1.0,2.0,,2.0,,,,,,1.0,3.0,,2.0,2.0,,,6.0,0.5,0.5,0.6,,,,,1.0,,1.0,,,,,1.0,97.29729729729729,16.6,13.0,16.6,13.0,0.5,0.5,0.5,0.25,1.0,1.0,0.25,,,0.5,0.461275,,,,7.2,,5.0,,,,2.0,2.0,,,1.0,,1.0,,,2.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,,,2.0,1.0,2.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.2,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2078-2441-2755,1610612758,"Francisco Garcia, Ronnie Price, Jason Hart, Jamal Sampson, Kevin Martin","Garcia, Price, Hart, Sampson, Martin",101128-101179-2078-2441-2755,SAC,41.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,140.4878048780488,7.0,13.5,7.0,13.5,,,,,,,1.0,,,,0.4059,,,,20.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,0.4059,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2078-2441-722,1610612758,"Francisco Garcia, Ronnie Price, Jason Hart, Jamal Sampson, Corliss Williamson","Garcia, Price, Hart, Sampson, Williamson",101128-101179-2078-2441-722,SAC,424.0,3,7.0,-2.0,12.0,14.0,2.0,26.0,4.0,6.0,,1.0,3.0,,2.0,6.0,10.0,2.0,13.0,15.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,2.0,,1.0,11.0,0.6,0.5,0.5,0.16666666666666666,0.1,,,0.5,0.25,0.6,0.3333333333333333,0.5,0.5,1.0,,88.30188679245283,17.833333333333332,15.0,16.5,14.785714285714286,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,0.25,,0.16666666666666666,0.6666666666666666,0.5036125,0.6873,0.07692307692307693,0.09090909090909091,6.39,26.5,10.0,2.0,,,1.0,10.0,,,5.0,,5.0,,2.0,10.0,1.0,,,0.8333333333333334,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,7.0,3.0,4.0,,1.0,4.0,7.0,,1.0,,8.0,3.0,1.0,1.0,8.0,7.0,2.0,,0.5714285714285714,0.5,0.5,0.75,0.5,0.75,0.125,,0.51855,0.6153846153846154,0.5833333333333334,,,,,,,,,,,,2.0,2.0,2.0,,2.0,1.0,1.0,0.5,0.15384615384615385,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2078-2752-958,1610612758,"Francisco Garcia, Ronnie Price, Jason Hart, Sergei Monia, Vitaly Potapenko","Garcia, Price, Hart, Monia, Potapenko",101128-101179-2078-2752-958,SAC,192.0,2,3.0,-3.0,7.0,5.0,,12.0,,1.0,1.0,1.0,3.0,,,2.0,5.0,,4.0,7.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,0.4,0.4,0.4,,0.2,1.0,,0.5,,0.5,,,,,0.5,90.0,15.428571428571429,16.8,15.428571428571429,12.2,0.2,,,0.2,1.0,1.0,0.6,,,0.2,0.35366,,,,12.98,,5.0,1.0,,,,4.0,,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,7.0,,1.0,,,2.0,5.0,,,,4.0,,,,4.0,7.0,,,0.4,0.4,0.4,,0.2,,,,0.35366,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2078-2755-722,1610612758,"Francisco Garcia, Ronnie Price, Jason Hart, Kevin Martin, Corliss Williamson","Garcia, Price, Hart, Martin, Williamson",101128-101179-2078-2755-722,SAC,59.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,2.0,,,2.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,97.6271186440678,21.5,8.0,21.5,8.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2078-722-958,1610612758,"Francisco Garcia, Ronnie Price, Jason Hart, Corliss Williamson, Vitaly Potapenko","Garcia, Price, Hart, Williamson, Potapenko",101128-101179-2078-722-958,SAC,299.0,2,5.0,-6.0,9.0,8.0,1.0,17.0,,,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,8.0,,,1.0,,,3.0,4.0,1.0,5.0,1.0,,,,3.0,2.0,3.0,,,,,,2.0,0.3333333333333333,0.2,0.2,0.4,,,,0.75,,0.8,0.25,,1.0,1.0,0.5,81.87290969899665,21.0,13.75,20.666666666666668,13.5,,,,0.2,,,0.4,0.2,0.2,0.4,0.38408000000000003,,,,13.066666666666668,24.85,2.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,9.0,,,,1.0,1.0,3.0,,2.0,,2.0,,3.0,3.0,2.0,9.0,,,0.3333333333333333,0.2,0.2,,,,0.2,,0.38408000000000003,1.0,1.0,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2078-949-958,1610612758,"Francisco Garcia, Ronnie Price, Jason Hart, Shareef Abdur-Rahim, Vitaly Potapenko","Garcia, Price, Hart, Abdur-Rahim, Potapenko",101128-101179-2078-949-958,SAC,63.0,1,1.0,,2.0,2.0,,4.0,,,,,1.0,,,,1.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,2.0,,,2.0,,,0.5,,,,,1.0,,1.0,,,,,1.0,91.42857142857143,19.0,12.5,19.0,12.5,,,,,,,1.0,,,,0.379,,,,21.7,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,2.0,2.0,,,,2.0,2.0,1.0,,,,0.5,,,,,,0.379,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-101179-2755-722-949,1610612758,"Francisco Garcia, Ronnie Price, Kevin Martin, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Price, Martin, Williamson, Abdur-Rahim",101128-101179-2755-722-949,SAC,160.0,2,3.0,5.0,5.0,3.0,1.0,8.0,,,,1.0,1.0,1.0,2.0,,2.0,3.0,10.0,5.0,1.0,,2.0,,2.0,,,2.0,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,6.0,,0.9,0.9,0.6,,,,,1.0,,1.0,,,,,72.0,18.6,22.333333333333332,16.0,22.333333333333332,,,,0.2,,,0.2,0.2,0.4,0.6,0.47485,0.42835,,,11.15,24.53333333333333,2.0,,2.0,3.0,1.0,,3.0,2.0,,1.0,1.0,,,3.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,1.0,4.0,,0.75,,0.4,,,1.0,,,,,,,0.75,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
