EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101106-2072-2429-2551-2558,1610612749,"Andrew Bogut, Michael Redd, Dan Gadzuric, T.J. Ford, Reece Gaines","Bogut, Redd, Gadzuric, Ford, Gaines",101106-2072-2429-2551-2558,MIL,113.0,1,2.0,4.0,4.0,4.0,4.0,,,8.0,1.0,3.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,,4.0,,,,,,,,2.0,4.0,,,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,101.94690265486726,,11.25,17.0,11.25,17.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,0.75,,0.548725,,0.548725,,,,1.0,2.025,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2429-2551-2590,1610612749,"Andrew Bogut, Michael Redd, Dan Gadzuric, T.J. Ford, Mo Williams","Bogut, Redd, Gadzuric, Ford, Williams",101106-2072-2429-2551-2590,MIL,803.0,6,13.0,2.0,21.0,22.0,8.0,14.0,2.0,43.0,1.0,3.0,,,,1.0,,,5.0,7.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,10.0,2.0,7.0,3.0,21.0,19.0,,,2.0,2.0,,6.0,,1.0,1.0,5.0,3.0,6.0,6.0,6.0,6.0,,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,2.0,12.0,1.0,1.0,2.0,7.0,,9.0,2.0,11.0,,1.0,1.0,,2.0,2.0,,,,2.0,,1.0,2.0,4.0,,,7.0,,,10.0,,3.0,2.0,2.0,1.0,1.0,2.0,,,15.0,6.0,8.0,,2.0,0.5,0.5,1.0,0.2857142857142857,1.0,0.2,0.2857142857142857,0.6,,,0.5294117647058824,1.5,0.25,0.4772727272727273,1.5,0.3333333333333333,0.4117647058823529,0.1,,1.0,,0.6363636363636364,0.25,0.5,0.2,0.6,0.2222222222222222,0.5,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,,,77.11083437110835,,17.0,20.272727272727273,16.714285714285715,19.09090909090909,0.17647058823529413,0.3333333333333333,0.5,1.0,,,,,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.4,0.17647058823529413,0.23529411764705882,0.25,0.25,1.0,,,,0.5,1.0,1.0,0.16666666666666666,,0.5,0.3333333333333333,0.5882352941176471,0.25,0.47350294117647057,0.42825,0.515925,0.15,0.23076923076923078,0.2857142857142857,0.2857142857142857,12.85,25.071428571428573,0.38095238095238093,1.0,1.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2551-2558-2668,1610612749,"Andrew Bogut, Michael Redd, T.J. Ford, Reece Gaines, Josh Davis","Bogut, Redd, Ford, Gaines, Davis",101106-2072-2551-2558-2668,MIL,12.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5727,,0.5727,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2551-2590-389,1610612749,"Andrew Bogut, Michael Redd, T.J. Ford, Mo Williams, Toni Kukoc","Bogut, Redd, Ford, Williams, Kukoc",101106-2072-2551-2590-389,MIL,1265.0,6,21.0,-18.0,37.0,40.0,19.0,9.0,3.0,77.0,9.0,11.0,2.0,3.0,4.0,5.0,1.0,4.0,2.0,8.0,3.0,1.0,6.0,,,,5.0,12.0,23.0,1.0,9.0,4.0,31.0,49.0,2.0,4.0,,1.0,,4.0,6.0,11.0,,7.0,2.0,14.0,8.0,16.0,3.0,,6.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,2.0,3.0,5.0,6.0,,11.0,5.0,16.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,9.0,,3.0,1.0,5.0,1.0,1.0,2.0,,,4.0,,1.0,1.0,1.0,1.0,,2.0,,,27.0,14.0,19.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.1111111111111111,0.5217391304347826,0.5,0.5454545454545454,0.421875,0.4,0.3333333333333333,0.45588235294117646,0.4,0.3684210526315789,0.28125,0.043478260869565216,,0.4444444444444444,,0.4,0.2727272727272727,0.7142857142857143,0.3333333333333333,0.5,0.29411764705882354,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.75,0.6666666666666666,0.0625,87.65217391304348,,17.45945945945946,15.475,16.0,14.525,0.34375,0.8181818181818182,0.8181818181818182,0.2222222222222222,0.125,0.25,0.3333333333333333,,0.25,0.25,0.25,1.0,0.09375,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,,,,,0.2777777777777778,0.8,0.2777777777777778,,0.625,0.16666666666666666,0.4721387096774194,0.5919333333333333,0.48437352941176465,0.030303030303030304,0.041666666666666664,0.12903225806451613,0.45161290322580644,8.3,26.322222222222223,0.5135135135135135,,,1.0,,2.0,,,,,,0.2,,,0.1111111111111111,,,,1.0,0.25,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1610612749,2006,2005-06,True
101106-2072-2551-2590-693,1610612749,"Andrew Bogut, Michael Redd, T.J. Ford, Mo Williams, Joe Smith","Bogut, Redd, Ford, Williams, Smith",101106-2072-2551-2590-693,MIL,54.0,3,1.0,4.0,4.0,3.0,3.0,2.0,,7.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,6.0,6.0,2.0,,,,,,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,6.0,,1.0,2.0,,,,,,,6.0,4.0,3.0,,2.0,,,,,,,,,,,,,,0.75,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,186.66666666666666,,11.75,2.3333333333333335,11.75,2.3333333333333335,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3533,,0.3533,0.5,0.5,,0.6666666666666666,10.8,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2551-2590-911,1610612749,"Andrew Bogut, Michael Redd, T.J. Ford, Mo Williams, Ervin Johnson","Bogut, Redd, Ford, Williams, Johnson",101106-2072-2551-2590-911,MIL,4.0,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2551-389-693,1610612749,"Andrew Bogut, Michael Redd, T.J. Ford, Toni Kukoc, Joe Smith","Bogut, Redd, Ford, Kukoc, Smith",101106-2072-2551-389-693,MIL,364.0,1,6.0,-6.0,12.0,14.0,12.0,14.0,3.0,26.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,3.0,5.0,1.0,1.0,6.0,15.0,21.0,2.0,2.0,,,,4.0,3.0,5.0,1.0,1.0,6.0,15.0,4.0,2.0,3.0,,,,,2.0,1.0,3.0,,2.0,,,7.0,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,,3.0,2.0,4.0,,,3.0,,,6.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,11.0,15.0,12.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.6,1.0,0.6,0.75,1.0,0.75,0.8333333333333334,1.0,0.8333333333333334,0.16666666666666666,,,0.6666666666666666,,0.5,0.5,0.6666666666666666,,0.6,0.5,1.0,,,,,1.0,,,1.0,,0.5,102.85714285714286,1.0,14.416666666666666,13.642857142857142,13.416666666666666,13.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,1.0,1.0,1.0,,,,0.5,0.6666666666666666,,,0.6666666666666666,,0.527825,0.61385,0.527825,0.25,0.2857142857142857,0.26666666666666666,1.0,4.4399999999999995,22.7,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2072-2590-389-693,1610612749,"Andrew Bogut, Michael Redd, Mo Williams, Toni Kukoc, Joe Smith","Bogut, Redd, Williams, Kukoc, Smith",101106-2072-2590-389-693,MIL,610.0,3,10.0,4.0,19.0,19.0,10.0,14.0,2.0,38.0,1.0,1.0,,,1.0,1.0,2.0,3.0,3.0,8.0,,2.0,4.0,,,1.0,1.0,6.0,12.0,2.0,4.0,9.0,27.0,23.0,,1.0,,,2.0,2.0,4.0,7.0,1.0,1.0,6.0,17.0,6.0,6.0,3.0,,4.0,2.0,,3.0,1.0,4.0,1.0,1.0,,2.0,9.0,,3.0,,7.0,,7.0,3.0,10.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,4.0,,1.0,8.0,1.0,,11.0,1.0,3.0,3.0,4.0,3.0,,4.0,2.0,,25.0,17.0,10.0,2.0,3.0,0.5,0.5,0.5,0.5,,1.0,0.5,0.5,,0.5714285714285714,0.5625,,0.6875,0.6428571428571429,0.3333333333333333,0.7727272727272727,0.25,,,0.5,,0.7777777777777778,0.5,,,0.7777777777777778,0.375,,,0.6,,,0.75,,1.0,,,,89.70491803278689,0.5,17.68421052631579,14.421052631578947,17.0,13.736842105263158,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,,0.5,0.375,0.375,0.6666666666666666,,0.25,0.5,0.5,0.5,,,,,,,0.125,1.0,0.125,1.0,0.3125,0.5,0.424375,0.3949,0.4236125,0.16666666666666666,0.21428571428571427,0.07407407407407407,0.6296296296296297,14.308333333333332,25.8,0.5263157894736842,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2412-2429,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Jiri Welsch, Dan Gadzuric","Bogut, Simmons, Bell, Welsch, Gadzuric",101106-2250-2294-2412-2429,MIL,467.0,2,8.0,-2.0,15.0,15.0,,5.0,1.0,30.0,1.0,2.0,,,,,2.0,2.0,3.0,6.0,,1.0,1.0,,,,,6.0,10.0,1.0,1.0,3.0,18.0,20.0,1.0,1.0,,,,2.0,,,,,,,6.0,6.0,3.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,3.0,9.0,,1.0,,4.0,,4.0,1.0,5.0,,1.0,,1.0,3.0,3.0,1.0,,,4.0,,,4.0,5.0,,,4.0,,1.0,3.0,1.0,2.0,,,,,,,,16.0,,,,,0.5,0.5,1.0,1.0,,,1.0,0.6,1.0,,0.6818181818181818,1.0,,0.75,1.0,,0.09090909090909091,0.1,,0.75,,1.0,0.25,,,1.0,0.25,1.0,,,,,1.0,1.0,,,,,92.50535331905782,,17.733333333333334,13.4,17.533333333333335,12.866666666666667,0.18181818181818182,0.5,1.0,,0.18181818181818182,1.0,1.0,,0.5454545454545454,0.5,0.5,1.0,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,0.2727272727272727,1.0,0.43186363636363634,0.3529,,0.16666666666666666,0.18181818181818182,0.1111111111111111,,11.39,26.7,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2412-2551,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Jiri Welsch, T.J. Ford","Bogut, Simmons, Bell, Welsch, Ford",101106-2250-2294-2412-2551,MIL,167.0,3,3.0,2.0,6.0,4.0,,,,10.0,,1.0,,,,,2.0,2.0,,1.0,,,,,,,,2.0,4.0,,,2.0,6.0,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,3.0,,1.0,2.0,,,2.0,,1.0,,1.0,,,1.0,,,6.0,,,,,,,,,,,,0.5,,,0.5,,,0.6,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.5,,,,86.22754491017965,,14.5,20.0,14.5,19.25,0.25,,,,0.5,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,0.25,,0.445,,,0.2,0.2,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2412-389,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Jiri Welsch, Toni Kukoc","Bogut, Simmons, Bell, Welsch, Kukoc",101106-2250-2294-2412-389,MIL,260.0,1,4.0,-1.0,6.0,7.0,,,2.0,13.0,1.0,4.0,,2.0,,,,,,,2.0,,1.0,,,,,1.0,4.0,1.0,3.0,,5.0,6.0,,2.0,,,,,,,,,,,,2.0,3.0,,1.0,,,,1.0,1.0,,,,,3.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,,,,,2.0,,,2.0,1.0,,2.0,3.0,,,1.0,,,,,,,,,,,,,5.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.75,0.6,0.6666666666666666,,,,1.0,,1.0,0.5,1.0,,,72.0,,21.833333333333332,18.428571428571427,21.333333333333332,18.285714285714285,0.5714285714285714,0.25,0.25,,,,,,,,,,0.2857142857142857,0.14285714285714285,,,,1.0,,,,,,,,,,1.0,,0.5251642857142856,0.5366,,,,,,,24.7,,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2429-2551,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Dan Gadzuric, T.J. Ford","Bogut, Simmons, Bell, Gadzuric, Ford",101106-2250-2294-2429-2551,MIL,75.0,1,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,76.8,,26.5,11.0,26.5,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.562,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2429-2590,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, Dan Gadzuric, Mo Williams","Bogut, Simmons, Bell, Gadzuric, Williams",101106-2250-2294-2429-2590,MIL,799.0,5,13.0,4.0,25.0,26.0,2.0,6.0,3.0,51.0,3.0,6.0,,,,,1.0,2.0,4.0,6.0,1.0,1.0,2.0,,,,,8.0,14.0,1.0,3.0,6.0,25.0,21.0,,,,,2.0,2.0,1.0,2.0,,,,2.0,10.0,6.0,3.0,,2.0,1.0,2.0,5.0,1.0,6.0,1.0,3.0,,2.0,13.0,1.0,1.0,2.0,9.0,3.0,14.0,2.0,16.0,,2.0,2.0,,4.0,3.0,3.0,1.0,,7.0,2.0,,2.0,5.0,,1.0,6.0,,1.0,8.0,,4.0,,,,,,,,23.0,2.0,2.0,1.0,,0.625,0.625,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,,0.5,0.5588235294117647,,0.5,0.5952380952380952,1.0,0.5,0.17647058823529413,0.14285714285714285,,0.5714285714285714,1.0,0.8181818181818182,0.16666666666666666,0.4,0.5,0.6875,0.25,0.3333333333333333,,,,1.0,0.6,1.0,1.0,0.25,1.0,,91.91489361702128,,14.64,16.653846153846153,13.8,14.884615384615385,0.35294117647058826,0.5,0.75,1.0,0.11764705882352941,0.5,0.5,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,,,0.5294117647058824,0.5,0.4867235294117647,,0.42375,0.19047619047619047,0.2222222222222222,0.08,0.08,8.9,25.333333333333332,0.08,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2551-2590,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, T.J. Ford, Mo Williams","Bogut, Simmons, Bell, Ford, Williams",101106-2250-2294-2551-2590,MIL,34.0,2,1.0,2.0,3.0,1.0,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,169.41176470588235,,6.0,16.0,6.0,16.0,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.31965,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2551-389,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, T.J. Ford, Toni Kukoc","Bogut, Simmons, Bell, Ford, Kukoc",101106-2250-2294-2551-389,MIL,294.0,3,5.0,3.0,10.0,10.0,5.0,6.0,1.0,20.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,,2.0,4.0,,,1.0,2.0,2.0,4.0,2.0,4.0,3.0,13.0,10.0,,,,,1.0,1.0,2.0,3.0,1.0,2.0,2.0,9.0,2.0,2.0,6.0,,4.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,8.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,3.0,1.0,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,12.0,9.0,5.0,1.0,2.0,0.5,0.5,1.0,0.5,,0.5,0.5,0.5,,0.6666666666666666,0.625,,0.7,0.5909090909090909,0.5,0.6428571428571429,0.5,,,1.0,,0.42857142857142855,0.5,1.0,,0.5,0.25,,,1.0,,,0.25,,1.0,1.0,,,97.95918367346938,,14.7,14.7,14.5,13.7,0.25,0.5,0.5,,,,,,0.25,0.5,0.5,1.0,,0.5,0.5,0.5,1.0,,,,,,,0.2,1.0,0.4,0.5,0.75,0.5,0.49335625,,0.44564000000000004,0.1111111111111111,0.2,0.07692307692307693,0.6923076923076923,7.775,26.875,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
101106-2250-2294-2551-693,1610612749,"Andrew Bogut, Bobby Simmons, Charlie Bell, T.J. Ford, Joe Smith","Bogut, Simmons, Bell, Ford, Smith",101106-2250-2294-2551-693,MIL,587.0,5,10.0,12.0,18.0,16.0,1.0,2.0,1.0,34.0,,1.0,,,,,2.0,3.0,3.0,5.0,1.0,2.0,4.0,,,1.0,1.0,5.0,9.0,3.0,5.0,4.0,23.0,11.0,,1.0,,,,,,,1.0,1.0,,3.0,8.0,2.0,9.0,,4.0,2.0,,4.0,3.0,7.0,2.0,,1.0,3.0,17.0,,1.0,3.0,5.0,,8.0,1.0,9.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,3.0,6.0,1.0,1.0,3.0,,,4.0,,2.0,,2.0,1.0,,2.0,1.0,,23.0,3.0,1.0,,,0.8,0.8,1.0,0.6,,1.0,0.6,0.5555555555555556,,,0.6785714285714286,,1.5,0.71875,,1.5,0.35714285714285715,,,0.6666666666666666,,0.38461538461538464,0.25,1.0,,0.5,0.16666666666666666,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,83.40715502555366,0.5,14.5,20.375,14.166666666666666,17.9375,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.6,0.6,1.0,0.07142857142857142,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,1.0,1.0,0.42857142857142855,0.5,0.4435321428571429,0.4183,0.4767,0.125,0.18181818181818182,,0.13043478260869565,14.077777777777778,24.96,0.05555555555555555,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
