EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG3APct,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,Travels,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,OffCorner3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Offensive Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,DefCorner3ReboundPct,Loose Ball Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Clear Path Fouls,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1899-2548-2617-406-56,1610612748,"James Posey, Dwyane Wade, Udonis Haslem, Shaquille O'Neal, Gary Payton","Posey, Wade, Haslem, O'Neal, Payton",1899-2548-2617-406-56,MIA,12582.0,27,210.0,81.0,402.0,396.0,141.0,90.0,48.0,798.0,32.0,84.0,26.0,67.0,144.0,274.0,92.0,470.0,389.0,38.0,45.0,89.0,175.0,164.0,124.0,17.0,82.0,112.0,21.0,254.0,42.0,113.0,165.0,55.0,220.0,26.0,13.0,22.0,4.0,15.0,34.0,1.0,56.0,12.0,40.0,103.0,13.0,111.0,141.0,57.0,16.0,3.0,18.0,11.0,395.0,175.0,141.0,0.5694444444444444,0.640625,0.5255474452554745,0.5056179775280899,0.5526315789473685,0.524390243902439,0.5767326732673267,0.550314465408805,0.06204379562043796,0.07142857142857142,0.39285714285714285,0.7635135135135135,0.32558139534883723,0.7727272727272727,0.3132530120481928,0.25,0.7837837837837838,91.3304721030043,0.6111111111111112,15.539800995024876,15.997474747474747,14.746268656716419,15.45959595959596,0.24561403508771928,0.38095238095238093,0.41025641025641024,0.195906432748538,0.3880597014925373,0.3880597014925373,0.8076923076923077,0.4896489766081871,0.4962125,0.48334430894308944,0.14728682170542637,0.1786833855799373,0.3723404255319149,6.803649635036496,0.35074626865671643,46.0,2.0,23.0,68.0,4.0,15.0,75.0,34.0,46.0,46.0,7.0,3.0,17.0,15.0,0.7211538461538461,0.19883040935672514,0.3,0.13450292397660818,0.047619047619047616,0.18699186991869918,0.5584795321637427,0.1595744680851064,24.679411764705883,86.0,123.0,29.0,43.0,45.0,9.0,15.0,0.7948717948717948,0.35964912280701755,0.6991869918699187,0.7678571428571429,0.5232558139534884,0.34959349593495936,0.6744186046511628,21.0,25.0,10.0,22.0,2.0,2.0,4.0,11.0,30.0,24.0,4.0,13.0,90.0,32.0,30.0,10.0,10.0,12.0,4.0,1.0,0.4411764705882353,1.0,0.38235294117647056,0.4411764705882353,0.631578947368421,0.7142857142857143,0.08943089430894309,1.0,0.2702702702702703,0.4594594594594595,0.24,0.6857142857142857,0.026845637583892617,0.06432748538011696,0.45454545454545453,0.45454545454545453,1.0,0.5952380952380952,0.84,0.047619047619047616,1.0,1.0,0.08943089430894309,0.36363636363636365,3.0,0.3333333333333333,20.0,20.0,20.0,40.0,13.0,12.0,8.0,0.8,0.7692307692307693,0.43478260869565216,0.43478260869565216,1.0,0.43478260869565216,9.0,16.0,0.5,0.9090909090909091,8.0,,0.14285714285714285,,9.0,0.391304347826087,,4.0,2.0,2.0,5.0,,3.0,3.0,0.14285714285714285,,,6.0,,2.0,1.0,1.0,,,,,,,,,1610612748,2006,2005-06,False
1899-2548-2617-56-952,1610612748,"James Posey, Dwyane Wade, Udonis Haslem, Gary Payton, Antoine Walker","Posey, Wade, Haslem, Payton, Walker",1899-2548-2617-56-952,MIA,3403.0,14,57.0,-34.0,110.0,110.0,71.0,67.0,13.0,220.0,2.0,9.0,6.0,17.0,26.0,58.0,41.0,114.0,148.0,8.0,14.0,30.0,76.0,20.0,32.0,4.0,10.0,17.0,2.0,41.0,11.0,24.0,30.0,18.0,48.0,10.0,6.0,5.0,1.0,5.0,10.0,1.0,15.0,9.0,13.0,30.0,2.0,33.0,51.0,15.0,7.0,1.0,7.0,4.0,101.0,76.0,71.0,0.38461538461538464,0.4166666666666667,0.4482758620689655,0.4666666666666667,0.41954022988505746,0.4339622641509434,0.509009009009009,0.5352112676056338,0.06896551724137931,0.2222222222222222,0.3333333333333333,0.5454545454545454,0.34375,0.5769230769230769,0.3076923076923077,0.2857142857142857,0.631578947368421,93.09432853364677,0.5714285714285714,17.072727272727274,13.863636363636363,15.927272727272728,13.027272727272727,0.10344827586206896,0.2222222222222222,0.2857142857142857,0.19540229885057472,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.509003488372093,0.5126000000000001,0.5179567307692308,0.15,0.2112676056338028,0.6666666666666666,6.732758620689655,0.6454545454545455,22.0,3.0,17.0,29.0,4.0,2.0,13.0,23.0,30.0,21.0,,3.0,11.0,8.0,0.5,0.3333333333333333,0.2727272727272727,0.25287356321839083,0.25,0.32075471698113206,0.7011494252873564,0.11403508771929824,25.906896551724138,18.0,32.0,11.0,20.0,8.0,3.0,11.0,0.3333333333333333,0.367816091954023,0.5625,0.6,0.4444444444444444,0.37735849056603776,0.55,3.0,6.0,2.0,7.0,,1.0,2.0,6.0,7.0,4.0,1.0,6.0,21.0,4.0,7.0,2.0,5.0,,1.0,1.0,0.2413793103448276,0.25,0.2608695652173913,0.25,0.5,0.4583333333333333,0.0625,,0.25,0.42857142857142855,0.2,0.5263157894736842,0.02127659574468085,0.08045977011494253,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,0.08333333333333333,,,0.11320754716981132,0.3333333333333333,,0.4,5.0,5.0,5.0,6.0,4.0,2.0,4.0,0.75,0.7142857142857143,0.22727272727272727,0.23809523809523808,1.0,0.23809523809523808,2.0,,,1.0,1.0,,,,4.0,0.23529411764705882,1.0,3.0,,,2.0,,2.0,,0.2222222222222222,,,1.0,,1.0,0.3333333333333333,1.0,,,,1.0,0.034482758620689655,0.045454545454545456,,,1610612748,2006,2005-06,False
1899-2548-2809-297-952,1610612748,"James Posey, Dwyane Wade, Gerald Fitch, Alonzo Mourning, Antoine Walker","Posey, Wade, Fitch, Mourning, Walker",1899-2548-2809-297-952,MIA,766.0,7,13.0,-8.0,24.0,25.0,13.0,10.0,2.0,49.0,,2.0,2.0,5.0,6.0,13.0,3.0,18.0,26.0,3.0,1.0,8.0,4.0,6.0,6.0,1.0,3.0,4.0,1.0,9.0,2.0,5.0,9.0,4.0,13.0,2.0,2.0,4.0,,4.0,2.0,,6.0,3.0,4.0,7.0,1.0,4.0,4.0,1.0,5.0,,5.0,3.0,18.0,4.0,13.0,0.5,0.5,0.46153846153846156,0.125,0.35714285714285715,0.07692307692307693,0.391304347826087,0.14285714285714285,0.07692307692307693,,0.6666666666666666,0.625,0.2857142857142857,0.7272727272727273,0.25,0.5,1.0,92.11488250652741,0.6,15.333333333333334,15.92,13.875,14.32,0.09523809523809523,,,0.23809523809523808,0.4,0.4,0.5,0.4941225,0.5253833333333333,0.4633791666666667,0.045454545454545456,0.07142857142857142,0.2222222222222222,8.807692307692308,0.5416666666666666,7.0,1.0,4.0,8.0,1.0,,,5.0,2.0,6.0,,,1.0,1.0,,0.38095238095238093,,0.3333333333333333,0.25,0.3076923076923077,0.6666666666666666,,30.85,4.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.6666666666666666,0.8,0.5,0.23076923076923078,0.3333333333333333,,2.0,,1.0,,,,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,1.0,0.125,,,0.14285714285714285,,,0.16666666666666666,0.5,0.2,0.5,0.25,0.5,,0.047619047619047616,,,,0.5,,,,,0.07692307692307693,,,,1.0,1.0,1.0,3.0,,,5.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2548-2809-406-952,1610612748,"James Posey, Dwyane Wade, Gerald Fitch, Shaquille O'Neal, Antoine Walker","Posey, Wade, Fitch, O'Neal, Walker",1899-2548-2809-406-952,MIA,663.0,4,11.0,1.0,21.0,20.0,2.0,,1.0,41.0,2.0,2.0,2.0,4.0,7.0,10.0,9.0,26.0,25.0,,2.0,2.0,4.0,8.0,6.0,1.0,4.0,5.0,2.0,11.0,,7.0,7.0,1.0,8.0,,,1.0,,1.0,2.0,,3.0,,4.0,7.0,1.0,9.0,14.0,7.0,,,,,26.0,4.0,2.0,0.5714285714285714,0.5714285714285714,0.7,1.0,0.7083333333333334,1.0,0.6842105263157895,1.0,0.1,,0.3333333333333333,0.7,,0.7,0.25,,0.4,89.0497737556561,,15.476190476190476,16.9,15.333333333333334,16.35,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.4745458333333333,,0.53145,0.3684210526315789,0.4117647058823529,0.15384615384615385,9.559999999999999,0.09523809523809523,,,,2.0,,,,,,,,1.0,,,,0.16666666666666666,,,,,0.5,,23.25,3.0,4.0,2.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.75,1.0,0.6666666666666666,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,0.5,,,0.5,,,0.25,,1.0,,,1.0,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2548-297-406-56,1610612748,"James Posey, Dwyane Wade, Alonzo Mourning, Shaquille O'Neal, Gary Payton","Posey, Wade, Mourning, O'Neal, Payton",1899-2548-297-406-56,MIA,6.0,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,1.0,1.0,,240.0,,6.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2548-297-56-952,1610612748,"James Posey, Dwyane Wade, Alonzo Mourning, Gary Payton, Antoine Walker","Posey, Wade, Mourning, Payton, Walker",1899-2548-297-56-952,MIA,5836.0,35,97.0,35.0,186.0,188.0,83.0,79.0,28.0,374.0,13.0,37.0,9.0,21.0,62.0,123.0,38.0,219.0,184.0,20.0,28.0,54.0,96.0,34.0,90.0,11.0,17.0,36.0,1.0,91.0,25.0,50.0,74.0,30.0,104.0,16.0,10.0,9.0,2.0,6.0,15.0,1.0,24.0,14.0,20.0,47.0,3.0,40.0,54.0,21.0,11.0,1.0,12.0,10.0,184.0,96.0,83.0,0.27419354838709675,0.3269230769230769,0.5040650406504065,0.5185185185185185,0.5323529411764706,0.5138888888888888,0.5673575129533679,0.5581395348837209,0.08943089430894309,0.05405405405405406,0.375,0.7352941176470589,0.4166666666666667,0.7065217391304348,0.3411764705882353,0.4166666666666667,0.6551724137931034,92.28238519533927,0.8333333333333334,14.67741935483871,16.52127659574468,14.182795698924732,15.601063829787234,0.21764705882352942,0.35135135135135137,0.37142857142857144,0.12352941176470589,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.5088416666666666,0.5478675,0.5021014285714286,0.11475409836065574,0.15441176470588236,0.4383561643835616,5.6398373983739845,0.44623655913978494,29.0,1.0,11.0,47.0,2.0,6.0,35.0,18.0,22.0,27.0,3.0,4.0,10.0,6.0,0.7,0.27647058823529413,0.09090909090909091,0.17058823529411765,0.045454545454545456,0.1527777777777778,0.6588235294117647,0.1598173515981735,25.15744680851064,40.0,65.0,19.0,33.0,14.0,3.0,8.0,0.9411764705882353,0.38235294117647056,0.6153846153846154,0.7142857142857143,0.35,0.4583333333333333,0.5757575757575758,13.0,18.0,8.0,18.0,1.0,1.0,3.0,7.0,19.0,13.0,1.0,6.0,57.0,20.0,19.0,8.0,4.0,9.0,5.0,1.0,0.40425531914893614,0.5,0.3333333333333333,0.4222222222222222,0.65,0.6590909090909091,0.13846153846153847,1.0,0.16,0.56,0.1875,0.6818181818181818,0.06756756756756757,0.10588235294117647,0.4444444444444444,0.4444444444444444,1.0,0.8181818181818182,0.7222222222222222,0.045454545454545456,1.0,1.0,0.09722222222222222,0.42857142857142855,3.0,0.1111111111111111,11.0,11.0,11.0,15.0,6.0,8.0,8.0,0.625,0.631578947368421,0.3793103448275862,0.3793103448275862,1.0,0.4074074074074074,1.0,2.0,0.15384615384615385,0.6,5.0,1.0,0.23076923076923078,,3.0,0.2727272727272727,2.0,1.0,1.0,1.0,2.0,,1.0,4.0,0.16666666666666666,2.0,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2548-406-56-952,1610612748,"James Posey, Dwyane Wade, Shaquille O'Neal, Gary Payton, Antoine Walker","Posey, Wade, O'Neal, Payton, Walker",1899-2548-406-56-952,MIA,3640.0,25,61.0,-8.0,117.0,115.0,67.0,44.0,21.0,232.0,3.0,16.0,3.0,14.0,28.0,58.0,36.0,134.0,142.0,9.0,14.0,29.0,82.0,24.0,32.0,4.0,12.0,25.0,,63.0,10.0,23.0,35.0,19.0,54.0,7.0,3.0,4.0,2.0,3.0,13.0,2.0,17.0,8.0,14.0,33.0,5.0,37.0,51.0,17.0,4.0,1.0,4.0,3.0,112.0,82.0,67.0,0.42857142857142855,0.48,0.4827586206896552,0.4827586206896552,0.5268817204301075,0.5188679245283019,0.5726495726495726,0.5694444444444444,0.06896551724137931,0.125,0.23529411764705882,0.6764705882352942,0.3333333333333333,0.6444444444444445,0.3333333333333333,0.5384615384615384,0.7058823529411765,91.78021978021978,0.75,16.307692307692307,15.060869565217391,15.41025641025641,13.895652173913044,0.17204301075268819,0.1875,0.21428571428571427,0.15053763440860216,0.21428571428571427,0.23076923076923078,,0.4903370967741935,0.46736875,0.5018905660377359,0.1574074074074074,0.2328767123287671,0.6119402985074627,6.48448275862069,0.5726495726495726,20.0,2.0,14.0,35.0,3.0,6.0,22.0,24.0,27.0,20.0,1.0,3.0,9.0,8.0,0.6470588235294118,0.3763440860215054,0.18181818181818182,0.21505376344086022,0.16666666666666666,0.2641509433962264,0.6774193548387096,0.16417910447761194,24.391428571428573,22.0,28.0,11.0,16.0,10.0,2.0,9.0,0.5,0.3010752688172043,0.7857142857142857,0.8148148148148148,0.45454545454545453,0.3018867924528302,0.6875,3.0,4.0,7.0,15.0,1.0,1.0,4.0,10.0,14.0,5.0,2.0,9.0,39.0,6.0,13.0,7.0,7.0,6.0,2.0,0.9285714285714286,0.4,0.6666666666666666,0.375,0.4,0.5555555555555556,0.6666666666666666,0.03571428571428571,1.0,0.3333333333333333,0.16666666666666666,0.3076923076923077,0.7777777777777778,0.0425531914893617,0.16129032258064516,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,0.75,0.08333333333333333,1.0,1.0,0.18867924528301888,0.4,,0.375,7.0,7.0,6.0,6.0,4.0,2.0,2.0,0.5454545454545454,0.375,0.35,0.35,0.8571428571428571,0.35,2.0,2.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,3.0,5.0,0.35714285714285715,,2.0,,,1.0,,2.0,2.0,0.25,1.0,0.07142857142857142,1.0,,1.0,0.5,1.0,,,,,,,,,1610612748,2006,2005-06,False
1899-2574-2617-2748-952,1610612748,"James Posey, Jason Kapono, Udonis Haslem, Dorell Wright, Antoine Walker","Posey, Kapono, Haslem, Wright, Walker",1899-2574-2617-2748-952,MIA,77.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,4.0,3.0,,,,4.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,1.0,,4.0,4.0,2.0,,,,,1.5,1.5,0.75,0.75,,,,,,,,,,74.8051948051948,,25.0,13.5,25.0,13.5,,,,,,,,0.49995,,0.49995,0.5,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,25.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2574-2617-2809-406,1610612748,"James Posey, Jason Kapono, Udonis Haslem, Gerald Fitch, Shaquille O'Neal","Posey, Kapono, Haslem, Fitch, O'Neal",1899-2574-2617-2809-406,MIA,28.0,1,,,1.0,2.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,154.28571428571428,,23.0,2.5,23.0,2.5,,,,1.0,,,,0.3184,,0.3184,,,,21.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2574-2617-2809-952,1610612748,"James Posey, Jason Kapono, Udonis Haslem, Gerald Fitch, Antoine Walker","Posey, Kapono, Haslem, Fitch, Walker",1899-2574-2617-2809-952,MIA,130.0,2,2.0,6.0,4.0,4.0,4.0,2.0,2.0,8.0,,1.0,,,2.0,5.0,,7.0,1.0,3.0,2.0,5.0,7.0,,4.0,,,1.0,,3.0,3.0,2.0,2.0,3.0,5.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,7.0,4.0,,,0.4,0.4,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,,,1.0,0.4,1.0,0.4,1.0,1.0,,88.61538461538463,,15.75,16.75,15.0,15.75,0.16666666666666666,,,,,,,0.5008166666666667,0.5225666666666667,0.5008166666666667,,,1.0,1.6199999999999999,1.0,1.0,,1.0,1.0,,,4.0,1.0,,1.0,,,,,0.6666666666666666,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.8333333333333334,0.5714285714285714,25.9,2.0,4.0,2.0,4.0,,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,2.0,3.0,,,,,,,1.0,2.0,,1.0,3.0,4.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,0.3333333333333333,,,,,1.0,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2574-2617-406-56,1610612748,"James Posey, Jason Kapono, Udonis Haslem, Shaquille O'Neal, Gary Payton","Posey, Kapono, Haslem, O'Neal, Payton",1899-2574-2617-406-56,MIA,1612.0,3,27.0,-5.0,53.0,52.0,5.0,1.0,6.0,105.0,5.0,8.0,4.0,16.0,19.0,39.0,8.0,52.0,57.0,6.0,3.0,4.0,7.0,22.0,16.0,1.0,11.0,13.0,3.0,28.0,6.0,17.0,21.0,7.0,28.0,1.0,,3.0,,3.0,4.0,,7.0,1.0,5.0,13.0,3.0,10.0,10.0,6.0,2.0,1.0,2.0,2.0,45.0,7.0,5.0,0.5789473684210527,0.6875,0.48717948717948717,0.75,0.4489795918367347,0.75,0.49038461538461536,0.875,0.02564102564102564,,0.42857142857142855,0.8095238095238095,0.3,0.8,0.25,0.3333333333333333,0.8571428571428571,93.79652605459057,1.0,16.0188679245283,14.673076923076923,15.716981132075471,14.192307692307692,0.16326530612244897,0.625,0.625,0.32653061224489793,0.25,0.25,0.75,0.4881877551020408,0.49865,0.57975,0.11538461538461539,0.14285714285714285,0.1346153846153846,8.625641025641025,0.09433962264150944,9.0,,,10.0,,1.0,7.0,,1.0,9.0,,,,,0.5,0.20408163265306123,0.16666666666666666,0.1836734693877551,,,0.5102040816326531,0.1346153846153846,24.919999999999998,10.0,15.0,3.0,4.0,7.0,1.0,,0.8,0.30612244897959184,0.6666666666666666,0.7142857142857143,0.7,1.0,0.75,3.0,4.0,,1.0,,,,,2.0,3.0,,,6.0,6.0,2.0,,1.0,1.0,2.0,1.0,0.2,,,0.2,0.5,0.5,0.06666666666666667,1.0,0.125,0.6,0.14285714285714285,0.5,0.07407407407407407,0.02040816326530612,,,,0.6666666666666666,0.75,,,,,,,,2.0,2.0,2.0,3.0,1.0,3.0,1.0,0.75,1.0,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,1.0,1.0,0.2,0.5,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612748,2006,2005-06,False
1899-2574-2617-56-952,1610612748,"James Posey, Jason Kapono, Udonis Haslem, Gary Payton, Antoine Walker","Posey, Kapono, Haslem, Payton, Walker",1899-2574-2617-56-952,MIA,367.0,4,6.0,-2.0,12.0,14.0,3.0,3.0,2.0,26.0,,1.0,,2.0,2.0,6.0,5.0,15.0,17.0,3.0,,,3.0,,4.0,2.0,,2.0,,6.0,3.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,,1.0,1.0,,3.0,1.0,1.0,4.0,,4.0,8.0,2.0,,,,,11.0,3.0,3.0,,,0.3333333333333333,,0.625,,0.625,0.75,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.75,1.0,,102.01634877384197,,16.166666666666668,12.357142857142858,13.833333333333334,11.857142857142858,0.125,,,0.25,,,,0.48829375,0.5388666666666667,,0.2,0.25,0.2,7.083333333333333,0.25,1.0,,,2.0,,,4.0,,3.0,1.0,1.0,,2.0,,0.6666666666666666,0.25,0.5,0.125,,,0.625,0.26666666666666666,24.25,2.0,3.0,,,,1.0,2.0,1.0,0.375,0.6666666666666666,1.0,,,,2.0,3.0,1.0,1.0,,,,,2.0,2.0,,,6.0,2.0,2.0,1.0,,,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,,0.125,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
