EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls Drawn,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,OffAtRimReboundPct,SelfORebPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceArc3FGA,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,HeaveAttempts,3SecondViolations,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101120-1521-1531-2669-441,1610612751,"Antoine Wright, Jacque Vaughn, Marc Jackson, Linton Johnson, Lamond Murray","Wright, Vaughn, Jackson, Johnson, Murray",101120-1521-1531-2669-441,NJN,118.0,1,2.0,-5.0,4.0,4.0,8.0,,1.0,,,,3.0,,2.0,,,,,,,,,1.0,,,2.0,,,,,,0.25,,,,,97.6271186440678,19.75,9.75,19.5,9.5,0.3333333333333333,,,,,,,0.3305,14.833333333333334,,3.0,3.0,1.0,,,,,,,2.0,2.0,7.0,,,2.0,2.0,,2.0,2.0,,,,1.0,1.0,2.0,,2.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.6666666666666666,,,,,,0.29965,,,1.0,1.0,0.75,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1531-361-467,1610612751,"Antoine Wright, Jacque Vaughn, Marc Jackson, Clifford Robinson, Jason Kidd","Wright, Vaughn, Jackson, Robinson, Kidd",101120-1521-1531-361-467,NJN,15.0,1,,2.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,96.0,15.0,,15.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-1909-2215,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Scott Padgett, Jason Collins","Wright, Vaughn, Carter, Padgett, Collins",101120-1521-1713-1909-2215,NJN,96.0,2,2.0,-2.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,60.0,23.0,25.0,22.5,25.0,,,,,,0.3333333333333333,1.0,0.4035166666666667,,34.3,,,1.0,1.0,2.0,1.0,1.0,,,,,4.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,0.5387,0.13965,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-1909-2420,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Scott Padgett, Nenad Krstic","Wright, Vaughn, Carter, Padgett, Krstic",101120-1521-1713-1909-2420,NJN,164.0,2,3.0,9.0,5.0,3.0,8.0,2.0,2.0,,2.0,3.0,3.0,2.0,11.0,,2.0,,1.0,,3.0,1.0,2.0,3.0,,,5.0,10.0,,,1.0,0.9,0.9166666666666666,0.4,1.0,0.6666666666666666,,70.2439024390244,15.2,29.333333333333332,15.2,22.0,0.4,1.0,1.0,,,0.4,0.6,0.44051999999999997,6.6000000000000005,24.2,1.0,,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,3.0,6.0,,,,1.0,4.0,3.0,3.0,1.0,,1.0,,1.0,0.5,1.5,,1.0,,,0.2,1.0,1.0,,,,,,,,0.3568,0.5,0.75,0.09090909090909091,0.2727272727272727,0.2,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-1909-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Scott Padgett, Clifford Robinson","Wright, Vaughn, Carter, Padgett, Robinson",101120-1521-1713-1909-361,NJN,430.0,4,7.0,-4.0,13.0,13.0,26.0,1.0,1.0,,2.0,4.0,6.0,2.0,10.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,5.0,,,4.0,10.0,0.5,0.5,0.6666666666666666,0.5,0.45454545454545453,0.25,0.75,0.8,,87.06976744186046,17.076923076923077,16.0,17.076923076923077,15.76923076923077,0.125,1.0,1.0,1.0,,0.25,0.75,0.49264375,5.333333333333333,24.2,5.0,4.0,,2.0,4.0,,,,,1.0,2.0,14.0,,,,,2.0,2.0,4.0,4.0,,,1.0,1.0,6.0,2.0,4.0,5.0,,1.0,,0.6666666666666666,,0.5,0.5,0.25,,,0.5,0.5,0.6666666666666666,,0.125,,,,,,0.40168333333333334,0.2,0.25,,0.4,0.38461538461538464,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,0.16666666666666666,0.25,,1.0,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2210-2420,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Richard Jefferson, Nenad Krstic","Wright, Vaughn, Carter, Jefferson, Krstic",101120-1521-1713-2210-2420,NJN,183.0,1,3.0,5.0,5.0,5.0,10.0,1.0,2.0,1.0,,1.0,2.0,1.0,7.0,2.0,,1.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,,1.0,7.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,0.5,0.5,,78.68852459016394,13.4,23.2,13.4,21.4,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4382333333333333,8.9,22.8,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2210-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Richard Jefferson, Clifford Robinson","Wright, Vaughn, Carter, Jefferson, Robinson",101120-1521-1713-2210-361,NJN,38.0,2,1.0,-2.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,113.6842105263158,10.0,18.0,10.0,17.0,,,,,,,1.0,0.6429,,,2.0,1.0,,,1.0,,,,1.0,,1.0,3.0,,,,,,1.0,1.0,,,,,,2.0,,1.0,2.0,,,,,,0.25,,,,,1.0,,,,,,,1.0,,,0.6429,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2210-467,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Richard Jefferson, Jason Kidd","Wright, Vaughn, Carter, Jefferson, Kidd",101120-1521-1713-2210-467,NJN,50.0,1,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,86.39999999999999,23.5,3.0,23.5,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2215-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Jason Collins, Clifford Robinson","Wright, Vaughn, Carter, Collins, Robinson",101120-1521-1713-2215-361,NJN,184.0,3,3.0,,6.0,5.0,11.0,,1.0,1.0,1.0,1.0,4.0,2.0,4.0,,1.0,,,,,2.0,2.0,3.0,1.0,1.0,3.0,4.0,,,0.25,0.16666666666666666,0.25,0.3333333333333333,1.0,1.0,,86.08695652173913,18.5,14.6,18.5,14.6,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.5,0.40804166666666664,12.225,25.45,3.0,2.0,,,1.0,,,,,2.0,2.0,4.0,,,,,1.0,2.0,2.0,2.0,,,,1.0,4.0,2.0,2.0,3.0,,0.5,,0.25,,0.25,,0.2,,,0.16666666666666666,,,,0.3333333333333333,,,,,,0.3709125,0.25,0.3333333333333333,,0.5,0.5,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.25,,,1.0,,,,0.5,0.5,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2215-467,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Jason Collins, Jason Kidd","Wright, Vaughn, Carter, Collins, Kidd",101120-1521-1713-2215-467,NJN,24.0,1,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,60.0,24.0,,24.0,,,,,,,1.0,1.0,0.28305,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.28305,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2420-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Nenad Krstic, Clifford Robinson","Wright, Vaughn, Carter, Krstic, Robinson",101120-1521-1713-2420-361,NJN,643.0,6,11.0,12.0,18.0,16.0,34.0,2.0,6.0,1.0,1.0,8.0,17.0,2.0,23.0,10.0,1.0,5.0,6.0,,13.0,8.0,9.0,13.0,1.0,1.0,8.0,21.0,0.625,0.7142857142857143,0.47058823529411764,0.5,0.5476190476190477,0.10526315789473684,0.7272727272727273,0.6666666666666666,,76.14307931570762,16.666666666666668,21.4375,14.833333333333334,21.125,0.3157894736842105,0.3333333333333333,0.4,,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.4625578947368421,7.9529411764705875,25.3,4.0,2.0,4.0,5.0,7.0,1.0,1.0,1.0,2.0,4.0,4.0,11.0,1.0,3.0,,2.0,1.0,3.0,5.0,6.0,2.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.5,0.5,0.4444444444444444,0.5,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.8,0.21052631578947367,0.25,1.0,0.4,0.5,0.4466,0.49714,0.14285714285714285,0.15789473684210525,0.08695652173913043,0.21739130434782608,0.2222222222222222,,,,1.0,2.0,1.0,,1.0,,2.0,,2.0,1.0,2.0,5.0,,1.0,,,,,,0.058823529411764705,,,0.3333333333333333,0.875,,0.2,,,1.0,1.0,,,0.25,0.25,1.0,,,,,1.0,,,1.0,,,,,,2.0,,1.0,0.25,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.2,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-2565-2669,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Zoran Planinic, Linton Johnson","Wright, Vaughn, Carter, Planinic, Johnson",101120-1521-1713-2565-2669,NJN,33.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,11.0,22.0,11.0,22.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1713-361-441,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Clifford Robinson, Lamond Murray","Wright, Vaughn, Carter, Robinson, Murray",101120-1521-1713-361-441,NJN,227.0,4,4.0,1.0,8.0,7.0,15.0,,2.0,2.0,1.0,,3.0,3.0,7.0,,1.0,,1.0,,3.0,3.0,3.0,5.0,,,5.0,7.0,,,,0.25,0.4375,0.5,1.0,1.0,,95.15418502202644,15.5,14.714285714285714,14.5,14.714285714285714,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.49099166666666666,7.366666666666667,23.5,6.0,2.0,2.0,,1.0,,,,1.0,,4.0,6.0,,1.0,,,,3.0,4.0,,,,2.0,2.0,4.0,,4.0,6.0,,,,,,0.2857142857142857,0.6666666666666666,0.4,0.5,,0.16666666666666666,,,,,,,0.2,,0.4897,0.47363,,,,0.5714285714285714,0.75,4.0,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,2.0,0.4,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1909-2210-2215,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Richard Jefferson, Jason Collins","Wright, Vaughn, Padgett, Jefferson, Collins",101120-1521-1909-2210-2215,NJN,205.0,3,3.0,2.0,5.0,6.0,11.0,,1.0,,,3.0,6.0,,6.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,5.0,6.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,,0.5,0.5,,77.26829268292683,21.0,16.666666666666668,20.8,16.5,0.16666666666666666,,,,,,0.5,0.49615000000000004,8.266666666666667,,,,,2.0,3.0,,,,,2.0,,4.0,,,,,,,,4.0,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,1.0,,1.0,,0.5,0.5,,,,,,,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1909-2210-2420,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Richard Jefferson, Nenad Krstic","Wright, Vaughn, Padgett, Jefferson, Krstic",101120-1521-1909-2210-2420,NJN,75.0,1,1.0,5.0,3.0,2.0,5.0,,,,2.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,,96.0,7.333333333333333,26.5,7.333333333333333,26.5,,,,,,0.6666666666666666,0.6666666666666666,0.44265,15.3,30.95,3.0,,,,,,,,,1.0,,,,,,,1.0,1.0,5.0,,,,,,,,5.0,3.0,,1.0,,0.8333333333333334,,0.8333333333333334,,,,,,,,,0.3333333333333333,,,,,,0.44265,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,,1.0,,1.0,0.5,,,0.5,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1909-2210-361,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Richard Jefferson, Clifford Robinson","Wright, Vaughn, Padgett, Jefferson, Robinson",101120-1521-1909-2210-361,NJN,2022.0,11,34.0,15.0,60.0,57.0,117.0,2.0,7.0,4.0,7.0,18.0,40.0,11.0,56.0,18.0,7.0,9.0,11.0,1.0,24.0,16.0,23.0,32.0,7.0,4.0,23.0,46.0,0.5,0.5625,0.45,0.4411764705882353,0.4745762711864407,0.21568627450980393,0.8421052631578947,0.7857142857142857,0.75,83.32344213649851,16.5,18.105263157894736,15.2,17.49122807017544,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.5,0.0784313725490196,0.13725490196078433,0.5686274509803921,0.49040196078431375,8.1975,24.318181818181817,11.0,4.0,9.0,11.0,18.0,3.0,3.0,3.0,6.0,15.0,11.0,41.0,3.0,3.0,4.0,10.0,4.0,9.0,11.0,18.0,4.0,6.0,8.0,9.0,18.0,8.0,11.0,11.0,1.0,0.4444444444444444,0.5,0.4,0.5555555555555556,0.4583333333333333,0.38095238095238093,0.32142857142857145,0.6,0.3,0.35294117647058826,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.29411764705882354,0.5,1.0,0.6,0.5,0.60046,0.5283450000000001,0.14035087719298245,0.17391304347826086,0.17857142857142858,0.19642857142857142,0.18333333333333332,3.0,2.0,2.0,,1.0,1.0,6.0,2.0,5.0,6.0,1.0,12.0,2.0,5.0,11.0,,2.0,,3.0,1.0,3.0,2.0,0.025,0.05555555555555555,0.5,1.0,0.8,0.6666666666666666,,,,5.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,0.4,,,1.0,6.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.037037037037037035,1.0,2.0,3.0,6.0,2.0,2.0,2.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,,0.25,0.25,,1.0,0.1,1.0,,3.0,,,,0.16666666666666666,,3.0,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1909-2215-467,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Jason Collins, Jason Kidd","Wright, Vaughn, Padgett, Collins, Kidd",101120-1521-1909-2215-467,NJN,93.0,1,2.0,4.0,4.0,3.0,7.0,1.0,1.0,,,1.0,2.0,,4.0,,,,,,,3.0,3.0,3.0,,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,1.0,1.0,,108.38709677419355,11.5,15.666666666666666,11.5,15.666666666666666,0.5,1.0,1.0,,,,,0.42705,17.9,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-1521-1909-2411-2565,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Zoran Planinic","Wright, Vaughn, Padgett, Nachbar, Planinic",101120-1521-1909-2411-2565,NJN,45.0,1,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,96.0,9.0,18.0,7.0,18.0,,,,,,0.5,1.0,0.57845,,23.8,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,0.5,,,,,1.0,,0.5,,,0.57845,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
