EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,AtRimAssists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceTurnovers,AtRimPctBlocked,BlockedAtRim,Offensive Fouls,OffLongMidRangeReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1715-1899-2548-2617-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Gary Payton","Williams, Posey, Wade, Haslem, Payton",1715-1899-2548-2617-56,MIA,99.0,3,2.0,1.0,5.0,4.0,5.0,4.0,9.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,,,130.9090909090909,13.2,8.25,13.2,8.25,,,,0.25,0.25,0.25,0.75,0.391325,0.391325,0.2,0.25,1.0,5.0,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,3.0,,,3.0,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,2.0,2.0,0.5,1.0,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-2617-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Antoine Walker","Williams, Posey, Wade, Haslem, Walker",1715-1899-2548-2617-952,MIA,596.0,6,10.0,-2.0,17.0,20.0,12.0,17.0,37.0,,2.0,4.0,3.0,2.0,6.0,14.0,4.0,,15.0,17.0,4.0,10.0,2.0,,8.0,10.0,3.0,5.0,8.0,10.0,,,1.0,1.0,2.0,,,15.0,8.0,12.0,0.42857142857142855,0.4,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.2222222222222222,0.7142857142857143,0.8,1.0,0.5,89.39597315436241,14.764705882352942,17.25,13.705882352941176,16.55,0.1111111111111111,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4923083333333333,0.4695708333333333,,,0.5333333333333333,6.814285714285715,24.75,0.7058823529411765,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,0.25,0.25,0.07142857142857142,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,5.0,8.0,,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,3.0,3.0,2.0,,,,,,,1.0,,0.18181818181818182,,0.4444444444444444,0.625,0.7142857142857143,0.25,0.25,0.05555555555555555,,,,,,,3.0,4.0,0.3333333333333333,0.75,2.0,1.0,,2.0,,,,,,0.16666666666666666,0.16666666666666666,,0.25,,0.6666666666666666,,0.3622,,,,0.3333333333333333,,,1.0,,,,1.0,,1.0,1.0,1.0,0.2,,,0.125,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-297-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Alonzo Mourning, Gary Payton","Williams, Posey, Wade, Mourning, Payton",1715-1899-2548-297-56,MIA,40.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,72.0,7.0,33.0,7.0,24.0,,,,,,,1.0,0.5087,0.5087,,,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-297-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Alonzo Mourning, Antoine Walker","Williams, Posey, Wade, Mourning, Walker",1715-1899-2548-297-952,MIA,1879.0,11,31.0,-10.0,64.0,60.0,30.0,41.0,124.0,3.0,7.0,19.0,9.0,5.0,24.0,42.0,14.0,13.0,67.0,77.0,14.0,23.0,8.0,9.0,40.0,24.0,7.0,8.0,13.0,24.0,2.0,7.0,13.0,3.0,12.0,15.0,7.0,63.0,40.0,30.0,0.5714285714285714,0.6086956521739131,0.48214285714285715,0.5,0.532258064516129,0.5571428571428572,0.25,0.6153846153846154,0.65,0.75,1.0,95.02927088877063,15.4375,14.85,14.453125,14.65,0.125,0.42857142857142855,0.5,0.3392857142857143,0.16071428571428573,0.16129032258064516,0.5357142857142857,0.47532129629629627,0.46617413793103446,0.11475409836065574,0.14893617021276595,0.5970149253731343,9.673809523809524,29.042857142857144,0.46875,1.0,2.0,6.0,1.0,3.0,2.0,14.0,1.0,30.0,5.0,3.0,2.0,1.0,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.8,0.5,0.1111111111111111,0.1111111111111111,1.0,0.14285714285714285,8.0,11.0,16.0,,1.0,10.0,1.0,5.0,1.0,4.0,4.0,1.0,4.0,11.0,6.0,2.0,10.0,19.0,,1.0,5.0,1.0,0.25,0.14285714285714285,0.25,0.46153846153846156,0.4,0.39285714285714285,0.3333333333333333,0.2857142857142857,0.6875,0.7333333333333333,0.5263157894736842,0.5555555555555556,0.08928571428571429,0.2,0.2,1.0,0.14285714285714285,,0.05970149253731343,7.0,9.0,0.2903225806451613,0.7777777777777778,24.0,12.0,4.0,7.0,,1.0,4.0,1.0,,0.5,0.5,,0.3888888888888889,0.5,0.5,0.4,0.48915,1.0,3.0,,0.6,0.5,0.14285714285714285,7.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,0.5,0.6363636363636364,0.3333333333333333,2.0,0.0625,3.0,2.0,0.2222222222222222,3.0,0.0967741935483871,,,2.0,,,,,,,2.0,0.2857142857142857,,,,1.0,,0.125,,,,,,,,1.0,1.0,0.3333333333333333,2.0,1.0,0.05263157894736842,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-406-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Shaquille O'Neal, Gary Payton","Williams, Posey, Wade, O'Neal, Payton",1715-1899-2548-406-56,MIA,225.0,2,4.0,-1.0,7.0,6.0,,5.0,13.0,1.0,1.0,3.0,1.0,,3.0,5.0,1.0,1.0,7.0,8.0,,,,,,4.0,1.0,2.0,2.0,3.0,,,,,2.0,2.0,1.0,5.0,,,0.6,,0.5,,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,83.2,14.571428571428571,20.5,12.285714285714286,20.5,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,0.3333333333333333,0.45117500000000005,,0.14285714285714285,0.16666666666666666,,13.88,25.1,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,,,,,,,0.2857142857142857,,,,,2.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-406-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Williams, Posey, Wade, O'Neal, Walker",1715-1899-2548-406-952,MIA,5107.0,16,85.0,-41.0,165.0,169.0,31.0,32.0,334.0,9.0,23.0,51.0,17.0,1.0,45.0,101.0,26.0,23.0,158.0,199.0,11.0,24.0,3.0,3.0,28.0,42.0,17.0,29.0,58.0,72.0,2.0,14.0,36.0,4.0,39.0,32.0,15.0,143.0,28.0,31.0,0.44554455445544555,0.4583333333333333,0.531496062992126,0.46296296296296297,0.5567375886524822,0.46551724137931033,0.2047244094488189,0.7631578947368421,0.7230769230769231,0.8333333333333334,0.7272727272727273,94.17662032504407,15.303030303030303,15.278106508875739,14.884848484848485,14.78698224852071,0.18110236220472442,0.391304347826087,0.4090909090909091,0.4015748031496063,0.13385826771653545,0.037037037037037035,0.41732283464566927,0.4740295275590551,0.4740740740740741,0.11428571428571428,0.13157894736842105,0.17721518987341772,11.14158415841584,24.15,0.18787878787878787,11.0,15.0,36.0,11.0,7.0,12.0,36.0,9.0,84.0,18.0,6.0,2.0,0.8,0.5769230769230769,0.5769230769230769,0.06930693069306931,0.043478260869565216,0.6666666666666666,0.7391304347826086,0.25,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.6470588235294118,13.0,14.0,27.0,2.0,4.0,22.0,4.0,9.0,4.0,9.0,15.0,3.0,1.0,14.0,22.0,8.0,24.0,51.0,7.0,1.0,7.0,1.0,0.4444444444444444,0.6363636363636364,0.625,0.6111111111111112,0.09090909090909091,0.208955223880597,0.16666666666666666,0.2125984251968504,0.5185185185185185,0.6666666666666666,0.43137254901960786,0.43137254901960786,0.07086614173228346,0.4444444444444444,0.4444444444444444,0.75,0.36363636363636365,0.5,0.0949367088607595,5.0,7.0,0.25925925925925924,0.7142857142857143,48.0,24.0,12.0,13.0,11.0,4.0,14.0,3.0,5.0,0.5333333333333333,0.5581395348837209,0.9166666666666666,0.23214285714285715,0.21428571428571427,0.6666666666666666,0.5454545454545454,0.4852954545454546,1.0,2.0,4.0,0.46153846153846156,,0.09090909090909091,7.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,0.5,0.5555555555555556,2.0,0.2222222222222222,1.0,3.0,0.13793103448275862,2.0,0.07407407407407407,1.0,2.0,1.0,3.0,1.0,0.05,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,1.0,2.0,0.3333333333333333,,2.0,,9.0,,,,,1.0,0.5,,1.0,,1.0,1.0,2.0,0.038461538461538464,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2548-56-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Williams, Posey, Wade, Payton, Walker",1715-1899-2548-56-952,MIA,227.0,4,4.0,,12.0,12.0,12.0,11.0,24.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,11.0,11.0,2.0,3.0,1.0,4.0,11.0,2.0,1.0,2.0,3.0,3.0,,2.0,3.0,3.0,2.0,4.0,,11.0,11.0,12.0,0.6666666666666666,0.6666666666666666,0.875,0.875,0.9166666666666666,0.9166666666666666,0.25,1.0,0.75,1.0,1.0,152.2466960352423,7.666666666666667,11.25,7.666666666666667,11.083333333333334,,,,0.5,0.25,0.25,0.5,0.4551875,0.4551875,,,1.0,12.233333333333334,25.1,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,2.0,1.0,2.0,,,,0.3333333333333333,,,,0.25,1.0,1.0,0.5,0.5,,,,,,,,1.0,1.0,0.25,1.0,2.0,1.0,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2617-406-56,1610612748,"Jason Williams, James Posey, Udonis Haslem, Shaquille O'Neal, Gary Payton","Williams, Posey, Haslem, O'Neal, Payton",1715-1899-2617-406-56,MIA,1562.0,10,26.0,12.0,44.0,44.0,3.0,16.0,88.0,1.0,5.0,16.0,11.0,2.0,17.0,31.0,13.0,7.0,50.0,38.0,,,2.0,2.0,5.0,24.0,11.0,7.0,17.0,23.0,,1.0,3.0,,15.0,9.0,3.0,42.0,5.0,3.0,0.5483870967741935,,0.48863636363636365,0.75,0.5102040816326531,0.8333333333333334,0.29545454545454547,1.0,0.8666666666666667,1.0,1.0,81.12676056338027,17.204545454545453,18.295454545454547,16.795454545454547,17.795454545454547,0.11363636363636363,0.2,0.25,0.36363636363636365,0.25,1.0,0.5227272727272727,0.4679784090909091,0.372375,0.06382978723404255,0.08823529411764706,0.1,10.196774193548388,24.73846153846154,0.06818181818181818,3.0,3.0,6.0,3.0,3.0,2.0,7.0,2.0,16.0,6.0,4.0,1.0,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.0967741935483871,0.2,0.75,0.75,0.75,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2727272727272727,6.0,6.0,10.0,3.0,3.0,10.0,,2.0,4.0,5.0,8.0,,2.0,6.0,2.0,1.0,3.0,12.0,2.0,2.0,3.0,1.0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.2,0.25,0.25,0.22727272727272727,0.6,0.75,0.625,0.625,0.045454545454545456,,,,0.6,1.0,0.16,,,,,10.0,5.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,0.29411764705882354,0.35714285714285715,1.0,0.2857142857142857,0.25,1.0,0.5,0.43143333333333334,,,6.0,0.25,,,,,,,,,,,,,,1.0,0.2,,,0.3333333333333333,,,,,,1.0,,0.047619047619047616,,,,,,,,1.0,1.0,2.0,0.5,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-1899-2617-56-952,1610612748,"Jason Williams, James Posey, Udonis Haslem, Gary Payton, Antoine Walker","Williams, Posey, Haslem, Payton, Walker",1715-1899-2617-56-952,MIA,200.0,3,3.0,-3.0,7.0,6.0,7.0,6.0,13.0,,,1.0,3.0,3.0,,1.0,5.0,2.0,5.0,8.0,,1.0,5.0,2.0,5.0,,3.0,,,2.0,,,,,2.0,3.0,,2.0,5.0,7.0,,,0.25,0.25,0.35714285714285715,0.35714285714285715,0.8333333333333334,,,,,93.6,11.857142857142858,19.5,11.285714285714286,19.5,,,,0.16666666666666666,0.5,0.5,0.8333333333333334,0.39663333333333334,0.39663333333333334,0.14285714285714285,,1.0,15.7,24.759999999999998,1.0,,1.0,,,,,,,,,,,,0.2,0.2,,,,,,,,,,2.0,,,,,,1.0,2.0,,,3.0,,1.0,2.0,,,,,1.0,,,,,1.5,1.5,,0.25,0.2,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,,,,0.6,,,,,,,,,,,,,,,,,,,,,0.4173,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,0.2,,,,3.0,,,,,1.0,0.5,,,,,1.0,,0.16666666666666666,1.0,0.5,,,,,,,1610612748,2006,2005-06,True
1715-1899-297-56-952,1610612748,"Jason Williams, James Posey, Alonzo Mourning, Gary Payton, Antoine Walker","Williams, Posey, Mourning, Payton, Walker",1715-1899-297-56-952,MIA,1039.0,6,17.0,-12.0,31.0,31.0,9.0,19.0,62.0,4.0,5.0,7.0,7.0,5.0,7.0,17.0,10.0,7.0,24.0,36.0,1.0,4.0,7.0,2.0,7.0,4.0,7.0,4.0,12.0,18.0,2.0,4.0,5.0,1.0,9.0,8.0,3.0,20.0,7.0,9.0,0.4117647058823529,0.25,0.3148148148148148,0.22727272727272727,0.3870967741935484,0.2916666666666667,0.37037037037037035,1.0,1.0,1.0,1.0,85.92877767083735,17.129032258064516,16.387096774193548,15.935483870967742,16.387096774193548,0.18518518518518517,0.8,0.8,0.25925925925925924,0.25925925925925924,0.45454545454545453,0.5555555555555556,0.4652462962962963,0.4697272727272727,0.1,0.15,0.2916666666666667,9.723529411764707,25.06,0.2903225806451613,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,13.0,6.0,2.0,,1.0,0.1,0.1,0.11764705882352941,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,5.0,1.0,5.0,,,2.0,,3.0,,2.0,4.0,,6.0,6.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.2,0.6666666666666666,0.3157894736842105,0.8333333333333334,0.18518518518518517,0.2,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.1111111111111111,,,,,,0.16666666666666666,1.0,1.0,0.09090909090909091,1.0,10.0,5.0,2.0,,2.0,2.0,,,,0.7142857142857143,0.7142857142857143,1.0,,,1.0,1.0,,,2.0,,,0.3333333333333333,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,0.5,,0.4,,1.0,,2.0,0.18181818181818182,,,4.0,1.0,,0.058823529411764705,,,,2.0,0.5,,,1.0,1.0,1.0,0.14285714285714285,0.2,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612748,2006,2005-06,True
1715-1899-406-56-952,1610612748,"Jason Williams, James Posey, Shaquille O'Neal, Gary Payton, Antoine Walker","Williams, Posey, O'Neal, Payton, Walker",1715-1899-406-56-952,MIA,1490.0,15,25.0,23.0,45.0,41.0,5.0,5.0,86.0,1.0,5.0,10.0,8.0,,16.0,30.0,9.0,13.0,57.0,34.0,2.0,3.0,1.0,1.0,5.0,16.0,8.0,7.0,21.0,30.0,2.0,5.0,9.0,2.0,11.0,17.0,6.0,45.0,5.0,5.0,0.5333333333333333,0.6666666666666666,0.5641025641025641,0.5,0.5957446808510638,0.4166666666666667,0.23076923076923078,0.4375,0.6428571428571429,,,83.11409395973155,16.08888888888889,18.682926829268293,14.933333333333334,17.24390243902439,0.1282051282051282,0.2,0.2,0.2564102564102564,0.20512820512820512,,0.6153846153846154,0.5060179487179487,0.45345,0.13333333333333333,0.16666666666666666,0.08771929824561403,6.946666666666667,24.577777777777776,0.1111111111111111,4.0,4.0,12.0,4.0,1.0,4.0,12.0,4.0,28.0,11.0,3.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.03333333333333333,,0.9166666666666666,1.0,0.6666666666666666,0.5,0.5,1.0,0.5,8.0,9.0,15.0,2.0,3.0,6.0,,1.0,3.0,4.0,12.0,,2.0,9.0,4.0,1.0,6.0,14.0,2.0,2.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.4444444444444444,0.5,0.5,0.5,0.38461538461538464,0.6,0.6428571428571429,0.6,0.6,0.02564102564102564,,,,0.5,0.6666666666666666,0.21052631578947367,1.0,1.0,0.25,1.0,16.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,2.0,0.5,0.5714285714285714,1.0,0.5,0.75,0.5384615384615384,0.6666666666666666,0.52128,,2.0,4.0,0.5,,,4.0,,,1.0,1.0,1.0,1.0,,,0.4444444444444444,,,0.06666666666666667,,,0.25,1.0,0.25,,,6.0,2.0,,0.11764705882352941,,,,2.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-2548-2617-297-56,1610612748,"Jason Williams, Dwyane Wade, Udonis Haslem, Alonzo Mourning, Gary Payton","Williams, Wade, Haslem, Mourning, Payton",1715-2548-2617-297-56,MIA,25.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,115.19999999999999,15.0,10.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-2548-2617-297-952,1610612748,"Jason Williams, Dwyane Wade, Udonis Haslem, Alonzo Mourning, Antoine Walker","Williams, Wade, Haslem, Mourning, Walker",1715-2548-2617-297-952,MIA,2049.0,10,34.0,-9.0,63.0,63.0,18.0,21.0,126.0,5.0,13.0,14.0,9.0,3.0,17.0,44.0,19.0,21.0,67.0,76.0,5.0,14.0,6.0,10.0,20.0,20.0,9.0,9.0,17.0,36.0,,2.0,6.0,1.0,26.0,29.0,9.0,61.0,20.0,18.0,0.38636363636363635,0.35714285714285715,0.36507936507936506,0.25,0.43506493506493504,0.37037037037037035,0.30158730158730157,0.5294117647058824,0.6153846153846154,0.3333333333333333,0.625,88.55051244509517,15.793650793650794,16.73015873015873,13.80952380952381,16.03174603174603,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.2222222222222222,0.14285714285714285,0.15,0.5714285714285714,0.4974373015873016,0.5321275,0.1267605633802817,0.17307692307692307,0.29850746268656714,8.518181818181818,24.205263157894734,0.2857142857142857,3.0,4.0,12.0,3.0,4.0,4.0,11.0,3.0,26.0,7.0,7.0,2.0,1.0,0.21052631578947367,0.21052631578947367,0.09090909090909091,,0.7777777777777778,0.8,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,10.0,7.0,17.0,,3.0,5.0,1.0,10.0,1.0,8.0,6.0,1.0,7.0,19.0,4.0,3.0,7.0,14.0,5.0,6.0,3.0,6.0,0.125,0.06666666666666667,0.16666666666666666,0.6666666666666666,0.4666666666666667,0.40476190476190477,0.3333333333333333,0.2698412698412698,0.4117647058823529,0.5384615384615384,0.35714285714285715,0.35714285714285715,0.15873015873015872,0.1,0.1111111111111111,1.0,0.2,,0.08955223880597014,3.0,8.0,0.4,0.375,14.0,7.0,4.0,10.0,1.0,5.0,1.0,1.0,1.0,0.4117647058823529,0.4117647058823529,1.0,0.37037037037037035,0.375,0.6666666666666666,0.8,0.5271708333333334,3.0,7.0,,0.2,0.5555555555555556,0.2,2.0,1.0,1.0,,,,,,,0.2857142857142857,0.2,1.0,0.23529411764705882,,,0.5555555555555556,3.0,0.15,,,4.0,,,,,,,4.0,0.26666666666666666,,,,,4.0,,,,,,1.0,0.05263157894736842,0.1,1.0,,,,,,,,,,2.0,0.5,,,,,,,1610612748,2006,2005-06,True
