EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimAssists,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,PtsUnassisted3s,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefArc3ReboundPct,OffCorner3ReboundPct,AtRimPctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1498-1712-2240-2406-2852,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Caron Butler, Awvee Storey","Daniels, Jamison, Arenas, Butler, Storey",1498-1712-2240-2406-2852,WAS,19.0,1,,-3.0,4.0,4.0,4.0,8.0,,,8.0,8.0,11.0,,8.0,8.0,,,,1.0,1.0,4.0,8.0,,4.0,8.0,8.0,4.0,4.0,1.0,1.0,,,,606.3157894736843,0.5,4.25,0.5,4.25,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2240-2406-2873,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Caron Butler, Billy Thomas","Daniels, Jamison, Arenas, Butler, Thomas",1498-1712-2240-2406-2873,WAS,297.0,2,5.0,13.0,12.0,10.0,12.0,22.0,1.0,6.0,6.0,23.0,10.0,6.0,6.0,23.0,2.0,4.0,5.0,1.0,2.0,3.0,6.0,2.0,1.0,21.0,23.0,12.0,,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,106.66666666666666,13.0,14.1,10.666666666666666,14.1,0.09090909090909091,0.516190909090909,0.516190909090909,0.16666666666666666,0.2857142857142857,1.0,3.033333333333333,1.0,1.0,3.0,5.0,1.0,2.0,,1.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,,3.0,1.0,,2.0,4.0,1.0,10.0,1.0,1.0,,0.5,0.5,0.6666666666666666,0.5,0.7727272727272727,0.5,0.5,0.45454545454545453,,0.16666666666666666,,,0.5,0.3333333333333333,,0.45454545454545453,0.6,0.75,,1.0,1.0,1.0,0.18181818181818182,0.2727272727272727,1.0,0.5,0.9090909090909091,0.58625,0.08695652173913043,26.76,3.0,5.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,0.6666666666666666,0.6,0.6,0.6,0.6666666666666666,0.7727272727272727,1.0,1.0,,,1.0,1.0,1.0,0.45454545454545453,0.6,0.18181818181818182,1.0,1.0,,1.0,1.0,0.5,,,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2240-2407-2553,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Jared Jeffries, Jarvis Hayes","Daniels, Jamison, Arenas, Jeffries, Hayes",1498-1712-2240-2407-2553,WAS,476.0,1,8.0,10.0,17.0,17.0,10.0,34.0,4.0,10.0,4.0,23.0,13.0,4.0,3.0,13.0,4.0,6.0,7.0,,1.0,4.0,5.0,,2.0,23.0,13.0,10.0,2.0,0.71875,0.7222222222222222,1.0,0.8333333333333334,1.0,102.85714285714285,15.0,13.0,13.882352941176471,12.882352941176471,0.2857142857142857,0.4588857142857143,0.4344642857142857,,,0.5652173913043478,9.28,0.5882352941176471,1.0,2.0,4.0,,,2.0,3.0,,4.0,5.0,4.0,,1.0,,8.0,2.0,,4.0,1.0,,4.0,5.0,2.0,11.0,1.0,1.0,,0.8,0.8,0.5,,0.6785714285714286,,,0.2857142857142857,,0.1,,,0.2,0.2,,0.2857142857142857,0.5,0.6666666666666666,0.14285714285714285,0.75,0.75,0.6666666666666666,,0.2857142857142857,,,0.5714285714285714,0.4377,,25.575,1.0,1.0,,,,3.0,2.0,2.0,3.0,3.0,1.0,,4.0,3.0,,,1.0,1.0,,,,,,0.3333333333333333,0.75,0.6666666666666666,0.75,0.5,0.7142857142857143,,,1.0,,,,,0.14285714285714285,1.0,,,2.0,,,,0.5,,,1.0,6.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,0.5,,0.75,0.75,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.75,,6.0,,,1.0,,1.0,,,1.0,1.0,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2240-2407-2852,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Jared Jeffries, Awvee Storey","Daniels, Jamison, Arenas, Jeffries, Storey",1498-1712-2240-2407-2852,WAS,117.0,1,2.0,5.0,3.0,2.0,,5.0,1.0,2.0,,5.0,,,,,1.0,2.0,2.0,,,1.0,,,,5.0,,,,0.8333333333333334,,0.5,0.6666666666666666,,61.53846153846154,20.666666666666668,27.5,20.666666666666668,27.0,0.3333333333333333,0.49879999999999997,,,,,9.4,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,0.5,,0.8333333333333334,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,,23.3,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2240-2407-2873,1610612764,"Antonio Daniels, Antawn Jamison, Gilbert Arenas, Jared Jeffries, Billy Thomas","Daniels, Jamison, Arenas, Jeffries, Thomas",1498-1712-2240-2407-2873,WAS,666.0,5,11.0,-5.0,21.0,23.0,7.0,44.0,3.0,13.0,5.0,24.0,29.0,5.0,3.0,8.0,5.0,8.0,12.0,2.0,3.0,7.0,8.0,4.0,,23.0,8.0,7.0,,0.48,0.36363636363636365,0.7142857142857143,0.7272727272727273,1.0,95.13513513513514,15.095238095238095,15.173913043478262,14.761904761904763,14.434782608695652,0.14285714285714285,0.494475,0.5242625,0.16,0.23529411764705882,0.3333333333333333,6.184615384615385,0.3333333333333333,2.0,2.0,7.0,,2.0,3.0,1.0,3.0,5.0,5.0,8.0,,2.0,1.0,4.0,6.0,,4.0,2.0,,2.0,5.0,1.0,13.0,3.0,4.0,,0.4,0.4,0.38461538461538464,,0.4523809523809524,,0.16666666666666666,0.38095238095238093,,0.15384615384615385,,,0.375,0.25,1.0,0.3333333333333333,0.2857142857142857,0.4,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.23809523809523808,1.0,,0.7142857142857143,0.58255,0.041666666666666664,29.5,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,9.0,3.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.375,0.25,0.42857142857142855,0.2,0.2777777777777778,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.25,0.2222222222222222,0.5,1.0,,,,0.4,,,0.5,20.0,1.0,,2.0,1.0,1.0,3.0,,0.75,1.0,0.2,0.2,1.0,0.2222222222222222,,0.25,2.0,,,1.0,,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1712-2406-2407-2873,1610612764,"Antonio Daniels, Antawn Jamison, Caron Butler, Jared Jeffries, Billy Thomas","Daniels, Jamison, Butler, Jeffries, Thomas",1498-1712-2406-2407-2873,WAS,60.0,2,1.0,2.0,3.0,2.0,3.0,5.0,,2.0,2.0,4.0,2.0,2.0,2.0,4.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,,120.0,14.0,9.0,14.0,8.5,,0.5567,0.5567,,,1.0,0.9,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,0.5981,0.5,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,0.5,,,,,,,1.0,,,,2.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-1916-2240-2406,1610612764,"Antonio Daniels, Michael Ruffin, Calvin Booth, Gilbert Arenas, Caron Butler","Daniels, Ruffin, Booth, Arenas, Butler",1498-1913-1916-2240-2406,WAS,416.0,2,7.0,1.0,17.0,17.0,11.0,34.0,5.0,9.0,7.0,17.0,16.0,3.0,7.0,9.0,4.0,7.0,7.0,2.0,4.0,5.0,9.0,2.0,2.0,17.0,9.0,11.0,2.0,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,1.0,117.6923076923077,11.352941176470589,13.117647058823529,11.352941176470589,12.941176470588236,0.5,0.52737,0.4923,0.16666666666666666,0.18181818181818182,0.5294117647058824,10.066666666666666,0.6470588235294118,,3.0,4.0,,,,2.0,,1.0,5.0,1.0,,,,8.0,2.0,,1.0,,,4.0,4.0,2.0,8.0,,,1.0,0.8,0.8,0.5555555555555556,,0.5,,,0.1,,,,,,,,0.4,0.75,0.75,,0.4,0.4,1.0,,0.1,,,0.5,,,24.7,1.0,1.0,,,,,1.0,,1.0,,,,3.0,3.0,2.0,1.0,1.0,3.0,3.0,,,,,,,,,0.3333333333333333,0.25,0.6666666666666666,1.0,0.3333333333333333,,,,,0.25,1.0,,,2.0,,1.0,,,,,0.6666666666666666,10.0,,,1.0,,,,,,,,,,0.25,,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-1916-2406-2407,1610612764,"Antonio Daniels, Michael Ruffin, Calvin Booth, Caron Butler, Jared Jeffries","Daniels, Ruffin, Booth, Butler, Jeffries",1498-1913-1916-2406-2407,WAS,15.0,1,,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,,3.0,3.0,1.0,,1.5,1.5,,,,192.0,4.0,11.0,4.0,11.0,,0.8091,0.8091,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2041-2240-2406,1610612764,"Antonio Daniels, Michael Ruffin, Etan Thomas, Gilbert Arenas, Caron Butler","Daniels, Ruffin, Thomas, Arenas, Butler",1498-1913-2041-2240-2406,WAS,1496.0,10,25.0,-11.0,50.0,51.0,20.0,101.0,14.0,27.0,13.0,35.0,46.0,9.0,6.0,16.0,11.0,19.0,21.0,6.0,14.0,14.0,17.0,8.0,1.0,35.0,16.0,20.0,1.0,0.4146341463414634,0.46875,1.0,0.8421052631578947,1.0,97.2192513368984,14.5,15.117647058823529,14.32,14.764705882352942,0.4117647058823529,0.4210044117647059,0.40938846153846153,0.2,0.24242424242424243,0.45714285714285713,11.133333333333335,0.4,1.0,6.0,7.0,,,6.0,4.0,1.0,6.0,11.0,7.0,,,,14.0,8.0,,6.0,1.0,,7.0,7.0,3.0,14.0,2.0,2.0,1.0,0.6363636363636364,0.6363636363636364,0.4074074074074074,,0.3235294117647059,,,0.20588235294117646,,0.037037037037037035,,,0.125,0.09090909090909091,,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.17647058823529413,0.2857142857142857,0.3076923076923077,0.75,0.029411764705882353,0.17647058823529413,,,0.4117647058823529,,,27.25714285714286,2.0,2.0,,,1.0,,5.0,,4.0,,,,3.0,2.0,3.0,2.0,8.0,11.0,4.0,2.0,1.0,2.0,2.0,,,,,0.5555555555555556,0.38461538461538464,0.2727272727272727,1.0,1.0,1.0,,,,0.15384615384615385,1.0,0.07692307692307693,,3.0,,1.0,2.0,,0.2,,0.5,24.0,,,3.0,,,5.0,1.0,0.625,1.0,,,,0.23076923076923078,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,4.0,,,0.07142857142857142,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2041-2240-2407,1610612764,"Antonio Daniels, Michael Ruffin, Etan Thomas, Gilbert Arenas, Jared Jeffries","Daniels, Ruffin, Thomas, Arenas, Jeffries",1498-1913-2041-2240-2407,WAS,503.0,4,8.0,5.0,16.0,15.0,1.0,31.0,6.0,13.0,4.0,15.0,10.0,,,,5.0,9.0,13.0,1.0,4.0,3.0,6.0,3.0,,13.0,,1.0,,0.39473684210526316,,1.0,1.0,1.0,88.74751491053678,17.75,14.6,16.1875,14.6,0.375,0.48077,0.55335,0.15789473684210525,0.1875,,9.761538461538462,0.0625,3.0,3.0,5.0,1.0,2.0,2.0,1.0,,3.0,4.0,3.0,1.0,3.0,2.0,2.0,6.0,2.0,2.0,,,1.0,2.0,1.0,5.0,4.0,4.0,,0.25,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.34375,0.3333333333333333,0.3333333333333333,0.1875,,,,,0.4444444444444444,0.4,0.5,0.3125,0.6,0.6,0.125,0.16666666666666666,0.16666666666666666,1.0,,0.1875,0.6666666666666666,0.5,0.5,0.5329666666666667,0.13333333333333333,41.833333333333336,,,,,,1.0,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.6,,,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,,,,,1.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2041-2406-2852,1610612764,"Antonio Daniels, Michael Ruffin, Etan Thomas, Caron Butler, Awvee Storey","Daniels, Ruffin, Thomas, Butler, Storey",1498-1913-2041-2406-2852,WAS,70.0,1,1.0,-2.0,2.0,2.0,,4.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,82.28571428571428,24.5,10.5,24.5,10.5,1.0,0.3636,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2041-2406-2873,1610612764,"Antonio Daniels, Michael Ruffin, Etan Thomas, Caron Butler, Billy Thomas","Daniels, Ruffin, Thomas, Butler, Thomas",1498-1913-2041-2406-2873,WAS,206.0,1,3.0,2.0,6.0,7.0,,13.0,1.0,4.0,1.0,7.0,5.0,,,,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,7.0,,,,0.5833333333333334,,1.0,1.0,1.0,90.873786407767,13.666666666666666,17.714285714285715,13.666666666666666,17.714285714285715,0.2,0.5181,,0.16666666666666666,0.2,,7.85,,,2.0,2.0,,,1.0,,,1.0,3.0,1.0,,,,4.0,2.0,,1.0,,,2.0,2.0,,4.0,,,,0.6666666666666666,0.6666666666666666,0.75,,0.6,,,0.2,,,,,,,,0.4,1.0,1.0,0.2,,,,,0.2,,,0.6,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2217-2240-2406,1610612764,"Antonio Daniels, Michael Ruffin, Brendan Haywood, Gilbert Arenas, Caron Butler","Daniels, Ruffin, Haywood, Arenas, Butler",1498-1913-2217-2240-2406,WAS,1011.0,6,17.0,-2.0,28.0,29.0,16.0,57.0,8.0,19.0,9.0,27.0,29.0,7.0,3.0,13.0,4.0,9.0,17.0,5.0,12.0,11.0,12.0,5.0,1.0,25.0,13.0,16.0,1.0,0.4482758620689655,0.5909090909090909,0.5,0.6153846153846154,0.5,81.18694362017804,17.285714285714285,18.17241379310345,16.5,16.93103448275862,0.3333333333333333,0.44301875,0.4238722222222222,0.17857142857142858,0.21739130434782608,0.48148148148148145,10.58421052631579,0.5714285714285714,5.0,3.0,6.0,1.0,2.0,5.0,1.0,1.0,4.0,6.0,5.0,1.0,5.0,2.0,4.0,8.0,2.0,4.0,1.0,,2.0,4.0,1.0,10.0,6.0,8.0,3.0,0.3333333333333333,0.4,0.3157894736842105,0.2,0.375,0.16666666666666666,0.14285714285714285,0.20833333333333334,,0.05263157894736842,,,0.5454545454545454,0.5,1.0,0.25,0.5,0.6,0.20833333333333334,0.125,0.125,1.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.5,0.4583333333333333,0.41589,0.07407407407407407,24.5,,1.0,,,,2.0,2.0,2.0,2.0,6.0,2.0,,3.0,2.0,2.0,2.0,6.0,8.0,8.0,2.0,,2.0,1.0,1.0,0.4,1.0,0.4,0.2857142857142857,0.5555555555555556,0.25,1.0,0.3333333333333333,0.5,,,,0.1111111111111111,,,,1.0,,,1.0,0.6666666666666666,0.2,,0.3333333333333333,9.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,0.8,0.5,0.5,0.5,1.0,0.2222222222222222,1.0,0.5,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,,0.4,0.4,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2217-2240-2407,1610612764,"Antonio Daniels, Michael Ruffin, Brendan Haywood, Gilbert Arenas, Jared Jeffries","Daniels, Ruffin, Haywood, Arenas, Jeffries",1498-1913-2217-2240-2407,WAS,373.0,4,6.0,-13.0,10.0,12.0,4.0,22.0,3.0,5.0,2.0,7.0,20.0,2.0,,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,,5.0,3.0,4.0,,0.35,0.375,0.6666666666666666,0.6666666666666666,1.0,84.93297587131367,22.8,12.083333333333334,22.8,10.916666666666666,0.3333333333333333,0.479975,0.5415833333333333,0.1,0.16666666666666666,0.42857142857142855,11.76,0.4,1.0,1.0,2.0,1.0,1.0,,,,4.0,1.0,4.0,1.0,1.0,2.0,,2.0,2.0,4.0,,,,1.0,,3.0,1.0,1.0,,,,0.2,1.0,0.2777777777777778,1.0,1.0,0.4444444444444444,,,,,0.25,0.16666666666666666,,0.2222222222222222,0.5,0.5,,,,,,0.4444444444444444,1.0,1.0,0.6666666666666666,0.5496,0.2857142857142857,28.875,,1.0,,,,1.0,,1.0,2.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.25,0.5,0.25,,0.375,,,,,,,,0.25,,,,,,,,,0.3333333333333333,,,5.0,1.0,1.0,2.0,1.0,1.0,,,,,0.25,0.25,1.0,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612764,2006,2005-06,False
1498-1913-2217-2240-2553,1610612764,"Antonio Daniels, Michael Ruffin, Brendan Haywood, Gilbert Arenas, Jarvis Hayes","Daniels, Ruffin, Haywood, Arenas, Hayes",1498-1913-2217-2240-2553,WAS,87.0,2,1.0,-6.0,2.0,4.0,,6.0,,1.0,,,6.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,99.3103448275862,22.5,10.5,22.5,10.5,,0.3873,,,,,13.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
