EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101120-1521-1531-2669-441,1610612751,"Antoine Wright, Jacque Vaughn, Marc Jackson, Linton Johnson, Lamond Murray","Wright, Vaughn, Jackson, Johnson, Murray",101120-1521-1531-2669-441,NJN,118.0,1,2.0,5.0,4.0,4.0,8.0,,5.0,2.0,,2.0,5.0,,,1.0,2.0,,,0.6666666666666666,,,97.6271186440678,9.75,19.75,9.5,19.5,,0.56606,3.1399999999999997,3.0,3.0,3.0,4.0,2.0,2.0,,1.0,3.0,7.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,5.0,4.0,3.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.5833333333333334,1.0,0.8,0.75,0.75,0.2,,,,1.0,1.0,0.8,0.63945,0.5714285714285714,0.75,1.0,2.0,2.0,,,,,,1.0,2.0,,,,,,,,2.0,2.0,,3.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,,0.5,,,,,,,1.0,,0.591,0.16666666666666666,0.16666666666666666,,,,1.0,,,,1.0,2.0,,,2.0,,1.0,0.5,0.5,0.5,,0.6666666666666666,,,,0.2857142857142857,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1531-361-467,1610612751,"Antoine Wright, Jacque Vaughn, Marc Jackson, Clifford Robinson, Jason Kidd","Wright, Vaughn, Jackson, Robinson, Kidd",101120-1521-1531-361-467,NJN,15.0,1,,-2.0,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,96.0,,15.0,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-1909-2215,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Scott Padgett, Jason Collins","Wright, Vaughn, Carter, Padgett, Collins",101120-1521-1713-1909-2215,NJN,96.0,2,2.0,2.0,2.0,2.0,4.0,,1.0,2.0,,,,,,,,,,,,,60.0,25.0,23.0,25.0,22.5,,0.3889,20.0,,,,,,,1.0,1.0,1.0,4.0,,,,,2.0,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-1909-2420,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Scott Padgett, Nenad Krstic","Wright, Vaughn, Carter, Padgett, Krstic",101120-1521-1713-1909-2420,NJN,164.0,2,3.0,-9.0,3.0,5.0,8.0,,2.0,11.0,,1.0,2.0,,,,5.0,,,,,,70.2439024390244,29.333333333333332,15.2,22.0,15.2,,0.4641875,10.6,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,3.0,2.0,,,,,0.5,,0.25,,0.25,,0.25,1.0,1.0,0.25,,,,,,0.75,,,,,1.0,,,,2.0,,2.0,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,0.5,0.3333333333333333,,,,,,,,0.5,,,,,,0.3484,,,24.85,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-1909-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Scott Padgett, Clifford Robinson","Wright, Vaughn, Carter, Padgett, Robinson",101120-1521-1713-1909-361,NJN,430.0,4,7.0,4.0,13.0,13.0,26.0,,8.0,10.0,2.0,5.0,6.0,,,2.0,4.0,,1.0,0.75,1.0,,87.06976744186046,16.0,17.076923076923077,15.76923076923077,17.076923076923077,,0.4452772727272727,12.375,4.0,5.0,2.0,3.0,,,2.0,5.0,4.0,14.0,1.0,2.0,5.0,6.0,2.0,3.0,5.0,1.0,12.0,2.0,,,2.0,12.0,5.0,4.0,0.75,0.75,0.5,0.5,0.6363636363636364,0.8333333333333334,0.6363636363636364,0.8333333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.4,0.4,0.5,,,0.5454545454545454,0.36525,0.35714285714285715,0.3076923076923077,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,6.0,2.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,1.0,0.5,0.25,,0.2,,0.3333333333333333,,0.5,,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,,0.5,0.3999,,,24.8,,1.0,,,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2210-2420,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Richard Jefferson, Nenad Krstic","Wright, Vaughn, Carter, Jefferson, Krstic",101120-1521-1713-2210-2420,NJN,183.0,1,3.0,-5.0,5.0,5.0,10.0,,5.0,7.0,,1.0,3.0,2.0,,2.0,1.0,1.0,,1.0,,,78.68852459016394,23.2,13.4,21.4,13.4,,0.48822,7.44,,,,3.0,,,1.0,2.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,,1.0,1.0,0.2,,0.2,,0.2,,0.6,,,0.4,0.5,0.5,1.0,,,0.6,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.2,0.3333333333333333,,1.0,0.5,,0.5,0.6666666666666666,,,,,,,,,,,1.0,,0.574,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2210-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Richard Jefferson, Clifford Robinson","Wright, Vaughn, Carter, Jefferson, Robinson",101120-1521-1713-2210-361,NJN,38.0,2,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,,1.0,2.0,,,,1.0,,,1.0,,,113.6842105263158,18.0,10.0,17.0,10.0,,0.4526833333333333,,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,3.0,1.0,2.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,3.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,1.0,,,,,0.6666666666666666,0.5,1.0,0.4526833333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,,,,1.0,,0.6731,0.3333333333333333,0.5,29.7,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.5,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2210-467,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Richard Jefferson, Jason Kidd","Wright, Vaughn, Carter, Jefferson, Kidd",101120-1521-1713-2210-467,NJN,50.0,1,1.0,,1.0,2.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,86.39999999999999,3.0,23.5,3.0,23.5,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2215-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Jason Collins, Clifford Robinson","Wright, Vaughn, Carter, Collins, Robinson",101120-1521-1713-2215-361,NJN,184.0,3,3.0,,5.0,6.0,11.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,0.5,0.8,,1.0,86.08695652173913,14.6,18.5,14.6,18.5,0.5,0.442675,13.5,2.0,3.0,,,,,,2.0,2.0,4.0,1.0,1.0,2.0,,4.0,,,,,,,1.0,2.0,4.0,2.0,2.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,0.5,,,,,,,0.5015,0.5,0.4,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2215-467,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Jason Collins, Jason Kidd","Wright, Vaughn, Carter, Collins, Kidd",101120-1521-1713-2215-467,NJN,24.0,1,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,60.0,,24.0,,24.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2420-361,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Nenad Krstic, Clifford Robinson","Wright, Vaughn, Carter, Krstic, Robinson",101120-1521-1713-2420-361,NJN,643.0,6,11.0,-12.0,16.0,18.0,34.0,,14.0,23.0,1.0,5.0,9.0,1.0,1.0,2.0,8.0,0.5,1.0,0.5555555555555556,,1.0,76.14307931570762,21.4375,16.666666666666668,21.125,14.833333333333334,,0.44866875,10.549999999999999,2.0,4.0,3.0,6.0,1.0,2.0,,8.0,3.0,11.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,,3.0,8.0,2.0,2.0,0.3333333333333333,0.5,0.21428571428571427,0.5,0.28125,0.3333333333333333,0.3055555555555556,0.3333333333333333,0.375,0.5,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.48131666666666667,0.18181818181818182,0.125,,3.0,2.0,,1.0,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,,,,1.0,3.0,4.0,,4.0,,,,5.0,,4.0,2.0,1.0,,1.0,,,,0.5,0.5,0.125,,,,0.5,0.2727272727272727,1.0,0.3333333333333333,0.6666666666666666,0.125,,,0.6666666666666666,,,0.125,0.5,0.5,,1.0,0.5,0.63095,0.1111111111111111,0.125,26.0,,,0.5,,,1.0,1.0,3.0,1.0,,1.0,,,0.5,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.2727272727272727,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,0.16666666666666666,0.5,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-2565-2669,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Zoran Planinic, Linton Johnson","Wright, Vaughn, Carter, Planinic, Johnson",101120-1521-1713-2565-2669,NJN,33.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,87.27272727272727,22.0,11.0,22.0,11.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1713-361-441,1610612751,"Antoine Wright, Jacque Vaughn, Vince Carter, Clifford Robinson, Lamond Murray","Wright, Vaughn, Carter, Robinson, Murray",101120-1521-1713-361-441,NJN,227.0,4,4.0,-1.0,7.0,8.0,15.0,,5.0,7.0,2.0,3.0,3.0,,,1.0,5.0,,1.0,0.6,,1.0,95.15418502202644,14.714285714285714,15.5,14.714285714285714,14.5,,0.47715,8.4,2.0,6.0,,3.0,,1.0,,2.0,,6.0,,2.0,,,,,1.0,,3.0,1.0,,1.0,,6.0,,2.0,,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,0.2857142857142857,,,,0.5,,0.7142857142857143,0.3237,,0.2857142857142857,2.0,,,1.0,1.0,1.0,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,0.5,1.0,1.0,0.2857142857142857,0.2,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,1.0,,,,24.1,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1909-2210-2215,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Richard Jefferson, Jason Collins","Wright, Vaughn, Padgett, Jefferson, Collins",101120-1521-1909-2210-2215,NJN,205.0,3,3.0,-2.0,6.0,5.0,11.0,,3.0,6.0,,3.0,4.0,1.0,,3.0,5.0,0.3333333333333333,,0.6666666666666666,,,77.26829268292683,16.666666666666668,21.0,16.5,20.8,,0.39576666666666666,17.966666666666665,,,,,,,1.0,3.0,1.0,4.0,,,,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,4.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.5,,0.5,,0.5,,,1.0,,,,,,,,,,0.25,0.25,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1909-2210-2420,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Richard Jefferson, Nenad Krstic","Wright, Vaughn, Padgett, Jefferson, Krstic",101120-1521-1909-2210-2420,NJN,75.0,1,1.0,-5.0,2.0,3.0,5.0,,1.0,5.0,,,,,,,,,,,,,96.0,26.5,7.333333333333333,26.5,7.333333333333333,,0.40315,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1909-2210-361,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Richard Jefferson, Clifford Robinson","Wright, Vaughn, Padgett, Jefferson, Robinson",101120-1521-1909-2210-361,NJN,2022.0,11,34.0,-15.0,57.0,60.0,117.0,5.0,32.0,56.0,6.0,21.0,27.0,7.0,4.0,15.0,23.0,0.4666666666666667,0.8571428571428571,0.6785714285714286,0.8,1.0,83.32344213649851,18.105263157894736,16.5,17.49122807017544,15.2,0.11627906976744186,0.49055119047619045,9.5625,4.0,11.0,8.0,13.0,1.0,1.0,4.0,14.0,13.0,41.0,1.0,1.0,3.0,24.0,2.0,12.0,13.0,4.0,27.0,8.0,1.0,2.0,8.0,39.0,3.0,4.0,0.9230769230769231,0.9230769230769231,0.40625,1.0,0.3372093023255814,0.5,0.40816326530612246,0.5,0.3023255813953488,0.6153846153846154,0.6666666666666666,0.32558139534883723,0.2857142857142857,0.3076923076923077,1.0,0.5,1.0,0.5581395348837209,0.7909,0.07317073170731707,0.07017543859649122,2.0,5.0,,3.0,1.0,8.0,1.0,11.0,12.0,1.0,3.0,7.0,1.0,3.0,1.0,1.0,3.0,3.0,13.0,2.0,6.0,6.0,5.0,1.0,11.0,,13.0,5.0,1.0,1.0,1.0,1.0,,1.0,0.09090909090909091,0.1,0.2558139534883721,0.09375,0.07692307692307693,1.0,0.6190476190476191,0.15789473684210525,0.3333333333333333,0.21428571428571427,,0.2,0.3333333333333333,0.6666666666666666,0.7,1.0,0.06976744186046512,0.18604651162790697,0.125,0.125,1.0,,0.14285714285714285,,0.10416666666666667,0.13513513513513514,27.49090909090909,1.0,3.0,0.4,,1.0,1.0,,2.0,1.0,1.0,7.0,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.875,0.2,0.25,0.5,0.04878048780487805,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,0.04,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,0.2,0.07142857142857142,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1909-2215-467,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Jason Collins, Jason Kidd","Wright, Vaughn, Padgett, Collins, Kidd",101120-1521-1909-2215-467,NJN,93.0,1,2.0,-4.0,3.0,4.0,7.0,,3.0,4.0,,1.0,1.0,,,,1.0,,,1.0,,,108.38709677419355,15.666666666666666,11.5,15.666666666666666,11.5,,0.4212666666666667,17.966666666666665,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1909-2411-2565,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Zoran Planinic","Wright, Vaughn, Padgett, Nachbar, Planinic",101120-1521-1909-2411-2565,NJN,45.0,1,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,0.5,,,96.0,18.0,9.0,18.0,7.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
101120-1521-1909-2420-467,1610612751,"Antoine Wright, Jacque Vaughn, Scott Padgett, Nenad Krstic, Jason Kidd","Wright, Vaughn, Padgett, Krstic, Kidd",101120-1521-1909-2420-467,NJN,89.0,1,1.0,-2.0,3.0,4.0,7.0,,3.0,6.0,,1.0,1.0,,,,1.0,,,1.0,,,113.25842696629213,19.0,8.0,19.0,8.0,,0.4405666666666667,11.700000000000001,,,1.0,1.0,,,1.0,2.0,2.0,4.0,,,,2.0,2.0,1.0,1.0,,2.0,,,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
