EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsPutbacks,Corner3Assists,SelfOReb,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Loose Ball Fouls,Technical Free Throw Trips,PenaltyArc3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1519-1731-1733-2735-2746,1610612737,"John Thomas, Tyronn Lue, Al Harrington, Josh Childress, Josh Smith","Thomas, Lue, Harrington, Childress, Smith",1519-1731-1733-2735-2746,ATL,346.0,2,6.0,5.0,11.0,11.0,22.0,1.0,1.0,4.0,1.0,1.0,4.0,6.0,2.0,2.0,3.0,17.0,12.0,6.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,12.0,,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,17.0,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,0.875,0.9444444444444444,0.25,1.0,,0.4,,91.5606936416185,13.727272727272727,17.727272727272727,13.727272727272727,16.818181818181817,0.125,1.0,1.0,1.0,0.5,0.125,1.0,1.0,1.0,0.375,1.0,0.4554,0.2222222222222222,0.2857142857142857,13.666666666666666,24.2,6.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,7.0,2.0,,,2.0,,,2.0,,1.0,,,,2.0,1.0,,2.0,2.0,,1.0,,7.0,6.0,,,0.5,,0.8333333333333334,,0.875,,,,0.4,,,,,,0.3333333333333333,0.125,1.0,1.0,,0.5,0.5,1.0,0.125,,,,,,,0.3333333333333333,,0.44793333333333335,,0.4117647058823529,0.5454545454545454,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1519-1731-2207-2735-2746,1610612737,"John Thomas, Tyronn Lue, Joe Johnson, Josh Childress, Josh Smith","Thomas, Lue, Johnson, Childress, Smith",1519-1731-2207-2735-2746,ATL,108.0,1,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,1.0,2.0,1.0,,,5.0,1.0,1.0,,1.0,1.0,1.0,1.25,1.25,0.5,,,,,80.0,13.5,27.0,13.5,27.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,1.0,1.0,0.3874,,,,27.4,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,3.0,1.0,,,,,1.5,,1.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2931,,0.6,0.25,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1519-1733-2207-2735-2746,1610612737,"John Thomas, Al Harrington, Joe Johnson, Josh Childress, Josh Smith","Thomas, Harrington, Johnson, Childress, Smith",1519-1733-2207-2735-2746,ATL,110.0,1,2.0,3.0,3.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,0.5,,91.63636363636364,12.666666666666666,18.0,9.333333333333334,14.5,0.5,0.5,1.0,,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.5555375,0.25,0.3333333333333333,7.233333333333333,25.3,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,5.0,1.0,3.0,1.0,,5.0,2.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,,5.0,3.0,,1.0,0.3333333333333333,1.25,0.625,1.25,0.625,0.3333333333333333,,,0.5,0.5,,0.5,,,,,,,,,,,,0.5,1.0,,0.5,0.5,,0.25,0.555475,0.5555375,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,0.5,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,1610612737,2006,2005-06,True
1519-1733-2735-2746-2767,1610612737,"John Thomas, Al Harrington, Josh Childress, Josh Smith, Royal Ivey","Thomas, Harrington, Childress, Smith, Ivey",1519-1733-2735-2746-2767,ATL,31.0,1,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,46.4516129032258,31.0,,25.0,,0.5,,,,,0.5,,,,1.0,,0.39765,,,,25.4,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,0.3759,0.39765,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1731-1733-2207-2585-2735,1610612737,"Tyronn Lue, Al Harrington, Joe Johnson, Zaza Pachulia, Josh Childress","Lue, Harrington, Johnson, Pachulia, Childress",1731-1733-2207-2585-2735,ATL,8496.0,25,142.0,9.0,259.0,264.0,523.0,54.0,91.0,61.0,13.0,22.0,104.0,197.0,16.0,33.0,51.0,307.0,298.0,94.0,39.0,22.0,13.0,47.0,13.0,60.0,10.0,30.0,133.0,4.0,9.0,75.0,112.0,23.0,48.0,60.0,66.0,34.0,280.0,0.4519230769230769,0.47959183673469385,0.8125,0.48484848484848486,0.48484848484848486,0.5279187817258884,0.5565217391304348,0.5953307392996109,0.14347826086956522,0.75,0.3333333333333333,0.5945945945945946,0.4,88.64406779661017,15.71042471042471,16.768939393939394,15.166023166023166,15.886363636363637,0.39565217391304347,0.5934065934065934,0.6428571428571429,0.5555555555555556,0.26521739130434785,0.09565217391304348,0.5909090909090909,0.5909090909090909,0.7692307692307693,0.5391304347826087,0.5909090909090909,0.503549347826087,0.1349206349206349,0.1552511415525114,7.445685279187817,24.82121212121212,46.0,65.0,29.0,10.0,20.0,12.0,17.0,19.0,45.0,31.0,11.0,,5.0,12.0,25.0,3.0,27.0,16.0,29.0,5.0,18.0,59.0,114.0,9.0,3.0,14.0,3.0,32.0,62.0,37.0,29.0,11.0,19.0,10.0,20.0,1.0,3.0,39.0,8.0,5.0,12.0,5.0,59.0,46.0,8.0,0.48,0.5517241379310345,0.4444444444444444,0.6029411764705882,0.46551724137931033,0.6704545454545454,0.04568527918781726,0.022222222222222223,0.48717948717948717,0.6262626262626263,0.34408602150537637,0.17647058823529413,0.3181818181818182,0.26666666666666666,0.3333333333333333,0.5,0.1956521739130435,0.4222222222222222,0.4318181818181818,0.15789473684210525,0.5081967213114754,0.5166666666666667,0.45161290322580644,0.04782608695652174,0.7407407407407407,0.5,0.4,0.5,0.7058823529411765,,0.14705882352941177,0.5516041666666667,0.527235294117647,0.08794788273615635,0.19218241042345277,0.1776061776061776,3.0,,3.0,12.0,3.0,5.0,5.0,0.6,0.2692307692307692,0.6153846153846154,0.7567567567567568,0.04950495049504951,0.2727272727272727,0.2727272727272727,1.0,,2.0,18.0,14.0,,14.0,10.0,0.2222222222222222,0.7142857142857143,,,,2.0,4.0,13.0,,1.0,,0.07692307692307693,,,,3.0,2.0,1.0,0.6,,9.0,2.0,6.0,0.4594594594594595,,2.0,9.0,1.0,2.0,2.0,0.07407407407407407,0.01639344262295082,,1.0,,,,,,,,,,,2.0,,,1610612737,2006,2005-06,True
1731-1733-2207-2585-2746,1610612737,"Tyronn Lue, Al Harrington, Joe Johnson, Zaza Pachulia, Josh Smith","Lue, Harrington, Johnson, Pachulia, Smith",1731-1733-2207-2585-2746,ATL,11722.0,35,195.0,27.0,349.0,353.0,702.0,72.0,104.0,92.0,12.0,37.0,133.0,260.0,18.0,59.0,75.0,395.0,368.0,100.0,54.0,37.0,12.0,50.0,18.0,68.0,12.0,29.0,154.0,24.0,14.0,130.0,190.0,52.0,93.0,91.0,110.0,49.0,323.0,0.37593984962406013,0.42735042735042733,1.0,0.3050847457627119,0.3050847457627119,0.5115384615384615,0.5015673981191222,0.5356164383561643,0.18495297805642633,0.875,0.7272727272727273,0.6783625730994152,0.8333333333333334,86.23784337143832,16.35816618911175,17.03399433427762,15.401146131805158,16.229461756373937,0.32601880877742945,0.6923076923076923,0.7741935483870968,0.4027777777777778,0.2884012539184953,0.11598746081504702,0.32432432432432434,0.3333333333333333,1.0,0.5109717868338558,0.32432432432432434,0.4804517241379311,0.1384180790960452,0.16610169491525423,8.251538461538463,24.583050847457628,91.0,106.0,52.0,18.0,25.0,15.0,19.0,29.0,64.0,32.0,22.0,11.0,9.0,26.0,46.0,14.0,72.0,27.0,55.0,20.0,28.0,112.0,166.0,17.0,9.0,12.0,15.0,45.0,92.0,60.0,28.0,14.0,21.0,15.0,27.0,2.0,2.0,48.0,5.0,12.0,14.0,11.0,112.0,91.0,9.0,0.5652173913043478,0.4909090909090909,0.5686274509803921,0.56,0.6016949152542372,0.5729166666666666,0.06538461538461539,0.078125,0.4375,0.6666666666666666,0.3543307086614173,0.36585365853658536,0.35714285714285715,0.2833333333333333,0.44,0.4444444444444444,0.2006269592476489,0.453125,0.4915254237288136,0.3103448275862069,0.34782608695652173,0.3516483516483517,0.375,0.06896551724137931,0.49019607843137253,0.72,0.1111111111111111,0.25333333333333335,0.7894736842105263,0.14666666666666667,0.12,0.49349875,0.4622193333333333,0.18227848101265823,0.28354430379746837,0.2607449856733524,6.0,4.0,10.0,32.0,6.0,10.0,8.0,0.5,0.45714285714285713,0.696969696969697,0.8166666666666667,0.06666666666666667,0.2727272727272727,0.2727272727272727,1.0,0.36363636363636365,,14.0,17.0,2.0,17.0,10.0,,0.5882352941176471,,1.0,2.0,5.0,5.0,15.0,3.0,3.0,0.4,0.10576923076923077,0.0196078431372549,,,6.0,3.0,4.0,0.6666666666666666,0.25,,1.0,3.0,0.375,0.4444444444444444,4.0,6.0,5.0,6.0,1.0,0.0784313725490196,0.010869565217391304,,,2.0,0.5,1.0,,,,,1.0,0.01694915254237288,,,0.02702702702702703,,1610612737,2006,2005-06,True
1731-1733-2207-2735-2746,1610612737,"Tyronn Lue, Al Harrington, Joe Johnson, Josh Childress, Josh Smith","Lue, Harrington, Johnson, Childress, Smith",1731-1733-2207-2735-2746,ATL,3882.0,17,65.0,17.0,120.0,116.0,236.0,19.0,42.0,28.0,8.0,21.0,37.0,87.0,13.0,30.0,32.0,145.0,128.0,40.0,30.0,21.0,8.0,20.0,10.0,30.0,5.0,9.0,70.0,16.0,7.0,40.0,67.0,12.0,35.0,31.0,48.0,17.0,123.0,0.5405405405405406,0.6060606060606061,0.7692307692307693,0.43333333333333335,0.43333333333333335,0.42528735632183906,0.4829059829059829,0.5179856115107914,0.2564102564102564,1.0,0.7619047619047619,0.673469387755102,0.8571428571428571,87.54250386398763,14.941666666666666,18.00862068965517,13.633333333333333,17.28448275862069,0.358974358974359,0.4523809523809524,0.59375,0.47368421052631576,0.23931623931623933,0.1794871794871795,0.38095238095238093,0.38095238095238093,0.625,0.6153846153846154,0.38095238095238093,0.4896650862068965,0.13636363636363635,0.16666666666666666,7.4528735632183905,25.06,75.0,50.0,24.0,5.0,12.0,12.0,28.0,5.0,17.0,13.0,9.0,3.0,10.0,7.0,17.0,8.0,22.0,24.0,58.0,13.0,27.0,87.0,34.0,13.0,3.0,8.0,7.0,18.0,17.0,27.0,9.0,6.0,6.0,5.0,6.0,,1.0,12.0,7.0,3.0,2.0,7.0,87.0,75.0,12.0,0.4117647058823529,0.41379310344827586,0.3684210526315789,0.4225352112676056,0.44,0.4777777777777778,0.14942528735632185,0.17647058823529413,0.5,0.6071428571428571,0.375,0.4375,0.390625,0.23076923076923078,0.5,0.45454545454545453,0.1452991452991453,0.29411764705882354,0.35714285714285715,0.6,0.4642857142857143,0.4642857142857143,0.6153846153846154,0.07692307692307693,0.631578947368421,0.4166666666666667,0.2,0.39436619718309857,0.42857142857142855,0.04225352112676056,0.14084507042253522,0.5061777777777778,0.4840157142857143,0.15172413793103448,0.6,0.625,5.0,1.0,4.0,8.0,5.0,3.0,6.0,0.3076923076923077,0.3333333333333333,0.875,0.5555555555555556,0.058823529411764705,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,2.0,3.0,3.0,,3.0,2.0,0.2222222222222222,0.6666666666666666,,1.0,,2.0,2.0,2.0,,1.0,,0.23809523809523808,0.05263157894736842,,,3.0,1.0,1.0,0.3,0.25,9.0,,2.0,0.4782608695652174,0.5714285714285714,1.0,1.0,1.0,1.0,,0.05263157894736842,,,1.0,,,,,,1.0,0.03333333333333333,,,,,,1.0,1610612737,2006,2005-06,True
1731-1733-2207-2735-2823,1610612737,"Tyronn Lue, Al Harrington, Joe Johnson, Josh Childress, John Edwards","Lue, Harrington, Johnson, Childress, Edwards",1731-1733-2207-2735-2823,ATL,367.0,2,6.0,-3.0,12.0,13.0,25.0,2.0,5.0,3.0,,,6.0,12.0,,,,12.0,15.0,4.0,,,,2.0,,2.0,,,4.0,,,3.0,5.0,,,3.0,2.0,1.0,10.0,0.3333333333333333,0.4,,,,0.5,0.5,0.46153846153846156,,,,0.75,,98.09264305177112,14.833333333333334,14.538461538461538,14.583333333333334,14.538461538461538,0.4166666666666667,0.4,0.5,,0.25,,,,,0.4166666666666667,,0.503375,0.07692307692307693,0.07692307692307693,7.5,,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,,,,1.0,2.0,,2.0,2.0,3.0,,,4.0,8.0,1.0,2.0,,,2.0,3.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,4.0,2.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,,0.5,0.75,0.3333333333333333,,0.3333333333333333,0.5,,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,1.0,0.6666666666666666,,,0.5876,0.6623333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,2.0,,,,,,0.5,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,0.2,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1731-1733-2207-2746-2823,1610612737,"Tyronn Lue, Al Harrington, Joe Johnson, Josh Smith, John Edwards","Lue, Harrington, Johnson, Smith, Edwards",1731-1733-2207-2746-2823,ATL,425.0,5,7.0,-5.0,13.0,13.0,26.0,1.0,4.0,4.0,,1.0,3.0,10.0,,1.0,1.0,7.0,12.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,4.0,5.0,1.0,5.0,4.0,6.0,3.0,7.0,0.3333333333333333,0.3333333333333333,,,,0.3,0.2727272727272727,0.25,0.09090909090909091,,,0.8,,88.09411764705882,16.692307692307693,16.0,16.384615384615383,15.76923076923077,0.36363636363636365,0.25,1.0,,0.36363636363636365,0.09090909090909091,,,,0.45454545454545453,,0.49212727272727275,0.21428571428571427,0.23076923076923078,8.84,25.1,3.0,5.0,1.0,,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,3.0,,1.0,1.0,4.0,4.0,,1.0,,1.0,4.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,,1.0,3.0,1.0,,,,,,0.125,0.4,0.5,,0.8,0.14285714285714285,,0.125,,,,0.18181818181818182,,,,0.5,0.5,0.5,,1.0,,,0.3333333333333333,,,,0.6204,0.46743333333333337,,0.14285714285714285,0.23076923076923078,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1731-1733-2585-2735-2746,1610612737,"Tyronn Lue, Al Harrington, Zaza Pachulia, Josh Childress, Josh Smith","Lue, Harrington, Pachulia, Childress, Smith",1731-1733-2585-2735-2746,ATL,473.0,7,8.0,6.0,17.0,15.0,32.0,6.0,7.0,2.0,,2.0,6.0,14.0,1.0,3.0,3.0,18.0,12.0,8.0,3.0,2.0,,4.0,1.0,5.0,,4.0,11.0,1.0,1.0,5.0,9.0,2.0,4.0,5.0,3.0,2.0,13.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4411764705882353,0.5,0.17647058823529413,1.0,1.0,0.5714285714285714,1.0,97.42071881606765,13.411764705882353,16.333333333333332,12.117647058823529,16.133333333333333,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.11764705882352941,0.11764705882352941,,,,0.5882352941176471,,0.5485794117647059,0.1111111111111111,0.13333333333333333,6.035714285714286,24.066666666666666,5.0,4.0,3.0,,1.0,1.0,1.0,,5.0,,1.0,,,,2.0,2.0,5.0,1.0,4.0,,,2.0,4.0,1.0,,,,4.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,,,3.0,2.0,2.0,1.0,,2.0,5.0,1.0,,0.25,0.5,0.25,0.625,0.25,0.07142857142857142,0.2,0.6666666666666666,0.5,0.5,,0.4,0.5,,0.3333333333333333,0.29411764705882354,,,,,,,0.058823529411764705,0.3333333333333333,,,0.25,1.0,,,0.5535666666666667,0.4557,0.2777777777777778,0.1111111111111111,0.29411764705882354,1.0,,,,1.0,,,,0.4,1.0,0.5,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1731-1733-2735-2746-2823,1610612737,"Tyronn Lue, Al Harrington, Josh Childress, Josh Smith, John Edwards","Lue, Harrington, Childress, Smith, Edwards",1731-1733-2735-2746-2823,ATL,316.0,3,5.0,-5.0,9.0,10.0,19.0,1.0,3.0,1.0,,1.0,2.0,5.0,,1.0,6.0,10.0,15.0,,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,6.0,6.0,3.0,10.0,,,,,,0.4,0.3333333333333333,0.5555555555555556,0.16666666666666666,,,0.5,,86.58227848101266,18.555555555555557,14.9,17.666666666666668,14.5,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,,0.5019416666666666,0.3333333333333333,0.375,5.36,27.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,4.0,,,,,1.0,2.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,0.3333333333333333,,0.25,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,0.396,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1731-2207-2585-2735-2746,1610612737,"Tyronn Lue, Joe Johnson, Zaza Pachulia, Josh Childress, Josh Smith","Lue, Johnson, Pachulia, Childress, Smith",1731-2207-2585-2735-2746,ATL,1911.0,10,32.0,-2.0,60.0,61.0,121.0,12.0,19.0,18.0,1.0,6.0,22.0,44.0,2.0,9.0,24.0,74.0,76.0,22.0,3.0,6.0,1.0,11.0,1.0,12.0,,5.0,25.0,2.0,5.0,15.0,31.0,11.0,23.0,18.0,28.0,7.0,56.0,0.5,0.6111111111111112,0.5,0.2222222222222222,0.2222222222222222,0.5,0.4716981132075472,0.5522388059701493,0.16981132075471697,1.0,0.5,0.45454545454545453,,91.17739403453689,16.083333333333332,15.508196721311476,14.666666666666666,14.40983606557377,0.3584905660377358,0.631578947368421,0.75,0.4166666666666667,0.33962264150943394,0.11320754716981132,0.16666666666666666,0.16666666666666666,,0.5283018867924528,0.16666666666666666,0.47187547169811317,0.11864406779661017,0.14,8.713636363636363,25.022222222222222,34.0,37.0,12.0,4.0,6.0,6.0,9.0,3.0,7.0,7.0,3.0,3.0,4.0,5.0,10.0,8.0,18.0,10.0,19.0,7.0,20.0,43.0,22.0,5.0,2.0,4.0,4.0,11.0,8.0,16.0,5.0,3.0,7.0,4.0,5.0,,,12.0,7.0,,1.0,8.0,43.0,34.0,6.0,0.5,0.5263157894736842,0.4166666666666667,0.4423076923076923,0.5625,0.581081081081081,0.11363636363636363,0.14285714285714285,0.5833333333333334,0.4444444444444444,0.5238095238095238,0.5714285714285714,0.5357142857142857,0.45454545454545453,0.8,0.6,0.1320754716981132,0.42857142857142855,0.5,0.6666666666666666,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.05660377358490566,0.5,0.6666666666666666,,0.34615384615384615,0.6666666666666666,0.11538461538461539,0.15384615384615385,0.4920409090909091,0.4772096153846154,0.24324324324324326,0.581081081081081,0.5666666666666667,1.0,1.0,1.0,8.0,1.0,2.0,6.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,,0.5,,,,,2.0,2.0,,,,,0.15789473684210525,,,,,2.0,,,,3.0,,1.0,0.5714285714285714,0.6666666666666666,2.0,3.0,2.0,1.0,,0.16666666666666666,0.05555555555555555,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
1731-2207-2585-2735-2767,1610612737,"Tyronn Lue, Joe Johnson, Zaza Pachulia, Josh Childress, Royal Ivey","Lue, Johnson, Pachulia, Childress, Ivey",1731-2207-2585-2735-2767,ATL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
