EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShootingFouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,LostBallSteals,DefShortMidRangeReboundPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,BlockedLongMidRange,SecondChanceTurnovers,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,Loose Ball Fouls Drawn,3SecondViolations,ShortMidRangeFGM,ShortMidRangeAssists,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,LostBallTurnovers,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1882-1894-2209-2624-2733,1610612746,"Elton Brand, Corey Maggette, Vladimir Radmanovic, Quinton Ross, Shaun Livingston","Brand, Maggette, Radmanovic, Ross, Livingston",1882-1894-2209-2624-2733,LAC,1015.0,6,17.0,-5.0,38.0,33.0,16.0,18.0,71,9.0,3.0,23.0,46.0,9.0,16.0,100.72906403940885,14.105263157894736,14.515151515151516,13.81578947368421,14.515151515151516,0.3103448275862069,0.25,0.5172413793103449,0.48496206896551725,0.4678541666666667,0.42105263157894735,7.0,2.0,5.0,12.0,41.0,3.0,15.0,16.0,8.0,10.0,5.0,22.0,8.0,9.0,12.0,38.0,15.0,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.3333333333333333,0.5172413793103449,0.25,0.6029411764705882,0.4411764705882353,1.0,0.9,1.0,0.7777777777777778,0.875,0.7142857142857143,0.1724137931034483,0.6666666666666666,0.36585365853658536,9.04782608695652,4.0,3.0,9.0,,1.0,3.0,2.0,3.0,,3.0,,,0.5,,0.2727272727272727,0.2,0.3333333333333333,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4468,0.07317073170731707,11.0,9.0,11.0,12.0,4.0,4.0,3.0,1.0,6.0,3.0,,3.0,0.20689655172413793,0.10344827586206896,0.08333333333333333,24.383333333333336,8.0,,1.0,,3.0,2.0,6.0,,2.0,,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.10344827586206896,,,,1.0,,2.0,2.0,,,,,2.0,2.0,,1.0,3.0,,0.5,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,,0.6666666666666666,0.1,0.125,5.0,,,,,3.0,,,,,3.0,7.0,,1.0,2.0,1.0,3.0,,,0.08695652173913043,0.1111111111111111,1.0,1.0,,2.0,1.0,0.5,,0.07692307692307693,0.5,,1.0,4.0,4.0,,2.0,0.5714285714285714,,1.0,2.0,1.0,1.0,0.2,,0.4,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-1894-2209-2733-962,1610612746,"Elton Brand, Corey Maggette, Vladimir Radmanovic, Shaun Livingston, Walter McCarty","Brand, Maggette, Radmanovic, Livingston, McCarty",1882-1894-2209-2733-962,LAC,90.0,1,2.0,-2.0,2.0,2.0,,,4,,,2.0,2.0,,,64.0,28.0,17.0,27.0,17.0,,,,0.4137,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,10.85,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,0.5,0.5,1.0,0.5,,,,0.4482,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-1894-2549-2624-2733,1610612746,"Elton Brand, Corey Maggette, Chris Kaman, Quinton Ross, Shaun Livingston","Brand, Maggette, Kaman, Ross, Livingston",1882-1894-2549-2624-2733,LAC,495.0,5,8.0,1.0,17.0,18.0,7.0,14.0,35,1.0,1.0,5.0,19.0,3.0,7.0,101.81818181818181,13.058823529411764,15.166666666666666,12.176470588235293,15.11111111111111,0.07692307692307693,0.16666666666666666,0.6923076923076923,0.47818846153846156,0.4800333333333333,0.4117647058823529,,,1.0,1.0,20.0,,4.0,2.0,1.0,5.0,,14.0,4.0,5.0,6.0,20.0,4.0,1.0,1.0,0.2,,0.6538461538461539,0.25,0.6666666666666666,0.2857142857142857,1.0,1.0,,,,,0.07692307692307693,,0.2,12.120000000000001,1.0,,3.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.25,0.14285714285714285,,0.23076923076923078,,,,0.3736,,3.0,1.0,3.0,4.0,1.0,1.0,7.0,2.0,8.0,3.0,,7.0,0.6153846153846154,0.5384615384615384,0.3333333333333333,25.375,,,,,1.0,5.0,12.0,,4.0,,6.0,1.0,0.8,0.625,0.625,0.07692307692307693,,,,,,1.0,5.0,,1.0,,1.0,5.0,4.0,,,1.0,0.3333333333333333,,,,,,0.7142857142857143,0.7142857142857143,0.8,,0.16666666666666666,0.5,0.7142857142857143,0.07142857142857142,0.16666666666666666,4.0,,,,,,,,3.0,2.0,3.0,4.0,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.25,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-208-2209-2549-2733,1610612746,"Elton Brand, Sam Cassell, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Brand, Cassell, Radmanovic, Kaman, Livingston",1882-208-2209-2549-2733,LAC,165.0,1,3.0,-6.0,6.0,5.0,6.0,5.0,11,,,2.0,6.0,2.0,6.0,96.0,16.0,13.8,14.333333333333334,13.8,,,0.6,0.4497,0.4497,1.0,,,2.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,0.4,,,10.15,1.0,,,,,,,,1.0,1.0,,,,1.0,,0.2,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,,3.0,0.6,0.6,0.6,25.733333333333334,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1610612746,2006,2005-06,True
1882-208-2209-2624-2733,1610612746,"Elton Brand, Sam Cassell, Vladimir Radmanovic, Quinton Ross, Shaun Livingston","Brand, Cassell, Radmanovic, Ross, Livingston",1882-208-2209-2624-2733,LAC,638.0,3,11.0,-6.0,20.0,18.0,2.0,6.0,38,5.0,,16.0,26.0,,2.0,85.76802507836992,18.65,14.722222222222221,17.05,14.722222222222221,0.2777777777777778,,0.3888888888888889,0.4322194444444445,,0.1,3.0,,5.0,7.0,20.0,,3.0,6.0,3.0,3.0,2.0,6.0,4.0,7.0,11.0,18.0,3.0,0.42857142857142855,0.42857142857142855,0.4375,,0.4722222222222222,,0.5,0.75,0.6666666666666666,0.75,1.0,0.6,0.75,0.6666666666666666,0.2777777777777778,,0.15,8.94375,3.0,1.0,6.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,0.5,0.5,0.5,1.0,0.4444444444444444,0.4,0.4,0.3333333333333333,0.16666666666666666,0.2,1.0,0.3491,0.1,3.0,3.0,4.0,4.0,,,2.0,,2.0,,,2.0,0.1111111111111111,0.1111111111111111,,25.65,8.0,,,,,1.0,,,,,3.0,,,0.5,0.5,,,,,,,,1.0,,,,,1.0,,,2.0,2.0,,1.0,,,1.0,,0.5,0.5,,,,,0.5,0.1,0.1111111111111111,2.0,,,,0.5,,,,,,,4.0,,,3.0,,,,,0.1875,0.2,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,1.0,4.0,3.0,,,1.0,,,3.0,,,0.2,,0.6,0.75,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1610612746,2006,2005-06,True
1882-208-2549-2624-2733,1610612746,"Elton Brand, Sam Cassell, Chris Kaman, Quinton Ross, Shaun Livingston","Brand, Cassell, Kaman, Ross, Livingston",1882-208-2549-2624-2733,LAC,64.0,2,1.0,,3.0,3.0,2.0,,6,,,1.0,2.0,1.0,2.0,135.0,5.666666666666667,15.666666666666666,5.666666666666667,15.666666666666666,,,,0.4025,0.4025,0.6666666666666666,,,1.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,,1.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1894-208-2209-2733-962,1610612746,"Corey Maggette, Sam Cassell, Vladimir Radmanovic, Shaun Livingston, Walter McCarty","Maggette, Cassell, Radmanovic, Livingston, McCarty",1894-208-2209-2733-962,LAC,21.0,1,,,1.0,,1.0,,1,,,,,,1.0,68.57142857142857,21.0,,21.0,,,,1.0,0.4125,0.4125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1894-208-2549-2624-2733,1610612746,"Corey Maggette, Sam Cassell, Chris Kaman, Quinton Ross, Shaun Livingston","Maggette, Cassell, Kaman, Ross, Livingston",1894-208-2549-2624-2733,LAC,222.0,2,4.0,7.0,8.0,6.0,8.0,3.0,14,2.0,2.0,5.0,4.0,5.0,8.0,90.8108108108108,13.375,19.166666666666668,13.125,19.166666666666668,0.3333333333333333,0.3333333333333333,0.5,0.44974166666666665,0.44974166666666665,1.0,1.0,1.0,1.0,3.0,11.0,3.0,11.0,,,1.0,,3.0,2.0,3.0,3.0,11.0,11.0,,,0.6,0.6,0.75,0.75,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,0.5,0.5,,0.16666666666666666,0.5,1.0,9.2,1.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,25.5,6.0,,,,,1.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1894-2209-2549-2624-2733,1610612746,"Corey Maggette, Vladimir Radmanovic, Chris Kaman, Quinton Ross, Shaun Livingston","Maggette, Radmanovic, Kaman, Ross, Livingston",1894-2209-2549-2624-2733,LAC,512.0,3,9.0,-4.0,16.0,16.0,1.0,1.0,32,5.0,,8.0,20.0,,1.0,90.0,15.375,16.625,15.3125,16.5625,0.38461538461538464,,0.7692307692307693,0.5184076923076923,0.51195,0.0625,2.0,,,2.0,16.0,,3.0,2.0,1.0,3.0,1.0,8.0,5.0,6.0,7.0,16.0,3.0,0.5,0.5,0.25,,0.5,1.5,0.5333333333333333,1.5,0.8333333333333334,0.7142857142857143,1.0,0.4,0.5,0.5,,,0.1875,6.5375,1.0,,3.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.125,,0.23076923076923078,,,,0.5609,,3.0,,4.0,4.0,,,2.0,1.0,5.0,1.0,,2.0,0.38461538461538464,0.15384615384615385,1.0,24.6,2.0,,1.0,1.0,3.0,3.0,6.0,,2.0,1.0,4.0,,0.6666666666666666,0.6,0.6,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,,1.0,,1.0,2.0,1.0,,,2.0,1.0,,,,,,1.0,1.0,0.5,,,1.0,1.0,0.13333333333333333,0.2,1.0,,,,,,,,,,1.0,2.0,,0.6666666666666666,1.0,,,1.0,,0.125,0.2,,1.0,,1.0,1.0,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1894-2209-2549-2733-962,1610612746,"Corey Maggette, Vladimir Radmanovic, Chris Kaman, Shaun Livingston, Walter McCarty","Maggette, Radmanovic, Kaman, Livingston, McCarty",1894-2209-2549-2733-962,LAC,171.0,1,3.0,,6.0,6.0,1.0,,12,1.0,,4.0,6.0,,1.0,101.05263157894737,13.833333333333334,14.666666666666666,13.333333333333334,14.666666666666666,0.25,,0.25,0.461175,,0.16666666666666666,,,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,,2.0,,,2.0,3.0,1.0,1.0,1.0,0.25,,0.25,,0.42857142857142855,0.5,,,,,,,0.25,,0.16666666666666666,12.225,2.0,1.0,2.0,,,3.0,1.0,2.0,,2.0,,,0.75,,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,1.0,,0.5,4.0,1.0,4.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,3.0,,,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
