EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628975-1629048-1630217-1631288-1642869,1610612753,"Jevon Carter, Goga Bitadze, Desmond Bane, Jamal Cain, Noah Penda","Carter, Bitadze, Bane, Cain, Penda",1628975-1629048-1630217-1631288-1642869,ORL,575.0,1,10.0,12.0,18.0,17.0,4.0,35.0,3.0,4.0,4.0,1.0,1.0,1.0,5.0,,6.0,10.0,2.0,6.0,3.0,21.0,9.0,1.0,1.0,4.0,12.0,,6.0,,5.0,1.0,6.0,2.0,8.0,1.0,3.0,18.0,1.0,3.0,5.0,3.0,8.0,4.0,12.0,,2.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,4.0,,1.0,3.0,1.0,4.0,1.0,17.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5833333333333334,0.6666666666666666,0.375,0.5,1.0,0.75,0.8333333333333334,0.25,0.8888888888888888,0.5,1.0,0.25,,1.0,1.0,1.0,0.6666666666666666,,87.65217391304347,14.883333333333333,18.064705882352943,13.638888888888888,17.647058823529413,0.25,0.75,1.0,1.0,0.25,0.0625,1.0,1.0,1.0,0.3125,0.2,0.2,,0.625,0.2,0.51373125,0.50135,0.058823529411764705,0.09090909090909091,0.19047619047619047,7.01,25.433333333333334,5.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,1.0,,,,6.0,5.0,1.0,0.5,0.2,0.25,0.2,0.2,0.4803,0.2857142857142857,0.2777777777777778,5.0,,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,0.3333333333333333,0.5,,,0.125,1.0,,,0.2,,1.0,,,1.0,,1.0,,,,,,,,,1.0,0.5,,0.75,0.25,,0.6666666666666666,1.0,,0.25,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1630217-1641783-1642869,1610612753,"Jevon Carter, Goga Bitadze, Desmond Bane, Tristan da Silva, Noah Penda","Carter, Bitadze, Bane, da Silva, Penda",1628975-1629048-1630217-1641783-1642869,ORL,242.4,2,4.0,5.0,7.0,8.0,2.0,15.0,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,,9.0,4.0,2.0,,3.0,6.0,,3.0,,1.0,1.0,3.0,1.0,4.0,,3.0,9.0,,3.0,2.0,1.0,3.0,3.0,6.0,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,2.0,1.0,,,6.0,1.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.5,0.2222222222222222,,1.0,0.75,0.4,,0.5,0.6,,,,1.0,,0.25,1.0,,89.10891089108911,15.428571428571429,16.8,11.142857142857142,14.55,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5555555555555556,1.0,0.5475277777777777,0.5187833333333333,,,0.3333333333333333,6.3428571428571425,25.0,,,,,,,,2.0,,,,,,,,,0.2857142857142857,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1630591-1631094-1641783,1610612753,"Jevon Carter, Goga Bitadze, Jalen Suggs, Paolo Banchero, Tristan da Silva","Carter, Bitadze, Suggs, Banchero, da Silva",1628975-1629048-1630591-1631094-1641783,ORL,25.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,1.0,,,115.19999999999999,6.0,19.0,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1631094-1631288-1641724,1610612753,"Jevon Carter, Goga Bitadze, Paolo Banchero, Jamal Cain, Jett Howard","Carter, Bitadze, Banchero, Cain, Howard",1628975-1629048-1631094-1631288-1641724,ORL,18.0,1,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,2.0,2.0,,,2.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,1.0,,,,1.0,,0.54615,,0.5,1.0,1.0,,25.9,1.0,,1.0,,1.0,2.0,2.0,,,,,,2.0,1.0,,0.5,,,,1.0,0.54615,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1631094-1641710-1641724,1610612753,"Jevon Carter, Goga Bitadze, Paolo Banchero, Anthony Black, Jett Howard","Carter, Bitadze, Banchero, Black, Howard",1628975-1629048-1631094-1641710-1641724,ORL,77.0,1,1.0,5.0,3.0,2.0,,5.0,1.0,1.0,2.0,,,,,,3.0,3.0,,,1.0,7.0,2.0,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.1666666666666667,,,,,,1.0,,1.0,,,,,,,1.0,,,93.5064935064935,11.0,22.0,11.0,22.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.4734666666666667,,0.3333333333333333,0.3333333333333333,,4.533333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1631094-1641724-1641783,1610612753,"Jevon Carter, Goga Bitadze, Paolo Banchero, Jett Howard, Tristan da Silva","Carter, Bitadze, Banchero, Howard, da Silva",1628975-1629048-1631094-1641724-1641783,ORL,92.0,1,2.0,,4.0,3.0,,7.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,1.0,,,,1.0,,,,,1.0,,,,,109.56521739130434,10.75,16.333333333333332,10.75,16.333333333333332,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,0.74965,,0.3333333333333333,0.3333333333333333,,1.6,,4.0,2.0,,2.0,,2.0,4.0,1.0,,,,,4.0,4.0,,0.6666666666666666,0.5,0.5,1.0,,0.74965,1.0,1.0,3.0,,1.0,,,,1.0,,,1.0,,1.0,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1631094-1641783-1642859,1610612753,"Jevon Carter, Goga Bitadze, Paolo Banchero, Tristan da Silva, Jase Richardson","Carter, Bitadze, Banchero, da Silva, Richardson",1628975-1629048-1631094-1641783-1642859,ORL,123.0,1,2.0,-4.0,5.0,5.0,,10.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,3.0,7.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,3.0,,,1.0,0.5,0.5,,0.5,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,117.07317073170732,12.8,11.8,12.8,11.8,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.5531833333333334,,,,,11.4,24.25,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1631288-1641724-1642869,1610612753,"Jevon Carter, Goga Bitadze, Jamal Cain, Jett Howard, Noah Penda","Carter, Bitadze, Cain, Howard, Penda",1628975-1629048-1631288-1641724-1642869,ORL,802.0,3,13.0,20.0,25.0,26.0,9.0,51.0,7.0,9.0,8.0,1.0,3.0,2.0,8.0,2.0,9.0,19.0,3.0,11.0,8.0,35.0,15.0,3.0,3.0,16.0,16.0,2.0,6.0,3.0,8.0,2.0,8.0,2.0,10.0,1.0,6.0,22.0,5.0,9.0,9.0,3.0,13.0,15.0,28.0,2.0,,,,3.0,1.0,2.0,5.0,1.0,2.0,4.0,,,8.0,,12.0,5.0,19.0,0.8888888888888888,1.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.47368421052631576,0.45,0.5,0.5714285714285714,0.36666666666666664,0.6,1.0,0.9,0.75,0.625,0.8,0.7777777777777778,1.0,0.6666666666666666,0.5,1.0,,0.625,1.0,0.125,91.57107231920199,17.616,13.907692307692308,14.551999999999998,13.215384615384616,0.3,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.26666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.25,0.25,0.16666666666666666,0.6666666666666666,0.25,0.542195,0.57716875,0.15151515151515152,0.22727272727272727,0.45714285714285713,5.778947368421052,25.2,22.0,7.0,6.0,13.0,8.0,6.0,30.0,2.0,2.0,,,,30.0,22.0,2.0,0.6,0.10526315789473684,,0.3333333333333333,0.2857142857142857,0.5491142857142857,0.8571428571428571,0.88,11.0,5.0,7.0,2.0,2.0,9.0,9.0,1.0,1.0,,2.0,4.0,,0.6923076923076923,0.5714285714285714,1.0,1.0,0.06666666666666667,0.5,0.4166666666666667,1.0,0.09523809523809523,3.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,,,2.0,,,,,,0.25,0.5555555555555556,0.5416666666666666,0.25,0.3333333333333333,0.8571428571428571,,,0.125,0.16666666666666666,1.0,0.6,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1629048-1641710-1641724-1642869,1610612753,"Jevon Carter, Goga Bitadze, Anthony Black, Jett Howard, Noah Penda","Carter, Bitadze, Black, Howard, Penda",1628975-1629048-1641710-1641724-1642869,ORL,119.0,1,2.0,-5.0,4.0,5.0,,9.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,,2.0,7.0,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,,0.5,,,,,0.5,,1.0,,,108.90756302521008,16.0,11.0,16.0,11.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4224666666666667,,,,,11.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1630217-1630532-1631094-1641710,1610612753,"Jevon Carter, Desmond Bane, Franz Wagner, Paolo Banchero, Anthony Black","Carter, Bane, Wagner, Banchero, Black",1628975-1630217-1630532-1631094-1641710,ORL,32.0,1,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,45.0,15.0,,15.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5406,,,,,3.1,,1.0,1.0,,1.0,,,2.0,,,,,,2.0,1.0,,1.0,,,1.0,,0.5406,1.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1630217-1630591-1631094-1641783,1610612753,"Jevon Carter, Desmond Bane, Jalen Suggs, Paolo Banchero, Tristan da Silva","Carter, Bane, Suggs, Banchero, da Silva",1628975-1630217-1630591-1631094-1641783,ORL,383.2,3,6.0,-8.0,12.0,15.0,1.0,27.0,1.0,1.0,1.0,1.0,2.0,,6.0,,1.0,2.0,1.0,8.0,5.0,10.0,18.0,1.0,,,,2.0,3.0,,6.0,,,1.0,1.0,1.0,,3.0,1.0,,2.0,2.0,5.0,1.0,6.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,,,3.0,,6.0,2.0,10.0,,,1.0,0.125,0.125,0.5,0.25,0.38461538461538464,,0.8,0.5,0.5,,0.6666666666666666,0.2,0.5714285714285714,0.16666666666666666,,0.25,,0.3333333333333333,,0.5,1.0,,101.46137787056368,15.258333333333333,13.34,14.674999999999999,11.473333333333333,0.1,1.0,1.0,,0.1,0.2,0.5,0.5,1.0,0.6,,,,0.9,,0.48533888888888893,,0.16666666666666666,0.5,,5.8,25.785714285714285,12.0,1.0,5.0,2.0,7.0,5.0,10.0,,1.0,1.0,,1.0,10.0,12.0,1.0,0.4166666666666667,,,0.1111111111111111,0.5555555555555556,0.48533888888888893,1.0,1.0,15.0,,1.0,,2.0,,1.0,,1.0,,,2.0,1.0,0.5,0.2777777777777778,1.0,,,,,1.0,0.2222222222222222,,,,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1630217-1630591-1631094-1642869,1610612753,"Jevon Carter, Desmond Bane, Jalen Suggs, Paolo Banchero, Noah Penda","Carter, Bane, Suggs, Banchero, Penda",1628975-1630217-1630591-1631094-1642869,ORL,48.3,1,1.0,1.0,2.0,2.0,,4.0,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,4.0,,,,,2.0,,3.0,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,,1.0,119.25465838509318,14.75,9.4,14.7,9.4,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,0.476575,,,,,12.0,25.6,2.0,,2.0,1.0,2.0,,5.0,,,,,,5.0,2.0,,0.8333333333333334,,,,0.6666666666666666,0.476575,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,0.8333333333333334,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1630217-1631094-1641724-1641783,1610612753,"Jevon Carter, Desmond Bane, Paolo Banchero, Jett Howard, Tristan da Silva","Carter, Bane, Banchero, Howard, da Silva",1628975-1630217-1631094-1641724-1641783,ORL,7.9,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,182.2784810126582,7.9,,7.800000000000001,,,,,,,,,,,,,,,,,0.2992,,,,,20.1,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,0.2992,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1630217-1631094-1641724-1642869,1610612753,"Jevon Carter, Desmond Bane, Paolo Banchero, Jett Howard, Noah Penda","Carter, Bane, Banchero, Howard, Penda",1628975-1630217-1631094-1641724-1642869,ORL,218.0,1,4.0,2.0,8.0,8.0,,16.0,4.0,4.0,1.0,,,1.0,3.0,,5.0,5.0,1.0,3.0,1.0,14.0,12.0,,,,8.0,2.0,3.0,,3.0,1.0,4.0,1.0,5.0,,3.0,11.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,14.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8125,0.875,,0.375,,1.0,,0.3333333333333333,,0.5,,,,,,,0.3333333333333333,,,105.68807339449542,12.5,14.75,12.5,14.625,0.5,1.0,1.0,0.75,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.875,0.3333333333333333,0.6543875,,0.125,0.2,,2.52,26.733333333333334,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1630658-1631288-1631457-1642869,1610612753,"Jevon Carter, Colin Castleton, Jamal Cain, Alex Morales, Noah Penda","Carter, Castleton, Cain, Morales, Penda",1628975-1630658-1631288-1631457-1642869,ORL,175.0,1,3.0,7.0,6.0,6.0,,12.0,1.0,1.0,1.0,,,3.0,4.0,,1.0,2.0,3.0,4.0,,11.0,4.0,,,,2.0,,9.0,,4.0,3.0,1.0,3.0,4.0,,1.0,11.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,2.0,,,1.0,,,,11.0,1.0,1.0,1.0,0.75,0.75,0.5,0.9166666666666666,0.9166666666666666,,0.6666666666666666,,,,0.5,,0.5,,,,,,,0.5,,,98.74285714285715,15.166666666666666,14.0,15.166666666666666,13.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.6666666666666666,0.75,0.75,,0.8333333333333334,0.75,0.5046666666666667,,,,,5.55,27.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628975-1631094-1641710-1641724-1641783,1610612753,"Jevon Carter, Paolo Banchero, Anthony Black, Jett Howard, Tristan da Silva","Carter, Banchero, Black, Howard, da Silva",1628975-1631094-1641710-1641724-1641783,ORL,4.6,1,,3.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,,,3.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,313.04347826086956,2.8,,2.8,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.31335,,,,,,25.7,1.0,,,,1.0,,3.0,,,,,,3.0,1.0,,1.5,,,,,0.31335,1.0,1.0,,,,,1.0,,,,,,,,,,1.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612753,2026,2025-26,False
1628976-1629021-1630217-1641710-1642859,1610612753,"Wendell Carter Jr., Moritz Wagner, Desmond Bane, Anthony Black, Jase Richardson","Carter Jr., Wagner, Bane, Black, Richardson",1628976-1629021-1630217-1641710-1642859,ORL,122.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,1.0,1.0,1.0,2.0,,,,2.0,3.0,,6.0,7.0,,,,,,6.0,,2.0,1.0,,2.0,2.0,1.0,,6.0,,,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,2.0,2.0,,,1.0,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,1.0,1.0,,,0.5,,0.5,,,,,,,0.5,,,94.42622950819673,14.25,16.25,14.25,16.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,1.0,0.5,0.5680999999999999,,,,,,24.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628976-1629048-1630217-1630532-1641724,1610612753,"Wendell Carter Jr., Goga Bitadze, Desmond Bane, Franz Wagner, Jett Howard","Carter Jr., Bitadze, Bane, Wagner, Howard",1628976-1629048-1630217-1630532-1641724,ORL,,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
