EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1626157-1628404-1629013-1630631-203903,1610612752,"Karl-Anthony Towns, Josh Hart, Landry Shamet, Jose Alvarado, Jordan Clarkson","Towns, Hart, Shamet, Alvarado, Clarkson",1626157-1628404-1629013-1630631-203903,NYK,595.0,2,10.0,4.0,19.0,19.0,,,5.0,38.0,5.0,6.0,,,,,2.0,7.0,1.0,1.0,1.0,2.0,,,,,1.0,3.0,1.0,1.0,,,8.0,14.0,2.0,5.0,2.0,24.0,20.0,2.0,3.0,1.0,1.0,1.0,8.0,,,,,,,12.0,4.0,6.0,,,3.0,1.0,1.0,,6.0,2.0,8.0,1.0,1.0,3.0,2.0,1.0,18.0,2.0,2.0,1.0,2.0,6.0,,8.0,5.0,13.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,3.0,1.0,,1.0,1.0,,,5.0,,,,5.0,1.0,,3.0,,,,,,,,,,,,,16.0,,,,,0.75,0.75,1.0,0.4,1.0,,0.4,0.5714285714285714,0.6666666666666666,,0.5789473684210527,0.875,,0.5714285714285714,1.0,,0.2631578947368421,,0.07142857142857142,,0.14285714285714285,,,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4444444444444444,1.0,0.2,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.125,91.96638655462185,,17.526315789473685,13.789473684210526,15.789473684210526,13.789473684210526,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.3684210526315789,0.2857142857142857,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,1.0,1.0,,,,,,,0.5789473684210527,0.3333333333333333,0.5144736842105263,0.4455,,0.14285714285714285,0.1875,,0.3333333333333333,,7.321428571428571,26.160000000000004,,,,,1610612752,2026,2025-26,False
1626157-1628404-1630540-1630631-203903,1610612752,"Karl-Anthony Towns, Josh Hart, Miles McBride, Jose Alvarado, Jordan Clarkson","Towns, Hart, McBride, Alvarado, Clarkson",1626157-1628404-1630540-1630631-203903,NYK,338.0,1,6.0,,11.0,11.0,,,,22.0,4.0,6.0,,,,,,1.0,,,,,,,,,,3.0,,,,,4.0,7.0,,3.0,,8.0,8.0,,,,,,,,,,,,,4.0,4.0,,,,3.0,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,3.0,3.0,,6.0,1.0,7.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,8.0,,,,,0.5,0.5,,,,,,0.5714285714285714,,,0.4,,,0.4,,,0.3,,,,,,,0.5,,,1.0,0.3333333333333333,1.0,,1.0,0.16666666666666666,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,93.72781065088756,,13.727272727272727,17.0,13.727272727272727,17.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,0.9,,0.5966899999999999,,,,,,,,2.642857142857143,25.53333333333333,,,,,1610612752,2026,2025-26,False
1626157-1628969-1628973-1629011-1629013,1610612752,"Karl-Anthony Towns, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Landry Shamet","Towns, Bridges, Brunson, Robinson, Shamet",1626157-1628969-1628973-1629011-1629013,NYK,47.0,1,1.0,-4.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,,15.0,17.0,15.0,17.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.583725,,,,,,,,2.4,26.2,,,,,1610612752,2026,2025-26,False
1626157-1628969-1628973-1629011-1630540,1610612752,"Karl-Anthony Towns, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride","Towns, Bridges, Brunson, Robinson, McBride",1626157-1628969-1628973-1629011-1630540,NYK,245.0,3,4.0,,6.0,7.0,,2.0,1.0,13.0,2.0,3.0,,,,,,1.0,,,,1.0,,,,,2.0,2.0,1.0,1.0,,,2.0,4.0,2.0,3.0,2.0,12.0,12.0,,1.0,1.0,1.0,,3.0,,,,,,,4.0,,,6.0,,2.0,2.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,9.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,0.7142857142857143,0.75,,0.75,0.75,,0.42857142857142855,,0.25,,1.0,,,,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,,,76.40816326530613,,19.5,18.285714285714285,18.0,16.428571428571427,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,0.8571428571428571,1.0,0.5615785714285714,0.43305,,0.125,0.2,,0.25,,2.775,26.666666666666668,,,,,1610612752,2026,2025-26,False
1626157-1628969-1628973-1629013-1630540,1610612752,"Karl-Anthony Towns, Mikal Bridges, Jalen Brunson, Landry Shamet, Miles McBride","Towns, Bridges, Brunson, Shamet, McBride",1626157-1628969-1628973-1629013-1630540,NYK,252.0,3,4.0,6.0,9.0,10.0,4.0,5.0,2.0,19.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,,,3.0,5.0,2.0,4.0,2.0,14.0,8.0,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,9.0,2.0,4.0,6.0,,,3.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,1.0,,2.0,1.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,4.0,,1.0,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,14.0,9.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,0.5,0.6,,1.0,0.6666666666666666,,1.1666666666666667,0.7,,1.125,0.4444444444444444,,,,,,,,0.6666666666666666,,1.0,0.5,0.6666666666666666,0.5,0.75,0.5,,1.0,,0.5,,,1.0,,0.6666666666666666,,0.25,108.57142857142857,1.0,15.666666666666666,11.1,13.555555555555555,10.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.7777777777777778,0.3333333333333333,0.5813277777777778,0.5694,0.5934,0.1,0.16666666666666666,,,0.6428571428571429,4.2,25.5,0.4444444444444444,,,,1610612752,2026,2025-26,False
1626157-1628969-1628973-1629013-203903,1610612752,"Karl-Anthony Towns, Mikal Bridges, Jalen Brunson, Landry Shamet, Jordan Clarkson","Towns, Bridges, Brunson, Shamet, Clarkson",1626157-1628969-1628973-1629013-203903,NYK,30.0,1,,-4.0,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,144.0,,9.0,10.5,9.0,10.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6133,,,,,,,,2.3,,,,,,1610612752,2026,2025-26,False
1626157-1628969-1628973-1630540-203903,1610612752,"Karl-Anthony Towns, Mikal Bridges, Jalen Brunson, Miles McBride, Jordan Clarkson","Towns, Bridges, Brunson, McBride, Clarkson",1626157-1628969-1628973-1630540-203903,NYK,50.0,1,1.0,2.0,2.0,1.0,,,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,86.39999999999999,,14.0,22.0,7.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5723,0.641,,,,,1.0,,2.35,,,,,,1610612752,2026,2025-26,False
1626157-1628969-1629011-1629013-1630631,1610612752,"Karl-Anthony Towns, Mikal Bridges, Mitchell Robinson, Landry Shamet, Jose Alvarado","Towns, Bridges, Robinson, Shamet, Alvarado",1626157-1628969-1629011-1629013-1630631,NYK,54.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,19.0,17.5,19.0,17.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4305,,,,,,,,8.0,,,,,,1610612752,2026,2025-26,False
1626157-1628969-1629011-1630540-1630631,1610612752,"Karl-Anthony Towns, Mikal Bridges, Mitchell Robinson, Miles McBride, Jose Alvarado","Towns, Bridges, Robinson, McBride, Alvarado",1626157-1628969-1629011-1630540-1630631,NYK,100.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,,,,,,,,2.0,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,3.0,,6.0,4.0,,,1.0,1.0,,3.0,,,,,,,,,6.0,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,,0.6,1.5,,0.6,1.5,,0.6,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,0.5,,,1.0,,,,,,,86.39999999999999,,19.0,14.333333333333334,18.0,14.333333333333334,,,,,0.4,,,,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.6,1.0,0.51976,,,,,,0.5,,9.45,24.433333333333334,,,,,1610612752,2026,2025-26,False
1626157-1628969-1629011-1630631-203903,1610612752,"Karl-Anthony Towns, Mikal Bridges, Mitchell Robinson, Jose Alvarado, Jordan Clarkson","Towns, Bridges, Robinson, Alvarado, Clarkson",1626157-1628969-1629011-1630631-203903,NYK,89.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,80.89887640449437,,23.5,14.0,23.5,14.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.494125,,,0.3333333333333333,0.5,,,,5.0,25.0,,,,,1610612752,2026,2025-26,False
1626157-1628969-1629013-1630540-1630631,1610612752,"Karl-Anthony Towns, Mikal Bridges, Landry Shamet, Miles McBride, Jose Alvarado","Towns, Bridges, Shamet, McBride, Alvarado",1626157-1628969-1629013-1630540-1630631,NYK,120.0,2,2.0,2.0,4.0,3.0,3.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,2.0,1.0,1.0,,3.0,,2.0,,1.0,1.0,,,,2.0,,,,2.0,,,,2.0,,,2.0,3.0,,,,,,,,,,,,,1.0,,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,0.25,1.0,,0.25,1.0,,0.75,,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,,84.0,,13.575,21.900000000000002,13.575,21.900000000000002,0.25,1.0,1.0,,,,,,,,,,,,,,0.75,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.5207125,,0.44145,,,,1.0,,,26.266666666666666,0.75,,,,1610612752,2026,2025-26,False
1626157-1628969-1629013-1630631-203903,1610612752,"Karl-Anthony Towns, Mikal Bridges, Landry Shamet, Jose Alvarado, Jordan Clarkson","Towns, Bridges, Shamet, Alvarado, Clarkson",1626157-1628969-1629013-1630631-203903,NYK,237.0,1,4.0,,6.0,6.0,4.0,4.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,3.0,,10.0,10.0,1.0,2.0,,,,2.0,2.0,3.0,2.0,2.0,,10.0,,4.0,3.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,4.0,,,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.7142857142857143,0.5,1.0,0.7142857142857143,0.5,1.0,0.42857142857142855,,,,,,,1.0,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,,1.0,,,72.91139240506328,,21.566666666666666,17.933333333333334,18.900000000000002,17.099999999999998,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,0.5,1.0,,,,,,,,0.2,1.0,0.2,1.0,0.2,1.0,0.5714285714285714,1.0,0.5101928571428571,0.5867,0.5117700000000001,,,,0.2,1.0,10.15,23.766666666666666,0.6666666666666666,,,,1610612752,2026,2025-26,False
1626157-1628973-1629013-1630540-203903,1610612752,"Karl-Anthony Towns, Jalen Brunson, Landry Shamet, Miles McBride, Jordan Clarkson","Towns, Brunson, Shamet, McBride, Clarkson",1626157-1628973-1629013-1630540-203903,NYK,69.3,2,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,5.0,7.0,,,,,,,1.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,3.0,1.0,,,,1.0,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,124.67532467532467,,15.966666666666667,7.133333333333333,15.966666666666667,7.133333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.5673166666666667,,0.5673166666666667,,,,,1.0,0.6,25.6,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1628973-1629011,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Mitchell Robinson","Anunoby, Hart, Bridges, Brunson, Robinson",1628384-1628404-1628969-1628973-1629011,NYK,1788.9,10,30.0,-4.0,62.0,64.0,16.0,13.0,4.0,126.0,10.0,15.0,,2.0,4.0,4.0,7.0,12.0,1.0,5.0,2.0,4.0,1.0,1.0,,,3.0,14.0,,,1.0,2.0,18.0,32.0,5.0,18.0,18.0,69.0,73.0,,2.0,1.0,1.0,4.0,7.0,7.0,9.0,1.0,2.0,5.0,22.0,18.0,18.0,15.0,,,14.0,3.0,1.0,,9.0,5.0,14.0,3.0,2.0,6.0,3.0,,33.0,1.0,4.0,,15.0,14.0,,29.0,5.0,34.0,2.0,3.0,3.0,,6.0,,6.0,4.0,,,,1.0,10.0,1.0,2.0,3.0,14.0,4.0,,19.0,,,3.0,22.0,2.0,,6.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,,62.0,21.0,15.0,1.0,1.0,0.5,0.5,1.0,0.2777777777777778,1.0,0.5,0.2777777777777778,0.5625,,0.7777777777777778,0.51,0.5,0.7727272727272727,0.5847457627118644,0.7,0.7333333333333333,0.36,,0.03125,0.06666666666666667,,,,0.6,,,0.875,0.3076923076923077,0.7894736842105263,0.07692307692307693,0.8285714285714286,0.19230769230769232,0.6,,0.3333333333333333,0.09090909090909091,,1.0,0.8571428571428571,0.6666666666666666,0.8,0.7777777777777778,0.08,101.42545698473923,1.0,14.40967741935484,13.9921875,13.87741935483871,13.26875,0.3,0.6666666666666666,0.7142857142857143,0.6,0.24,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.1,0.2,0.2,,0.08,0.5,0.5,1.0,0.28,0.21428571428571427,0.21428571428571427,1.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,0.36363636363636365,1.0,,,0.18181818181818182,0.5,0.66,0.21428571428571427,0.558767,0.5611333333333334,0.6046,0.12727272727272726,0.16666666666666666,0.05263157894736842,0.10144927536231885,0.3188405797101449,6.971875,25.355555555555554,0.25806451612903225,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1628973-1629013,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Landry Shamet","Anunoby, Hart, Bridges, Brunson, Shamet",1628384-1628404-1628969-1628973-1629013,NYK,994.9,8,17.0,7.0,38.0,42.0,28.0,32.0,3.0,80.0,8.0,10.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,,1.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,10.0,16.0,1.0,5.0,15.0,38.0,31.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,8.0,1.0,3.0,15.0,24.0,10.0,10.0,3.0,,,4.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,1.0,,1.0,11.0,5.0,2.0,18.0,2.0,20.0,,7.0,5.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,6.0,,6.0,1.0,4.0,1.0,,14.0,,4.0,1.0,22.0,,,2.0,,9.0,,,,,,,,,,,32.0,24.0,28.0,1.0,9.0,0.5,0.5,1.0,0.2,1.0,0.3333333333333333,0.2,0.625,1.0,0.375,0.5476190476190477,1.25,0.4090909090909091,0.59375,1.0,0.5454545454545454,0.23809523809523808,0.2,0.0625,0.1,,1.0,,0.3333333333333333,1.0,0.25,0.625,,0.7333333333333333,0.25,0.6956521739130435,0.1,,,,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.75,0.6666666666666666,,115.79053171172983,,11.88421052631579,12.935714285714285,11.489473684210527,12.428571428571429,0.47619047619047616,0.8,0.8888888888888888,0.5,0.23809523809523808,0.4,0.4,0.5,0.047619047619047616,,,,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.18181818181818182,0.5,0.7142857142857143,0.25,0.5916166666666667,0.472875,0.5355363636363637,0.08695652173913043,0.1111111111111111,,0.15789473684210525,0.631578947368421,5.1125,26.580000000000002,0.7368421052631579,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1628973-1630540,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Miles McBride","Anunoby, Hart, Bridges, Brunson, McBride",1628384-1628404-1628969-1628973-1630540,NYK,121.2,4,2.0,-1.0,3.0,5.0,3.0,2.0,1.0,8.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,1.0,4.0,,3.0,4.0,,,1.0,2.0,,3.0,,1.0,1.0,4.0,,3.0,,,3.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,1.0,0.25,0.5,0.25,0.25,,,,0.3,0.75,0.3,0.3,0.75,0.3,0.8,,,,,,,,,,,,0.5,0.6666666666666666,0.5,0.5,,,,0.5,1.0,,,,0.5,,,95.04950495049505,,23.733333333333334,10.0,18.066666666666666,9.98,0.2,,,,,,,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.5,1.0,0.2,,0.2,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.5382100000000001,,0.5382100000000001,,,,1.0,1.0,2.2,25.0,1.0,,,,1610612752,2026,2025-26,False
