EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassTurnovers,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedAtRim,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,Corner3PctBlocked,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628368-1629640-1630577-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle","Fox, Johnson, Champagnie, Wembanyama, Castle",1628368-1629640-1630577-1641705-1642264,SAS,2255.8999999999996,16,38.0,-9.0,79.0,84.0,19.0,29.0,163,7.0,13.0,1.0,3.0,4.0,15.0,1.0,3.0,5.0,10.0,6.0,26.0,,5.0,12.0,31.0,11.0,36.0,18.0,75.0,84.0,2.0,7.0,,6.0,12.0,16.0,10.0,14.0,30.0,26.0,6.0,5.0,10.0,15.0,5.0,5.0,3.0,2.0,,40.0,14.0,13.0,32.0,42.0,3.0,3.0,6.0,14.0,16.0,3.0,22.0,6.0,66.0,13.0,17.0,4.0,0.4166666666666667,0.45454545454545453,0.9090909090909091,0.3055555555555556,,0.3055555555555556,0.3870967741935484,0.2857142857142857,0.4253731343283582,0.15384615384615385,0.4807692307692308,0.4,0.5373134328358209,0.8666666666666667,0.7368421052631579,0.7941176470588235,1.0,0.7058823529411765,104.04716521122391,14.668354430379747,13.060714285714285,14.054430379746835,12.767857142857142,0.19402985074626866,0.5384615384615384,0.7777777777777778,0.42857142857142855,0.22388059701492538,0.26666666666666666,0.2857142857142857,0.5,0.04477611940298507,0.3333333333333333,0.3333333333333333,,0.14925373134328357,0.5,0.5,1.0,0.3880597014925373,0.23076923076923078,0.24,0.8333333333333334,0.23076923076923078,0.3333333333333333,0.38461538461538464,,0.7313432835820896,0.23076923076923078,0.5267123076923077,0.5094909090909091,0.21333333333333335,6.929032258064517,25.28235294117647,0.24050632911392406,6.0,1.0,13.0,2.0,0.46153846153846156,1.0,9.0,1.0,3.0,,1.0,1.0,4.0,1.0,3.0,1.0,4.0,9.0,2.0,5.0,4.0,6.0,10.0,,7.0,,,3.0,,5.0,3.0,1.0,4.0,3.0,0.25,0.3333333333333333,0.35714285714285715,0.45,0.16129032258064516,0.06666666666666667,0.3333333333333333,0.18181818181818182,0.25,,0.45454545454545453,0.17647058823529413,0.2,,0.42857142857142855,0.3333333333333333,,0.5714285714285714,0.25,1.0,0.07692307692307693,0.55933,0.06944444444444445,0.1388888888888889,0.12,5.0,1.0,3.0,0.6,,5.0,1.0,1.0,1.0,4.0,0.8333333333333334,1.0,1.0,4.0,3.0,1.0,,2.0,0.027777777777777776,0.3076923076923077,0.038461538461538464,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Dylan Harper","Fox, Johnson, Champagnie, Wembanyama, Harper",1628368-1629640-1630577-1641705-1642844,SAS,1917.5,15,32.0,-20.0,65.0,70.0,17.0,38.0,135,14.0,24.0,6.0,8.0,2.0,10.0,1.0,3.0,1.0,9.0,9.0,21.0,1.0,4.0,17.0,37.0,10.0,30.0,3.0,67.0,87.0,7.0,12.0,2.0,5.0,2.0,22.0,18.0,16.0,24.0,21.0,9.0,9.0,8.0,17.0,7.0,1.0,8.0,,1.0,42.0,14.0,6.0,22.0,33.0,4.0,2.0,5.0,15.0,9.0,,6.0,,54.0,22.0,17.0,,0.5294117647058824,0.6923076923076923,0.8,0.3333333333333333,0.4,0.3333333333333333,0.4594594594594595,0.5833333333333334,0.47761194029850745,0.5882352941176471,0.4785714285714286,0.6111111111111112,0.44776119402985076,0.5454545454545454,0.9333333333333333,0.7692307692307693,0.3333333333333333,0.9,101.3820078226858,15.201538461538462,13.277142857142858,14.553846153846154,12.715714285714286,0.3582089552238806,0.5833333333333334,0.7,0.5714285714285714,0.14925373134328357,0.2,0.2222222222222222,,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.13432835820895522,0.1111111111111111,0.125,1.0,0.31343283582089554,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.47058823529411764,0.75,0.23529411764705882,0.25,0.8059701492537313,0.42857142857142855,0.5802984848484849,0.6353264705882352,0.3283582089552239,4.654054054054054,24.955172413793104,0.26153846153846155,4.0,1.0,6.0,1.0,0.6666666666666666,1.0,9.0,3.0,5.0,,1.0,1.0,1.0,4.0,7.0,1.0,1.0,13.0,8.0,5.0,6.0,5.0,11.0,2.0,2.0,,,1.0,,3.0,2.0,,2.0,4.0,1.0,0.5714285714285714,0.6875,0.7222222222222222,0.13513513513513514,0.1,0.2631578947368421,0.3,0.28205128205128205,0.4,0.14285714285714285,0.3333333333333333,0.25,0.06060606060606061,0.625,0.6,,0.125,1.0,1.0,0.058823529411764705,0.5627,0.04285714285714286,0.075,0.19402985074626866,3.0,,1.0,0.4,,2.0,1.0,,,2.0,1.0,1.0,1.0,2.0,6.0,1.0,,2.0,0.03333333333333333,0.16666666666666666,,,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,0.1111111111111111,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Carter Bryant","Fox, Johnson, Champagnie, Wembanyama, Bryant",1628368-1629640-1630577-1641705-1642868,SAS,550.0,4,9.0,1.0,22.0,20.0,5.0,7.0,42,3.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,6.0,,,6.0,9.0,4.0,10.0,3.0,27.0,26.0,1.0,1.0,,2.0,2.0,4.0,6.0,6.0,9.0,6.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,1.0,4.0,5.0,6.0,1.0,,3.0,4.0,3.0,,3.0,,26.0,4.0,5.0,,0.5,0.5,0.75,0.4,,0.4,0.6666666666666666,1.0,0.631578947368421,0.3333333333333333,0.65,0.5,0.5263157894736842,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,109.96363636363637,13.968181818181819,12.135,13.422727272727274,11.385,0.21052631578947367,0.75,0.75,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,1.0,1.0,0.5,0.21052631578947367,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,,,0.7368421052631579,0.3333333333333333,0.5246157894736843,0.6040333333333333,0.14814814814814814,8.044444444444444,24.759999999999998,0.22727272727272727,1.0,1.0,3.0,1.0,0.3333333333333333,,1.0,,,,2.0,,,,,,,1.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,0.1111111111111111,,0.5,,,,,,,,,,0.6666666666666666,,0.05,0.1,0.037037037037037035,,,1.0,0.75,,,,,,,,,,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Harrison Barnes","Fox, Johnson, Champagnie, Wembanyama, Barnes",1628368-1629640-1630577-1641705-203084,SAS,1166.1,8,19.0,-25.0,39.0,42.0,23.0,24.0,81,3.0,5.0,3.0,5.0,4.0,6.0,1.0,4.0,4.0,10.0,2.0,12.0,1.0,8.0,8.0,15.0,6.0,22.0,6.0,40.0,65.0,5.0,10.0,4.0,14.0,1.0,23.0,8.0,8.0,12.0,12.0,2.0,4.0,4.0,8.0,,4.0,3.0,1.0,,20.0,5.0,6.0,12.0,17.0,2.0,,6.0,12.0,6.0,1.0,7.0,1.0,38.0,22.0,22.0,,0.5,0.5,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.2727272727272727,0.5333333333333333,0.5,0.4594594594594595,0.4583333333333333,0.5,0.46,0.5945945945945946,0.6,0.7142857142857143,0.6470588235294118,1.0,0.8333333333333334,100.02572678157964,15.987179487179487,12.91904761904762,15.507692307692306,12.621428571428572,0.13513513513513514,0.6,1.0,1.0,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.25,0.10810810810810811,0.25,0.3333333333333333,,0.2702702702702703,0.4,0.4,1.0,0.32432432432432434,0.16666666666666666,0.18181818181818182,,0.20833333333333334,0.6,0.3333333333333333,0.125,0.7297297297297297,0.16666666666666666,0.5085194444444444,0.5085673913043479,0.575,9.466666666666667,24.928571428571427,0.5897435897435898,4.0,1.0,7.0,5.0,0.5714285714285714,,4.0,,1.0,,6.0,,,1.0,2.0,,,2.0,,3.0,4.0,1.0,5.0,,3.0,2.0,,,,1.0,,,,3.0,,0.5,0.5,0.5,0.2,,0.16666666666666666,0.2857142857142857,0.25,,,0.375,0.16666666666666666,,0.5,,,,,,0.25,0.5174,0.05128205128205128,0.0625,0.05,3.0,2.0,1.0,0.5,,1.0,,,,,0.5,0.3333333333333333,,,6.0,1.0,,,0.045454545454545456,0.4,0.08333333333333333,0.3333333333333333,2.0,,0.25,,,3.0,,,,0.5,,,,,1.0,0.043478260869565216,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-203482,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Kelly Olynyk","Fox, Johnson, Champagnie, Wembanyama, Olynyk",1628368-1629640-1630577-1641705-203482,SAS,150.0,2,2.0,-3.0,7.0,5.0,,2.0,12,,1.0,,,,,,,,,1.0,4.0,,,,1.0,1.0,4.0,1.0,4.0,7.0,,,,,,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,2.0,,4.0,,,,,,1.0,0.25,,0.25,,,0.3,,0.3333333333333333,,0.8,1.0,0.5,0.6666666666666666,,1.0,115.2,14.142857142857142,10.2,11.714285714285714,9.6,0.2,,,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,,,,,1.0,0.25,0.58391,,,1.1,25.725,,1.0,,2.0,,0.5,,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,0.25,1.0,,,,,,,,1.0,,,,0.52605,0.16666666666666666,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642264-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Stephon Castle, Dylan Harper","Fox, Johnson, Champagnie, Castle, Harper",1628368-1629640-1630577-1642264-1642844,SAS,41.2,2,1.0,4.0,2.0,1.0,2.0,1.0,3,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,2.0,,4.0,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,104.85436893203882,18.3,4.6,18.3,4.6,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.386,0.386,1.0,4.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Stephon Castle, Harrison Barnes","Fox, Johnson, Champagnie, Castle, Barnes",1628368-1629640-1630577-1642264-203084,SAS,210.1,3,4.0,,8.0,9.0,2.0,4.0,17,1.0,2.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,,,,4.0,6.0,1.0,2.0,,11.0,11.0,,,1.0,2.0,,3.0,,8.0,,,,,,,,,,,,,2.0,1.0,3.0,4.0,1.0,,,1.0,2.0,1.0,,,9.0,3.0,2.0,,,,,0.5,0.5,0.5,0.6666666666666666,,0.6875,0.75,0.6875,0.75,0.25,1.0,1.0,1.0,1.0,1.0,116.51594478819611,16.3375,8.822222222222223,16.3375,8.822222222222223,0.25,0.5,1.0,,0.375,0.6666666666666666,1.0,,0.125,1.0,1.0,,0.25,0.5,0.5,,,,,,,,,,0.5,,0.44273125,0.398325,0.2727272727272727,7.3,23.35,0.25,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,1.0,0.7756,,,0.18181818181818182,1.0,,,,,,,,,1.0,,,1.0,,3.0,,,,,0.5,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642844-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Dylan Harper, Carter Bryant","Fox, Johnson, Champagnie, Harper, Bryant",1628368-1629640-1630577-1642844-1642868,SAS,68.4,2,1.0,2.0,4.0,2.0,4.0,2.0,6,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,3.0,1.0,2.0,1.0,2.0,,5.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,,,,,,,,5.0,5.0,4.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.5,,,,,,126.31578947368419,6.55,21.1,6.55,21.1,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.25,1.0,0.5,0.5,0.75,0.5,0.4604,0.4604,1.0,5.5,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642844-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Dylan Harper, Harrison Barnes","Fox, Johnson, Champagnie, Harper, Barnes",1628368-1629640-1630577-1642844-203084,SAS,250.0,2,4.0,2.0,8.0,7.0,,,15,3.0,3.0,,,,,,,1.0,1.0,1.0,4.0,,,3.0,3.0,2.0,5.0,,12.0,10.0,,,,,,,4.0,2.0,6.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,3.0,3.0,3.0,,,,,1.0,,,,12.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.4,1.0,,0.75,,0.75,,0.625,1.0,,1.0,1.0,,86.39999999999999,14.375,19.285714285714285,14.375,19.285714285714285,0.375,1.0,1.0,0.6666666666666666,,,,,,,,,0.125,1.0,1.0,1.0,0.5,0.25,0.25,1.0,,,,,1.0,0.25,0.58351875,,,1.6333333333333335,25.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642844-203482,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Dylan Harper, Kelly Olynyk","Fox, Johnson, Champagnie, Harper, Olynyk",1628368-1629640-1630577-1642844-203482,SAS,509.6,3,8.0,-12.0,17.0,19.0,13.0,14.0,36,3.0,5.0,3.0,3.0,,3.0,,,,1.0,2.0,6.0,2.0,6.0,3.0,8.0,2.0,7.0,2.0,14.0,26.0,3.0,5.0,2.0,6.0,1.0,13.0,2.0,4.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,4.0,8.0,11.0,,,1.0,2.0,3.0,,4.0,,14.0,13.0,13.0,,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.375,0.6,0.4,0.5454545454545454,0.4117647058823529,0.5416666666666666,0.4666666666666667,0.8,0.6666666666666666,0.7272727272727273,,0.75,101.72684458398743,13.25294117647059,14.963157894736844,12.429411764705883,14.647368421052633,0.3333333333333333,0.6,0.75,0.3333333333333333,0.2,,,,,,,,0.06666666666666667,,,,0.4,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,1.0,0.5454545454545454,0.3333333333333333,0.8,0.3333333333333333,0.5540571428571429,0.55168,0.9285714285714286,4.275,26.2,0.7647058823529411,3.0,2.0,3.0,2.0,1.0,0.5,2.0,,1.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,2.0,3.0,,,,,,,2.0,1.0,,1.0,,,,,,0.125,,0.4,0.25,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,0.5545,0.11764705882352941,0.2,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,3.0,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642868-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Carter Bryant, Harrison Barnes","Fox, Johnson, Champagnie, Bryant, Barnes",1628368-1629640-1630577-1642868-203084,SAS,196.0,2,3.0,-1.0,7.0,5.0,2.0,,12,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,2.0,,,1.0,3.0,,3.0,1.0,3.0,4.0,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,2.0,3.0,5.0,,,,,2.0,,2.0,,,2.0,2.0,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.21428571428571427,0.5,0.5,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,88.16326530612245,15.714285714285714,17.2,15.285714285714286,14.4,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,0.5,,,0.8333333333333334,,0.595725,0.7533,0.6666666666666666,2.6666666666666665,26.066666666666666,0.2857142857142857,,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,3.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,0.75,0.6666666666666666,1.0,0.5,0.3333333333333333,0.4,1.0,,0.5,,,1.0,1.0,,,,,,0.7911,0.14285714285714285,0.25,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642868-203482,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Carter Bryant, Kelly Olynyk","Fox, Johnson, Champagnie, Bryant, Olynyk",1628368-1629640-1630577-1642868-203482,SAS,392.0,2,7.0,-14.0,13.0,15.0,3.0,2.0,28,2.0,5.0,,,,,,,,4.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,6.0,,7.0,21.0,,,1.0,2.0,,3.0,4.0,,,2.0,1.0,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,,,,,7.0,3.0,3.0,,1.0,1.0,,0.16666666666666666,0.5,0.16666666666666666,0.4,,0.3181818181818182,0.75,0.3181818181818182,0.75,0.5454545454545454,0.3333333333333333,1.0,0.6,,1.0,102.85714285714286,14.86153846153846,13.253333333333334,14.86153846153846,11.786666666666667,0.45454545454545453,0.4,0.4,1.0,,,,,,,,,0.36363636363636365,,,,0.18181818181818182,0.5,0.5,,,,0.5,1.0,1.0,0.5,0.6444363636363636,0.537075,0.42857142857142855,1.22,24.3,0.23076923076923078,3.0,2.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.2,0.125,,,,0.25,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-203084-203482,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Harrison Barnes, Kelly Olynyk","Fox, Johnson, Champagnie, Barnes, Olynyk",1628368-1629640-1630577-203084-203482,SAS,326.0,2,5.0,2.0,12.0,11.0,12.0,7.0,23,1.0,1.0,1.0,1.0,2.0,2.0,,,,,3.0,6.0,3.0,6.0,3.0,3.0,3.0,6.0,2.0,17.0,15.0,3.0,3.0,3.0,6.0,2.0,17.0,2.0,4.0,9.0,6.0,3.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,3.0,2.0,5.0,5.0,,,3.0,4.0,1.0,,2.0,,17.0,17.0,12.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.85,0.85,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,,0.75,101.59509202453987,11.191666666666668,17.427272727272726,11.191666666666668,15.79090909090909,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.1111111111111111,1.0,0.6666666666666666,0.5,0.7777777777777778,0.5,0.5331777777777779,0.5331777777777779,1.0,7.033333333333334,26.266666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1,0.25,,,,,0.5,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
