EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Charge Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629675-1630162-1641740-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Mike Conley, Rudy Gobert","Reid, Edwards, Clark, Conley, Gobert",1629675-1630162-1641740-201144-203497,MIN,3064.0,18,51.0,103.0,103.0,54.0,47.0,15.0,206.0,15.0,25.0,9.0,16.0,7.0,20.0,13.0,23.0,49.0,44.0,18.0,103.0,111.0,4.0,16.0,13.0,26.0,11.0,52.0,20.0,26.0,10.0,21.0,7.0,3.0,53.0,7.0,21.0,46.0,18.0,64.0,1.0,8.0,6.0,5.0,13.0,17.0,26.0,11.0,1.0,87.0,52.0,54.0,1.0,0.43478260869565216,0.45454545454545453,0.46938775510204084,0.5,0.45698924731182794,0.41836734693877553,0.49038461538461536,0.5714285714285714,0.4642857142857143,0.4731182795698925,0.2692307692307692,0.9130434782608695,0.8148148148148148,0.2807017543859649,0.4,0.9,0.018867924528301886,96.81462140992167,14.998058252427183,14.749514563106796,14.047572815533979,14.422330097087379,0.26881720430107525,0.6,0.6521739130434783,0.4666666666666667,0.21505376344086022,0.35,0.3888888888888889,0.42857142857142855,0.13978494623655913,0.32653061224489793,0.5625,0.7419354838709677,0.5348505434782609,0.538665625,0.11650485436893204,0.1896551724137931,0.1553398058252427,0.5048543689320388,5.622448979591836,24.951162790697676,0.5242718446601942,-8.0,4.0,31.0,13.0,33.0,31.0,11.0,4.0,0.8461538461538461,0.29545454545454547,0.29545454545454547,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,23.0,0.7419354838709677,0.7222222222222222,17.0,23.0,0.3469387755102041,2.0,4.0,1.0,4.0,,,1.0,6.0,9.0,2.0,5.0,4.0,3.0,6.0,2.0,5.0,5.0,6.0,2.0,9.0,4.0,7.0,,9.0,2.0,2.0,2.0,10.0,4.0,8.0,7.0,,2.0,,1.0,17.0,3.0,7.0,2.0,2.0,2.0,,2.0,1.0,5.0,,,3.0,2.0,5.0,4.0,3.0,0.4,0.21739130434782608,0.5,0.5454545454545454,0.08163265306122448,0.08,0.1,0.5882352941176471,1.0,0.6666666666666666,0.2903225806451613,0.23076923076923078,,0.2727272727272727,0.3333333333333333,0.8571428571428571,0.6666666666666666,1.0,0.8,0.043010752688172046,0.25,0.25,,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.36363636363636365,0.5,0.5,,,,0.45454545454545453,0.4,0.5,0.12244897959183673,0.16666666666666666,0.23529411764705882,0.2903225806451613,0.5147083333333333,0.022222222222222223,,1.0,,,,,,,,1.0,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1641740-201144-203944,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Mike Conley, Julius Randle","Reid, Edwards, Clark, Conley, Randle",1629675-1630162-1641740-201144-203944,MIN,5006.6,24,83.0,173.0,171.0,95.0,81.0,16.0,344.0,25.0,38.0,15.0,26.0,18.0,37.0,23.0,49.0,87.0,61.0,53.0,217.0,198.0,3.0,16.0,27.0,53.0,37.0,118.0,46.0,52.0,23.0,43.0,11.0,10.0,106.0,10.0,32.0,62.0,18.0,80.0,4.0,16.0,10.0,17.0,37.0,51.0,70.0,31.0,9.0,201.0,118.0,95.0,9.0,0.46938775510204084,0.5227272727272727,0.5632183908045977,0.5094339622641509,0.5540540540540541,0.4764705882352941,0.6129943502824858,0.42105263157894735,0.5728155339805825,0.41216216216216217,0.2702702702702703,0.7804878048780488,0.6962025316455697,0.24324324324324326,0.23076923076923078,0.6896551724137931,0.05970149253731343,98.94139735549074,15.308670520231214,13.7906432748538,14.762427745664741,13.28830409356725,0.25675675675675674,0.6578947368421053,0.6944444444444444,0.44,0.25,0.4864864864864865,0.5625,0.5555555555555556,0.1554054054054054,0.3058823529411765,0.5769230769230769,0.668918918918919,0.5320739726027397,0.5304788235294118,0.18452380952380953,0.2897196261682243,0.07373271889400922,0.543778801843318,6.725287356321839,24.92542372881356,0.5491329479768786,19.0,13.0,38.0,22.0,60.0,38.0,20.0,12.0,0.9090909090909091,0.36065573770491804,0.36065573770491804,0.5652173913043478,0.5652173913043478,0.9230769230769231,0.25675675675675674,23.0,0.6052631578947368,0.42105263157894735,21.0,32.0,0.24705882352941178,5.0,8.0,6.0,12.0,1.0,1.0,6.0,11.0,9.0,,3.0,3.0,5.0,14.0,1.0,4.0,9.0,6.0,10.0,9.0,7.0,8.0,2.0,8.0,,7.0,6.0,10.0,2.0,6.0,7.0,1.0,4.0,,,17.0,,10.0,2.0,2.0,5.0,3.0,11.0,,5.0,,,1.0,4.0,5.0,3.0,8.0,0.25,0.28125,0.35714285714285715,0.3611111111111111,0.08045977011494253,0.05263157894736842,0.13513513513513514,0.5882352941176471,1.0,,0.21621621621621623,0.3333333333333333,0.16666666666666666,0.25925925925925924,0.1,0.8,0.75,1.0,0.6,0.08108108108108109,0.5,0.5,0.3333333333333333,0.23684210526315788,0.23684210526315788,0.8888888888888888,0.4444444444444444,0.625,,0.05555555555555555,1.0,,0.16666666666666666,,,0.12941176470588237,0.5454545454545454,0.14285714285714285,0.23684210526315788,0.5215,,,1.0,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630162-1641740-203497-203944,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Rudy Gobert, Julius Randle","Reid, Edwards, Clark, Gobert, Randle",1629675-1630162-1641740-203497-203944,MIN,137.0,1,2.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,5.0,5.0,,,1.0,2.0,,5.0,2.0,,1.0,2.0,1.0,,5.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,5.0,5.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.4166666666666667,,0.4166666666666667,0.6,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,105.1094890510949,10.620000000000001,16.78,10.6,15.780000000000001,0.2,1.0,1.0,1.0,0.2,,,,,0.2,1.0,0.8,0.5481,0.5481,,,,1.0,5.65,24.8,1.0,,,3.0,1.0,3.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.6,,,,3.0,3.0,0.6,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-1630538-1642866,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Joan Beringer","Reid, McDaniels, Dosunmu, Hyland, Beringer",1629675-1630183-1630245-1630538-1642866,MIN,141.0,1,2.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,,5.0,7.0,,,,,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,,,,5.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,0.6,,0.5,0.2857142857142857,0.3333333333333333,,1.0,0.3333333333333333,102.12765957446808,11.4,16.8,11.0,12.4,0.2,1.0,1.0,1.0,,,,,0.2,,,0.8,0.5933200000000001,,,,,,8.05,23.8,,-2.0,,2.0,1.0,3.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,1.0,0.2,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,0.5,,,,1.0,0.5,,,0.5,0.2,,,,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-1630538-203497,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Rudy Gobert","Reid, McDaniels, Dosunmu, Hyland, Gobert",1629675-1630183-1630245-1630538-203497,MIN,597.0,5,10.0,21.0,20.0,3.0,2.0,3.0,41.0,2.0,3.0,,,4.0,7.0,,7.0,12.0,6.0,4.0,27.0,22.0,,3.0,1.0,1.0,2.0,4.0,8.0,6.0,4.0,7.0,2.0,2.0,17.0,3.0,2.0,6.0,3.0,9.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,24.0,4.0,3.0,,0.5714285714285714,0.5714285714285714,0.5833333333333334,1.0,0.6388888888888888,1.0,0.675,0.75,1.0,0.3333333333333333,0.6,1.0,0.8571428571428571,0.375,1.0,1.0,0.14285714285714285,98.89447236180905,14.476190476190476,14.65,13.904761904761905,14.65,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.5,,,,0.5,0.5015472222222223,0.4691,0.05263157894736842,0.07692307692307693,0.1111111111111111,0.14814814814814814,8.741666666666667,27.066666666666666,0.14285714285714285,5.0,,6.0,3.0,9.0,6.0,3.0,,1.0,0.5,0.5,,,,0.3333333333333333,4.0,0.8,0.6666666666666666,,,,,,1.0,2.0,,,,,3.0,1.0,2.0,,,,1.0,2.0,,,,3.0,1.0,3.0,,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,2.0,2.0,,,0.5,,,0.75,0.08333333333333333,,0.14285714285714285,0.2,,,,0.3333333333333333,1.0,,,1.0,1.0,,,0.1111111111111111,0.5,0.5,,0.5,0.5,1.0,,,,,,,1.0,0.5,1.0,,,,0.5,0.615825,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-1630538-203937,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Kyle Anderson","Reid, McDaniels, Dosunmu, Hyland, Anderson",1629675-1630183-1630245-1630538-203937,MIN,28.0,1,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,102.85714285714286,4.0,24.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-1630538-203944,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Julius Randle","Reid, McDaniels, Dosunmu, Hyland, Randle",1629675-1630183-1630245-1630538-203944,MIN,997.7,6,17.0,35.0,37.0,10.0,17.0,2.0,72.0,3.0,6.0,,2.0,2.0,5.0,5.0,5.0,13.0,13.0,8.0,27.0,37.0,,,1.0,5.0,4.0,6.0,8.0,2.0,4.0,7.0,2.0,2.0,17.0,2.0,4.0,12.0,2.0,14.0,1.0,2.0,1.0,5.0,8.0,9.0,10.0,4.0,1.0,27.0,6.0,10.0,1.0,0.8,0.8,0.38461538461538464,0.2,0.36538461538461536,0.14285714285714285,0.43548387096774194,,0.3,0.5,0.25,0.4444444444444444,0.6470588235294118,0.1111111111111111,,0.5,0.058823529411764705,103.91901373158264,13.98857142857143,13.732432432432432,13.702857142857143,12.432432432432432,0.23076923076923078,0.5,0.5,0.6666666666666666,0.19230769230769232,0.4,0.4,1.0,0.19230769230769232,0.2857142857142857,,0.7307692307692307,0.5456403846153847,0.48036428571428574,0.13333333333333333,0.23529411764705882,,0.2222222222222222,8.076923076923077,24.746153846153845,0.2857142857142857,-10.0,1.0,8.0,3.0,9.0,8.0,3.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.2,0.2,1.0,0.3076923076923077,7.0,0.875,1.0,2.0,2.0,0.2857142857142857,,,,2.0,,,,,2.0,,1.0,,,,,1.0,,,,2.0,,2.0,,,,1.0,1.0,5.0,,3.0,1.0,,2.0,,,6.0,1.0,,,,2.0,,,,2.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,0.8333333333333334,1.0,,,0.6666666666666666,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.07692307692307693,,,,0.25,0.2857142857142857,1.0,,,,,,,1.0,,,,,,0.25,0.57375,,,,,1.0,1.0,0.07692307692307693,,,,,,,0.125,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-1641740-203944,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Jaylen Clark, Julius Randle","Reid, McDaniels, Dosunmu, Clark, Randle",1629675-1630183-1630245-1641740-203944,MIN,25.0,1,,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,172.79999999999998,2.75,19.5,2.75,19.5,,,,,,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-203497-203937,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Rudy Gobert, Kyle Anderson","Reid, McDaniels, Dosunmu, Gobert, Anderson",1629675-1630183-1630245-203497-203937,MIN,108.80000000000001,2,2.0,3.0,4.0,,1.0,,7.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,0.6666666666666666,,,1.0,,,,,92.6470588235294,15.533333333333333,15.55,15.533333333333333,15.55,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.43975,,,,,,7.7,26.9,,-1.0,,2.0,,,2.0,,,,,,,,,0.6666666666666666,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630245-203497-203944,1610612750,"Naz Reid, Jaden McDaniels, Ayo Dosunmu, Rudy Gobert, Julius Randle","Reid, McDaniels, Dosunmu, Gobert, Randle",1629675-1630183-1630245-203497-203944,MIN,96.0,1,2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,,,,1.0,,2.0,3.0,1.0,1.0,8.0,3.0,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,,6.0,,,,0.5,1.0,0.6666666666666666,,0.875,,0.8,1.0,,0.25,1.0,,1.0,1.0,,,,120.0,13.5,10.5,13.5,10.5,0.5,1.0,1.0,0.5,0.25,,,,,,,0.75,0.614925,,0.2,0.25,0.25,,1.6333333333333335,24.6,,5.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.25,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.6166,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630538-1630545-203497,1610612750,"Naz Reid, Jaden McDaniels, Bones Hyland, Terrence Shannon Jr., Rudy Gobert","Reid, McDaniels, Hyland, Shannon Jr., Gobert",1629675-1630183-1630538-1630545-203497,MIN,530.0,4,9.0,19.0,20.0,9.0,9.0,2.0,39.0,3.0,4.0,1.0,2.0,,1.0,2.0,3.0,5.0,8.0,5.0,23.0,25.0,1.0,1.0,1.0,2.0,3.0,17.0,6.0,,3.0,5.0,3.0,,12.0,1.0,,4.0,2.0,6.0,1.0,1.0,,2.0,6.0,5.0,6.0,3.0,,22.0,17.0,9.0,,1.0,1.0,0.6,0.5,0.6923076923076923,1.1666666666666667,0.71875,0.25,1.0625,0.6153846153846154,0.5,,0.5714285714285714,0.3333333333333333,1.0,,0.16666666666666666,105.96226415094338,14.468421052631578,12.754999999999999,13.836842105263157,12.6,0.3076923076923077,0.75,0.75,1.0,0.07692307692307693,,,,0.15384615384615385,0.3333333333333333,0.5,0.9230769230769231,0.5261653846153846,0.547875,0.1875,0.375,0.043478260869565216,0.7391304347826086,3.7399999999999998,26.25,0.47368421052631576,-2.0,1.0,6.0,4.0,6.0,6.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.46153846153846156,4.0,0.6666666666666666,0.75,3.0,4.0,0.5,,,,,,,1.0,1.0,3.0,,1.0,3.0,,,,1.0,4.0,6.0,,3.0,,1.0,,1.0,,,1.0,3.0,,2.0,2.0,,1.0,,,5.0,,2.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,0.6,,,0.25,,,0.3333333333333333,,1.0,,,,,,,,0.5,0.5,0.3333333333333333,,,,,,,1.0,,,0.16666666666666666,1.0,1.0,0.5,0.46365,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630538-1630545-203944,1610612750,"Naz Reid, Jaden McDaniels, Bones Hyland, Terrence Shannon Jr., Julius Randle","Reid, McDaniels, Hyland, Shannon Jr., Randle",1629675-1630183-1630538-1630545-203944,MIN,352.70000000000005,3,6.0,10.0,11.0,1.0,5.0,1.0,21.0,2.0,4.0,,,1.0,3.0,1.0,3.0,7.0,2.0,5.0,17.0,21.0,2.0,2.0,,,2.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,2.0,4.0,1.0,,,1.0,3.0,6.0,8.0,4.0,,15.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.6666666666666666,,0.7083333333333334,0.5,1.0,0.2222222222222222,0.5,0.3333333333333333,0.25,0.5,0.5,0.3333333333333333,0.5,85.73858803515735,19.18,14.627272727272727,19.0,13.318181818181818,0.4444444444444444,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.6666666666666666,0.5565166666666667,,0.3333333333333333,0.4,0.11764705882352941,0.11764705882352941,5.528571428571429,24.0,0.1,-4.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.2857142857142857,0.5,,,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630538-1630548-203944,1610612750,"Naz Reid, Jaden McDaniels, Bones Hyland, Johnny Juzang, Julius Randle","Reid, McDaniels, Hyland, Juzang, Randle",1629675-1630183-1630538-1630548-203944,MIN,7.199999999999999,1,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,400.00000000000006,4.8,2.4,4.8,2.4,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.7989,0.7989,,,,1.0,1.6,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1629675-1630183-1630538-1641740-1642866,1610612750,"Naz Reid, Jaden McDaniels, Bones Hyland, Jaylen Clark, Joan Beringer","Reid, McDaniels, Hyland, Clark, Beringer",1629675-1630183-1630538-1641740-1642866,MIN,513.0,2,9.0,18.0,18.0,7.0,14.0,5.0,36.0,3.0,8.0,1.0,2.0,1.0,4.0,2.0,5.0,13.0,7.0,4.0,23.0,16.0,,8.0,2.0,5.0,2.0,9.0,6.0,4.0,3.0,6.0,3.0,,15.0,5.0,6.0,7.0,6.0,13.0,3.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,15.0,9.0,7.0,1.0,0.6,0.6,0.38461538461538464,0.4,0.475,0.4375,0.5227272727272727,0.6666666666666666,0.5,0.35,0.625,0.75,0.7777777777777778,0.5454545454545454,0.6,1.0,0.3333333333333333,101.05263157894736,13.93888888888889,14.561111111111112,12.838888888888889,14.183333333333334,0.4,0.375,0.42857142857142855,1.0,0.2,0.25,0.3333333333333333,,0.1,0.25,0.5,0.75,0.5638,0.5287,0.047619047619047616,0.07142857142857142,0.34782608695652173,0.391304347826087,5.153846153846154,25.442857142857143,0.3888888888888889,7.0,1.0,5.0,3.0,9.0,5.0,3.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,0.25,1.0,1.0,1.0,3.0,3.0,0.375,,3.0,1.0,1.0,,,,,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,0.25,0.6666666666666666,0.15384615384615385,0.125,0.25,1.0,,,0.3333333333333333,0.6666666666666666,,,1.0,,,0.5,,0.05,1.0,1.0,,0.4,0.4,1.0,0.5,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4,0.61055,,,,1.0,,,,,,,,,,,,,1610612750,2026,2025-26,False
