EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefensiveGoaltends,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629001-1641764-1642954-201143-202710,1610612744,"De'Anthony Melton, Brandin Podziemski, Will Richard, Al Horford, Jimmy Butler III","Melton, Podziemski, Richard, Horford, Butler III",1629001-1641764-1642954-201143-202710,GSW,1647.1,7,27,23.0,57,59,34.0,4.0,116,10.0,12.0,2.0,3.0,7.0,15.0,1.0,3.0,2.0,7.0,1.0,1.0,8.0,16.0,,,18.0,30.0,10.0,23.0,11.0,77.0,54.0,3.0,4.0,1.0,1.0,1.0,10.0,20.0,16.0,30.0,,4.0,16.0,8.0,1.0,,10.0,10.0,20.0,8.0,2.0,5.0,5.0,,50.0,2.0,3.0,6.0,14.0,,20.0,5.0,25.0,3.0,8.0,8.0,,4.0,,2.0,2.0,,2.0,,6.0,,2.0,5.0,,1.0,9.0,,,15.0,3.0,,7.0,,6.0,,,3.0,1.0,2.0,6.0,4.0,67.0,0.5555555555555556,0.625,1.0,0.43478260869565216,1.0,0.43478260869565216,0.6,0.75,0.6226415094339622,0.9,0.652542372881356,1.0,0.4339622641509434,,0.03333333333333333,0.08333333333333333,,,,0.6666666666666666,,0.7,0.25,0.8571428571428571,0.16666666666666666,0.7407407407407407,0.20833333333333334,0.5,0.25,0.14285714285714285,0.2,0.8,0.6666666666666666,0.6666666666666666,0.75,1.0,0.13043478260869565,101.41460749195556,0.6666666666666666,14.610526315789473,13.801694915254236,14.496491228070175,13.567796610169491,0.22641509433962265,0.8333333333333334,0.9090909090909091,0.5,0.2830188679245283,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.05660377358490566,0.3333333333333333,0.3333333333333333,,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.3018867924528302,0.5,0.5,1.0,0.6,0.6666666666666666,,0.2,1.0,1.0,,,,0.660377358490566,0.5,0.5329578431372549,0.551875,0.12280701754385964,0.20588235294117646,,0.12987012987012986,5.65,24.990476190476187,27.0,5.0,5.0,2.0,3.0,5.0,9.0,10.0,15.0,7.0,12.0,4.0,45.0,,,,,2.0,45.0,27.0,1.0,2.0,0.5833333333333334,0.6666666666666666,0.7592592592592593,0.75,0.18518518518518517,1.0,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.5146653846153846,0.5844155844155844,0.47368421052631576,,,,,,1.0,,,,,1610612744,2026,2025-26,False
1627741-1641764-1642366-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Quinten Post, Jimmy Butler III, Draymond Green","Hield, Podziemski, Post, Butler III, Green",1627741-1641764-1642366-202710-203110,GSW,1468.0,6,24,12.0,49,50,2.0,6.0,99,8.0,11.0,2.0,3.0,2.0,7.0,3.0,6.0,1.0,5.0,,1.0,5.0,12.0,,,13.0,24.0,6.0,17.0,11.0,55.0,43.0,2.0,3.0,,1.0,,4.0,12.0,14.0,18.0,,4.0,12.0,5.0,,,6.0,6.0,12.0,5.0,1.0,2.0,1.0,3.0,30.0,3.0,3.0,11.0,7.0,2.0,20.0,6.0,26.0,,7.0,4.0,3.0,1.0,1.0,,6.0,,1.0,1.0,7.0,1.0,3.0,9.0,1.0,2.0,15.0,1.0,2.0,16.0,1.0,,7.0,,3.0,,,,,3.0,3.0,3.0,51.0,0.46153846153846156,0.5454545454545454,1.0,0.35294117647058826,,0.35294117647058826,0.5416666666666666,0.6666666666666666,0.5365853658536586,0.5,0.5625,0.5,0.4146341463414634,,,,,,,0.14285714285714285,1.0,0.7,0.2727272727272727,0.6875,0.2727272727272727,0.6923076923076923,0.2727272727272727,,0.6,0.2857142857142857,0.25,0.6666666666666666,0.8,0.5,0.6666666666666666,0.7142857142857143,,97.11171662125341,1.0,14.516326530612243,15.134,14.216326530612243,14.012,0.2682926829268293,0.7272727272727273,0.7272727272727273,0.25,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,0.14634146341463414,0.5,0.5,1.0,0.12195121951219512,0.2,0.2,1.0,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,0.75,0.6666666666666666,,0.25,,,,,,0.6829268292682927,0.4166666666666667,0.5258109756097561,0.6239,0.14893617021276595,0.23333333333333334,,0.07272727272727272,7.3374999999999995,25.211764705882356,11.0,,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,6.0,7.0,15.0,1.0,,,1.0,1.0,15.0,11.0,,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5769230769230769,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5047611111111111,0.2727272727272727,0.22448979591836735,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630611-1641764-1643018-203110,1610612744,"Gary Payton II, Gui Santos, Brandin Podziemski, LJ Cryer, Draymond Green","Payton II, Santos, Podziemski, Cryer, Green",1627780-1630611-1641764-1643018-203110,GSW,1451.0,5,24,8.0,46,46,6.0,3.0,92,8.0,8.0,,,3.0,7.0,2.0,4.0,,,,,9.0,14.0,3.0,3.0,13.0,19.0,9.0,14.0,12.0,65.0,57.0,,,3.0,3.0,,9.0,20.0,6.0,21.0,6.0,,14.0,9.0,,,10.0,7.0,17.0,7.0,,6.0,2.0,2.0,41.0,2.0,2.0,9.0,5.0,1.0,15.0,4.0,19.0,1.0,4.0,4.0,,7.0,,5.0,5.0,1.0,2.0,3.0,12.0,,4.0,7.0,1.0,,12.0,1.0,1.0,15.0,2.0,,6.0,,1.0,1.0,,,,1.0,2.0,1.0,56.0,0.7692307692307693,0.7692307692307693,0.7777777777777778,0.6428571428571429,1.0,0.6428571428571429,0.6842105263157895,,0.803030303030303,1.5,0.8157894736842105,1.5,0.42424242424242425,,,,,,,0.5833333333333334,1.0,0.5,0.3333333333333333,0.6923076923076923,0.5,0.6086956521739131,0.4,,0.5,0.5,,1.0,0.3333333333333333,0.5,0.6363636363636364,1.0,0.1,91.302549965541,0.5,15.152173913043478,16.391304347826086,14.51086956521739,15.891304347826088,0.24242424242424243,1.0,1.0,0.75,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12121212121212122,0.5,0.5,1.0,,,,,0.42424242424242425,0.6428571428571429,0.6428571428571429,0.7777777777777778,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.5190984848484849,0.557175,0.16216216216216217,0.2608695652173913,,0.13846153846153847,7.8842105263157904,26.45,3.0,,,,,1.0,2.0,,2.0,1.0,2.0,1.0,4.0,1.0,,,3.0,1.0,4.0,3.0,,,0.5,,0.375,0.375,,,,,0.5,0.5,0.453675,0.06153846153846154,0.06521739130434782,,,,,,,1.0,,,,1610612744,2026,2025-26,False
1627741-1630541-1641764-201143-202710,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Al Horford, Jimmy Butler III","Hield, Moody, Podziemski, Horford, Butler III",1627741-1630541-1641764-201143-202710,GSW,1269.1,7,21,7.0,43,42,20.0,3.0,85,7.0,9.0,1.0,1.0,5.0,8.0,,1.0,3.0,7.0,,1.0,5.0,13.0,,,12.0,18.0,8.0,20.0,4.0,52.0,45.0,1.0,1.0,,1.0,,2.0,18.0,6.0,24.0,,2.0,13.0,5.0,,,9.0,8.0,17.0,5.0,3.0,5.0,4.0,,42.0,,3.0,8.0,4.0,1.0,13.0,3.0,16.0,,6.0,2.0,4.0,3.0,1.0,3.0,2.0,,,,5.0,,1.0,5.0,,1.0,2.0,,,4.0,,,2.0,,2.0,,,,,2.0,2.0,1.0,50.0,0.75,0.8181818181818182,1.0,0.4,,0.4,0.6666666666666666,1.0,0.631578947368421,0.5,0.65,0.5,0.5263157894736842,,,,,,,0.6,1.0,0.5,0.5,0.8888888888888888,,0.7058823529411765,0.16666666666666666,0.5,0.3333333333333333,,,,0.75,1.0,0.875,1.0,,96.44630052793319,0.5,14.583720930232559,15.285714285714286,14.44186046511628,15.22142857142857,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.21052631578947367,0.625,0.625,0.8,0.02631578947368421,,,,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.34210526315789475,0.38461538461538464,0.38461538461538464,1.0,0.5,1.0,,0.5,,,,,,0.7631578947368421,0.38461538461538464,0.548521052631579,0.598425,0.05,0.1,,0.038461538461538464,5.377777777777777,25.18,26.0,5.0,6.0,2.0,4.0,4.0,9.0,8.0,10.0,6.0,13.0,,34.0,,3.0,,,,34.0,26.0,,,0.46153846153846156,0.8,0.7391304347826086,0.7391304347826086,0.2608695652173913,0.8333333333333334,0.17391304347826086,0.5,0.391304347826087,0.4444444444444444,0.5622630434782608,0.6538461538461539,0.6046511627906976,,,,1.0,,,,,,,1610612744,2026,2025-26,False
1629001-1630541-1630611-1641764-203110,1610612744,"De'Anthony Melton, Moses Moody, Gui Santos, Brandin Podziemski, Draymond Green","Melton, Moody, Santos, Podziemski, Green",1629001-1630541-1630611-1641764-203110,GSW,1241.5,6,21,-7.0,45,46,23.0,10.0,91,10.0,19.0,3.0,5.0,1.0,3.0,,1.0,,4.0,,,5.0,19.0,,3.0,11.0,23.0,5.0,23.0,11.0,48.0,55.0,4.0,6.0,,3.0,2.0,10.0,10.0,12.0,12.0,3.0,4.0,19.0,5.0,4.0,,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,7.0,5.0,9.0,7.0,2.0,18.0,12.0,30.0,,3.0,2.0,1.0,2.0,,1.0,3.0,,1.0,,5.0,2.0,3.0,12.0,,2.0,11.0,,1.0,14.0,2.0,,6.0,,,,,,,,,,38.0,0.45454545454545453,0.5555555555555556,0.8,0.21739130434782608,,0.21739130434782608,0.4782608695652174,0.6666666666666666,0.40217391304347827,0.4444444444444444,0.46153846153846156,0.5,0.5,,0.17391304347826086,0.21052631578947367,,,,0.4,1.0,0.6363636363636364,0.4166666666666667,0.8181818181818182,0.3888888888888889,0.7272727272727273,0.4,0.3333333333333333,0.5,0.35714285714285715,0.5,0.2,1.0,1.0,0.8,1.0,,105.54973821989529,,13.235555555555557,14.041304347826086,12.013333333333334,13.606521739130434,0.41304347826086957,0.5263157894736842,0.6666666666666666,0.4,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.021739130434782608,,,,0.08695652173913043,,,,0.41304347826086957,0.2631578947368421,0.2631578947368421,0.8,0.5555555555555556,0.6,0.3333333333333333,,,,0.3333333333333333,,,0.9130434782608695,0.2631578947368421,0.5682934782608696,0.5906333333333333,0.12,0.2222222222222222,,0.20833333333333334,3.360869565217391,25.782608695652176,16.0,4.0,7.0,,1.0,2.0,6.0,5.0,8.0,2.0,7.0,7.0,23.0,,,,,2.0,23.0,16.0,5.0,2.0,0.2857142857142857,0.625,0.5333333333333333,0.6052631578947368,0.4666666666666667,0.5714285714285714,0.06666666666666667,,0.4,0.3333333333333333,0.5432633333333333,0.4791666666666667,0.35555555555555557,,,,1.0,,,,,,,1610612744,2026,2025-26,False
1627780-1630311-1630611-1641764-201143,1610612744,"Gary Payton II, Pat Spencer, Gui Santos, Brandin Podziemski, Al Horford","Payton II, Spencer, Santos, Podziemski, Horford",1627780-1630311-1630611-1641764-201143,GSW,1237.0,6,21,-11.0,38,41,,4.0,79,10.0,12.0,2.0,3.0,4.0,8.0,,,3.0,5.0,,,1.0,15.0,,,14.0,20.0,4.0,20.0,2.0,42.0,53.0,2.0,5.0,,,,4.0,20.0,8.0,12.0,,2.0,15.0,1.0,1.0,,10.0,4.0,14.0,1.0,3.0,9.0,1.0,,32.0,4.0,1.0,7.0,8.0,,15.0,5.0,20.0,1.0,1.0,1.0,,2.0,,2.0,,,,,2.0,,3.0,5.0,1.0,,4.0,,,3.0,1.0,,2.0,,,,,,,,,,38.0,0.7142857142857143,0.7692307692307693,1.0,0.2,,0.2,0.7,0.4,0.5,0.4,0.5121951219512195,0.4,0.5,,0.05,0.08333333333333333,,,,1.0,,0.7272727272727273,0.16666666666666666,0.6363636363636364,0.25,0.6818181818181818,0.22727272727272727,0.5,,0.2857142857142857,,0.5,1.0,,0.5,1.0,0.047619047619047616,91.96443007275667,,16.260526315789473,15.100000000000001,15.628947368421052,14.151219512195123,0.3,0.8333333333333334,0.9090909090909091,0.9,0.2,0.5,0.5,0.25,,,,,0.125,0.6,0.6,1.0,0.375,0.06666666666666667,0.06666666666666667,1.0,0.6,0.6666666666666666,0.5,,,,,,,0.8,0.06666666666666667,0.55049375,0.4318,0.04878048780487805,0.09523809523809523,,0.09523809523809523,4.5600000000000005,25.36,8.0,,,1.0,2.0,,4.0,,1.0,1.0,6.0,,3.0,,1.0,,,,3.0,8.0,,,0.16666666666666666,,0.21428571428571427,0.21428571428571427,,,0.2857142857142857,0.5,0.5714285714285714,,0.55245,0.07142857142857142,0.21052631578947367,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1630541-1642366-201939-202710,1610612744,"Gary Payton II, Moses Moody, Quinten Post, Stephen Curry, Jimmy Butler III","Payton II, Moody, Post, Curry, Butler III",1627780-1630541-1642366-201939-202710,GSW,1210.0,4,20,7.0,40,42,4.0,3.0,82,10.0,11.0,,,4.0,5.0,,2.0,1.0,6.0,,,7.0,17.0,,2.0,14.0,18.0,8.0,23.0,5.0,57.0,50.0,1.0,2.0,,2.0,3.0,5.0,20.0,8.0,15.0,9.0,,17.0,7.0,1.0,,10.0,5.0,15.0,4.0,1.0,7.0,3.0,,35.0,5.0,1.0,10.0,5.0,,15.0,6.0,21.0,,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,3.0,,3.0,7.0,,,5.0,,,5.0,1.0,,3.0,,2.0,,,1.0,,1.0,2.0,1.0,52.0,0.7142857142857143,0.7142857142857143,0.625,0.34782608695652173,,0.34782608695652173,0.7777777777777778,0.5,0.6341463414634146,0.25,0.6627906976744186,0.5,0.5609756097560976,,0.05555555555555555,0.09090909090909091,,,,0.3333333333333333,,0.5,0.25,0.7692307692307693,0.3333333333333333,0.6521739130434783,0.3157894736842105,,,0.3,0.4,0.25,0.6666666666666666,,1.0,,,97.58677685950413,0.5,15.025,14.5,14.15,13.761904761904763,0.2682926829268293,0.9090909090909091,1.0,0.7,0.12195121951219512,0.8,0.8,0.75,0.04878048780487805,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.4146341463414634,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,,,,,0.5,,,0.8292682926829268,0.4117647058823529,0.5541878048780488,0.52665,0.06976744186046512,0.15,,0.08771929824561403,5.783333333333333,25.843478260869563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612744,2026,2025-26,False
1627780-1630611-1641764-201939-203110,1610612744,"Gary Payton II, Gui Santos, Brandin Podziemski, Stephen Curry, Draymond Green","Payton II, Santos, Podziemski, Curry, Green",1627780-1630611-1641764-201939-203110,GSW,1191.0,5,20,15.0,38,40,,5.0,78,13.0,15.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,,,3.0,14.0,,1.0,17.0,21.0,5.0,17.0,6.0,55.0,40.0,4.0,5.0,,1.0,,8.0,24.0,10.0,15.0,,2.0,14.0,3.0,1.0,,12.0,5.0,17.0,3.0,2.0,12.0,,,39.0,4.0,2.0,7.0,7.0,,14.0,6.0,20.0,,5.0,3.0,2.0,3.0,1.0,3.0,1.0,,,,4.0,,3.0,7.0,,,10.0,1.0,1.0,8.0,2.0,,4.0,,1.0,,,,,1.0,1.0,1.0,47.0,0.7058823529411765,0.75,1.0,0.29411764705882354,,0.29411764705882354,0.8095238095238095,0.8,0.6447368421052632,0.6666666666666666,0.6707317073170732,0.6666666666666666,0.4473684210526316,,0.047619047619047616,0.06666666666666667,,,,0.75,,0.875,0.5,1.0,0.3333333333333333,0.9333333333333333,0.375,0.5,,0.36363636363636365,,,0.8,1.0,1.0,1.0,,94.3073047858942,1.0,15.578947368421053,14.975,14.973684210526315,14.65,0.39473684210526316,0.8666666666666667,0.9285714285714286,0.9230769230769231,0.10526315789473684,0.75,0.75,,0.05263157894736842,0.5,0.5,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.21428571428571427,0.21428571428571427,1.0,0.5,1.0,0.6666666666666666,,,,0.16666666666666666,,,0.8421052631578947,0.21428571428571427,0.5413078947368422,0.4545333333333333,0.1,0.17391304347826086,,0.14545454545454545,4.538095238095238,25.947058823529414,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2026,2025-26,False
1629001-1630611-1641764-201143-203110,1610612744,"De'Anthony Melton, Gui Santos, Brandin Podziemski, Al Horford, Draymond Green","Melton, Santos, Podziemski, Horford, Green",1629001-1630611-1641764-201143-203110,GSW,1176.4,3,20,10.0,38,37,11.0,6.0,75,9.0,11.0,4.0,5.0,4.0,8.0,1.0,2.0,3.0,4.0,,,4.0,13.0,,,14.0,21.0,7.0,17.0,4.0,53.0,43.0,4.0,5.0,,,,8.0,14.0,14.0,18.0,3.0,6.0,13.0,4.0,1.0,,7.0,6.0,13.0,3.0,3.0,4.0,2.0,1.0,32.0,2.0,6.0,5.0,7.0,1.0,13.0,8.0,21.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,2.0,,2.0,,7.0,2.0,5.0,8.0,1.0,,6.0,,1.0,4.0,2.0,,2.0,,2.0,,,1.0,,1.0,2.0,,45.0,0.5,0.6363636363636364,0.8571428571428571,0.4117647058823529,,0.4117647058823529,0.6666666666666666,0.8,0.6447368421052632,0.8,0.6794871794871795,0.8,0.4473684210526316,,0.047619047619047616,,,,,0.7142857142857143,0.5,0.5833333333333334,0.8571428571428571,0.7142857142857143,0.2,0.631578947368421,0.47058823529411764,1.0,0.75,0.2222222222222222,,0.5,0.6,0.6666666666666666,0.75,0.6666666666666666,0.125,91.80550833049982,,14.907894736842104,16.48378378378378,14.210526315789474,16.15945945945946,0.2894736842105263,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.21052631578947367,0.5,0.5,0.5,0.05263157894736842,0.5,1.0,1.0,0.10526315789473684,0.75,0.75,1.0,0.34210526315789475,0.3076923076923077,0.3076923076923077,0.75,1.0,0.8,0.25,,,,,,,0.7368421052631579,0.3076923076923077,0.5237837837837838,0.58702,0.05263157894736842,0.09523809523809523,,0.1509433962264151,4.580952380952381,25.59375,8.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,3.0,11.0,1.0,2.0,,,1.0,11.0,8.0,1.0,1.0,0.4,0.5,0.5714285714285714,0.6875,0.14285714285714285,1.0,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.474975,0.20754716981132076,0.21052631578947367,,,,1.0,,,,0.5,,,1610612744,2026,2025-26,False
1629001-1630541-1641764-201143-203110,1610612744,"De'Anthony Melton, Moses Moody, Brandin Podziemski, Al Horford, Draymond Green","Melton, Moody, Podziemski, Horford, Green",1629001-1630541-1641764-201143-203110,GSW,1149.0,5,19,-17.0,36,37,,4.0,73,5.0,5.0,2.0,2.0,1.0,6.0,1.0,4.0,1.0,7.0,,,5.0,14.0,,,7.0,15.0,6.0,21.0,2.0,34.0,51.0,2.0,3.0,,,2.0,6.0,12.0,2.0,12.0,6.0,2.0,14.0,5.0,,,6.0,4.0,10.0,4.0,,4.0,1.0,1.0,24.0,3.0,1.0,8.0,3.0,,11.0,4.0,15.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,4.0,1.0,3.0,4.0,,,5.0,,,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,28.0,0.8571428571428571,1.0,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.4666666666666667,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4594594594594595,0.75,0.5833333333333334,,,,,,,0.5,,0.5,0.14285714285714285,0.7272727272727273,0.2,0.6470588235294118,0.18181818181818182,,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.625,1.0,0.045454545454545456,91.48825065274153,1.0,17.083333333333332,14.432432432432432,16.555555555555557,13.783783783783784,0.1388888888888889,1.0,1.0,0.8,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,0.25,0.25,1.0,0.19444444444444445,0.14285714285714285,0.14285714285714285,,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.8,0.6666666666666666,1.0,0.5,,,,,,,0.7222222222222222,0.35714285714285715,0.5254138888888888,,0.05405405405405406,0.125,,0.17647058823529413,8.92,25.023809523809526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612744,2026,2025-26,False
1630541-1630611-1641764-1642366-1642954,1610612744,"Moses Moody, Gui Santos, Brandin Podziemski, Quinten Post, Will Richard","Moody, Santos, Podziemski, Post, Richard",1630541-1630611-1641764-1642366-1642954,GSW,1104.6,5,18,-17.0,41,39,4.0,6.0,80,1.0,4.0,1.0,2.0,3.0,14.0,1.0,3.0,2.0,4.0,,1.0,2.0,13.0,,,5.0,21.0,4.0,17.0,5.0,27.0,44.0,1.0,3.0,,1.0,2.0,4.0,2.0,8.0,12.0,,2.0,13.0,2.0,2.0,,1.0,4.0,5.0,2.0,2.0,,1.0,,14.0,2.0,5.0,5.0,6.0,,11.0,7.0,18.0,1.0,4.0,4.0,,3.0,1.0,2.0,2.0,,1.0,,5.0,1.0,4.0,8.0,1.0,1.0,8.0,,,7.0,,,2.0,1.0,2.0,,,,,2.0,2.0,2.0,23.0,0.2,0.25,1.0,0.23529411764705882,,0.23529411764705882,0.23809523809523808,0.3333333333333333,0.2894736842105263,0.25,0.32926829268292684,0.4,0.4473684210526316,,0.09523809523809523,0.25,0.07142857142857142,,,0.6,,0.8571428571428571,0.3125,0.8333333333333334,0.15384615384615385,0.8461538461538461,0.2413793103448276,0.6666666666666666,0.2727272727272727,0.18181818181818182,,1.0,0.8,1.0,1.0,0.5,0.037037037037037035,104.29114611624117,1.0,16.407317073170734,11.074358974358974,16.12439024390244,11.023076923076923,0.10526315789473684,0.25,0.3333333333333333,,0.3684210526315789,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.10526315789473684,0.5,0.5,1.0,0.34210526315789475,0.15384615384615385,0.15384615384615385,1.0,0.5,0.5,,0.25,,,,,,0.5526315789473685,0.15384615384615385,0.48753947368421047,0.5057,0.07317073170731707,0.08695652173913043,0.05555555555555555,0.14814814814814814,8.347619047619048,25.49411764705882,9.0,,1.0,,,1.0,5.0,1.0,3.0,1.0,5.0,2.0,7.0,,1.0,2.0,,,7.0,9.0,1.0,,0.2,0.3333333333333333,0.3125,0.3888888888888889,0.125,,,,0.625,0.2,0.46688125,0.25925925925925924,0.21951219512195122,,,,,,,,,,,1610612744,2026,2025-26,False
