EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1628384-1628969-1629011-1629013-1630631,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Landry Shamet, Jose Alvarado","Anunoby, Bridges, Robinson, Shamet, Alvarado",1628384-1628969-1629011-1629013-1630631,NYK,51.0,1,1.0,3.0,2.0,2.0,,1.0,,4.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,112.94117647058823,,12.0,13.5,12.0,13.5,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.487075,,,,,,,,4.1,25.4,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1629011-1630540-1630631,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Miles McBride, Jose Alvarado","Anunoby, Bridges, Robinson, McBride, Alvarado",1628384-1628969-1629011-1630540-1630631,NYK,90.0,1,2.0,4.0,3.0,2.0,,,,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,80.0,,14.666666666666666,23.0,14.666666666666666,23.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.77215,,,,,,,,1.15,,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1629011-1630631-203903,1610612752,"OG Anunoby, Mikal Bridges, Mitchell Robinson, Jose Alvarado, Jordan Clarkson","Anunoby, Bridges, Robinson, Alvarado, Clarkson",1628384-1628969-1629011-1630631-203903,NYK,154.0,1,3.0,-1.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,5.0,,,,,,,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,0.5,,,1.0,,,74.8051948051948,,13.5,25.0,13.5,24.25,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.75,,0.613875,,,,,,,,6.566666666666666,24.7,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628969-1629013-1630540-1631110,1610612752,"OG Anunoby, Mikal Bridges, Landry Shamet, Miles McBride, Jeremy Sochan","Anunoby, Bridges, Shamet, McBride, Sochan",1628384-1628969-1629013-1630540-1631110,NYK,8.2,1,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.609756097561,,7.3,,7.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3878,,0.3878,,,,,,11.2,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1629011-1629013-1630540,1610612752,"OG Anunoby, Jalen Brunson, Mitchell Robinson, Landry Shamet, Miles McBride","Anunoby, Brunson, Robinson, Shamet, McBride",1628384-1628973-1629011-1629013-1630540,NYK,1054.3,6,18.0,26.0,37.0,38.0,19.0,18.0,3.0,75.0,8.0,13.0,,2.0,4.0,4.0,4.0,8.0,1.0,1.0,3.0,6.0,,1.0,3.0,4.0,3.0,8.0,,,2.0,5.0,13.0,22.0,6.0,14.0,9.0,53.0,27.0,,2.0,,1.0,1.0,1.0,7.0,8.0,5.0,9.0,6.0,35.0,16.0,10.0,15.0,3.0,,8.0,3.0,1.0,,8.0,5.0,13.0,2.0,3.0,5.0,2.0,1.0,31.0,2.0,4.0,,8.0,9.0,3.0,20.0,6.0,26.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,8.0,,,,8.0,1.0,1.0,13.0,1.0,,4.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,52.0,35.0,19.0,,1.0,0.6153846153846154,0.6153846153846154,0.8333333333333334,0.42857142857142855,,0.5555555555555556,0.42857142857142855,0.5909090909090909,,0.875,0.6111111111111112,,0.8529411764705882,0.6190476190476191,0.125,0.8095238095238095,0.3888888888888889,,0.045454545454545456,,0.125,,,,0.5,1.0,,0.6923076923076923,0.4444444444444444,1.0,0.2857142857142857,0.8095238095238095,0.375,0.6,0.25,,0.5,,0.6666666666666666,0.75,0.5,1.0,1.0,0.26666666666666666,102.43763634639097,0.5,12.162162162162161,15.902631578947368,11.835135135135134,15.39736842105263,0.3611111111111111,0.6153846153846154,0.6153846153846154,0.625,0.2222222222222222,0.5,0.5714285714285714,0.5,0.027777777777777776,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.2222222222222222,0.375,0.375,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,0.23529411764705882,1.0,0.23529411764705882,0.75,0.29411764705882354,0.4,0.75,0.375,0.5789808823529412,0.6127,0.5441966666666667,0.10256410256410256,0.16,,0.018867924528301886,0.660377358490566,4.2,24.28333333333333,0.5135135135135135,,,,,1.0,,,1610612752,2026,2025-26,True
1628384-1628973-1629011-1629013-1630631,1610612752,"OG Anunoby, Jalen Brunson, Mitchell Robinson, Landry Shamet, Jose Alvarado","Anunoby, Brunson, Robinson, Shamet, Alvarado",1628384-1628973-1629011-1629013-1630631,NYK,313.0,2,5.0,,10.0,10.0,1.0,3.0,1.0,20.0,,,,,,,2.0,2.0,,,1.0,3.0,,,,,1.0,3.0,,,1.0,1.0,2.0,2.0,2.0,6.0,,10.0,10.0,,,,,,,,,1.0,1.0,,3.0,2.0,2.0,6.0,,,3.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,,,2.0,1.0,3.0,,3.0,,2.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,10.0,3.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,0.625,,1.5,0.625,,1.5,0.75,,,,,,,,0.5,1.0,,0.6666666666666666,,,,0.4,,,,,,,1.0,0.5,,,,,92.01277955271566,,13.209999999999999,18.09,12.309999999999999,16.78,,,,,0.25,1.0,1.0,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,1.0,0.75,0.3333333333333333,0.5522625,,0.5574,,,,,0.3,10.0,24.633333333333336,0.1,,,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1629011-1629013-203903,1610612752,"OG Anunoby, Jalen Brunson, Mitchell Robinson, Landry Shamet, Jordan Clarkson","Anunoby, Brunson, Robinson, Shamet, Clarkson",1628384-1628973-1629011-1629013-203903,NYK,145.0,1,2.0,-2.0,4.0,4.0,3.0,,2.0,8.0,,1.0,,,,,,,,,,1.0,,,,,1.0,3.0,1.0,3.0,1.0,1.0,,1.0,1.0,4.0,,3.0,5.0,,,1.0,3.0,,3.0,,,1.0,1.0,,3.0,,,3.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,,1.0,,1.0,3.0,4.0,,1.0,1.0,,,1.0,,2.0,1.0,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,1.0,0.25,0.3333333333333333,1.0,0.25,,,,0.3,0.5,1.5,0.3,0.5,1.5,0.8,,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,0.75,1.0,,,0.5,1.0,,1.0,,,,,79.44827586206897,,17.8,18.45,12.55,18.45,0.2,,,,,,,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.6219,0.5691,0.5691,,,,1.0,1.0,2.2,25.15,0.75,,,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1629011-1630540-203903,1610612752,"OG Anunoby, Jalen Brunson, Mitchell Robinson, Miles McBride, Jordan Clarkson","Anunoby, Brunson, Robinson, McBride, Clarkson",1628384-1628973-1629011-1630540-203903,NYK,1034.5,5,17.0,-17.0,32.0,33.0,19.0,12.0,3.0,65.0,,3.0,,,,2.0,4.0,8.0,1.0,2.0,,4.0,,,,2.0,4.0,11.0,1.0,1.0,4.0,10.0,5.0,13.0,4.0,15.0,4.0,26.0,43.0,,,1.0,1.0,,3.0,1.0,6.0,4.0,12.0,4.0,18.0,,10.0,12.0,,,11.0,4.0,2.0,1.0,,4.0,4.0,4.0,,,,,12.0,5.0,,,2.0,6.0,3.0,11.0,5.0,16.0,,1.0,,1.0,2.0,2.0,,4.0,1.0,2.0,,6.0,1.0,1.0,6.0,10.0,,,,10.0,2.0,,6.0,,,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,,23.0,18.0,19.0,2.0,2.0,,,1.0,0.26666666666666666,1.0,0.3333333333333333,0.26666666666666666,0.38461538461538464,,0.16666666666666666,0.39285714285714285,1.5,0.3888888888888889,0.41935483870967744,1.5,0.42857142857142855,0.5357142857142857,0.06666666666666667,0.15384615384615385,0.3333333333333333,0.125,,,0.09090909090909091,0.3333333333333333,0.75,,0.75,,0.25,0.45454545454545453,0.5,0.2631578947368421,,,,0.42857142857142855,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,,,90.47849202513291,1.0,16.75625,15.1,16.565625,14.257575757575758,0.10714285714285714,,,,0.2857142857142857,0.5,0.5714285714285714,,0.07142857142857142,0.5,0.5,,0.14285714285714285,,,,0.39285714285714285,0.36363636363636365,0.4,1.0,,,,,,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,,0.5555555555555556,0.4,0.6428571428571429,0.36363636363636365,0.49135178571428567,,0.4952638888888889,0.034482758620689655,0.07142857142857142,,0.11538461538461539,0.6923076923076923,8.761538461538462,25.60666666666667,0.59375,,1.0,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1629013-1630540-1631110,1610612752,"OG Anunoby, Jalen Brunson, Landry Shamet, Miles McBride, Jeremy Sochan","Anunoby, Brunson, Shamet, McBride, Sochan",1628384-1628973-1629013-1630540-1631110,NYK,41.7,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.59712230215827,,16.05,9.6,16.05,9.6,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5,,0.4432,,0.4432,,,,,1.0,15.8,25.1,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1629013-1630540-203903,1610612752,"OG Anunoby, Jalen Brunson, Landry Shamet, Miles McBride, Jordan Clarkson","Anunoby, Brunson, Shamet, McBride, Clarkson",1628384-1628973-1629013-1630540-203903,NYK,5.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1630540-1630574-203903,1610612752,"OG Anunoby, Jalen Brunson, Miles McBride, Ariel Hukporti, Jordan Clarkson","Anunoby, Brunson, McBride, Hukporti, Clarkson",1628384-1628973-1630540-1630574-203903,NYK,305.3,2,5.0,-7.0,13.0,12.0,10.0,12.0,,25.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,9.0,14.0,21.0,,,,,,,1.0,2.0,1.0,1.0,7.0,12.0,2.0,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,3.0,2.0,,,3.0,,3.0,,3.0,,,1.0,6.0,,,12.0,,,4.0,,2.0,2.0,,,2.0,,,2.0,1.0,,14.0,12.0,10.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,,0.5,0.625,,0.8333333333333334,0.7,,0.8571428571428571,0.25,,0.3333333333333333,0.5,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,,,117.91680314444807,0.5,10.830769230769231,13.708333333333334,10.830769230769231,13.541666666666666,0.5,0.5,1.0,1.0,0.25,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.75,1.0,0.6287375,,0.6843499999999999,0.5,0.5714285714285714,,,0.8571428571428571,5.033333333333333,25.9,0.7692307692307693,,,,,,,,1610612752,2026,2025-26,True
1628384-1628973-1630540-1631110-203903,1610612752,"OG Anunoby, Jalen Brunson, Miles McBride, Jeremy Sochan, Jordan Clarkson","Anunoby, Brunson, McBride, Sochan, Clarkson",1628384-1628973-1630540-1631110-203903,NYK,46.7,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5053533190578,,19.6,13.55,19.6,13.55,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5628,,0.5628,,,,,1.0,,23.6,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1629011-1629013-1630540-1630631,1610612752,"OG Anunoby, Mitchell Robinson, Landry Shamet, Miles McBride, Jose Alvarado","Anunoby, Robinson, Shamet, McBride, Alvarado",1628384-1629011-1629013-1630540-1630631,NYK,110.0,1,2.0,,4.0,3.0,4.0,3.0,1.0,7.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,,2.0,,3.0,2.0,2.0,2.0,,1.0,,1.0,,,,2.0,,3.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.6,,0.5,,1.0,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,,,,91.63636363636364,,16.0,15.333333333333334,13.75,15.333333333333334,0.2,,,,0.2,,,,,,,,0.2,,,,0.4,,,,0.5,,0.5,,,,,,0.2,,0.2,,0.4,,0.8,,0.4577,,0.4577,0.16666666666666666,0.3333333333333333,,,1.0,4.05,26.03333333333333,1.0,,,,,,,,1610612752,2026,2025-26,True
1628384-1629011-1629013-1630540-203903,1610612752,"OG Anunoby, Mitchell Robinson, Landry Shamet, Miles McBride, Jordan Clarkson","Anunoby, Robinson, Shamet, McBride, Clarkson",1628384-1629011-1629013-1630540-203903,NYK,639.0,2,11.0,6.0,19.0,19.0,,,2.0,38.0,5.0,5.0,,,,,1.0,4.0,1.0,1.0,1.0,2.0,,,,,3.0,8.0,,1.0,,,7.0,10.0,4.0,10.0,3.0,29.0,23.0,,,,1.0,,,,,,,,,10.0,4.0,12.0,,,8.0,3.0,2.0,,5.0,4.0,9.0,3.0,1.0,3.0,1.0,1.0,22.0,3.0,,,2.0,4.0,,6.0,3.0,9.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,2.0,3.0,,,,7.0,3.0,1.0,3.0,1.0,,2.0,,,1.0,,,,,,1.0,1.0,,29.0,,,,,0.7142857142857143,0.7142857142857143,1.0,0.4,,,0.4,0.7,,,0.65,,,0.6904761904761905,,,0.5,,0.2,,0.5,,,,1.0,,,0.8,,0.5,0.5,0.6666666666666666,0.3333333333333333,,,,0.4,1.0,0.5,1.0,1.0,0.5,,,85.63380281690141,1.0,15.210526315789474,18.42105263157895,14.0,17.526315789473685,0.25,1.0,1.0,0.6,0.2,0.25,0.5,1.0,0.05,1.0,1.0,1.0,0.1,0.5,0.5,1.0,0.4,0.375,0.375,1.0,,,,,,1.0,,,,,,,,,0.75,0.375,0.5729175,,,0.09523809523809523,0.18181818181818182,,,,5.970000000000001,25.71,,,,,,,,1.0,1610612752,2026,2025-26,True
1628384-1629011-1629013-1630631-203903,1610612752,"OG Anunoby, Mitchell Robinson, Landry Shamet, Jose Alvarado, Jordan Clarkson","Anunoby, Robinson, Shamet, Alvarado, Clarkson",1628384-1629011-1629013-1630631-203903,NYK,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,True
1628384-1629011-1630540-1630631-203903,1610612752,"OG Anunoby, Mitchell Robinson, Miles McBride, Jose Alvarado, Jordan Clarkson","Anunoby, Robinson, McBride, Alvarado, Clarkson",1628384-1629011-1630540-1630631-203903,NYK,107.0,1,2.0,-2.0,3.0,3.0,1.0,,,6.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,0.5,0.5,,1.0,,,,,,,1.0,,,80.74766355140187,,16.333333333333332,19.333333333333332,16.333333333333332,15.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5095,,0.5095,0.3333333333333333,0.5,,,,4.6,24.6,0.3333333333333333,,,,,,,,1610612752,2026,2025-26,True
1628404-1628969-1628973-1629011-1629013,1610612752,"Josh Hart, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Landry Shamet","Hart, Bridges, Brunson, Robinson, Shamet",1628404-1628969-1628973-1629011-1629013,NYK,440.0,3,7.0,,18.0,15.0,11.0,7.0,1.0,33.0,3.0,4.0,,,2.0,3.0,,,1.0,2.0,,,,,,,1.0,3.0,,,,1.0,4.0,6.0,1.0,3.0,5.0,16.0,16.0,,,,,2.0,2.0,3.0,5.0,,1.0,5.0,11.0,4.0,4.0,,3.0,,3.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,,,,6.0,,6.0,1.0,7.0,,1.0,1.0,,4.0,1.0,3.0,3.0,,1.0,1.0,7.0,,3.0,1.0,4.0,,,1.0,5.0,1.0,,6.0,,,,,3.0,1.0,,,1.0,,,1.0,1.0,,14.0,11.0,11.0,1.0,3.0,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.6,0.6111111111111112,,0.5,0.6666666666666666,1.0,0.6111111111111112,0.3333333333333333,,,,,,,,0.5714285714285714,,,0.75,,,0.5,0.75,0.25,,,,0.5,,0.5,0.8,1.0,,,,108.0,1.0,10.944444444444445,16.2,10.944444444444445,15.6,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,,0.7777777777777778,0.3333333333333333,0.6105833333333334,,0.62,,,,0.125,0.6875,6.433333333333334,25.866666666666664,0.6111111111111112,,,,,,,,1610612752,2026,2025-26,True
