EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,OpponentPoints,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,LiveBallTurnoverPct,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,Travels,SecondChanceCorner3FGM,PenaltyArc3FGM,FTDefRebounds,BlockedShortMidRange,OffensiveGoaltends,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1630166-1631101-1641739-201950-203924,1610612757,"Deni Avdija, Shaedon Sharpe, Toumani Camara, Jrue Holiday, Jerami Grant","Avdija, Sharpe, Camara, Holiday, Grant",1630166-1631101-1641739-201950-203924,POR,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,1.0,0.4491,0.4491,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1631101-1642270-201950-203924,1610612757,"Deni Avdija, Shaedon Sharpe, Donovan Clingan, Jrue Holiday, Jerami Grant","Avdija, Sharpe, Clingan, Holiday, Grant",1630166-1631101-1642270-201950-203924,POR,164.0,1,3.0,-1.0,4.0,5.0,,5.0,,9.0,,1.0,,,,,,1.0,4.0,,2.0,,,,,,2.0,,,2.0,4.0,,4.0,,,,2.0,,,0.25,,0.25,,0.25,,,0.6666666666666666,,0.8,,,0.6666666666666666,,79.02439024390243,17.25,19.0,17.25,17.8,0.25,,,,,,,,0.25,0.482525,,,11.275,,,,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.25,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1631321-1641739-1642270-201950,1610612757,"Deni Avdija, Sidy Cissoko, Toumani Camara, Donovan Clingan, Jrue Holiday","Avdija, Cissoko, Camara, Clingan, Holiday",1630166-1631321-1641739-1642270-201950,POR,140.0,1,2.0,,3.0,4.0,2.0,3.0,,7.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,7.0,,1.0,1.0,1.0,4.0,,1.0,,,1.0,,1.0,,,,7.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.875,0.6666666666666666,0.3333333333333333,,,,,,,,72.0,21.0,19.25,21.0,19.25,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.5,1.0,0.5,1.0,0.6348333333333334,0.56735,0.5714285714285714,1.75,26.3,0.6666666666666666,,,,,,,,7.0,,,4.0,,,2.0,,2.0,,2.0,,,4.0,,,,1.0,4.0,,5.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,3.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630166-1641739-1642270-201950-203924,1610612757,"Deni Avdija, Toumani Camara, Donovan Clingan, Jrue Holiday, Jerami Grant","Avdija, Camara, Clingan, Holiday, Grant",1630166-1641739-1642270-201950-203924,POR,174.10000000000002,3,3.0,-9.0,6.0,8.0,3.0,4.0,2.0,14.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,2.0,2.0,3.0,0.25,0.3333333333333333,0.14285714285714285,0.25,0.25,0.25,0.42857142857142855,1.0,,1.0,0.3333333333333333,,1.0,,115.79551981619758,13.450000000000001,11.675,11.100000000000001,11.675,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,1.0,0.5,0.5,0.25,0.8571428571428571,0.5991857142857143,0.5781375,0.5,4.4,26.166666666666668,0.5,,1.0,,,,,,13.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,0.5,0.6666666666666666,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,0.42165,0.125,0.2,0.5,,,,1.0,,2.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1610612757,2026,2025-26,False
1630249-1631104-1631200-1631321-1642905,1610612757,"Vít Krejčí, Blake Wesley, Kris Murray, Sidy Cissoko, Yang Hansen","Krejčí, Wesley, Murray, Cissoko, Hansen",1630249-1631104-1631200-1631321-1642905,POR,268.8,4,4.0,-2.0,7.0,13.0,7.0,13.0,,20.0,1.0,1.0,1.0,1.0,4.0,,4.0,1.0,1.0,4.0,3.0,,1.0,1.0,4.0,3.0,2.0,4.0,,,4.0,,4.0,,,,3.0,3.0,7.0,1.0,1.0,0.2,0.2,0.25,0.25,0.8,,,1.0,,,,,107.14285714285714,16.814285714285713,11.623076923076923,16.814285714285713,11.623076923076923,0.2,1.0,1.0,0.8,,0.2,1.0,0.8,1.0,0.50515,0.50515,1.0,2.5,25.875,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630249-1631321-1641739-1642270-201950,1610612757,"Vít Krejčí, Sidy Cissoko, Toumani Camara, Donovan Clingan, Jrue Holiday","Krejčí, Cissoko, Camara, Clingan, Holiday",1630249-1631321-1641739-1642270-201950,POR,153.0,1,3.0,2.0,4.0,4.0,,,2.0,8.0,,1.0,,,4.0,1.0,,,1.0,5.0,6.0,1.0,,,,,,4.0,2.0,2.0,2.0,2.0,4.0,,,,3.0,,,,,0.5,,0.5,,0.8333333333333334,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,,75.29411764705883,18.5,19.75,14.5,19.75,0.16666666666666666,,,0.6666666666666666,0.5,,,,1.0,0.5572083333333333,,,,24.98,,,,,,2.0,1.0,2.0,4.0,1.0,3.0,,3.0,2.0,,1.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,0.5,0.4,1.0,0.4,0.75,0.75,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,0.5,0.44445,,,0.5,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,0.16666666666666666,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630703-1631101-1641739-1642270-201950,1610612757,"Scoot Henderson, Shaedon Sharpe, Toumani Camara, Donovan Clingan, Jrue Holiday","Henderson, Sharpe, Camara, Clingan, Holiday",1630703-1631101-1641739-1642270-201950,POR,101.0,1,2.0,-6.0,3.0,3.0,,3.0,1.0,6.0,,,,,2.0,,,,1.0,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,0.5,,0.3333333333333333,0.5,,,85.54455445544555,22.0,11.666666666666666,19.666666666666668,11.666666666666666,,,,0.6666666666666666,,,,,0.6666666666666666,0.4852166666666667,,,19.8,25.95,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630703-1631101-1641739-201950-203924,1610612757,"Scoot Henderson, Shaedon Sharpe, Toumani Camara, Jrue Holiday, Jerami Grant","Henderson, Sharpe, Camara, Holiday, Grant",1630703-1631101-1641739-201950-203924,POR,175.0,1,3.0,2.0,6.0,6.0,,,,12.0,1.0,1.0,,,2.0,,,2.0,3.0,4.0,10.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,,2.0,,10.0,,,0.6666666666666666,,0.7142857142857143,,0.7142857142857143,,0.5714285714285714,,0.5,,0.3333333333333333,,,,98.74285714285715,14.5,14.666666666666666,14.5,13.833333333333334,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,,0.7142857142857143,0.5527,,,10.233333333333333,24.55,,,1.0,1.0,1.0,1.0,,2.0,8.0,,,2.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,,,2.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,,0.5,,,,,,,,,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630703-1631200-1641739-201950-203924,1610612757,"Scoot Henderson, Kris Murray, Toumani Camara, Jrue Holiday, Jerami Grant","Henderson, Murray, Camara, Holiday, Grant",1630703-1631200-1641739-201950-203924,POR,20.099999999999998,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.64179104477613,,19.7,,19.7,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2026,2025-26,False
1630703-1641739-1642270-201950-203924,1610612757,"Scoot Henderson, Toumani Camara, Donovan Clingan, Jrue Holiday, Jerami Grant","Henderson, Camara, Clingan, Holiday, Grant",1630703-1641739-1642270-201950-203924,POR,442.0,3,7.0,14.0,16.0,14.0,4.0,8.0,3.0,30.0,2.0,4.0,,,10.0,3.0,2.0,2.0,6.0,11.0,20.0,3.0,,,3.0,5.0,2.0,10.0,3.0,3.0,7.0,4.0,11.0,1.0,4.0,,17.0,5.0,4.0,0.3333333333333333,,0.47058823529411764,0.5,0.5263157894736842,0.625,0.6470588235294118,0.75,0.42857142857142855,0.7777777777777778,0.36363636363636365,0.5,1.0,0.1111111111111111,97.73755656108598,13.5625,16.071428571428573,11.4375,14.214285714285714,0.23529411764705882,0.5,0.6666666666666666,0.5882352941176471,1.0,,,0.6666666666666666,0.8823529411764706,0.6060735294117647,0.5747,0.25,3.9333333333333336,25.536363636363635,0.25,,2.0,,,4.0,1.0,4.0,6.0,1.0,3.0,2.0,6.0,4.0,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,4.0,4.0,1.0,4.0,,4.0,,2.0,,0.5,0.5,0.5,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5,0.5,0.25,0.8,,1.0,1.0,0.5,0.5,0.11764705882352941,,,,,,,,0.4,0.4444444444444444,0.5,0.3333333333333333,,0.4,0.56625,0.10526315789473684,0.25,0.15,0.5,,,1.0,1.0,4.0,,,2.0,,,,,,,0.5,,0.058823529411764705,,,0.3333333333333333,6.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.25,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,0.5,,,,,1.0,0.09090909090909091,,,,,0.1,,,,,1610612757,2026,2025-26,False
