EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctBlocked,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,PenaltyCorner3Accuracy,PtsUnassisted3s,PenaltyArc3FGM,LostBallSteals,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,LostBallTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimAccuracy,FTDefRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceTurnovers,DefensiveGoaltends,FTOffRebounds,Charge Fouls,OffFTReboundPct,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627750-1629618-1631212-1641816-1642461,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Hunter Tyson, Spencer Jones","Murray, Pickett, Watson, Tyson, Jones",1627750-1629618-1631212-1641816-1642461,DEN,90.0,1,2.0,-1.0,3.0,2.0,5.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.16666666666666666,0.5,,1.0,,80.0,16.0,21.0,16.0,21.0,,,,,,,,,,0.5,,,,0.5,,0.46445,7.5,26.2,,,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,3.0,,1.0,3.0,1.0,0.46445,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.16666666666666666,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1631212-1642461-202685,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Spencer Jones, Jonas Valančiūnas","Murray, Pickett, Watson, Jones, Valančiūnas",1627750-1629618-1631212-1642461-202685,DEN,2218.0,4,37.0,-22.0,71.0,71.0,142.0,8.0,15.0,9.0,2.0,6.0,4.0,16.0,18.0,41.0,6.0,22.0,70.0,92.0,14.0,12.0,16.0,4.0,7.0,4.0,11.0,2.0,2.0,5.0,26.0,13.0,28.0,36.0,4.0,3.0,22.0,60.0,0.3888888888888889,0.4666666666666667,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.43902439024390244,0.42857142857142855,0.4861111111111111,0.3492063492063492,0.7647058823529411,0.7297297297297297,1.0,92.19116321009918,18.014084507042252,13.225352112676056,17.619718309859156,12.619718309859154,0.23809523809523808,0.5333333333333333,0.6666666666666666,0.625,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.25396825396825395,0.25,0.25,0.5,0.5873015873015873,0.25,0.5409809523809525,7.946341463414634,25.60909090909091,7.0,3.0,17.0,,,16.0,5.0,,1.0,10.0,5.0,4.0,4.0,8.0,12.0,20.0,9.0,,0.6666666666666666,0.7142857142857143,0.12195121951219512,0.2,0.18181818181818182,0.26666666666666666,0.21621621621621623,0.42857142857142855,0.1,0.75,0.5555555555555556,0.2698412698412698,0.5,,,,0.6057333333333333,0.1388888888888889,0.1836734693877551,0.14285714285714285,10.0,2.0,7.0,10.0,0.058823529411764705,0.5822149999999999,0.14084507042253522,7.0,22.0,1.0,14.0,1.0,0.7,0.6428571428571429,0.4117647058823529,0.4375,0.14285714285714285,3.0,2.0,1.0,2.0,3.0,4.0,11.0,10.0,,11.0,,0.2857142857142857,0.35,0.4583333333333333,1.0,0.3,0.2,0.1,0.15714285714285714,3.0,1.0,,3.0,9.0,0.8333333333333334,0.3333333333333333,0.375,0.3333333333333333,1.0,1.0,,4.0,3.0,5.0,0.3333333333333333,0.5,6.0,,1.0,,1.0,,,,6.0,3.0,0.6666666666666666,2.0,4.0,0.8,0.6666666666666666,1.0,3.0,0.09090909090909091,0.16666666666666666,1.0,2.0,,,0.3333333333333333,1.0,,,1.0,1.0,0.043478260869565216,3.0,0.6,6.0,1.0,,,,,,1.0,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,0.5,,1610612743,2026,2025-26,False
1627750-1629618-1631212-1642461-203501,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Spencer Jones, Tim Hardaway Jr.","Murray, Pickett, Watson, Jones, Hardaway Jr.",1627750-1629618-1631212-1642461-203501,DEN,486.4,2,8.0,9.0,17.0,16.0,33.0,2.0,4.0,3.0,,,,3.0,8.0,11.0,,3.0,22.0,13.0,6.0,,3.0,,3.0,,3.0,,,2.0,6.0,3.0,7.0,7.0,2.0,1.0,5.0,22.0,0.375,0.375,,,,0.7272727272727273,0.5714285714285714,0.6470588235294118,0.21428571428571427,0.5,0.6,,97.69736842105264,12.31764705882353,17.3125,12.31764705882353,16.875,0.2857142857142857,0.5,1.0,1.0,0.21428571428571427,,,,,0.21428571428571427,,,,0.5,,0.5356642857142857,7.409090909090909,26.133333333333336,,,4.0,,,6.0,,,,,2.0,,,,3.0,7.0,4.0,,,,0.18181818181818182,0.5,,,,,,,0.4,0.2857142857142857,,,,,,0.23529411764705882,0.2857142857142857,,7.0,15.0,6.0,7.0,,0.5686833333333333,0.4117647058823529,3.0,10.0,1.0,3.0,1.0,0.75,0.5,0.75,0.75,0.3333333333333333,3.0,,,3.0,,2.0,8.0,1.0,,8.0,,0.5,0.5,0.5714285714285714,1.0,0.5,,,0.36363636363636365,3.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1631212-1642461-203932,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Spencer Jones, Aaron Gordon","Murray, Pickett, Watson, Jones, Gordon",1627750-1629618-1631212-1642461-203932,DEN,2775.0,5,46.0,5.0,95.0,95.0,190.0,9.0,13.0,15.0,8.0,16.0,9.0,24.0,20.0,42.0,17.0,40.0,110.0,105.0,22.0,42.0,24.0,9.0,11.0,14.0,25.0,7.0,7.0,6.0,64.0,18.0,33.0,35.0,7.0,5.0,15.0,110.0,0.55,0.55,0.8235294117647058,0.425,0.425,0.47619047619047616,0.5548780487804879,0.592391304347826,0.4878048780487805,0.6923076923076923,0.7441860465116279,0.3333333333333333,98.5945945945946,15.783157894736844,13.42736842105263,15.730526315789474,12.879999999999999,0.15853658536585366,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.18292682926829268,0.1951219512195122,0.5,0.5333333333333333,0.875,0.2926829268292683,0.375,0.375,0.7777777777777778,0.6463414634146342,0.375,0.5353067073170732,10.035714285714286,24.942500000000003,2.0,,14.0,,1.0,19.0,1.0,,1.0,,1.0,,2.0,2.0,12.0,21.0,8.0,,,,0.023809523809523808,,0.09090909090909091,,0.045454545454545456,,,,0.7368421052631579,0.17073170731707318,,0.5,,,0.5391,0.08888888888888889,0.16,,10.0,14.0,3.0,10.0,,0.51993,0.10526315789473684,6.0,18.0,2.0,14.0,,0.8235294117647058,0.7692307692307693,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,2.0,2.0,2.0,5.0,9.0,9.0,2.0,9.0,2.0,0.6666666666666666,0.4,0.5625,0.75,0.2,,0.4,0.08181818181818182,5.0,3.0,1.0,4.0,5.0,1.0,0.3333333333333333,0.35714285714285715,0.6,,,1.0,1.0,1.0,1.0,,,9.0,,2.0,2.0,,,0.2,,1.0,1.0,0.2,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,0.5,,1.0,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,2.0,,0.06666666666666667,,1.0,0.025,,,,,,0.0625,1610612743,2026,2025-26,False
1627750-1629618-1631212-1642461-203999,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Spencer Jones, Nikola Jokić","Murray, Pickett, Watson, Jones, Jokić",1627750-1629618-1631212-1642461-203999,DEN,1563.0,3,26.0,-12.0,50.0,50.0,100.0,7.0,11.0,8.0,3.0,7.0,6.0,12.0,13.0,29.0,9.0,19.0,64.0,76.0,20.0,27.0,12.0,6.0,10.0,9.0,19.0,6.0,3.0,5.0,47.0,8.0,15.0,24.0,2.0,2.0,10.0,52.0,0.7692307692307693,0.9090909090909091,1.0,0.47368421052631576,0.47368421052631576,0.4482758620689655,0.5520833333333334,0.5714285714285714,0.3958333333333333,0.6666666666666666,0.7894736842105263,0.75,92.13051823416507,16.22,15.04,15.2,14.98,0.22916666666666666,0.6363636363636364,1.0,0.7142857142857143,0.16666666666666666,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.25,0.5,0.5,1.0,0.625,0.5,0.53699375,9.4,24.842105263157894,8.0,2.0,10.0,1.0,1.0,11.0,3.0,1.0,2.0,12.0,6.0,3.0,6.0,9.0,5.0,16.0,8.0,0.5,0.7,0.75,0.20689655172413793,0.36363636363636365,0.375,0.3,0.34615384615384615,,0.5714285714285714,0.5,0.6,0.20833333333333334,0.4,0.2,1.0,1.0,0.6798166666666666,0.14285714285714285,0.21621621621621623,0.1875,4.0,,3.0,4.0,0.2,0.4623625,0.08,3.0,6.0,2.0,7.0,,1.0,1.0,0.3,0.375,0.6666666666666666,1.0,,1.0,2.0,1.0,,7.0,3.0,,7.0,,0.6666666666666666,0.875,0.875,0.6666666666666666,0.25,,0.25,0.109375,3.0,3.0,,,3.0,1.0,0.375,0.375,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.4,1.0,3.0,3.0,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,,0.16666666666666666,0.2,1.0,5.0,2.0,0.1,1.0,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1631212-202685-203501,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Jonas Valančiūnas, Tim Hardaway Jr.","Murray, Pickett, Watson, Valančiūnas, Hardaway Jr.",1627750-1629618-1631212-202685-203501,DEN,134.0,2,2.0,-2.0,4.0,4.0,8.0,2.0,2.0,,,,,1.0,2.0,3.0,,1.0,4.0,6.0,4.0,,1.0,,2.0,,2.0,,,2.0,4.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,,,,0.6666666666666666,0.5,0.4,0.25,,0.5,,85.97014925373134,17.5,16.0,17.5,12.5,0.5,1.0,1.0,1.0,,,,,,0.25,,,,0.75,,0.5423875,3.8333333333333335,25.2,,,1.0,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,0.3333333333333333,,,,,,,,,0.25,,,,,,0.2,0.25,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1631212-202685-203932,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Jonas Valančiūnas, Aaron Gordon","Murray, Pickett, Watson, Valančiūnas, Gordon",1627750-1629618-1631212-202685-203932,DEN,691.0,1,12.0,9.0,21.0,20.0,41.0,6.0,7.0,2.0,2.0,4.0,,3.0,8.0,14.0,2.0,7.0,29.0,20.0,10.0,6.0,3.0,,5.0,2.0,7.0,,2.0,4.0,16.0,3.0,10.0,15.0,,,6.0,23.0,0.625,0.8333333333333334,1.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5238095238095238,0.6041666666666666,0.3333333333333333,0.42857142857142855,0.625,0.75,85.44138929088277,18.523809523809526,15.1,17.761904761904763,14.3,0.3333333333333333,0.8571428571428571,1.0,0.6666666666666666,0.09523809523809523,0.19047619047619047,0.5,0.5,1.0,0.14285714285714285,,,,0.6666666666666666,,0.5183595238095238,7.035714285714286,24.75714285714286,4.0,3.0,5.0,,,7.0,5.0,,,6.0,2.0,,5.0,5.0,1.0,7.0,2.0,,0.6,0.6,0.14285714285714285,0.14285714285714285,0.8333333333333334,,0.5,1.0,0.8,,,0.23809523809523808,0.6,,,,0.51844,0.125,0.125,0.20689655172413793,,,,,0.2,,,,6.0,,7.0,,0.7777777777777778,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,3.0,0.5,1.0,1.0,0.5,,,,3.0,2.0,4.0,,,,,,,,,,,2.0,2.0,0.6666666666666666,2.0,3.0,0.6,0.6666666666666666,,,,,,,,,,,,,1.0,,0.125,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1631212-203501-203932,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Tim Hardaway Jr., Aaron Gordon","Murray, Pickett, Watson, Hardaway Jr., Gordon",1627750-1629618-1631212-203501-203932,DEN,366.3,1,6.0,6.0,11.0,10.0,21.0,3.0,3.0,1.0,,1.0,3.0,4.0,4.0,4.0,3.0,5.0,19.0,13.0,6.0,6.0,4.0,3.0,3.0,2.0,5.0,2.0,,3.0,12.0,1.0,2.0,2.0,2.0,1.0,3.0,19.0,0.75,0.75,0.6666666666666666,0.6,0.6,1.0,0.9444444444444444,0.95,0.5555555555555556,0.5,0.6666666666666666,,82.55528255528255,18.20909090909091,16.6,18.20909090909091,15.26,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.8888888888888888,0.75,0.5689,5.225,25.54,,,,,,2.0,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,0.5,,,,,,,0.2,0.4,,5.0,10.0,3.0,5.0,,0.6646375,0.45454545454545453,,2.0,,1.0,1.0,1.0,,,,,3.0,,1.0,3.0,1.0,2.0,11.0,2.0,,11.0,,1.0,1.125,1.1,,0.75,,0.25,0.5789473684210527,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1631212-203501-203999,1610612743,"Jamal Murray, Jalen Pickett, Peyton Watson, Tim Hardaway Jr., Nikola Jokić","Murray, Pickett, Watson, Hardaway Jr., Jokić",1627750-1629618-1631212-203501-203999,DEN,36.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,80.0,28.0,8.0,28.0,8.0,,,,,,,,,,1.0,,,,1.0,,0.5262,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629618-1642461-203501-203932,1610612743,"Jamal Murray, Jalen Pickett, Spencer Jones, Tim Hardaway Jr., Aaron Gordon","Murray, Pickett, Jones, Hardaway Jr., Gordon",1627750-1629618-1642461-203501-203932,DEN,577.0,2,10.0,5.0,17.0,17.0,34.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,8.0,10.0,3.0,6.0,27.0,22.0,6.0,9.0,4.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,15.0,2.0,4.0,6.0,1.0,1.0,2.0,26.0,0.375,0.375,1.0,0.5,0.5,0.8,0.78125,0.7941176470588235,0.375,0.6666666666666666,0.375,,84.8526863084922,18.75294117647059,15.188235294117646,17.28235294117647,12.41764705882353,0.125,1.0,1.0,0.5,0.1875,0.125,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.5,0.25,0.472690625,9.120000000000001,25.55,2.0,,5.0,,,2.0,,,1.0,1.0,,,2.0,2.0,3.0,3.0,2.0,,,0.25,,,1.0,,0.4,,,,0.5,0.3125,,,,,0.56025,0.11764705882352941,0.18181818181818182,0.037037037037037035,4.0,11.0,3.0,4.0,,0.4251875,0.23529411764705882,5.0,10.0,2.0,1.0,1.0,0.2,0.5,1.0,1.0,0.4,1.0,1.0,,3.0,1.0,,9.0,2.0,,9.0,,1.0,1.125,1.125,1.0,0.25,0.25,,0.3333333333333333,1.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629661-1630192-1631212-1642461,1610612743,"Jamal Murray, Cameron Johnson, Zeke Nnaji, Peyton Watson, Spencer Jones","Murray, Johnson, Nnaji, Watson, Jones",1627750-1629661-1630192-1631212-1642461,DEN,31.0,1,1.0,-1.0,2.0,3.0,5.0,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,0.75,,,0.5,,232.258064516129,5.45,6.7,5.45,6.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,2.0,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,3.0,3.0,,2.0,3.0,2.0,,,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629661-1630192-1631212-202685,1610612743,"Jamal Murray, Cameron Johnson, Zeke Nnaji, Peyton Watson, Jonas Valančiūnas","Murray, Johnson, Nnaji, Watson, Valančiūnas",1627750-1629661-1630192-1631212-202685,DEN,204.0,1,3.0,-3.0,7.0,7.0,14.0,1.0,2.0,2.0,,,,,4.0,5.0,,,10.0,13.0,6.0,,,,3.0,,3.0,,,1.0,6.0,,,,,,1.0,10.0,0.75,0.75,,,,0.8,0.8,0.8333333333333334,,,,,98.82352941176471,18.5,10.642857142857142,18.5,9.785714285714286,0.4,0.5,0.5,1.0,0.4,,,,,,,,,0.4,,0.58466,8.42,,,,1.0,,,2.0,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,0.2,,,,,,,,,5.0,5.0,3.0,5.0,,0.5352666666666667,0.7142857142857143,1.0,2.0,,,,,,1.0,1.0,,1.0,,,2.0,,2.0,6.0,2.0,1.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.3333333333333333,,,0.6,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1627750-1629661-1630192-1631212-203999,1610612743,"Jamal Murray, Cameron Johnson, Zeke Nnaji, Peyton Watson, Nikola Jokić","Murray, Johnson, Nnaji, Watson, Jokić",1627750-1629661-1630192-1631212-203999,DEN,911.0,1,15.0,-4.0,34.0,33.0,67.0,4.0,7.0,1.0,2.0,3.0,4.0,10.0,8.0,12.0,6.0,13.0,35.0,39.0,10.0,15.0,10.0,4.0,5.0,5.0,10.0,3.0,2.0,3.0,25.0,6.0,13.0,16.0,2.0,1.0,5.0,31.0,0.625,0.625,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.68,0.7,0.52,0.5,0.6190476190476191,1.0,105.90559824368825,14.205882352941176,12.969696969696969,13.647058823529411,12.090909090909092,0.28,0.5714285714285714,0.6666666666666666,0.75,0.04,0.12,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.4,0.75,0.8,0.4,0.555562,5.3,25.200000000000003,3.0,2.0,4.0,,,1.0,3.0,,,4.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.25,0.2857142857142857,0.2727272727272727,0.3333333333333333,,1.0,1.0,0.16,0.6666666666666666,,,,0.4553,0.04,0.08333333333333333,0.11428571428571428,2.0,1.0,,2.0,0.25,,0.058823529411764705,3.0,6.0,2.0,7.0,1.0,0.7777777777777778,0.8333333333333334,0.75,1.0,0.6666666666666666,,,,,,,,3.0,,,,,,,0.25,,,,,1.0,,1.0,3.0,12.0,0.6666666666666666,1.0,1.0,,,,2.0,1.0,,1.0,,,3.0,,1.0,,2.0,,,,9.0,7.0,0.75,1.0,2.0,0.6666666666666666,0.5,,2.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2026,2025-26,False
1627750-1629661-1631124-1631128-202685,1610612743,"Jamal Murray, Cameron Johnson, Julian Strawther, Christian Braun, Jonas Valančiūnas","Murray, Johnson, Strawther, Braun, Valančiūnas",1627750-1629661-1631124-1631128-202685,DEN,185.0,1,3.0,-2.0,7.0,7.0,14.0,1.0,2.0,,,,,,3.0,6.0,,,6.0,8.0,4.0,,,,2.0,,2.0,,,,4.0,,3.0,3.0,1.0,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.5,,,1.0,,108.97297297297297,13.0,13.428571428571429,13.0,13.428571428571429,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.3333333333333333,,0.46105,6.8999999999999995,,,,4.0,,,,,,,,1.0,,,,1.0,,,,,,0.16666666666666666,0.5,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,2.0,2.0,2.0,3.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
