EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefAtRimReboundPct,Travels,Charge Fouls,LongMidRangeFGM,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1630578-1631095-1631120-1641708-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., JD Davison, Amen Thompson, Kevin Durant","Sengun, Smith Jr., Davison, Thompson, Durant",1630578-1631095-1631120-1641708-201142,HOU,589.1,2,10.0,9.0,22.0,22.0,44.0,6.0,8.0,10.0,14.0,37.0,8.0,1.0,2.0,4.0,9.0,4.0,13.0,29.0,0.7142857142857143,0.725,0.74,0.07142857142857142,0.125,0.5,0.5,0.5333333333333333,0.5714285714285714,,0.5,107.55389577321337,12.695454545454545,14.081818181818182,11.572727272727274,12.990909090909092,0.4,0.75,0.8571428571428571,0.7,0.51341,5.0928571428571425,13.0,2.0,3.0,3.0,8.0,6.0,8.0,6.0,27.0,12.0,6.0,9.0,3.0,21.0,4.0,5.0,10.0,,27.0,13.0,0.6,0.75,0.75,0.8076923076923077,0.84375,0.5714285714285714,,0.5,0.23076923076923078,1.0,0.48328076923076924,0.7297297297297297,0.5909090909090909,3.0,6.0,3.0,6.0,28.0,9.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,3.0,4.0,,,5.0,2.0,1.0,2.0,1.0,0.5,0.5,0.3,0.3,0.5,0.5,1.0,0.5,0.2,0.2631578947368421,25.75,4.0,3.0,3.0,5.0,1.0,4.0,4.0,1.0,8.0,2.0,,1.0,,,,1.0,0.8,0.8,1.0,,0.6666666666666666,1.0,0.6666666666666666,,0.25,0.6,1.0,0.2,0.4246833333333333,0.21621621621621623,3.0,5.0,5.0,2.0,,0.6,0.6,0.6666666666666666,0.38461538461538464,1.0,,,3.0,,3.0,,,,,,,,0.6,,,0.05,,,0.6,,0.75,0.3333333333333333,,,,4.0,,,,0.5,,,,,,,,,1.0,1.0,,0.5,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1631120-1641708-203500,1610612745,"Alperen Sengun, Jabari Smith Jr., JD Davison, Amen Thompson, Steven Adams","Sengun, Smith Jr., Davison, Thompson, Adams",1630578-1631095-1631120-1641708-203500,HOU,109.0,1,2.0,2.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,6.0,4.0,,,1.0,1.0,,1.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,105.68807339449542,13.75,13.5,13.75,13.5,0.5,1.0,1.0,0.5,0.5262,9.5,4.0,,1.0,1.0,2.0,2.0,2.0,2.0,6.0,,,,,,,1.0,3.0,,6.0,4.0,,,1.0,1.0,1.0,,,,0.5,1.0,0.5262,1.0,1.0,,,,,4.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1631120-1642263-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., JD Davison, Reed Sheppard, Kevin Durant","Sengun, Smith Jr., Davison, Sheppard, Durant",1630578-1631095-1631120-1642263-201142,HOU,143.0,2,2.0,-1.0,4.0,3.0,7.0,,,,1.0,6.0,,1.0,,,,1.0,1.0,6.0,,0.75,0.75,1.0,,,,,0.5,,,70.4895104895105,16.2,26.066666666666666,16.175,23.733333333333334,,,,0.75,0.4724625,13.0,3.0,2.0,,,,,1.0,,3.0,,,2.0,,6.0,,,,,3.0,3.0,,,,0.5,0.5,,,,,,0.4691,0.5,0.75,1.0,2.0,2.0,3.0,7.0,6.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.5,1.0,0.5,,,24.433333333333334,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,1.0,2.0,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1631120-1642263-203991,1610612745,"Alperen Sengun, Jabari Smith Jr., JD Davison, Reed Sheppard, Clint Capela","Sengun, Smith Jr., Davison, Sheppard, Capela",1630578-1631095-1631120-1642263-203991,HOU,150.0,1,2.0,-5.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,0.5,0.25,0.25,,,,,,0.3333333333333333,,,76.8,24.75,12.75,24.75,12.75,0.25,1.0,1.0,0.75,0.4969625,6.85,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,2.0,7.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,30.45,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1631120-201142-203500,1610612745,"Alperen Sengun, Jabari Smith Jr., JD Davison, Kevin Durant, Steven Adams","Sengun, Smith Jr., Davison, Durant, Adams",1630578-1631095-1631120-201142-203500,HOU,79.0,1,1.0,-3.0,1.0,2.0,3.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,0.25,,,1.0,,,1.0,,,54.68354430379747,39.0,20.0,39.0,17.5,,,,,0.4296,11.2,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,0.25,,,,,,0.4296,1.0,1.0,,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1641708-1642263-1642384,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Isaiah Crawford","Sengun, Smith Jr., Thompson, Sheppard, Crawford",1630578-1631095-1641708-1642263-1642384,HOU,357.0,1,6.0,2.0,11.0,10.0,21.0,2.0,3.0,3.0,8.0,12.0,2.0,,3.0,1.0,3.0,3.0,6.0,10.0,0.375,0.46153846153846156,0.46153846153846156,,,0.6,0.16666666666666666,0.3,0.375,1.0,0.2,84.70588235294117,15.272727272727273,18.9,14.454545454545455,16.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.5320923076923078,7.0375,,,,,,,,,,4.0,2.0,4.0,1.0,10.0,2.0,1.0,,,,,0.6666666666666666,1.0,,,,0.5,0.6666666666666666,0.5,,,,,,1.0,3.0,2.0,5.0,10.0,6.0,3.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,1.0,0.4,0.4,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,25.1,2.0,1.0,2.0,4.0,,1.0,3.0,,2.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.25,0.3076923076923077,0.6666666666666666,0.5,,0.5661666666666666,0.16666666666666666,1.0,,,1.0,,0.25,0.25,1.0,,1.0,2.0,,,,,,,1.0,,,,,,1.0,,0.07692307692307693,0.15384615384615385,,,,,,1.0,,,2.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1641708-1642263-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Kevin Durant","Sengun, Smith Jr., Thompson, Sheppard, Durant",1630578-1631095-1641708-1642263-201142,HOU,16365.0,44,273.0,5.0,569.0,551.0,1120.0,101.0,146.0,193.0,342.0,693.0,144.0,20.0,43.0,68.0,171.0,73.0,244.0,646.0,0.564327485380117,0.5633528265107213,0.6008695652173913,0.05847953216374269,0.0684931506849315,0.296551724137931,0.6476190476190476,0.6877828054298643,0.285140562248996,0.3181818181818182,0.6774193548387096,98.55178735105407,15.740597539543057,13.44573502722323,15.053954305799646,12.862976406533575,0.28460038986354774,0.6917808219178082,0.7426470588235294,0.6179337231968811,0.5267181728880158,7.059649122807018,154.0,154.0,27.0,38.0,115.0,44.0,84.0,52.0,194.0,242.0,121.0,175.0,68.0,404.0,84.0,143.0,153.0,21.0,192.0,152.0,0.6269430051813472,0.6612021857923497,0.5238095238095238,0.5590551181102362,0.610062893081761,0.7241379310344828,0.75,0.6732673267326733,0.2992125984251969,0.7105263157894737,0.5095337398373984,0.27994227994227994,0.27065026362038663,46.0,124.0,64.0,171.0,688.0,162.0,124.0,46.0,54.0,36.0,41.0,23.0,36.0,2.0,80.0,52.0,101.0,11.0,6.0,56.0,26.0,9.0,30.0,0.84375,0.3742690058479532,0.3742690058479532,0.3333333333333333,0.24171539961013644,0.3709677419354839,0.3709677419354839,0.782608695652174,0.3709677419354839,0.11191335740072202,0.14814814814814814,25.633928571428573,54.0,12.0,26.0,147.0,12.0,17.0,42.0,13.0,47.0,28.0,2.0,19.0,10.0,8.0,8.0,0.40476190476190477,0.36363636363636365,0.39166666666666666,0.95,0.125,0.2692307692307692,0.2602739726027397,0.25333333333333335,0.043668122270742356,0.28654970760233917,0.4727272727272727,0.46153846153846156,0.21818181818181817,0.5129768292682927,0.06782106782106782,72.0,28.0,43.0,39.0,18.0,0.4897959183673469,0.5179856115107914,0.5416666666666666,0.2204724409448819,49.0,47.0,15.0,10.0,7.0,18.0,30.0,18.0,44.0,20.0,27.0,20.0,10.0,0.4186046511627907,0.55,0.3103448275862069,0.09551656920077972,0.09161793372319688,0.11811023622047244,0.35714285714285715,4.0,0.7540983606557377,0.16666666666666666,18.0,1.0,8.0,20.0,18.0,24.0,0.35714285714285715,0.4166666666666667,0.3829787234042553,0.391304347826087,1.0,0.01818181818181818,0.5333333333333333,2.0,2.0,13.0,16.0,14.0,0.15384615384615385,0.4666666666666667,0.16666666666666666,1.0,0.6571428571428571,2.0,,20.0,0.05442176870748299,0.40816326530612246,0.425531914893617,6.0,0.03409090909090909,11.0,2.0,,14.0,0.7,,,1.0,0.005847953216374269,,2.0,0.02127659574468085,0.04081632653061224,1.0,1.0,1.0,4.0,2.0,1.0,2.0,,1.0,1610612745,2026,2025-26,False
1630578-1631095-1641708-1642263-203500,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Steven Adams","Sengun, Smith Jr., Thompson, Sheppard, Adams",1630578-1631095-1641708-1642263-203500,HOU,1246.9,7,21.0,9.0,44.0,44.0,88.0,6.0,11.0,15.0,30.0,50.0,14.0,6.0,7.0,11.0,23.0,7.0,30.0,44.0,0.5,0.5121951219512195,0.5208333333333334,0.2,0.2727272727272727,0.5,0.7857142857142857,0.7857142857142857,0.3333333333333333,1.0,0.6666666666666666,101.62803753308202,14.502272727272727,13.836363636363636,14.070454545454545,12.795454545454545,0.2682926829268293,0.5454545454545454,0.75,0.5365853658536586,0.5388695121951219,7.066666666666666,9.0,6.0,1.0,3.0,8.0,3.0,8.0,,6.0,16.0,8.0,11.0,3.0,25.0,11.0,7.0,14.0,1.0,6.0,9.0,0.5333333333333333,0.6153846153846154,0.375,0.3,0.2727272727272727,0.7857142857142857,1.0,0.5,0.3,0.3333333333333333,0.56557,0.12,0.20454545454545456,3.0,9.0,4.0,11.0,41.0,9.0,9.0,3.0,3.0,2.0,4.0,1.0,1.0,,4.0,3.0,5.0,,,6.0,2.0,1.0,2.0,0.75,0.36363636363636365,0.36363636363636365,0.2682926829268293,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1276595744680851,0.16666666666666666,25.772727272727273,5.0,2.0,3.0,15.0,,3.0,5.0,,6.0,,,1.0,,1.0,,0.6,0.6,0.5,1.0,,,0.2857142857142857,,,0.36585365853658536,0.6,0.6666666666666666,,0.53852,0.12,7.0,2.0,2.0,3.0,1.0,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.2,4.0,2.0,,,,,3.0,3.0,3.0,3.0,2.0,,1.0,,0.75,,0.0975609756097561,0.04878048780487805,,,,0.6666666666666666,,1.0,,,4.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,,2.0,,1.0,,,0.8,,,2.0,0.2,0.5,0.5,,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1641708-1642263-203991,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Clint Capela","Sengun, Smith Jr., Thompson, Sheppard, Capela",1630578-1631095-1641708-1642263-203991,HOU,249.8,3,4.0,,6.0,9.0,15.0,1.0,1.0,1.0,1.0,8.0,2.0,,,3.0,4.0,,4.0,8.0,1.0,1.0,1.0,,,,0.75,0.5714285714285714,,,0.75,86.46917534027222,16.733333333333334,16.6,16.733333333333334,15.811111111111112,0.25,1.0,1.0,1.0,0.4985625,3.8,,3.0,,,,,,,,,,2.0,,6.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,2.0,2.0,3.0,8.0,6.0,2.0,1.0,2.0,1.0,,,,,2.0,2.0,2.0,,,,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.5,1.0,0.5,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,1.0,,,0.25,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2026,2025-26,False
1630578-1631095-1641708-201142-203500,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Kevin Durant, Steven Adams","Sengun, Smith Jr., Thompson, Durant, Adams",1630578-1631095-1641708-201142-203500,HOU,5821.0,14,97.0,2.0,187.0,181.0,368.0,37.0,61.0,70.0,142.0,216.0,86.0,8.0,34.0,36.0,67.0,49.0,116.0,172.0,0.49295774647887325,0.4696132596685083,0.524390243902439,0.056338028169014086,,0.4927536231884058,0.7058823529411765,0.6914893617021277,0.4897959183673469,0.6521739130434783,0.7209302325581395,91.03590448376568,16.886096256684493,14.714364640883979,15.781283422459893,13.726519337016574,0.3370165745856354,0.6065573770491803,0.6065573770491803,0.5524861878453039,0.5240591160220994,7.051408450704225,37.0,31.0,5.0,13.0,46.0,14.0,28.0,14.0,51.0,54.0,27.0,35.0,12.0,78.0,29.0,45.0,57.0,4.0,51.0,37.0,0.38571428571428573,0.42857142857142855,0.5,0.5138888888888888,0.5813953488372093,0.6744186046511628,0.7777777777777778,0.32432432432432434,0.3611111111111111,0.38461538461538464,0.5118472222222222,0.2361111111111111,0.19786096256684493,7.0,20.0,10.0,39.0,214.0,24.0,20.0,7.0,8.0,5.0,13.0,11.0,16.0,1.0,33.0,16.0,35.0,3.0,4.0,24.0,7.0,4.0,8.0,0.8,0.2564102564102564,0.2564102564102564,0.2154696132596685,0.11049723756906077,0.35,0.35,0.7142857142857143,0.35,0.125,0.15,24.638461538461538,37.0,10.0,23.0,64.0,4.0,16.0,34.0,4.0,44.0,14.0,1.0,2.0,8.0,4.0,,0.47058823529411764,0.4605263157894737,0.5,1.0,0.16666666666666666,0.4827586206896552,0.4444444444444444,0.3076923076923077,0.08888888888888889,0.35359116022099446,0.6052631578947368,0.43478260869565216,0.10526315789473684,0.5161,0.2037037037037037,27.0,3.0,8.0,13.0,4.0,0.421875,0.47368421052631576,0.48148148148148145,0.08333333333333333,17.0,19.0,5.0,2.0,9.0,3.0,6.0,2.0,17.0,5.0,6.0,6.0,3.0,0.375,0.5151515151515151,0.625,0.09392265193370165,0.10497237569060773,0.1388888888888889,0.6666666666666666,3.0,0.6086956521739131,0.2,3.0,,1.0,14.0,3.0,12.0,0.3,0.625,0.15789473684210525,0.15789473684210525,1.0,,0.2,1.0,1.0,2.0,3.0,6.0,0.25,0.75,0.25,1.0,0.7272727272727273,1.0,,6.0,0.109375,0.35294117647058826,0.375,2.0,0.025,5.0,1.0,,2.0,0.3333333333333333,,,,,,,,0.058823529411764705,,,,1.0,,,1.0,,,1610612745,2026,2025-26,False
1630578-1631095-1641708-201142-203991,1610612745,"Alperen Sengun, Jabari Smith Jr., Amen Thompson, Kevin Durant, Clint Capela","Sengun, Smith Jr., Thompson, Durant, Capela",1630578-1631095-1641708-201142-203991,HOU,146.7,2,2.0,-6.0,6.0,7.0,13.0,,1.0,,4.0,,,1.0,,,2.0,,2.0,,,,,0.25,,,,1.0,,,,127.60736196319019,15.450000000000001,7.714285714285714,15.450000000000001,7.714285714285714,0.2,,,0.4,0.480875,10.275,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,6.0,,1.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,0.2,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,0.5,,0.4,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1642263-1642384-201142,1610612745,"Alperen Sengun, Jabari Smith Jr., Reed Sheppard, Isaiah Crawford, Kevin Durant","Sengun, Smith Jr., Sheppard, Crawford, Durant",1630578-1631095-1642263-1642384-201142,HOU,116.0,1,2.0,,3.0,3.0,6.0,,3.0,1.0,4.0,5.0,,,3.0,,1.0,5.0,6.0,,0.25,0.3125,0.3125,,,1.0,,0.5,0.8333333333333334,1.0,,74.48275862068965,21.0,17.666666666666668,16.0,17.0,0.375,,,0.875,0.54785,3.975,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,3.0,1.0,4.0,5.0,,3.0,1.0,,,,,,,,,,,,,,,,,0.25,0.25,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,27.925,2.0,,1.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,,,3.0,,,0.5,0.5,0.5,,,0.6666666666666666,,0.5,0.5,0.125,0.2,,0.4,0.5807666666666667,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,3.0,,,,,,,,,1.0,,0.125,,,,1.0,,,1.0,,,,,,,,,,0.2,,1.0,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1642263-1642384-201145,1610612745,"Alperen Sengun, Jabari Smith Jr., Reed Sheppard, Isaiah Crawford, Jeff Green","Sengun, Smith Jr., Sheppard, Crawford, Green",1630578-1631095-1642263-1642384-201145,HOU,71.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,1.0,0.5,0.5,,,,,,,,,81.12676056338029,18.5,17.0,18.5,17.0,0.5,1.0,1.0,1.0,0.518625,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1630578-1631095-1642263-201142-203500,1610612745,"Alperen Sengun, Jabari Smith Jr., Reed Sheppard, Kevin Durant, Steven Adams","Sengun, Smith Jr., Sheppard, Durant, Adams",1630578-1631095-1642263-201142-203500,HOU,916.7,8,15.0,6.0,35.0,32.0,67.0,4.0,6.0,8.0,17.0,39.0,10.0,3.0,3.0,5.0,10.0,4.0,14.0,35.0,0.47058823529411764,0.5,0.5571428571428572,0.17647058823529413,0.16666666666666666,0.42857142857142855,0.625,0.6,0.3333333333333333,0.5,0.7142857142857143,105.24708192429365,13.322857142857144,14.075,13.057142857142857,12.48125,0.21428571428571427,0.6666666666666666,0.8,0.6071428571428571,0.467625,6.5058823529411764,21.0,26.0,4.0,5.0,11.0,5.0,8.0,7.0,26.0,6.0,3.0,7.0,,18.0,4.0,11.0,15.0,4.0,26.0,21.0,0.375,0.5,0.625,0.59375,0.6190476190476191,0.5714285714285714,1.0,,0.3125,0.8,0.48111875,0.6666666666666666,0.6,2.0,7.0,4.0,11.0,33.0,12.0,7.0,2.0,4.0,2.0,3.0,1.0,4.0,,7.0,2.0,6.0,1.0,,4.0,1.0,,1.0,1.0,0.36363636363636365,0.36363636363636365,0.39285714285714285,0.25,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.12903225806451613,0.2,27.027272727272727,4.0,2.0,2.0,9.0,,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,0.5,0.5,1.0,,0.2,0.5,0.3333333333333333,0.09090909090909091,0.32142857142857145,0.5,1.0,,0.5495,0.10256410256410256,3.0,4.0,8.0,2.0,3.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.25,2.0,4.0,4.0,1.0,,3.0,,2.0,3.0,2.0,4.0,1.0,2.0,0.375,0.42857142857142855,,0.07142857142857142,0.14285714285714285,0.25,0.25,2.0,0.25,,2.0,1.0,2.0,4.0,2.0,1.0,,,0.5,0.5,1.0,0.25,0.5,,,1.0,1.0,,,,,,,,,1.0,0.2222222222222222,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
