EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Arc3Assists,Travels,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGA,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,BadPassTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629656-1631230-1642348-1642845-203083,1610612755,"Quentin Grimes, Dominick Barlow, Justin Edwards, VJ Edgecombe, Andre Drummond","Grimes, Barlow, Edwards, Edgecombe, Drummond",1629656-1631230-1642348-1642845-203083,PHI,183.0,1,3.0,-4.0,5.0,5.0,,2.0,,10.0,,,,,,,1.0,,1.0,,1.0,2.0,2.0,6.0,,,,,,,,1.0,,,,,,,2.0,,,2.0,2.0,,1.0,2.0,,,,,,,,,,0.3333333333333333,,,0.5,,,,78.68852459016394,18.0,18.6,18.0,17.6,,,,,,,,0.5,,,,1.0,0.55235,,0.3333333333333333,0.5,,,2.3,25.1,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1631230-1642845-202331-203954,1610612755,"Quentin Grimes, Dominick Barlow, VJ Edgecombe, Paul George, Joel Embiid","Grimes, Barlow, Edgecombe, George, Embiid",1629656-1631230-1642845-202331-203954,PHI,265.0,2,4.0,9.0,9.0,8.0,,,1.0,17.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,2.0,13.0,4.0,1.0,1.0,3.0,,,,6.0,3.0,2.0,3.0,1.0,8.0,1.0,1.0,7.0,,,2.0,4.0,,2.0,10.0,,,0.6666666666666666,0.6,1.0,0.6,0.3333333333333333,0.6875,1.5,0.65,1.5,,0.625,0.5,0.25,1.0,92.37735849056604,14.88888888888889,16.375,14.222222222222221,16.375,0.125,,,0.25,0.5,0.5,1.0,0.375,1.0,1.0,1.0,0.75,0.52950625,,0.2,0.4,0.23076923076923078,,9.033333333333333,25.3,,1.0,1.0,1.0,2.0,,,,,2.0,3.0,2.0,1.0,,,2.0,4.0,6.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,0.125,1.0,1.0,0.125,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1610612755,2026,2025-26,True
1629656-1641737-1642348-1642845-202331,1610612755,"Quentin Grimes, Adem Bona, Justin Edwards, VJ Edgecombe, Paul George","Grimes, Bona, Edwards, Edgecombe, George",1629656-1641737-1642348-1642845-202331,PHI,132.0,1,2.0,1.0,4.0,4.0,,,,8.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,5.0,4.0,,,,,,2.0,3.0,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,5.0,,,1.0,0.5,,0.5,0.5,0.625,,0.625,,,0.5,1.0,0.5,,87.27272727272727,21.25,11.75,21.25,11.0,,,,,,,,0.5,,,,0.75,0.5497625,,,,,,6.85,26.25,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,0.5,,,,0.25,,,0.25,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,0.5,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1629656-1642348-1642845-202331-203083,1610612755,"Quentin Grimes, Justin Edwards, VJ Edgecombe, Paul George, Andre Drummond","Grimes, Edwards, Edgecombe, George, Drummond",1629656-1642348-1642845-202331-203083,PHI,700.0,3,12.0,-2.0,19.0,19.0,,,4.0,38.0,1.0,4.0,,,,,10.0,5.0,10.0,5.0,10.0,5.0,30.0,32.0,2.0,2.0,10.0,,,4.0,15.0,10.0,5.0,8.0,,21.0,2.0,4.0,8.0,1.0,1.0,4.0,6.0,,3.0,20.0,,,1.0,0.5,1.0,0.5,0.5,0.625,1.5,0.6521739130434783,1.25,,0.5,0.4,0.4,,78.17142857142858,19.736842105263158,17.105263157894736,18.42105263157895,15.68421052631579,0.2,0.25,0.25,,,,,0.5,,,,0.55,0.50008,0.53775,0.13043478260869565,0.23076923076923078,0.3333333333333333,,10.75,27.410000000000004,,1.0,1.0,5.0,5.0,,,,,6.0,,5.0,3.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,,0.6,0.6,,,,0.3333333333333333,0.4,1.0,0.5,,0.4,,0.6666666666666666,,,0.05,1.0,1.0,0.25,1.0,0.5,0.5555555555555556,0.5,,,,2.0,2.0,,,,,5.0,,,5.0,7.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,2.0,,,,,,0.6,0.6,0.6666666666666666,,1.0,,,,,,0.6666666666666666,,4.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,0.1,,,,,,0.1,,1610612755,2026,2025-26,True
1629656-1642348-1642845-202331-203954,1610612755,"Quentin Grimes, Justin Edwards, VJ Edgecombe, Paul George, Joel Embiid","Grimes, Edwards, Edgecombe, George, Embiid",1629656-1642348-1642845-202331-203954,PHI,288.0,2,5.0,8.0,11.0,10.0,,,3.0,21.0,,,1.0,1.0,,,6.0,3.0,5.0,2.0,7.0,2.0,14.0,6.0,,1.0,5.0,,,4.0,6.0,6.0,2.0,3.0,1.0,8.0,2.0,3.0,7.0,1.0,,2.0,2.0,1.0,1.0,9.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.6,0.5,0.6666666666666666,0.5416666666666666,0.8333333333333334,,0.5833333333333334,0.4,0.42857142857142855,,105.0,12.454545454545455,15.1,11.545454545454545,14.4,,,,0.08333333333333333,1.0,1.0,1.0,0.5,,,,0.8333333333333334,0.58715,0.4527,0.08333333333333333,0.2,0.35714285714285715,,3.9799999999999995,25.814285714285713,,2.0,3.0,2.0,1.0,2.0,2.0,,,2.0,,1.0,1.0,,1.0,2.0,2.0,4.0,,1.0,1.0,2.0,,0.3333333333333333,0.5,1.0,,,1.0,0.5,0.6666666666666666,0.8,1.0,0.4,1.0,1.0,,,0.25,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,1.0,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,0.5,,,,0.3333333333333333,1.0,,,0.2,,,1.0,1.0,,1.0,,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630178-1630570-1631207-1641737-1642348,1610612755,"Tyrese Maxey, Trendon Watford, Dalen Terry, Adem Bona, Justin Edwards","Maxey, Watford, Terry, Bona, Edwards",1630178-1630570-1631207-1641737-1642348,PHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630178-1631230-1642845-202331-203954,1610612755,"Tyrese Maxey, Dominick Barlow, VJ Edgecombe, Paul George, Joel Embiid","Maxey, Barlow, Edgecombe, George, Embiid",1630178-1631230-1642845-202331-203954,PHI,200.0,1,3.0,-2.0,5.0,5.0,,,2.0,10.0,,,,2.0,,1.0,2.0,2.0,7.0,,4.0,,4.0,6.0,,2.0,2.0,,,4.0,,2.0,,,,,3.0,6.0,8.0,,,1.0,,,,2.0,,,,,,,0.2857142857142857,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.16666666666666666,,0.36363636363636365,0.75,0.6666666666666666,0.5,72.0,24.8,15.2,16.4,15.2,,,,0.18181818181818182,,,,0.18181818181818182,0.16666666666666666,,,0.6363636363636364,0.5707681818181819,0.55105,,,0.5,,5.057142857142857,25.475,,2.0,3.0,4.0,,1.0,4.0,,,,,,,,3.0,1.0,1.0,2.0,1.0,,,,,,,0.25,,,1.0,0.6,1.0,1.0,0.5,1.0,,,1.0,0.1111111111111111,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,2.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630178-1641737-1642348-1642845-202331,1610612755,"Tyrese Maxey, Adem Bona, Justin Edwards, VJ Edgecombe, Paul George","Maxey, Bona, Edwards, Edgecombe, George",1630178-1641737-1642348-1642845-202331,PHI,121.0,2,2.0,3.0,3.0,4.0,,,1.0,7.0,1.0,2.0,,,,,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,3.0,,,2.0,3.0,2.0,1.0,1.0,,3.0,,1.0,4.0,,,1.0,,,,2.0,,,1.0,0.5,1.0,0.5,0.5,0.625,1.5,0.625,1.5,,0.5,,0.5,,83.30578512396694,19.0,16.0,16.666666666666668,16.0,0.5,0.5,1.0,,,,,0.5,,,,0.5,0.503375,0.55995,,,0.6,,17.5,24.85,,,,,1.0,,,,,,,1.0,,,1.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630178-1642348-1642845-202331-203083,1610612755,"Tyrese Maxey, Justin Edwards, VJ Edgecombe, Paul George, Andre Drummond","Maxey, Edwards, Edgecombe, George, Drummond",1630178-1642348-1642845-202331-203083,PHI,87.0,1,1.0,5.0,3.0,3.0,,,,6.0,,,,,,,,3.0,3.0,,,1.0,7.0,2.0,,,,,,2.0,,,,2.0,,4.0,,,2.0,,,,1.0,1.0,,7.0,,,,,,,1.0,1.0,,1.0,,,,,,,99.3103448275862,14.666666666666666,14.333333333333334,14.666666666666666,14.333333333333334,,,,,,,,,,,,,0.42706666666666665,,,,,,7.166666666666667,,,,,3.0,,,,,,4.0,,,2.0,,,,1.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,2.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630570-1631133-1631207-1631230-1642348,1610612755,"Trendon Watford, Jabari Walker, Dalen Terry, Dominick Barlow, Justin Edwards","Watford, Walker, Terry, Barlow, Edwards",1630570-1631133-1631207-1631230-1642348,PHI,637.0,3,11.0,10.0,23.0,25.0,4.0,11.0,2.0,48.0,,1.0,1.0,5.0,,1.0,6.0,4.0,6.0,5.0,11.0,2.0,25.0,15.0,1.0,2.0,3.0,1.0,1.0,2.0,15.0,6.0,5.0,8.0,1.0,21.0,,1.0,12.0,2.0,1.0,3.0,3.0,,1.0,22.0,1.0,4.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.6666666666666666,0.6764705882352942,0.75,0.6944444444444444,0.75,0.25,0.6470588235294118,,0.125,,108.50863422291994,13.143478260869566,13.388,12.621739130434783,12.636,0.058823529411764705,,,0.29411764705882354,0.2,0.2,1.0,0.35294117647058826,0.5,,,0.8823529411764706,0.5831794117647059,0.5073,0.058823529411764705,0.16666666666666666,0.12,0.04,5.75,24.60909090909091,0.17391304347826086,4.0,4.0,1.0,4.0,,,,1.0,6.0,,4.0,3.0,,1.0,6.0,5.0,11.0,,2.0,4.0,6.0,,0.75,0.75,,,,1.0,0.5,0.8571428571428571,0.9166666666666666,,,,,1.0,,0.23529411764705882,1.0,1.0,0.058823529411764705,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4387,,,1.0,1.0,,,,,4.0,,2.0,4.0,6.0,,1.0,0.5,1.0,1.0,,,,,,3.0,2.0,2.0,,,,,0.3333333333333333,1.0,,0.75,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630570-1631133-1631207-1631230-200768,1610612755,"Trendon Watford, Jabari Walker, Dalen Terry, Dominick Barlow, Kyle Lowry","Watford, Walker, Terry, Barlow, Lowry",1630570-1631133-1631207-1631230-200768,PHI,93.0,1,2.0,-1.0,2.0,3.0,2.0,3.0,1.0,5.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,2.0,,1.0,,1.0,2.0,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,,0.5,,77.41935483870968,16.1,20.266666666666666,15.500000000000002,20.266666666666666,,,,,,,,0.5,,,,0.5,0.41115,,0.3333333333333333,0.5,1.0,1.0,5.7,27.8,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,0.5,0.5,,,,0.5,,,,,0.41115,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630570-1631133-1631207-1641737-1642348,1610612755,"Trendon Watford, Jabari Walker, Dalen Terry, Adem Bona, Justin Edwards","Watford, Walker, Terry, Bona, Edwards",1630570-1631133-1631207-1641737-1642348,PHI,218.0,1,4.0,-8.0,6.0,7.0,,7.0,1.0,13.0,,1.0,,,,,1.0,1.0,4.0,,1.0,1.0,3.0,11.0,,,2.0,,,,,1.0,,1.0,,2.0,,1.0,3.0,,,1.0,2.0,,1.0,1.0,,,,,,,0.25,0.2,1.0,0.25,1.0,,0.2,,0.3333333333333333,,85.87155963302753,21.0,13.142857142857142,20.833333333333332,12.857142857142858,0.2,,,,,,,0.2,,,,0.2,0.42091,0.4038,0.16666666666666666,0.2,0.6666666666666666,,9.5,26.1,,,,3.0,,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,,,,1.0,,,,,0.6,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,0.25,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630570-1631133-1631207-1641780-1642348,1610612755,"Trendon Watford, Jabari Walker, Dalen Terry, Johni Broome, Justin Edwards","Watford, Walker, Terry, Broome, Edwards",1630570-1631133-1631207-1641780-1642348,PHI,464.0,2,8.0,-4.0,16.0,18.0,5.0,18.0,2.0,34.0,,1.0,,,,,5.0,4.0,6.0,2.0,5.0,2.0,16.0,20.0,,,4.0,2.0,7.0,2.0,6.0,5.0,2.0,5.0,,12.0,2.0,2.0,8.0,1.0,,4.0,4.0,,1.0,12.0,7.0,5.0,1.0,0.4,,0.4,0.6666666666666666,0.6363636363636364,1.0,0.6153846153846154,1.0,0.875,0.45454545454545453,0.6666666666666666,0.4,,105.51724137931035,16.00625,11.55,15.937500000000002,11.105555555555556,0.09090909090909091,,,,,,,0.45454545454545453,,,,0.8181818181818182,0.5728090909090909,,0.08333333333333333,0.14285714285714285,0.25,0.4375,5.116666666666666,25.419999999999998,0.3125,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,,2.0,3.0,,,4.0,,6.0,,,3.0,5.0,,0.75,0.75,1.0,1.0,0.8333333333333334,,,1.0,0.8,,0.6666666666666666,,,1.0,,0.36363636363636365,0.75,0.75,0.09090909090909091,,0.4,0.4,0.4,0.6159833333333333,1.0,,,,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,3.0,0.5,1.0,,,,0.3333333333333333,,0.6666666666666666,0.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,0.4,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612755,2026,2025-26,True
1630570-1631207-1631230-1641737-1642348,1610612755,"Trendon Watford, Dalen Terry, Dominick Barlow, Adem Bona, Justin Edwards","Watford, Terry, Barlow, Bona, Edwards",1630570-1631207-1631230-1641737-1642348,PHI,153.0,1,3.0,-2.0,6.0,5.0,,3.0,,11.0,,,,,,,2.0,3.0,4.0,,2.0,,6.0,8.0,,,,,,4.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,6.0,,,,,,,0.75,0.5,,0.5,,,0.3333333333333333,,,,103.52941176470588,13.666666666666666,14.2,13.666666666666666,14.2,,,,,,,,0.3333333333333333,,,,0.8333333333333334,0.5513750000000001,,,,,,4.075,27.0,,3.0,3.0,1.0,,,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1630570-1631207-1641737-1642348-200768,1610612755,"Trendon Watford, Dalen Terry, Adem Bona, Justin Edwards, Kyle Lowry","Watford, Terry, Bona, Edwards, Lowry",1630570-1631207-1641737-1642348-200768,PHI,73.0,1,1.0,4.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,2.0,2.0,,,,4.0,,,,,,4.0,2.0,,,,1.0,,2.0,,,,1.0,,,,,,4.0,4.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,98.63013698630138,17.9,12.4,17.9,12.4,,,,,,,,,,,,1.0,0.8285,,,,,1.0,1.1,,1.0,2.0,2.0,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.8285,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
1631207-1631230-1641737-1642348-1642845,1610612755,"Dalen Terry, Dominick Barlow, Adem Bona, Justin Edwards, VJ Edgecombe","Terry, Barlow, Bona, Edwards, Edgecombe",1631207-1631230-1641737-1642348-1642845,PHI,158.0,1,3.0,5.0,6.0,7.0,,,1.0,13.0,,,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,,,,,,,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,6.0,1.0,1.0,1.0,2.0,,1.0,6.0,,,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5,,,0.4,,0.3333333333333333,,118.48101265822785,10.333333333333334,13.714285714285714,10.333333333333334,11.857142857142858,,,,0.2,1.0,1.0,1.0,0.2,,,,0.8,0.57948,0.6256,0.16666666666666666,0.25,,,3.4,24.4,,,2.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,3.0,2.0,5.0,,,,1.0,,1.0,1.0,,,,1.0,0.5,0.75,0.8333333333333334,,,1.0,,0.75,,0.4,,,0.2,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612755,2026,2025-26,True
