EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2A,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,Assisted3sPct,Arc3PctAssisted,Loose Ball Fouls Drawn,BlockedAtRim,DefAtRimReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SelfOReb,Charge Fouls Drawn,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1629048-1630217-1631094-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Paolo Banchero, Jamal Cain, Anthony Black","Bitadze, Bane, Banchero, Cain, Black",1629048-1630217-1631094-1631288-1641710,ORL,123.6,2,2.0,7.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,,,1.0,1.0,0.25,,,93.20388349514563,13.525,17.375,9.525,17.375,0.25,0.5,0.501025,25.7,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,8.0,,,2.0,1.0,2.0,1.0,5.0,,3.0,,,1.0,,1.0,,,,,,8.0,0.5,0.5,0.6666666666666666,0.875,0.875,,,1.0,,1.0,,,,1.0,,0.25,1.0,1.0,1.0,,,,,9.866666666666667,1.0,1.0,,1.0,2.0,,0.25,1.0,1.0,0.25,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3807,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630217-1631288-1641710-1641783,1610612753,"Goga Bitadze, Desmond Bane, Jamal Cain, Anthony Black, Tristan da Silva","Bitadze, Bane, Cain, Black, da Silva",1629048-1630217-1631288-1641710-1641783,ORL,527.9,3,9.0,4.0,16.0,18.0,34.0,6.0,7.0,11.0,6.0,,8.0,9.0,,,,,1.0,2.0,0.4375,,,92.7448380375071,14.7,16.26111111111111,14.612499999999999,16.094444444444445,0.375,0.75,0.53302,26.25,7.0,1.0,2.0,5.0,1.0,4.0,9.0,4.0,15.0,,2.0,4.0,2.0,3.0,1.0,7.0,1.0,2.0,6.0,1.0,3.0,,4.0,2.0,6.0,4.0,6.0,4.0,13.0,0.5,0.6666666666666666,0.4444444444444444,0.34375,0.4166666666666667,1.0,0.6666666666666666,0.6666666666666666,0.2,0.6666666666666666,0.1,,0.8571428571428571,,0.6666666666666666,0.3125,0.4,0.5,0.5,0.0625,0.1111111111111111,0.18181818181818182,0.13333333333333333,4.344444444444445,2.0,4.0,,,4.0,,0.25,0.5,0.6666666666666666,,,,,11.0,1.0,,4.0,1.0,,5.0,10.0,,1.0,10.0,11.0,0.14285714285714285,,0.14285714285714285,0.2727272727272727,0.38461538461538464,0.16666666666666666,0.16666666666666666,0.36363636363636365,,0.16666666666666666,0.52388,0.6666666666666666,0.6875,6.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,3.0,4.0,,,0.5,0.25,0.6666666666666666,,,0.09090909090909091,1.0,1.0,2.0,4.0,,,1.0,1.0,2.0,2.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.2222222222222222,0.2,0.25,,,,,,0.5,,,,1.0,1.0,0.36363636363636365,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630532-1630591-1631094-1641783,1610612753,"Goga Bitadze, Franz Wagner, Jalen Suggs, Paolo Banchero, Tristan da Silva","Bitadze, Wagner, Suggs, Banchero, da Silva",1629048-1630532-1630591-1631094-1641783,ORL,18.0,1,,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,160.0,6.0,12.0,6.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630532-1631094-1641710-1641783,1610612753,"Goga Bitadze, Franz Wagner, Paolo Banchero, Anthony Black, Tristan da Silva","Bitadze, Wagner, Banchero, Black, da Silva",1629048-1630532-1631094-1641710-1641783,ORL,50.0,1,1.0,2.0,2.0,2.0,4.0,2.0,2.0,,2.0,,1.0,2.0,,,,,,1.0,1.0,,,115.19999999999999,12.5,12.5,6.5,12.5,1.0,1.0,0.519075,26.6,1.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,,,2.0,,,,,0.3333333333333333,,,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,,0.5,,,1.0,,,0.4887,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4887,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630591-1631094-1631288-1641710,1610612753,"Goga Bitadze, Jalen Suggs, Paolo Banchero, Jamal Cain, Anthony Black","Bitadze, Suggs, Banchero, Cain, Black",1629048-1630591-1631094-1631288-1641710,ORL,84.4,3,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,1.0,,2.0,3.0,,1.0,,1.0,,,0.25,,,102.3696682464455,11.775,18.65,8.775,18.65,0.25,0.5,0.44115,26.4,2.0,2.0,,1.0,,1.0,3.0,1.0,3.0,,2.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.3,0.5,1.0,,,1.0,0.3333333333333333,,1.0,,1.0,0.25,,,,,0.2,0.25,0.6666666666666666,7.266666666666667,1.0,2.0,,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,3.0,,,3.0,1.0,,,,1.0,0.75,,,,,,0.4441,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,0.5,,1.0,,,1.0,,,,0.5,,,,,0.496,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630591-1631094-1631288-1641783,1610612753,"Goga Bitadze, Jalen Suggs, Paolo Banchero, Jamal Cain, Tristan da Silva","Bitadze, Suggs, Banchero, Cain, da Silva",1629048-1630591-1631094-1631288-1641783,ORL,191.0,2,3.0,-4.0,6.0,6.0,12.0,2.0,2.0,9.0,2.0,,1.0,4.0,,1.0,,1.0,1.0,4.0,0.25,,,90.47120418848168,17.0,14.833333333333334,16.166666666666668,14.833333333333334,0.25,1.0,0.59321875,26.35,2.0,3.0,2.0,6.0,,2.0,6.0,1.0,5.0,,4.0,,,,,,,,1.0,3.0,1.0,,2.0,1.0,,,,,1.0,,,0.3333333333333333,0.25,0.2777777777777778,1.0,1.0,,,1.0,0.5,,1.0,,,0.75,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,0.14285714285714285,0.8,1.8166666666666667,,,,,4.0,,,,,,,,,1.0,,,,,,,2.0,,,2.0,1.0,,,,0.5,0.5,,,,,,0.6659,0.4,0.16666666666666666,2.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,2.0,2.0,1.0,2.0,,,2.0,2.0,4.0,,,,3.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.75,0.75,,,,,,,,1.0,1.0,1.0,0.5,,0.5714,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1630591-1631094-1641710-1641783,1610612753,"Goga Bitadze, Jalen Suggs, Paolo Banchero, Anthony Black, Tristan da Silva","Bitadze, Suggs, Banchero, Black, da Silva",1629048-1630591-1631094-1641710-1641783,ORL,1016.0,5,17.0,4.0,36.0,32.0,68.0,8.0,13.0,34.0,8.0,1.0,13.0,19.0,3.0,5.0,1.0,8.0,4.0,9.0,0.41935483870967744,0.375,1.0,96.37795275590551,15.827777777777776,13.94375,14.77222222222222,12.75625,0.25806451612903225,0.5806451612903226,0.528408064516129,24.86923076923077,11.0,5.0,5.0,5.0,5.0,8.0,18.0,7.0,38.0,2.0,4.0,8.0,4.0,8.0,3.0,20.0,3.0,5.0,7.0,6.0,8.0,,8.0,2.0,4.0,2.0,4.0,3.0,34.0,0.5,0.5714285714285714,0.4444444444444444,0.5,0.5588235294117647,0.4,0.7,0.5555555555555556,0.375,0.631578947368421,0.35294117647058826,0.5,0.4,0.5,0.75,0.16129032258064516,1.0,1.0,0.6,0.16129032258064516,0.06451612903225806,0.1111111111111111,0.10526315789473684,8.68888888888889,3.0,8.0,,5.0,8.0,,0.25806451612903225,0.375,0.5,0.16129032258064516,,,,16.0,2.0,1.0,2.0,5.0,2.0,3.0,20.0,3.0,2.0,20.0,16.0,0.38461538461538464,0.6666666666666666,0.38461538461538464,0.6363636363636364,0.7142857142857143,0.25,0.25,0.18181818181818182,0.5,0.25,0.5173863636363637,0.5263157894736842,0.4444444444444444,8.0,3.0,,1.0,12.0,4.0,1.0,2.0,0.8,0.5,1.0,2.0,1.0,,,1.0,1.0,1.0,4.0,6.0,3.0,3.0,0.5,0.3333333333333333,0.5714285714285714,,0.25,0.09090909090909091,,,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,,2.0,,,,1.0,2.0,1.0,2.0,,,,,0.3333333333333333,0.25,0.1111111111111111,,0.25,0.3333333333333333,,0.4,0.25,,0.3333333333333333,0.6,0.75,1.0,,,0.18181818181818182,1.0,1.0,0.4173,,,,1.0,,0.07692307692307693,0.2,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1629048-1631094-1631288-1641710-1641783,1610612753,"Goga Bitadze, Paolo Banchero, Jamal Cain, Anthony Black, Tristan da Silva","Bitadze, Banchero, Cain, Black, da Silva",1629048-1631094-1631288-1641710-1641783,ORL,552.0,4,9.0,4.0,17.0,15.0,32.0,5.0,8.0,11.0,5.0,1.0,7.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,83.47826086956522,16.58823529411765,18.0,14.941176470588236,17.733333333333334,0.3125,0.8125,0.5392,25.975,7.0,3.0,3.0,5.0,3.0,4.0,8.0,4.0,15.0,,4.0,6.0,3.0,4.0,2.0,9.0,1.0,3.0,3.0,3.0,3.0,,4.0,2.0,1.0,1.0,1.0,,11.0,0.75,1.0,0.5,0.34375,0.4166666666666667,0.6666666666666666,0.6,1.0,0.14285714285714285,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.3125,0.6,0.75,0.6666666666666666,0.1875,0.1111111111111111,0.2,0.26666666666666666,5.775,1.0,2.0,,1.0,2.0,,0.125,0.5,0.5,0.0625,,,,3.0,1.0,,,1.0,,1.0,4.0,,1.0,4.0,3.0,0.125,,0.125,0.5,0.5,0.2,0.2,,,0.2,0.5406125,0.26666666666666666,0.17647058823529413,3.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,0.6666666666666666,,1.0,,0.3333333333333333,0.25,2.0,2.0,2.0,2.0,,,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.125,0.2,,0.5,0.5,1.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,1.0,,0.6926,,,,,,,,,,,,,,,0.5,,,,,,,1610612753,2026,2025-26,True
1630217-1630532-1630591-1631094-1641710,1610612753,"Desmond Bane, Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Bane, Wagner, Suggs, Banchero, Black",1630217-1630532-1630591-1631094-1641710,ORL,10.700000000000001,1,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,134.57943925233644,,9.9,,9.9,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1630217-1630532-1631288-1641710-1641783,1610612753,"Desmond Bane, Franz Wagner, Jamal Cain, Anthony Black, Tristan da Silva","Bane, Wagner, Cain, Black, da Silva",1630217-1630532-1631288-1641710-1641783,ORL,6.4,1,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,224.99999999999997,,6.4,,6.4,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
1630217-1630591-1631094-1641710-1641783,1610612753,"Desmond Bane, Jalen Suggs, Paolo Banchero, Anthony Black, Tristan da Silva","Bane, Suggs, Banchero, Black, da Silva",1630217-1630591-1631094-1641710-1641783,ORL,188.0,1,3.0,1.0,6.0,7.0,13.0,1.0,1.0,4.0,1.0,,4.0,4.0,,1.0,,1.0,,1.0,0.3333333333333333,,,99.57446808510639,20.666666666666668,9.142857142857142,20.666666666666668,9.142857142857142,0.3333333333333333,0.6666666666666666,0.4494,27.0,7.0,,,1.0,,1.0,2.0,3.0,5.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.5,,1.0,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,0.25,0.3333333333333333,,7.1,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,6.0,,,1.0,,,1.0,5.0,,,5.0,6.0,,,,0.3333333333333333,0.5,,,0.3333333333333333,,,0.4494,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,3.0,1.0,1.0,0.5,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,True
