EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceFtPoints,Clear Path Fouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
101128-101236-201574-202690-2422,1610612758,"Francisco Garcia, Chuck Hayes, Jason Thompson, Jimmer Fredette, John Salmons","Garcia, Hayes, Thompson, Fredette, Salmons",101128-101236-201574-202690-2422,SAC,1381.0,4,23.0,6.0,42.0,42.0,6.0,5.0,84.0,7.0,11.0,2.0,3.0,5.0,9.0,3.0,10.0,2.0,6.0,15.0,30.0,4.0,9.0,6.0,48.0,42.0,4.0,5.0,11.0,2.0,4.0,11.0,18.0,12.0,9.0,6.0,2.0,2.0,9.0,3.0,12.0,1.0,3.0,27.0,1.0,5.0,7.0,8.0,15.0,6.0,21.0,1.0,3.0,3.0,,1.0,,4.0,,1.0,1.0,5.0,1.0,6.0,8.0,8.0,,4.0,37.0,11.0,6.0,0.6,0.6923076923076923,0.75,0.4444444444444444,0.4444444444444444,0.5,0.8,0.5,0.5384615384615384,0.9166666666666666,0.8333333333333334,0.5581395348837209,0.9166666666666666,0.7857142857142857,0.23076923076923078,0.06666666666666667,,0.2,0.6153846153846154,0.3333333333333333,0.875,0.2,0.7142857142857143,0.3,0.5,0.25,0.75,0.8333333333333334,0.058823529411764705,87.5887038377987,16.785714285714285,16.095238095238095,15.904761904761905,15.285714285714286,0.28205128205128205,0.6363636363636364,0.7,0.23076923076923078,0.5555555555555556,0.5555555555555556,0.2564102564102564,0.3,0.3333333333333333,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5128205128205128,0.3333333333333333,0.4943692307692308,0.50747,0.42645833333333333,0.09302325581395349,0.11764705882352941,0.22916666666666666,0.22916666666666666,8.533333333333333,24.666666666666668,0.14285714285714285,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,,,1.0,,2.0,1.0,,,,2.0,,2.0,2.0,,,1.0,0.09090909090909091,0.25,0.4,0.75,1.0,0.5714285714285714,0.4,0.16666666666666666,1.0,,0.16666666666666666,0.3333333333333333,,,2.0,3.0,2.0,2.0,3.0,2.0,,1.0,,0.07692307692307693,0.6666666666666666,1.0,1.0,1.0,2.0,,1.0,0.1,0.2857142857142857,0.5,,1.0,4.0,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201574-202738-2422,1610612758,"Francisco Garcia, Chuck Hayes, Jason Thompson, Isaiah Thomas, John Salmons","Garcia, Hayes, Thompson, Thomas, Salmons",101128-101236-201574-202738-2422,SAC,656.0,2,11.0,-2.0,21.0,22.0,,2.0,43.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,1.0,4.0,5.0,13.0,2.0,5.0,3.0,19.0,21.0,1.0,3.0,2.0,,,,2.0,8.0,6.0,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,8.0,,4.0,3.0,3.0,6.0,4.0,10.0,,3.0,3.0,,4.0,3.0,1.0,,1.0,,5.0,,3.0,4.0,4.0,,2.0,17.0,,,0.2,0.2,1.0,0.4,0.4,0.38461538461538464,0.3333333333333333,,0.4444444444444444,0.3333333333333333,,0.475,0.3333333333333333,,0.2777777777777778,,,0.8,0.6,0.5,1.0,,0.75,0.36363636363636365,0.6666666666666666,,0.3333333333333333,1.0,,94.39024390243902,17.047619047619047,13.545454545454545,16.476190476190474,13.136363636363637,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.4,0.4,0.2777777777777778,0.4,0.4,0.5,0.2222222222222222,0.25,0.25,1.0,0.6666666666666666,,0.4444444444444444,0.25,0.4742194444444444,0.5322666666666667,,0.1,0.13333333333333333,0.10526315789473684,,9.915384615384616,25.380000000000003,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.05555555555555555,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-201590-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Donte Greene, Isaiah Thomas","Garcia, Hayes, Hickson, Greene, Thomas",101128-101236-201581-201590-202738,SAC,599.0,3,10.0,4.0,17.0,15.0,1.0,3.0,32.0,3.0,7.0,1.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,6.0,14.0,1.0,3.0,2.0,17.0,13.0,1.0,3.0,4.0,,,,10.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,,5.0,1.0,8.0,9.0,5.0,14.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,4.0,,2.0,2.0,2.0,,1.0,13.0,,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.4411764705882353,0.3333333333333333,,0.4722222222222222,0.5,,0.17647058823529413,0.07142857142857142,0.2,0.25,0.6153846153846154,0.625,1.0,,0.6428571428571429,0.5,0.75,,0.8,1.0,0.1111111111111111,76.92821368948248,17.352941176470587,20.266666666666666,16.764705882352942,17.8,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.29411764705882354,0.2,0.25,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,1.0,0.3333333333333333,0.5882352941176471,1.0,0.5182911764705882,0.5761,0.48555,0.05555555555555555,0.06666666666666667,0.23529411764705882,,7.121428571428572,23.766666666666666,0.058823529411764705,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,4.0,4.0,,4.0,,,,,0.5,0.5,0.5,,0.6666666666666666,1.0,,,,,,2.0,,,2.0,,,,,,,,0.11764705882352941,,,,,,,2.0,,,0.5,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-201936-202690,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Tyreke Evans, Jimmer Fredette","Garcia, Hayes, Hickson, Evans, Fredette",101128-101236-201581-201936-202690,SAC,760.0,4,13.0,11.0,24.0,27.0,,2.0,51.0,7.0,8.0,1.0,1.0,2.0,2.0,5.0,6.0,1.0,5.0,14.0,16.0,1.0,5.0,3.0,34.0,23.0,1.0,1.0,2.0,,,,16.0,12.0,3.0,5.0,1.0,,8.0,1.0,9.0,1.0,5.0,19.0,2.0,1.0,4.0,7.0,11.0,3.0,14.0,,4.0,3.0,1.0,3.0,1.0,1.0,,2.0,,4.0,,7.0,6.0,6.0,2.0,4.0,32.0,,,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2,0.875,1.0,,0.7380952380952381,1.0,,0.7391304347826086,0.5,,0.23809523809523808,,,0.75,0.875,0.5,1.0,0.5,0.9166666666666666,0.5,,0.5,0.6666666666666666,1.0,,96.63157894736842,13.125,16.48148148148148,12.791666666666666,16.296296296296298,0.38095238095238093,0.875,0.875,0.09523809523809523,1.0,1.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,1.0,0.23809523809523808,0.2,0.2,1.0,1.0,1.0,0.6190476190476191,0.2,0.5456547619047619,0.7352,,0.17391304347826086,0.2222222222222222,0.058823529411764705,,8.75625,25.82,,,,,,,,,,,2.0,1.0,,,5.0,1.0,,,1.0,,,3.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-201936-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Tyreke Evans, Isaiah Thomas","Garcia, Hayes, Hickson, Evans, Thomas",101128-101236-201581-201936-202738,SAC,612.0,2,10.0,-7.0,21.0,21.0,,2.0,42.0,2.0,3.0,1.0,2.0,,3.0,3.0,9.0,1.0,2.0,5.0,15.0,1.0,2.0,3.0,16.0,23.0,1.0,2.0,2.0,,,,6.0,4.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,1.0,5.0,8.0,2.0,10.0,,1.0,,1.0,2.0,2.0,1.0,,,,3.0,,6.0,3.0,4.0,,2.0,14.0,,,0.6,0.6,1.0,0.5,0.5,0.3333333333333333,0.5,,0.38235294117647056,0.5,,0.42105263157894735,0.5,,0.11764705882352941,0.2,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1,1.0,1.0,0.8571428571428571,0.18181818181818182,,1.0,1.0,1.0,,98.82352941176471,14.666666666666666,14.476190476190476,14.238095238095237,14.428571428571429,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.17647058823529413,,,0.5294117647058824,0.3333333333333333,0.375,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,1.0,0.5,0.29411764705882354,0.5,0.4620823529411765,0.4816,,0.10526315789473684,0.11764705882352941,0.125,,13.1,25.75,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-201977-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Marcus Thornton, Isaiah Thomas","Garcia, Hayes, Hickson, Thornton, Thomas",101128-101236-201581-201977-202738,SAC,341.0,2,6.0,2.0,9.0,10.0,,1.0,19.0,,1.0,,1.0,1.0,3.0,,1.0,3.0,4.0,1.0,5.0,3.0,7.0,,11.0,9.0,,2.0,,,,,2.0,,6.0,4.0,3.0,,1.0,2.0,3.0,2.0,,8.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,,,,,,,,,,,,,2.0,1.0,,,,11.0,,,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.2,,,0.4583333333333333,,,0.4583333333333333,,,0.5833333333333334,,,,0.4,0.5,1.0,0.25,0.5714285714285714,0.375,0.5,1.0,0.5,1.0,,80.23460410557185,21.0,15.2,18.11111111111111,13.1,0.08333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.75,0.49367500000000003,0.572375,,,,,,11.42,24.557142857142857,,3.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,2.0,1.0,1.0,2.0,,,,,1.0,0.5,,,,1.0,,,,,,,,,3.0,,,3.0,,,,,0.25,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-202690-202738,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Jimmer Fredette, Isaiah Thomas","Garcia, Hayes, Hickson, Fredette, Thomas",101128-101236-201581-202690-202738,SAC,13.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-202690-2422,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Jimmer Fredette, John Salmons","Garcia, Hayes, Hickson, Fredette, Salmons",101128-101236-201581-202690-2422,SAC,950.0,3,16.0,-12.0,31.0,31.0,12.0,3.0,62.0,3.0,4.0,1.0,1.0,,3.0,8.0,15.0,,1.0,11.0,22.0,,3.0,8.0,30.0,42.0,1.0,3.0,2.0,3.0,7.0,9.0,12.0,10.0,,1.0,,2.0,6.0,,6.0,,5.0,12.0,1.0,2.0,2.0,11.0,13.0,3.0,16.0,1.0,,,,2.0,2.0,3.0,,,,5.0,3.0,3.0,5.0,9.0,1.0,5.0,28.0,9.0,12.0,0.5454545454545454,0.6,,,,0.5,0.3333333333333333,0.42857142857142855,0.44,0.3333333333333333,0.375,0.5172413793103449,0.3333333333333333,0.45,0.12,0.09090909090909091,0.3333333333333333,0.4,0.9166666666666666,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.8666666666666667,0.21428571428571427,0.3333333333333333,,0.8333333333333334,0.6666666666666666,0.08333333333333333,93.97894736842105,16.129032258064516,14.516129032258064,15.516129032258064,14.290322580645162,0.16,0.75,1.0,0.12,,,0.6,0.5333333333333333,0.5333333333333333,0.625,0.04,,,,0.3333333333333333,1.0,0.28,,0.448626,0.4568,0.42923125,0.1724137931034483,0.19230769230769232,0.06666666666666667,0.3,14.304545454545455,24.066666666666666,0.3870967741935484,,1.0,,,1.0,,,1.0,3.0,1.0,,,,1.0,,,,,,,3.0,1.0,2.0,3.0,,,,0.25,,1.0,1.0,,0.3333333333333333,,,,,0.125,0.125,,,,2.0,,,,,,,,0.08,,,,,,,3.0,,0.14285714285714285,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201581-202738-2422,1610612758,"Francisco Garcia, Chuck Hayes, JJ Hickson, Isaiah Thomas, John Salmons","Garcia, Hayes, Hickson, Thomas, Salmons",101128-101236-201581-202738-2422,SAC,78.0,1,1.0,2.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,129.23076923076923,12.25,9.666666666666666,12.25,9.666666666666666,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.4879,,,,,,,10.05,25.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201590-201936-201977,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Tyreke Evans, Marcus Thornton","Garcia, Hayes, Greene, Evans, Thornton",101128-101236-201590-201936-201977,SAC,280.0,1,5.0,2.0,10.0,9.0,,1.0,19.0,1.0,2.0,,1.0,2.0,3.0,,,1.0,1.0,3.0,5.0,1.0,3.0,2.0,11.0,9.0,,1.0,,,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,2.0,,,1.0,2.0,,2.0,1.0,2.0,,1.0,11.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,,,0.5625,,,0.6111111111111112,,,0.375,,,,0.6666666666666666,,1.0,0.5,0.8,0.25,,,1.0,1.0,,97.71428571428571,13.5,16.11111111111111,13.4,14.777777777777779,0.25,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,,,,,0.125,1.0,1.0,1.0,1.0,,0.625,1.0,0.53296875,,,0.1111111111111111,0.16666666666666666,,,6.26,23.333333333333332,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201590-201936-202690,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Tyreke Evans, Jimmer Fredette","Garcia, Hayes, Greene, Evans, Fredette",101128-101236-201590-201936-202690,SAC,643.0,4,11.0,-2.0,24.0,25.0,3.0,3.0,49.0,2.0,5.0,1.0,1.0,2.0,6.0,2.0,5.0,1.0,4.0,6.0,16.0,1.0,4.0,6.0,21.0,23.0,2.0,3.0,4.0,1.0,2.0,2.0,8.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,11.0,,4.0,4.0,5.0,10.0,4.0,14.0,,2.0,2.0,,3.0,1.0,1.0,,2.0,1.0,4.0,,2.0,4.0,6.0,,3.0,17.0,2.0,3.0,0.6666666666666666,0.8,1.0,0.25,0.25,0.375,0.6666666666666666,0.5,0.375,0.5,0.5,0.45652173913043476,0.5,0.5,0.2,0.25,0.3333333333333333,0.75,0.8333333333333334,0.4444444444444444,1.0,,0.9,0.3333333333333333,0.5,,0.5,1.0,,109.73561430793157,14.375,11.92,13.458333333333334,11.76,0.25,0.4,0.6666666666666666,0.3,0.3333333333333333,0.5,0.25,0.4,0.4,1.0,0.2,0.25,0.3333333333333333,1.0,0.25,1.0,0.45,0.25,0.4692,0.5055625,0.35635,0.13043478260869565,0.15789473684210525,0.19047619047619047,0.09523809523809523,9.3625,25.75,0.125,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,,,,0.4,0.5,1.0,1.0,1.0,0.5,0.5,0.25,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,0.25,,0.5,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201590-201936-202738,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Tyreke Evans, Isaiah Thomas","Garcia, Hayes, Greene, Evans, Thomas",101128-101236-201590-201936-202738,SAC,334.0,5,6.0,9.0,11.0,11.0,1.0,,22.0,1.0,1.0,,,,1.0,3.0,3.0,,2.0,4.0,5.0,1.0,3.0,4.0,15.0,6.0,,,,,,,6.0,2.0,3.0,2.0,,1.0,3.0,1.0,4.0,,3.0,9.0,,,1.0,5.0,6.0,,6.0,,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,2.0,5.0,4.0,,2.0,15.0,,1.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.8,,,0.6875,,,0.75,,,0.375,0.2,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,94.8502994011976,12.090909090909092,18.272727272727273,12.090909090909092,18.272727272727273,0.125,1.0,1.0,0.125,,,0.375,1.0,1.0,1.0,0.25,,,,,,0.5,,0.45995,,0.2157,0.2,0.2857142857142857,,,12.5,24.433333333333334,0.09090909090909091,2.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,0.125,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201590-201944-202326,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Terrence Williams, DeMarcus Cousins","Garcia, Hayes, Greene, Williams, Cousins",101128-101236-201590-201944-202326,SAC,3.0,1,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,480.0,3.0,,3.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.40615,0.3443,0.40615,,,,,2.4,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
101128-101236-201590-201944-202690,1610612758,"Francisco Garcia, Chuck Hayes, Donte Greene, Terrence Williams, Jimmer Fredette","Garcia, Hayes, Greene, Williams, Fredette",101128-101236-201590-201944-202690,SAC,1773.0,7,30.0,8.0,55.0,56.0,8.0,9.0,111.0,14.0,18.0,4.0,6.0,6.0,14.0,2.0,12.0,1.0,8.0,22.0,44.0,1.0,11.0,11.0,58.0,50.0,6.0,10.0,13.0,4.0,8.0,10.0,28.0,16.0,3.0,8.0,1.0,3.0,14.0,1.0,15.0,1.0,2.0,31.0,5.0,8.0,10.0,15.0,26.0,15.0,41.0,2.0,3.0,,3.0,5.0,1.0,5.0,1.0,4.0,,10.0,1.0,6.0,14.0,15.0,3.0,9.0,45.0,10.0,8.0,0.6363636363636364,0.7,1.0,0.09090909090909091,0.09090909090909091,0.5,0.6,0.5,0.42727272727272725,0.46153846153846156,0.5,0.47540983606557374,0.4642857142857143,0.625,0.2,0.06818181818181818,0.07142857142857142,0.5,0.8333333333333334,0.36363636363636365,1.0,0.5,0.8928571428571429,0.40625,0.125,0.5714285714285714,0.8,1.0,0.06896551724137931,90.15228426395939,17.854545454545455,14.125,15.836363636363636,14.0,0.32727272727272727,0.7777777777777778,0.8235294117647058,0.2545454545454545,0.42857142857142855,0.46153846153846156,0.21818181818181817,0.16666666666666666,0.18181818181818182,1.0,0.14545454545454545,0.125,0.125,1.0,0.46153846153846156,0.6666666666666666,0.5272727272727272,0.125,0.5080809090909091,0.5024863636363637,0.522325,0.14754098360655737,0.18,0.22413793103448276,0.1724137931034483,8.174999999999999,24.818181818181817,0.14545454545454545,,5.0,,1.0,,,3.0,,2.0,7.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,4.0,3.0,1.0,4.0,,,,0.05555555555555555,0.5,0.8,0.875,1.0,0.5,0.8333333333333334,0.07692307692307693,,,0.625,,1.0,,,3.0,,,,,1.0,,1.0,0.05454545454545454,,,,,3.0,,3.0,0.08333333333333333,0.5,0.75,,4.0,4.0,,,,,0.8,,,,,2.0,0.15384615384615385,0.3333333333333333,,0.25,2.0,1.0,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
