EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyFG2M,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Blocked3s,BlockedArc3,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Corner3Assists,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
101142-1740-201156-202322-202698,1610612764,"Ronny Turiaf, Rashard Lewis, Nick Young, John Wall, Chris Singleton","Turiaf, Lewis, Young, Wall, Singleton",101142-1740-201156-202322-202698,WAS,331.0,2,6.0,-9.0,14.0,14.0,12.0,28.0,1.0,3.0,,1.0,1.0,6.0,5.0,10.0,19.0,4.0,5.0,8.0,2.0,,,1.0,2.0,1.0,5.0,,2.0,3.0,4.0,1.0,1.0,,2.0,1.0,2.0,,4.0,4.0,1.0,1.0,,,4.0,6.0,,2.0,10.0,8.0,12.0,1.0,1.0,0.16666666666666666,0.3125,0.45454545454545453,0.4444444444444444,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,1.0,,121.81268882175226,12.428571428571429,11.214285714285714,12.285714285714286,11.142857142857142,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.625,0.5586875,0.5616166666666667,0.2,0.25,0.8,6.166666666666667,0.8571428571428571,5.0,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,1.0,0.5,0.5,0.25,,0.5,0.25,,,,0.25,0.5,0.5,1.0,0.5,24.9,1.0,,,,2.0,,,1.0,2.0,1.0,,1.0,1.0,,0.16666666666666666,,,,,,,,1.0,,,0.25,,2.0,,0.3333333333333333,,,,1.0,,,0.2,,,,,,,,1.0,,,,,1.0,,,,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-1740-201156-202344-202348,1610612764,"Ronny Turiaf, Rashard Lewis, Nick Young, Trevor Booker, Jordan Crawford","Turiaf, Lewis, Young, Booker, Crawford",101142-1740-201156-202344-202348,WAS,38.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,75.78947368421053,15.0,23.0,15.0,23.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-1740-201156-202698-202714,1610612764,"Ronny Turiaf, Rashard Lewis, Nick Young, Chris Singleton, Shelvin Mack","Turiaf, Lewis, Young, Singleton, Mack",101142-1740-201156-202698-202714,WAS,68.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,,,,3.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,3.0,,,,,,1.5,1.5,,,,,,1.0,1.0,,,1.0,63.529411764705884,34.0,17.0,34.0,14.0,,,,,,,,1.0,0.5712,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,25.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-1740-202322-202344-202348,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Trevor Booker, Jordan Crawford","Turiaf, Lewis, Wall, Booker, Crawford",101142-1740-202322-202344-202348,WAS,74.0,1,1.0,,3.0,3.0,3.0,6.0,,,,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,2.0,,1.0,2.0,2.0,3.0,,,,,0.5,0.5,,,,0.5,,0.5,,,,116.75675675675676,6.666666666666667,18.0,6.666666666666667,15.666666666666666,,,,,1.0,,,,0.4327,0.4327,0.5,0.5,1.0,19.7,1.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-1740-202322-202348-202698,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Jordan Crawford, Chris Singleton","Turiaf, Lewis, Wall, Crawford, Singleton",101142-1740-202322-202348-202698,WAS,35.0,1,1.0,1.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,123.42857142857142,13.0,11.0,13.0,11.0,,,,,1.0,1.0,1.0,,0.4114,,,,,17.6,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-1740-202322-202348-2427,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Jordan Crawford, Roger Mason Jr.","Turiaf, Lewis, Wall, Crawford, Mason Jr.",101142-1740-202322-202348-2427,WAS,18.0,1,,,1.0,,1.0,1.0,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,0.5,,,,0.3058,0.3058,,,,9.9,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.2822,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-1740-202322-202698-202714,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Chris Singleton, Shelvin Mack","Turiaf, Lewis, Wall, Singleton, Mack",101142-1740-202322-202698-202714,WAS,136.0,1,2.0,1.0,3.0,3.0,1.0,6.0,,,,,,,,3.0,2.0,,,,,,,,1.0,,3.0,,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,3.0,,1.0,,,,0.5,0.5,,,,,0.5,,0.5,,1.0,,63.529411764705884,13.333333333333334,32.0,13.333333333333334,24.0,,,,,,,,1.0,0.48279999999999995,0.3234,,,,,0.3333333333333333,1.0,,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,26.099999999999998,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-201156-202344-202698-202714,1610612764,"Ronny Turiaf, Nick Young, Trevor Booker, Chris Singleton, Shelvin Mack","Turiaf, Young, Booker, Singleton, Mack",101142-201156-202344-202698-202714,WAS,364.0,2,6.0,5.0,11.0,9.0,,20.0,1.0,1.0,2.0,4.0,4.0,6.0,4.0,15.0,10.0,,,,2.0,6.0,,1.0,2.0,,5.0,1.0,2.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,3.0,,,3.0,4.0,1.0,1.0,15.0,,,0.25,0.25,0.6666666666666666,0.6875,0.8333333333333334,,,,,0.5,1.0,0.6,1.0,0.3333333333333333,,79.12087912087912,15.909090909090908,21.0,15.909090909090908,20.666666666666668,0.125,1.0,1.0,,0.5,0.5,0.5,0.375,0.411325,,0.2222222222222222,0.16666666666666666,,15.083333333333334,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.25,,,0.125,1.0,1.0,0.5,0.25,0.5,0.5,1.0,0.5,27.45,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-202322-202344-202348-202698,1610612764,"Ronny Turiaf, John Wall, Trevor Booker, Jordan Crawford, Chris Singleton","Turiaf, Wall, Booker, Crawford, Singleton",101142-202322-202344-202348-202698,WAS,64.0,2,1.0,,3.0,2.0,2.0,5.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,2.0,,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,112.5,6.666666666666667,22.0,6.666666666666667,22.0,0.5,1.0,1.0,,,,,0.5,0.34635,0.34635,,,1.0,5.9,0.6666666666666666,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-202322-202344-202698-2427,1610612764,"Ronny Turiaf, John Wall, Trevor Booker, Chris Singleton, Roger Mason Jr.","Turiaf, Wall, Booker, Singleton, Mason Jr.",101142-202322-202344-202698-2427,WAS,153.0,1,3.0,5.0,5.0,4.0,,9.0,,,1.0,2.0,1.0,3.0,2.0,7.0,2.0,,,,2.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,,,7.0,,,1.0,1.0,0.3333333333333333,0.625,0.7,,,,,1.0,1.0,1.0,,,,84.70588235294119,15.6,18.75,15.6,18.75,,,,,0.5,0.5,0.5,0.25,0.44415,,,,,16.166666666666668,,,,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.25,1.0,,0.25,,,1.0,,,,,,22.5,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101142-202344-202348-202698-2427,1610612764,"Ronny Turiaf, Trevor Booker, Jordan Crawford, Chris Singleton, Roger Mason Jr.","Turiaf, Booker, Crawford, Singleton, Mason Jr.",101142-202344-202348-202698-2427,WAS,136.0,1,2.0,-2.0,4.0,4.0,,8.0,,,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,1.0,2.0,,,,,,,0.25,,,,,1.0,,1.0,1.0,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,,,0.6666666666666666,0.46446666666666664,,0.25,0.5,,8.2,,,,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,0.6666666666666666,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-1740-201156-201580-202322,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, JaVale McGee, John Wall","Blatche, Lewis, Young, McGee, Wall",101154-1740-201156-201580-202322,WAS,6615.0,10,110.0,-20.0,216.0,209.0,24.0,425.0,39.0,70.0,21.0,56.0,71.0,167.0,37.0,197.0,217.0,19.0,6.0,23.0,52.0,90.0,10.0,26.0,31.0,12.0,67.0,22.0,49.0,74.0,113.0,14.0,8.0,6.0,22.0,1.0,15.0,10.0,37.0,3.0,17.0,40.0,1.0,4.0,43.0,46.0,3.0,21.0,162.0,23.0,24.0,0.36619718309859156,0.41935483870967744,0.4251497005988024,0.40609137055837563,0.4518348623853211,0.46,0.059880239520958084,0.08571428571428572,0.5945945945945946,0.6533333333333333,0.7333333333333333,0.6761904761904762,0.6428571428571429,0.6774193548387096,0.75,92.51700680272108,15.523148148148149,15.607655502392344,14.601851851851851,14.789473684210526,0.3553299492385787,0.5571428571428572,0.609375,0.3076923076923077,0.28426395939086296,0.375,0.375,0.5076142131979695,0.5179662436548224,0.5248904761904762,0.10185185185185185,0.11351351351351352,0.116751269035533,8.674251497005988,0.1111111111111111,56.0,11.0,41.0,1.0,18.0,6.0,30.0,15.0,18.0,1.0,5.0,1.0,11.0,15.0,9.0,3.0,16.0,12.0,0.8333333333333334,0.2,0.2,0.15228426395939088,0.625,0.75,0.20812182741116753,0.2682926829268293,0.2972972972972973,0.5238095238095238,0.09137055837563451,0.05555555555555555,0.05555555555555555,1.0,0.05555555555555555,25.040000000000003,36.0,5.0,12.0,1.0,2.0,3.0,5.0,39.0,12.0,4.0,,2.0,2.0,0.20833333333333334,0.325,0.29411764705882354,0.7272727272727273,0.06091370558375635,0.4166666666666667,0.4166666666666667,0.047619047619047616,7.0,3.0,4.0,0.3684210526315789,0.40476190476190477,6.0,11.0,8.0,0.5238095238095238,0.5454545454545454,2.0,2.0,34.0,1.0,1.0,0.3541666666666667,0.2857142857142857,0.058823529411764705,0.5431766666666668,16.0,32.0,3.0,35.0,3.0,5.0,0.5,0.47058823529411764,0.5,0.5,0.4,0.045454545454545456,0.17766497461928935,,1.0,1.0,,0.5,0.3870967741935484,0.047619047619047616,,4.0,1.0,0.03225806451612903,0.0975609756097561,4.0,0.8,14.0,22.0,1.0,18.0,3.0,5.0,2.0,1.0,3.0,1.0,2.0,0.2727272727272727,0.6470588235294118,0.6363636363636364,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-1740-201156-201580-202348,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, JaVale McGee, Jordan Crawford","Blatche, Lewis, Young, McGee, Crawford",101154-1740-201156-201580-202348,WAS,90.0,3,2.0,-1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,,4.0,5.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,80.0,18.0,18.0,18.0,18.0,0.25,1.0,1.0,,0.5,0.5,0.5,0.5,0.4539333333333333,0.4774,0.25,0.3333333333333333,0.5,11.966666666666667,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,1.0,0.25,,,,,37.5,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,0.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,0.5652,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,0.5,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-1740-201156-201580-202714,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, JaVale McGee, Shelvin Mack","Blatche, Lewis, Young, McGee, Mack",101154-1740-201156-201580-202714,WAS,15.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,192.0,4.0,11.0,4.0,11.0,,,,,1.0,,,,0.3636,0.3636,,,,19.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-1740-201156-202322-202338,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Kevin Seraphin","Blatche, Lewis, Young, Wall, Seraphin",101154-1740-201156-202322-202338,WAS,412.0,3,7.0,8.0,14.0,13.0,5.0,27.0,5.0,8.0,1.0,4.0,6.0,15.0,4.0,16.0,8.0,4.0,2.0,6.0,4.0,8.0,,2.0,2.0,2.0,4.0,,5.0,5.0,9.0,3.0,2.0,1.0,,,,,,,1.0,3.0,,,3.0,6.0,,2.0,10.0,6.0,5.0,0.3333333333333333,0.5,0.4,0.4,0.4444444444444444,0.5,,,,0.8333333333333334,,0.625,1.0,0.75,,94.36893203883496,13.214285714285714,17.46153846153846,12.857142857142858,17.0,0.5333333333333333,0.625,0.625,0.4,0.26666666666666666,0.25,0.25,0.5333333333333333,0.5345533333333333,0.602875,0.11764705882352941,0.11764705882352941,0.375,7.2266666666666675,0.35714285714285715,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,3.0,,,,,,,4.0,,,,1.0,1.0,,0.4444444444444444,,,,,,,2.0,,,0.5,0.5,2.0,3.0,,0.75,0.6666666666666666,,,4.0,,,0.4444444444444444,0.3333333333333333,,0.5386,2.0,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.1111111111111111,0.375,,,,,,0.6666666666666666,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-1740-201156-202322-202344,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Trevor Booker","Blatche, Lewis, Young, Wall, Booker",101154-1740-201156-202322-202344,WAS,691.0,5,12.0,4.0,24.0,23.0,6.0,47.0,3.0,3.0,,7.0,5.0,14.0,5.0,30.0,26.0,2.0,,9.0,2.0,8.0,,1.0,6.0,1.0,17.0,1.0,5.0,7.0,8.0,3.0,1.0,2.0,1.0,,1.0,,2.0,,7.0,12.0,1.0,,3.0,5.0,1.0,3.0,30.0,9.0,6.0,0.2,0.2,0.35714285714285715,0.5952380952380952,0.6521739130434783,0.75,,,0.5,1.0,1.0,1.0,,1.0,,97.94500723589,13.416666666666666,16.043478260869566,12.833333333333334,15.478260869565217,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.47619047619047616,0.47135000000000005,0.46246666666666664,0.13043478260869565,0.1875,0.3,12.557142857142859,0.25,16.0,2.0,4.0,3.0,4.0,5.0,7.0,15.0,4.0,3.0,5.0,3.0,,1.0,,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,1.0,1.0,0.19047619047619047,0.5,0.5,,0.19047619047619047,0.75,0.75,1.0,0.75,25.214285714285715,1.0,2.0,3.0,1.0,4.0,,,1.0,1.0,1.0,,,,,0.09090909090909091,,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,1.0,,0.75,,,,,,,,1.0,,,0.1111111111111111,0.14285714285714285,,0.3664,,1.0,,,1.0,,,,,0.5,,,,2.0,3.0,3.0,,0.75,,0.5,0.6666666666666666,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
101154-1740-201156-202322-202348,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Jordan Crawford","Blatche, Lewis, Young, Wall, Crawford",101154-1740-201156-202322-202348,WAS,172.0,3,3.0,6.0,8.0,6.0,3.0,14.0,,1.0,,1.0,,3.0,4.0,10.0,4.0,1.0,4.0,4.0,,,,,1.0,,3.0,,1.0,2.0,3.0,,,,,,1.0,,1.0,,1.0,4.0,,1.0,4.0,4.0,,1.0,10.0,4.0,3.0,,,,0.5,0.625,0.6666666666666666,,,,1.0,,1.0,,,,117.20930232558139,12.375,12.166666666666666,11.125,11.833333333333334,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,0.45386666666666664,0.28,0.14285714285714285,0.25,0.4,9.933333333333334,0.375,6.0,,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,24.46666666666667,1.0,,,,,3.0,,1.0,,,,1.0,1.0,,0.25,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,1.0,0.552,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
