EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,DefPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,OffPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceArc3FGA,FG2A,OpponentPoints,SecondChanceFG3A,OffTwoPtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,Defensive 3 Seconds Violations,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,BadPassSteals,Offensive Fouls,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,Charge Fouls,Assisted3sPct,SelfORebPct,Arc3PctAssisted,PenaltyDefPoss,PenaltyTurnovers,FTDefRebounds,LostBallTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Travels,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,Technical Free Throw Trips,HeaveAttempts,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101112-200769-201162-201577-959,1610612756,"Channing Frye, Shannon Brown, Jared Dudley, Robin Lopez, Steve Nash","Frye, Brown, Dudley, Lopez, Nash",101112-200769-201162-201577-959,PHX,968.0,9,16.0,33.0,63.0,8.0,8.0,8.0,,4.0,13.0,2.0,15.0,8.0,1.0,0.36363636363636365,1.0,,0.8333333333333334,0.18181818181818182,,1.0,93.71900826446281,13.575757575757576,13.303030303030303,0.36363636363636365,0.5909090909090909,0.5227045454545455,25.2,-8.0,30.0,1.0,3.0,,14.0,39.0,,2.0,6.0,5.0,7.0,,0.75,0.3333333333333333,,,17.333333333333332,16.933333333333334,0.13636363636363635,,0.3845,7.707142857142857,15.0,5.0,5.0,,,3.0,3.0,1.0,3.0,5.0,8.0,3.0,6.0,31.0,1.0,1.0,2.0,5.0,8.0,5.0,4.0,20.0,10.0,,3.0,5.0,8.0,3.0,1.0,19.0,,,4.0,1.0,3.0,3.0,7.0,,7.0,1.0,3.0,29.0,20.0,15.0,0.625,0.625,0.375,0.375,0.5714285714285714,1.0,0.625,0.5681818181818182,1.0,0.6153846153846154,0.62,1.0,0.6666666666666666,0.5714285714285714,1.0,0.22727272727272727,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,,,,0.23076923076923078,1.0,0.38461538461538464,0.375,0.5402038461538461,0.125,0.1875,0.06451612903225806,0.6451612903225806,0.5,,,0.75,,,2.0,6.0,6.0,,,,,,,,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,9.0,3.0,3.0,,1.0,1.0,,1.0,8.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,2.0,2.0,1.0,0.4,0.4,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201162-202693-959,1610612756,"Channing Frye, Shannon Brown, Jared Dudley, Markieff Morris, Steve Nash","Frye, Brown, Dudley, Morris, Nash",101112-200769-201162-202693-959,PHX,280.0,3,5.0,8.0,16.0,2.0,2.0,2.0,,,3.0,,3.0,1.0,,0.3333333333333333,,,0.2857142857142857,,,,82.28571428571428,24.125,18.375,0.3333333333333333,0.5,0.4379916666666666,25.35,-3.0,8.0,,2.0,,4.0,10.0,,,2.0,2.0,4.0,,0.3333333333333333,,,,10.875,10.875,0.3333333333333333,,,12.175,8.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,3.0,,1.0,7.0,,,,3.0,4.0,2.0,1.0,7.0,4.0,,,2.0,2.0,,2.0,4.0,,,,,,1.0,1.0,,2.0,,,7.0,7.0,8.0,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,0.5,,0.5,0.5,,0.5,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,0.3333333333333333,,0.4379916666666666,,,,1.0,1.0,,,0.6666666666666666,,,,1.0,2.0,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,7.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201162-255-959,1610612756,"Channing Frye, Shannon Brown, Jared Dudley, Grant Hill, Steve Nash","Frye, Brown, Dudley, Hill, Nash",101112-200769-201162-255-959,PHX,84.0,3,1.0,4.0,6.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,,1.0,,,0.6666666666666666,,,,102.85714285714286,12.5,12.0,1.0,1.0,0.4803,26.0,,2.0,,,,,2.0,,,2.0,,1.0,,0.6666666666666666,,,,17.0,17.0,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201162-2735-959,1610612756,"Channing Frye, Shannon Brown, Jared Dudley, Josh Childress, Steve Nash","Frye, Brown, Dudley, Childress, Nash",101112-200769-201162-2735-959,PHX,142.0,1,2.0,3.0,7.0,1.0,2.0,1.0,1.0,,,3.0,3.0,,,0.3333333333333333,,0.5,,0.75,,,70.98591549295774,13.666666666666666,13.666666666666666,0.16666666666666666,0.6666666666666666,0.4417583333333333,23.35,-1.0,4.0,2.0,,,4.0,5.0,,2.0,,,1.0,,,1.0,,,25.25,23.5,,,0.53475,3.625,4.0,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,,4.0,1.0,2.0,2.0,2.0,4.0,2.0,,4.0,4.0,,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,2.0,4.0,4.0,1.0,1.0,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,,0.4417583333333333,,,0.5,1.0,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,2.0,,,1.0,,,,0.25,0.5,1.0,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201577-2072-2742,1610612756,"Channing Frye, Shannon Brown, Robin Lopez, Michael Redd, Sebastian Telfair","Frye, Brown, Lopez, Redd, Telfair",101112-200769-201577-2072-2742,PHX,954.0,11,16.0,28.0,55.0,7.0,7.0,7.0,2.0,3.0,12.0,4.0,16.0,5.0,1.0,0.28,1.0,0.5,0.6666666666666666,0.2857142857142857,0.5,1.0,83.0188679245283,18.75,17.642857142857142,0.28,0.52,0.490884,25.357142857142858,-4.0,27.0,4.0,5.0,,18.0,35.0,,2.0,7.0,4.0,9.0,,0.5833333333333334,0.2,,0.6666666666666666,15.88888888888889,14.851851851851851,0.2,,0.551325,9.161111111111111,2.0,3.0,6.0,1.0,3.0,,,3.0,3.0,,8.0,3.0,6.0,31.0,1.0,4.0,5.0,1.0,2.0,,,2.0,8.0,,3.0,4.0,7.0,1.0,1.0,17.0,1.0,,,2.0,,2.0,2.0,,8.0,,2.0,26.0,2.0,2.0,0.5,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.25,0.5,0.5,0.25,0.5,0.5535714285714286,0.5,0.5,,0.75,0.24,0.5,0.5,0.3333333333333333,0.6,0.6,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.75,0.3333333333333333,,,,,0.42857142857142855,0.41765,0.10714285714285714,0.1,0.16129032258064516,0.06451612903225806,0.07407407407407407,,,0.4,,,2.0,7.0,8.0,2.0,1.0,1.0,,,0.05555555555555555,0.14285714285714285,,0.28,0.2857142857142857,0.3333333333333333,3.0,9.0,3.0,3.0,,,1.0,,1.0,5.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201577-2072-959,1610612756,"Channing Frye, Shannon Brown, Robin Lopez, Michael Redd, Steve Nash","Frye, Brown, Lopez, Redd, Nash",101112-200769-201577-2072-959,PHX,244.0,2,4.0,9.0,17.0,3.0,5.0,3.0,1.0,1.0,7.0,2.0,9.0,1.0,,0.5555555555555556,1.0,0.25,0.6666666666666666,0.4,0.5,,100.32786885245902,14.88888888888889,12.444444444444445,0.3333333333333333,0.8888888888888888,0.5632555555555556,24.96,5.0,8.0,2.0,,,4.0,4.0,,1.0,5.0,,1.0,,0.625,1.0,,0.5,13.75,13.5,,,0.5399,3.425,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,9.0,2.0,2.0,4.0,1.0,1.0,3.0,,5.0,,3.0,1.0,,,,,,,,,,,1.0,1.0,,,,,5.0,5.0,5.0,,,0.2,0.2,0.75,1.0,1.0,0.5,1.0,0.625,0.5,1.0,0.625,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.25,1.0,0.5,0.3333333333333333,0.580025,,,0.4444444444444444,0.5555555555555556,0.625,2.0,1.0,1.0,0.2222222222222222,0.25,1.0,1.0,6.0,4.0,,,,,,,,0.1111111111111111,1.0,1.0,,,,,1.0,,,0.2,,4.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201577-255-2742,1610612756,"Channing Frye, Shannon Brown, Robin Lopez, Grant Hill, Sebastian Telfair","Frye, Brown, Lopez, Hill, Telfair",101112-200769-201577-255-2742,PHX,270.0,3,4.0,9.0,19.0,,,,,2.0,4.0,,4.0,4.0,,,1.0,,0.8,,,1.0,101.33333333333333,18.0,17.11111111111111,,0.5714285714285714,0.5741857142857143,,3.0,10.0,,3.0,,7.0,9.0,,,2.0,1.0,1.0,,0.6666666666666666,,,,10.8,10.8,0.42857142857142855,,,8.457142857142857,7.0,4.0,4.0,,,2.0,2.0,,,,4.0,,4.0,12.0,,,,2.0,5.0,,3.0,7.0,,,,,,,,,1.0,,,1.0,,2.0,2.0,,5.0,3.0,3.0,12.0,7.0,7.0,,,,,0.5714285714285714,,0.4,0.5714285714285714,,0.4,0.75,,0.5833333333333334,,0.5,0.5714285714285714,1.0,1.0,,,,,,,,,,0.4,1.0,,,0.56532,0.42857142857142855,0.42857142857142855,,0.5833333333333334,0.7,,,1.0,,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,1.0,,,,1.0,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201577-255-959,1610612756,"Channing Frye, Shannon Brown, Robin Lopez, Grant Hill, Steve Nash","Frye, Brown, Lopez, Hill, Nash",101112-200769-201577-255-959,PHX,229.0,4,4.0,5.0,11.0,2.0,2.0,2.0,1.0,,2.0,2.0,4.0,1.0,,0.2857142857142857,,1.0,0.25,0.5,1.0,,69.17030567685589,21.0,20.4,0.2857142857142857,0.42857142857142855,0.4707928571428571,24.9,-1.0,6.0,1.0,2.0,,5.0,8.0,,1.0,1.0,2.0,3.0,,0.25,0.3333333333333333,,,20.666666666666668,19.333333333333332,0.2857142857142857,,0.4,9.64,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,7.0,1.0,1.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,,1.0,,1.0,1.0,,,,5.0,,,0.5,0.5,0.5,0.5,0.4,1.0,,0.5,1.0,,0.5,1.0,,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.5,0.5,1.0,0.5,0.5,,,,,,,0.5,,,,0.2857142857142857,,,,,,,,,2.0,2.0,,,,,,,,0.5,0.2857142857142857,,,,3.0,1.0,1.0,1.0,,1.0,0.25,1.0,2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-201577-2735-2742,1610612756,"Channing Frye, Shannon Brown, Robin Lopez, Josh Childress, Sebastian Telfair","Frye, Brown, Lopez, Childress, Telfair",101112-200769-201577-2735-2742,PHX,107.0,2,2.0,3.0,6.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.5,,,1.0,,,,80.74766355140187,22.333333333333332,22.333333333333332,0.5,1.0,0.684475,24.7,3.0,3.0,,,,1.0,3.0,,,1.0,1.0,1.0,,1.0,,,,13.333333333333334,13.333333333333334,,,,0.3,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,,,,1.0,1.0,1.0,1.0,6.0,,,1.0,,1.0,,,3.0,,,,,,,,,2.0,,,6.0,6.0,3.0,,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.0,,1.0,,,0.5,1.0,1.0,,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.684475,,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-202693-2072-2742,1610612756,"Channing Frye, Shannon Brown, Markieff Morris, Michael Redd, Sebastian Telfair","Frye, Brown, Morris, Redd, Telfair",101112-200769-202693-2072-2742,PHX,503.0,1,8.0,15.0,31.0,5.0,6.0,5.0,1.0,1.0,5.0,2.0,7.0,1.0,,0.42857142857142855,0.5,0.25,0.5714285714285714,0.2222222222222222,,0.5,88.74751491053678,13.4,12.533333333333333,0.35714285714285715,0.5,0.47948571428571424,24.683333333333334,-1.0,16.0,2.0,4.0,,8.0,13.0,,1.0,3.0,2.0,4.0,,0.6,0.2,,1.0,18.875,17.1875,0.2857142857142857,,0.7292,11.4125,,1.0,1.0,1.0,1.0,,,2.0,2.0,,3.0,2.0,,12.0,1.0,2.0,2.0,,,,,,,,2.0,,2.0,,,6.0,,,2.0,,2.0,1.0,3.0,,,,,10.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.5,,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.6666666666666666,,0.07142857142857142,1.0,1.0,,0.5,0.5,,0.4,0.4,0.5,1.0,,,,,0.4,,,,0.16666666666666666,,,1.0,,0.3333333333333333,0.07142857142857142,,,3.0,6.0,2.0,1.0,,,,0.125,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,6.0,2.0,2.0,,1.0,1.0,,1.0,11.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-200769-202693-255-2742,1610612756,"Channing Frye, Shannon Brown, Markieff Morris, Grant Hill, Sebastian Telfair","Frye, Brown, Morris, Hill, Telfair",101112-200769-202693-255-2742,PHX,276.0,2,5.0,9.0,17.0,6.0,6.0,6.0,1.0,,2.0,1.0,3.0,2.0,,0.75,,0.5,1.0,0.5,0.5,,88.69565217391305,14.88888888888889,14.88888888888889,0.75,0.875,0.5792785714285714,27.75,2.0,8.0,1.0,1.0,,2.0,12.0,,,2.0,,1.0,,1.0,,,,17.75,16.25,0.125,,,10.5,,1.0,1.0,,,,,1.0,3.0,1.0,2.0,3.0,1.0,14.0,,,,,,1.0,,,2.0,3.0,3.0,1.0,3.0,,1.0,8.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,14.0,,,0.5,0.5,0.5,0.5,1.0,,,0.8125,,,0.875,,,1.0,,0.125,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,0.5,,0.125,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,6.0,2.0,2.0,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,1.0,,,,,,,1610612756,2012,2011-12,False
101112-200769-202693-255-959,1610612756,"Channing Frye, Shannon Brown, Markieff Morris, Grant Hill, Steve Nash","Frye, Brown, Morris, Hill, Nash",101112-200769-202693-255-959,PHX,118.0,1,2.0,5.0,9.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,0.4,,0.5,1.0,0.25,1.0,,109.83050847457628,14.2,14.2,0.2,0.8,0.60136,24.2,-5.0,4.0,1.0,1.0,,3.0,7.0,,,1.0,,,,1.0,,,,11.75,11.5,0.2,,,7.933333333333334,,,2.0,,1.0,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,2.0,,1.0,2.0,,,1.0,1.0,,,0.3333333333333333,,,0.2,,,0.16666666666666666,,,,1.0,0.4,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.16666666666666666,0.25,,,,1.0,,,0.2,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-201162-201577-2072-2742,1610612756,"Channing Frye, Jared Dudley, Robin Lopez, Michael Redd, Sebastian Telfair","Frye, Dudley, Lopez, Redd, Telfair",101112-201162-201577-2072-2742,PHX,242.0,4,4.0,7.0,14.0,2.0,2.0,2.0,,,2.0,1.0,3.0,2.0,,0.3333333333333333,,,0.6666666666666666,0.5,,,83.30578512396694,16.142857142857142,15.571428571428571,0.3333333333333333,0.5,0.503675,25.0,2.0,7.0,1.0,3.0,1.0,4.0,9.0,1.0,1.0,2.0,1.0,2.0,,0.6666666666666666,0.5,0.5,0.5,18.428571428571427,17.714285714285715,0.5,1.0,0.60165,14.975,3.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,2.0,1.0,11.0,,,3.0,1.0,1.0,1.0,,5.0,2.0,3.0,2.0,1.0,2.0,1.0,,5.0,,,1.0,,,1.0,2.0,,4.0,,2.0,8.0,5.0,3.0,0.5,0.5,1.0,1.0,0.5,,1.0,0.8333333333333334,1.5,1.25,0.6875,1.5,1.25,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,0.5,1.0,0.4934,0.25,0.3333333333333333,0.2727272727272727,0.45454545454545453,0.42857142857142855,,,,,,,,2.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,0.5,,0.5,5.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-201162-201577-2072-959,1610612756,"Channing Frye, Jared Dudley, Robin Lopez, Michael Redd, Steve Nash","Frye, Dudley, Lopez, Redd, Nash",101112-201162-201577-2072-959,PHX,358.0,5,6.0,10.0,23.0,,1.0,,,1.0,2.0,1.0,3.0,4.0,,0.1111111111111111,1.0,,1.0,0.25,,1.0,92.51396648044692,16.2,16.2,,0.3333333333333333,0.4316222222222222,23.4,-3.0,13.0,1.0,5.0,,8.0,15.0,,1.0,1.0,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,15.076923076923077,14.846153846153847,0.5555555555555556,,0.6431,14.325,8.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,,4.0,,4.0,12.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,7.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,2.0,3.0,,5.0,1.0,3.0,10.0,7.0,8.0,0.5,0.5,,,0.5,1.0,0.5,0.4444444444444444,1.0,0.42857142857142855,0.5454545454545454,1.0,0.5,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,0.5,0.2,0.2,1.0,,,1.0,1.0,,0.2857142857142857,1.0,,,0.45165714285714287,0.2727272727272727,0.3,0.16666666666666666,0.5833333333333334,0.6153846153846154,1.0,1.0,,0.1111111111111111,0.14285714285714285,1.0,1.0,4.0,,,,1.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101112-201162-201577-255-2742,1610612756,"Channing Frye, Jared Dudley, Robin Lopez, Grant Hill, Sebastian Telfair","Frye, Dudley, Lopez, Hill, Telfair",101112-201162-201577-255-2742,PHX,137.0,2,2.0,4.0,7.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,,0.2,,1.0,1.0,0.75,1.0,,73.57664233576642,19.75,19.75,0.2,0.4,0.50719,24.9,-2.0,3.0,2.0,1.0,,4.0,4.0,,2.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,,19.333333333333332,17.333333333333332,0.2,,0.5536,7.875,,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.25,0.5,,0.2,0.5,,0.2,0.5,,,,0.2,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,1.0,,,,2.0,2.0,2.0,,1.0,,,,,1.0,0.4,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
