EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,SelfORebPct,SecondChanceAtRimAccuracy,Charge Fouls,BlockedShortMidRange,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-1802-201563-202682-2557,1610612750,"Martell Webster, Brad Miller, Michael Beasley, Derrick Williams, Luke Ridnour","Webster, Miller, Beasley, Williams, Ridnour",101110-1802-201563-202682-2557,MIN,66.0,1,1.0,1.0,2.0,,3.0,,,,,,2.0,,,2.0,,,2.0,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,0.5,0.5,,65.45454545454545,41.0,12.5,41.0,12.5,,,,,,,,1.0,,1.0,0.56895,,,,25.65,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-1802-201567-201937-2557,1610612750,"Martell Webster, Brad Miller, Kevin Love, Ricky Rubio, Luke Ridnour","Webster, Miller, Love, Rubio, Ridnour",101110-1802-201567-201937-2557,MIN,230.0,1,4.0,8.0,7.0,2.0,15.0,2.0,2.0,1.0,,,2.0,2.0,6.0,2.0,2.0,9.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,,3.0,2.0,5.0,,,,,,1.0,3.0,,5.0,1.0,7.0,0.5,1.0,0.3333333333333333,0.4375,0.45,0.25,,,1.0,1.0,0.4,1.0,,93.91304347826086,14.25,16.571428571428573,13.625,16.571428571428573,0.25,1.0,1.0,0.5,,,,0.25,0.5,0.5,0.52199375,0.125,0.16666666666666666,12.15,24.8,1.0,8.0,2.0,2.0,,4.0,,,,,1.0,2.0,6.0,1.0,2.0,9.0,3.0,1.0,,,9.0,8.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.4375,0.45,0.5,,,,,,,,0.25,1.0,,,0.52199375,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,0.5,0.5,0.5,0.16666666666666666,,1.0,0.25,,,1.0,1.0,,,0.5,0.5,1.0,0.25,0.5,0.5,0.4029,0.2222222222222222,,2.0,,,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,2.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-1802-201567-202325-202723,1610612750,"Martell Webster, Brad Miller, Kevin Love, Wesley Johnson, Malcolm Lee","Webster, Miller, Love, Johnson, Lee",101110-1802-201567-202325-202723,MIN,157.0,1,3.0,5.0,6.0,,11.0,2.0,2.0,,1.0,2.0,,3.0,4.0,,,6.0,2.0,,2.0,4.0,,1.0,1.0,1.0,2.0,,,4.0,,4.0,,,1.0,,1.0,,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,1.0,,,1.0,,,,100.89171974522293,14.2,14.333333333333334,14.2,14.333333333333334,0.5,1.0,1.0,0.5,0.5,0.5,0.5,,,0.5,0.5624,,,5.575,,4.0,5.0,2.0,2.0,,,,,,,,3.0,4.0,,,6.0,,,,,6.0,5.0,,,,,0.75,0.75,0.75,,,,,,,,,0.5,1.0,,,0.5624,1.0,1.0,,,,,,,,,,,4.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-1802-201567-202325-2557,1610612750,"Martell Webster, Brad Miller, Kevin Love, Wesley Johnson, Luke Ridnour","Webster, Miller, Love, Johnson, Ridnour",101110-1802-201567-202325-2557,MIN,659.0,1,11.0,19.0,19.0,3.0,38.0,9.0,12.0,2.0,,1.0,5.0,9.0,16.0,6.0,,30.0,24.0,2.0,10.0,8.0,5.0,5.0,9.0,5.0,22.0,1.0,4.0,6.0,3.0,9.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,26.0,0.5555555555555556,0.7142857142857143,0.5625,0.6818181818181818,0.6818181818181818,0.2727272727272727,1.0,0.8,0.5,0.6,0.3333333333333333,1.0,1.0,83.03490136570562,17.263157894736842,17.42105263157895,17.157894736842106,16.473684210526315,0.5454545454545454,0.75,0.75,0.5555555555555556,0.045454545454545456,,,0.22727272727272727,1.0,0.8181818181818182,0.5484045454545454,0.045454545454545456,0.0625,5.675,24.55,6.0,,,,,3.0,,1.0,,,4.0,,,,,,12.0,4.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.13636363636363635,,,,0.045454545454545456,,,,,,,,,,,4.0,,,2.0,4.0,4.0,1.0,4.0,,2.0,2.0,,,,1.0,2.0,,,1.0,1.0,1.0,0.0625,,0.4,0.2857142857142857,0.6666666666666666,,,0.3333333333333333,0.75,,0.8,0.8,1.0,,,0.8,0.53805,0.13333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-1802-202325-202682-202723,1610612750,"Martell Webster, Brad Miller, Wesley Johnson, Derrick Williams, Malcolm Lee","Webster, Miller, Johnson, Williams, Lee",101110-1802-202325-202682-202723,MIN,31.0,1,1.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,139.3548387096774,8.5,14.0,8.5,14.0,,,,,,,,,,,0.3152,,,16.5,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.3152,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-1802-202325-202682-2557,1610612750,"Martell Webster, Brad Miller, Wesley Johnson, Derrick Williams, Luke Ridnour","Webster, Miller, Johnson, Williams, Ridnour",101110-1802-202325-202682-2557,MIN,208.0,1,3.0,6.0,7.0,,13.0,,,,,,4.0,1.0,1.0,4.0,1.0,9.0,7.0,,2.0,,4.0,1.0,3.0,,8.0,,1.0,3.0,,3.0,1.0,1.0,,,,1.0,2.0,,2.0,1.0,9.0,1.0,1.0,1.0,0.8,0.75,0.8,,1.0,,0.75,,,1.0,90.0,16.5,15.571428571428571,16.5,12.0,,,,,,,,0.8,,0.8,0.53697,0.16666666666666666,0.5,18.1,25.125,2.0,,,,1.0,1.0,,,,,2.0,,,,,,6.0,2.0,,1.0,,,1.0,0.5,,0.5,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,,2.0,,,2.0,,,,,1.0,,,,,,,,0.6666666666666666,,,,,1.0,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201563-201576,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Anthony Randolph","Webster, Barea, Tolliver, Beasley, Randolph",101110-200826-201229-201563-201576,MIN,163.0,1,3.0,5.0,5.0,,10.0,2.0,3.0,,,1.0,,2.0,4.0,,,4.0,,,,4.0,,,,,,,3.0,4.0,,4.0,,,1.0,,1.0,,1.0,,,,4.0,,,0.5,0.5,0.5,,1.0,1.0,,0.8,,,,88.34355828220859,15.8,16.8,15.8,16.6,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,0.75,0.53365,,,3.675,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201563-201593,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Nikola Pekovic","Webster, Barea, Tolliver, Beasley, Pekovic",101110-200826-201229-201563-201593,MIN,697.0,5,12.0,21.0,20.0,3.0,41.0,5.0,7.0,1.0,1.0,5.0,4.0,7.0,14.0,6.0,,17.0,30.0,3.0,8.0,6.0,4.0,4.0,5.0,3.0,11.0,2.0,1.0,7.0,4.0,11.0,,,1.0,1.0,4.0,4.0,5.0,,2.0,1.0,15.0,0.5714285714285714,0.6666666666666666,0.5,0.425,0.40476190476190477,0.3,0.25,1.0,0.4,0.7,0.3333333333333333,0.3333333333333333,,84.70588235294117,17.38095238095238,16.6,16.714285714285715,15.25,0.35,0.7142857142857143,1.0,0.6,0.25,0.2,0.2,0.2,0.3333333333333333,0.65,0.49793750000000003,0.047619047619047616,0.06666666666666667,7.464285714285714,24.766666666666666,-13.0,1.0,,,1.0,2.0,,2.0,,,1.0,,,,,,3.0,1.0,,1.0,,1.0,1.0,0.16666666666666666,,0.16666666666666666,,,,0.1,0.5,0.5,1.0,0.1,,,,,,,,,,0.047619047619047616,1.0,,,1.0,2.0,1.0,2.0,1.0,,2.0,6.0,1.0,,3.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5,0.25,1.0,0.6,1.0,,0.25,0.25,1.0,,,0.25,0.4608,0.11764705882352941,,,,,,,,,4.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201563-201961,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Wayne Ellington","Webster, Barea, Tolliver, Beasley, Ellington",101110-200826-201229-201563-201961,MIN,31.0,1,1.0,3.0,3.0,,6.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,3.0,,4.0,,4.0,,,,,1.0,,,,,1.0,,,,278.7096774193548,5.666666666666667,4.666666666666667,5.666666666666667,4.666666666666667,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,4.0,,,,,4.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201563-202682,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Derrick Williams","Webster, Barea, Tolliver, Beasley, Williams",101110-200826-201229-201563-202682,MIN,245.0,2,4.0,8.0,9.0,2.0,17.0,,3.0,1.0,,,4.0,1.0,4.0,4.0,3.0,8.0,12.0,1.0,2.0,,3.0,1.0,1.0,,2.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,,2.0,,4.0,1.0,6.0,1.0,1.0,0.25,0.3125,0.4,0.5,1.0,,0.5,1.0,0.4,0.5,,99.91836734693878,19.0,10.333333333333334,18.125,10.333333333333334,0.375,,,,,,,0.5,1.0,0.875,0.5816714285714285,0.1111111111111111,0.2,5.6,34.075,-4.0,7.0,,3.0,1.0,1.0,,,,,1.0,1.0,4.0,1.0,4.0,7.0,,,,1.0,7.0,7.0,,0.25,0.25,0.3333333333333333,0.25,0.3125,0.3888888888888889,0.125,1.0,1.0,1.0,,,,,0.375,,,,0.5816714285714285,0.875,0.875,1.0,1.0,4.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,0.25,0.25,,0.5,0.25,0.3333333333333333,0.6229,0.25,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,0.25,,,,,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201563-2545,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Michael Beasley, Darko Milicic","Webster, Barea, Tolliver, Beasley, Milicic",101110-200826-201229-201563-2545,MIN,170.0,1,3.0,5.0,5.0,1.0,10.0,,1.0,,,,1.0,1.0,3.0,1.0,,2.0,6.0,,,2.0,1.0,,,,,1.0,,3.0,1.0,4.0,,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,0.3333333333333333,0.25,0.25,0.25,0.5,,1.0,0.6666666666666666,0.3333333333333333,1.0,,84.70588235294117,16.0,18.0,15.6,17.6,0.25,,,,,,,0.25,,0.5,0.45165,,,12.066666666666668,27.2,-4.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201567-201576,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Kevin Love, Anthony Randolph","Webster, Barea, Tolliver, Love, Randolph",101110-200826-201229-201567-201576,MIN,44.0,1,1.0,2.0,1.0,,3.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,98.18181818181819,17.5,9.0,17.5,9.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201567-201961,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Kevin Love, Wayne Ellington","Webster, Barea, Tolliver, Love, Ellington",101110-200826-201229-201567-201961,MIN,160.0,2,3.0,6.0,8.0,,14.0,2.0,3.0,,,,,2.0,3.0,1.0,4.0,8.0,9.0,,4.0,,,2.0,2.0,2.0,4.0,,2.0,2.0,,2.0,,,,,,2.0,2.0,,4.0,1.0,8.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.25,,0.6666666666666666,,0.4,,,,126.0,11.0,11.75,11.0,11.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.683,0.2,0.25,1.4666666666666668,23.0,-1.0,6.0,2.0,3.0,,,,1.0,,1.0,,2.0,3.0,,1.0,8.0,,,,,8.0,6.0,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,,0.25,,,,0.75,0.6666666666666666,0.25,,0.683,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201567-2557,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Kevin Love, Luke Ridnour","Webster, Barea, Tolliver, Love, Ridnour",101110-200826-201229-201567-2557,MIN,576.0,3,10.0,22.0,21.0,2.0,43.0,8.0,11.0,1.0,,2.0,5.0,9.0,15.0,8.0,5.0,29.0,25.0,1.0,6.0,12.0,5.0,3.0,5.0,3.0,12.0,2.0,2.0,5.0,4.0,9.0,2.0,1.0,,,1.0,8.0,4.0,,5.0,2.0,27.0,0.3333333333333333,0.375,0.6,0.5217391304347826,0.58,0.34782608695652173,,0.6666666666666666,0.4,0.36363636363636365,0.36363636363636365,0.3333333333333333,1.0,107.5,13.227272727272727,13.571428571428571,12.636363636363637,12.857142857142858,0.4782608695652174,0.7272727272727273,0.8888888888888888,0.375,0.08695652173913043,,,0.21739130434782608,0.3333333333333333,0.8260869565217391,0.5675804347826087,0.08333333333333333,0.125,4.706666666666666,24.0875,4.0,17.0,6.0,8.0,1.0,2.0,,3.0,,3.0,2.0,7.0,12.0,2.0,6.0,23.0,6.0,2.0,,,23.0,17.0,1.0,0.25,0.3333333333333333,0.25,0.5833333333333334,0.5555555555555556,0.6052631578947368,0.08695652173913043,0.5,0.5,,0.13043478260869565,,,,0.4444444444444444,0.75,0.16666666666666666,,0.54635,0.7931034482758621,0.7727272727272727,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,,1.0,,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.18181818181818182,0.25,0.3333333333333333,0.6666666666666666,,0.25,0.3333333333333333,0.5,,0.4,0.4,1.0,0.16666666666666666,0.6666666666666666,0.4,0.7036,0.06896551724137931,,3.0,1.0,,2.0,,1.0,1.0,13.0,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201576-202682,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Anthony Randolph, Derrick Williams","Webster, Barea, Tolliver, Randolph, Williams",101110-200826-201229-201576-202682,MIN,384.0,1,6.0,11.0,12.0,1.0,23.0,2.0,3.0,,,1.0,1.0,4.0,7.0,3.0,1.0,15.0,17.0,1.0,8.0,,1.0,4.0,6.0,2.0,14.0,1.0,,3.0,1.0,4.0,1.0,1.0,,,1.0,4.0,3.0,1.0,2.0,,15.0,1.0,1.0,0.5714285714285714,0.7,0.6818181818181818,0.3,,,1.0,0.3333333333333333,0.25,,,86.25,16.454545454545453,16.916666666666668,14.272727272727273,14.0,0.3,0.6666666666666666,1.0,1.0,0.1,,,0.1,,0.6,0.476525,,,10.985714285714286,24.3,-2.0,10.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,2.0,3.0,15.0,6.0,2.0,1.0,2.0,15.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.75,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.2222222222222222,1.0,0.2222222222222222,0.5,0.4928388888888889,1.0,0.9090909090909091,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.2868,,,1.0,1.0,,,,1.0,1.0,11.0,3.0,2.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
101110-200826-201229-201593-201961,1610612750,"Martell Webster, J.J. Barea, Anthony Tolliver, Nikola Pekovic, Wayne Ellington","Webster, Barea, Tolliver, Pekovic, Ellington",101110-200826-201229-201593-201961,MIN,842.0,3,14.0,27.0,28.0,4.0,55.0,4.0,6.0,2.0,,4.0,9.0,5.0,12.0,9.0,4.0,14.0,30.0,2.0,4.0,6.0,9.0,2.0,2.0,2.0,4.0,3.0,3.0,12.0,4.0,16.0,1.0,1.0,3.0,3.0,5.0,3.0,5.0,,8.0,2.0,10.0,0.4,0.5,0.4166666666666667,0.23809523809523808,0.28,0.42857142857142855,0.6,0.75,0.3333333333333333,0.7857142857142857,0.25,0.3333333333333333,1.0,94.06175771971496,15.555555555555555,15.071428571428571,15.074074074074074,14.964285714285714,0.2857142857142857,0.6666666666666666,0.8,0.5,0.19047619047619047,,,0.42857142857142855,1.0,0.7142857142857143,0.5275428571428572,0.08695652173913043,0.14285714285714285,6.216666666666666,25.144444444444446,-16.0,27.0,4.0,6.0,1.0,2.0,,,,,,5.0,12.0,,9.0,14.0,,,,,14.0,27.0,,,,,0.4166666666666667,0.23809523809523808,0.28,0.09523809523809523,0.5,0.5,,,,,,0.2857142857142857,0.6666666666666666,,,0.5275428571428572,1.0,1.0,,,9.0,2.0,4.0,,1.0,,,1.0,8.0,,,2.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.8,0.14285714285714285,,,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,,,0.57915,0.2857142857142857,,4.0,5.0,,,,1.0,1.0,2.0,3.0,2.0,3.0,1.0,0.5,0.3333333333333333,2.0,2.0,,,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,0.1111111111111111,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
