EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-101141-201943-202699-2399,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Tobias Harris, Mike Dunleavy","Bogut, Ilyasova, Jennings, Harris, Dunleavy",101106-101141-201943-202699-2399,MIL,73.0,1,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,2.0,,,,2.0,3.0,,,,,,2.0,0.5,0.25,0.25,,1.0,,98.63013698630138,14.666666666666666,14.5,12.0,14.5,0.25,1.0,1.0,,0.75,0.54815,9.6,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,2.0,,,1.0,,,1.0,2.0,,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,,,0.5,,0.25,,0.25,0.5,,,,,,1.0,,1.0,0.5,,,,1.0,,,1.0,1.0,,,,1.0,,,,0.25,,,,,,,,0.5,,,,,0.25,1.0,,0.54815,,,,,1.0,25.15,1.0,,,2.0,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201943-202699-2568,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Tobias Harris, Carlos Delfino","Bogut, Ilyasova, Jennings, Harris, Delfino",101106-101141-201943-202699-2568,MIL,401.0,1,7.0,,12.0,13.0,25.0,1.0,5.0,1.0,3.0,8.0,9.0,9.0,2.0,1.0,6.0,11.0,2.0,4.0,3.0,,3.0,7.0,0.375,0.375,0.375,0.3333333333333333,0.6,,89.77556109725685,17.0,15.153846153846153,14.5,12.846153846153847,0.4166666666666667,0.2,0.25,0.08333333333333333,0.75,0.5732,6.35,,,3.0,,2.0,,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,4.0,,1.0,3.0,1.0,2.0,,,,,4.0,3.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,4.0,5.0,,5.0,,2.0,2.0,,1.0,1.0,1.0,4.0,1.0,,,5.0,,,1.0,4.0,,1.0,,,,,,3.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,,0.25,,0.25,,0.3333333333333333,0.125,0.2,,0.2,,0.7142857142857143,0.8,0.3333333333333333,0.625,0.75,,1.0,,0.5,0.6,1.0,,0.5,,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,0.5,,0.25,,,,0.5211333333333333,,,,,0.2222222222222222,,24.45,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201943-202699-2733,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Tobias Harris, Shaun Livingston","Bogut, Ilyasova, Jennings, Harris, Livingston",101106-101141-201943-202699-2733,MIL,86.0,1,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,5.0,3.0,2.0,,,2.0,1.0,2.0,,,,,0.5,0.5,0.625,,,,66.97674418604652,28.0,15.0,21.0,15.0,0.5,1.0,1.0,0.25,0.5,0.4824,7.15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,1.0,2.0,2.0,,5.0,2.0,4.0,1.0,5.0,2.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,5.0,2.0,1.0,,0.5,1.0,,,,1.0,0.5,1.0,0.5,1.25,0.625,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,0.5,,,,0.25,,,,,,,,,1.0,1.0,,,0.5,1.0,0.616,0.4824,0.25,0.25,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201943-2399-2568,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Mike Dunleavy, Carlos Delfino","Bogut, Ilyasova, Jennings, Dunleavy, Delfino",101106-101141-201943-2399-2568,MIL,24.0,1,,-2.0,,1.0,1.0,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,60.0,,7.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201943-2399-2733,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Mike Dunleavy, Shaun Livingston","Bogut, Ilyasova, Jennings, Dunleavy, Livingston",101106-101141-201943-2399-2733,MIL,475.0,1,8.0,-4.0,13.0,13.0,26.0,1.0,2.0,4.0,1.0,7.0,11.0,15.0,,,4.0,7.0,,3.0,1.0,,1.0,7.0,0.14285714285714285,0.2777777777777778,0.4230769230769231,,0.3076923076923077,,78.82105263157895,15.307692307692308,21.23076923076923,15.153846153846153,17.307692307692307,0.2222222222222222,0.5,1.0,0.4444444444444444,0.4444444444444444,0.5282055555555556,6.128571428571428,6.0,,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,6.0,,1.0,,4.0,,4.0,2.0,5.0,2.0,3.0,,1.0,2.0,1.0,1.0,2.0,,1.0,,,5.0,,3.0,4.0,,3.0,,1.0,1.0,,,,,4.0,,,2.0,4.0,2.0,1.0,2.0,5.0,1.0,,8.0,,2.0,,2.0,,,5.0,6.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.3,0.6666666666666666,0.4166666666666667,0.2222222222222222,0.2857142857142857,0.5,0.25,,,0.4444444444444444,0.5,,0.42857142857142855,1.0,0.25,1.0,,,,0.6,0.3333333333333333,,,,1.0,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.5167,0.4506,0.18181818181818182,0.2222222222222222,,0.36363636363636365,0.45454545454545453,25.8,0.46153846153846156,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201943-2568-2733,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Carlos Delfino, Shaun Livingston","Bogut, Ilyasova, Jennings, Delfino, Livingston",101106-101141-201943-2568-2733,MIL,1587.0,6,26.0,-10.0,53.0,52.0,105.0,5.0,10.0,13.0,8.0,26.0,44.0,54.0,8.0,2.0,13.0,16.0,4.0,15.0,,,,41.0,0.3076923076923077,0.3875,0.44565217391304346,0.6666666666666666,0.5909090909090909,1.0,95.27410207939509,15.830188679245284,14.384615384615385,15.339622641509434,13.653846153846153,0.25,0.5,0.5555555555555556,0.325,0.6,0.5244275,6.673076923076923,2.0,16.0,2.0,,,,,3.0,,3.0,2.0,3.0,1.0,11.0,,5.0,14.0,13.0,,2.0,1.0,3.0,,,5.0,5.0,8.0,12.0,,11.0,3.0,4.0,4.0,8.0,2.0,3.0,1.0,,20.0,2.0,1.0,11.0,,3.0,,9.0,7.0,2.0,5.0,1.0,3.0,6.0,3.0,2.0,1.0,11.0,,,1.0,13.0,,2.0,15.0,,5.0,,1.0,,,5.0,2.0,4.0,1.0,0.5,0.5,0.8,0.35714285714285715,0.35714285714285715,,,0.5,,0.5,0.5,0.35,0.11538461538461539,0.1,0.15384615384615385,0.45454545454545453,,0.5789473684210527,0.05555555555555555,0.2222222222222222,0.1111111111111111,,0.1,,0.125,1.0,1.0,0.45454545454545453,0.3333333333333333,,,,0.6,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.075,,,,0.075,0.6666666666666666,0.6666666666666666,1.0,0.275,,,0.3333333333333333,,,,0.3938,0.5724,0.1111111111111111,0.16129032258064516,,0.06818181818181818,0.11363636363636363,24.714285714285715,0.03773584905660377,3.0,,1.0,,,1.0,3.0,3.0,2.0,,,,,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,,0.2727272727272727,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201943-2733-2757,1610612749,"Andrew Bogut, Ersan Ilyasova, Brandon Jennings, Shaun Livingston, Beno Udrih","Bogut, Ilyasova, Jennings, Livingston, Udrih",101106-101141-201943-2733-2757,MIL,249.0,1,4.0,-1.0,7.0,8.0,15.0,2.0,2.0,3.0,2.0,5.0,5.0,6.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,5.0,0.4,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,86.74698795180723,17.285714285714285,16.0,17.142857142857142,16.0,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5714285714285714,0.44852142857142857,6.12,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,0.2857142857142857,,,,,,1.0,0.3333333333333333,,0.2,,0.3333333333333333,,,,,1.0,1.0,,,,0.5,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2875,,,,,,24.8,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-201972-2733-2757,1610612749,"Andrew Bogut, Ersan Ilyasova, Jon Brockman, Shaun Livingston, Beno Udrih","Bogut, Ilyasova, Brockman, Livingston, Udrih",101106-101141-201972-2733-2757,MIL,223.0,1,4.0,,7.0,8.0,15.0,3.0,5.0,4.0,5.0,10.0,10.0,10.0,8.0,,2.0,6.0,1.0,1.0,,,,4.0,0.5,0.5,0.5,,1.0,,96.8609865470852,17.571428571428573,12.5,16.142857142857142,12.5,0.5,0.6,0.6,0.4,0.5,0.48755,6.859999999999999,,,3.0,3.0,4.0,,,2.0,,1.0,,,,,,,,,3.0,4.0,,6.0,,,,,2.0,,4.0,,,1.0,,1.0,,,1.0,,2.0,,4.0,2.0,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.2,0.3333333333333333,,,,0.75,,0.75,,0.75,,,,,,1.0,,1.0,0.8,,0.8,1.0,0.5,1.0,,,,1.0,1.0,,0.2,,,0.5,0.5,0.5,0.1,,,,,,,,,1.0,0.75,,,,,0.563775,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-2399-2733-2757,1610612749,"Andrew Bogut, Ersan Ilyasova, Mike Dunleavy, Shaun Livingston, Beno Udrih","Bogut, Ilyasova, Dunleavy, Livingston, Udrih",101106-101141-2399-2733-2757,MIL,172.0,2,3.0,2.0,4.0,4.0,8.0,,2.0,1.0,2.0,5.0,4.0,2.0,,,3.0,4.0,,1.0,,,,4.0,0.4,0.4,0.4,,1.0,,66.97674418604652,22.5,20.5,19.25,20.5,0.4,,,0.2,0.4,0.44526000000000004,10.36,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,4.0,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.2,0.5,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,,0.4177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-101141-2568-2733-2757,1610612749,"Andrew Bogut, Ersan Ilyasova, Carlos Delfino, Shaun Livingston, Beno Udrih","Bogut, Ilyasova, Delfino, Livingston, Udrih",101106-101141-2568-2733-2757,MIL,106.0,1,2.0,2.0,4.0,4.0,8.0,2.0,2.0,1.0,3.0,4.0,6.0,4.0,2.0,,1.0,1.0,,,1.0,,1.0,6.0,0.75,0.75,0.75,,0.5,,108.67924528301887,10.75,15.75,10.75,14.5,0.5,1.0,1.0,0.25,0.5,0.603825,8.125,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-1536-201601-201943-2399,1610612749,"Andrew Bogut, Stephen Jackson, Luc Mbah a Moute, Brandon Jennings, Mike Dunleavy","Bogut, Jackson, Mbah a Moute, Jennings, Dunleavy",101106-1536-201601-201943-2399,MIL,173.0,2,3.0,-1.0,6.0,6.0,12.0,,1.0,,,2.0,,1.0,,3.0,4.0,5.0,1.0,3.0,1.0,,1.0,,,,,0.75,0.5,0.75,99.88439306358381,11.333333333333334,17.5,9.833333333333334,15.5,0.2,,,,0.8,0.5741799999999999,10.55,5.0,,1.0,,,,1.0,,,1.0,,,,3.0,1.0,,3.0,,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,0.6,,,,,,0.25,0.5,,0.2,1.0,,,,,,1.0,,,,,,,,,0.2,,,,,,,,0.6,,,,1.0,0.25,,0.5988,0.612375,,,,,,25.03333333333333,0.8333333333333334,,,3.0,,,3.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-1536-201601-201943-2568,1610612749,"Andrew Bogut, Stephen Jackson, Luc Mbah a Moute, Brandon Jennings, Carlos Delfino","Bogut, Jackson, Mbah a Moute, Jennings, Delfino",101106-1536-201601-201943-2568,MIL,322.0,1,5.0,-2.0,9.0,9.0,18.0,2.0,2.0,2.0,3.0,5.0,6.0,8.0,2.0,2.0,4.0,4.0,,1.0,,,,6.0,0.6,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5714285714285714,,80.4968944099379,16.11111111111111,19.666666666666668,16.11111111111111,17.88888888888889,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5714285714285714,0.49697857142857144,6.840000000000001,4.0,9.0,,,,2.0,2.0,1.0,,1.0,,2.0,,,,,2.0,,,,,,3.0,4.0,,6.0,4.0,,,,,2.0,,2.0,,2.0,,,4.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,6.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,,0.75,0.2857142857142857,,,,0.5,,0.5,,,,,,,,,0.5,,1.0,1.0,,,1.0,0.5,0.5,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,0.5,1.0,,0.495575,,,,,1.0,23.2,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-1536-201601-201943-2733,1610612749,"Andrew Bogut, Stephen Jackson, Luc Mbah a Moute, Brandon Jennings, Shaun Livingston","Bogut, Jackson, Mbah a Moute, Jennings, Livingston",101106-1536-201601-201943-2733,MIL,571.0,2,10.0,,15.0,15.0,30.0,2.0,2.0,3.0,4.0,6.0,14.0,14.0,2.0,1.0,7.0,9.0,2.0,6.0,1.0,,1.0,14.0,0.6666666666666666,0.4583333333333333,0.5,0.5,0.5,1.0,75.65674255691768,21.4,16.666666666666668,18.933333333333334,14.733333333333333,0.16666666666666666,1.0,1.0,0.25,0.6666666666666666,0.49285416666666665,7.116666666666667,3.0,4.0,2.0,,,1.0,1.0,2.0,,1.0,,,,6.0,1.0,1.0,6.0,3.0,,,1.0,,2.0,2.0,,4.0,6.0,,,6.0,,3.0,,3.0,,2.0,1.0,,6.0,2.0,,4.0,2.0,2.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,,3.0,,,4.0,,2.0,,,1.0,,4.0,3.0,1.0,,0.75,0.75,,0.16666666666666666,0.16666666666666666,,1.0,,1.0,,1.0,0.5,,,,0.6666666666666666,1.0,0.5,,0.4,0.2857142857142857,,,,0.4,,0.3333333333333333,0.5,0.6666666666666666,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,,,,,0.5,,,,1.0,0.5,1.0,0.51345,0.4837,0.14285714285714285,0.25,,,0.2857142857142857,25.78333333333333,0.2,1.0,,,,,,3.0,1.0,,,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-1536-201943-202336-2399,1610612749,"Andrew Bogut, Stephen Jackson, Brandon Jennings, Larry Sanders, Mike Dunleavy","Bogut, Jackson, Jennings, Sanders, Dunleavy",101106-1536-201943-202336-2399,MIL,308.0,1,5.0,-3.0,10.0,11.0,21.0,1.0,4.0,3.0,2.0,12.0,7.0,10.0,,2.0,4.0,9.0,1.0,1.0,,,,7.0,0.16666666666666666,0.25,0.25,1.0,0.75,1.0,98.18181818181817,19.7,10.090909090909092,17.7,9.454545454545455,0.2857142857142857,0.25,0.25,0.21428571428571427,0.42857142857142855,0.5067785714285714,9.783333333333333,1.0,,4.0,,3.0,,1.0,,1.0,5.0,,,,2.0,1.0,1.0,2.0,,,4.0,1.0,,,2.0,,,4.0,3.0,,2.0,,2.0,1.0,3.0,,1.0,,1.0,7.0,,5.0,1.0,1.0,5.0,,2.0,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,,,,,,,0.14285714285714285,,,,,1.0,0.5,0.5,,0.45454545454545453,0.3333333333333333,0.6666666666666666,0.5,,,,,1.0,,,,1.0,,,,0.35714285714285715,0.2,0.2,1.0,,,,,0.14285714285714285,0.6,,,0.2,0.5,,0.5982700000000001,0.5055,,,,,,24.9,0.1,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-1536-201943-202336-2757,1610612749,"Andrew Bogut, Stephen Jackson, Brandon Jennings, Larry Sanders, Beno Udrih","Bogut, Jackson, Jennings, Sanders, Udrih",101106-1536-201943-202336-2757,MIL,43.0,1,1.0,-2.0,2.0,1.0,3.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,100.46511627906976,16.5,10.0,16.5,10.0,,,,,,0.3594,18.5,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3594,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
101106-1536-201943-202699-202720,1610612749,"Andrew Bogut, Stephen Jackson, Brandon Jennings, Tobias Harris, Jon Leuer","Bogut, Jackson, Jennings, Harris, Leuer",101106-1536-201943-202699-202720,MIL,145.0,1,2.0,1.0,5.0,4.0,9.0,1.0,2.0,1.0,1.0,3.0,5.0,4.0,,1.0,2.0,3.0,,,,,,3.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,89.37931034482759,18.8,12.75,16.4,12.75,0.4,0.5,1.0,0.2,0.8,0.54091,4.466666666666667,5.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,,5.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,5.0,5.0,,,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,0.4,0.3333333333333333,0.5,,1.0,,1.0,,1.0,0.5,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,0.4,1.0,1.0,,,0.4,0.5,,0.54091,,,,0.4,1.0,26.45,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,,0.5,,0.5,0.5,1.0,0.4,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
