EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,FTDefRebounds,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,BadPassTurnovers,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffensiveGoaltends,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1938-201971-202390-202695-2564,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Kawhi Leonard, Boris Diaw","Ginobili, Blair, Neal, Leonard, Diaw",1938-201971-202390-202695-2564,SAS,135.0,1,2.0,3.0,6.0,5.0,3.0,2.0,11,1.0,1.0,2.0,3.0,4.0,6.0,3.0,6.0,3.0,3.0,1.0,6.0,1.0,1.0,,,6.0,3.0,,,1.0,1.0,0.75,0.75,0.75,117.33333333333333,13.5,10.8,13.166666666666666,10.8,0.25,0.5,0.5,0.5,1.0,0.4378,11.175,0.5,1.0,1.0,,,1.0,,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,3.0,2.0,,,2.0,,,,0.5,0.5,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,0.25,,0.3653,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201980-202341-202695-2564,1610612759,"Manu Ginobili, Danny Green, James Anderson, Kawhi Leonard, Boris Diaw","Ginobili, Green, Anderson, Leonard, Diaw",1938-201980-202341-202695-2564,SAS,6.0,1,,2.0,1.0,,1.0,,1,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,240.0,6.0,,6.0,,,,,,,0.834,1.1,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.834,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201980-202390-202695-2564,1610612759,"Manu Ginobili, Danny Green, Gary Neal, Kawhi Leonard, Boris Diaw","Ginobili, Green, Neal, Leonard, Diaw",1938-201980-202390-202695-2564,SAS,13.0,1,,1.0,,1.0,,1.0,1,,,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,-1.0,,,,,,,0.5,110.76923076923076,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-201980-202695-2225-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Green, Leonard, Parker, Diaw",1938-201980-202695-2225-2564,SAS,16.0,1,,-1.0,1.0,1.0,1.0,1.0,2,,,,1.0,1.0,2.0,3.0,,,,,,1.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,180.0,10.0,6.0,10.0,6.0,,,,,,0.3772,3.1,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.3772,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
1938-202390-202695-2564-2588,1610612759,"Manu Ginobili, Gary Neal, Kawhi Leonard, Boris Diaw, Matt Bonner","Ginobili, Neal, Leonard, Diaw, Bonner",1938-202390-202695-2564-2588,SAS,38.0,2,1.0,1.0,2.0,2.0,,1.0,4,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,1.0,0.5,0.5,151.57894736842107,7.0,12.0,6.5,12.0,,0.5,1.0,1.0,,0.292675,14.2,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.17955,,29.1,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612759,2012,2011-12,True
201168-201980-202341-2225-2588,1610612759,"Tiago Splitter, Danny Green, James Anderson, Tony Parker, Matt Bonner","Splitter, Green, Anderson, Parker, Bonner",201168-201980-202341-2225-2588,SAS,34.0,1,1.0,,1.0,1.0,1.0,1.0,2,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,84.70588235294117,20.0,14.0,9.0,14.0,,0.3333333333333333,,,,0.47858333333333336,9.1,1.0,,1.0,,1.0,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.47858333333333336,,24.7,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,2.0,,1.0,2.0,,,,0.5,0.6666666666666666,,0.5,,0.5988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201168-201980-202390-202695-2564,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Kawhi Leonard, Boris Diaw","Splitter, Green, Neal, Leonard, Diaw",201168-201980-202390-202695-2564,SAS,179.0,1,3.0,3.0,5.0,5.0,4.0,5.0,10,,2.0,2.0,4.0,4.0,8.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,,8.0,4.0,1.0,,0.5,0.5,1.0,0.8,0.8,80.44692737430168,14.2,21.6,14.2,19.0,,0.4,1.0,1.0,0.5,0.52535,9.425,0.8,2.0,2.0,2.0,2.0,,,,,1.0,4.0,4.0,8.0,4.0,,,,,,,1.0,,1.0,1.0,,,,,,,,8.0,,,,1.0,1.0,1.0,0.2,,,1.0,0.5,,,,,0.4,1.0,1.0,,,,,,,,0.5,1.0,0.6,,0.516625,1.0,23.7,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201971-201980-201988-202341-202695,1610612759,"DeJuan Blair, Danny Green, Patty Mills, James Anderson, Kawhi Leonard","Blair, Green, Mills, Anderson, Leonard",201971-201980-201988-202341-202695,SAS,111.0,1,2.0,2.0,3.0,4.0,3.0,4.0,7,1.0,,,1.0,1.0,4.0,2.0,,,,,,,1.0,2.0,1.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,90.8108108108108,10.333333333333334,20.0,10.333333333333334,17.25,1.0,,,,,0.3679,7.1,1.0,,,,,1.0,,,,,1.0,1.0,4.0,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,4.0,,,,1.0,1.0,1.0,,1.0,0.5,1.0,0.6666666666666666,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,0.3679,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201971-201980-201988-202341-2588,1610612759,"DeJuan Blair, Danny Green, Patty Mills, James Anderson, Matt Bonner","Blair, Green, Mills, Anderson, Bonner",201971-201980-201988-202341-2588,SAS,297.0,1,5.0,-5.0,9.0,8.0,6.0,,17,1.0,2.0,5.0,3.0,7.0,7.0,12.0,6.0,3.0,3.0,2.0,6.0,1.0,1.0,2.0,,7.0,6.0,,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.35,82.42424242424242,19.444444444444443,15.25,18.0,13.625,0.1111111111111111,0.5555555555555556,0.4,0.4,1.0,0.4494277777777778,16.014285714285712,0.6666666666666666,,1.0,,1.0,1.0,,2.0,,2.0,1.0,5.0,2.0,,,2.0,,,,1.0,,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,2.0,,,,0.2,0.14285714285714285,0.14285714285714285,0.2222222222222222,,0.6666666666666666,,0.4,,,0.6666666666666666,,0.1111111111111111,,,1.0,1.0,1.0,0.2222222222222222,,,,0.14285714285714285,,0.3333333333333333,,0.46973571428571426,0.2857142857142857,24.7,2.0,1.0,2.0,,,,,,,,,0.2857142857142857,,,,1.0,,1.0,,2.0,,2.0,2.0,,,,0.5,0.3333333333333333,,0.5,,0.5344,,,,,,,,,,,,1.0,,,,,,,,,,0.1,0.125,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201971-201980-201988-202695-2564,1610612759,"DeJuan Blair, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Blair, Green, Mills, Leonard, Diaw",201971-201980-201988-202695-2564,SAS,28.0,1,,-2.0,1.0,1.0,1.0,1.0,2,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201971-201988-202341-202390-2588,1610612759,"DeJuan Blair, Patty Mills, James Anderson, Gary Neal, Matt Bonner","Blair, Mills, Anderson, Neal, Bonner",201971-201988-202341-202390-2588,SAS,213.0,1,4.0,5.0,5.0,6.0,,,11,,2.0,3.0,2.0,3.0,7.0,2.0,,,1.0,,3.0,,2.0,,,7.0,,,,,,0.6666666666666666,0.7,0.7,74.36619718309859,23.2,16.166666666666668,23.2,15.166666666666666,,0.6,0.6666666666666666,0.6666666666666666,,0.45458999999999994,19.066666666666666,,,,,,,,1.0,1.0,2.0,,,,4.0,3.0,1.0,,1.0,,,3.0,2.0,5.0,5.0,,,,,,,,,1.0,0.5,0.5,,,,0.4,,0.6666666666666666,0.75,0.7142857142857143,1.0,,,0.6666666666666666,,,,,,,0.2,,,,,,0.4,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201971-202390-202695-2225-2564,1610612759,"DeJuan Blair, Gary Neal, Kawhi Leonard, Tony Parker, Boris Diaw","Blair, Neal, Leonard, Parker, Diaw",201971-202390-202695-2225-2564,SAS,180.0,1,3.0,2.0,5.0,4.0,,,9,3.0,,1.0,2.0,5.0,7.0,5.0,,,1.0,,3.0,1.0,,,,5.0,,,,,,0.4,0.5833333333333334,0.5833333333333334,72.0,18.0,22.5,18.0,22.5,0.5,0.16666666666666666,,,,0.4447083333333333,9.58,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,1.0,,,,0.16666666666666666,,1.0,,1.0,,1.0,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,25.7,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5517,0.2857142857142857,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201971-202390-202695-2225-2588,1610612759,"DeJuan Blair, Gary Neal, Kawhi Leonard, Tony Parker, Matt Bonner","Blair, Neal, Leonard, Parker, Bonner",201971-202390-202695-2225-2588,SAS,40.0,1,1.0,3.0,1.0,1.0,,1.0,2,,,,,,3.0,,,,1.0,,3.0,,,,,3.0,,,,,,,1.5,1.5,72.0,20.0,20.0,20.0,20.0,,,,,,0.5607,,,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
201980-201988-202390-202695-2564,1610612759,"Danny Green, Patty Mills, Gary Neal, Kawhi Leonard, Boris Diaw","Green, Mills, Neal, Leonard, Diaw",201980-201988-202390-202695-2564,SAS,7.0,1,,-3.0,1.0,1.0,1.0,1.0,2,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,411.42857142857144,1.0,6.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
202390-202695-2225-2564-2588,1610612759,"Gary Neal, Kawhi Leonard, Tony Parker, Boris Diaw, Matt Bonner","Neal, Leonard, Parker, Diaw, Bonner",202390-202695-2225-2564-2588,SAS,80.0,1,1.0,-2.0,2.0,2.0,,,4,,,1.0,,1.0,2.0,4.0,,,,,,,1.0,2.0,,2.0,,,,,,,,0.5,72.0,18.0,22.0,18.0,10.0,,1.0,,,,0.3939,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,True
