EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1882-201950-202323-202730-2738,1610612755,"Elton Brand, Jrue Holiday, Evan Turner, Lavoy Allen, Andre Iguodala","Brand, Holiday, Turner, Allen, Iguodala",1882-201950-202323-202730-2738,PHI,1217.0,10,20.0,-4.0,34.0,37.0,2.0,4.0,71,6.0,13.0,4.0,6.0,6.0,17.0,2.0,16.0,36.0,2.0,1.0,33.0,37.0,3.0,18.0,14.0,2.0,3.0,9.0,9.0,3.0,3.0,18.0,3.0,10.0,,13.0,21.0,4.0,2.0,1.0,1.0,,3.0,3.0,11.0,11.0,1.0,6.0,4.0,29.0,2.0,0.5625,0.6,0.4444444444444444,0.42105263157894735,0.4125,0.05263157894736842,0.08333333333333333,,0.3333333333333333,,0.7692307692307693,1.0,0.8125,0.6666666666666666,0.8333333333333334,1.0,84.00986031224322,17.5,16.81081081081081,16.470588235294116,16.216216216216218,0.34210526315789475,0.46153846153846156,0.6,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.4473684210526316,0.35294117647058826,0.35294117647058826,0.5,0.05263157894736842,0.39473684210526316,0.45934736842105267,0.4206666666666667,0.1,0.10526315789473684,10.802777777777777,25.05,0.058823529411764705,5.0,1.0,4.0,,,,,2.0,5.0,,4.0,2.0,,4.0,,,2.0,,,,,8.0,,8.0,1.0,2.0,2.0,,1.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,4.0,,,,,,0.4,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.23076923076923078,,,0.4,,0.36363636363636365,0.7142857142857143,,,0.75,1.0,0.05263157894736842,1.0,,,,,,,0.6666666666666666,0.25,,,0.50285,,0.12121212121212122,0.12121212121212122,3.0,0.75,,,,,,,,,,,,,,,,,0.2727272727272727,,1.0,,1.0,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,1610612755,2012,2011-12,False
201150-201152-201950-201975-202323,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Jodie Meeks, Evan Turner","Hawes, Young, Holiday, Meeks, Turner",201150-201152-201950-201975-202323,PHI,287.0,1,5.0,2.0,8.0,9.0,,,17,3.0,5.0,,1.0,1.0,3.0,,4.0,9.0,,2.0,10.0,8.0,,6.0,2.0,,1.0,3.0,3.0,2.0,1.0,6.0,,5.0,,5.0,7.0,,,,,,,2.0,2.0,2.0,,2.0,1.0,8.0,,0.75,1.0,0.4444444444444444,0.4444444444444444,0.5,,0.1111111111111111,,,,0.8333333333333334,,0.8333333333333334,1.0,1.0,,85.29616724738676,16.125,17.555555555555557,14.75,17.0,0.5555555555555556,0.6,0.75,0.6666666666666666,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5555555555555556,0.48506666666666665,,0.1,0.1,7.955555555555555,,,2.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,2.0,,,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,0.5,,0.5,,0.5,,0.2,,,0.4,,0.4,0.5,,,,,,,,,,,,,0.5,1.0,,,0.4686,,0.2,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
201150-201152-201950-202323-2738,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Andre Iguodala","Hawes, Young, Holiday, Turner, Iguodala",201150-201152-201950-202323-2738,PHI,773.0,5,13.0,-4.0,22.0,25.0,7.0,8.0,47,2.0,4.0,1.0,3.0,3.0,7.0,1.0,6.0,14.0,3.0,6.0,21.0,25.0,2.0,4.0,8.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,2.0,5.0,,7.0,8.0,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,6.0,,8.0,2.0,19.0,7.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4411764705882353,0.5,0.17647058823529413,0.07142857142857142,,0.5,,0.7142857142857143,0.5,0.6363636363636364,0.5,0.75,0.3333333333333333,87.55498059508409,15.272727272727273,17.48,14.818181818181818,15.32,0.23529411764705882,0.5,0.5,0.5,0.17647058823529413,0.3333333333333333,0.5,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.058823529411764705,0.4117647058823529,0.4912823529411765,0.4591,0.10526315789473684,0.125,11.635714285714286,24.366666666666664,0.3181818181818182,1.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,5.0,10.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,2.0,,,2.0,1.0,1.0,,,1.0,,10.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,,0.3333333333333333,,,0.5,0.1,,,,1.0,1.0,,,0.11764705882352941,,,1.0,1.0,1.0,,,,1.0,,,0.09523809523809523,0.47619047619047616,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,1610612755,2012,2011-12,False
201150-201950-201975-202323-202730,1610612755,"Spencer Hawes, Jrue Holiday, Jodie Meeks, Evan Turner, Lavoy Allen","Hawes, Holiday, Meeks, Turner, Allen",201150-201950-201975-202323-202730,PHI,156.0,1,3.0,2.0,4.0,4.0,,,8,,,1.0,1.0,1.0,2.0,,2.0,3.0,,,4.0,2.0,,4.0,,,,2.0,2.0,,1.0,4.0,2.0,1.0,,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,0.5,1.0,0.75,,1.0,1.0,73.84615384615384,16.25,22.75,16.25,18.5,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,0.4059333333333333,,,,14.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
201150-201950-202323-202730-2738,1610612755,"Spencer Hawes, Jrue Holiday, Evan Turner, Lavoy Allen, Andre Iguodala","Hawes, Holiday, Turner, Allen, Iguodala",201150-201950-202323-202730-2738,PHI,289.0,3,5.0,2.0,10.0,9.0,1.0,,19,1.0,3.0,2.0,3.0,2.0,3.0,,5.0,9.0,,1.0,11.0,9.0,,4.0,6.0,,1.0,2.0,2.0,,1.0,4.0,1.0,3.0,,4.0,6.0,1.0,1.0,,,,1.0,,1.0,2.0,,4.0,2.0,9.0,1.0,0.4,0.5,0.5555555555555556,0.5555555555555556,0.5,,0.1111111111111111,,,,1.0,1.0,1.0,,1.0,,94.67128027681662,13.6,17.0,13.1,17.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.46801111111111116,,0.18181818181818182,0.18181818181818182,10.011111111111111,,0.1,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,0.3333333333333333,,0.5,,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.4871,,0.18181818181818182,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2012,2011-12,False
201152-201950-201975-202323-2738,1610612755,"Thaddeus Young, Jrue Holiday, Jodie Meeks, Evan Turner, Andre Iguodala","Young, Holiday, Meeks, Turner, Iguodala",201152-201950-201975-202323-2738,PHI,54.0,4,1.0,1.0,3.0,5.0,3.0,5.0,8,,,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,3.0,1.0,,4.0,4.0,,,,,,,,,2.0,,4.0,,3.0,3.0,,,,,0.75,,,,,,0.5,1.0,0.8,1.0,,1.0,213.33333333333331,4.666666666666667,8.0,4.666666666666667,7.8,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,,3.0,,2.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612755,2012,2011-12,False
201152-201950-201975-202730-2738,1610612755,"Thaddeus Young, Jrue Holiday, Jodie Meeks, Lavoy Allen, Andre Iguodala","Young, Holiday, Meeks, Allen, Iguodala",201152-201950-201975-202730-2738,PHI,195.0,2,3.0,2.0,6.0,7.0,,4.0,13,4.0,5.0,,1.0,,,,4.0,6.0,,,8.0,6.0,,4.0,4.0,,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,2.0,3.0,,,,,,,2.0,2.0,,,,,6.0,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,1.0,1.0,1.0,,,1.0,96.0,12.5,17.142857142857142,12.333333333333334,17.142857142857142,0.8333333333333334,0.8,1.0,0.5,0.16666666666666666,,,,,,,,0.8333333333333334,0.4936,,,,3.466666666666667,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,0.2,,,0.5,,0.5,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,0.3916,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
201152-201950-202323-202730-2738,1610612755,"Thaddeus Young, Jrue Holiday, Evan Turner, Lavoy Allen, Andre Iguodala","Young, Holiday, Turner, Allen, Iguodala",201152-201950-202323-202730-2738,PHI,1247.0,7,21.0,-8.0,38.0,38.0,10.0,10.0,76,3.0,10.0,2.0,12.0,3.0,6.0,1.0,8.0,28.0,3.0,10.0,32.0,40.0,8.0,6.0,10.0,1.0,5.0,3.0,4.0,1.0,2.0,9.0,3.0,9.0,,12.0,22.0,3.0,2.0,4.0,1.0,3.0,7.0,4.0,5.0,14.0,2.0,17.0,8.0,26.0,10.0,0.375,0.42857142857142855,0.2857142857142857,0.3548387096774194,0.41025641025641024,0.0967741935483871,0.17857142857142858,,0.5714285714285714,,0.75,1.0,0.8,0.75,0.75,1.0,87.76263031275059,17.42105263157895,15.394736842105264,16.342105263157894,15.078947368421053,0.3225806451612903,0.3,0.375,0.3333333333333333,0.3870967741935484,0.16666666666666666,0.2222222222222222,0.1935483870967742,0.5,0.5,0.6666666666666666,0.03225806451612903,0.41935483870967744,0.4894467741935484,0.5302625,0.21052631578947367,0.22857142857142856,7.703571428571428,24.400000000000002,0.2631578947368421,7.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,7.0,1.0,6.0,1.0,4.0,6.0,3.0,3.0,2.0,1.0,1.0,,,10.0,,10.0,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,2.0,1.0,6.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.125,0.3125,0.125,0.3333333333333333,0.25,0.2,0.25,,0.5,,0.47619047619047616,0.2857142857142857,0.7,,,1.0,0.0625,0.5,0.06451612903225806,0.5,0.5,1.0,1.0,,0.5,0.25,,1.0,0.51918125,,0.1875,0.1875,,,,4.0,,,,,,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,0.125,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612755,2012,2011-12,False
201152-201975-202323-202730-2738,1610612755,"Thaddeus Young, Jodie Meeks, Evan Turner, Lavoy Allen, Andre Iguodala","Young, Meeks, Turner, Allen, Iguodala",201152-201975-202323-202730-2738,PHI,4.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
201950-201975-202323-202730-2738,1610612755,"Jrue Holiday, Jodie Meeks, Evan Turner, Lavoy Allen, Andre Iguodala","Holiday, Meeks, Turner, Allen, Iguodala",201950-201975-202323-202730-2738,PHI,21.0,2,,2.0,1.0,2.0,1.0,1.0,3,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,205.71428571428572,4.0,8.5,4.0,8.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
201970-201975-202323-202696-202918,1610612755,"Sam Young, Jodie Meeks, Evan Turner, Nikola Vucevic, Xavier Silas","Young, Meeks, Turner, Vucevic, Silas",201970-201975-202323-202696-202918,PHI,108.0,1,2.0,3.0,3.0,4.0,3.0,,7,1.0,2.0,,,,1.0,,1.0,3.0,,1.0,3.0,,3.0,,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,2.0,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,1.0,,1.0,,,,93.33333333333333,11.666666666666666,18.25,11.666666666666666,18.25,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5018,0.5018,0.25,0.25,7.666666666666667,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,,,,0.5,,0.5,,,,1.0,,,,,,,,,,1.0,1.0,,,0.7075,,0.6666666666666666,1.0,,,1.0,2.0,,,,,,,,0.6666666666666666,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,False
