EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Steals,LostBallSteals,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,Fg3aBlocked,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassSteals,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,Loose Ball Fouls,Charge Fouls,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,DefensiveGoaltends,team_id,year,season,team_vs
1938-201980-202341-202695-2564,1610612759,"Manu Ginobili, Danny Green, James Anderson, Kawhi Leonard, Boris Diaw","Ginobili, Green, Anderson, Leonard, Diaw",1938-201980-202341-202695-2564,SAS,6.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201980-202390-202695-2564,1610612759,"Manu Ginobili, Danny Green, Gary Neal, Kawhi Leonard, Boris Diaw","Ginobili, Green, Neal, Leonard, Diaw",1938-201980-202390-202695-2564,SAS,13.0,1,,-1.0,1.0,,1.0,,,1,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,110.76923076923076,6.0,,6.0,,,,,,,,,,,,,1.0,0.43935,,,,,25.6,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.43935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-201980-202695-2225-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Green, Leonard, Parker, Diaw",1938-201980-202695-2225-2564,SAS,16.0,1,,1.0,1.0,1.0,1.0,1.0,,2,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,3.0,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,3.0,3.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.5,,1.5,,,,,,,,,180.0,6.0,10.0,6.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.8082,,,1.0,0.4,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,0.8082,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
1938-202390-202695-2564-2588,1610612759,"Manu Ginobili, Gary Neal, Kawhi Leonard, Boris Diaw, Matt Bonner","Ginobili, Neal, Leonard, Diaw, Bonner",1938-202390-202695-2564-2588,SAS,38.0,2,1.0,-1.0,2.0,2.0,1.0,,,4,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,1.0,,1.0,1.0,,151.57894736842107,12.0,7.0,12.0,6.5,1.0,,,,,,,,,,,1.0,0.7891,,,,0.1,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201168-201980-202341-2225-2588,1610612759,"Tiago Splitter, Danny Green, James Anderson, Tony Parker, Matt Bonner","Splitter, Green, Anderson, Parker, Bonner",201168-201980-202341-2225-2588,SAS,34.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,84.70588235294117,14.0,20.0,14.0,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201168-201980-202390-202695-2564,1610612759,"Tiago Splitter, Danny Green, Gary Neal, Kawhi Leonard, Boris Diaw","Splitter, Green, Neal, Leonard, Diaw",201168-201980-202390-202695-2564,SAS,179.0,1,3.0,-3.0,5.0,5.0,5.0,4.0,1.0,10,,,,1.0,,,,1.0,1.0,2.0,2.0,5.0,8.0,,,2.0,2.0,5.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,2.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,,1.0,,,,0.5,,0.5,,0.5,,0.625,1.0,0.625,0.6666666666666666,,,1.0,1.0,0.5,,,80.44692737430168,21.6,14.2,19.0,14.2,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.49615000000000004,,0.4,1.0,7.1,23.9,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,0.49615000000000004,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,3.0,,,,,,,,,,,,,,1.0,1610612759,2012,2011-12,False
201971-201980-201988-202341-202695,1610612759,"DeJuan Blair, Danny Green, Patty Mills, James Anderson, Kawhi Leonard","Blair, Green, Mills, Anderson, Leonard",201971-201980-201988-202341-202695,SAS,111.0,1,2.0,-2.0,4.0,3.0,4.0,3.0,1.0,7,1.0,1.0,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,0.25,,,0.5,,0.3333333333333333,,,90.8108108108108,20.0,10.333333333333334,17.25,10.333333333333334,0.25,1.0,1.0,1.0,,,,,,,,0.5,0.5103,0.3897,,1.0,7.8,25.2,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,1.0,,,,1.0,,,,,0.25,,,,0.25,0.25,0.25,,,,0.25,,,0.25,,0.5103,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201971-201980-201988-202341-2588,1610612759,"DeJuan Blair, Danny Green, Patty Mills, James Anderson, Matt Bonner","Blair, Green, Mills, Anderson, Bonner",201971-201980-201988-202341-2588,SAS,297.0,1,5.0,5.0,8.0,9.0,,6.0,3.0,17,4.0,4.0,1.0,2.0,,,4.0,7.0,1.0,3.0,1.0,12.0,7.0,,,6.0,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,,4.0,3.0,7.0,,,,1.0,1.0,2.0,,6.0,,,,,0.25,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.55,1.0,0.5454545454545454,1.0,,0.3,,0.5,0.3333333333333333,0.6666666666666666,0.6,,,82.42424242424242,15.25,19.444444444444443,13.625,18.0,0.4,1.0,1.0,0.25,0.2,0.5,0.5,1.0,,,,0.7,0.48525999999999997,0.5207,0.5,,9.942857142857141,23.133333333333336,,,,3.0,,,,1.0,,,,,6.0,1.0,,,2.0,,,,1.0,,,1.0,0.3333333333333333,1.0,,0.3,0.1,,,,,,,,,,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,3.0,3.0,,,3.0,3.0,4.0,,,,,,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201971-201980-201988-202695-2564,1610612759,"DeJuan Blair, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Blair, Green, Mills, Leonard, Diaw",201971-201980-201988-202695-2564,SAS,28.0,1,,2.0,1.0,1.0,1.0,1.0,,2,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,,,,,,0.3684,,,1.0,16.9,,1.0,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.3684,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201971-201988-202341-202390-2588,1610612759,"DeJuan Blair, Patty Mills, James Anderson, Gary Neal, Matt Bonner","Blair, Mills, Anderson, Neal, Bonner",201971-201988-202341-202390-2588,SAS,213.0,1,4.0,-5.0,6.0,5.0,,,2.0,11,1.0,3.0,,1.0,,,1.0,4.0,,4.0,,2.0,7.0,,,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,0.25,0.125,0.5,0.125,0.5,,0.5,,1.0,0.3333333333333333,1.0,0.2857142857142857,,,74.36619718309859,16.166666666666668,23.2,15.166666666666666,23.2,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,0.875,0.53400625,0.4656,1.0,,2.8,24.075,,,1.0,,,,,3.0,,,,,,3.0,,,1.0,,,,,,,1.0,1.0,1.0,0.125,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,0.5,,1.0,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201971-202390-202695-2225-2564,1610612759,"DeJuan Blair, Gary Neal, Kawhi Leonard, Tony Parker, Boris Diaw","Blair, Neal, Leonard, Parker, Diaw",201971-202390-202695-2225-2564,SAS,180.0,1,3.0,-2.0,4.0,5.0,,,,9,,,,,,,2.0,4.0,,,1.0,5.0,7.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,5.0,,,,,,,,,,,0.5,0.5,,0.625,,,,,0.6666666666666666,,0.6666666666666666,,,0.5,72.0,22.5,18.0,22.5,18.0,,,,,,,,,,,,,0.3952,,,,8.675,,,,3.0,1.0,,,,,,,,,4.0,,,,,,,,1.0,,,,1.0,,0.75,0.25,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201971-202390-202695-2225-2588,1610612759,"DeJuan Blair, Gary Neal, Kawhi Leonard, Tony Parker, Matt Bonner","Blair, Neal, Leonard, Parker, Bonner",201971-202390-202695-2225-2588,SAS,40.0,1,1.0,-3.0,1.0,1.0,1.0,,,2,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,72.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,1.0,0.56985,,,,,24.8,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.56985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
201980-201988-202390-202695-2564,1610612759,"Danny Green, Patty Mills, Gary Neal, Kawhi Leonard, Boris Diaw","Green, Mills, Neal, Leonard, Diaw",201980-201988-202390-202695-2564,SAS,7.0,1,,3.0,1.0,1.0,1.0,1.0,,2,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,3.0,,3.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.5,1.0,1.0,,,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.37095,,,1.0,,22.6,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.5,,,,,,,,,,,1.0,1.0,,,0.37095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
202390-202695-2225-2564-2588,1610612759,"Gary Neal, Kawhi Leonard, Tony Parker, Boris Diaw, Matt Bonner","Neal, Leonard, Parker, Diaw, Bonner",202390-202695-2225-2564-2588,SAS,80.0,1,1.0,2.0,2.0,2.0,,,2.0,4,1.0,1.0,,,,,2.0,3.0,,1.0,,4.0,2.0,,1.0,4.0,,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,2.0,3.0,,,,1.0,,,,,,,,,0.5,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.25,,1.0,1.0,1.0,1.0,,,72.0,22.0,18.0,10.0,18.0,0.25,1.0,1.0,,,,,,,,,0.5,0.516025,0.47045,1.0,,11.333333333333334,24.8,,,,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,,1.0,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2012,2011-12,False
