EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1718-201880-202340-2554-708,1610612738,"Paul Pierce, Greg Stiemsma, Avery Bradley, Mickael Pietrus, Kevin Garnett","Pierce, Stiemsma, Bradley, Pietrus, Garnett",1718-201880-202340-2554-708,BOS,92.0,1,2.0,-4.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,2.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,62.60869565217391,23.0,23.0,23.0,23.0,,,,,,,,,,,,,0.5,0.5,,,1.0,0.5412,,,,,,,24.65,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-201880-2039-2554-708,1610612738,"Paul Pierce, Greg Stiemsma, Keyon Dooling, Mickael Pietrus, Kevin Garnett","Pierce, Stiemsma, Dooling, Pietrus, Garnett",1718-201880-2039-2554-708,BOS,105.0,2,2.0,-3.0,4.0,3.0,,1.0,1.0,7.0,,,,,,2.0,,1.0,1.0,,,2.0,1.0,2.0,2.0,5.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,0.25,,,0.3333333333333333,,,,1.0,,1.0,0.3333333333333333,,,,96.0,16.75,12.666666666666666,14.75,12.666666666666666,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.43061666666666665,,0.25,0.3333333333333333,,,18.0,24.1,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.5,,,0.5,1.0,,,,,,,0.52425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-201880-2039-2562-708,1610612738,"Paul Pierce, Greg Stiemsma, Keyon Dooling, Sasha Pavlovic, Kevin Garnett","Pierce, Stiemsma, Dooling, Pavlovic, Garnett",1718-201880-2039-2562-708,BOS,107.0,1,2.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,5.0,,,,,1.0,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,0.5,1.0,0.5,1.0,,,67.28971962616822,24.5,19.333333333333332,24.5,19.333333333333332,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5303166666666667,0.5303166666666667,,,,1.0,6.7,24.15,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,1610612738,2012,2011-12,False
1718-202340-2039-2554-2562,1610612738,"Paul Pierce, Avery Bradley, Keyon Dooling, Mickael Pietrus, Sasha Pavlovic","Pierce, Bradley, Dooling, Pietrus, Pavlovic",1718-202340-2039-2554-2562,BOS,32.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,90.0,8.0,24.0,8.0,24.0,1.0,,,,,,,,,,,,,,,,1.0,0.8312,0.8312,,,,,0.6,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-202340-2039-2554-708,1610612738,"Paul Pierce, Avery Bradley, Keyon Dooling, Mickael Pietrus, Kevin Garnett","Pierce, Bradley, Dooling, Pietrus, Garnett",1718-202340-2039-2554-708,BOS,9.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,320.0,9.0,,9.0,,,,,,1.0,,,,,,,,,,,,,0.3881,0.3881,,,,,7.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-202340-2039-2605-708,1610612738,"Paul Pierce, Avery Bradley, Keyon Dooling, Marquis Daniels, Kevin Garnett","Pierce, Bradley, Dooling, Daniels, Garnett",1718-202340-2039-2605-708,BOS,5.0,1,,-1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-202340-2039-708-951,1610612738,"Paul Pierce, Avery Bradley, Keyon Dooling, Kevin Garnett, Ray Allen","Pierce, Bradley, Dooling, Garnett, Allen",1718-202340-2039-708-951,BOS,23.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,11.0,12.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-202340-2554-2605-708,1610612738,"Paul Pierce, Avery Bradley, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Pierce, Bradley, Pietrus, Daniels, Garnett",1718-202340-2554-2605-708,BOS,622.0,1,10.0,10.0,22.0,22.0,4.0,12.0,,44.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,,,6.0,9.0,3.0,9.0,24.0,14.0,,,,,,,1.0,4.0,6.0,6.0,2.0,,3.0,3.0,2.0,,1.0,6.0,,7.0,,9.0,,9.0,3.0,2.0,1.0,4.0,,5.0,1.0,3.0,6.0,8.0,10.0,,3.0,24.0,2.0,3.0,0.5,0.5,0.6666666666666666,,,0.625,,,0.7058823529411765,,0.6666666666666666,0.25,,,,0.7,,0.6923076923076923,,,0.6,1.0,101.86495176848874,11.5,16.772727272727273,11.5,15.545454545454545,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.4166666666666667,0.4,0.4,0.5,0.08333333333333333,0.16666666666666666,,,0.4166666666666667,0.5007625,0.5943,0.2,0.25,,0.16666666666666666,11.633333333333333,24.5,0.18181818181818182,,,,,4.0,,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,0.2,,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,0.5,0.5,,,,,0.5,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-2039-2554-2605-708,1610612738,"Paul Pierce, Keyon Dooling, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Pierce, Dooling, Pietrus, Daniels, Garnett",1718-2039-2554-2605-708,BOS,416.0,3,7.0,6.0,15.0,14.0,6.0,6.0,1.0,29.0,4.0,4.0,,3.0,,2.0,1.0,1.0,,,4.0,9.0,2.0,2.0,10.0,4.0,,,,,3.0,3.0,,8.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,6.0,,7.0,1.0,8.0,3.0,2.0,1.0,2.0,,3.0,1.0,,2.0,3.0,4.0,,1.0,10.0,8.0,6.0,0.5,0.5,0.4444444444444444,,1.0,0.36363636363636365,,1.0,0.38461538461538464,,0.8,0.18181818181818182,0.1111111111111111,0.3333333333333333,,1.0,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,100.38461538461539,11.933333333333334,16.928571428571427,11.8,16.928571428571427,0.36363636363636365,1.0,1.0,0.5,0.2727272727272727,,,,0.18181818181818182,,,,0.09090909090909091,0.09090909090909091,,,0.5454545454545454,0.5444590909090908,0.7336999999999999,0.08333333333333333,0.1,,0.8,8.18888888888889,24.55,0.4,,,3.0,3.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
1718-2039-2554-708-951,1610612738,"Paul Pierce, Keyon Dooling, Mickael Pietrus, Kevin Garnett, Ray Allen","Pierce, Dooling, Pietrus, Garnett, Allen",1718-2039-2554-708-951,BOS,436.0,4,7.0,-7.0,14.0,14.0,6.0,5.0,1.0,28.0,2.0,2.0,,1.0,,3.0,,6.0,1.0,2.0,2.0,6.0,6.0,2.0,9.0,16.0,,,1.0,,1.0,3.0,2.0,5.0,2.0,2.0,6.0,,1.0,2.0,1.0,,,5.0,,5.0,,7.0,1.0,8.0,1.0,1.0,,1.0,,2.0,1.0,2.0,3.0,3.0,2.0,,1.0,9.0,5.0,6.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.2916666666666667,,0.5,0.34615384615384615,,0.5,0.5,,,,1.0,,0.7777777777777778,0.125,,1.0,1.0,92.4770642201835,15.928571428571429,15.214285714285714,15.5,13.857142857142858,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,,,,0.25,,,,,0.5,1.0,0.4,0.6666666666666666,0.5122875,0.49839,0.07692307692307693,0.14285714285714285,,0.5555555555555556,10.833333333333334,25.53333333333333,0.42857142857142855,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,,,0.5,0.3333333333333333,0.5,1.0,,1.0,0.5,1.0,,,0.2,1.0,0.57945,,,,1.0,1.0,3.0,1.0,,,,,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,0.2,1.0,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,1.0,,1610612738,2012,2011-12,False
200765-200797-2039-2554-708,1610612738,"Rajon Rondo, Ryan Hollins, Keyon Dooling, Mickael Pietrus, Kevin Garnett","Rondo, Hollins, Dooling, Pietrus, Garnett",200765-200797-2039-2554-708,BOS,204.0,4,3.0,-1.0,4.0,5.0,,,1.0,9.0,1.0,3.0,,1.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,,4.0,5.0,1.0,3.0,,2.0,,,,,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,3.0,4.0,7.0,,,,,,,,2.0,4.0,2.0,2.0,,1.0,2.0,,,0.5,0.5,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.2222222222222222,0.25,,0.125,,,1.0,0.5,,0.6666666666666666,0.6666666666666666,,1.0,,63.529411764705884,29.0,17.6,22.0,17.4,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.5,0.4592875,,0.1111111111111111,0.125,0.5,,10.614285714285714,22.7,,,1.0,,,,,4.0,1.0,,,,,,,,,,,,,0.8,1.0,,1.0,,1.0,,0.3333333333333333,,,,0.46646666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-200797-2554-2605-951,1610612738,"Rajon Rondo, Ryan Hollins, Mickael Pietrus, Marquis Daniels, Ray Allen","Rondo, Hollins, Pietrus, Daniels, Allen",200765-200797-2554-2605-951,BOS,20.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-200797-2554-708-951,1610612738,"Rajon Rondo, Ryan Hollins, Mickael Pietrus, Kevin Garnett, Ray Allen","Rondo, Hollins, Pietrus, Garnett, Allen",200765-200797-2554-708-951,BOS,1079.0,7,18.0,10.0,33.0,29.0,13.0,8.0,7.0,62.0,9.0,12.0,2.0,6.0,4.0,7.0,3.0,4.0,1.0,3.0,15.0,25.0,7.0,4.0,40.0,30.0,4.0,4.0,1.0,11.0,9.0,13.0,3.0,20.0,12.0,18.0,4.0,1.0,6.0,8.0,5.0,,1.0,18.0,3.0,1.0,,4.0,7.0,11.0,4.0,3.0,1.0,3.0,,4.0,2.0,2.0,6.0,10.0,6.0,,2.0,29.0,20.0,13.0,0.4,0.46153846153846156,0.6,1.0,0.6923076923076923,0.5625,0.8,0.5625,0.5714285714285714,0.7857142857142857,0.5882352941176471,0.21875,0.04,,,0.16666666666666666,0.6,0.4444444444444444,0.4666666666666667,,0.3333333333333333,,82.74328081556997,16.545454545454547,18.379310344827587,16.060606060606062,17.310344827586206,0.375,0.75,0.8181818181818182,0.5555555555555556,0.1875,0.3333333333333333,0.3333333333333333,,0.21875,0.5714285714285714,0.5714285714285714,0.25,0.09375,0.125,0.2,0.1875,0.59375,0.5238796875,0.538084375,0.058823529411764705,0.07407407407407407,0.275,0.5,7.4239999999999995,25.2,0.3939393939393939,3.0,3.0,7.0,8.0,2.0,4.0,4.0,3.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.25,0.4,1.0,0.5,0.3333333333333333,,1.0,,0.6,1.0,0.5,0.875,0.5150666666666667,2.0,,,2.0,,6.0,2.0,2.0,,,,,1.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.08333333333333333,0.75,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-200797-2605-708-951,1610612738,"Rajon Rondo, Ryan Hollins, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Hollins, Daniels, Garnett, Allen",200765-200797-2605-708-951,BOS,126.0,1,2.0,,4.0,4.0,,,,8.0,1.0,2.0,,,1.0,1.0,,,,,2.0,3.0,,,4.0,4.0,,,,,,,,,4.0,,,,2.0,2.0,1.0,,1.0,4.0,,1.0,,3.0,,3.0,,,,1.0,,1.0,,2.0,2.0,,,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,1.0,,,1.0,,91.42857142857143,10.75,20.75,10.75,20.75,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.6484,,,,,,6.366666666666667,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-201880-2554-2562-708,1610612738,"Rajon Rondo, Greg Stiemsma, Mickael Pietrus, Sasha Pavlovic, Kevin Garnett","Rondo, Stiemsma, Pietrus, Pavlovic, Garnett",200765-201880-2554-2562-708,BOS,208.0,1,3.0,,6.0,6.0,,6.0,1.0,12.0,1.0,1.0,,2.0,2.0,3.0,1.0,,,,3.0,6.0,1.0,,6.0,6.0,1.0,1.0,,2.0,,,,,2.0,4.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.14285714285714285,,,,1.0,1.0,1.0,0.25,1.0,,1.0,83.07692307692308,19.333333333333332,15.333333333333334,16.833333333333332,15.333333333333334,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.2857142857142857,0.4513928571428571,,,,0.3333333333333333,,14.15,23.1,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-201880-2554-2605-708,1610612738,"Rajon Rondo, Greg Stiemsma, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Rondo, Stiemsma, Pietrus, Daniels, Garnett",200765-201880-2554-2605-708,BOS,52.0,1,1.0,-1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,55.38461538461538,20.0,32.0,20.0,32.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6706,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-201880-2554-708-951,1610612738,"Rajon Rondo, Greg Stiemsma, Mickael Pietrus, Kevin Garnett, Ray Allen","Rondo, Stiemsma, Pietrus, Garnett, Allen",200765-201880-2554-708-951,BOS,139.0,3,2.0,2.0,5.0,4.0,2.0,1.0,,9.0,1.0,1.0,,,,2.0,,,,,1.0,3.0,,2.0,4.0,2.0,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,4.0,2.0,2.0,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.5,,,,,,,1.0,,,,,93.23741007194243,13.2,18.25,13.2,18.25,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.43016666666666664,0.3155,0.25,0.25,,0.5,13.033333333333333,,0.4,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-201880-2605-708-951,1610612738,"Rajon Rondo, Greg Stiemsma, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Stiemsma, Daniels, Garnett, Allen",200765-201880-2605-708-951,BOS,150.0,1,2.0,,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,,,,,,3.0,,3.0,1.0,1.0,3.0,,8.0,8.0,,,,,1.0,1.0,3.0,8.0,,2.0,3.0,,,2.0,,,,6.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,8.0,8.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.75,,,,,,1.0,,,,,86.4,19.75,14.2,19.75,14.2,0.25,1.0,1.0,,,,,,,,,,,0.75,,0.75,1.0,0.51815,0.51815,,,,1.0,1.9,24.633333333333336,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.25,1.0,,,,,2.0,2.0,6.0,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-202734-2562-2605-951,1610612738,"Rajon Rondo, E'Twaun Moore, Sasha Pavlovic, Marquis Daniels, Ray Allen","Rondo, Moore, Pavlovic, Daniels, Allen",200765-202734-2562-2605-951,BOS,18.0,1,,3.0,2.0,2.0,,2.0,,4.0,,,,,,,,3.0,,,,,3.0,,6.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,6.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,320.0,7.5,1.5,7.5,1.5,,,,,,,,,,,,,,1.0,,,1.0,0.29445,,,,,,,26.433333333333334,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
