EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFg2Pct,OffLongMidRangeReboundPct,OffThreePtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101109-200746-201587-202083-202343,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Elliot Williams","Felton, Aldridge, Batum, Matthews, Williams",101109-200746-201587-202083-202343,POR,48.0,1,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,,,,0.5,,1.0,0.5,,30.0,,43.0,,27.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200746-201587-202083-2037,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Jamal Crawford","Felton, Aldridge, Batum, Matthews, Crawford",101109-200746-201587-202083-2037,POR,4425.0,19,74.0,3.0,148.0,147.0,49.0,295.0,24.0,45.0,11.0,18.0,22.0,12.0,39.0,84.0,31.0,53.0,173.0,170.0,20.0,12.0,20.0,58.0,22.0,10.0,21.0,6.0,53.0,29.0,49.0,64.0,8.0,2.0,12.0,30.0,39.0,2.0,60.0,22.0,154.0,46.0,0.2564102564102564,0.2857142857142857,0.4642857142857143,0.5217391304347826,0.6013986013986014,0.26956521739130435,0.5918367346938775,0.6619718309859155,0.631578947368421,96.0,14.91891891891892,15.081632653061224,14.547297297297296,14.217687074829932,0.391304347826087,0.5333333333333333,0.6153846153846154,0.25,0.1565217391304348,0.19130434782608696,0.34375,0.375,0.6608695652173913,0.5181186956521739,0.509015625,0.17037037037037037,0.21359223300970873,7.180952380952381,24.835483870967742,0.3310810810810811,14.0,4.0,6.0,7.0,21.0,8.0,3.0,9.0,11.0,4.0,14.0,4.0,7.0,19.0,4.0,60.0,33.0,8.0,11.0,8.0,11.0,8.0,3.0,2.0,2.0,13.0,18.0,15.0,2.0,6.0,14.0,,8.0,9.0,6.0,23.0,2.0,5.0,5.0,,5.0,,54.0,0.7857142857142857,0.45161290322580644,0.3333333333333333,0.45161290322580644,0.5714285714285714,0.6111111111111112,0.59375,0.7307692307692307,0.6976744186046512,0.09523809523809523,0.13333333333333333,0.6086956521739131,0.28888888888888886,0.8181818181818182,0.25,0.3333333333333333,0.21428571428571427,0.6428571428571429,0.8,0.038461538461538464,0.1826086956521739,0.3333333333333333,0.35,0.2857142857142857,0.4444444444444444,0.47058823529411764,0.25,0.0782608695652174,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5981888888888889,0.10982658959537572,0.3468208092485549,58.0,13.0,0.65,0.3,2.0,2.0,9.0,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.5,0.8571428571428571,,8.0,22.0,10.0,1.0,2.0,3.0,8.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,2.0,9.0,,,3.0,,,,1.0,,2.0,0.5,,0.047619047619047616,,,0.4,,0.1111111111111111,1.0,1.0,0.1111111111111111,,0.8181818181818182,,0.03125,1.0,,2.0,1.0,1.0,1.0,0.05555555555555555,,,,,,,,,,1610612757,2012,2011-12,False
101109-200746-201587-202083-2038,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Joel Przybilla","Felton, Aldridge, Batum, Matthews, Przybilla",101109-200746-201587-202083-2038,POR,9900.0,14,165.0,-6.0,308.0,307.0,5.0,615.0,48.0,83.0,2.0,74.0,52.0,3.0,102.0,201.0,74.0,39.0,330.0,336.0,3.0,4.0,92.0,112.0,52.0,46.0,71.0,24.0,167.0,82.0,103.0,135.0,24.0,14.0,28.0,51.0,43.0,3.0,46.0,22.0,295.0,5.0,0.45098039215686275,0.4791666666666667,0.5074626865671642,0.5290909090909091,0.5523648648648649,0.2690909090909091,0.7068965517241379,0.7062937062937062,0.8771929824561403,89.45454545454545,15.9512987012987,16.2442996742671,15.198051948051948,15.560260586319218,0.3018181818181818,0.5783132530120482,0.6575342465753424,0.5,0.2690909090909091,0.1890909090909091,0.2857142857142857,0.42857142857142855,0.5709090909090909,0.5352554545454545,0.5605428571428571,0.07432432432432433,0.0990990990990991,9.112935323383084,24.4527027027027,0.016233766233766232,27.0,9.0,14.0,22.0,44.0,32.0,8.0,22.0,21.0,1.0,29.0,16.0,23.0,35.0,2.0,10.0,75.0,12.0,21.0,13.0,25.0,17.0,8.0,6.0,16.0,25.0,19.0,32.0,6.0,10.0,18.0,10.0,11.0,27.0,7.0,45.0,2.0,14.0,10.0,3.0,15.0,1.0,10.0,0.8620689655172413,0.3918918918918919,0.5,0.3918918918918919,0.6956521739130435,0.6481481481481481,0.5714285714285714,0.6481481481481481,0.625,0.06467661691542288,0.12048192771084337,0.4,0.25252525252525254,0.7037037037037037,0.22377622377622378,0.3142857142857143,0.22727272727272727,0.6153846153846154,0.7391304347826086,0.046153846153846156,0.16,0.5,0.5238095238095238,0.2727272727272727,0.43243243243243246,0.4383561643835616,0.5,0.08,0.36363636363636365,0.36363636363636365,1.0,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.5185185185185185,0.6428571428571429,0.3333333333333333,0.40384615384615385,0.5817227272727273,0.10606060606060606,0.030303030303030304,8.0,1.0,0.3333333333333333,0.21428571428571427,7.0,2.0,1.0,0.6666666666666666,0.1590909090909091,0.2,0.48484848484848486,0.5,1.0,,2.0,,4.0,2.0,1.0,,,0.07142857142857142,0.14285714285714285,,1.0,2.0,1.0,,2.0,1.0,4.0,12.0,,,3.0,4.0,3.0,,,1.0,6.0,0.25,,0.045454545454545456,,,0.4,0.2222222222222222,0.07407407407407407,0.5,1.0,0.07407407407407407,,,1.0,,4.0,5.0,3.0,3.0,,,0.013513513513513514,1.0,1.0,1.0,,,,,,,1610612757,2012,2011-12,False
101109-200746-201587-202083-2222,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Gerald Wallace","Felton, Aldridge, Batum, Matthews, Wallace",101109-200746-201587-202083-2222,POR,4249.0,21,71.0,-8.0,136.0,137.0,72.0,273.0,17.0,31.0,20.0,28.0,30.0,19.0,34.0,75.0,38.0,24.0,119.0,127.0,32.0,24.0,28.0,40.0,29.0,14.0,23.0,6.0,55.0,34.0,52.0,68.0,14.0,7.0,11.0,39.0,34.0,3.0,39.0,14.0,107.0,72.0,0.4117647058823529,0.42424242424242425,0.4533333333333333,0.42035398230088494,0.45038167938931295,0.336283185840708,0.5862068965517241,0.6351351351351351,0.7142857142857143,92.52059308072488,15.875,15.255474452554745,15.198529411764707,14.138686131386862,0.2743362831858407,0.5483870967741935,0.5862068965517241,0.35294117647058826,0.24778761061946902,0.26548672566371684,0.35714285714285715,0.3392857142857143,0.6106194690265486,0.49530585585585585,0.5180263636363637,0.112,0.16091954022988506,9.556000000000001,25.63684210526316,0.5294117647058824,14.0,2.0,4.0,6.0,16.0,11.0,2.0,8.0,7.0,5.0,9.0,4.0,8.0,12.0,7.0,69.0,27.0,2.0,7.0,3.0,9.0,7.0,2.0,1.0,7.0,11.0,13.0,16.0,2.0,7.0,9.0,2.0,7.0,9.0,2.0,18.0,,6.0,3.0,3.0,6.0,,69.0,1.0,0.23684210526315788,0.2916666666666667,0.24324324324324326,0.5,0.6111111111111112,0.49107142857142855,0.46153846153846156,0.5073529411764706,0.04,0.06451612903225806,0.5,0.2682926829268293,0.8125,0.23880597014925373,0.14285714285714285,0.4,0.5238095238095238,0.7692307692307693,0.031746031746031744,0.1415929203539823,0.375,0.4,0.16666666666666666,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.07079646017699115,0.25,0.25,1.0,0.23333333333333334,0.25,1.0,0.4444444444444444,0.5,0.2631578947368421,0.2413793103448276,0.49000000000000005,0.10084033613445378,0.5798319327731093,53.0,17.0,0.53125,0.29411764705882354,5.0,5.0,10.0,0.8333333333333334,0.19230769230769232,0.25,0.5652173913043478,1.0,5.0,1.0,14.0,9.0,2.0,3.0,2.0,6.0,6.0,,0.08928571428571429,11.0,,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,,,,3.0,1.0,0.05263157894736842,0.0625,,,0.5,0.5,,,,0.1111111111111111,1.0,0.55,0.4,,2.0,2.0,,1.0,,,,3.0,,,1.0,0.06666666666666667,1.0,,,,1610612757,2012,2011-12,False
101109-200746-201587-202083-703,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Kurt Thomas","Felton, Aldridge, Batum, Matthews, Thomas",101109-200746-201587-202083-703,POR,2775.0,15,46.0,-9.0,86.0,85.0,28.0,171.0,12.0,28.0,11.0,21.0,17.0,5.0,26.0,57.0,22.0,16.0,95.0,104.0,21.0,7.0,16.0,36.0,17.0,8.0,17.0,5.0,43.0,16.0,24.0,38.0,8.0,2.0,8.0,18.0,17.0,,18.0,7.0,83.0,28.0,0.3076923076923077,0.34782608695652173,0.45614035087719296,0.5,0.5459770114942529,0.27848101265822783,0.5333333333333333,0.6153846153846154,0.6363636363636364,88.73513513513514,16.813953488372093,15.635294117647058,15.674418604651162,14.988235294117647,0.35443037974683544,0.42857142857142855,0.48,0.4166666666666667,0.26582278481012656,0.21518987341772153,0.39285714285714285,0.17857142857142858,0.6329113924050633,0.5452259493670887,0.5728607142857143,0.08333333333333333,0.11290322580645161,8.791228070175439,25.127272727272725,0.32558139534883723,10.0,5.0,10.0,5.0,8.0,9.0,2.0,5.0,7.0,1.0,9.0,6.0,11.0,12.0,2.0,36.0,27.0,6.0,7.0,4.0,9.0,7.0,2.0,1.0,2.0,10.0,8.0,14.0,1.0,6.0,9.0,1.0,5.0,3.0,4.0,12.0,1.0,8.0,5.0,3.0,8.0,,36.0,1.0,0.4090909090909091,0.2857142857142857,0.4090909090909091,0.5454545454545454,0.42857142857142855,0.5,0.42857142857142855,0.5454545454545454,0.07017543859649122,0.10714285714285714,0.75,0.3225806451612903,0.8888888888888888,0.3181818181818182,0.3125,,0.6666666666666666,0.8,0.025,0.10126582278481013,0.625,0.7142857142857143,0.2,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.06329113924050633,0.4,0.4,1.0,0.4117647058823529,0.4117647058823529,1.0,0.7142857142857143,0.5,0.2,0.4117647058823529,0.557955,0.12631578947368421,0.37894736842105264,15.0,11.0,0.5238095238095238,0.4166666666666667,4.0,,3.0,,0.3076923076923077,0.4,0.3,1.0,2.0,,8.0,3.0,2.0,1.0,2.0,3.0,3.0,,0.07142857142857142,6.0,,,1.0,,3.0,,3.0,,,,,1.0,1.0,,,,2.0,,,0.125,,,0.25,0.2,,,,0.21428571428571427,,0.5454545454545454,0.5,,,,,,1.0,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200746-201587-202083-948,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Marcus Camby","Felton, Aldridge, Batum, Matthews, Camby",101109-200746-201587-202083-948,POR,2404.0,8,40.0,9.0,73.0,76.0,20.0,149.0,16.0,26.0,9.0,16.0,13.0,1.0,26.0,53.0,16.0,19.0,83.0,74.0,14.0,3.0,34.0,18.0,12.0,17.0,21.0,10.0,46.0,18.0,24.0,39.0,8.0,5.0,7.0,16.0,20.0,2.0,25.0,8.0,73.0,19.0,0.6538461538461539,0.7083333333333334,0.49056603773584906,0.463768115942029,0.5123456790123457,0.2318840579710145,0.6206896551724138,0.6388888888888888,0.75,89.25124792013311,15.602739726027398,16.644736842105264,14.273972602739725,15.539473684210526,0.37681159420289856,0.6153846153846154,0.7619047619047619,0.625,0.2318840579710145,0.18840579710144928,0.5294117647058824,0.058823529411764705,0.6086956521739131,0.5430661764705882,0.5501264705882353,0.10526315789473684,0.13333333333333333,7.69811320754717,26.35625,0.273972602739726,11.0,2.0,8.0,6.0,11.0,4.0,,3.0,4.0,,4.0,3.0,12.0,10.0,,17.0,12.0,4.0,4.0,7.0,4.0,4.0,,4.0,3.0,10.0,5.0,15.0,1.0,3.0,5.0,1.0,3.0,3.0,2.0,8.0,,4.0,3.0,1.0,4.0,,16.0,1.0,0.25,,0.26666666666666666,0.25,0.34615384615384615,0.23529411764705882,0.35714285714285715,0.3695652173913043,0.1320754716981132,0.19230769230769232,0.625,0.37037037037037035,0.7142857142857143,0.39473684210526316,0.5,0.2,0.625,0.6666666666666666,0.03225806451612903,0.15942028985507245,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,0.25,0.75,0.043478260869565216,,,,0.3076923076923077,0.3076923076923077,1.0,0.6153846153846154,0.25,,0.3333333333333333,0.5544375,0.12048192771084337,0.20481927710843373,17.0,4.0,0.2857142857142857,0.3333333333333333,5.0,1.0,1.0,0.5,0.45454545454545453,0.375,0.5384615384615384,1.0,2.0,1.0,9.0,5.0,1.0,,1.0,5.0,4.0,0.6666666666666666,0.11764705882352941,3.0,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,4.0,1.0,,0.18181818181818182,,,1.0,,,,,0.07692307692307693,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1610612757,2012,2011-12,False
101109-200746-201587-202337-2037,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Luke Babbitt, Jamal Crawford","Felton, Aldridge, Batum, Babbitt, Crawford",101109-200746-201587-202337-2037,POR,225.0,2,4.0,-3.0,8.0,8.0,4.0,16.0,1.0,4.0,1.0,2.0,2.0,,2.0,8.0,2.0,,4.0,7.0,4.0,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,,,,,1.0,,,,4.0,4.0,0.5,0.5,0.25,0.2,0.2,0.2,1.0,1.0,1.0,102.4,15.25,12.875,14.75,12.875,0.4,0.25,0.3333333333333333,1.0,0.2,0.2,0.25,,0.6,0.5262450000000001,0.508675,,,6.4,28.3,0.5,1.0,,2.0,1.0,2.0,,,,,,,,2.0,,,4.0,,,,1.0,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,4.0,,,,,,,0.5,,0.5,0.125,0.25,,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,,1.0,1.0,0.3333333333333333,0.2,0.5,0.5,,,,,,,,,,,,1.0,,,,0.68945,,1.0,3.0,2.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
101109-200746-201587-2037-2222,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Jamal Crawford, Gerald Wallace","Felton, Aldridge, Batum, Crawford, Wallace",101109-200746-201587-2037-2222,POR,6233.0,23,104.0,23.0,193.0,191.0,68.0,384.0,31.0,49.0,19.0,41.0,30.0,12.0,61.0,116.0,51.0,51.0,221.0,198.0,32.0,19.0,52.0,70.0,29.0,26.0,42.0,13.0,100.0,39.0,64.0,92.0,21.0,8.0,19.0,43.0,49.0,3.0,65.0,22.0,197.0,67.0,0.4262295081967213,0.4727272727272727,0.5258620689655172,0.5089820359281437,0.5666666666666667,0.30538922155688625,0.609375,0.627906976744186,0.5555555555555556,88.71490454034975,15.808290155440414,16.659685863874344,14.72538860103627,15.958115183246074,0.2934131736526946,0.6326530612244898,0.7045454545454546,0.41935483870967744,0.24550898203592814,0.17964071856287425,0.37254901960784315,0.23529411764705882,0.5988023952095808,0.5195863636363637,0.5547591836734693,0.12972972972972974,0.16666666666666666,9.052586206896551,25.16078431372549,0.35233160621761656,24.0,5.0,9.0,15.0,26.0,15.0,6.0,21.0,10.0,6.0,16.0,9.0,18.0,24.0,8.0,90.0,48.0,12.0,10.0,8.0,16.0,10.0,6.0,3.0,10.0,19.0,15.0,28.0,3.0,13.0,14.0,4.0,8.0,13.0,6.0,27.0,2.0,14.0,11.0,3.0,14.0,,89.0,1.0,0.3137254901960784,0.42105263157894735,0.32,0.5,0.45,0.6078431372549019,0.48,0.6716417910447762,0.06896551724137931,0.10204081632653061,0.5185185185185185,0.34545454545454546,0.6818181818181818,0.3068181818181818,0.3333333333333333,0.09090909090909091,0.5263157894736842,0.7333333333333333,0.0375,0.15568862275449102,0.5769230769230769,0.625,0.2,0.36585365853658536,0.375,0.6666666666666666,0.12574850299401197,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,1.0,0.45,0.5555555555555556,0.5,0.3448275862068966,0.5060966666666666,0.1085972850678733,0.4072398190045249,66.0,19.0,0.59375,0.46153846153846156,8.0,10.0,5.0,1.0,0.24242424242424243,0.3888888888888889,0.7037037037037037,0.5714285714285714,7.0,6.0,28.0,11.0,3.0,2.0,6.0,10.0,9.0,0.06666666666666667,0.13725490196078433,12.0,,2.0,2.0,,,,2.0,,,1.0,1.0,2.0,4.0,,2.0,,8.0,,,0.07692307692307693,,0.16666666666666666,0.5714285714285714,,0.1,,,,,0.631578947368421,0.2857142857142857,0.03773584905660377,3.0,2.0,1.0,1.0,1.0,,0.024390243902439025,1.0,,,1.0,,,,,,1610612757,2012,2011-12,False
101109-200746-201587-2037-703,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Jamal Crawford, Kurt Thomas","Felton, Aldridge, Batum, Crawford, Thomas",101109-200746-201587-2037-703,POR,2521.0,15,42.0,11.0,77.0,75.0,21.0,152.0,9.0,17.0,5.0,27.0,10.0,1.0,27.0,52.0,19.0,22.0,100.0,89.0,17.0,3.0,34.0,20.0,10.0,17.0,24.0,6.0,55.0,17.0,23.0,33.0,6.0,4.0,6.0,13.0,17.0,,25.0,10.0,94.0,21.0,0.6296296296296297,0.6538461538461539,0.5192307692307693,0.5492957746478874,0.6097560975609756,0.2676056338028169,0.7727272727272727,0.8148148148148148,1.0,86.82268940896469,15.337662337662337,17.866666666666667,14.779220779220779,17.413333333333334,0.23943661971830985,0.5294117647058824,0.6,0.6666666666666666,0.38028169014084506,0.14084507042253522,0.25,0.05,0.5070422535211268,0.5016014084507042,0.4746425,0.1375,0.16666666666666666,11.251923076923077,24.16842105263158,0.2727272727272727,8.0,1.0,6.0,5.0,8.0,13.0,5.0,9.0,3.0,,8.0,3.0,9.0,6.0,1.0,22.0,21.0,2.0,3.0,4.0,7.0,2.0,5.0,3.0,8.0,8.0,5.0,10.0,1.0,2.0,1.0,,,4.0,1.0,5.0,,,,,,,22.0,0.875,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.425,0.3333333333333333,0.4782608695652174,0.07692307692307693,0.11764705882352941,0.2,0.32,1.0,0.2777777777777778,0.375,1.0,0.75,1.0,0.03225806451612903,0.11267605633802817,0.625,0.7142857142857143,0.6,0.48148148148148145,0.5,0.6153846153846154,0.1267605633802817,0.5555555555555556,0.5555555555555556,1.0,0.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,,0.3,0.54495,0.06,0.22,6.0,7.0,0.4117647058823529,0.14285714285714285,2.0,1.0,1.0,1.0,0.18181818181818182,0.14285714285714285,0.25,,2.0,,5.0,1.0,1.0,1.0,2.0,2.0,2.0,0.25,0.1,3.0,,,1.0,,,,,3.0,1.0,,,,,,1.0,,,,0.05263157894736842,0.125,,,,1.0,,,,,,0.6,0.5,0.05,1.0,,1.0,,,,0.037037037037037035,,,,,0.1,,2.0,,,1610612757,2012,2011-12,False
101109-200746-201587-2037-948,1610612757,"Raymond Felton, LaMarcus Aldridge, Nicolas Batum, Jamal Crawford, Marcus Camby","Felton, Aldridge, Batum, Crawford, Camby",101109-200746-201587-2037-948,POR,807.0,9,13.0,-4.0,25.0,23.0,8.0,48.0,7.0,8.0,3.0,4.0,4.0,2.0,9.0,18.0,6.0,2.0,20.0,24.0,6.0,3.0,12.0,6.0,4.0,6.0,6.0,5.0,12.0,9.0,10.0,15.0,1.0,,1.0,6.0,5.0,,3.0,1.0,16.0,8.0,0.6666666666666666,0.75,0.5,0.375,0.4,0.25,0.9,0.9090909090909091,1.0,85.65055762081785,18.84,14.608695652173912,16.32,13.347826086956522,0.3333333333333333,0.875,0.875,0.7142857142857143,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.5833333333333334,0.5190145833333334,0.5236444444444444,0.041666666666666664,0.05555555555555555,8.233333333333333,25.083333333333332,0.32,5.0,2.0,2.0,1.0,6.0,1.0,,2.0,,,,2.0,5.0,4.0,,7.0,,2.0,,,,,,,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,,5.0,,3.0,1.0,2.0,3.0,,7.0,,,,,0.4,0.4,0.3333333333333333,0.4,0.35,,,0.6,0.3333333333333333,1.0,0.3333333333333333,,0.6,1.0,,0.06666666666666667,0.25,0.16666666666666666,0.16666666666666666,,0.25,0.25,1.0,0.08333333333333333,,,,,,,0.4,1.0,,,0.462175,0.2,0.35,2.0,3.0,0.5,,2.0,,1.0,,0.3333333333333333,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.1111111111111111,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
