EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted3s,OffThreePtRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,Technical Free Throw Trips,Loose Ball Fouls Drawn,BlockedShortMidRange,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101142-1740-201156-202322-202698,1610612764,"Ronny Turiaf, Rashard Lewis, Nick Young, John Wall, Chris Singleton","Turiaf, Lewis, Young, Wall, Singleton",101142-1740-201156-202322-202698,WAS,331.0,2,6.0,9.0,14.0,14.0,12.0,28.0,5.0,,,1.0,2.0,1.0,4.0,7.0,3.0,2.0,19.0,10.0,4.0,4.0,2.0,5.0,,1.0,13.0,4.0,5.0,6.0,2.0,,1.0,,1.0,2.0,,3.0,2.0,4.0,1.0,,,2.0,1.0,,,,,,17.0,0.5,0.6666666666666666,0.5714285714285714,0.85,0.8636363636363636,0.3,0.3333333333333333,0.8,0.8333333333333334,0.5,1.0,121.81268882175226,,11.214285714285714,12.428571428571429,11.142857142857142,12.285714285714286,0.5,,,,,0.2,0.5,0.5,1.0,0.1,0.8,0.61064,0.09090909090909091,0.125,6.414285714285714,25.433333333333334,5.0,2.0,3.0,1.0,1.0,2.0,2.0,,,2.0,2.0,3.0,,,2.0,1.0,1.0,3.0,3.0,11.0,9.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.375,1.0,1.375,0.2857142857142857,0.4,,0.3333333333333333,0.3333333333333333,0.5,0.6,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,,,,0.25,1.0,0.5,1.0,1.0,0.703,0.569125,0.10526315789473684,0.5789473684210527,0.35714285714285715,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,0.25,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-1740-201156-202344-202348,1610612764,"Ronny Turiaf, Rashard Lewis, Nick Young, Trevor Booker, Jordan Crawford","Turiaf, Lewis, Young, Booker, Crawford",101142-1740-201156-202344-202348,WAS,38.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,75.78947368421053,,23.0,15.0,23.0,15.0,1.0,,,,,,,,,,1.0,0.5424,,,1.7,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.5424,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-1740-201156-202698-202714,1610612764,"Ronny Turiaf, Rashard Lewis, Nick Young, Chris Singleton, Shelvin Mack","Turiaf, Lewis, Young, Singleton, Mack",101142-1740-201156-202698-202714,WAS,68.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,1.0,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,63.529411764705884,,17.0,34.0,14.0,34.0,,,,,,,,,,1.0,1.0,0.5547,0.5,1.0,,24.2,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-1740-202322-202344-202348,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Trevor Booker, Jordan Crawford","Turiaf, Lewis, Wall, Booker, Crawford",101142-1740-202322-202344-202348,WAS,74.0,1,1.0,,3.0,3.0,3.0,6.0,,,2.0,1.0,1.0,,1.0,3.0,,,2.0,2.0,,2.0,,,,,,1.0,2.0,3.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,116.75675675675676,,18.0,6.666666666666667,15.666666666666666,6.666666666666667,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,0.3753666666666667,,,8.9,,3.0,1.0,,,,,,,,,,,,,2.0,1.0,3.0,,,2.0,,,,1.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,0.3835,0.3753666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-1740-202322-202348-202698,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Jordan Crawford, Chris Singleton","Turiaf, Lewis, Wall, Crawford, Singleton",101142-1740-202322-202348-202698,WAS,35.0,1,1.0,-1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,123.42857142857142,,11.0,13.0,11.0,13.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-1740-202322-202348-2427,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Jordan Crawford, Roger Mason Jr.","Turiaf, Lewis, Wall, Crawford, Mason Jr.",101142-1740-202322-202348-2427,WAS,18.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-1740-202322-202698-202714,1610612764,"Ronny Turiaf, Rashard Lewis, John Wall, Chris Singleton, Shelvin Mack","Turiaf, Lewis, Wall, Singleton, Mack",101142-1740-202322-202698-202714,WAS,136.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,3.0,,,,2.0,,1.0,5.0,,,2.0,3.0,2.0,,1.0,1.0,,,2.0,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,0.2,0.2,0.2,,,,1.0,,,63.529411764705884,,32.0,13.333333333333334,24.0,13.333333333333334,0.6,,,,,0.4,,,,,0.6,0.43576,,,8.84,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,0.2,0.3333333333333333,,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.43195,0.395,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-201156-202344-202698-202714,1610612764,"Ronny Turiaf, Nick Young, Trevor Booker, Chris Singleton, Shelvin Mack","Turiaf, Young, Booker, Singleton, Mack",101142-201156-202344-202698-202714,WAS,364.0,2,6.0,-5.0,9.0,11.0,,20.0,2.0,2.0,2.0,1.0,4.0,,4.0,8.0,1.0,2.0,10.0,15.0,4.0,4.0,2.0,2.0,,1.0,4.0,2.0,2.0,4.0,,,1.0,,1.0,,,1.0,2.0,3.0,3.0,,,2.0,1.0,,,,,,10.0,0.5,0.5,0.5,0.4444444444444444,0.5,0.1111111111111111,1.0,1.0,1.0,,1.0,79.12087912087912,,21.0,15.909090909090908,20.666666666666668,15.909090909090908,0.2222222222222222,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,,0.3333333333333333,0.4198777777777778,0.1,0.1111111111111111,12.7875,25.7,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,0.5,0.4,,0.5,0.5,1.0,0.1111111111111111,,,,,,,,,,,,0.431,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-202322-202344-202348-202698,1610612764,"Ronny Turiaf, John Wall, Trevor Booker, Jordan Crawford, Chris Singleton","Turiaf, Wall, Booker, Crawford, Singleton",101142-202322-202344-202348-202698,WAS,64.0,2,1.0,,2.0,3.0,2.0,5.0,,,,1.0,2.0,,1.0,2.0,,,2.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,112.5,,22.0,6.666666666666667,22.0,6.666666666666667,,,,,,1.0,0.5,0.5,1.0,,,0.36485,,,17.35,,2.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.36485,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-202322-202344-202698-2427,1610612764,"Ronny Turiaf, John Wall, Trevor Booker, Chris Singleton, Roger Mason Jr.","Turiaf, Wall, Booker, Singleton, Mason Jr.",101142-202322-202344-202698-2427,WAS,153.0,1,3.0,-5.0,4.0,5.0,,9.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,7.0,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,84.70588235294119,,18.75,15.6,18.75,15.6,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.41323333333333334,,,13.8,25.7,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101142-202344-202348-202698-2427,1610612764,"Ronny Turiaf, Trevor Booker, Jordan Crawford, Chris Singleton, Roger Mason Jr.","Turiaf, Booker, Crawford, Singleton, Mason Jr.",101142-202344-202348-202698-2427,WAS,136.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,,,2.0,2.0,,2.0,3.0,,,4.0,2.0,4.0,,2.0,2.0,,2.0,4.0,1.0,3.0,3.0,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,1.0,,,84.70588235294117,,17.0,17.0,17.0,17.0,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.41850000000000004,0.25,0.25,12.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-201580-202322,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, JaVale McGee, John Wall","Blatche, Lewis, Young, McGee, Wall",101154-1740-201156-201580-202322,WAS,6615.0,10,110.0,20.0,209.0,216.0,24.0,425.0,62.0,11.0,27.0,29.0,61.0,14.0,74.0,150.0,43.0,30.0,217.0,197.0,94.0,54.0,47.0,60.0,4.0,20.0,133.0,62.0,84.0,121.0,22.0,10.0,14.0,1.0,8.0,23.0,6.0,37.0,22.0,43.0,40.0,1.0,4.0,45.0,16.0,4.0,10.0,6.0,10.0,5.0,195.0,0.6351351351351351,0.6527777777777778,0.49333333333333335,0.4844559585492228,0.5071090047393365,0.22279792746113988,0.3783783783783784,0.6458333333333334,0.675,0.6129032258064516,0.7142857142857143,92.51700680272108,0.5,15.607655502392344,15.523148148148149,14.789473684210526,14.601851851851851,0.32124352331606215,0.13989637305699482,0.4074074074074074,0.4583333333333333,0.36363636363636365,0.3160621761658031,0.47540983606557374,0.5,0.6896551724137931,0.07253886010362694,0.5440414507772021,0.5216378238341969,0.0821256038647343,0.09815950920245399,9.434,24.930232558139537,56.0,28.0,34.0,5.0,14.0,7.0,29.0,,4.0,2.0,12.0,13.0,,5.0,22.0,17.0,33.0,3.0,15.0,51.0,39.0,29.0,7.0,15.0,13.0,7.0,23.0,26.0,37.0,13.0,51.0,56.0,1.0,0.3023255813953488,,0.2,0.3023255813953488,0.5151515151515151,0.2857142857142857,0.4479166666666667,0.34375,0.4722222222222222,0.1,0.14516129032258066,0.1111111111111111,0.3466666666666667,0.3238095238095238,0.35714285714285715,0.5483870967741935,0.6415094339622641,0.6764705882352942,0.15025906735751296,0.2413793103448276,0.25,1.0,0.14285714285714285,,,0.2916666666666667,0.35714285714285715,0.25,0.16666666666666666,0.2413793103448276,0.5654520833333333,0.5212177083333334,0.10138248847926268,0.2350230414746544,0.2679425837320574,6.0,6.0,19.0,12.0,3.0,,2.0,0.7916666666666666,0.6,1.0,0.42857142857142855,0.42857142857142855,1.0,8.0,3.0,3.0,4.0,1.0,19.0,1.0,1.0,3.0,23.0,,8.0,4.0,4.0,8.0,0.26666666666666666,0.25,0.7058823529411765,0.6785714285714286,0.03571428571428571,0.0625,0.3333333333333333,8.0,1.0,0.34782608695652173,0.023255813953488372,0.034482758620689655,0.2727272727272727,0.3225806451612903,7.0,4.0,0.3684210526315789,6.0,0.375,5.0,4.0,4.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,0.04918032786885246,0.5,0.05555555555555555,0.14285714285714285,0.022727272727272728,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-201580-202348,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, JaVale McGee, Jordan Crawford","Blatche, Lewis, Young, McGee, Crawford",101154-1740-201156-201580-202348,WAS,90.0,3,2.0,1.0,2.0,3.0,1.0,5.0,,,,,,,,,1.0,2.0,5.0,4.0,,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,5.0,,,,1.5,1.25,1.0,,,,,,80.0,,18.0,18.0,18.0,18.0,,,,,,,,,,,1.0,0.5697,0.5,1.0,,25.1,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-201580-202714,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, JaVale McGee, Shelvin Mack","Blatche, Lewis, Young, McGee, Mack",101154-1740-201156-201580-202714,WAS,15.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,192.0,,11.0,4.0,11.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-202322-202338,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Kevin Seraphin","Blatche, Lewis, Young, Wall, Seraphin",101154-1740-201156-202322-202338,WAS,412.0,3,7.0,-8.0,13.0,14.0,5.0,27.0,3.0,2.0,2.0,,4.0,,3.0,9.0,2.0,2.0,8.0,16.0,2.0,4.0,1.0,1.0,1.0,,2.0,5.0,6.0,9.0,,,3.0,,2.0,1.0,1.0,4.0,2.0,3.0,3.0,,,2.0,1.0,,,,,,6.0,0.3333333333333333,0.5,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.75,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.6666666666666666,94.36893203883496,,17.46153846153846,13.214285714285714,17.0,12.857142857142858,0.2727272727272727,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,,,,,0.45454545454545453,0.49845,0.08333333333333333,0.1,9.622222222222222,25.1,,3.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,3.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.16666666666666666,0.375,,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,,,,,,,,,0.5945,,0.25,,,,,,,,,1.0,,0.6666666666666666,,,,,,1.0,,,1.0,3.0,,,,3.0,,2.0,1.0,,,1.0,,,1.0,,,,1.0,,0.3333333333333333,,,1.0,0.25,1.0,2.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-202322-202344,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Trevor Booker","Blatche, Lewis, Young, Wall, Booker",101154-1740-201156-202322-202344,WAS,691.0,5,12.0,-4.0,23.0,24.0,6.0,47.0,4.0,2.0,4.0,1.0,4.0,,7.0,12.0,1.0,12.0,26.0,30.0,8.0,6.0,4.0,4.0,,,8.0,8.0,10.0,11.0,1.0,,3.0,,1.0,,2.0,3.0,3.0,3.0,12.0,1.0,,15.0,7.0,1.0,,,,,26.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5384615384615384,0.65,0.07692307692307693,1.0,0.8888888888888888,0.9090909090909091,,0.8571428571428571,97.94500723589,,16.043478260869566,13.416666666666666,15.478260869565217,12.833333333333334,0.3076923076923077,0.3076923076923077,0.5,0.6666666666666666,,0.3076923076923077,0.25,0.25,,,0.38461538461538464,0.49336538461538465,0.3684210526315789,0.3888888888888889,9.241666666666667,25.6,16.0,2.0,4.0,4.0,4.0,,1.0,,,,1.0,,,,,7.0,9.0,,1.0,23.0,,1.0,,1.0,,,4.0,,1.0,1.0,23.0,16.0,,,,,,0.7777777777777778,,0.7,,0.7666666666666667,0.08333333333333333,,0.25,,,,1.0,1.0,1.0,0.07692307692307693,,,,,,,0.4,1.0,0.1,,,0.3689,0.525245,,0.8846153846153846,0.6956521739130435,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,9.0,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-202322-202348,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Jordan Crawford","Blatche, Lewis, Young, Wall, Crawford",101154-1740-201156-202322-202348,WAS,172.0,3,3.0,-6.0,6.0,8.0,3.0,14.0,,,1.0,,,,,1.0,,4.0,4.0,10.0,,,,,,,,2.0,3.0,4.0,,,,,,2.0,,2.0,1.0,4.0,4.0,,1.0,6.0,1.0,2.0,,,,,4.0,,,,,0.5,,,0.6666666666666666,0.75,,1.0,117.20930232558139,,12.166666666666666,12.375,11.833333333333334,11.125,,1.0,,,,,,,,,,0.3565,0.5,0.5,5.2,,6.0,1.0,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,1.0,2.0,4.0,6.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3565,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,True
101154-1740-201156-202322-202686,1610612764,"Andray Blatche, Rashard Lewis, Nick Young, John Wall, Jan Vesely","Blatche, Lewis, Young, Wall, Vesely",101154-1740-201156-202322-202686,WAS,443.0,2,7.0,10.0,17.0,17.0,,34.0,2.0,3.0,6.0,1.0,2.0,,6.0,10.0,1.0,8.0,20.0,10.0,2.0,10.0,1.0,1.0,,,2.0,3.0,4.0,6.0,3.0,1.0,2.0,,2.0,1.0,,3.0,1.0,1.0,5.0,,1.0,8.0,4.0,,,,,,18.0,0.16666666666666666,0.16666666666666666,0.6,0.5454545454545454,0.6666666666666666,0.09090909090909091,0.6666666666666666,0.6,0.6666666666666666,,1.0,110.51918735891647,,14.117647058823529,11.941176470588236,12.352941176470589,11.941176470588236,0.18181818181818182,0.5454545454545454,0.5,0.5,,0.18181818181818182,0.5,0.5,,,0.2727272727272727,0.4657318181818182,0.26666666666666666,0.2857142857142857,7.68,25.5,,2.0,2.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,0.25,0.2,,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,,0.3993,,0.1,,,,,1.0,2.0,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,True
