EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,BlockingFouls,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201188-201564-202347-2216-2240,1610612763,"Marc Gasol, O.J. Mayo, Quincy Pondexter, Zach Randolph, Gilbert Arenas","Gasol, Mayo, Pondexter, Randolph, Arenas",201188-201564-202347-2216-2240,MEM,1087.0,6,18.0,-5.0,31.0,34.0,7.0,7.0,65.0,3.0,7.0,2.0,2.0,12.0,24.0,5.0,6.0,33.0,38.0,3.0,4.0,3.0,1.0,10.0,8.0,2.0,11.0,,10.0,4.0,27.0,10.0,7.0,0.5,0.75,0.46551724137931033,0.6428571428571429,0.4852941176470588,0.625,0.1724137931034483,86.10855565777369,15.774193548387096,17.58823529411765,14.806451612903226,16.441176470588236,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.06896551724137931,0.2857142857142857,0.5517241379310345,0.49612068965517236,0.4773714285714286,0.12121212121212122,0.14285714285714285,0.30303030303030304,7.841666666666666,25.880000000000003,0.22580645161290322,5.0,11.0,1.0,3.0,1.0,16.0,3.0,8.0,1.0,9.0,1.0,3.0,19.0,7.0,12.0,17.0,2.0,,7.0,1.0,,0.6666666666666666,0.7272727272727273,1.0,0.2,0.2,0.5384615384615384,0.6,0.8,0.6666666666666666,0.3793103448275862,0.45454545454545453,0.5,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,5.0,1.0,2.0,2.0,3.0,4.0,6.0,1.0,1.0,,,3.0,5.0,,6.0,1.0,,2.0,,1.0,,2.0,3.0,,5.0,,5.0,,5.0,1.0,2.0,3.0,,3.0,,,,,3.0,,,2.0,,,1.0,,,1.0,2.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.6,0.6,0.6,0.041666666666666664,0.09090909090909091,1.0,,,0.4166666666666667,0.7142857142857143,,0.3333333333333333,0.6666666666666666,0.5,,,,0.2,0.7142857142857143,,0.07142857142857142,,0.4,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,,,,0.4,0.5,,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,,,0.50834,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201564-202347-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Quincy Pondexter, Zach Randolph, Tony Allen","Gasol, Mayo, Pondexter, Randolph, Allen",201188-201564-202347-2216-2754,MEM,83.0,2,1.0,,3.0,2.0,3.0,2.0,5.0,,1.0,,,,1.0,1.0,2.0,5.0,5.0,,1.0,1.0,2.0,5.0,,,1.0,,2.0,,5.0,3.0,2.0,,,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,86.74698795180723,15.0,19.0,15.0,19.0,0.5,,,,,0.5,0.4622,0.4622,,,1.0,18.1,23.5,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201564-202347-2240-2754,1610612763,"Marc Gasol, O.J. Mayo, Quincy Pondexter, Gilbert Arenas, Tony Allen","Gasol, Mayo, Pondexter, Arenas, Allen",201188-201564-202347-2240-2754,MEM,48.0,1,1.0,5.0,2.0,3.0,2.0,3.0,5.0,,,,,1.0,1.0,1.0,,5.0,,1.0,1.0,1.0,,5.0,,,,,,,5.0,5.0,2.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,150.0,12.0,8.0,12.0,7.333333333333333,,,,,,1.0,0.686325,0.686325,,,1.0,0.4,22.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,3.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201564-202951-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Jeremy Pargo, Zach Randolph, Tony Allen","Gasol, Mayo, Pargo, Randolph, Allen",201188-201564-202951-2216-2754,MEM,118.0,2,2.0,,3.0,3.0,,,6.0,,,1.0,,2.0,3.0,1.0,,7.0,7.0,,,,,,4.0,1.0,,,,,5.0,,,0.6666666666666666,,0.875,,0.875,,0.25,73.22033898305085,16.0,23.333333333333332,16.0,23.333333333333332,,,,0.25,,0.75,0.5610625,,,,,3.233333333333333,24.6,,1.0,2.0,,,1.0,,3.0,,1.0,1.0,,,3.0,,,1.0,,,3.0,,,,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.6588,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201564-2216-2240-2754,1610612763,"Marc Gasol, O.J. Mayo, Zach Randolph, Gilbert Arenas, Tony Allen","Gasol, Mayo, Randolph, Arenas, Allen",201188-201564-2216-2240-2754,MEM,362.0,2,6.0,-1.0,10.0,9.0,,3.0,19.0,2.0,2.0,3.0,,4.0,4.0,4.0,1.0,12.0,13.0,,,,,,6.0,3.0,2.0,,2.0,,12.0,,,1.0,,0.6875,,0.6875,,0.5,75.58011049723757,18.7,19.444444444444443,18.7,19.444444444444443,0.25,1.0,1.0,0.375,,0.75,0.49838125,,,,,8.825,24.15,,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,2.0,2.0,,,2.0,1.0,,0.25,0.25,1.0,0.25,0.25,,1.0,,,0.25,1.0,1.0,0.5,0.125,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,,,,,2.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201632-202347-202729-202951,1610612763,"Marc Gasol, Hamed Haddadi, Quincy Pondexter, Josh Selby, Jeremy Pargo","Gasol, Haddadi, Pondexter, Selby, Pargo",201188-201632-202347-202729-202951,MEM,72.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,1.0,80.0,23.5,12.5,23.5,12.5,,,,1.0,1.0,1.0,,,,,,,40.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201967-201970-202347-202951,1610612763,"Marc Gasol, Dante Cunningham, Sam Young, Quincy Pondexter, Jeremy Pargo","Gasol, Cunningham, Young, Pondexter, Pargo",201188-201967-201970-202347-202951,MEM,259.0,1,4.0,-1.0,8.0,8.0,7.0,8.0,16.0,,,1.0,1.0,1.0,1.0,3.0,3.0,8.0,9.0,1.0,1.0,3.0,2.0,7.0,2.0,1.0,2.0,,4.0,1.0,6.0,7.0,7.0,1.0,1.0,0.625,0.625,0.6666666666666666,0.7,0.75,88.95752895752896,18.125,14.25,18.125,13.125,,,,0.25,0.25,1.0,0.5700125,0.5700125,0.2,0.5,0.875,1.3,24.166666666666668,0.875,1.0,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,,1.0,,,0.3333333333333333,,,,1.0,0.5,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,1.0,0.5,0.5,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-201967-202347-202729-202951,1610612763,"Marc Gasol, Dante Cunningham, Quincy Pondexter, Josh Selby, Jeremy Pargo","Gasol, Cunningham, Pondexter, Selby, Pargo",201188-201967-202347-202729-202951,MEM,25.0,1,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,115.19999999999999,11.0,14.0,11.0,14.0,,,,1.0,1.0,1.0,0.41325,0.41325,,,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201188-202347-202951-2216-2754,1610612763,"Marc Gasol, Quincy Pondexter, Jeremy Pargo, Zach Randolph, Tony Allen","Gasol, Pondexter, Pargo, Randolph, Allen",201188-202347-202951-2216-2754,MEM,21.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,68.57142857142857,,21.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201632-201967-202347,1610612763,"O.J. Mayo, Marreese Speights, Hamed Haddadi, Dante Cunningham, Quincy Pondexter","Mayo, Speights, Haddadi, Cunningham, Pondexter",201564-201578-201632-201967-202347,MEM,121.0,1,2.0,1.0,4.0,5.0,4.0,1.0,9.0,,,1.0,1.0,1.0,2.0,1.0,,5.0,4.0,1.0,2.0,1.0,,5.0,,1.0,,,,,5.0,5.0,4.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,107.10743801652893,11.75,14.8,11.75,14.8,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5428833333333333,0.5428833333333333,,,1.0,7.25,26.6,1.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,3.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201632-201967-2240,1610612763,"O.J. Mayo, Marreese Speights, Hamed Haddadi, Dante Cunningham, Gilbert Arenas","Mayo, Speights, Haddadi, Cunningham, Arenas",201564-201578-201632-201967-2240,MEM,53.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,108.67924528301887,7.5,19.0,7.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201632-202347-202729,1610612763,"O.J. Mayo, Marreese Speights, Hamed Haddadi, Quincy Pondexter, Josh Selby","Mayo, Speights, Haddadi, Pondexter, Selby",201564-201578-201632-202347-202729,MEM,40.0,1,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,2.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,72.0,7.0,33.0,7.0,32.0,1.0,1.0,1.0,,,,0.4302,,,,,19.8,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201632-202951-2754,1610612763,"O.J. Mayo, Marreese Speights, Hamed Haddadi, Jeremy Pargo, Tony Allen","Mayo, Speights, Haddadi, Pargo, Allen",201564-201578-201632-202951-2754,MEM,108.0,1,2.0,1.0,2.0,3.0,1.0,1.0,5.0,,1.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,2.0,,1.0,0.5,,0.5,,0.5,,,66.66666666666667,19.0,23.333333333333332,19.0,23.333333333333332,0.5,,,,,,0.3928,,,,,13.8,,0.5,,,,,,2.0,,1.0,,1.0,,,2.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201967-201991-202347,1610612763,"O.J. Mayo, Marreese Speights, Dante Cunningham, Lester Hudson, Quincy Pondexter","Mayo, Speights, Cunningham, Hudson, Pondexter",201564-201578-201967-201991-202347,MEM,109.0,1,2.0,-4.0,4.0,4.0,,,8.0,,,1.0,,,3.0,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,0.25,105.68807339449542,19.0,8.25,18.5,8.25,,,,0.25,,0.75,0.485325,,,,,2.8333333333333335,25.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,1.0,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,0.5779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201967-201991-2754,1610612763,"O.J. Mayo, Marreese Speights, Dante Cunningham, Lester Hudson, Tony Allen","Mayo, Speights, Cunningham, Hudson, Allen",201564-201578-201967-201991-2754,MEM,478.0,1,8.0,-9.0,15.0,15.0,9.0,1.0,30.0,,2.0,2.0,,4.0,10.0,3.0,3.0,11.0,20.0,4.0,7.0,1.0,3.0,11.0,8.0,2.0,3.0,,4.0,2.0,4.0,11.0,9.0,0.4,0.5714285714285714,0.3076923076923077,0.5,0.36666666666666664,0.55,0.23076923076923078,90.3765690376569,16.133333333333333,15.733333333333333,14.933333333333334,14.466666666666667,0.15384615384615385,,,0.15384615384615385,,0.6153846153846154,0.4939192307692308,0.51425625,0.13333333333333333,0.16666666666666666,1.0,7.459999999999999,24.233333333333334,0.6,3.0,5.0,,1.0,,,,,,,,,,3.0,4.0,8.0,1.0,,4.0,1.0,,,,,,,0.42857142857142855,0.4444444444444444,0.5,0.3333333333333333,0.38461538461538464,0.6,1.0,,0.07692307692307693,,,,4.0,2.0,2.0,3.0,5.0,1.0,3.0,,1.0,,,2.0,2.0,3.0,7.0,,,2.0,,2.0,,,,1.0,3.0,,1.0,,4.0,,1.0,4.0,,4.0,,,,,4.0,,2.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,0.875,0.2,0.4,1.0,,,0.5,0.5,0.3333333333333333,0.4444444444444444,1.0,0.5,,0.5,,0.5,0.5,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,0.625,0.6,0.125,,,,0.5993,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201967-202347-202729,1610612763,"O.J. Mayo, Marreese Speights, Dante Cunningham, Quincy Pondexter, Josh Selby","Mayo, Speights, Cunningham, Pondexter, Selby",201564-201578-201967-202347-202729,MEM,736.0,5,12.0,15.0,24.0,24.0,3.0,1.0,48.0,1.0,3.0,3.0,,11.0,17.0,4.0,8.0,33.0,18.0,1.0,3.0,,2.0,4.0,10.0,3.0,6.0,,8.0,4.0,31.0,2.0,2.0,0.6470588235294118,0.3333333333333333,0.5952380952380952,0.3333333333333333,0.6875,0.5,0.19047619047619047,93.91304347826086,13.416666666666666,17.25,13.25,17.208333333333332,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.6190476190476191,0.5651675,0.5507333333333333,0.17391304347826086,0.21052631578947367,0.12121212121212122,6.5058823529411764,29.95,0.125,7.0,9.0,,1.0,1.0,12.0,3.0,6.0,1.0,7.0,,1.0,15.0,6.0,9.0,11.0,3.0,2.0,3.0,,,0.5454545454545454,0.5454545454545454,1.0,0.25,0.25,0.75,0.8,1.0,0.75,0.42857142857142855,0.7777777777777778,1.0,1.0,0.047619047619047616,,,,2.0,,,1.0,2.0,3.0,5.0,,,1.0,,,1.0,2.0,2.0,,,,1.0,2.0,1.0,5.0,,,2.0,,2.0,1.0,2.0,,1.0,2.0,,2.0,,,,,2.0,,,,,,,2.0,,1.0,3.0,2.0,,3.0,2.0,,,,,,0.5,0.11764705882352941,0.2222222222222222,1.0,1.0,,0.3333333333333333,1.0,,0.2222222222222222,1.0,,,,,0.6666666666666666,,1.0,,0.6666666666666666,0.7142857142857143,0.23809523809523808,0.6,0.6,,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,,,,0.3333333333333333,0.1769,0.06060606060606061,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
201564-201578-201967-202347-202951,1610612763,"O.J. Mayo, Marreese Speights, Dante Cunningham, Quincy Pondexter, Jeremy Pargo","Mayo, Speights, Cunningham, Pondexter, Pargo",201564-201578-201967-202347-202951,MEM,751.0,7,13.0,-5.0,23.0,24.0,5.0,5.0,47.0,1.0,4.0,5.0,1.0,8.0,14.0,7.0,3.0,19.0,24.0,2.0,4.0,2.0,,4.0,10.0,5.0,7.0,,6.0,3.0,15.0,4.0,5.0,0.5714285714285714,0.5,0.38095238095238093,0.3333333333333333,0.3958333333333333,0.3333333333333333,0.3333333333333333,90.11984021304926,18.217391304347824,13.833333333333334,17.391304347826086,13.5,0.19047619047619047,0.25,0.25,0.23809523809523808,0.16666666666666666,0.6666666666666666,0.5184642857142857,0.48880833333333334,0.125,0.17647058823529413,0.21052631578947367,7.035714285714286,24.771428571428572,0.21739130434782608,5.0,7.0,,2.0,,6.0,,3.0,,3.0,,1.0,6.0,3.0,7.0,11.0,2.0,1.0,3.0,,1.0,0.375,0.5,,,,0.42857142857142855,0.6363636363636364,,0.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.09523809523809523,,,,4.0,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,2.0,2.0,,4.0,,,4.0,,,,2.0,,1.0,3.0,,4.0,,4.0,,1.0,2.0,,2.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,0.6666666666666666,,,0.6,1.0,0.16666666666666666,0.36363636363636365,1.0,,0.3333333333333333,0.2,,0.4,1.0,,,,0.4,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,,,0.25,1.0,,0.3333333333333333,0.5,0.16666666666666666,,,,0.49743333333333334,0.21052631578947367,1.0,,1.0,,2.0,,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1610612763,2012,2011-12,True
